baselined_p1_scores,baselined_p2_scores,baselined_p3_scores,original_dialog_p1,original_dialog_p2,original_dialog_p3
0.5871028900146484,3.8624114990234375,-0.023189544677734375,6.473442077636719,6.473442077636719,2.9998996257781982
-4.974334217607975,1.212822437286377,-0.38959765434265137,0.09053804725408554,3.2819907665252686,3.627124071121216
-4.217214217525907,0.42852795124053955,-0.16995644569396973,0.001821407931856811,2.188601016998291,2.6928226947784424
-1.512824535369873,0.276381254196167,0.3114147186279297,4.007286548614502,2.6432723999023438,2.485389232635498
-5.594869734719396,0.9417612552642822,-0.11570119857788086,0.01913153938949108,2.1184442043304443,2.3288941383361816
-4.552093982696533,0.8236637115478516,0.04798156023025513,3.8106112480163574,2.4004669189453125,0.6898316144943237
-3.0333666801452637,0.8631848096847534,0.0697556883096695,1.0903277397155762,2.213304281234741,0.18064501881599426
0.3511013984680176,0.3425915241241455,-0.03860163688659668,4.153753757476807,2.4558639526367188,2.2067277431488037
-4.37196683883667,0.535228967666626,0.0023744702339172363,1.9565472602844238,2.4003841876983643,0.97076815366745
0.19587421417236328,2.132066249847412,-0.33701515197753906,4.5743513107299805,4.5743513107299805,2.901510238647461
-5.316044047474861,0.07361054420471191,-0.255171537399292,0.014331623911857605,2.294339895248413,3.587498426437378
-3.0234072858002037,-0.4968026876449585,-0.20308852195739746,0.0015851801726967096,1.5300883054733276,2.4506676197052
-5.607886523008347,-0.6964749097824097,-0.28960561752319336,0.26107338070869446,1.2128345966339111,2.4124560356140137
-6.842480812687427,-0.7918927073478699,-0.052971601486206055,0.0025022882036864758,0.97076815366745,2.3699145317077637
-0.059128761291503906,-0.5058208703994751,-0.2511705160140991,4.64216423034668,1.5826674699783325,1.4436191320419312
-2.519920825958252,-0.23250985145568848,-0.29659950733184814,5.049323081970215,2.077903985977173,1.0506430864334106
-0.705693244934082,-0.12451386451721191,-0.4352705478668213,3.489743232727051,2.2543857097625732,0.6232033967971802
-1.3311948776245117,0.2424924373626709,-0.5338369011878967,9.680534362792969,3.0795133113861084,0.4992087483406067
-0.6972074508666992,0.18842029571533203,-0.49863648414611816,1.8388698101043701,2.955448865890503,0.4087679386138916
-3.271458148956299,0.06475478410720825,0.022263526916503906,0.9199085235595703,0.9199085235595703,2.843806743621826
-6.275656759738922,-0.09522905945777893,0.07793092727661133,0.03294748067855835,0.47642800211906433,3.7880566120147705
-3.611878189141862,-0.11279723048210144,-0.057920217514038086,0.0011210116790607572,0.31798961758613586,2.435163974761963
-7.730401515960693,-0.3329935073852539,0.011518239974975586,1.0873894691467285,0.5103395581245422,2.4337942600250244
-5.013378244126216,-0.3056158423423767,0.04695916175842285,0.0024813597556203604,0.4087679386138916,2.102202892303467
3.8240795135498047,0.33017265796661377,0.009898543357849121,8.988933563232422,1.83879554271698,0.34217292070388794
-3.022363781929016,-2.180411219596863,-0.49701523780822754,1.3959282636642456,1.3959282636642456,2.9614155292510986
-4.524151163175702,-2.724369525909424,-0.40330982208251953,0.019471807405352592,0.7077000141143799,3.552600383758545
-4.548283583135344,-2.820592761039734,-0.2757680416107178,0.0014686522772535682,0.47228896617889404,2.3620657920837402
-4.6754966378211975,-2.7516064643859863,0.04497551918029785,0.2924656271934509,0.42733311653137207,2.556762456893921
-6.166770440409891,-2.7101380228996277,0.05109834671020508,0.0015320956008508801,0.34217292070388794,2.3079919815063477
0.6994447708129883,-1.4617880582809448,0.14673256874084473,9.017901420593262,1.7881275415420532,0.7132250070571899
-5.534543752670288,-1.0980210304260254,0.10175973176956177,3.855753183364868,2.0835025310516357,0.5199306011199951
-3.7704251408576965,-1.4534011483192444,0.0073223114013671875,0.709185779094696,0.709185779094696,2.5983264446258545
-2.5730315884575248,-1.7090264558792114,0.0138702392578125,0.01415498647838831,0.3616703748703003,3.552534580230713
-4.903320520184934,-1.7489880174398422,-0.10158395767211914,0.0010631391778588295,0.24146796762943268,2.1525704860687256
-7.540966868400574,-1.346496343612671,-0.06179046630859375,1.87415611743927,0.6496396064758301,2.4678730964660645
-4.682955864467658,0.5183608937077224,-0.16259682178497314,0.0010946955299004912,0.5199306011199951,1.9886471033096313
-0.6985907554626465,-0.6995669603347778,-0.031234025955200195,4.955819606781006,1.2592453956604004,0.5306271314620972
-1.421241283416748,-1.0310699939727783,0.0047972798347473145,4.050000190734863,1.6579246520996094,0.9794428944587708
-0.381333589553833,-0.9117424488067627,0.03394770622253418,2.938955783843994,1.8180534839630127,2.0183939933776855
-1.5521953105926514,-0.7814691066741943,0.027031123638153076,3.939190149307251,2.0537352561950684,0.5634651780128479
-4.6378713846206665,-0.6428918838500977,0.05389899015426636,0.6802600622177124,1.9163877964019775,0.8909891247749329
-1.8964428901672363,-0.7249376773834229,0.058269619941711426,5.188914775848389,2.213890314102173,1.558696985244751
-2.30123233795166,-4.679240465164185,0.029851794242858887,7.157732963562012,2.6258771419525146,1.2900893688201904
-2.982455253601074,-4.520234823226929,0.03470134735107422,8.363123893737793,3.0672037601470947,0.46904706954956055
-1.0278754234313965,-3.0430963039398193,0.030446410179138184,3.2930235862731934,3.083333730697632,1.7959553003311157
-1.7716350555419922,-1.879213809967041,0.05694925785064697,1.0349171161651611,2.946772575378418,1.91925048828125
-3.466632843017578,-1.5794453620910645,0.07277214527130127,4.776806831359863,3.0611491203308105,1.983354926109314
-5.440436124801636,-1.1049997806549072,0.05084514617919922,2.506385087966919,3.0285160541534424,1.5731170177459717
-5.654352426528931,-0.8698241710662842,0.08055925369262695,2.1902458667755127,2.981945514678955,1.7347710132598877
-1.9282289743423462,-0.7550745010375977,0.050162434577941895,1.8833941221237183,2.9241271018981934,0.803756594657898
-4.605354487895966,-0.5578100681304932,0.09040141105651855,0.5028408169746399,2.803062677383423,2.2158589363098145
-3.74343740940094,-0.4638655185699463,0.07536864280700684,1.2829469442367554,2.7306761741638184,2.5399510860443115
-7.238858222961426,-0.35538721084594727,0.06001272797584534,0.8399438858032227,2.6447339057922363,0.3956998884677887
-1.7283719778060913,-0.29937028884887695,0.0648246556520462,1.752442479133606,2.605938673019409,0.235345721244812
-3.1169586181640625,-0.25136733055114746,0.009771689772605896,6.009113311767578,2.7477376461029053,0.222195103764534
-5.157806634902954,-0.1828911304473877,0.042359232902526855,2.135370969772339,2.723242998123169,1.2344701290130615
-1.9867734909057617,-0.21058034896850586,0.027696847915649414,2.5210070610046387,2.7154645919799805,1.9674335718154907
-6.0844258069992065,-0.14795947074890137,0.04082059860229492,0.6518689393997192,2.639035224914551,2.202235221862793
-2.2498044967651367,-0.16296076774597168,0.031894683837890625,3.6275806427001953,2.6743404865264893,1.5143496990203857
-3.1737709045410156,-0.16207313537597656,0.03561210632324219,3.9082560539245605,2.7168891429901123,2.177586555480957
6.8311755657196045,6.345994472503662,-0.06362152099609375,10.432838439941406,10.432838439941406,3.0067191123962402
-7.1847786270082,1.5006451606750488,0.10126781463623047,0.021054808050394058,5.226946830749512,3.5717215538024902
-4.100557030760683,0.05829262733459473,-0.014683246612548828,0.0012457951670512557,3.48504638671875,2.3955750465393066
-4.292404741048813,-0.5017189979553223,-0.030861377716064453,0.43090954422950745,2.721515417098999,2.674219846725464
-5.291140399989672,-0.8041772842407227,0.06631588935852051,0.001870788517408073,2.177586555480957,2.3907787799835205
-2.9922595024108887,-0.5971329212188721,0.0488128662109375,3.579712390899658,2.4112741947174072,2.1154022216796875
-6.478758633136749,-0.7070286273956299,-0.026238441467285156,0.45848339796066284,2.1323041915893555,1.969430923461914
4.311995983123779,8.371747851371765,0.11373233795166016,8.821935653686523,8.821935653686523,2.7366604804992676
-6.886875175870955,4.180674970149994,0.08251643180847168,0.0113167529925704,4.4166259765625,3.4792468547821045
-3.6048063645139337,2.7832979261875153,-0.15054965019226074,0.0013375869020819664,2.9448633193969727,2.2133190631866455
-8.085922718048096,2.203066438436508,-0.2279188632965088,1.0106196403503418,2.4613022804260254,2.361044406890869
-4.84190808434505,1.7634729892015457,-0.08790183067321777,0.0019458661554381251,1.969430923461914,2.0922651290893555
1.9906044006347656,1.6097437143325806,-0.06866264343261719,7.890328884124756,2.956247329711914,1.0044128894805908
-2.517244338989258,1.077364206314087,-0.126767098903656,6.724340438842773,3.4945340156555176,0.6170762777328491
-1.148024320602417,1.5912747383117676,0.2893202304840088,2.946823835372925,2.946823835372925,2.9561209678649902
-4.313828343525529,0.3970763683319092,0.29399824142456055,0.02338135801255703,1.485102653503418,3.953108549118042
-4.744553643628024,0.08405447006225586,0.2298142910003662,0.0011605439940467477,0.9904552102088928,2.566258430480957
-6.763600267469883,-0.019310951232910156,0.06585955619812012,0.11305340379476547,0.7711048126220703,2.725224733352661
-2.763272986805532,0.6159867026144639,-0.0799708366394043,0.000962032878305763,0.6170762777328491,2.2445266246795654
-2.8461570739746094,-1.543250322341919,0.1394965648651123,4.864577293395996,1.3249931335449219,1.3824653625488281
-2.2383816242218018,-1.8263905048370361,0.2630159258842468,3.818988561630249,1.6812782287597656,0.9912641644477844
-1.83774733543396,-1.007735013961792,-0.044940948486328125,2.339195489883423,2.339195489883423,2.4873828887939453
-6.514356257393956,-2.115304946899414,0.025676727294921875,0.013000844046473503,1.176098108291626,3.582185745239258
-4.524341062409803,-2.4528505206108093,0.3587782382965088,0.001050516264513135,0.7844155430793762,2.6134088039398193
-1.24796462059021,-0.1610279083251953,-0.19870471954345703,2.6021461486816406,1.2388482093811035,2.544726848602295
-4.262211753462907,0.310382604598999,-0.1261425018310547,0.0009279712685383856,0.9912641644477844,2.058168888092041
-0.9998633861541748,-0.49237871170043945,-0.00563424825668335,3.945324182510376,1.4836074113845825,0.5730239152908325
-1.8653583526611328,-3.734635353088379,0.005951404571533203,2.435563087463379,2.435563087463379,2.668015956878662
-4.3991509936749935,-2.8850017786026,0.10164928436279297,0.021753165870904922,1.2286580801010132,3.561767101287842
-4.177427758811973,-2.2542531490325928,-0.017173051834106445,0.0014577010879293084,0.8195912837982178,2.0917601585388184
-1.4063501358032227,-1.9984569549560547,0.12256145477294922,0.4056040048599243,0.7160944938659668,2.665213108062744
-7.927800209785346,-1.6645132303237915,-0.015747547149658203,0.000734297966118902,0.5730239152908325,2.1667428016662598
0.49141979217529297,-1.4450159072875977,-0.023284316062927246,5.289465427398682,1.3590974807739258,1.0619913339614868
1.3102259635925293,1.7250118255615234,0.05595803260803223,4.58400297164917,4.58400297164917,2.195913791656494
-8.398907601833344,-0.4281935691833496,0.1300957202911377,0.11004739999771118,2.347025156021118,3.4142215251922607
-4.515689190709963,-1.1305278539657593,0.12085521221160889,0.0019809638615697622,1.5653437376022339,2.0121166706085205
-3.6063771843910217,-1.3077446222305298,-0.22501492500305176,0.609250009059906,1.3263202905654907,2.265692949295044
-4.636363723315299,-1.5042518377304077,0.0005433559417724609,0.004675171338021755,1.0619913339614868,1.9348256587982178
-1.412848949432373,-1.2162307500839233,0.004114866256713867,3.2540555000305176,1.4273353815078735,0.6918133497238159
-2.7910585403442383,-0.6631097793579102,0.02129758894443512,5.795942306518555,2.051422119140625,0.26955074071884155
-5.178889274597168,-0.22688722610473633,0.006319493055343628,6.712236404418945,2.634023904800415,0.2953866422176361
-3.350167751312256,-0.2218456268310547,0.032034873962402344,2.5613789558410645,2.6259522438049316,0.7937689423561096
-1.9592032432556152,-0.19587445259094238,0.06593233346939087,2.78330135345459,2.6416869163513184,0.3671564757823944
-1.6353240013122559,-0.16263198852539062,0.042438387870788574,2.994267463684082,2.6737396717071533,1.0371801853179932
-1.8354482650756836,-0.16699457168579102,0.06727147102355957,2.54965877532959,2.6633996963500977,1.4308958053588867
-2.12725830078125,-0.03330516815185547,-0.010576725006103516,4.979310989379883,2.8415467739105225,1.1427568197250366
2.020681381225586,0.19035553932189941,-0.05006179213523865,6.704848289489746,3.117496967315674,0.4793473780155182
-0.3232393264770508,0.285656213760376,-0.014922499656677246,4.577149391174316,3.2148070335388184,0.8140959739685059
0.34480881690979004,0.2631263732910156,-0.05992484092712402,2.8426525592803955,3.191547393798828,2.186462640762329
-5.90519299544394,0.13617801666259766,-0.022893637418746948,0.028337812051177025,3.0054759979248047,0.2777150869369507
-2.4013805985450745,2.162338614463806,-0.011232078075408936,0.5804051756858826,2.8707499504089355,0.993172824382782
-3.2868824005126953,-0.7466256618499756,0.068595290184021,5.82237434387207,3.0260989665985107,1.1523820161819458
-0.1382761001586914,0.9179606437683105,0.07504487037658691,4.980948448181152,4.980948448181152,2.87365460395813
-7.150914361700416,-1.2671074867248535,0.029614686965942383,0.017770597711205482,2.499359607696533,3.493321657180786
-4.732284510158934,-1.8163408041000366,-0.10865402221679688,0.0012636542087420821,1.6666609048843384,2.081415891647339
-4.532879829406738,-1.8901488780975342,-0.19712209701538086,0.7594232559204102,1.4398515224456787,2.3957924842834473
-4.571943439776078,-1.9735018014907837,-0.24998927116394043,0.0025037152227014303,1.1523820161819458,2.0263373851776123
-3.6326208114624023,-1.0411314964294434,0.2270585298538208,7.52482795715332,2.21445631980896,1.2168943881988525
-1.640451431274414,0.012746810913085938,-0.03108811378479004,3.432304859161377,3.432304859161377,2.5213711261749268
-4.6805848348885775,-0.0075817108154296875,0.015942811965942383,0.018001629039645195,1.7251532077789307,3.5317864418029785
-4.233549677708652,-0.031186342239379883,0.0917813777923584,0.0008014804334379733,1.1503692865371704,2.3052828311920166
-5.944721221923828,-0.0468372106552124,-0.11019349098205566,2.6321229934692383,1.5208077430725098,2.390416145324707
-4.978090340970084,-0.09015905857086182,-0.029201745986938477,0.0012406755704432726,1.2168943881988525,2.0375418663024902
0.18764448165893555,0.12382888793945312,-0.06768745183944702,5.2455034255981445,1.8883291482925415,0.7261092662811279
-5.085058212280273,-0.40252256393432617,-0.061800241470336914,6.2643842697143555,2.5134799480438232,0.3163996934890747
-1.3339455127716064,-0.3732106685638428,-0.031543731689453125,2.7141168117523193,2.538559675216675,0.2944762110710144
-1.767770767211914,-2.5979154109954834,-0.020875871181488037,4.680832862854004,2.77659010887146,0.5331435203552246
-1.5280853509902954,-0.8898153305053711,-0.055425405502319336,1.7681010961532593,2.675741195678711,1.161736249923706
-7.417309284210205,-0.4652106761932373,-0.01434701681137085,2.0355544090270996,2.6175425052642822,0.53419429063797
-3.5134387016296387,-0.714219331741333,-0.04618269205093384,4.9267497062683105,2.80997633934021,0.5748661160469055
-4.420622289180756,-0.4548494815826416,0.002464115619659424,0.9266930222511292,2.6651082038879395,0.9327359199523926
-3.4723587036132812,-0.4136009216308594,-0.05233430862426758,2.657719612121582,2.6645805835723877,0.5441673398017883
-0.03637409210205078,-0.24255967140197754,-0.03949880599975586,2.805323839187622,2.6739633083343506,0.9181380271911621
-2.079237461090088,-0.2090320587158203,-0.11032795906066895,2.2384352684020996,2.646742820739746,1.9870316982269287
-1.1358699798583984,-0.30634617805480957,-0.05665278434753418,5.022538185119629,2.7864954471588135,0.8930538892745972
-2.6762874126434326,-0.30573034286499023,-0.043660104274749756,2.8687527179718018,2.791065216064453,0.6187471747398376
2.544316291809082,-0.32845282554626465,-0.04722854495048523,7.35829496383667,3.0314457416534424,0.4917084276676178
-0.3480091094970703,-0.31911444664001465,-0.07510358095169067,3.9292678833007812,3.0763368606567383,0.9651778340339661
0.9968628883361816,1.5864214897155762,0.2953929901123047,4.682203769683838,4.682203769683838,3.0625946521759033
-6.00864733196795,-0.5730814933776855,0.09908103942871094,0.029451480135321617,2.355827569961548,3.6221299171447754
-5.578753042500466,-1.2180589437484741,0.24482345581054688,0.0007566926069557667,1.5708039999008179,2.4422779083251953
-6.989913322031498,0.5881102681159973,-0.08429670333862305,0.11220898479223251,1.2061551809310913,2.5227584838867188
-4.274055689340457,0.6621657609939575,-0.15094459056854248,0.0012681784573942423,0.9651778340339661,1.9773975610733032
-2.656503915786743,-0.24744439125061035,0.39691656827926636,3.951759099960327,1.4629415273666382,1.017740249633789
-0.36704158782958984,0.021967768669128418,0.20857715606689453,2.9887943267822266,1.6809204816818237,1.2271788120269775
0.9890756607055664,2.5933676958084106,-0.012638092041015625,3.9164249897003174,3.9164249897003174,2.6223835945129395
-5.889395983889699,1.0558369159698486,-0.0030791759490966797,0.008953778073191643,1.9626893997192383,3.550328493118286
-4.6852936948416755,0.6309590935707092,-0.052104949951171875,0.0009970461251214147,1.308791995048523,2.499244213104248
-3.368032693862915,0.5777236819267273,-0.20337629318237305,2.208564519882202,1.5337257385253906,2.3789758682250977
-3.4803631452377886,0.4301765561103821,-0.2050478458404541,0.0009913297835737467,1.2271788120269775,1.7369811534881592
0.3406691551208496,0.5471092462539673,-0.11320143938064575,7.401749610900879,2.2562739849090576,0.4361070990562439
-1.979525089263916,0.434401273727417,-0.07577002048492432,3.6937994956970215,2.461634874343872,1.1052608489990234
0.5533485412597656,0.8001208305358887,-0.04604613780975342,12.631373405456543,3.732851982116699,0.5690999031066895
-2.6854400634765625,0.7551107406616211,-0.03961604833602905,6.355541229248047,4.024261951446533,0.5919798612594604
-1.9152514934539795,0.8186674118041992,-0.020881980657577515,3.2834131717681885,3.950176954269409,0.4262857437133789
-1.094943642616272,0.7626953125,-0.04762732982635498,1.7889128923416138,3.7536985874176025,0.3973529040813446
-2.9986348152160645,0.6104812622070312,-0.020685434341430664,2.313149929046631,3.633652687072754,1.0222114324569702
-4.173147201538086,0.5226666927337646,-0.0443953275680542,2.245987892150879,3.526909112930298,0.9035995602607727
-2.0689468383789062,0.5117580890655518,-0.011676549911499023,4.09175968170166,3.5672554969787598,0.6235668659210205
-4.575575768947601,0.4482421875,-0.03242844343185425,0.6359339356422424,3.3718340396881104,0.5403240919113159
-2.585444450378418,0.3048563003540039,-0.05640906095504761,2.9073305130004883,3.3428025245666504,0.4921639561653137
-1.9558415412902832,0.27696824073791504,-0.06545346975326538,4.953650951385498,3.43755841255188,0.9729755520820618
-2.697092056274414,-1.0380430221557617,-0.026591360569000244,7.351680755615234,3.6550097465515137,0.6516289114952087
-3.626497745513916,-0.025179147720336914,-0.03767591714859009,2.519021511077881,3.5952208042144775,0.6172751188278198
-2.043145179748535,0.4645884037017822,-0.06186234951019287,2.072615623474121,3.5190906524658203,1.216688871383667
-8.026942729949951,0.35617852210998535,-0.02103567123413086,3.0294394493103027,3.495774030685425,0.46232548356056213
-0.8178999423980713,0.3670639991760254,0.0108356773853302,1.933276891708374,3.4247512817382812,0.31563207507133484
-4.527297019958496,0.22604107856750488,-0.04149053245782852,3.728461265563965,3.4379560947418213,0.06604059785604477
-3.0346864461898804,-3.9438973665237427,0.3806953430175781,0.26565730571746826,0.26565730571746826,3.0796396732330322
-3.8637622874230146,-3.713309422135353,0.13974547386169434,0.02337774820625782,0.14451752603054047,3.7434990406036377
-2.7186352924909443,-3.4769131168723106,0.3108696937561035,0.0008116050157696009,0.09661660343408585,2.6566214561462402
-5.293038785457611,-3.241816967725754,0.04456663131713867,0.039117395877838135,0.08224180340766907,2.527167797088623
-6.298873115563765,-3.0429240837693214,0.08286404609680176,0.0012357940431684256,0.06604059785604477,2.282780885696411
0.9501843452453613,-2.1306906938552856,0.3412402868270874,7.325617790222168,1.2759701013565063,2.099490165710449
-10.981844902038574,-1.831038236618042,0.4306842088699341,2.1763229370117188,1.4045917987823486,0.8348962664604187
-4.167586624622345,-2.3731234669685364,-0.03967857360839844,0.8070055842399597,0.8070055842399597,2.5446763038635254
-6.047809788025916,-1.959557056427002,-0.038965463638305664,0.007916740141808987,0.40746116638183594,3.520756959915161
-4.150339735322632,-1.6200926005840302,0.3020198345184326,0.0009893052047118545,0.2719705402851105,2.6973423957824707
-1.3160102367401123,-0.7646183967590332,-0.303112268447876,3.357557535171509,1.0433672666549683,2.2694506645202637
-3.0645003678509966,-0.7064253687858582,-0.14426803588867188,0.0010125277331098914,0.8348962664604187,1.8919925689697266
-1.6664905548095703,-0.7692943811416626,-0.030681967735290527,2.247248888015747,1.0702883005142212,1.3860234022140503
-0.028319358825683594,-3.4630441665649414,-0.05760538578033447,8.845538139343262,2.1810383796691895,1.495782732963562
3.136140823364258,-6.014324188232422,-0.05184119939804077,12.576299667358398,3.4804458618164062,0.6664775609970093
1.7037172317504883,-6.133821964263916,-0.06471848487854004,13.092944145202637,4.548501491546631,1.3511812686920166
-10.35307002067566,-4.137145519256592,-0.03478574752807617,3.600385904312134,4.453690052032471,0.5135826468467712
0.9340000152587891,-3.076202392578125,-0.027429819107055664,2.951528549194336,4.317129611968994,0.7419528365135193
-3.028864860534668,-2.3898305892944336,-0.021717339754104614,2.8535642623901367,4.195166110992432,0.4921000897884369
0.2852296829223633,0.0661311149597168,-0.04404887557029724,5.099774360656738,4.264750957489014,0.3015417158603668
-0.17376947402954102,-0.3139619827270508,-0.06566846370697021,5.91280460357666,4.382469177246094,1.2082983255386353
0.6164021492004395,-1.092524528503418,-0.057319462299346924,8.1976957321167,4.636817455291748,0.8546870946884155
-1.180124282836914,2.492722272872925,0.255892276763916,4.048928737640381,4.048928737640381,2.9877781867980957
-5.48951550014317,0.5520718097686768,0.1303572654724121,0.022803111001849174,2.0358660221099854,3.7465929985046387
-2.381993059243541,-0.05342733860015869,-0.0025582313537597656,0.0008501967531628907,1.3575273752212524,2.3172435760498047
-5.628905639052391,-0.31016862392425537,-0.05860710144042969,0.199198380112648,1.067945122718811,2.469595432281494
-2.2864436499075964,-0.46664226055145264,-0.2427375316619873,0.0016549237770959735,0.8546870946884155,2.1343741416931152
-1.5281057357788086,0.2702449560165405,-0.06626632809638977,5.992711067199707,1.7110244035720825,0.4707091748714447
-1.5011045932769775,0.2714923620223999,0.13453006744384766,1.821190595626831,1.7267625331878662,1.3647358417510986
-1.8149051666259766,0.5306220054626465,0.011656761169433594,4.638689994812012,4.638689994812012,2.5862927436828613
-5.886507572606206,-1.40097975730896,0.0683295726776123,0.010425982996821404,2.3245580196380615,3.5498409271240234
-3.1130788479349576,-1.8022805452346802,0.24383831024169922,0.0008635367848910391,1.5499931573867798,2.6013941764831543
0.013526201248168945,0.7405896186828613,-0.061484336853027344,2.1724791526794434,1.705614686012268,2.3107504844665527
-5.295512468204834,0.8655474781990051,0.05040550231933594,0.0012209111591801047,1.3647358417510986,1.9306131601333618
-2.7346487045288086,-0.4680262804031372,-0.045624345541000366,4.617572784423828,1.9068752527236938,0.0878772884607315
-0.5176291465759277,-0.38455915451049805,-0.028980150818824768,5.632761478424072,2.4391446113586426,0.14940455555915833
-1.9545443058013916,-0.19589471817016602,-0.01084810495376587,1.8389461040496826,2.3641197681427,0.29532328248023987
-2.9719252586364746,-0.24014997482299805,-0.04106801748275757,3.319981098175049,2.4703266620635986,0.6355178356170654
-2.9463090896606445,-0.3437497615814209,-0.07381141185760498,1.5555353164672852,2.378847599029541,1.0619497299194336
-5.807539939880371,-1.0740370750427246,-0.05348324775695801,4.644777297973633,2.584841251373291,0.9719301462173462
-4.114383220672607,-1.679321050643921,-0.05769449472427368,4.400021076202393,2.7361061573028564,0.844231903553009
-4.463467359542847,-1.8735384941101074,-0.0665149986743927,3.005315065383911,2.756814479827881,0.3492714464664459
-0.25221943855285645,-1.538367509841919,-0.00938194990158081,2.447317123413086,2.7347075939178467,0.8669767379760742
-1.5057802200317383,-1.5165696144104004,-0.09577912092208862,5.9239606857299805,2.947324275970459,0.6710702776908875
-5.7140752375125885,-1.0538063049316406,-0.059616684913635254,0.41001972556114197,2.788742780685425,0.8216742277145386
-3.4316437244415283,1.205145001411438,-0.057263851165771484,1.8368642330169678,2.7327499389648438,1.165292501449585
-7.295076012611389,1.1771364212036133,-0.08835750818252563,1.888079047203064,2.685823917388916,0.45675128698349
-4.496221244335175,1.3554009199142456,-0.09469819068908691,0.4011138081550598,2.5655760765075684,1.181898593902588
-4.4332594871521,0.5662403106689453,-0.0968812108039856,6.871056079864502,2.7808499336242676,0.49704933166503906
-1.3500864505767822,0.43927550315856934,-0.104095458984375,2.050673484802246,2.746079683303833,1.123317003250122
-1.9695134162902832,0.43514275550842285,-0.11469000577926636,3.2258825302124023,2.7678890228271484,0.8216276168823242
-3.599186420440674,-0.06826353073120117,-0.09028106927871704,6.96937894821167,2.9505624771118164,0.6343511343002319
-4.783894777297974,-0.31305932998657227,-0.10964977741241455,3.1092231273651123,2.9571735858917236,1.10837721824646
-6.840293101966381,1.0824532508850098,-0.054698407649993896,0.09829313308000565,2.842818021774292,0.46625036001205444
-1.8156274557113647,1.0444003343582153,-0.058880627155303955,1.2554618120193481,2.781765937805176,0.9951708912849426
-3.509620189666748,0.8383445739746094,-0.05280977487564087,2.1580862998962402,2.7586669921875,0.6251004338264465
-0.24008989334106445,0.9154927730560303,0.36928844451904297,3.0493202209472656,3.0493202209472656,3.23036527633667
-6.9997277315706015,-0.241080641746521,0.07372736930847168,0.0082468930631876,1.5287835597991943,3.64294171333313
-3.4395275459974073,-0.4941074848175049,0.1403803825378418,0.0007385863573290408,1.0194352865219116,2.708570718765259
-4.398194313049316,-0.5795227289199829,-0.044904470443725586,0.06585121154785156,0.7810392379760742,2.5567870140075684
-6.052723955130205,-0.5883559584617615,-0.1763002872467041,0.0013450870756059885,0.6251004338264465,1.9577949047088623
-0.4351015090942383,0.02592611312866211,-0.17674437165260315,9.824368476867676,2.1583118438720703,0.3551039397716522
-0.8656001091003418,-3.670804262161255,0.062479496002197266,0.8272149562835693,0.8272149562835693,2.553556442260742
-8.62534179026261,-3.357840359210968,0.1394515037536621,0.005957228597253561,0.41658610105514526,3.6316428184509277
-4.794268107507378,0.2770310324849561,0.05433821678161621,0.0006551980040967464,0.2779424488544464,2.527864456176758
-8.423726081848145,0.04762101173400879,-0.170823335647583,0.9404935836791992,0.4435802400112152,2.2954490184783936
-5.387484440696426,0.06981086730957031,-0.14350509643554688,0.0012036467669531703,0.3551039397716522,1.7606613636016846
