,timestamp,real_time,speaker,content
70,00:05:11,2021-04-29 12:38:41,Child,"Is he [inaudible 00:05:11] as he tipped his hat. Rap a tap, tap, think of that."
71,00:05:26,2021-04-29 12:38:56,Parent,What is written on the drum?
72,00:05:27,2021-04-29 12:38:57,Child,[inaudible 00:05:27].
73,00:05:27,2021-04-29 12:38:57,Parent,Mm-hmm (affirmative)-
74,00:05:27,2021-04-29 12:38:57,Child,"He [inaudible 00:05:27] an old cat. Rap a tap, tap, think of that. Where do you see fish?"
75,00:05:33,2021-04-29 12:39:03,Parent,Here.
76,00:05:34,2021-04-29 12:39:04,Child,Yeah.
77,00:05:45,2021-04-29 12:39:15,Parent,That's the fish market...
78,00:05:45,2021-04-29 12:39:15,Child,Where do you see umbrella?
79,00:05:48,2021-04-29 12:39:18,Parent,"Mm-hmm (affirmative)- Yup... He danced [inaudible 00:05:48] and in all kinds of weather. Rap a tap, tap, think of that."
80,00:05:55,2021-04-29 12:39:25,Child,"[inaudible 00:05:55] lessons each day for his [inaudible 00:05:59]. Tapping, clatter, rap a tap, tap, think of that. [crosstalk 00:06:02]"
81,00:06:07,2021-04-29 12:39:37,Parent,"Rap a tap, tap, think of that... This is the [inaudible 00:06:08]."
82,00:06:08,2021-04-29 12:39:38,Child,No.
83,00:06:08,2021-04-29 12:39:38,Parent,Listen. Look...
84,00:06:18,2021-04-29 12:39:48,Child,"He danced many [inaudible 00:06:19]. He danced many hours, seldom the same. Rap a tap, tap, think of that."
85,00:06:29,2021-04-29 12:39:59,Parent,Think of that...
86,00:06:32,2021-04-29 12:40:02,Robot,[inaudible 00:06:32] Can you tell me what rhythms means?
87,00:06:33,2021-04-29 12:40:03,Child,I don't know...
88,00:06:41,2021-04-29 12:40:11,Parent,"It means [inaudible 00:06:41] something. You see here's the guy, rap a tap, tap, think of that. That's [inaudible 00:06:50], right? That's rhythm."
89,00:06:51,2021-04-29 12:40:21,Child,"Rap a tap, tap."
90,00:06:56,2021-04-29 12:40:26,Parent,"Mm-hmm (affirmative)- Rap a tap, tap, think of that."
91,00:07:01,2021-04-29 12:40:31,Child,Think that. [inaudible 00:07:01].
92,00:07:05,2021-04-29 12:40:35,Parent,And here are other things that rhymes like he danced many [inaudible 00:07:07] seldom the same. He danced steps [inaudible 00:07:12].
93,00:07:11,2021-04-29 12:40:41,Child,[inaudible 00:07:11] music.[inaudible 00:07:14] music mom.
94,00:07:15,2021-04-29 12:40:45,Parent,"Oh yeah, yeah."
95,00:07:19,2021-04-29 12:40:49,Child,Yeah.
96,00:07:19,2021-04-29 12:40:49,Parent,Uh-huh (affirmative)-
97,00:07:20,2021-04-29 12:40:50,Child,[inaudible 00:07:20]
98,00:07:20,2021-04-29 12:40:50,Parent,[crosstalk 00:07:20] Do you know what [inaudible 00:07:20] is?
99,00:07:20,2021-04-29 12:40:50,Child,"Ugh, stop saying that [inaudible 00:07:28]. I want to read."
100,00:07:28,2021-04-29 12:40:58,Parent,[inaudible 00:07:28]?
101,00:07:28,2021-04-29 12:40:58,Child,Right there...
102,00:07:32,2021-04-29 12:41:02,Parent,"He looks like [inaudible 00:07:34], look at him. Bojangles, Bojangles, that was- [crosstalk 00:07:42]"
103,00:07:42,2021-04-29 12:41:12,Child,"Wait, we didn't read this page. That was his passion. It brought, it brought him, and it brought him fame. Rap, tap, tap, think of that... [inaudible 00:07:54]"
104,00:07:48,2021-04-29 12:41:18,Parent,Bojangles.
105,00:07:48,2021-04-29 12:41:18,Child,"Bojangles, Bojangles-"
106,00:07:58,2021-04-29 12:41:28,Parent,[crosstalk 00:07:58] His name.
107,00:07:59,2021-04-29 12:41:29,Child,"[crosstalk 00:07:59] Rap, tap, tap."
108,00:08:02,2021-04-29 12:41:32,Parent,"So there was fame now it's name, so it [inaudible 00:08:05]."
109,00:08:05,2021-04-29 12:41:35,Child,[inaudible 00:08:05] the end... [inaudible 00:08:05]... Let's do another story.
110,00:08:21,2021-04-29 12:41:51,Robot,That was a great story.
111,00:08:23,2021-04-29 12:41:53,Child,Yeah.
112,00:08:25,2021-04-29 12:41:55,Robot,Want to read another one?
113,00:08:28,2021-04-29 12:41:58,Parent,Let's do one more. [crosstalk 00:08:33]
114,00:08:39,2021-04-29 12:42:09,Child,I want to pick. I want to pick.
115,00:08:46,2021-04-29 12:42:16,Parent,Okay you pick.
116,00:08:46,2021-04-29 12:42:16,Child,Can you help me?
117,00:08:47,2021-04-29 12:42:17,Parent,You can pick the music ones that we had [inaudible 00:08:47].
118,00:08:47,2021-04-29 12:42:17,Child,No I want to do this. I love this. I like the animation.
119,00:08:47,2021-04-29 12:42:17,Parent,Okay.
120,00:08:47,2021-04-29 12:42:17,Child,Of it.
121,00:08:52,2021-04-29 12:42:22,Parent,[inaudible 00:08:52].
122,00:08:54,2021-04-29 12:42:24,Child,What's [inaudible 00:08:55].
123,00:08:55,2021-04-29 12:42:25,Parent,[inaudible 00:08:55]
124,00:08:55,2021-04-29 12:42:25,Child,Oh. Right.
125,00:09:01,2021-04-29 12:42:31,Parent,Yeah.
126,00:09:04,2021-04-29 12:42:34,Child,[inaudible 00:09:04].
127,00:09:06,2021-04-29 12:42:36,Parent,[inaudible 00:09:06]...
128,00:09:09,2021-04-29 12:42:39,Child,Once summer day...
129,00:09:13,2021-04-29 12:42:43,Parent,A little red hen found a grain of wheat.
130,00:09:15,2021-04-29 12:42:45,Child,A grain of wheat-
131,00:09:20,2021-04-29 12:42:50,Parent,"Said the little red hen. [inaudible 00:09:22]. She asked the duck, ""Will you help me plant this grain of wheat?"" ""Not I,"" said the duck. So you become a hen and then I'll do other [inaudible 00:09:32]."
132,00:09:32,2021-04-29 12:43:02,Child,"Okay... She asked the goose, ""Will you help me plant this grain of wheat? Wheat."""
133,00:09:51,2021-04-29 12:43:21,Parent,Not I.
134,00:09:52,2021-04-29 12:43:22,Child,[inaudible 00:09:52] not I?
135,00:09:52,2021-04-29 12:43:22,Parent,"""Not I,"" said the goose."
136,00:09:54,2021-04-29 12:43:24,Child,"He asked the cat, ""Will you help me plant this grain of wheat?"""
137,00:09:58,2021-04-29 12:43:28,Parent,"Yeah. ""Not I,"" said the- [crosstalk 00:09:59]"
138,00:09:58,2021-04-29 12:43:28,Robot,"Melody, what was the cat doing when the hen asked for help?"
139,00:10:04,2021-04-29 12:43:34,Parent,What was the cat doing?
140,00:10:09,2021-04-29 12:43:39,Child,Fishing. Fishing.
141,00:10:10,2021-04-29 12:43:40,Robot,Awesome...
142,00:10:15,2021-04-29 12:43:45,Child,"She asked the pig, ""Will you help me plant this grain of wheat?"""
143,00:10:22,2021-04-29 12:43:52,Parent,"""Not I,"" said the pig. What is the pig doing?"
144,00:10:26,2021-04-29 12:43:56,Child,"Playing [inaudible 00:10:26], having some water, [inaudible 00:10:29] whatever that is."
145,00:10:26,2021-04-29 12:43:56,Parent,Mm-hmm (affirmative)- He's having picnic.
146,00:10:38,2021-04-29 12:44:08,Child,Then I'll plant it myself. And this is the title page.
147,00:10:40,2021-04-29 12:44:10,Parent,The [inaudible 00:10:40] red hen and she did. [crosstalk 00:10:40]
148,00:10:40,2021-04-29 12:44:10,Child,This is the title page.
149,00:10:40,2021-04-29 12:44:10,Parent,Mm-hmm (affirmative)-
150,00:11:00,2021-04-29 12:44:30,Child,Soon the wheat grew tall. [crosstalk 00:11:01].
151,00:11:01,2021-04-29 12:44:31,Parent,[inaudible 00:11:01] it was time to be picked.
152,00:11:05,2021-04-29 12:44:35,Child,[inaudible 00:11:05] the wheat...
153,00:11:05,2021-04-29 12:44:35,Parent,Who will help me reap the wheat she asked.
154,00:11:09,2021-04-29 12:44:39,Child,"""Not I,"" said the duck, ""Not I,"" said the goose."""
155,00:11:10,2021-04-29 12:44:40,Parent,Do you have any [inaudible 00:11:14]?
156,00:11:14,2021-04-29 12:44:44,Robot,Why did the duck and the goose say they will not help?
157,00:11:18,2021-04-29 12:44:48,Parent,Oo. Why did they say that?
158,00:11:21,2021-04-29 12:44:51,Child,Because they were playing.
159,00:11:24,2021-04-29 12:44:54,Robot,Yeah. Correct.
160,00:11:27,2021-04-29 12:44:57,Parent,"""Not I,"" said the cat. ""Not I,"" said the pig. ""Then I will reap it myself,"" said the little red hen. And she did."
161,00:11:32,2021-04-29 12:45:02,Child,She reaped the wheat and it's ready to be taken to the [inaudible 00:11:40].
162,00:11:39,2021-04-29 12:45:09,Parent,Mm-hmm (affirmative)- [inaudible 00:11:44]. Who will help me- [crosstalk 00:11:51]
163,00:11:51,2021-04-29 12:45:21,Child,Carry the wheat?
164,00:11:53,2021-04-29 12:45:23,Parent,To the mountain.
165,00:11:54,2021-04-29 12:45:24,Child,"She asked. ""Not I,"" said the goose. ""Not I,"" said the duck. ""Not I,"" said the goose. ""Not I,"" said the cat. ""Not I,"" said the pig... [inaudible 00:12:11]."
166,00:12:12,2021-04-29 12:45:42,Parent,I'll [inaudible 00:12:12].
167,00:12:12,2021-04-29 12:45:42,Child,"""Then I'll carry it myself."""
168,00:12:22,2021-04-29 12:45:52,Parent,Said the little red hen. And she did. She carried the wheat to the mill and the miller made it into flour.
169,00:12:25,2021-04-29 12:45:55,Child,Flour.
170,00:12:26,2021-04-29 12:45:56,Parent,"How many, where is the mill? How many [inaudible 00:12:33] did he have?"
171,00:12:28,2021-04-29 12:45:58,Child,Four.
172,00:12:37,2021-04-29 12:46:07,Parent,Four. [inaudible 00:12:37].
173,00:12:39,2021-04-29 12:46:09,Child,"When she got home she asked, ""Who will help me make the flour into dough?"
174,00:12:46,2021-04-29 12:46:16,Parent,Into dough.
175,00:12:47,2021-04-29 12:46:17,Child,"""Not I,"" said the duck. ""Not I,"" said the goose. ""Not I,"" said the cat. ""Not I,"" said the pig... But she was told she couldn't, she didn't have hands..."
176,00:12:58,2021-04-29 12:46:28,Parent,She has no wings.
177,00:13:06,2021-04-29 12:46:36,Child,He doesn't have wings.
178,00:13:10,2021-04-29 12:46:40,Parent,[inaudible 00:13:10]
179,00:13:10,2021-04-29 12:46:40,Child,She just has legs. She just has an eye. And a head.
180,00:13:16,2021-04-29 12:46:46,Parent,Yeah. [inaudible 00:13:19].
181,00:13:20,2021-04-29 12:46:50,Robot,[inaudible 00:13:20]. Do you think the little red hen will feel smiles?
182,00:13:23,2021-04-29 12:46:53,Parent,"Mm-hmm (affirmative)- Last night I made bread. Sometimes Melody comes to help me and I'll, I'll uh, let her eat the bread [inaudible 00:13:34]. You like to play with the play dough?"
183,00:13:41,2021-04-29 12:47:11,Child,Yeah.
184,00:13:42,2021-04-29 12:47:12,Parent,[inaudible 00:13:42].
185,00:13:42,2021-04-29 12:47:12,Child,Yeah.
186,00:13:42,2021-04-29 12:47:12,Parent,Yeah.
187,00:13:42,2021-04-29 12:47:12,Child,[inaudible 00:13:42].
188,00:13:42,2021-04-29 12:47:12,Parent,And we have the same thing that makes [inaudible 00:13:43]. And that's what the hen is using to make [inaudible 00:13:49].
189,00:13:49,2021-04-29 12:47:19,Child,[inaudible 00:13:49]
190,00:13:49,2021-04-29 12:47:19,Parent,"Mm-hmm (affirmative)- ""Not I."""
191,00:13:53,2021-04-29 12:47:23,Child,"""Not I,"" said the duck. ""Not I,"" said the goose. Wait... We didn't read this sentence. ""I will make the dough myself."""
192,00:14:06,2021-04-29 12:47:36,Parent,Mm-hmm (affirmative)
193,00:14:07,2021-04-29 12:47:37,Child,And she did.
194,00:14:07,2021-04-29 12:47:37,Parent,[inaudible 00:14:07] and she did. Soon there was...
195,00:14:08,2021-04-29 12:47:38,Child,"Ready to go in the oven. Who will help me bake the bread. ""Not I,"" said the duck. ""Not I,"" said the goose. Why [inaudible 00:14:08]."
196,00:14:08,2021-04-29 12:47:38,Parent,[inaudible 00:14:08].
197,00:14:08,2021-04-29 12:47:38,Child,"""Not I,"" said the cat. ""Not I,"" said the pig. Then I'll make it myself... And she did. Said the little red hen. And she did. After the little-"
198,00:14:55,2021-04-29 12:48:25,Robot,[crosstalk 00:14:55] Can you point to the loaf that the little red hen made?
199,00:15:00,2021-04-29 12:48:30,Child,What's a loaf?
200,00:15:03,2021-04-29 12:48:33,Parent,The bread [inaudible 00:15:03].
201,00:15:03,2021-04-29 12:48:33,Child,This?
202,00:15:05,2021-04-29 12:48:35,Parent,[inaudible 00:15:05].
203,00:15:05,2021-04-29 12:48:35,Robot,Uh-huh (affirmative)- Yes...
204,00:15:14,2021-04-29 12:48:44,Child,"And she did. After the loaf had been taken from the oven, it sat on the windowsill to cool."
205,00:15:18,2021-04-29 12:48:48,Parent,Uh-huh (affirmative)-
206,00:15:30,2021-04-29 12:49:00,Child,"""Now,"" said the little red hen, ""Who will help me eat the bread?"" ""I will,"" said the duck. ""I will,"" said the goose. ""I will,"" said the cat. ""I will,"" said the pig. ""No I will eat it myself,"" said the little hen. And she did."
207,00:15:45,2021-04-29 12:49:15,Parent,"Mm-hmm (affirmative)- Nobody helped her do the job, right? And when it's ready to eat everybody wants to eat. You see? That's why you need to help others."
208,00:15:54,2021-04-29 12:49:24,Child,To get a reward.
209,00:15:56,2021-04-29 12:49:26,Parent,Mm-hmm (affirmative)-
210,00:15:58,2021-04-29 12:49:28,Child,Click the bookshelf.
211,00:16:03,2021-04-29 12:49:33,Parent,[inaudible 00:16:03].
212,00:16:06,2021-04-29 12:49:36,Child,Yeah.
213,00:16:11,2021-04-29 12:49:41,Parent,Yes...
214,00:16:11,2021-04-29 12:49:41,Child,This and this and that.
215,00:16:16,2021-04-29 12:49:46,Parent,After this [inaudible 00:16:16]?
216,00:16:18,2021-04-29 12:49:48,Child,"Yeah, just two more [inaudible 00:16:18]... John has..."
217,00:16:25,2021-04-29 12:49:55,Parent,[inaudible 00:16:25].
218,00:16:25,2021-04-29 12:49:55,Child,[inaudible 00:16:24] had never heard of music before. [inaudible 00:16:30] the voices of people...
219,00:16:38,2021-04-29 12:50:08,Parent,"Slamming the door, the [inaudible 00:16:38]."
220,00:16:42,2021-04-29 12:50:12,Child,[inaudible 00:16:42]... And most of all a [inaudible 00:16:48] new place...
221,00:16:49,2021-04-29 12:50:19,Parent,Of course the [inaudible 00:16:51] being a mouse [inaudible 00:16:54].
222,00:16:55,2021-04-29 12:50:25,Child,[inaudible 00:16:55].
223,00:16:55,2021-04-29 12:50:25,Parent,"What happens? In the pantry of the house where [inaudible 00:17:00] lives he discovered [inaudible 00:17:04] cheese, the largest he had ever seen. He took a little bite from it [inaudible 00:17:09], but how would she be able to take it to her secret hideout?"
224,00:17:36,2021-04-29 12:51:06,Child,It was already there...
225,00:17:38,2021-04-29 12:51:08,Parent,What's [inaudible 00:17:38]? Take it to her secret... [inaudible 00:17:38]. Secret hideout in the barn. Look at her [inaudible 00:17:40] in the house. How many [inaudible 00:17:44] are there?
226,00:17:40,2021-04-29 12:51:10,Child,Five.
227,00:17:47,2021-04-29 12:51:17,Parent,"Mm-hmm (affirmative)- Including her, six. She had [inaudible 00:17:49] friends who lived next door and told them about the discovery. If you help me carry it to my hideout, she said, I'll give each of you a big piece. Her friends who love cheese happily agreed. ""Let's go,"" they said and off they went..."
228,00:18:08,2021-04-29 12:51:38,Child,It's enormous. It's gigantic. It's...
229,00:18:09,2021-04-29 12:51:39,Parent,Immense.
230,00:18:11,2021-04-29 12:51:41,Child,It's immense. It's fantastic.
231,00:18:12,2021-04-29 12:51:42,Parent,[inaudible 00:18:12] when they saw the piece of cheese. They pushed- [crosstalk 00:18:17]
232,00:18:17,2021-04-29 12:51:47,Robot,"Hey Melody, what does gigantic mean?"
233,00:18:18,2021-04-29 12:51:48,Parent,What does gigantic mean?
234,00:18:19,2021-04-29 12:51:49,Child,That means... it's... This size.
235,00:18:42,2021-04-29 12:52:12,Parent,[inaudible 00:18:42].
236,00:18:43,2021-04-29 12:52:13,Child,I don't know how to [inaudible 00:18:43] word.
237,00:18:46,2021-04-29 12:52:16,Parent,Is it small? Is it [inaudible 00:18:48]?
238,00:18:48,2021-04-29 12:52:18,Robot,Uh-huh (affirmative)- I think so.
239,00:18:49,2021-04-29 12:52:19,Parent,Is it small? Is it medium? Is it big?
240,00:18:54,2021-04-29 12:52:24,Child,Big. Gigantic.
241,00:18:58,2021-04-29 12:52:28,Parent,"Big. Bigger. Biggest, right?"
242,00:19:04,2021-04-29 12:52:34,Child,Enormous. Yeah enormous is bigger than gigantic.
243,00:19:07,2021-04-29 12:52:37,Robot,Yes.
244,00:19:07,2021-04-29 12:52:37,Parent,"Pushed and pulled and tugged and finally they managed to carry it to the [inaudible 00:19:15] hideout. There [inaudible 00:19:19] big block of cheese. She [inaudible 00:19:24] into it and pulled away crumb after crumb, chunk after chunk..."
245,00:19:28,2021-04-29 12:52:58,Parent,"Look at her. What is she making? As her friends carried away their cheese, she [inaudible 00:19:39]. There she [inaudible 00:19:48]. Cheese is... Ask about her friends [inaudible 00:19:57] and the cheese [inaudible 00:19:59] when she saw halfway through, when she was halfway through [inaudible 00:20:02]. She could hardly believe that [inaudible 00:20:12]. Look at her..."
246,00:20:13,2021-04-29 12:53:43,Parent,"[inaudible 00:20:13] [crosstalk 00:20:15] [inaudible 00:20:15] mouse still playing. [inaudible 00:20:17] to it's, to her lips, it [inaudible 00:20:25]. It [inaudible 00:20:28]. Finally until [inaudible 00:20:30] mouse. Look at her. Oo."
247,00:20:34,2021-04-29 12:54:04,Robot,What just happened to [inaudible 00:20:36]?
248,00:20:37,2021-04-29 12:54:07,Parent,Look at her.
249,00:20:39,2021-04-29 12:54:09,Child,She finds a piece of cheese.
250,00:20:41,2021-04-29 12:54:11,Parent,Yeah. And? And she turns into?
251,00:20:42,2021-04-29 12:54:12,Child,A mouse.
252,00:20:42,2021-04-29 12:54:12,Parent,A mouse.
253,00:20:50,2021-04-29 12:54:20,Child,[inaudible 00:20:50].
254,00:20:50,2021-04-29 12:54:20,Robot,I agree.
255,00:20:51,2021-04-29 12:54:21,Child,And then she's going to eat the mouse.
256,00:20:51,2021-04-29 12:54:21,Parent,"Uh, I think so. Then she realized that the food was [inaudible 00:20:57]. She turned exhausted and a little frightened. [inaudible 00:21:06]. She fell asleep..."
257,00:21:13,2021-04-29 12:54:43,Parent,"Suddenly she was awakened by some strange sounds that seemed to come from the direction of the mouse. She [inaudible 00:21:20] jumped to her feet... As it grew darker, the sound became clearer, more melodious. [inaudible 00:21:30]. (laughs)"
258,00:21:35,2021-04-29 12:55:05,Child,(laughs) [crosstalk 00:21:36]
259,00:21:37,2021-04-29 12:55:07,Child,"Wait, wait, [inaudible 00:21:37]?"
260,00:21:37,2021-04-29 12:55:07,Parent,Yes. [inaudible 00:21:37]
261,00:21:39,2021-04-29 12:55:09,Child,"[crosstalk 00:21:39] But my, but it ends with the Y, not an I."
262,00:21:44,2021-04-29 12:55:14,Parent,"Never had [inaudible 00:21:44] heard anything so beautiful. Music [inaudible 00:21:46]... This must be music. [inaudible 00:21:50] all through the night [inaudible 00:21:53] through the dusty [inaudible 00:21:57]. But [inaudible 00:21:59] mouse was slowly bathed in light and music became softer until it stopped all together. Play, play [inaudible 00:22:08]. Play some more but not a sound came from [inaudible 00:22:15]. [inaudible 00:22:16] play again [inaudible 00:22:18], as he covered up some of the crumbs that lay around..."
263,00:22:24,2021-04-29 12:55:54,Parent,When the next evening approached [inaudible 00:22:26] and [inaudible 00:22:33] night after night [inaudible 00:22:37] learned to [inaudible 00:22:40] by the melody and even delight in the [inaudible 00:22:45] years.
264,00:22:47,2021-04-29 12:56:17,Parent,"And one day she met her friends [inaudible 00:22:51]. We have no more food and there's none to be found anymore. You must share your cheese with us. But that is not [inaudible 00:23:04]. [inaudible 00:23:06] why? [inaudible 00:23:09]. Because, because, because it is music her friend looked at [inaudible 00:23:13] and said, ""What is music?"" They all asked [inaudible 00:23:17]... [inaudible 00:23:20]"
265,00:23:20,2021-04-29 12:56:50,Robot,[crosstalk 00:23:20] Why did Gerald and his friends need the cheese?
266,00:23:24,2021-04-29 12:56:54,Child,Because they were hungry...
267,00:23:28,2021-04-29 12:56:58,Parent,And.
268,00:23:30,2021-04-29 12:57:00,Robot,Yeah.
269,00:23:32,2021-04-29 12:57:02,Child,And no food.
270,00:23:33,2021-04-29 12:57:03,Parent,"Mm-hmm (affirmative)- and they didn't find any. For a moment Gerald and his [inaudible 00:23:40] took a step back and [inaudible 00:23:43] tip of her tail to [inaudible 00:23:47] took a deep breath and blew it. [inaudible 00:23:51]. [inaudible 00:23:55] laughed until their hunger made their bellies hurt. In the long, soft [inaudible 00:24:04] the melodies of the [inaudible 00:24:09] in the air. The little mice held their [inaudible 00:24:13] in amazement. Other mice came to hear [inaudible 00:24:17]-"
271,00:24:17,2021-04-29 12:57:47,Robot,"[crosstalk 00:24:17] Hey Melody, what does whistle mean?"
272,00:24:18,2021-04-29 12:57:48,Child,I can't help myself.
273,00:24:25,2021-04-29 12:57:55,Parent,The sound you make using your lips...
274,00:24:37,2021-04-29 12:58:07,Robot,I can hear you.
275,00:24:39,2021-04-29 12:58:09,Child,You can?
276,00:24:44,2021-04-29 12:58:14,Robot,Yeah.
277,00:24:48,2021-04-29 12:58:18,Parent,"[inaudible 00:24:48]. If this is music [inaudible 00:24:50] you are right, it cannot be [inaudible 00:24:52]... No said [inaudible 00:24:58] because now the music is in me. With that they all followed [inaudible 00:25:03] to the barn. And while [inaudible 00:25:07] knew [inaudible 00:25:09] it [inaudible 00:25:11]. Look at that [inaudible 00:25:13]."
278,00:25:13,2021-04-29 12:58:43,Child,Click bookshelf. The end.
279,00:25:15,2021-04-29 12:58:45,Parent,"No that's all, that's all."
