,timestamp,real_time,speaker,content
111,00:05:44,2021-05-04 19:20:21,Parent,Began.
112,00:05:45,2021-05-04 19:20:22,Child,Began what- wobbling his won-
113,00:05:53,2021-05-04 19:20:30,Parent,Wooly.
114,00:05:54,2021-05-04 19:20:31,Child,... wooly.
115,00:05:54,2021-05-04 19:20:31,Parent,Life. Life.
116,00:05:56,2021-05-04 19:20:33,Child,Life.
117,00:05:59,2021-05-04 19:20:36,Parent,As.
118,00:06:02,2021-05-04 19:20:39,Child,As.
119,00:06:03,2021-05-04 19:20:40,Parent,Gentle.
120,00:06:03,2021-05-04 19:20:40,Child,Gentle.
121,00:06:03,2021-05-04 19:20:40,Parent,As.
122,00:06:03,2021-05-04 19:20:40,Child,As.
123,00:06:03,2021-05-04 19:20:40,Parent,A.
124,00:06:03,2021-05-04 19:20:40,Child,A.
125,00:06:05,2021-05-04 19:20:42,Parent,Lamb.
126,00:06:05,2021-05-04 19:20:42,Child,Lamb.
127,00:06:07,2021-05-04 19:20:44,Parent,Too.
128,00:06:08,2021-05-04 19:20:45,Child,Too.
129,00:06:08,2021-05-04 19:20:45,Parent,Bad.
130,00:06:09,2021-05-04 19:20:46,Child,Bad.
131,00:06:10,2021-05-04 19:20:47,Parent,He.
132,00:06:11,2021-05-04 19:20:48,Child,He.
133,00:06:13,2021-05-04 19:20:50,Parent,Turned.
134,00:06:14,2021-05-04 19:20:51,Child,Turned.
135,00:06:14,2021-05-04 19:20:51,Parent,Into a ram.
136,00:06:16,2021-05-04 19:20:53,Child,"Boom, boom."
137,00:06:16,2021-05-04 19:20:53,Parent,Bam. Bam.
138,00:06:26,2021-05-04 19:21:03,Child,"Bam, bam, bam. Boom, bam, boom."
139,00:06:28,2021-05-04 19:21:05,Parent,Hmm.
140,00:06:29,2021-05-04 19:21:06,Child,Oh. [inaudible 00:06:32]. Can you remember what they played [inaudible 00:06:43]?
141,00:06:43,2021-05-04 19:21:20,Parent,[inaudible 00:06:43]
142,00:06:43,2021-05-04 19:21:20,Child,Yeah. You wanna- you- you wanna explain about it?
143,00:06:43,2021-05-04 19:21:20,Parent,I think...
144,00:06:43,2021-05-04 19:21:20,Child,What they are doing with the picture things?
145,00:06:47,2021-05-04 19:21:24,Parent,The- these are fighting.
146,00:06:49,2021-05-04 19:21:26,Child,"Oh, these are fighting with-"
147,00:06:51,2021-05-04 19:21:28,Parent,"The black sheep fights, and the white sheep is really nice, and he tries to keep... The white sheeps try to keep the family and the baby really nice, and the black sheep is all alone, so he gets angry and fights, fights, fights. And- because he wants out."
148,00:07:16,2021-05-04 19:21:53,3rd person,Can I see? Can I see it fighting?
149,00:07:18,2021-05-04 19:21:55,Parent,[inaudible 00:07:18]
150,00:07:18,2021-05-04 19:21:55,Child,[inaudible 00:07:18]
151,00:07:18,2021-05-04 19:21:55,Parent,This is fighting. Okay.
152,00:07:18,2021-05-04 19:21:55,3rd person,Why they're fighting?
153,00:07:31,2021-05-04 19:22:08,Parent,"Mm-hmm (affirmative). Can you read? Do you know this word, [inaudible 00:07:38]?"
154,00:07:36,2021-05-04 19:22:13,Child,The b- b- b-
155,00:07:41,2021-05-04 19:22:18,Parent,Barn.
156,00:07:42,2021-05-04 19:22:19,Child,Barn [inaudible 00:07:47] can- can...
157,00:07:50,2021-05-04 19:22:27,3rd person,You need to- I thought you knew that word.
158,00:07:53,2021-05-04 19:22:30,Parent,Cat.
159,00:07:54,2021-05-04 19:22:31,Child,Cat.
160,00:07:55,2021-05-04 19:22:32,3rd person,She needs to- she knew that- she- she used to know it. She used to know it.
161,00:07:59,2021-05-04 19:22:36,Parent,[inaudible 00:07:59]
162,00:07:59,2021-05-04 19:22:36,3rd person,Now she forgets stuff.
163,00:07:59,2021-05-04 19:22:36,Child,Me-
164,00:07:59,2021-05-04 19:22:36,Parent,Mice.
165,00:07:59,2021-05-04 19:22:36,Child,Mice he... Mommy.
166,00:07:59,2021-05-04 19:22:36,Parent,Had.
167,00:07:59,2021-05-04 19:22:36,Child,Had.
168,00:07:59,2021-05-04 19:22:36,Parent,Better.
169,00:07:59,2021-05-04 19:22:36,Child,Better.
170,00:08:15,2021-05-04 19:22:52,Parent,Think.
171,00:08:16,2021-05-04 19:22:53,Child,Think.
172,00:08:16,2021-05-04 19:22:53,Parent,Twice.
173,00:08:17,2021-05-04 19:22:54,Child,Twice.
174,00:08:18,2021-05-04 19:22:55,Parent,The barn cat. Mice had better think twice [inaudible 00:08:24]. The goat.
175,00:08:27,2021-05-04 19:23:04,Child,The goat.
176,00:08:28,2021-05-04 19:23:05,Parent,Eats.
177,00:08:29,2021-05-04 19:23:06,Child,Eats.
178,00:08:29,2021-05-04 19:23:06,Parent,Everything.
179,00:08:29,2021-05-04 19:23:06,Child,Everything.
180,00:08:30,2021-05-04 19:23:07,Parent,From trash.
181,00:08:32,2021-05-04 19:23:09,Child,From trash.
182,00:08:33,2021-05-04 19:23:10,Parent,"You know this, [inaudible 00:08:37]."
183,00:08:36,2021-05-04 19:23:13,Child,To.
184,00:08:37,2021-05-04 19:23:14,Parent,Tree.
185,00:08:44,2021-05-04 19:23:21,Child,Tree.
186,00:08:45,2021-05-04 19:23:22,Parent,"There you go. The goat [inaudible 00:08:45] eat everything from trash to tree [inaudible 00:08:48]. Hey, look out. He will knock you silly. When he's bad, we call him William. When he's good, he's just our Billy."
187,00:09:02,2021-05-04 19:23:39,Parent,"Can you please explain me about this picture, [inaudible 00:09:06]?"
188,00:09:03,2021-05-04 19:23:40,Child,So if the g- if the...
189,00:09:13,2021-05-04 19:23:50,Parent,"Yeah, that's the goat."
190,00:09:16,2021-05-04 19:23:53,Child,"If the goat keeps doing the- he- he likes doing and, um, when the farmer goes out and see the goat, if it be angry and the goat ran away, like that, and, um, and-"
191,00:09:38,2021-05-04 19:24:15,Parent,"[inaudible 00:09:38] when he's bad, we call him William. [inaudible 00:10:01] The pig has a tail as curly as a ringlet. In her eye, there is a de- delicate scene. Some look at her and see a sow. I see a beauty queen. The pig, her tail as cu- curly as a ringlet. [inaudible 00:10:06]."
192,00:10:06,2021-05-04 19:24:43,Child,When they caught the seal and he- he moved his... Like an [crosstalk 00:10:06]-
193,00:10:06,2021-05-04 19:24:43,Parent,(laughs) And then you could put that ring on it?
194,00:10:08,2021-05-04 19:24:45,Child,And [inaudible 00:10:08]. (laughs)
195,00:10:08,2021-05-04 19:24:45,Parent,"(laughs) Okay. Yeah, like [inaudible 00:10:08]. Um, a tail and then you wanna make it ring and then you wanna give him this?"
196,00:10:08,2021-05-04 19:24:45,Child,No.
197,00:10:08,2021-05-04 19:24:45,Parent,"(laughs) In her eye, there is a delicate scene. Look, his eye have a delicate scene- scene. Some look at her and see a sow. I see a beauty queen. [inaudible 00:11:05]"
198,00:11:05,2021-05-04 19:25:42,Child,For me?
199,00:11:05,2021-05-04 19:25:42,Parent,Beauty queen.
200,00:11:05,2021-05-04 19:25:42,Child,Mommy.
201,00:11:09,2021-05-04 19:25:46,Parent,Hmm?
202,00:11:11,2021-05-04 19:25:48,Child,"Um, ah, ah, beware in the bee, and bee starts with [foreign language 00:11:19]."
203,00:11:20,2021-05-04 19:25:57,Parent,Yes.
204,00:11:23,2021-05-04 19:26:00,Child,[inaudible 00:11:23].
205,00:11:24,2021-05-04 19:26:01,Parent,"Yes. What is this? [inaudible 00:11:26], yeah. You all three names start from B. Very good."
206,00:11:31,2021-05-04 19:26:08,Child,Pigs.
207,00:11:31,2021-05-04 19:26:08,Parent,"Yes, and this one?"
208,00:11:39,2021-05-04 19:26:16,Child,Pigs hard- hurts her hen-
209,00:11:48,2021-05-04 19:26:25,Parent,C-A.
210,00:11:51,2021-05-04 19:26:28,Child,C-A-... It?
211,00:11:57,2021-05-04 19:26:34,Parent,[inaudible 00:11:57]
212,00:11:59,2021-05-04 19:26:36,Child,[inaudible 00:11:59]
213,00:12:01,2021-05-04 19:26:38,Parent,"No, [inaudible 00:12:03]."
214,00:12:08,2021-05-04 19:26:45,Child,"I will, maybe. [foreign language 00:12:09]"
215,00:12:09,2021-05-04 19:26:46,Parent,[foreign language 00:12:09]
216,00:12:09,2021-05-04 19:26:46,Parent,Chicka chicka boom boom. [foreign language 00:12:17] Chicka chicka...
217,00:12:17,2021-05-04 19:26:54,Child,Boom boom. Chicka chicka boom boom.
218,00:12:23,2021-05-04 19:27:00,Parent,By.
219,00:12:31,2021-05-04 19:27:08,Child,By.
220,00:12:33,2021-05-04 19:27:10,Parent,Bill. Bill. Bill [inaudible 00:12:39]-
221,00:12:38,2021-05-04 19:27:15,Child,I don't...
222,00:12:38,2021-05-04 19:27:15,Parent,Mullen- Martin and Joan- John [crosstalk 00:12:47] Arch [inaudible 00:12:48]. Illustrated by Louise [inaudible 00:12:56].
223,00:13:01,2021-05-04 19:27:38,Child,I could [inaudible 00:13:01].
224,00:13:03,2021-05-04 19:27:40,Parent,[crosstalk 00:13:03]
225,00:13:09,2021-05-04 19:27:46,Parent,[inaudible 00:13:09]
226,00:13:09,2021-05-04 19:27:46,Child,Maybe these books isn't allowed to read.
227,00:13:53,2021-05-04 19:28:30,Parent,Oh. [inaudible 00:13:53]
228,00:13:56,2021-05-04 19:28:33,Child,This is the [inaudible 00:13:56].
229,00:13:58,2021-05-04 19:28:35,Parent,"Oh, the tree of billy goats."
230,00:13:59,2021-05-04 19:28:36,Child,But this a long one.
231,00:14:02,2021-05-04 19:28:39,Parent,Okay. That's fine. I can't tell...
232,00:14:06,2021-05-04 19:28:43,Child,Maybe the WiFi is on?
233,00:14:10,2021-05-04 19:28:47,Parent,"Oh, yes."
234,00:14:10,2021-05-04 19:28:47,Child,Maybe it doesn't work.
235,00:14:12,2021-05-04 19:28:49,Parent,"I think it will- we can- we can only one book once a day, I think."
236,00:14:22,2021-05-04 19:28:59,Child,Can we do...
237,00:14:22,2021-05-04 19:28:59,Parent,[crosstalk 00:14:22]
238,00:14:22,2021-05-04 19:28:59,Child,"I think I know what to do. Mommy, let me have the phone. [inaudible 00:14:41] Can I help you with your book?"
239,00:14:48,2021-05-04 19:29:25,3rd person,[inaudible 00:14:48]
240,00:14:56,2021-05-04 19:29:33,Child,Please? [inaudible 00:14:56]
241,00:15:13,2021-05-04 19:29:50,Child,Can I do one? [inaudible 00:15:13] Can I do one? Can I do one? Can I do a [inaudible 00:15:29]? I [inaudible 00:15:33].
242,00:15:37,2021-05-04 19:30:14,3rd person,[inaudible 00:15:37]
243,00:15:37,2021-05-04 19:30:14,Child,But I know how to do it.
244,00:15:38,2021-05-04 19:30:15,3rd person,But it's my [inaudible 00:15:39].
245,00:15:41,2021-05-04 19:30:18,Child,"[inaudible 00:15:41] here. [inaudible 00:15:45], okay?"
246,00:15:46,2021-05-04 19:30:23,3rd person,"Okay, but [inaudible 00:15:48]."
247,00:15:53,2021-05-04 19:30:30,Child,[inaudible 00:15:53]
248,00:15:53,2021-05-04 19:30:30,3rd person,"Mommy, can you help her do my homework? She wants to do my homework."
249,00:15:57,2021-05-04 19:30:34,Parent,"Manny, wait. Wait."
250,00:15:58,2021-05-04 19:30:35,Child,I'm- I think he's mean.
251,00:16:01,2021-05-04 19:30:38,Parent,"Oh, now i can change it, see?"
252,00:16:02,2021-05-04 19:30:39,Child,Chicka chicka boom boom?
253,00:16:02,2021-05-04 19:30:39,Parent,Yeah.
254,00:16:02,2021-05-04 19:30:39,Child,"[inaudible 00:16:02] I'm not gonna do this today, though, okay? [inaudible 00:16:02]"
255,00:16:02,2021-05-04 19:30:39,Parent,"[Nanya 00:16:02], [crosstalk 00:16:02]."
256,00:16:02,2021-05-04 19:30:39,Child,I want to do this at home.
257,00:16:02,2021-05-04 19:30:39,Parent,[inaudible 00:16:02]
258,00:16:02,2021-05-04 19:30:39,Child,Um...
259,00:16:02,2021-05-04 19:30:39,Parent,See? Okay. There you go.
260,00:16:02,2021-05-04 19:30:39,Child,A boom-
261,00:16:02,2021-05-04 19:30:39,Parent,"No, fold."
262,00:16:35,2021-05-04 19:31:12,Child,[inaudible 00:16:35]...
263,00:16:35,2021-05-04 19:31:12,Parent,A [inaudible 00:16:38]
264,00:16:38,2021-05-04 19:31:15,Child,A [inaudible 00:16:41] and- and-[inaudible 00:16:41] To-
265,00:16:45,2021-05-04 19:31:22,Parent,Told.
266,00:16:46,2021-05-04 19:31:23,Child,Told.
267,00:17:02,2021-05-04 19:31:39,Parent,C.
268,00:17:02,2021-05-04 19:31:39,Child,C.
269,00:17:04,2021-05-04 19:31:41,Parent,I will meet you at the top of the coconut tree. [inaudible 00:17:10]
270,00:17:09,2021-05-04 19:31:46,Child,I wanna eat coconuts.
271,00:17:12,2021-05-04 19:31:49,Parent,"I told A and B told C. A told B. B told C, ""I'll meet you at the top of the coconut tree."" There you go."
272,00:17:26,2021-05-04 19:32:03,Child,[inaudible 00:17:26] do it.
273,00:17:29,2021-05-04 19:32:06,Parent,"[inaudible 00:17:29] [foreign language 00:17:34], please."
274,00:17:29,2021-05-04 19:32:06,Child,Aw.
275,00:17:40,2021-05-04 19:32:17,Parent,"[inaudible 00:17:40] We say D to E, F, G, I will beat you to the top of the coconut tree. Chicka chicka boom boom. Will there be enough room? [inaudible 00:17:52] enough room? Here comes [inaudible 00:17:59] up the coconut tree. [inaudible 00:18:01] top of the tree. A goes there, B goes there, C goes there, D goes there, E is there. [inaudible 00:18:10] yet [crosstalk 00:18:14]."
276,00:18:14,2021-05-04 19:32:51,3rd person,[foreign language 00:18:14]
277,00:18:15,2021-05-04 19:32:52,Parent,[foreign language 00:18:15]
278,00:18:18,2021-05-04 19:32:55,Parent,"Is there- will there be enough room? [inaudible 00:18:21] here comes yet up the coconut tree, and I and D and [inaudible 00:18:35] alone [inaudible 00:18:36] all on their way up the coconut tree."
279,00:18:47,2021-05-04 19:33:24,Parent,"[inaudible 00:18:47], please."
280,00:18:47,2021-05-04 19:33:24,Child,"Oh, my head. Do my feet hurt? My feet hurt."
281,00:18:52,2021-05-04 19:33:29,Parent,"[inaudible 00:18:52], can you please-"
282,00:18:56,2021-05-04 19:33:33,Child,Can I-
283,00:18:56,2021-05-04 19:33:33,Parent,"Chicka chicka boom boom. Will there be enough room? Look who is coming. L, M, N, O, P. Look who it is. L, M, N, O, P and Q, R, S and T, U, V. There's still more. W and X, Y, Z. The whole alphabet of the-"
284,00:19:24,2021-05-04 19:34:01,3rd person,[inaudible 00:19:24]
285,00:19:24,2021-05-04 19:34:01,Parent,"Oh, no."
286,00:19:26,2021-05-04 19:34:03,3rd person,[inaudible 00:19:26]
287,00:19:27,2021-05-04 19:34:04,Parent,It's okay. Chicka chicka boom boom.
288,00:19:34,2021-05-04 19:34:11,3rd person,[inaudible 00:19:34]
289,00:19:34,2021-05-04 19:34:11,Child,Can I see? Can I see what happened in there?
290,00:19:39,2021-05-04 19:34:16,Parent,[inaudible 00:19:39]
291,00:19:51,2021-05-04 19:34:28,Child,[inaudible 00:19:51]
292,00:19:53,2021-05-04 19:34:30,3rd person,[inaudible 00:19:53]
293,00:19:56,2021-05-04 19:34:33,Robot,"Maybe, well, let's call it a day. That was a great story. That's it for today's session. I had so much fun."
