,timestamp,real_time,speaker,content
34,00:01:38,2021-05-10 19:08:43,Parent,Three?
35,00:01:38,2021-05-10 19:08:43,Child,The Three Little Pigs.
36,00:02:20,2021-05-10 19:09:25,Parent,"Ooh, the Three Little Pigs. And then? It's written by? You didn't want to? It's a long story, buddy. Go back. Sit here and then go back, okay? [crosstalk 00:02:20]. Then, why you put it like this?"
37,00:02:20,2021-05-10 19:09:25,Child,"No. The story. I know the story, no. I know this story."
38,00:02:43,2021-05-10 19:09:48,Parent,"Retold and illustrated by James Marshall. Once upon a time, an old sow sent her three little pigs out into the world to seek their fortune. ""Now, be sure to write,"" she said. ""And remember that I love you."""
39,00:03:01,2021-05-10 19:10:06,Child,Mommy?
40,00:03:02,2021-05-10 19:10:07,Parent,What happened?
41,00:03:02,2021-05-10 19:10:07,Child,"Is this the how? Is this the one that um, we know the story one that is from last time?"
42,00:03:12,2021-05-10 19:10:17,Parent,"Yeah, but I just wanted to discuss about this first page. Okay [inaudible 00:03:16]?"
43,00:03:15,2021-05-10 19:10:20,Child,"Okay Jibo, is it okay Jibo to um, describe what's here? Jibo, hey Jibo?"
44,00:03:15,2021-05-10 19:10:20,Robot,Yes.
45,00:03:16,2021-05-10 19:10:21,Child,Yeah? Okay.
46,00:03:29,2021-05-10 19:10:34,Parent,"Once upon a time, an old saw, sow sent her three little pigs out in, into the world to seek their fortune. ""Now, be sure to write,"" she said. ""And remember that I love you."" Only thing, ool, uh, you're piglet. Three little pig likes, uh, by how [inaudible 00:03:54] one of those [inaudible 00:03:55] over here, to send it to them. And (foreign language), I love you very much (foreign language)."
47,00:04:03,2021-05-10 19:11:08,Child,Yeah. (foreign language).
48,00:04:08,2021-05-10 19:11:13,Parent,"No, they, they, this is like uh, sad, because if I send you out to, to work and then um, if you go out from my home, I'll be sad, right? That's how her, their, their um, mom also sad because they go, they are going out to work."
49,00:04:33,2021-05-10 19:11:38,Child,"So, we don't wish that happens to you, and usually do my house and um, um-"
50,00:04:43,2021-05-10 19:11:48,Parent,Oh.
51,00:04:43,2021-05-10 19:11:48,Child,"...no one was in my house, and on my life to [inaudible 00:04:47] and I cry."
52,00:04:48,2021-05-10 19:11:53,Parent,"Not now, when you will be bigger."
53,00:04:50,2021-05-10 19:11:55,Child,"And what, will that happen for sure?"
54,00:04:50,2021-05-10 19:11:55,Parent,"No, not now."
55,00:04:50,2021-05-10 19:11:55,Child,Ah.
56,00:04:50,2021-05-10 19:11:55,Parent,(laughs). It won't be happen now. It won't be happen now.
57,00:05:01,2021-05-10 19:12:06,Child,Ah.
58,00:05:01,2021-05-10 19:12:06,Parent,"Nah, maybe in future, you wanna go out, and then work, you know? But not now."
59,00:05:12,2021-05-10 19:12:17,Child,"But, but, but I still want to be here. I don't want to go, and no you, you, you want to be, be, be, be, be, be , be, there."
60,00:05:18,2021-05-10 19:12:23,Parent,"I always want to keep you, but you know when you get bigger, you wanna, you wanna... You have to do something new, and then, for your life. And you have to do, like, so many things. That's why we're learning how to do things. Right, Jibo?"
61,00:05:36,2021-05-10 19:12:41,Child,"I don't wanty, want you, that happens. I want you all, when I'm one, in schools."
62,00:05:47,2021-05-10 19:12:52,Parent,"No, when we... You will be, maybe, 21, and then you will go-"
63,00:05:57,2021-05-10 19:13:02,Child,That's how bigger I was when one.
64,00:05:58,2021-05-10 19:13:03,Parent,"When you are 21 years old, you will be big, tall-"
65,00:06:00,2021-05-10 19:13:05,Child,21.
66,00:06:01,2021-05-10 19:13:06,Parent,"...girl. It's not a kiss, not a baby."
67,00:06:04,2021-05-10 19:13:09,Child,"You are no baby, here."
68,00:06:06,2021-05-10 19:13:11,Parent,You'll be grown up.
69,00:06:07,2021-05-10 19:13:12,Child,"I'm a baby here, right?"
70,00:06:09,2021-05-10 19:13:14,Parent,"The first little pig met a man with a load of straw. [inaudible 00:06:34] see the man. Oh, oh. It's gone. [inaudible 00:06:36] the first little man with a load of straw. [inaudible 00:06:38]. The first pig lay here, old man-"
71,00:06:46,2021-05-10 19:13:51,Child,"So, I must show [inaudible 00:06:47]. The old man will help making the, um, duck part, or is he going to help-"
72,00:06:51,2021-05-10 19:13:56,Parent,"Let's see, yeah."
73,00:06:51,2021-05-10 19:13:56,Child,",,,making it?"
74,00:06:51,2021-05-10 19:13:56,Parent,Let's see what will happen.
75,00:06:52,2021-05-10 19:13:57,Child,Uh.
76,00:06:53,2021-05-10 19:13:58,Parent,"I don't know yet. I don't know yet. I have to just read it, and then figure it out, what, what's going on."
77,00:07:00,2021-05-10 19:14:05,Parent,"""I know,"" said the little pig. ""I will buy your straw and build a house."" Oh, he's, he's building a house. See?"
78,00:07:08,2021-05-10 19:14:13,Parent,"""That's not a good idea,"" said the man. So the man goes, ""That's not a good idea."""
79,00:07:11,2021-05-10 19:14:16,Child,Can I sit next to you?
80,00:07:11,2021-05-10 19:14:16,Parent,(foreign language).
81,00:07:11,2021-05-10 19:14:16,Child,"Oh, I know this story. I knowed it. I know what-"
82,00:07:22,2021-05-10 19:14:27,Parent,Okay.
83,00:07:23,2021-05-10 19:14:28,Child,...is going to happen
84,00:07:26,2021-05-10 19:14:31,Parent,"Then, can you-"
85,00:07:26,2021-05-10 19:14:31,Child,It [crosstalk 00:07:27].
86,00:07:27,2021-05-10 19:14:32,Parent,"""Mind your own business, thank you,"" said the little pig. And he brought the straw and set about building a house. It took him no time at all."
87,00:07:39,2021-05-10 19:14:44,Parent,"What do you mean when, mind your own business? Mind, mind your own business?"
88,00:07:45,2021-05-10 19:14:50,Child,What's mind?
89,00:07:45,2021-05-10 19:14:50,Parent,"(foreign language). Mind your own business, like. Thank you. And, ""Thank you,"" said the little pig. The little piggy want to thank you."
90,00:07:56,2021-05-10 19:15:01,Child,Thank you.
91,00:08:00,2021-05-10 19:15:05,Parent,"And he brought the straw, and set about building a house. It took him no time at all. (foreign language)."
92,00:08:03,2021-05-10 19:15:08,Child,"So, was I right?"
93,00:08:03,2021-05-10 19:15:08,Parent,No. Look.
94,00:08:03,2021-05-10 19:15:08,Child,I wasn't?
95,00:08:03,2021-05-10 19:15:08,Parent,"You were right. You were right. See? It's, he's building his house by the straw. It's um... Do you think it's the, it's, that house is strong enough?"
96,00:08:23,2021-05-10 19:15:28,Child,No.
97,00:08:24,2021-05-10 19:15:29,Parent,Oh. Okay. Let's see what will happen then.
98,00:08:27,2021-05-10 19:15:32,Child,"Yeah, I think so."
99,00:08:30,2021-05-10 19:15:35,Parent,Hmm. Maybe or may not be.
100,00:08:35,2021-05-10 19:15:40,Child,It's not?
101,00:08:38,2021-05-10 19:15:43,Parent,I think so.
102,00:08:38,2021-05-10 19:15:43,Child,Maybe?
103,00:08:38,2021-05-10 19:15:43,Parent,I think so.
104,00:08:39,2021-05-10 19:15:44,Child,"I see, you think it's strong?"
105,00:08:42,2021-05-10 19:15:47,Parent,I think it's not strong enough-
106,00:08:45,2021-05-10 19:15:50,Child,It is.
107,00:08:45,2021-05-10 19:15:50,Parent,...to stay there.
108,00:08:46,2021-05-10 19:15:51,Child,"You know this is not a real story, so the hou, house is stored in box."
109,00:08:49,2021-05-10 19:15:54,Parent,Okay. [crosstalk 00:08:50].
110,00:08:49,2021-05-10 19:15:54,Child,There's the fox.
111,00:08:59,2021-05-10 19:16:04,Parent,"Yes, that's the fox."
112,00:09:01,2021-05-10 19:16:06,Child,"So, how's he [inaudible 00:09:02] box, that's not a real story, that can't be."
113,00:09:09,2021-05-10 19:16:14,Parent,"Very soon, a lean and hungry wolf happened by. Pig was just about his favorite food in the world. So he knocked on the door, and said, ""Little pig, little pig, let me come in."" To which the little pig replied, ""No, no, no, not by the hair of my chinny, chin, chin."" (laughs). (foreign language)"
114,00:09:32,2021-05-10 19:16:37,Child,"Why chinny, chin, chin? What's chinny, chin, chin?"
115,00:09:40,2021-05-10 19:16:45,Parent,"My chinny, chin, chin. Mom, no, you can't come, even you're here can't come inside my home."
116,00:09:50,2021-05-10 19:16:55,Child,"Chinny, chin, chin."
117,00:09:50,2021-05-10 19:16:55,Parent,Hey Jibo-
118,00:09:50,2021-05-10 19:16:55,Child,"Chinny, chin, chin."
119,00:09:51,2021-05-10 19:16:56,Parent,"...what's the meaning of chinny, chin, chin? Hey, Jibo? What's the meaning of chin-"
120,00:10:01,2021-05-10 19:17:06,Robot,Chin is the bottom of your face.
121,00:10:04,2021-05-10 19:17:09,Parent,"Yeah, I know. What, what's the meaning of chinny? Chiney?"
122,00:10:06,2021-05-10 19:17:11,Robot,"Chinny, chin, chin."
123,00:10:10,2021-05-10 19:17:15,Parent,"Is it chinny, chin, chin?"
124,00:10:11,2021-05-10 19:17:16,Child,"Chinny, chin, chin, goes a, chinny chin chin."
125,00:10:14,2021-05-10 19:17:19,Parent,"Chin, chin."
126,00:10:15,2021-05-10 19:17:20,Child,Chinny?
127,00:10:20,2021-05-10 19:17:25,Robot,It's a saying that the pig says.
128,00:10:30,2021-05-10 19:17:35,Child,"Chin, oh, chin."
129,00:11:02,2021-05-10 19:18:07,Parent,"(foreign language). Very soon, I-"
130,00:11:02,2021-05-10 19:18:07,Child,"Chinny, chin, chin."
131,00:11:02,2021-05-10 19:18:07,Robot,I type up a rhythm.
132,00:11:02,2021-05-10 19:18:07,Child,"Chinny, chin-"
133,00:11:02,2021-05-10 19:18:07,Parent,"Oh is, is that a, chinny, chin, chin rhyme? (foreign language)."
134,00:11:02,2021-05-10 19:18:07,Child,"Chinny, chin, chin."
135,00:11:03,2021-05-10 19:18:08,Parent,Song. [crosstalk 00:11:03].
136,00:11:03,2021-05-10 19:18:08,Child,You mean like this? (singing)
137,00:11:03,2021-05-10 19:18:08,Robot,Like rap a tap tap.
138,00:11:03,2021-05-10 19:18:08,Parent,"Yeah, rap a tap tap."
139,00:11:03,2021-05-10 19:18:08,Child,Yeah.
140,00:11:03,2021-05-10 19:18:08,Parent,(foreign language)
141,00:11:03,2021-05-10 19:18:08,Child,Rap a tap tap. Rap a tap tap. Rap a tap a tap a tap a tap.
142,00:11:03,2021-05-10 19:18:08,Robot,"Chinny, chin, chin."
143,00:11:03,2021-05-10 19:18:08,Parent,"Chinny, chin, chin, yell."
144,00:11:03,2021-05-10 19:18:08,Child,"Mommy, why are they doing... Mommy? Why are they doing noise here, Jibo?"
145,00:11:03,2021-05-10 19:18:08,Parent,"Oh this, this, look. Okay, ask Jibo then, if you wanna ask him."
146,00:11:07,2021-05-10 19:18:12,Child,"Can I ask you, too?"
147,00:11:08,2021-05-10 19:18:13,Parent,"Yeah. Is... ""No, no, no, not by the hair of my chinny, chin, chin, right?"""
148,00:11:17,2021-05-10 19:18:22,Child,"Oh, that's it?"
149,00:11:19,2021-05-10 19:18:24,Parent,"Uh, yeah. This, oh... This annoyed the wolf to no end, and he said, ""Then I will huff, and I will puff, and I will blow your house."" Pff. Pff."
150,00:11:37,2021-05-10 19:18:42,Child,Ah.
151,00:11:42,2021-05-10 19:18:47,Parent,"""Go right ahead."""
152,00:11:44,2021-05-10 19:18:49,Child,"Mommy, when you blow my, my hair, it gets in my eyes, and I couldn't look."
153,00:11:52,2021-05-10 19:18:57,Parent,"Oh, I'm so sorry. That's how he blowed the straw, all the straw. And then, ""Go right ahead,"" said the little pig. So the wolf hu, huffed and he puffed, and he blew the house in. And he-"
154,00:12:08,2021-05-10 19:19:13,Child,"So, what-"
155,00:12:08,2021-05-10 19:19:13,Parent,...gobbled up the little pig. The little pig (foreign language).
156,00:12:08,2021-05-10 19:19:13,Child,(foreign language).
157,00:12:08,2021-05-10 19:19:13,Parent,Mm-mm (negative).
158,00:12:20,2021-05-10 19:19:25,Child,"Oh, I saw it on... I, I know this story."
159,00:12:20,2021-05-10 19:19:25,Parent,"Oh, you know this story? Then, tell me? Tell me what happen here?"
160,00:12:26,2021-05-10 19:19:31,Child,"So, over here-"
161,00:12:30,2021-05-10 19:19:35,Parent,"Mm-hmm (affirmative). Yeah, this one, this one, this page."
162,00:12:32,2021-05-10 19:19:37,Child,"I wanna [inaudible 00:12:32] do all of it. So, over here-"
163,00:12:32,2021-05-10 19:19:37,Parent,Mm-hmm (affirmative)
164,00:12:43,2021-05-10 19:19:48,Child,"...it, this one need to go outside and work. So, work means making a house, right?"
165,00:12:45,2021-05-10 19:19:50,Parent,Right. That's right.
166,00:12:47,2021-05-10 19:19:52,Child,"So, [crosstalk 00:12:50]. So, so (foreign language). So, this people go to this man, and he has to making a house."
167,00:12:59,2021-05-10 19:20:04,Parent,Mm-hmm (affirmative)
168,00:13:01,2021-05-10 19:20:06,Child,"And over here, he's start putting it together, and trying to make a house."
169,00:13:07,2021-05-10 19:20:12,Parent,Straw house. [crosstalk 00:13:08].
170,00:13:09,2021-05-10 19:20:14,Child,A new-
171,00:13:09,2021-05-10 19:20:14,Parent,"Okay. Okay, and?"
172,00:13:09,2021-05-10 19:20:14,Child,"And then the wolf starts to blow, wolf, pff, pff-"
173,00:13:17,2021-05-10 19:20:22,Parent,Wolf. Yeah.
174,00:13:24,2021-05-10 19:20:29,Child,I read this in lunchtime.
175,00:13:24,2021-05-10 19:20:29,Parent,"Oh, nice."
176,00:13:25,2021-05-10 19:20:30,Child,Not today. A long time.
177,00:13:28,2021-05-10 19:20:33,Parent,A long time ago?
178,00:13:28,2021-05-10 19:20:33,Child,Mm-hmm (affirmative)
179,00:13:28,2021-05-10 19:20:33,Parent,"The second little pig met a man with a load of sticks. ""I have got it,"" said the little pig. ""I'll buy those stick and build a house."" ""I would think twice about that,"" said the man. Our second pig lays the-"
180,00:15:27,2021-05-10 19:22:32,Child,Can I see here though?
181,00:15:27,2021-05-10 19:22:32,Parent,"Out of the way. Wait. Second piglet say, (foreign language)."
182,00:15:27,2021-05-10 19:22:32,Child,"And so, on the, in the next page, he's goin to make a dees. And the, it's going to start putting woods on. And then, he's going to, um, [inaudible 00:14:12] sticks on."
183,00:15:27,2021-05-10 19:22:32,Child,"And then, he's going to use bricks, and nobody... And then, he's going to use it. And then, he's going to make a big house, and nobody could..."
184,00:15:27,2021-05-10 19:22:32,Parent,"Okay. That's right. You are right. So, I just want to explain a little more, a little bit more about it, (foreign language). Can you please... Okay. See?"
185,00:15:27,2021-05-10 19:22:32,Parent,"Then the second little pig, he met a man [crosstalk 00:15:27], can you see it?"
186,00:15:27,2021-05-10 19:22:32,Child,We already-
187,00:15:27,2021-05-10 19:22:32,Parent,Listen-
188,00:15:27,2021-05-10 19:22:32,Child,We already read it.
189,00:15:27,2021-05-10 19:22:32,Parent,"I listen your a story, right, right?"
190,00:15:27,2021-05-10 19:22:32,Child,(laughs)
191,00:15:27,2021-05-10 19:22:32,Parent,"Did I, did I, uh, cut you? No, right?"
192,00:15:27,2021-05-10 19:22:32,Child,Yes.
193,00:15:27,2021-05-10 19:22:32,Parent,"So, can you please listen it first? Okay?"
194,00:15:27,2021-05-10 19:22:32,Child,Do I have more to say in the story?
195,00:15:27,2021-05-10 19:22:32,Parent,"Yeah, you can also ask questions, but, uh, don't cut me all the time-"
196,00:15:27,2021-05-10 19:22:32,Child,"But, I'm not. Am I?"
197,00:15:27,2021-05-10 19:22:32,Parent,Say-
198,00:15:27,2021-05-10 19:22:32,Child,Am I though?
199,00:15:27,2021-05-10 19:22:32,Parent,The second little pig met a man with a load of a stick.
200,00:15:28,2021-05-10 19:22:33,Child,Oh.
201,00:15:30,2021-05-10 19:22:35,Parent,"""I have got it,"" said the little pig. ""I will buy those sticks and build a house."" ""I would think twice about that,"" said the man. Who is it? Does that old man wants to sell that stick, to that little pig? The second pig?"
202,00:15:33,2021-05-10 19:22:38,Child,No.
203,00:15:33,2021-05-10 19:22:38,Parent,No. What he said?
204,00:15:33,2021-05-10 19:22:38,Child,"He said, ""No."""
205,00:15:42,2021-05-10 19:22:47,Parent,"No. Did he say no? He said, let, ""I would think twice."" Means? He has to think about it, like, for a lit, a little longer."
206,00:15:54,2021-05-10 19:22:59,Child,"No, he's going to build a one stink, and he doesn't want to [inaudible 00:15:57] it up, so, um, he, he will, he will cook it, the pigs, right?"
207,00:16:07,2021-05-10 19:23:12,Parent,"Mm-hmm (affirmative). That's right. Right. ""Oh, poo,"" said the little pig. Finally, he sell it, sold it for him, little, uh, the second pig. ""Oh, poo,"" said little pig. ""What would you know?"" And he bought the sticks and went to work building a house. ""Very pretty,"" he said. ""What a very pretty, beautiful house [inaudible 00:16:28]."" [crosstalk 00:16:28]."
208,00:16:28,2021-05-10 19:23:33,Child,"So, she's got one. So, she wants to use so many cu, stuff, and she wants to put the balloon here, and there."
209,00:16:28,2021-05-10 19:23:33,Parent,Yeah.
210,00:16:31,2021-05-10 19:23:36,Child,"And say, ""Hello. Do you want to have the balloon?"" Witch. Whish. Go on then."
211,00:16:33,2021-05-10 19:23:38,Parent,"Yeah, and he wants to make he... I think that's the beautiful house. He, he put so many-"
212,00:17:02,2021-05-10 19:24:07,Child,Yeah.
213,00:17:02,2021-05-10 19:24:07,Parent,"...stuff to decorate. Just like, there is some plants, some balloon-"
214,00:17:07,2021-05-10 19:24:12,Child,There's even-
215,00:17:09,2021-05-10 19:24:14,Parent,A [inaudible 00:17:09].
216,00:17:09,2021-05-10 19:24:14,Child,"Even, you know what? When she leave his mom, she go, ""You wanted to buy a house? You should get this robot, and learn how to do it."""
217,00:17:20,2021-05-10 19:24:25,Parent,Yeah.
218,00:17:20,2021-05-10 19:24:25,Child,"Because you didn't have to, uh, waste some money-"
219,00:17:20,2021-05-10 19:24:25,Parent,"Yeah, I didn't-"
220,00:17:20,2021-05-10 19:24:25,Child,...we just have to use meter.
221,00:17:44,2021-05-10 19:24:49,Parent,"Yeah, I didn't have to waste the money, I-"
222,00:17:44,2021-05-10 19:24:49,Child,"He just got a buy a balloon, this, this. All you could buy-"
223,00:17:44,2021-05-10 19:24:49,Parent,"That's right. We'll make it together, okay?"
224,00:17:44,2021-05-10 19:24:49,Child,"We will, somewhere?"
225,00:17:44,2021-05-10 19:24:49,Parent,"Yeah, first."
226,00:17:44,2021-05-10 19:24:49,Child,A big one?
227,00:17:44,2021-05-10 19:24:49,Parent,Yeah.
228,00:17:44,2021-05-10 19:24:49,Child,Maybe the strong one?
229,00:17:44,2021-05-10 19:24:49,Parent,"Yeah, maybe the strong-"
230,00:17:44,2021-05-10 19:24:49,Child,"But, with a dog house."
231,00:17:48,2021-05-10 19:24:53,Parent,"Okay. We're gonna make a, a dog house, and decorate by yourself, okay?"
232,00:17:52,2021-05-10 19:24:57,Child,Mm-hmm (affirmative)
233,00:17:53,2021-05-10 19:24:58,Parent,"No sooner had the little pig settled in to his pretty house, then the wolf happened by. He was still hungry, and he said, ""Little pig, little pig, let me come in."" To which the little pig replied, ""No, no, no, not by the hair of my chinny, chin, chin."" Chinny, chin, chin."
234,00:18:15,2021-05-10 19:25:20,Child,"Though, mommy, when we've a dog house, we only, maybe, people will, um, um, have the right key. Though we don't have a key on holster. We don't have it, so?"
235,00:18:32,2021-05-10 19:25:37,Parent,"It's okay. Uh, we'll, we'll have like, we'll, um..."
236,00:18:36,2021-05-10 19:25:41,Child,Lock it?
237,00:18:37,2021-05-10 19:25:42,Parent,"Yeah, or lock it. But I [crosstalk 00:18:39] will teach you how to make a lock. Okay?"
238,00:18:42,2021-05-10 19:25:47,Child,"No. Even the [inaudible 00:18:45] people on the beach, and, um, what if they know how to open it? And they will take our dog?"
239,00:18:52,2021-05-10 19:25:57,Parent,"No. We, we need to lock our house all the time."
240,00:18:55,2021-05-10 19:26:00,Child,"No. What if the people thinks, and, um, they get some video of us, and we couldn't see it, and um, the people keeps taking it, and, um, he looks, and um, sneaks a by, and then he tries to, um, get inside the dog house. And what if the dog ran away?"
241,00:19:26,2021-05-10 19:26:31,Parent,"No. Actually we have to lock our house. And then, be safe all the time. And then, no one can enter the house. And then, uh, doggy also never go, go out. And then, the lawn-"
242,00:19:32,2021-05-10 19:26:37,Child,"Oh. [crosstalk 00:19:32]. You, you mean like now? You mean like, can we buy a dog house? Can we buy one?"
243,00:19:50,2021-05-10 19:26:55,Parent,"Okay. We'll buy, but not now, Pranav-Eve. [crosstalk 00:19:52]. Look at this picture. What was, what happened here? Uh. Can you, can you guess what, what happened here, in the picture? Can you guess? Look at this picture."
244,00:20:07,2021-05-10 19:27:12,Child,I think-
245,00:20:13,2021-05-10 19:27:18,Parent,Can you guess please? Can you see the picture? What is happening there?
246,00:20:17,2021-05-10 19:27:22,Child,Huh? What's happening?
247,00:20:21,2021-05-10 19:27:26,Parent,"Yeah, nothing happening."
248,00:20:24,2021-05-10 19:27:29,Child,"Uh. [inaudible 00:20:25], Sarah. Yummy cheek."
249,00:20:26,2021-05-10 19:27:31,Parent,"Pranav-Eve, sweet."
250,00:20:26,2021-05-10 19:27:31,Child,Ooh.
251,00:20:26,2021-05-10 19:27:31,Parent,"The wolf did not care for that at all, and he said"
252,00:20:31,2021-05-10 19:27:36,Child,Said-
253,00:20:32,2021-05-10 19:27:37,Parent,"...""I will huff, and I will puff, and huff. I will puff, and I'll blow your house in."" ""Ha ha ha ha,"" said the little pig. So, the wolf huffed, and he puffed, and he blew the house in. And he gobbled up the little pig."
254,00:21:03,2021-05-10 19:28:08,Child,"Uh. Ow. What if the, what if a wolf... What if the dog, um, poops on its house, and um, we've gotta buy another one?"
255,00:21:08,2021-05-10 19:28:13,Parent,"Oh my God, why are you asking me about the gu, dog right now? See, his house is broken? The, um, wolf is [crosstalk 00:21:19]."
256,00:21:25,2021-05-10 19:28:30,Child,"What if the dog pees in the house, and he keeps messing up stuff? And he brokes, and, um, he touches the house really strongly? And what if the, um, and, uh, dog house, daw, and the dog house went broke."
257,00:21:42,2021-05-10 19:28:47,Parent,"What is, if this happen?"
258,00:21:45,2021-05-10 19:28:50,Child,I don't know. We're gonna get another-
259,00:21:45,2021-05-10 19:28:50,Parent,"We'll fix it. We'll fix it, okay?"
260,00:21:45,2021-05-10 19:28:50,Child,And bigger one-
261,00:21:45,2021-05-10 19:28:50,Parent,"No worries about the dog house, Pranav-Eve. Look [crosstalk 00:21:53]."
262,00:21:54,2021-05-10 19:28:59,Child,"Even, even, we've got to find a dog. So worry, if we couldn't."
263,00:22:04,2021-05-10 19:29:09,Parent,"We'll, we'll figure it out. When we will buy dog, [inaudible 00:22:06], okay?"
264,00:22:05,2021-05-10 19:29:10,Child,(foreign language). Buy a little... Nice. Cha.
265,00:22:16,2021-05-10 19:29:21,Parent,"Now, the third knows freely. Okay? Nose burn, nose burn."
266,00:22:22,2021-05-10 19:29:27,Child,Why?
267,00:22:23,2021-05-10 19:29:28,Parent,"Now, the third little pig met a man with a load of bricks. ""These bricks will make a fine, sturdy house,"" said the man. ""Capital idea, my good fellow,"" said the little pig."""
268,00:22:39,2021-05-10 19:29:44,Child,Mommy?
269,00:22:39,2021-05-10 19:29:44,Parent,"Pranav-Eve? What? Third, third pig. And man let third pig, saw one man carry the brick. And then he asked him, uh, to, uh, sell that, brick [crosstalk 00:22:57]. And then he wants to make a house."
270,00:22:58,2021-05-10 19:30:03,Child,"Oh, mo, mommy? Mommy?"
271,00:23:03,2021-05-10 19:30:08,Parent,"So, he brought the bricks-"
272,00:23:05,2021-05-10 19:30:10,Child,Mommy?
273,00:23:05,2021-05-10 19:30:10,Parent,"...and set about building a house. It took him quite a bit of time, but it was worth it, nice and solid. Said the little pig, ""Nice and solid."""
274,00:23:19,2021-05-10 19:30:24,Parent,"But no sooner than the little pig moved in, than the noticed the wolf loitering. And the wolf, who was still hungry said, ""Little pig, little pig, let me come in."" To which, the little pig replied, ""No, no, no, not by the hair of my chinny, chin, chin."""
275,00:23:43,2021-05-10 19:30:48,Parent,"Well, the wolf had heard that before, and he said, ""Then, I will huff, and I'll puff, and I will blow your house in."" ""Oh, don't do that,"" said the little pig. But the wolf huffed and he puffed, and he huffed, and he puffed until he was quite blue in the face. The house stood."
276,00:24:15,2021-05-10 19:31:20,Parent,"""[inaudible 00:24:15], I will try anything after,"" muttered the wolf. And he put on his most dazzling smile. ""Little pig, I was only teasing,"" he said. ""By the way, I hear tell that farm, Farmer Jonas has the most scrumptious turnips. Shall we go, go pick a few?"""
277,00:24:41,2021-05-10 19:31:46,Parent,"""Oh, I'm much too buy now,"" said the little pig. ""What about tomorrow morning?"" ""Excellent."" What's the meaning of excellent, Pranav-Eve?"
278,00:24:50,2021-05-10 19:31:55,Child,"Oh, hm. Maybe (singing). Maybe the meaning is excellent, and excellent."
279,00:25:07,2021-05-10 19:32:12,Parent,"Excellent means extraordinary. You did a very, very, very good shot. Its means excellent, it's extraordinary."
280,00:25:14,2021-05-10 19:32:19,Child,"So, so-"
281,00:25:14,2021-05-10 19:32:19,Parent,"But, can you tell me, can you please tell me? Did you do the good job, today? You?"
282,00:25:23,2021-05-10 19:32:28,Child,Yeah.
283,00:25:23,2021-05-10 19:32:28,Parent,Are you a good listener?
284,00:25:24,2021-05-10 19:32:29,Child,Yeah.
285,00:25:27,2021-05-10 19:32:32,Parent,"Are you a good, good, uh, reader?"
286,00:25:29,2021-05-10 19:32:34,Child,No.
287,00:25:32,2021-05-10 19:32:37,Parent,"So, what do you need to do?"
288,00:25:33,2021-05-10 19:32:38,Child,Read.
