,timestamp,real_time,speaker,content
97,00:13:01,2021-05-23 21:12:53,Child,"""You are so- you're so fond of digging."" ""Surely you will."" [inaudible 00:13:03]. ""You're so fond of digging."" ""Not I."" Said the dog. ""very well then."" Said the little red hen, ""I will plant them myself."" She dug holes in the ground and planted the seeds in them. A very busy hen was she. Every day the little red hen searched for food to feed her young ones. She also found time to care for the seedling. She and her chicks watched as the wheat grass grew strong and ripe. ""It is now time for harvesting."" Said the little red hen. ""Who will help me to cut-"
98,00:13:44,2021-05-23 21:13:36,Robot,"Perhaps it's a good time for us to talk about seedlings. Brennan, do you want to start a chat?"
99,00:13:51,2021-05-23 21:13:43,Child,No.
100,00:13:51,2021-05-23 21:13:43,Parent,What? [inaudible 00:13:53] book. He needs [inaudible 00:14:01].
101,00:14:01,2021-05-23 21:13:53,Robot,That is fine. Maybe next time.
102,00:14:03,2021-05-23 21:13:55,Parent,"Today there is not enough question [inaudible 00:14:07]. Is that right, Brennan?"
103,00:14:09,2021-05-23 21:14:01,Child,Mm-hmm (affirmative).
104,00:14:09,2021-05-23 21:14:01,Parent,[crosstalk 00:14:09].
105,00:14:09,2021-05-23 21:14:01,Child,"""Who well help me cut and thrush the wheat."" She [inaudible 00:14:14]. ""Not I."" Said the goat. ""Not I."" Said the pig. ""Not I."" Said the dog. ""Surely you will."" Said the little red hen to the rat ""You can use your tail to chop so easily."" ""Not I."" Said the rat. ""Very well then, I will do it myself."" Said the little red hen. After snipping the stalks with her beak, she separated the grain with her claws. A very busy hen was she. ""Who will help me take the grain to the mill."" Asked the little red hen. ""Not I."" Said the pig. ""Not I."" Said the dog. ""Not I."" Said the rat. ""Surely you will."" Said the little red hen to the goat, ""You are strong and steady and it's a lovely day to take out your cart."" ""Not I."" Said the goat. ""Very well."" Said the little red hen, ""I will do it myself."" So she fetched her shawl then she trudged off to the mill. Mr Miller ground her grain in to flour and even gave her a jar of berry jam. The little red hen thanked him and began her long trek home. [inaudible 00:15:36]."
106,00:15:35,2021-05-23 21:15:27,Robot,"I am curious, what would be an interesting [inaudible 00:15:39] question to ask here? Could you help me come up with one?"
107,00:15:46,2021-05-23 21:15:38,Parent,So why [inaudible 00:15:48]. Why was the pig not helping? Hm? What do you think?
108,00:16:13,2021-05-23 21:16:05,Child,[inaudible 00:16:13].
109,00:16:13,2021-05-23 21:16:05,Parent,"No. Okay. Even gave her [inaudible 00:16:14]. Mr Miller ground her grain in to flour and even gave her a jar of berry jam. The little red hen [inaudible 00:16:23] he gave her berry jam, right?"
110,00:16:26,2021-05-23 21:16:18,Child,Mm-hmm (affirmative).
111,00:16:28,2021-05-23 21:16:20,Parent,"Mr Miller was good. He was good, I think so. [crosstalk 00:16:31]."
112,00:16:31,2021-05-23 21:16:23,Child,[crosstalk 00:16:31] work [inaudible 00:16:31].
113,00:16:31,2021-05-23 21:16:23,Parent,"Yeah, but he ground her grain, right? He did not say, ""I will not ground the grain."" But he did and then also gave her a jar of berry jam."
114,00:16:31,2021-05-23 21:16:23,Child,Berry jam.
115,00:16:32,2021-05-23 21:16:24,Parent,[inaudible 00:16:32].
116,00:16:32,2021-05-23 21:16:24,Child,"""Who will help me to bake the bread?"" Asked the little red hen. ""Not I."" Said the dog. ""Not I."" Said the rat. ""Not I."" Said the goat. ""Surely you will."" Said the little red hen to the pig, ""It won't take much effort at all and you are always delighted with my cooking."" ""Not I."" Said the pig. ""Very well."" Said the little red hen, ""I will do it myself."" She mixed the flour with yeast, salt and water. Then kneed the dough, slipped it into a loaf, and put it in to the oven. At last the bread was done. The little red hen took the hot loaf out of the oven. A tasty aroma circled the barnyard. ""I know who will eat the golden bread."" Said the little red hen. ""I surely will."" Said the short brown dog."
117,00:17:47,2021-05-23 21:17:39,Parent,[crosstalk 00:17:47].
118,00:17:47,2021-05-23 21:17:39,Child,"""I surely will."" Said the thin gray rat. ""I surely will."" Said the tall black goat."
119,00:17:47,2021-05-23 21:17:39,Parent,Goat.
120,00:17:47,2021-05-23 21:17:39,Child,"""I surely will."" Said the round pink pig."
121,00:17:47,2021-05-23 21:17:39,Parent,Round pig.
122,00:16:37,2021-05-23 21:16:29,Child,"""Oh no you won't."" Said the little red hen, ""You did not help me plant the seeds, nor thrush the wheat, nor take the grain to the miller, nor bake the bread."" The end."
123,00:18:23,2021-05-23 21:18:15,Parent,[inaudible 00:18:23].
124,00:18:22,2021-05-23 21:18:14,Robot,That was a great story.
125,00:18:23,2021-05-23 21:18:15,Child,That's three stories.
126,00:18:26,2021-05-23 21:18:18,Robot,That's it for today's session.
127,00:18:29,2021-05-23 21:18:21,Child,That's it.
128,00:18:29,2021-05-23 21:18:21,Robot,"I had so much fun. I will now stop recording so we can respect your privacy. Please give me a few minutes to reset. I will switch back to leisure mode shortly. Oh, and please complete the story survey and sign up for the next session. Thank you. Bye-bye."
