,timestamp,real_time,speaker,content
39,00:01:53,2021-05-13 17:16:35,Parent,"Oh, okay. Once upon a time there were three billy goats. They lived in a valley and the name of all three billy goats was Gruff. Do you remember this story from when you-"
40,00:02:08,2021-05-13 17:16:50,Child 1,Mm-hmm (affirmative).
41,00:02:09,2021-05-13 17:16:51,Parent,Read this in school? Okay. There was very little grass in the valley and the billy goats were hungry. They wanted to go up the hillside to find meadow full of grass and daisies where they could eat and eat and eat and get full. (Gasps). But on their way up there was a bridge over a rushing river and under the bridge lived a troll who was as mean as he was ugly (gasps).
42,00:02:41,2021-05-13 17:17:23,Child 2,[inaudible 00:02:41].
43,00:02:47,2021-05-13 17:17:29,Parent,"Here he is. First the youngest billy goat Gruff decided to cross the bridge. Trip, trap, trip, trap went the bridge. ""Who's that tripping over my bridge?"" Roared the troll. ""Oh it's only I, the tiniest billy goat Gruff,"" said the billy goat in his very small voice, ""and I'm going to the meadow to make myself fat."" ""No you're not,"" said the troll, ""for I'm coming to gobble you up."" ""Oh please don't take me, I'm too little that I am,"" said the billy goat, ""wait until the second billy goat Gruff comes-"""
44,00:03:21,2021-05-13 17:18:03,Child 2,[inaudible 00:03:21].
45,00:03:20,2021-05-13 17:18:02,Parent,"""He's much bigger."" ""Well then be off with you,"" said the troll. Ooh it's scary. How did you choose that book?"
46,00:03:20,2021-05-13 17:18:02,Child 1,Read in order.
47,00:03:33,2021-05-13 17:18:15,Parent,"A little later the silly billy goat... The second billy goat Gruff came to cross the bridge. Trip, trap, trip, trap, trip, trap went the bridge. ""Who's that tripping over my bridge?"" roared the troll. ""Oh it's only I, the second billy goat Gruff and I'm going to the meadow to make myself fat,"" said the billy goat, and his voice was not so small. ""No you're not,"" said the troll, ""for I'm coming to gobble you up."" ""Oh please don't take me, wait a little till the third billy goat Gruff comes. He's much bigger."" ""Well then be off with you,"" said the troll. Oops. Whoa. Then up came the third billy goat Gruff. Trip, trap, trip, trap went the bridge. The third billy goat Gruff was so heavy that the bridge creaked and groaned under him. ""Who's that tromping over my bridge?"" roared the troll. ""It's I, the big billy goat Gruff,"" said the billy goat and he voi- His voice was as loud as the troll's. ""No, I'm coming to gobble you up,"" roared the troll. ""Well come along,"" said the big billy goat Gruff, ""I've got two horns and four hard hooves, see what you can do."" So up climbed that mean, ugly troll and the big billy goat Gruff butted him with his horns and he trampled him with his hard hooves and he tossed him over the bridge into the rushing river."
48,00:05:04,2021-05-13 17:19:46,Child 1,[inaudible 00:05:04]. Can you see that?
49,00:05:10,2021-05-13 17:19:52,Parent,"I don't know, maybe I think it's from the bridge this chain. And the big billy goat Gruff went up the hillside to join his brothers. In the meadow the three billy goats Gruff got so fat that they could hardly walk home again. They're probably there yet, so snip, snap, snap they still stalk out. Shall we read one more?"
50,00:05:10,2021-05-13 17:19:52,Child 1,Yeah.
51,00:05:10,2021-05-13 17:19:52,Parent,Mm.
52,00:05:10,2021-05-13 17:19:52,Child 2,Billy bob was scary.
53,00:05:42,2021-05-13 17:20:24,Parent,"I think yeah, I agree. I think it's a bit scary. Ava what do you think? You think it's scary?"
54,00:05:47,2021-05-13 17:20:29,Robot,"Oh, good job."
55,00:05:47,2021-05-13 17:20:29,Parent,Jibo is clapping.
56,00:05:53,2021-05-13 17:20:35,Child 1,Did that [inaudible 00:05:53]? Desktop.
57,00:05:57,2021-05-13 17:20:39,Parent,It says bookshelf but I cannot access it for some reason.
58,00:06:08,2021-05-13 17:20:50,Child 2,Oh.
59,00:06:11,2021-05-13 17:20:53,Parent,Jibo can you help us? We cannot go to the big- The books shelf again.
60,00:06:15,2021-05-13 17:20:57,Child 1,[foreign language 00:06:15] square. Open.
61,00:06:24,2021-05-13 17:21:06,Parent,Well I don't know why it's not responding.
62,00:06:29,2021-05-13 17:21:11,Child 1,Jibo can you help us?
63,00:06:33,2021-05-13 17:21:15,Robot,One moment.
64,00:06:34,2021-05-13 17:21:16,Child 1,Can you help us?
65,00:06:42,2021-05-13 17:21:24,Parent,We cannot access the bookshelf. It's not responding.
66,00:06:50,2021-05-13 17:21:32,Child 2,[inaudible 00:06:50].
67,00:06:51,2021-05-13 17:21:33,Child 1,[foreign language 00:06:51].
68,00:06:50,2021-05-13 17:21:32,Parent,It says you can read. You can read it.
69,00:07:02,2021-05-13 17:21:44,Child 1,[foreign language 00:07:02].
70,00:07:01,2021-05-13 17:21:43,Parent,It says first page.
71,00:07:04,2021-05-13 17:21:46,Child 1,Jibo can you help us?
72,00:07:15,2021-05-13 17:21:57,Child 2,Jibo [inaudible 00:07:15].
73,00:07:15,2021-05-13 17:21:57,Parent,Well you might have to read the beginning.
74,00:07:23,2021-05-13 17:22:05,Robot,Can you tap the exit button.
75,00:07:23,2021-05-13 17:22:05,Parent,Ah.
76,00:07:29,2021-05-13 17:22:11,Child 1,Where is the exit button?
77,00:07:30,2021-05-13 17:22:12,Parent,There's no exit button to what we're seeing.
78,00:07:32,2021-05-13 17:22:14,Robot,On the bottom bar.
79,00:07:38,2021-05-13 17:22:20,Parent,Okay. Now what Jibo?
80,00:07:42,2021-05-13 17:22:24,Robot,You can take the black cover off.
81,00:07:45,2021-05-13 17:22:27,Parent,Yeah. We already did that.
82,00:07:52,2021-05-13 17:22:34,Child 2,[inaudible 00:07:52].
83,00:07:54,2021-05-13 17:22:36,Robot,Swipe up to see the bottom bar.
84,00:07:59,2021-05-13 17:22:41,Parent,Okay. And now what?
85,00:08:04,2021-05-13 17:22:46,Robot,Then exit me out.
86,00:08:10,2021-05-13 17:22:52,Child 2,[inaudible 00:08:10].
87,00:08:19,2021-05-13 17:23:01,Robot,Restart the app.
88,00:08:29,2021-05-13 17:23:11,Parent,Okay. Shall we go for a short story or a long story?
89,00:08:35,2021-05-13 17:23:17,Child 1,Short story.
90,00:08:37,2021-05-13 17:23:19,Parent,Short story. There's...
91,00:08:37,2021-05-13 17:23:19,Child 1,Uh I want-
92,00:08:46,2021-05-13 17:23:28,Parent,"We can, we can see more books here."
93,00:08:47,2021-05-13 17:23:29,Child 1,I want this.
94,00:08:49,2021-05-13 17:23:31,Parent,Shall we... Okay. My five senses by Margaret Miler.
95,00:08:49,2021-05-13 17:23:31,Child 2,Jibo can you help us?
96,00:08:49,2021-05-13 17:23:31,Child 1,Okay.
97,00:09:06,2021-05-13 17:23:48,Parent,"I have two eyes, and nose. Ah, swipe doesn't work that well. And mouth. Two ears."
98,00:09:21,2021-05-13 17:24:03,Child 1,Ears.
99,00:09:23,2021-05-13 17:24:05,Parent,And three hands.
100,00:09:24,2021-05-13 17:24:06,Child 1,And two hands.
101,00:09:25,2021-05-13 17:24:07,Parent,I think you can read that for yourself.
102,00:09:32,2021-05-13 17:24:14,Child 1,"Ooh, wha- With my eyes I can see. Mm. Myself."
103,00:09:41,2021-05-13 17:24:23,Parent,Mm-hmm (affirmative).
104,00:09:53,2021-05-13 17:24:35,Child 1,"My... My shadow. (Whispers). My dog and my city. W, w, with my nose I smell popcorn [inaudible 00:10:23] a, a horse, flowers."
105,00:10:41,2021-05-13 17:25:23,Parent,(Laughs).
106,00:10:42,2021-05-13 17:25:24,Child 1,And garbage. (Laughs).
107,00:10:48,2021-05-13 17:25:30,Parent,(Laughs).
108,00:10:48,2021-05-13 17:25:30,Child 1,"With my mouth. Mouth. I taste um [inaudible 00:10:56] spots, I taste watermelon [inaudible 00:11:02]. Change spots."
109,00:10:48,2021-05-13 17:25:30,Parent,Why?
110,00:10:48,2021-05-13 17:25:30,Child 1,"Everything's so long, my legs are long."
111,00:11:03,2021-05-13 17:25:45,Parent,Okay let's change seats. Oops. Mm-hmm (affirmative).
112,00:11:06,2021-05-13 17:25:48,Child 1,"Thank you. The ocean, medicine."
113,00:11:25,2021-05-13 17:26:07,Parent,Mm-hmm (affirmative).
114,00:11:31,2021-05-13 17:26:13,Child 1,And ice cream. Yum.
115,00:11:34,2021-05-13 17:26:16,Parent,Ava you figured out how to turn the pages. What?
116,00:11:39,2021-05-13 17:26:21,Child 1,"With my ears I can, I hear my brother."
117,00:11:45,2021-05-13 17:26:27,Parent,My.
118,00:11:47,2021-05-13 17:26:29,Child 1,Baby brother.
119,00:11:53,2021-05-13 17:26:35,Parent,Mm-hmm (affirmative). Who's the baby brother?
120,00:11:54,2021-05-13 17:26:36,Child 1,[foreign language 00:11:54].
121,00:11:58,2021-05-13 17:26:40,Parent,Mm-hmm (affirmative).
122,00:12:00,2021-05-13 17:26:42,Child 1,"A, a-"
123,00:12:00,2021-05-13 17:26:42,Child 2,Fire.
124,00:12:00,2021-05-13 17:26:42,Parent,(Laughs).
125,00:12:01,2021-05-13 17:26:43,Child 1,Fire and [crosstalk 00:12:05].
126,00:12:05,2021-05-13 17:26:47,Parent,"Yeah, you can read too."
127,00:12:09,2021-05-13 17:26:51,Child 1,"My pano, my piano and whisper red."
128,00:12:09,2021-05-13 17:26:51,Parent,Secrets. And whisper secrets.
129,00:12:09,2021-05-13 17:26:51,Child 1,Whisper secrets.
130,00:12:09,2021-05-13 17:26:51,Child 2,Ma.
131,00:12:09,2021-05-13 17:26:51,Child 1,With my hand I feel-
132,00:12:26,2021-05-13 17:27:08,Child 2,[inaudible 00:12:26].
133,00:12:26,2021-05-13 17:27:08,Child 1,Four fingers. Help me out ma.
134,00:12:26,2021-05-13 17:27:08,Parent,Finger.
135,00:12:26,2021-05-13 17:27:08,Child 1,Finger print.
136,00:12:26,2021-05-13 17:27:08,Parent,Finger paints.
137,00:12:26,2021-05-13 17:27:08,Child 2,[inaudible 00:12:26].
138,00:12:26,2021-05-13 17:27:08,Parent,[inaudible 00:12:26]. No.
139,00:12:26,2021-05-13 17:27:08,Child 1,Sand.
140,00:12:25,2021-05-13 17:27:07,Parent,Give me your... Can you come on over to the back so that I can see as well.
141,00:13:04,2021-05-13 17:27:46,Child 1,Yeah.
142,00:13:04,2021-05-13 17:27:46,Parent,(Laughs).
143,00:13:04,2021-05-13 17:27:46,Child 1,[foreign language 00:13:04].
144,00:13:04,2021-05-13 17:27:46,Parent,Mm.
145,00:13:10,2021-05-13 17:27:52,Child 1,Water. (Whispers)
146,00:13:16,2021-05-13 17:27:58,Parent,I know [inaudible 00:13:16].
147,00:13:17,2021-05-13 17:27:59,Child 2,[inaudible 00:13:17].
148,00:13:20,2021-05-13 17:28:02,Child 1,And a rabbit with our five senses we enjoy our world.
149,00:13:39,2021-05-13 17:28:21,Child 2,Mama.
150,00:13:42,2021-05-13 17:28:24,Parent,Good job Ava.
151,00:13:43,2021-05-13 17:28:25,Child 1,The end.
152,00:13:43,2021-05-13 17:28:25,Parent,Good job.
153,00:13:45,2021-05-13 17:28:27,Child 2,[inaudible 00:13:45].
154,00:13:47,2021-05-13 17:28:29,Parent,So would you like to try another one?
155,00:13:48,2021-05-13 17:28:30,Robot,That was a great story. Yay.
156,00:13:51,2021-05-13 17:28:33,Parent,(Laughs)
157,00:13:52,2021-05-13 17:28:34,Robot,That's it for today's session.
158,00:13:55,2021-05-13 17:28:37,Parent,Okay.
159,00:13:55,2021-05-13 17:28:37,Robot,I had so much fun. I will now stop recording to respect your privacy. Please give me a few minutes to reset. I will switch back to leisure mode shortly.
160,00:14:07,2021-05-13 17:28:49,Child 2,[inaudible 00:14:07].
161,00:14:08,2021-05-13 17:28:50,Robot,Please complete the story survey and se-
