,timestamp,real_time,speaker,content
24,00:02:26,2021-05-27 18:24:36,Child 2,I was [inaudible 00:02:34]
25,00:02:35,2021-05-27 18:24:45,Parent,"Let Eva choose, okay?"
26,00:02:36,2021-05-27 18:24:46,Child 1,"Oh, it's because it's his birthday tomorrow."
27,00:02:42,2021-05-27 18:24:52,Parent,Okay.
28,00:02:44,2021-05-27 18:24:54,Child 2,[inaudible 00:02:44].
29,00:02:43,2021-05-27 18:24:53,Parent,Is it too scary?
30,00:02:56,2021-05-27 18:25:06,Child 2,Yeah.
31,00:02:57,2021-05-27 18:25:07,Child 1,[inaudible 00:02:57] story.
32,00:02:58,2021-05-27 18:25:08,Child 2,[inaudible 00:02:58] story.
33,00:02:59,2021-05-27 18:25:09,Parent,And they [inaudible 00:03:00] the little red hen. Yes. I love that one. The Little Red Hen. I love her hat. [inaudible 00:03:09]. One summer day-
34,00:03:09,2021-05-27 18:25:19,Child 1,[inaudible 00:03:09] pictures.
35,00:03:09,2021-05-27 18:25:19,Parent,"Mm-hmm (affirmative). One little day, the little red hen found a grain of wheat. ""A grain of wheat!"" Said the little red hen to herself. ""I will plant it."" No, it's my turn [inaudible 00:03:32]."
36,00:03:09,2021-05-27 18:25:19,Child 1,Me too.
37,00:03:32,2021-05-27 18:25:42,Parent,"She asked ... No, that's mine [inaudible 00:03:35] okay? I'll tell you when. One summer day, uh, [inaudible 00:03:39] she asked a duck, ""Will you help me plant this grain of wheat?"" ""Not I!"" Said the duck. She asked the goose, ""Will you help me plant this grain of wheat?"" [inaudible 00:03:51] ""Not I, "" said the goose. She asked the cat, ""Will you help me plant this grain of wheat?"" ""Not I,"" said the cat."
38,00:04:01,2021-05-27 18:26:11,Robot,She [inaudible 00:04:02] the grain can be planted. What else can be planted?
39,00:04:06,2021-05-27 18:26:16,Child 1,A carrot.
40,00:04:06,2021-05-27 18:26:16,Parent,Mm-hmm (affirmative). [inaudible 00:04:12] you're in a dance mood today.
41,00:04:15,2021-05-27 18:26:25,Robot,Awesome.
42,00:04:17,2021-05-27 18:26:27,Parent,"She asked the pig, ""Will you help me plant this grain of wheat?"" ""Not I,"" said the pig. What was the pig preferring to do instead?"
43,00:04:27,2021-05-27 18:26:37,Child 1,[crosstalk 00:04:27]
44,00:04:27,2021-05-27 18:26:37,Parent,And eating?
45,00:04:29,2021-05-27 18:26:39,Child 1,Watermelon.
46,00:04:29,2021-05-27 18:26:39,Parent,"Yeah, he's got a nice little picnic basket next to him. [inaudible 00:04:37] is always playing a lot of instruments I see a flute, what else?"
47,00:04:40,2021-05-27 18:26:50,Child 1,[inaudible 00:04:40].
48,00:04:40,2021-05-27 18:26:50,Parent,"Mm-hmm (affirmative). ""Then I will plant it myself,"" said the little red hen, and she did. Soon, the wheat grew tall, and the little red hen knew it was time to reap it. ""Who will help me reap the wheat?"" She asked. ""Not I,"" said the duck. ""Not I,"" said the goose, ""Not I,"" said the cat. ""Not I,"" said the pig. ""Then I will reap it myself,"" said the little red hen, and she did. She reaped the wheat and it was ready to be taken to the mill and made into flour. ""Who will help me carry the wheat to the mill?"" She asked. ""Not I,"" said the duck. ""Not I,"" said the goose. ""Not I,"" said the cat. ""Not I,"" said the pig. [inaudible 00:05:24] a little lazy?"
49,00:05:27,2021-05-27 18:27:37,Child 1,Yeah.
50,00:05:27,2021-05-27 18:27:37,Parent,"I think so too. ""Then I will carry it myself,"" said the little red hen. And she did. She carried the wheat to the mill, and the miller made it into flour. What do you think she's going to make with the flour?"
51,00:05:41,2021-05-27 18:27:51,Child 1,Bread.
52,00:05:42,2021-05-27 18:27:52,Parent,What would you make?
53,00:05:44,2021-05-27 18:27:54,Child 1,Bread.
54,00:05:46,2021-05-27 18:27:56,Parent,Would you bake some bread?
55,00:05:47,2021-05-27 18:27:57,Child 1,Uh-huh (affirmative).
56,00:05:48,2021-05-27 18:27:58,Parent,What else would you bake?
57,00:05:51,2021-05-27 18:28:01,Child 1,[crosstalk 00:05:51]
58,00:05:52,2021-05-27 18:28:02,Parent,"Cookies! Yes, we could make some cookies with the flour, what else could we make with the flour? Okay."
59,00:06:01,2021-05-27 18:28:11,Child 2,[inaudible 00:06:01] cupcake [inaudible 00:06:04].
60,00:06:06,2021-05-27 18:28:16,Parent,"Good idea. When she got it home, she asked, ""Who will help me make the flour into dough?"" ""Not I,"" said the duck. ""Not I,"" said the goose. ""Not I, said the cat. ""Not I,"" said the pig. ""Then I will make the dough myself,"" said the little red hen. And she did. Soon the bread was ready to go into the oven. ""Who will help me bake the bread?"" Said the little red hen? ""Not I,"" said the duck. ""Not I,"" said the goose. ""Not I, said the cat. ""Not I,"" said the pig. ""Then I will bake it myself,"" said the little red hen, and she did. After the loaf had been taken from the oven, it was set on the windowsill to cool. ""And now,"" said the little red hen, ""Who will help me eat the bread?"" ""I will,"" said the duck. I think I want to eat the bread too."
61,00:06:06,2021-05-27 18:28:16,Child 1,Yeah.
62,00:06:53,2021-05-27 18:29:03,Child 2,Yeah.
63,00:06:54,2021-05-27 18:29:04,Parent,"""I will,"" said the goose. ""I will,"" said the cat. ""I will,"" said the pig. ""No, I will eat it myself,"" said the little red hen, and she did. What would you do if you were the hen? Would you eat it yourself or share with your friends?"
64,00:07:11,2021-05-27 18:29:21,Child 1,"Eat it, because they didn't help me."
65,00:07:12,2021-05-27 18:29:22,Parent,"They didn't help, yeah. So it's important for other people to help us when we need it, right?"
66,00:07:16,2021-05-27 18:29:26,Child 1,Uh-huh (affirmative).
67,00:07:17,2021-05-27 18:29:27,Parent,Shall we read another one?
68,00:07:21,2021-05-27 18:29:31,Child 1,Mm-hmm (affirmative). [inaudible 00:07:21]
69,00:07:25,2021-05-27 18:29:35,Parent,"That's okay. [inaudible 00:07:25] Can I choose now? Can we read the [inaudible 00:07:35] at the apple farm, apple, apple hill farm? [inaudible 00:07:39]."
70,00:07:39,2021-05-27 18:29:49,Child 1,"Not that one, uh, the big one."
71,00:07:39,2021-05-27 18:29:49,Parent,The three little pigs?
72,00:07:46,2021-05-27 18:29:56,Child 1,Uh [inaudible 00:07:46]
73,00:07:46,2021-05-27 18:29:56,Parent,This one?
74,00:07:48,2021-05-27 18:29:58,Child 2,[inaudible 00:07:48]
75,00:07:48,2021-05-27 18:29:58,Parent,"No, that's just [inaudible 00:07:51]."
76,00:07:51,2021-05-27 18:30:01,Child 2,Oh.
77,00:07:52,2021-05-27 18:30:02,Parent,"The three little pigs. Once upon a time in old [inaudible 00:07:59] three little pigs out into the world to seek their fortune. Now [crosstalk 00:08:04] uh, ""Now, be sure to write,"" she said, ""And remember that I love you."" The three little pigs met a man with a lot of straw. ""I know,"" said the little pig. ""I'll buy your straw and build a house."" ""That's not a good idea,"" said the man. ""Mind your own business, thank you,"" said the little pig. Do you know what happens in this story? And he brought [inaudible 00:08:27] straw and set about building a house. It took no time at all.  Very soon, a lean and hungry wolf happened by. [inaudible 00:08:35] was just about his favorite food in the world, so he knocked on the door and said, ""little pig, little pig, let me come in."" To which the little pig replied, ""no, no, no, not by the hair of my chinny chin chin."" [inaudible 00:08:50] how did you-"
78,00:08:51,2021-05-27 18:31:01,Robot,"Eva, do you believe an hungry wolf is happy?"
79,00:08:54,2021-05-27 18:31:04,Parent,What do you think? [inaudible 00:09:01] hungry wolf happy?
80,00:09:05,2021-05-27 18:31:15,Child 1,[inaudible 00:09:05]
81,00:09:05,2021-05-27 18:31:15,Parent,Hungry?
82,00:09:07,2021-05-27 18:31:17,Child 1,"Uh, yes."
83,00:09:08,2021-05-27 18:31:18,Parent,Is he happy? If someone is hungry does it mean they're happy?
84,00:09:11,2021-05-27 18:31:21,Child 1,No.
85,00:09:12,2021-05-27 18:31:22,Parent,Yeah. They're not happy.
86,00:09:15,2021-05-27 18:31:25,Child 2,[inaudible 00:09:15].
87,00:09:18,2021-05-27 18:31:28,Parent,"This annoyed the wolf to no end, and he said, ""Then I'll huff and I'll puff and I'll blow your house in."
88,00:09:26,2021-05-27 18:31:36,Child 1,[inaudible 00:09:26].
89,00:09:27,2021-05-27 18:31:37,Parent,"Go right ahead,"" said baby pig. So the wolf huffed and he puffed and he blew the house in, and he gobbled up the little pig. The second little pig met a man with a lot of sticks. ""I've got it,"" said the little pig. ""I'll buy those sticks and build a house."" ""I'd think twice about that,"" said the man. ""Oh, poo!"" Said the little pig. ""what would you know?"" And he bought the sticks and went to bui- to work building a house. ""very pretty,"" he said. No sooner had the little pig settled into his pretty house than the wolf happened by. He was still hungry, and he said, ""Little pig, little pig, let me come in,"" to which the little pig replied, ""no, no, no, not by the hair of my chinny chin chin."" Do you remember how he did that when you were reading the story for your class?"
90,00:10:19,2021-05-27 18:32:29,Child 1,Mm-hmm (affirmative).
91,00:10:19,2021-05-27 18:32:29,Parent,Can you do that funny voice again?
92,00:10:24,2021-05-27 18:32:34,Child 1,[inaudible 00:10:24].
93,00:10:26,2021-05-27 18:32:36,Parent,"(laughs) I didn't get that, can you do it again?"
94,00:10:26,2021-05-27 18:32:36,Child 1,Not by the hair of my chinny chin chin.
95,00:10:33,2021-05-27 18:32:43,Parent,"The wolf didn't care for that at all, and he said, ""I'll huff and I'll puff and I'll blow your house in."" ""Ha ha ha,"" said the little pig. So the wolf huffed and he puffed and he ..."
96,00:10:33,2021-05-27 18:32:43,Child 1,Ha ha ha.
97,00:10:46,2021-05-27 18:32:56,Parent,"... and he blew the house in. And he gobbled up the little pig. Now the third little pig met a man with a lot of bricks. ""These bricks will make a fine, sturdy house!"" Said the man. ""Capital idea, my good fellow!"" Said the little pig. So he bought, bought the bricks and set about building a house. It took him quite a bit of time, but it was well worth it. ""Nice and solid,"" said the little pig. ""Nice and solid."" But no sooner had the little pig moved in, that he noticed a wolf wandering about. And the wolf, who was still hungry, said ..."
98,00:11:23,2021-05-27 18:33:33,Child 1,He ate the pigs.
99,00:11:25,2021-05-27 18:33:35,Parent,"He ate the two little pigs and now he was carrying a big balloon. [inaudible 00:11:27]. ""Little pig, little pig, let me come in,"" to which the little pig replied ..."
100,00:11:41,2021-05-27 18:33:51,Child 1,Not of the hair on my chinny chin chin.
101,00:11:41,2021-05-27 18:33:51,Parent,"Well, the wolf had heard that before, and he said, ""Then I'll huff and I'll puff and I'll blow your house in."" ""Oh, don't do that!"" Said the little pig. But the wolf huffed and  he puffed and he huffed and he puffed until he what quite blue in the face. The house stood firm. ""I'll try another approach,"" muttered the wolf. And he put on-"
102,00:12:05,2021-05-27 18:34:15,Robot,What does approach mean?
103,00:12:07,2021-05-27 18:34:17,Child 1,I don't know.
104,00:12:09,2021-05-27 18:34:19,Parent,Hmm. What do you think it might mean?
105,00:12:09,2021-05-27 18:34:19,Child 1,I don't know.
106,00:12:14,2021-05-27 18:34:24,Parent,Could it mean [crosstalk 00:12:16]
107,00:12:16,2021-05-27 18:34:26,Robot,Take a guess.
108,00:12:17,2021-05-27 18:34:27,Parent,... try another story?
109,00:12:19,2021-05-27 18:34:29,Child 1,No.
110,00:12:20,2021-05-27 18:34:30,Parent,Maybe try another balloon?
111,00:12:24,2021-05-27 18:34:34,Child 1,No.
112,00:12:26,2021-05-27 18:34:36,Parent,Maybe try another way to get into the house?
113,00:12:30,2021-05-27 18:34:40,Child 1,Yes.
114,00:12:32,2021-05-27 18:34:42,Parent,"Yes. And he put on his most dazzling smile. ""little pig, I was only teasing,"" he said. ""by the way, I can hear that farmer Jones had the most [inaudible 00:12:43]. Shall we go pick a few?"" ""Oh, I'm too busy now,"" said the little pig. ""what about tomorrow morning?"" ""Excellent,"" said the wolf. ""I'll come for you at 6:00."" The next morning, the little pig got up at 5:00. Oh, even earlier than you guys. Hurried off to Farmer Jones' turnip field, picked a basket full of scrumptious turnips, and dashed back home. When the wolf arrived at 6:00, the turnips were already boiling in the pot. ""Sorry I couldn't wait,"" said the little pig. The wolf tried not to show his displeasure. That's a good word, displeasure."
115,00:13:19,2021-05-27 18:35:29,Child 1,I know.
116,00:13:23,2021-05-27 18:35:33,Parent,"Mm-hmm (affirmative). What else, do you know that one?"
117,00:13:23,2021-05-27 18:35:33,Child 1,Nah.
118,00:13:26,2021-05-27 18:35:36,Parent,"Nah, yeah. That's a good one. ""No harm done,"" he said, ""by the way, there's a lovely apple tree down in the meadow. Shall we go help ourselves to a few apples?"" ""i must cook my turnips,"" said the little pig. ""Let's meet there tomorrow morning."" ""Splendid,"" said the wolf. ""Shall we say at 5:00?"" The next morning the little pig was up at 4:00. oh my God. And went out for the apples. It took longer than he expected to reach merry meadow. And while [inaudible 00:13:58] busy gathering apples in the highest [inaudible 00:14:01] he saw the wolf approaching. ""Do try one of these,"" he called down, throwing an apple as hard as he could. When the wolf chased after the apple, the little pig shimmied down the tree and made it safely home. Do you think the, the pig is coming up with some clever ideas ..."
119,00:14:22,2021-05-27 18:36:32,Child 1,Yeah.
120,00:14:22,2021-05-27 18:36:32,Parent,"... to get away from the wolf? The next day, the wolf [inaudible 00:14:25] really, he was quite put out. ""Would you care to go to the fair with me tomorrow?"" ""Why don't we meet there,"" said the little pig. ""Would 3:00 suit you?"" [inaudible 00:14:35] said the wolf. There it is. ""3:00 it is."" Just to make sure, he would be there at 2:00. One ... at 1:00 in the afternoon, the little pig went to the fair and had a fine time, so fine that he lost track of the hour. Suddenly, out of the corner of his eye he saw the wolf coming up the hill. Without a minute to spare, the little pig jumped inside an empty butter churn and rolled down the hill toward the wolf. Well, the wolf was so scared he ran all the way home. That evening, the wolf went to the little pig's house and told him how frightened he had been by a great round thing that came down the hill. ""Frightened you, did I?"" Said the little pig. ""That great round thing was a butter churn, and I was inside."" This was simply too much for the wolf to stand. ""I have been nice long enough."" He cried. How do you think he's feeling right now?"
121,00:15:32,2021-05-27 18:37:42,Child 1,Mad.
122,00:15:32,2021-05-27 18:37:42,Parent,"So mad. ""I am going to eat you up right now."" And he climbed onto the roof. When the little pig saw this, he put the big iron pot in the fireplace and quickly stoked the fire. ""Here I come,"" cried the wolf. ""Dinner time!"" ""You can say that again!"" Said the little pig, and he cooked the mean old wolf and gobbled him up."
123,00:15:57,2021-05-27 18:38:07,Child 1,[inaudible 00:15:57].
124,00:15:57,2021-05-27 18:38:07,Parent,He ate the wolf.
125,00:16:01,2021-05-27 18:38:11,Child 1,[inaudible 00:16:01]
126,00:16:02,2021-05-27 18:38:12,Parent,"It's just a story, because I don't think a pig can eat a wolf at all. What do you think that story's about?"
127,00:16:12,2021-05-27 18:38:22,Child 1,"Um, imagination."
128,00:16:13,2021-05-27 18:38:23,Parent,"Yeah, definitely imagination."
129,00:16:16,2021-05-27 18:38:26,Child 1,[inaudible 00:16:16] with the house.
130,00:16:18,2021-05-27 18:38:28,Parent,What?
131,00:16:19,2021-05-27 18:38:29,Child 1,Or picking a build a house.
132,00:16:22,2021-05-27 18:38:32,Parent,I didn't get that.
133,00:16:22,2021-05-27 18:38:32,Child 1,[inaudible 00:16:22] the house.
134,00:16:26,2021-05-27 18:38:36,Parent,"Yeah, a pig cannot build a house, but can a pig cook?"
135,00:16:28,2021-05-27 18:38:38,Child 1,No.
136,00:16:29,2021-05-27 18:38:39,Parent,"Can a pig, uh, set up the table?"
137,00:16:31,2021-05-27 18:38:41,Child 1,No.
138,00:16:32,2021-05-27 18:38:42,Parent,Can a pig wear glasses?
139,00:16:34,2021-05-27 18:38:44,Child 1,No.
140,00:16:35,2021-05-27 18:38:45,Parent,Is there anything in this picture that you think a pig can do?
141,00:16:38,2021-05-27 18:38:48,Child 1,No.
142,00:16:38,2021-05-27 18:38:48,Parent,"Yeah, not at all. Can a pig wear an apron to cook?"
143,00:16:44,2021-05-27 18:38:54,Child 1,No.
144,00:16:45,2021-05-27 18:38:55,Parent,Yeah.
145,00:16:46,2021-05-27 18:38:56,Child 2,They don't need to cook.
146,00:16:48,2021-05-27 18:38:58,Parent,Can a pig live in a house?
147,00:16:49,2021-05-27 18:38:59,Child 1,No.
148,00:16:50,2021-05-27 18:39:00,Parent,Yes. I don't think that they can.
149,00:16:53,2021-05-27 18:39:03,Child 1,[inaudible 00:16:53].
150,00:16:55,2021-05-27 18:39:05,Parent,"They, and ..."
151,00:16:58,2021-05-27 18:39:08,Child 1,[inaudible 00:16:58].
152,00:16:57,2021-05-27 18:39:07,Parent,"Okay, so are we done?"
153,00:16:59,2021-05-27 18:39:09,Child 1,One more story.
154,00:17:03,2021-05-27 18:39:13,Parent,[inaudible 00:17:03] do you want us to read more?
155,00:17:04,2021-05-27 18:39:14,Robot,That was a great story.
156,00:17:05,2021-05-27 18:39:15,Child 1,"Okay, I want to [inaudible 00:17:08]."
157,00:17:08,2021-05-27 18:39:18,Robot,That's it for today's session.
158,00:17:11,2021-05-27 18:39:21,Child 1,[inaudible 00:17:11].
159,00:17:11,2021-05-27 18:39:21,Parent,Okay.
160,00:17:12,2021-05-27 18:39:22,Robot,"I had so much fun. I will now stop recording to respect your privacy. Please give me a few minutes to reset. I will switch back to leisure mode shortly. Oh, and please complete the story survey and sign up for the next session. Thank you, bye."
161,00:17:29,2021-05-27 18:39:39,Parent,"Thank you, [inaudible 00:17:30] bye."
