,timestamp,real_time,speaker,content
85,00:04:14,2021-05-17 17:23:37,Parent,"She asked the duck, ""Will you help me plant this grain of wheat?"" Not I, said the duck. Oh, that wasn't very helpful."
86,00:04:14,2021-05-17 17:23:37,Speaker 2,The duck.
87,00:04:25,2021-05-17 17:23:48,Parent,"She asked the goose, ""Will you help me plant this grain of wheat?"" Not I, said the goose."
88,00:04:32,2021-05-17 17:23:55,Speaker 2,[crosstalk 00:04:32] goose.
89,00:04:31,2021-05-17 17:23:54,Eva,That's not very polite.
90,00:04:34,2021-05-17 17:23:57,Parent,"She asked the cat, ""Will you help me plant this gra- grain of wheat?"" Not I, said the cat. She asked the pig, ""Will you help me plant this grain of wheat?"" Not I, said the pig. It seems that everyone was busy. What is the pig doing?"
91,00:04:51,2021-05-17 17:24:14,Eva,Playing music.
92,00:04:52,2021-05-17 17:24:15,Parent,"Playing music? ""Then I will plant it myself,"" said the little red hen and she did. She was very determined. Soon, the wheat grew tall and the little red hen knew it was time to reap it. ""Who will help me reap the wheat?"" She asked. Do you think they're going to be helpful this time?"
93,00:05:14,2021-05-17 17:24:37,Eva,"(laughs) No. Not I, said the goose."
94,00:05:17,2021-05-17 17:24:40,Parent,"Not I, said the duck. Nobody wants to help. Not I, said the cat. Not I, said the pig. ""Then I'll-"" Oops. ""Then I will reap it myself,"" said the little red hen, and she did. Shall we help her?"
95,00:05:33,2021-05-17 17:24:56,Eva,Mm-hmm (affirmative).
96,00:05:36,2021-05-17 17:24:59,Parent,"She reaped the wheat and it was ready to be taken to the mill and made into flour. ""Who will help me carry the wheat to the mill,"" she asked. Not I, said the duck. Not I, said the goose. Not I, said the cat. What do you think about the pig? Maybe the pig wanted to help?"
97,00:05:52,2021-05-17 17:25:15,Eva,No.
98,00:05:53,2021-05-17 17:25:16,Parent,"No, said the pig. ""Then I will carry it myself,"" said the little red hen. And she did. She carried the wheat to the mill, and the miller made it into flour. When she got it home, she asked..."
99,00:06:07,2021-05-17 17:25:30,Robot,Little red hen is interesting. I think we should talk about little red hen in the story. Do you have anything you want to talk about little red hen?
100,00:06:15,2021-05-17 17:25:38,Eva,No.
101,00:06:18,2021-05-17 17:25:41,Parent,Maybe we can think how hard she wanted to work?
102,00:06:23,2021-05-17 17:25:46,Robot,Okay.
103,00:06:23,2021-05-17 17:25:46,Eva,Very hard.
104,00:06:24,2021-05-17 17:25:47,Parent,Very hard.
105,00:06:26,2021-05-17 17:25:49,Eva,[inaudible 00:06:26]...
106,00:06:27,2021-05-17 17:25:50,Parent,Was she discouraged that her friends didn't want to help her?
107,00:06:32,2021-05-17 17:25:55,Eva,Hmm... [inaudible 00:06:33].
108,00:06:34,2021-05-17 17:25:57,Parent,"Discouraged? Hmm, was she disappointed that her hel- friends didn't help her?"
109,00:06:40,2021-05-17 17:26:03,Eva,"Yes, a little bit."
110,00:06:42,2021-05-17 17:26:05,Parent,How can we tell?
111,00:06:45,2021-05-17 17:26:08,Eva,"Because she says, ""Then I'll do it by myself."""
112,00:06:48,2021-05-17 17:26:11,Parent,Mm-hmm (affirmative). Do you think that this sh- shows disappointment?
113,00:06:52,2021-05-17 17:26:15,Eva,Uh-huh.
114,00:06:53,2021-05-17 17:26:16,Parent,"Mm-hmm (affirmative), yeah maybe a little bit. Maybe it also shows that she just wanted to get it done."
115,00:07:00,2021-05-17 17:26:23,Eva,[inaudible 00:07:00]...
116,00:07:01,2021-05-17 17:26:24,Parent,"When she got it home, she asked, ""Who will help me make the flour into dough?"" No I, said the cat. Do you think the goose wanted to help?"
117,00:07:01,2021-05-17 17:26:24,Eva,No.
118,00:07:11,2021-05-17 17:26:34,Parent,"Not I, said the goose. Not I, said the cat. Not I, said the pig. You're running... you- eh- you're moving too fast. ""Then I will make the dough myself,"" said the little red hen. And she did. Soon, the bread was ready to go into the oven. ""Who will help me make the bread?"" Said the little red hen. Not I, said the duck. Not I, said the goose. Not I, said the cat. Not I, said the pig. But I be- I bet they're going to want to eat the bread later. What do you think?"
119,00:07:11,2021-05-17 17:26:34,Eva,(laughs) Yes.
120,00:07:43,2021-05-17 17:27:06,Parent,"""Then I will bake it myself,"" said the little red hen. And she did. After the loaf had been taken from the oven, it was set on the windowsill to cool. ""And now,"" said the little red hen, ""Who will help me eat the bread?"" What do you think her friends said?"
121,00:08:02,2021-05-17 17:27:25,Eva,Uh...
122,00:08:04,2021-05-17 17:27:27,Parent,Do they want to eat the bread?
123,00:08:07,2021-05-17 17:27:30,Eva,Yes.
124,00:08:07,2021-05-17 17:27:30,Parent,"Okay. ""I will,"" said the duck. ""I will,"" said the goose. ""I will,"" said the cat."
125,00:08:16,2021-05-17 17:27:39,Eva,I- [foreign language 00:08:18].
126,00:08:21,2021-05-17 17:27:44,Parent,"Yeah, go ahead."
127,00:08:21,2021-05-17 17:27:44,Eva,"""I will,"" said the pig."
128,00:08:29,2021-05-17 17:27:52,Parent,And what do you think she said?
129,00:08:30,2021-05-17 17:27:53,Eva,"""Now I will eat it myself,"" said the little red hen. And she did."
130,00:08:44,2021-05-17 17:28:07,Parent,(laughs).
131,00:08:44,2021-05-17 17:28:07,Eva,[inaudible 00:08:44].
132,00:08:45,2021-05-17 17:28:08,Parent,Why do you think she did it?
133,00:08:45,2021-05-17 17:28:08,Eva,Because nobody helped her.
134,00:08:47,2021-05-17 17:28:10,Parent,"Yeah, nobody help her. So why should they eat bread with her if no one helped? What would you do if you were the little red hen? Would you share your bread or you would eat it by yourself?"
135,00:08:59,2021-05-17 17:28:22,Eva,Eat it by myself.
136,00:09:02,2021-05-17 17:28:25,Parent,I agree. I would do the same thing.
137,00:09:06,2021-05-17 17:28:29,Speaker 2,[foreign language 00:09:06].
138,00:09:06,2021-05-17 17:28:29,Parent,Thank you.
139,00:09:06,2021-05-17 17:28:29,Robot,That was a great story.
140,00:09:14,2021-05-17 17:28:37,Others,[inaudible 00:09:14].
141,00:09:14,2021-05-17 17:28:37,Robot,Want to read another one?
142,00:09:15,2021-05-17 17:28:38,Eva,No.
143,00:09:17,2021-05-17 17:28:40,Parent,[inaudible 00:09:17]...
144,00:09:18,2021-05-17 17:28:41,Speaker 2,[inaudible 00:09:18] party.
145,00:09:18,2021-05-17 17:28:41,Eva,A party?
146,00:09:18,2021-05-17 17:28:41,Parent,(laughs).
147,00:09:21,2021-05-17 17:28:44,Speaker 2,Why [inaudible 00:09:21] the party?
148,00:09:22,2021-05-17 17:28:45,Parent,(laughs) [inaudible 00:09:23].
149,00:09:23,2021-05-17 17:28:46,Eva,[foreign language 00:09:23] story time.
150,00:09:26,2021-05-17 17:28:49,Parent,Do you want to read one short story yourself?
151,00:09:26,2021-05-17 17:28:49,Robot,Maybe one more?
152,00:09:26,2021-05-17 17:28:49,Eva,No.
153,00:09:26,2021-05-17 17:28:49,Parent,Just a little one?
154,00:09:26,2021-05-17 17:28:49,Eva,No.
155,00:09:34,2021-05-17 17:28:57,Parent,"Okay, I can read one and maybe you can listen."
156,00:09:39,2021-05-17 17:29:02,Eva,[inaudible 00:09:39] long story [foreign language 00:09:41].
157,00:09:43,2021-05-17 17:29:06,Parent,"Okay, let's read another long story. Geraldine the Music Mouse. I think I know that one."
158,00:09:55,2021-05-17 17:29:18,Eva,I don't.
159,00:09:56,2021-05-17 17:29:19,Parent,You don't?
160,00:09:56,2021-05-17 17:29:19,Speaker 2,I like [inaudible 00:09:59].
161,00:09:59,2021-05-17 17:29:22,Parent,"Geraldine had never heard music before. Noises, yes. Many noises, and noises of people, the slamming of doors, the barking of dogs, the rushing of water, the meows of cats in the courtyard. She's cute. What do you think?"
162,00:10:13,2021-05-17 17:29:36,Eva,Cutie.
163,00:10:17,2021-05-17 17:29:40,Parent,"She's so cute. And of course, the soft peeping of mice. But mi- music? Never. Then one morning, in the pantry of the empty house where Geraldine lived, she discovered an enormous piece of Parmesan cheese, the largest she had ever seen. Eagerly, she took a little bite from it. It was delicious. But how would she be able to take it to her secret hideout in the [inaudible 00:10:43]? Do you have an idea how she could take it?"
164,00:10:45,2021-05-17 17:30:08,Eva,No.
165,00:10:48,2021-05-17 17:30:11,Parent,"She ran to her friends, who lived next door, and told them about her discovery, ""If you help me carry it to my hideout,"" she said, ""I'll give each of you a big piece."" Her friends, who loved cheese, happily agreed. ""Let's go,"" they said, and off they went. Well, Geraldine's friends are more helpful that little red hen's friends."
166,00:11:08,2021-05-17 17:30:31,Eva,Uh-huh.
167,00:11:13,2021-05-17 17:30:36,Parent,"It's enormous. It's gi- gigantic. It's immense. It's fantastic. They shouted with joy when they saw the piece of cheese. They pushed and pulled and tugged, and finally they managed to carry it to Geraldine's hideout. How many mice had to carry the cheese?"
168,00:11:29,2021-05-17 17:30:52,Eva,"One, two, three, four, five, six."
169,00:11:33,2021-05-17 17:30:56,Parent,Wow. Must have been a big piece of Parmesan cheese. Do you like Parmesan cheese?
170,00:11:33,2021-05-17 17:30:56,Eva,Yes.
171,00:11:33,2021-05-17 17:30:56,Parent,I love it.
172,00:11:33,2021-05-17 17:30:56,Speaker 2,Mm-hmm (affirmative).
173,00:11:40,2021-05-17 17:31:03,Parent,Do you love it too? Yeah? We all like Parmesan cheese in this house.
174,00:11:43,2021-05-17 17:31:06,Speaker 2,Mm.
175,00:11:45,2021-05-17 17:31:08,Parent,"There, Geraldine climbed to the very top of the cheese. She dug her little teeth into it and pulled away crumb after crumb, chunk after chunk. As her friends carried away their cheese tidbits, Geraldine peered in amazement at the hole she had [inaudible 00:12:02]. Then she saw the shapes of two enormous ears, cheese ears! What do you think Geraldine is making?"
176,00:12:11,2021-05-17 17:31:34,Eva,A sculpture.
177,00:12:12,2021-05-17 17:31:35,Parent,Ah. A cheese sculpture.
178,00:12:16,2021-05-17 17:31:39,Eva,[inaudible 00:12:16]...
179,00:12:17,2021-05-17 17:31:40,Parent,"I think that's going to be the tastiest sculpture ever existed. As soon as her friends were done, she went back to work again, nibbling away at the cheese as fast as she could. When she was halfway through, Geraldine climbed down to have a look at [inaudible 00:12:30] the forms she had freed. She could hardly believe what she saw. [inaudible 00:12:36] Parmesan cheese?"
180,00:12:38,2021-05-17 17:32:01,Eva,Um...
181,00:12:39,2021-05-17 17:32:02,Parent,Yeah. I'm going to take a piece of Parmesan cheese. Mm.
182,00:12:44,2021-05-17 17:32:07,Eva,I got the biggest one. I took this one.
183,00:12:44,2021-05-17 17:32:07,Parent,(laughs).
184,00:12:44,2021-05-17 17:32:07,Eva,(laughs).
185,00:12:49,2021-05-17 17:32:12,Parent,"The ears were those of a giant mouse, still partly hidden, of solid cheese. To its puckered lips it held a flute. Geraldine had gnawed and gnawed it until she had finally uncovered the entire mouse. I think I want to eat the cheese mouse too."
186,00:13:05,2021-05-17 17:32:28,Speaker 2,[inaudible 00:13:05] ew- ew.
187,00:13:05,2021-05-17 17:32:28,Parent,"Then she realized that the flute was really the tip of the mouse's tail. Astonished, exhausted, and a little frightened, Geraldine stared at this cheese statue. With the dimming of the last daylight, she fell asleep. I think she must have been really tired after all this nibbling. Suddenly, she was awake by some strange sounds. They seemed to come from the direction of the mouse's flute. She jumped to her feet. What do you think was happening?"
188,00:13:05,2021-05-17 17:32:28,Eva,The mouse became real?
189,00:13:40,2021-05-17 17:33:03,Parent,"It seems like it. As it grew darker, the sounds became clearer and more melodious until they seemed to move lightly through the air like invisible strings of silver and gold. Never had Geraldine heard anything so beautiful. Music, she thought. This must be music. She listened all through the night until the first glow of dawn flickered through the dusty windowpanes. But as the cheese mouse was slowly bathed in light, the music became softer until it played altogether. Play, play, Geraldine begged. Play some more. But not a sound came from the flute. Will it ever play again? Eva, what do you think? Will it ever play again?"
190,00:14:34,2021-05-17 17:33:57,Eva,"Uh, yes."
191,00:14:37,2021-05-17 17:34:00,Parent,"Geraldine thought as she gobbled up some of the crumbs that lay around. When the next evening approached, it brought the answer to her question. The music began faintly at dusk and lasted until the break of day."
192,00:14:50,2021-05-17 17:34:13,Speaker 2,I wanted [crosstalk 00:14:50] dancies.
193,00:14:51,2021-05-17 17:34:14,Parent,"This is [inaudible 00:14:51]... Eva [inaudible 00:14:52]... And so, night after night, the cheese flute is playing for Geraldine. She learned to recognize the melodies, and even in daylight they lingered in her ears. Then, one day, she met her friends on the street. They were desperate. ""Geraldine,"" they said, ""We have no more food and there is none to be found anywhere. You must share your cheese with us."" Do you think Geraldine will say?"
194,00:15:20,2021-05-17 17:34:43,Eva,No.
195,00:15:23,2021-05-17 17:34:46,Parent,"This is not possible. But why? Asked the others, angrily. Because, because, because it is music. Her friends looked a Geraldine, surprised. ""What is music?"" They asked all together. For a moment, Geraldine stood deep in thought. Then she took a step backward, solemnly lifted the tip of her tail to her puckered lips, took a deep breath, and blew."
196,00:15:47,2021-05-17 17:35:10,Robot,"Eva, I think it's a good time for you to ask us a question."
197,00:15:55,2021-05-17 17:35:18,Parent,Do you have a question?
198,00:15:56,2021-05-17 17:35:19,Eva,Uh-huh. Why do the other mice not believe her that music is real?
199,00:16:02,2021-05-17 17:35:25,Parent,What do you think?
200,00:16:02,2021-05-17 17:35:25,Eva,I don't know.
201,00:16:07,2021-05-17 17:35:30,Speaker 2,[crosstalk 00:16:07] [inaudible 00:16:07]...
202,00:16:10,2021-05-17 17:35:33,Eva,Because they never heard music like her?
203,00:16:11,2021-05-17 17:35:34,Robot,That is a great question.
204,00:16:11,2021-05-17 17:35:34,Speaker 2,[inaudible 00:16:11]...
205,00:16:11,2021-05-17 17:35:34,Parent,Maybe [inaudible 00:16:11] heard music or they couldn't believe that [crosstalk 00:16:11] play music.
206,00:16:15,2021-05-17 17:35:38,Speaker 2,(singing).
207,00:16:20,2021-05-17 17:35:43,Eva,Okay [crosstalk 00:16:21]...
208,00:16:22,2021-05-17 17:35:45,Robot,Do you know why?
209,00:16:25,2021-05-17 17:35:48,Parent,But what is Geraldine doing? It seems like Geraldine is playing music with her...
210,00:16:29,2021-05-17 17:35:52,Eva,"Tail, like the mouse?"
211,00:16:31,2021-05-17 17:35:54,Speaker 2,(singing).
212,00:16:31,2021-05-17 17:35:54,Parent,Isn't that a little crazy?
213,00:16:35,2021-05-17 17:35:58,Eva,[inaudible 00:16:35]...
214,00:16:35,2021-05-17 17:35:58,Speaker 2,(singing).
215,00:16:38,2021-05-17 17:36:01,Parent,"She blew hard. She puffed and she peeped, she [inaudible 00:16:43], she screeched. Her friends laughed until their hungry little tongues hurt. Can Geraldine play music with her tail?"
216,00:16:38,2021-05-17 17:36:01,Eva,No.
217,00:16:51,2021-05-17 17:36:14,Parent,"Then a long, soft, beautiful whistle came from Geraldine lips. One of the melodies of the cheese flute echoed in the air. The little mice held their breath in amazement. It's looks like she finally did it. Other mice came to hear the miracle. When the tune came to an end, Gregory, the youngest of the group, whispered, ""If this is music, Geraldine, you're right. We cannot eat that cheese."" I think Jibo is getting a bit n- noi- noi- noisy. He's looking what you are doing."
218,00:17:25,2021-05-17 17:36:48,Eva,Mm.
219,00:17:27,2021-05-17 17:36:50,Parent,"No, said Geraldine joyfully."
220,00:17:28,2021-05-17 17:36:51,Speaker 2,Ah.
221,00:17:29,2021-05-17 17:36:52,Parent,Now [crosstalk 00:17:31] eat the cheese.
222,00:17:32,2021-05-17 17:36:55,Speaker 2,[crosstalk 00:17:32] mama.
223,00:17:32,2021-05-17 17:36:55,Eva,[crosstalk 00:17:32].
224,00:17:32,2021-05-17 17:36:55,Parent,"Because now the music is in me. With that, they all followed Geraldine to the barn and while Geraldine whistled the gayest of tunes, they ate cheese to their tummies' content. The end."
225,00:17:49,2021-05-17 17:37:12,Eva,The end. [foreign language 00:17:49].
226,00:17:51,2021-05-17 17:37:14,Parent,"Yeah, yeah. I think we're done. Which book did you like best?"
227,00:17:54,2021-05-17 17:37:17,Eva,[crosstalk 00:17:54]-
228,00:17:54,2021-05-17 17:37:17,Robot,"I love all the questions you asked today, Eva."
229,00:17:59,2021-05-17 17:37:22,Parent,Which book did you like best?
230,00:17:59,2021-05-17 17:37:22,Eva,All.
231,00:18:02,2021-05-17 17:37:25,Parent,All? Do you have a favorite one?
232,00:18:04,2021-05-17 17:37:27,Eva,[crosstalk 00:18:04]...
233,00:18:04,2021-05-17 17:37:27,Parent,[foreign language 00:18:04].
234,00:18:06,2021-05-17 17:37:29,Eva,[foreign language 00:18:06]...
235,00:18:13,2021-05-17 17:37:36,Parent,"Okay, can you ask Jibo to go back to leisure mode?"
236,00:18:21,2021-05-17 17:37:44,Eva,[inaudible 00:18:21]...
237,00:18:21,2021-05-17 17:37:44,Speaker 2,[inaudible 00:18:21].
238,00:18:21,2021-05-17 17:37:44,Parent,"Hey, Jibo, can you turn back to leisure mode?"
239,00:18:26,2021-05-17 17:37:49,Robot,Sure.
240,00:18:29,2021-05-17 17:37:52,Speaker 2,[inaudible 00:18:29].
241,00:18:31,2021-05-17 17:37:54,Robot,That was a great story.
242,00:18:34,2021-05-17 17:37:57,Others,[inaudible 00:18:34].
243,00:18:34,2021-05-17 17:37:57,Parent,"Thank you, Jibo."
244,00:18:34,2021-05-17 17:37:57,Eva,(laughs).
245,00:18:35,2021-05-17 17:37:58,Robot,That's it for today's session.
246,00:18:41,2021-05-17 17:38:04,Speaker 2,(laughs). [inaudible 00:18:41]...
247,00:18:41,2021-05-17 17:38:04,Robot,[crosstalk 00:18:41] so much fun. I will now stop recording to respect your privacy.
248,00:18:44,2021-05-17 17:38:07,Speaker 2,[inaudible 00:18:44]...
249,00:18:44,2021-05-17 17:38:07,Robot,[crosstalk 00:18:44] give me a few minutes to reset. I will switch back to-
