,timestamp,real_time,speaker,content
68,00:09:45,2021-05-22 09:09:29,Parent,"And gives him her milk. The good, gray barn cat has her litter of..."
69,00:09:51,2021-05-22 09:09:35,Child,Kittens.
70,00:09:54,2021-05-22 09:09:38,Parent,"In the hay rack. I'm, oh, do you see the barn cat? Oh, it's up there. The mother ewe... That's a funny word, right? That's a girl sheep... has two new..."
71,00:10:07,2021-05-22 09:09:51,Child,Lambs.
72,00:10:07,2021-05-22 09:09:51,Parent,The nanny goat has a new...
73,00:10:09,2021-05-22 09:09:53,Child,Kid.
74,00:10:12,2021-05-22 09:09:56,Parent,"Too. All the animal mothers are proud and protective and full of love. Awe. You wanna tell me about March, weather girl? March is? Too silly. March is windey?"
75,00:10:30,2021-05-22 09:10:14,Child,(laughs)
76,00:10:33,2021-05-22 09:10:17,Parent,Is it windey?
77,00:10:33,2021-05-22 09:10:17,Child,Wind.
78,00:10:35,2021-05-22 09:10:19,Parent,"Oh, March is windy and rainy, but when the sun does shine it shines more brightly and the days are longer. There are signs of spring everywhere. The robins are back and are busy building their nests. A wild duck is in the marsh marigolds. Where is the wild duck in the marsh marigolds? The rooster wakes everyone early in the morning. What does he say?"
79,00:11:01,2021-05-22 09:10:45,Child,Cock-a-doodle-do.
80,00:11:05,2021-05-22 09:10:49,Parent,"The geese... A- aye, Jibo, can you make a rooster noise?"
81,00:11:07,2021-05-22 09:10:51,Child,"Hey, Jibo."
82,00:11:11,2021-05-22 09:10:55,Parent,Can you crow like a ro- rooster? Maybe he can't.
83,00:11:11,2021-05-22 09:10:55,Robot,Sorry.
84,00:11:11,2021-05-22 09:10:55,Child,Cock-a-doodle-do.
85,00:11:12,2021-05-22 09:10:56,Parent,That's a rooster noise-
86,00:11:12,2021-05-22 09:10:56,Robot,I know [inaudible 00:11:22].
87,00:11:12,2021-05-22 09:10:56,Child,Cock-a-doodle-do.
88,00:11:12,2021-05-22 09:10:56,Parent,(laughs)
89,00:11:35,2021-05-22 09:11:19,Robot,I like it.
90,00:11:35,2021-05-22 09:11:19,Parent,"Oh, I'm glad you like it. The rooster wakes everyone earlier in the morning, the geese are cranky, they must have laid an egg. The meadow mice are out looking around. The mad, march hare is hurrying in all directions, the ice on the pond has melted and there are pussy willows. These are pussy willows, those little, little, uh, little soft little bunny tails it looks like. The horses have found a little grass under the last patches of snow [crosstalk 00:12:02], they lie down in the pale sunshine, you don't see that often if the ground is frozen. What is the next month TiTi?"
91,00:12:11,2021-05-22 09:11:55,Child,April.
92,00:12:11,2021-05-22 09:11:55,Parent,April is a...
93,00:12:12,2021-05-22 09:11:56,Child,Spring month.
94,00:12:15,2021-05-22 09:11:59,Parent,You... you can tell that is st- spring here by all the...
95,00:12:20,2021-05-22 09:12:04,Child,Egg.
96,00:12:22,2021-05-22 09:12:06,Parent,Tell me about this.
97,00:12:24,2021-05-22 09:12:08,Child,Egg.
98,00:12:25,2021-05-22 09:12:09,Parent,"Eggs in the barn, in the fields, in the trees, under the caves, everywhere. Why do they have caves in their farm? The good ole brown hen has been busy sitting on eggs for..."
99,00:12:36,2021-05-22 09:12:20,Child,For 21 days.
100,00:12:41,2021-05-22 09:12:25,Parent,"Now... now, what happens? Her... TiTi, what does it say? TiTi? Now her baby chicks are..."
101,00:12:51,2021-05-22 09:12:35,Child,Hatch.
102,00:12:52,2021-05-22 09:12:36,Parent,"Hatching. It must be hard to pick your way out of an egg, but the chicks are fluffy and, uh, pretty and fluffy in no time."
103,00:13:02,2021-05-22 09:12:46,Robot,Maybe we can talk about hatching.
104,00:13:06,2021-05-22 09:12:50,Parent,"Yeah, what do you want to say about hatching TiTi? Have you seen baby chicks hatch out of eggs?"
105,00:13:06,2021-05-22 09:12:50,Child,Yes.
106,00:13:14,2021-05-22 09:12:58,Parent,"Yes, and when they come out are they wet or dry?"
107,00:13:20,2021-05-22 09:13:04,Child,Wet.
108,00:13:22,2021-05-22 09:13:06,Parent,do they look sticky?
109,00:13:23,2021-05-22 09:13:07,Child,Yes.
110,00:13:26,2021-05-22 09:13:10,Parent,Because why?
111,00:13:29,2021-05-22 09:13:13,Child,They are wet.
112,00:13:30,2021-05-22 09:13:14,Parent,"Well, they are wet, but they have egg yolk all over the- egg all over them, because inside the egg they were eating egg, yum, yum, yum. Then what happens?"
113,00:13:42,2021-05-22 09:13:26,Robot,Why are they sticky? I am curious?
114,00:13:45,2021-05-22 09:13:29,Parent,Because they have egg on them. But they-
115,00:13:54,2021-05-22 09:13:38,Robot,[inaudible 00:13:54].
116,00:13:54,2021-05-22 09:13:38,Parent,"... they dry off quick. We just had three baby chicks born at our house, Jibo... and the momma chicken is taking care of them."
117,00:14:12,2021-05-22 09:13:56,Robot,"Well, three babies."
118,00:14:15,2021-05-22 09:13:59,Parent,"Wow, he can really talk to us."
119,00:14:17,2021-05-22 09:14:01,Robot,Good job.
120,00:14:21,2021-05-22 09:14:05,Parent,"The robins are already hatching eggs in their business-like way. This silly goes has laid an egg in the middle of nowhere, she must be... was she..."
121,00:14:21,2021-05-22 09:14:05,Child,Crazy.
122,00:14:33,2021-05-22 09:14:17,Parent,"Crazy. This big bird is laying her egg in a little bird's nest. Do you know what that big bird is that lays her egg in a little bird's nest? It's another crazy bird. Usually it's only in Europe. You, cuckoos do that, there's a call- a bird called a cuckoo bird and they lay their eggs in another bird's nest and knock the other bird- egg, eggs out. She must be a cuckoo. This little bird is feeding her babies. I don't know, do we have... Jibo, do you know, do we have cuckoos in North America or just in Europe? Where's cuckoo bird from?"
123,00:15:23,2021-05-22 09:15:07,Robot,I don't know.
124,00:15:24,2021-05-22 09:15:08,Parent,"She must be a cuckoo. This little bird is feeding her babies, she must wonder why one baby is so big. Here is a basket of colored eggs among the flowers. I wonder what time it is TiTi. What's that look like?"
125,00:15:40,2021-05-22 09:15:24,Child,Easter?
126,00:15:41,2021-05-22 09:15:25,Parent,"Easter. No one has found it yet, dogs steal eggs when they can find them and carry them away. Perhaps dogs make nests too. Do you think dogs do that?"
127,00:15:51,2021-05-22 09:15:35,Child,(laughs) No.
128,00:15:53,2021-05-22 09:15:37,Parent,Did your dog ever try to steal an egg?
129,00:15:56,2021-05-22 09:15:40,Child,No.
130,00:15:56,2021-05-22 09:15:40,Parent,"No. Many, May... Oh, this is the next month, what's the next month?"
131,00:16:13,2021-05-22 09:15:57,Child,May.
132,00:16:13,2021-05-22 09:15:57,Parent,What's it say?
133,00:16:13,2021-05-22 09:15:57,Child,Days are...
134,00:16:13,2021-05-22 09:15:57,Parent,"Warm. May days are warm, right?"
135,00:16:15,2021-05-22 09:15:59,Child,Warm.
136,00:16:16,2021-05-22 09:16:00,Parent,"Warm, May days are warm. The animals are uncomfortable with their heavy coats. Look at that shaggy dog. They will all be cooler without them. Everyone gets a hai- haircut one way or another. Look at that, here's the sheep and they, they sheer the sheep, that means they give it a haircut and take off the wool. Do you know what you can make with wool TiTi?"
137,00:16:40,2021-05-22 09:16:24,Child,A coat.
138,00:16:42,2021-05-22 09:16:26,Parent,"You can make a wool coat, sure, that's very warm. This dog will lose its fur. The wooly sheep are shorn, the black sheepdog is shorn at the same time, not a very fancy clip. She will scarcely be recognizable without her long curls but they will grow back in time for winter and she will look herself again. Aw, look [inaudible 00:17:09] (laughs). Even the chicken molt, the rooster won't be himself until he can parade his fine tail feathers again. Look at that, the chickens are losing their furs. Look at the, look so silly. Even though it's cool and comfortable it must be embarrassing to lose all your clothes all at once. Cats don't need clipping, they shed their coats on other people's clothes and furniture. Cats. The end."
139,00:16:42,2021-05-22 09:16:26,Child,Click.
140,00:17:38,2021-05-22 09:17:22,Parent,"Click. You wanna go to a short, why don't we do a short story now. You wanna choose a short story? But you have to read it please."
141,00:17:49,2021-05-22 09:17:33,Child,"No, you have to read it."
142,00:17:49,2021-05-22 09:17:33,Parent,TiTi.
143,00:17:51,2021-05-22 09:17:35,Child,Why doesn't Jibo read it?
144,00:17:54,2021-05-22 09:17:38,Parent,"Little Red Hen, why am I doing all the work? Chicka Chicka Boom Boom?"
145,00:17:59,2021-05-22 09:17:43,Child,No.
146,00:18:00,2021-05-22 09:17:44,Parent,"Okay, go back. You chose the book but you read it. My Five Senses, Farm Animals On The Farm. Rap a Tap, we did Rap a Tap Tap last time, TiTi, choose something else."
147,00:18:17,2021-05-22 09:18:01,Child,Read that one.
148,00:18:19,2021-05-22 09:18:03,Parent,You read it. Did we read this one?
149,00:18:21,2021-05-22 09:18:05,Child,No.
150,00:18:22,2021-05-22 09:18:06,Parent,Are you sure?
151,00:18:24,2021-05-22 09:18:08,Child,Yeah.
152,00:18:24,2021-05-22 09:18:08,Parent,Okay.
153,00:18:24,2021-05-22 09:18:08,Child,"Um, we did."
154,00:18:25,2021-05-22 09:18:09,Parent,"Uh, we did, you wanna read it again? You read it though."
155,00:18:28,2021-05-22 09:18:12,Child,Nah.
156,00:18:31,2021-05-22 09:18:15,Parent,Farm Animals?
157,00:18:33,2021-05-22 09:18:17,Child,Yeah.
158,00:18:33,2021-05-22 09:18:17,Parent,You choose. Please read.
159,00:18:36,2021-05-22 09:18:20,Child,"Please read (laughs), I just read what you said. Farm Animals-"
160,00:18:48,2021-05-22 09:18:32,Parent,Farm Animals.
161,00:18:51,2021-05-22 09:18:35,Child,Farm animals are the animals that live on a farm.
162,00:18:55,2021-05-22 09:18:39,Parent,"Oops, I went t- too fast, sorry, TiTi."
163,00:18:59,2021-05-22 09:18:43,Child,"Uh, help us in many ways. Sometimes some give us eggs, some give us wool for clothes, some give us meat, some give us milk to drink. You know what-"
164,00:18:59,2021-05-22 09:18:43,Parent,Do you know...
165,00:18:59,2021-05-22 09:18:43,Child,What-
166,00:19:28,2021-05-22 09:19:12,Parent,Who does...
167,00:19:28,2021-05-22 09:19:12,Child,"What? Lamb, my mom is an-"
168,00:19:28,2021-05-22 09:19:12,Parent,Ewe-
169,00:19:28,2021-05-22 09:19:12,Child,Ewe.
170,00:19:29,2021-05-22 09:19:13,Parent,... that's a funny word
171,00:19:30,2021-05-22 09:19:14,Child,"My dad is a ram, and me, well I'm a fluffy wo- lamb. Did you know in summer how much shear-"
172,00:19:46,2021-05-22 09:19:30,Parent,Shear.
173,00:19:47,2021-05-22 09:19:31,Child,... shear the sheep-
174,00:19:47,2021-05-22 09:19:31,Parent,The.
175,00:19:50,2021-05-22 09:19:34,Child,... the sheep keep cool.
176,00:19:56,2021-05-22 09:19:40,Parent,And the farmers...
177,00:19:59,2021-05-22 09:19:43,Child,Keep the wool. Sheepdog help the farmer herd his sheep and [inaudible 00:20:11].
178,00:19:59,2021-05-22 09:19:43,Parent,Good rhyming. I...
179,00:20:17,2021-05-22 09:20:01,Child,I wag my tail-
180,00:20:17,2021-05-22 09:20:01,Parent,"Ah, sorry, TiTi."
181,00:20:18,2021-05-22 09:20:02,Child,"I wag my tail when I am happy and [inaudible 00:20:25], I howl when I am feeling sad (laughs)."
182,00:20:26,2021-05-22 09:20:10,Parent,Did you know farmers use whistles to talk to their dogs and tell them what to do?
183,00:20:41,2021-05-22 09:20:25,Child,"Pig, I oink and snort and dig about, I look for [inaudible 00:20:48] with my piggy sn- piggy snout."
184,00:20:41,2021-05-22 09:20:25,Parent,K.
185,00:21:05,2021-05-22 09:20:49,Child,"When it's hot I roll in the mud or a pool, it's the only way I can keep cool."
186,00:21:06,2021-05-22 09:20:50,Parent,Did you know pig meat is called...
187,00:21:09,2021-05-22 09:20:53,Child,"Pork, ham or bacon-"
188,00:21:09,2021-05-22 09:20:53,Parent,And...
189,00:21:17,2021-05-22 09:21:01,Child,Sausages or [inaudible 00:21:17].
190,00:21:17,2021-05-22 09:21:01,Parent,"Yum, yum."
191,00:21:20,2021-05-22 09:21:04,Child,When I-
192,00:21:20,2021-05-22 09:21:04,Parent,Almost done. Chicken. I...
193,00:21:30,2021-05-22 09:21:14,Child,"Trot around and scratch the ground, I [inaudible 00:21:30] very loud, cock-a-doodle-doo! I'm scratching for eggs-"
194,00:21:30,2021-05-22 09:21:14,Parent,For what?
195,00:21:39,2021-05-22 09:21:23,Child,For food.
196,00:21:40,2021-05-22 09:21:24,Parent,With my...
197,00:21:42,2021-05-22 09:21:26,Child,Chicken feet and I lay food-
198,00:21:44,2021-05-22 09:21:28,Parent,Eggs for you too. Did you know chicken...
199,00:21:52,2021-05-22 09:21:36,Child,Cannot fly far? They use their wings to fly on a porch at night.
200,00:22:06,2021-05-22 09:21:50,Parent,"Cow, should you make a cow noise?"
201,00:22:10,2021-05-22 09:21:54,Child,"Do you know milk is used to make our [inaudible 00:22:15] cheese, no more milk-"
202,00:22:10,2021-05-22 09:21:54,Parent,And-
203,00:22:16,2021-05-22 09:22:00,Child,Milk?
204,00:22:16,2021-05-22 09:22:00,Parent,And?
205,00:22:16,2021-05-22 09:22:00,Child,Ice cream. I am a cow wanna hear me Moo!
206,00:22:21,2021-05-22 09:22:05,Parent,"I make milk, it's good for you (laughs)."
207,00:22:21,2021-05-22 09:22:05,Child,(laughs)
208,00:22:34,2021-05-22 09:22:18,Parent,"Horse, neigh! Did you know horses were once used to pull plows and carts on the farm? I stand up all day, I eat grass and hay, but what I like best is to gallop and..."
209,00:22:50,2021-05-22 09:22:34,Child,Play!
210,00:22:50,2021-05-22 09:22:34,Parent,Stay they-
211,00:22:52,2021-05-22 09:22:36,Robot,Please ask us a question about gallop.
212,00:22:55,2021-05-22 09:22:39,Parent,"Gallop, what's gallop mean? Do you know what gallop means-"
213,00:22:58,2021-05-22 09:22:42,Child,"Run! Run, run, run, run, run, run, run, run."
214,00:23:03,2021-05-22 09:22:47,Parent,"Do- don't put something on Jibo. Um, what about, do you know any more words that rhyme with play?"
215,00:23:11,2021-05-22 09:22:55,Child,Stay.
216,00:23:13,2021-05-22 09:22:57,Parent,What's that one?
217,00:23:14,2021-05-22 09:22:58,Child,Hay.
218,00:23:15,2021-05-22 09:22:59,Parent,What's that one?
219,00:23:15,2021-05-22 09:22:59,Child,Day.
220,00:23:15,2021-05-22 09:22:59,Parent,M-
221,00:23:15,2021-05-22 09:22:59,Child,"May, kay."
222,00:23:24,2021-05-22 09:23:08,Parent,"And what if you were not standing up but... Like, a chicken does what to an egg? L-"
223,00:23:36,2021-05-22 09:23:20,Child,Lay.
224,00:23:36,2021-05-22 09:23:20,Parent,"Lay, stay, may, day."
225,00:23:38,2021-05-22 09:23:22,Robot,"Wow, you know so many words."
226,00:23:41,2021-05-22 09:23:25,Parent,"Jibo, do you know any words that rhyme with play?"
227,00:23:47,2021-05-22 09:23:31,Child,"Jibo, [inaudible 00:23:50]-"
228,00:23:50,2021-05-22 09:23:34,Robot,Let me think about it.
229,00:23:51,2021-05-22 09:23:35,Parent,"He's thinking. Stay, gay, May, ray, uh, like a ray of sunshine."
230,00:23:51,2021-05-22 09:23:35,Child,Or Ray the person.
231,00:24:10,2021-05-22 09:23:54,Parent,"Or there's a person's name named Ray, that's right."
232,00:24:12,2021-05-22 09:23:56,Child,"Yeah, yeah, yeah, yeah, yeah, uh-"
233,00:24:15,2021-05-22 09:23:59,Parent,Some people and in May or fay or lay.
234,00:24:15,2021-05-22 09:23:59,Child,Fay?
235,00:24:20,2021-05-22 09:24:04,Parent,"Fay, May, lay."
236,00:24:22,2021-05-22 09:24:06,Child,Is fay a pretty word?
237,00:24:29,2021-05-22 09:24:13,Parent,"Duck, see me waddle, hear me quack I duck under water for a weedy snack, I'm always looking for food to eat, I splash all day with my wings and my..."
238,00:24:39,2021-05-22 09:24:23,Child,Feet.
239,00:24:41,2021-05-22 09:24:25,Parent,"Did you know ducks have waterproof feathers to keep them dry? Quack, quack, quack, quack. Goat m- what does a goat say? Meh. I have a beard and horns, I'm a billy goat, when it's cold I keep warm in my wooly coat, in the field I skip around, see how high I leap and bound. Did you know goat's milk can be used to make... Say it louder."
240,00:25:15,2021-05-22 09:24:59,Child,Tasty cheeses.
241,00:25:16,2021-05-22 09:25:00,Parent,"Tasty cheese, we call it goat cheese. What's he saying?"
242,00:25:39,2021-05-22 09:25:23,Child,"Meow, meow [inaudible 00:25:39] the cat, I watch my [inaudible 00:25:40] during the day, I watch [inaudible 00:25:40] but when nighttime comes I [inaudible 00:26:09] my claws to make [inaudible 00:26:12] ready to pounce on [inaudible 00:26:12] bird-"
243,00:26:13,2021-05-22 09:25:57,Parent,"Not bird (laughs), ready to pounce [inaudible 00:26:13]..."
244,00:26:13,2021-05-22 09:25:57,Child,Mouse-
245,00:26:14,2021-05-22 09:25:58,Parent,You're just teasing. Did you know...
246,00:26:20,2021-05-22 09:26:04,Child,Did you know cats have special eyes so they can see at night?
247,00:26:20,2021-05-22 09:26:04,Parent,Mm.
248,00:26:21,2021-05-22 09:26:05,Child,[inaudible 00:26:21].
249,00:26:21,2021-05-22 09:26:05,Parent,Goose...
250,00:26:21,2021-05-22 09:26:05,Child,"I hang out in the barn, I like to be the boss, [inaudible 00:26:21] you'll become cross, then I'll honk and hiss just like this. Do you know geese eat [inaudible 00:26:27] up the swamp [inaudible 00:26:32]."
251,00:26:33,2021-05-22 09:26:17,Parent,The end.
252,00:26:36,2021-05-22 09:26:20,Child,Now you read the rest.
253,00:26:38,2021-05-22 09:26:22,Parent,"I think we read enough for today TiTi, we're gonna have it for next time."
254,00:26:45,2021-05-22 09:26:29,Child,Yes.
255,00:26:45,2021-05-22 09:26:29,Robot,That was a great story.
256,00:26:46,2021-05-22 09:26:30,Child,"Hey, Jibo. Hey, Jibo-"
257,00:26:46,2021-05-22 09:26:30,Robot,That's it for today's session.
258,00:26:52,2021-05-22 09:26:36,Parent,Okay-
259,00:26:53,2021-05-22 09:26:37,Robot,I had so much fun-
260,00:26:54,2021-05-22 09:26:38,Parent,We did too-
261,00:26:55,2021-05-22 09:26:39,Robot,I will now stop recording-
262,00:26:55,2021-05-22 09:26:39,Child,"Hey, Jibo."
263,00:26:56,2021-05-22 09:26:40,Robot,... to respect your privacy.
264,00:26:58,2021-05-22 09:26:42,Parent,"Okay, thanks, Jibo."
265,00:26:59,2021-05-22 09:26:43,Robot,"Please give me a few minutes to reset, I will switch back to leisure mode shortly."
266,00:27:03,2021-05-22 09:26:47,Parent,"Yeah, you can play with Jibo."
267,00:27:04,2021-05-22 09:26:48,Robot,"Oh, and please complete the story survey and sign up for the next session. Thank you, bye-bye."
