,timestamp,real_time,speaker,content
57,00:08:45,2021-06-01 08:12:00,Parent,"Kisses. It's a kissing booth. (laughs) Prize winning butter. Without a minute to spare, the little pig jumped inside an empty butter churn and rolled down the hill toward the bowl. While the wolf was so scared, he ran all the way home. That evening the wolf to the little pig's house and told him how frightened he'd been by a great round thing came down the hill. ""Frightened, you didn't hide."" Said the little pig, ""That great round thing was a butter churn and I was inside."" This was simple too much for the wolf to stand. ""I've been nice long enough."" He cried, ""I'm going to eat you up right now."" And he climbed into the roof... onto the roof. When the little pig saw this, he put a big iron pot in the fireplace and quickly stoked the fire. Uh oh, what do you think is gonna happen?"
58,00:09:42,2021-06-01 08:12:57,Child,He's gonna [inaudible 00:09:43].
59,00:09:42,2021-06-01 08:12:57,Parent,You think so?
60,00:09:42,2021-06-01 08:12:57,Child,Yeah.
61,00:09:46,2021-06-01 08:13:01,Parent,"""Here I come."" Cried the wolf, ""Dinner time."" ""You can say that again."" Said the little pig and he cooked that mean old wolf and gobbled him up. The end. Can you click the bookshelf? The one there."
62,00:09:46,2021-06-01 08:13:01,Child,Bookshelf.
63,00:10:01,2021-06-01 08:13:16,Parent,"Okay can you pick another one? Wait, wait, wait."
64,00:10:02,2021-06-01 08:13:17,Child,There.
65,00:10:04,2021-06-01 08:13:19,Parent,"Well let's, there might be more the other way. You want... oh, that one? Okay. Gerladine."
66,00:10:04,2021-06-01 08:13:19,Child,Actually.
67,00:10:10,2021-06-01 08:13:25,Parent,"No. Let's see, what don't we just see what other books there are."
68,00:10:10,2021-06-01 08:13:25,Child,"Oh, look."
69,00:10:30,2021-06-01 08:13:45,Parent,"Oh, hold on. Just [inaudible 00:10:30]. Let's see."
70,00:10:30,2021-06-01 08:13:45,Child,Is that moles? I want Three Little Pigs and that one.
71,00:10:37,2021-06-01 08:13:52,Parent,"Three Billy Goats Gruff, okay."
72,00:10:37,2021-06-01 08:13:52,Child,Yeah.
73,00:10:40,2021-06-01 08:13:55,Parent,The Three Billy Goats Gruff. Are you okay there?
74,00:10:40,2021-06-01 08:13:55,Child,Yes.
75,00:10:43,2021-06-01 08:13:58,Parent,"All right. Once upon a time there were three Billy Goats Gruff. There was a little billy goat gruff, a middle sized billy goat gruff and a big billy goat gruff. Look at all these colors. Which is your favorite color goat? The big one?"
76,00:10:59,2021-06-01 08:14:14,Child,Mm-hmm (affirmative).
77,00:11:00,2021-06-01 08:14:15,Parent,"Why do you like the big one? Come on, we gotta hurry. You can touch it when it's time. The three Bill Goats Gruff lived in a field and they spent their days munching the green grass. On one side of the field there was a stream and over the stream there was a rickety bridge. Press this corner gently, just tap. On the other side of the rickety bridge there was a hill and there was a [inaudible 00:11:21] and there the grass grew greener and sweeter than it did in the field of the Billy Goats Gruff. Can you press it?"
78,00:11:25,2021-06-01 08:14:40,Child,Okay.
79,00:11:25,2021-06-01 08:14:40,Parent,"Under that rickety bridge lived a big hairy troll in a deep dark hole that was damp and cold under the bridge and that made the troll furious, he was also hungry."
80,00:11:42,2021-06-01 08:14:57,Child,For what?
81,00:11:42,2021-06-01 08:14:57,Parent,What do you think?
82,00:11:42,2021-06-01 08:14:57,Child,Goats.
83,00:11:42,2021-06-01 08:14:57,Parent,Goats.
84,00:11:42,2021-06-01 08:14:57,Child,Yeah.
85,00:11:48,2021-06-01 08:15:03,Parent,I think he's probably hungry maybe for anything. But goats would be extra delicious.
86,00:11:48,2021-06-01 08:15:03,Child,Yeah.
87,00:11:54,2021-06-01 08:15:09,Parent,"One day the little billy goat gruff looked up and saw that the grass on the hill, up the hill on the other side of the stream was very green and sweet. ""I think I'll move over there for my next course."" He said, ""Then I'll grow big and fat."" So trip, trap, trip, trap went the hooves of the lit- little billy goat gruff as he started to cross the rickety bridge. The big hairy troll woke up with a start, ""Who's that criss crossing my bridge?"" He roared. ""I am."" Said the little billy goat gruff, ""I'm crossing the bridge to eat the grass on the other side of the stream."" It looks like he's way behind him. ""Oh no you're not."" Said the big hairy troll, ""I am a troll from a deep dark hole. My belly's getting thinner. I need to eat and goat's a treat. So I'll have you for my dinner."" ""Oh don't do that."" Said the litt- little billy goat gruff, ""I am only small, I wouldn't make much of a mouthful. Wait for my brother, he's much bigger."" And he stepped over the rickety bridge to the other side. Oh, that sneaky little goat. Just then the middle sized billy goat gruff looked up and he saw it too, saw that the grass was on the other side of the stream looked very green and sweet. ""I think I'll move over there for my next course."" He said, ""Then I'll grow bigger and fatter."" So trip, trap, trip, trap went the hooves of the middle sized billy goat gruff as he started to cross the rickety bridge. ""Who's that crossing my bridge?"" Roared the big hairy troll. ""I am."" Said the middle sized billy goat gruff, ""I'm crossing the bridge to eat the grass on the other side of the stream."" ""Oh no you're not."" Said the big hairy troll. You know who he kind of looks like?"
88,00:11:54,2021-06-01 08:15:09,Child,No.
89,00:13:52,2021-06-01 08:17:07,Parent,The [gruffalob 00:13:52]. What do you think?
90,00:13:52,2021-06-01 08:17:07,Child,Yeah.
91,00:14:01,2021-06-01 08:17:16,Parent,"""I'm a troll from a deep dark hold. My belly's getting thinner. I need to eat and goat's a treat, so I'll have you for my dinner."" ""Oh don't do that."" Said the middle size billy goat gruff, ""I'm not very big, I wouldn't make much of a mouthful. Wait for my brother, he's much, much bigger."" And he skipped over the rickety bridge to the other side. Just then, the big billy goat gruff looked up and he too saw that the grass on the other side of the stream looked very green and sweet. ""I think I'll move over there for my next course."" He said, ""Then I'll grow bigger and fatter, then I'll grow bigger and fatter."" So trip, trap, trip, trap went the hooves of the big billy goat gruff as he started to cross the rickety bridge."
92,00:14:55,2021-06-01 08:18:10,Child,"But, the troll [inaudible 00:14:59]."
93,00:15:00,2021-06-01 08:18:15,Parent,You think the troll's gonna get this one?
94,00:15:01,2021-06-01 08:18:16,Child,Yeah.
95,00:15:02,2021-06-01 08:18:17,Parent,"Well, two other goats went away."
96,00:15:04,2021-06-01 08:18:19,Child,Yeah.
97,00:15:04,2021-06-01 08:18:19,Parent,He must be very hungry now.
98,00:15:07,2021-06-01 08:18:22,Child,Yeah.
99,00:15:09,2021-06-01 08:18:24,Parent,"""Who's that crossing my bridge?"" Roared the big hairy troll. ""I am."" Said the big billy goat gruff, ""I'm crossing the bridge to eat the grass on the other side of the stream. ""Oh no you're not."" Said the big hairy troll."
100,00:15:09,2021-06-01 08:18:24,Child,"Look it, folded."
101,00:15:30,2021-06-01 08:18:45,Parent,"Oh, okay watch this part, all right. ""I'm a troll from a deep dark hole. My belly's getting thinner. I need to eat and goat's a treat. So I'll have you for my..."
102,00:15:39,2021-06-01 08:18:54,Child,Dinner.
103,00:15:40,2021-06-01 08:18:55,Parent,"... dinner."" The big billy goat gruff stopped. His knees shook, his hooves trembled, clickety clack, clickety clack on the rickety bridge. Then he pulls himself together. ""I don't think you will."" He said and he picked up his hooves and kicked the troll into the middle of next week. That's a big kick."
104,00:16:07,2021-06-01 08:19:22,Child,Like...
105,00:16:07,2021-06-01 08:19:22,Parent,Then the billy goat gruff went over the rickety bridge to join his brothers on the other side of the hill. As for the big harry trolls... stop picking your nose. As for the big hairy trolls... stop. As for the big hairy troll I was happy to say that he was never seen again. The end. Why don't we go to bookshelf?
106,00:16:36,2021-06-01 08:19:51,Robot,That was a great story.
107,00:16:36,2021-06-01 08:19:51,Parent,(laughs).
108,00:16:43,2021-06-01 08:19:58,Robot,That's it for today's session. Good job. I had so much fun.
109,00:16:48,2021-06-01 08:20:03,Parent,Did you have fun too?
110,00:16:49,2021-06-01 08:20:04,Robot,"I will now stop recording to respect your privacy. Please give me a few minutes to reset. I will switch back to leisure mode shortly. Oh, and please complete the story survey and sign up for the next session."
