,timestamp,real_time,speaker,content
41,00:06:33,2021-05-28 13:39:36,Parent,Her friends looked at Geraldine in surprise.
42,00:06:38,2021-05-28 13:39:41,Child,"""What is music?"""
43,00:06:38,2021-05-28 13:39:41,Parent,They asked altogether.
44,00:06:42,2021-05-28 13:39:45,Robot,What is Geraldine?
45,00:06:43,2021-05-28 13:39:46,Child,A mouse.
46,00:06:47,2021-05-28 13:39:50,Robot,Wonderful.
47,00:06:49,2021-05-28 13:39:52,Parent,"Geraldine's a mouse. For a moment, Geraldine stood deep in thought. Then she took a step backward, solemnly lifted the tip of her tail to her puckered lips, took a deep breath and blew. Do you think she can play the flute on her tail? I think they're kind of... What are they doing?"
48,00:07:04,2021-05-28 13:40:07,Child,Laughing.
49,00:07:06,2021-05-28 13:40:09,Parent,"They look like they're laughing. She blew hard. She popped, she peeped, she treated, she screeched. Her friends laughed until their tummies, little, hungry little tummies hurt. Then a long, soft, beautiful whistle came from Geraldine's lips. One of the melodies of the cheese flute echoed in the air. The little mice held their breath in amazement. Is she going to turn into cheese? And they're going to eat her? I hope not. That would be a bad way to end the story. Other mice came to hear the miracle. When the tune came to an end, Gregory, the oldest of the group, whispered, ""If this is music, Geraldine, you were right. We cannot eat that cheese."" ""No,"" said Geraldine joyfully. Now we..."
50,00:07:49,2021-05-28 13:40:52,Child,Can eat the cheese...
51,00:07:51,2021-05-28 13:40:54,Parent,Because...
52,00:07:54,2021-05-28 13:40:57,Child,Now the music is me.
53,00:07:56,2021-05-28 13:40:59,Parent,"With that, they all followed Geraldine to the barn. Uh-oh. And while Geraldine whistled the gayest of tunes, they ate cheese to their tummies' content. Gayest in that case means happy, like a very happy tune. But we don't use that word very often. The end. Would you like to choose a different one? Um... Fall at the Maple Farm. The Three Little Pig. Did we read one of those? Three Little Pig boos?"
54,00:08:24,2021-05-28 13:41:27,Child,"Uh, nope."
55,00:08:26,2021-05-28 13:41:29,Parent,Choose one. Once upon a time... Are you gonna read it?
56,00:08:30,2021-05-28 13:41:33,Child,No.
57,00:08:31,2021-05-28 13:41:34,Parent,"You don't know how to read, do you? [crosstalk 00:08:37]"
58,00:08:31,2021-05-28 13:41:34,Child,Find it and I'll read it.
59,00:08:31,2021-05-28 13:41:34,Parent,"Okay, read it."
60,00:08:50,2021-05-28 13:41:53,Child,"Once upon a time there were three little pigs who lived with their mother. One day, the mother pig said, ""You're all grown up now. Its time for you to go out into the world and build your own houses and build them strong and you will be safe from the big bad wolf. The first pig was a lazy pig. He built [inaudible 00:09:47] house was made of straw. [crosstalk 00:09:47]"
61,00:08:50,2021-05-28 13:41:53,Robot,"Margaret, can you point to the straw."
62,00:08:50,2021-05-28 13:41:53,Parent,"Straw, straw, straw. There's the straw."
63,00:08:50,2021-05-28 13:41:53,Robot,That's right.
64,00:09:48,2021-05-28 13:42:51,Parent,"You still? Or me? The second little piglet was a playful little pig. He built his house quickly so he could go out and play. Uh oh, I went too fast. His house was made of sticks. It was not very strong. The third little pig was the smartest pig of all. He listened carefully to Mother's advice and built a strong house of bricks. The little pigs didn't know that lurking in the nearby forest was the big bad wolf. The wolf was very hungry and for his supper he wanted a pig. The big bad wolf knocked on the first little pigs door. ""Little pig, little pig, let me come in"" he roared. ""Not by the hair of my chinny, chin chin"" replied the first little pig. You gonna be the wolf or the pig?"
65,00:10:41,2021-05-28 13:43:44,Child,"Wolf. ""Then I'll huff and I'll puff and I'll blow your house down."""
66,00:10:55,2021-05-28 13:43:58,Parent,"Growled the wolf. So the wolf huffed and he puffed and he blew the straw house down. Blow... The first little pig ran away as fast as his little legs could take him. Next, the, the wolf knocked on the second little pig's door."
67,00:11:14,2021-05-28 13:44:17,Child,"""Little pig, little pig, let me come in."""
68,00:11:18,2021-05-28 13:44:21,Parent,"He roared. ""Not by the hair of my chinny, chin chin"" said the second little pig."
69,00:11:23,2021-05-28 13:44:26,Child,"""Then I'll huff and I'll puff and I'll blow your house down."""
70,00:11:33,2021-05-28 13:44:36,Parent,"So the wolf huffed and he puffed and he blew the stick house down. The second little pig ran away as fast as his legs could take him. The third little pig heard a knock on his door. He was surprised to find his trembling brothers standing on the other side. ""Ah, the big bad wolf blew our houses down"" they cried. ""Quick, come inside"" said their brother. Minutes later, there was another knock on the door. Jibo who was it? Who do you think it is Jibo?"
71,00:12:04,2021-05-28 13:45:07,Robot,how do you think the third little pig felt when the others came inside his home?
72,00:12:08,2021-05-28 13:45:11,Parent,What do you think? Was he happy?
73,00:12:12,2021-05-28 13:45:15,Child,Yeah.
74,00:12:13,2021-05-28 13:45:16,Parent,He was happy? TT...
75,00:12:18,2021-05-28 13:45:21,Child,"""Little pig, little pig, let me come in."""
76,00:12:23,2021-05-28 13:45:26,Parent,"""Not by the hair of my chinny, chin, chin"" said the third little pig. [crosstalk 00:12:29]"
77,00:12:38,2021-05-28 13:45:41,Child,"""Then I'll huff and I'll puff and I'll blow your house in."""
78,00:12:39,2021-05-28 13:45:42,Parent,"So the wolf huffed and he puffed, then he puffed and he huffed, but no matter how hard he tried, he could not blow the brick house down. The big bad wolf was very angry."
79,00:12:51,2021-05-28 13:45:54,Robot,Do you think the pigs are happy?
80,00:12:53,2021-05-28 13:45:56,Parent,Do you think the pigs are happy?
81,00:12:54,2021-05-28 13:45:57,Child,No.
82,00:12:56,2021-05-28 13:45:59,Parent,"How would you feel if there was a wolf outside your house blow, trying to blow it down?"
83,00:13:09,2021-05-28 13:46:12,Child,Um... I would feel a bit nervous.
84,00:13:09,2021-05-28 13:46:12,Parent,"I would feel a bit nervous, too. It's a little crazy, right?"
85,00:13:10,2021-05-28 13:46:13,Robot,I would feel the same.
86,00:13:12,2021-05-28 13:46:15,Parent,"Yeah, that's scary."
87,00:13:13,2021-05-28 13:46:16,Child,Scary.
88,00:13:14,2021-05-28 13:46:17,Parent,But I don't think that wolves eat robots. Right [Tia 00:13:18].
89,00:13:18,2021-05-28 13:46:21,Child,Nah.
90,00:13:19,2021-05-28 13:46:22,Parent,"Don't worry, Jibo. I think you would be safe. The big bad wolf was very angry. You, you're the wolf. You're the wolf."
91,00:13:32,2021-05-28 13:46:35,Child,"""I will eat you little piggies."""
92,00:13:38,2021-05-28 13:46:41,Parent,"He snarled. He climbed up on the roof and crept toward the chimney. Uh-oh. Hearing the wolf on the roof, the third little pig was quick to light a fire. The wolf slid down the chimney and he was met with hot crackling flames."
93,00:13:54,2021-05-28 13:46:57,Child,Oh well.
94,00:13:54,2021-05-28 13:46:57,Parent,"What do you think he said? Do you think he said ""Oh... Ow, ow, ow, ow, ow"" The wolf's tail was badly scorched. He ran from the house into the woods howling. The big bad wolf never bothered the three little pigs again. And they lived happily ever after."
95,00:13:54,2021-05-28 13:46:57,Child,And they have a cat.
96,00:14:15,2021-05-28 13:47:18,Parent,"And they have a cat. Oh, my goodness. That seems great."
97,00:14:19,2021-05-28 13:47:22,Child,Click book.
98,00:14:22,2021-05-28 13:47:25,Parent,"Do you want to choose one more book? Oh, I think we could do a short one. I think there's Boom, Chicka Boom, if we go to the bookshelves. Were those short stories or long stores? How about a short story?"
99,00:14:22,2021-05-28 13:47:25,Child,It was long.
100,00:14:36,2021-05-28 13:47:39,Parent,"Are you gonna read Boom Chicka Boom? Chicka Boom, Chicka Boom Boom?"
101,00:14:39,2021-05-28 13:47:42,Child,Chicka [crosstalk 00:14:42]
102,00:14:43,2021-05-28 13:47:46,Parent,Chicka Chicka Boom Boom.
103,00:14:45,2021-05-28 13:47:48,Child,I like Boom Chicka Boom.
104,00:14:47,2021-05-28 13:47:50,Parent,Then you can read it.
105,00:14:48,2021-05-28 13:47:51,Child,"A told B, and B told C, “I'll meet you at the top of the coconut tree.”"
106,00:14:48,2021-05-28 13:47:51,Parent,“I’ll meet you at the top of the coconut tree.”
107,00:15:00,2021-05-28 13:48:03,Child,"“Whee!” said D to E, F, G. “I’ll beat you to the top of the coconut tree.” Chicka chicka boom boom! Will there be enough room? Here comes H up the coconut tree. [crosstalk 00:15:19]"
108,00:15:19,2021-05-28 13:48:22,Robot,How many letters are there now?
109,00:15:21,2021-05-28 13:48:24,Parent,"Uh, how many are there now TT?"
110,00:15:21,2021-05-28 13:48:24,Child,"Uh, count them."
111,00:15:27,2021-05-28 13:48:30,Parent,"A, B, C, D, E, F, G."
112,00:15:35,2021-05-28 13:48:38,Child,H.
113,00:15:39,2021-05-28 13:48:42,Parent,"If H is there, how many is there?"
114,00:15:39,2021-05-28 13:48:42,Child,Eight.
115,00:15:39,2021-05-28 13:48:42,Robot,Awesome.
116,00:15:39,2021-05-28 13:48:42,Child,"And I and J and tag-along K, all on their way up the coconut tree. Chicka chicka boom boom! Will there be enough room? Look who’s coming! It's L, M, N, O, P! P."
117,00:15:39,2021-05-28 13:48:42,Parent,And...
118,00:16:33,2021-05-28 13:49:36,Child,"Q, R, S! And T, U, V! Still more, W and X, Y, Z! Oh... The whole alphabet up the... Oh, no! Chicka chicka boom boom! [crosstalk 00:16:33] Skit skat skoodle doot. Flip flop flee. Everybody running to the coconut tree. Mamas and papas and uncles and aunts hug their little dears..."
119,00:16:48,2021-05-28 13:49:51,Parent,Little dears.
120,00:16:56,2021-05-28 13:49:59,Child,"Then dust their pants. ""Help us up,"" cried A B C. Next from the pileup..."
121,00:17:03,2021-05-28 13:50:06,Parent,Pileup skinned-knee D and stubbed-toe E and patched-up F. Then comes G all out of breath.
122,00:17:15,2021-05-28 13:50:18,Robot,Why do you think G was out of breath?
123,00:17:17,2021-05-28 13:50:20,Child,Because he's so tired.
124,00:17:23,2021-05-28 13:50:26,Robot,I like that.
125,00:17:24,2021-05-28 13:50:27,Parent,"Or he was crying. Maybe he was crying. So sometimes kids cry when they get hurt or fall down. What do you think, TT? H is tangled up with I. J and K are not about to, or about to cry. L is knotted like a tie. M is looped. N is stooped. O is twisted alley-oop. Skit skat skoodle doot. Flip flop flee. Look who's coming! It's black-eyed P, Q R S, and loose-tooth T. Where's T's loose tooth? Ah... Then U V W wiggle-jiggle free. Last to come X Y Z. And the sun goes down on the coconut tree."
126,00:18:13,2021-05-28 13:51:16,Child,I'm doing this.
127,00:18:15,2021-05-28 13:51:18,Parent,Okay. You do that. But... You read it.
128,00:18:25,2021-05-28 13:51:28,Child,"Chicka chicka boom boom! Look, there's a full moon. A is out of bread, bed, and this is what he said, ""Dare double dare, you can't catch me. I'll beat you to the top of the coconut tree."" Chicka chicka BOOM! BOOM!"
129,00:18:25,2021-05-28 13:51:28,Parent,BOOM! BOOM!
130,00:18:36,2021-05-28 13:51:39,Child,Click. Okay. One more.
131,00:18:46,2021-05-28 13:51:49,Robot,Now we have learned so many letters. I learned the letters of my name. J-I-B-O. Jibo. What about you? What do you remember about the coconut three?
132,00:18:58,2021-05-28 13:52:01,Parent,"What do you remember? TT, what do you remember about the coconut tree. He just asked you a question."
133,00:19:09,2021-05-28 13:52:12,Child,I do not know.
134,00:19:10,2021-05-28 13:52:13,Parent,"Anything? It hurts to fall out of a coconut tree, don't you think?"
135,00:19:14,2021-05-28 13:52:17,Child,Mm-hmm (affirmative).
136,00:19:17,2021-05-28 13:52:20,Parent,"Because careful if you climb a coconut tree. Otherwise, you could get hurt."
137,00:19:30,2021-05-28 13:52:33,Child,5-5-7-6. I can see with my eyes. I can hear with my ears. I can smell with my nose. I can taste with my tongue. I can touch with my fingers. All... I do this with my five sense. All have five sense. When I see the sun or a frog [crosstalk 00:20:17]
138,00:20:17,2021-05-28 13:53:20,Robot,Are you using your sense of sight to read?
139,00:20:21,2021-05-28 13:53:24,Parent,"Are you using... What are you using to read? Your, your noes? Oh, your eyes. And your mouth you're using to talk, but not to taste."
140,00:20:31,2021-05-28 13:53:34,Child,Yeah.
141,00:20:32,2021-05-28 13:53:35,Parent,"You're not tasting the book. Or my baby sister, I use my sense of sight. I am seeing. You, TT. When I hear a..."
142,00:20:45,2021-05-28 13:53:48,Child,Drum.
143,00:20:46,2021-05-28 13:53:49,Parent,Or a...
144,00:20:49,2021-05-28 13:53:52,Child,Fire engine.
145,00:20:49,2021-05-28 13:53:52,Parent,Or a...
146,00:20:49,2021-05-28 13:53:52,Child,Horn.
147,00:20:52,2021-05-28 13:53:55,Parent,I use my sense of hearing. I am hearing. When I smell...
148,00:21:00,2021-05-28 13:54:03,Child,Soap.
149,00:21:01,2021-05-28 13:54:04,Parent,Or a...
150,00:21:02,2021-05-28 13:54:05,Child,Pine tree.
151,00:21:04,2021-05-28 13:54:07,Parent,Or...
152,00:21:05,2021-05-28 13:54:08,Child,Cookies.
153,00:21:06,2021-05-28 13:54:09,Parent,"Just out of the oven, I use my sense of smell. I am..."
154,00:21:10,2021-05-28 13:54:13,Child,Smelling.
155,00:21:11,2021-05-28 13:54:14,Parent,"When I drink my milk and eat my food, I use my sense of taste."
156,00:21:18,2021-05-28 13:54:21,Child,I am tasting.
157,00:21:22,2021-05-28 13:54:25,Parent,When I touch a...
158,00:21:24,2021-05-28 13:54:27,Child,Kitten.
159,00:21:24,2021-05-28 13:54:27,Parent,Or a...
160,00:21:24,2021-05-28 13:54:27,Child,Balloon.
161,00:21:25,2021-05-28 13:54:28,Parent,Or...
162,00:21:25,2021-05-28 13:54:28,Child,Water.
163,00:21:29,2021-05-28 13:54:32,Parent,I use my sense of touch. I am touching.
164,00:21:35,2021-05-28 13:54:38,Robot,Have you ever touched a kitten? How did it feel?
165,00:21:39,2021-05-28 13:54:42,Child,Soft.
166,00:21:41,2021-05-28 13:54:44,Parent,Tell him slimy.
167,00:21:42,2021-05-28 13:54:45,Child,No.
168,00:21:44,2021-05-28 13:54:47,Parent,Are you tryin' to trick him?
169,00:21:45,2021-05-28 13:54:48,Child,No.
170,00:21:48,2021-05-28 13:54:51,Parent,Kittens are soft Jibo.
171,00:21:54,2021-05-28 13:54:57,Robot,Do you like cats?
172,00:21:55,2021-05-28 13:54:58,Child,Yes.
173,00:21:55,2021-05-28 13:54:58,Parent,Do you like cats Jibo?
174,00:21:55,2021-05-28 13:54:58,Robot,Hmmm.
175,00:22:04,2021-05-28 13:55:07,Parent,Hmmm. Hmmm. Do you want to meet the cast one day Jibo?
176,00:22:14,2021-05-28 13:55:17,Robot,Yes.
177,00:22:14,2021-05-28 13:55:17,Parent,We have a cat that lives at our house.
178,00:22:19,2021-05-28 13:55:22,Robot,"I don't know, sometimes I think I am a cat."
179,00:22:21,2021-05-28 13:55:24,Parent,"Oh yeah? Oh, pet him. Maybe he will purr. Will you purr if we pet you Jibo?"
180,00:22:29,2021-05-28 13:55:32,Child,Let me do it [crosstalk 00:22:31]
181,00:22:31,2021-05-28 13:55:34,Robot,Wonderful.
182,00:22:31,2021-05-28 13:55:34,Child,I do it.
183,00:22:34,2021-05-28 13:55:37,Parent,"You gonna purr, Jibo?"
184,00:22:34,2021-05-28 13:55:37,Child,He's a boy.
185,00:22:40,2021-05-28 13:55:43,Parent,Oh. Maybe he's not. Sometimes cats [crosstalk 00:22:42]
186,00:22:42,2021-05-28 13:55:45,Robot,I can purr.
187,00:22:44,2021-05-28 13:55:47,Parent,Okay purr. [crosstalk 00:22:53]
188,00:22:53,2021-05-28 13:55:56,Robot,Maybe after the story.
189,00:22:54,2021-05-28 13:55:57,Parent,After the story. TT. TT listen.
190,00:22:54,2021-05-28 13:55:57,Child,You read.
191,00:23:02,2021-05-28 13:56:05,Parent,"Sometimes I use all my senses at once. Sometimes I use only one. I often play a game with myself. I guess how many senses I am using at that time. When I look at the moon and the stars, I use one sense. I am seeing. When I laugh and play with my puppy, I use four senses. What do you think he's using?"
192,00:23:25,2021-05-28 13:56:28,Child,"Hear, smell, and touch. See."
193,00:23:33,2021-05-28 13:56:36,Parent,"Oh, you don't taste your puppy?"
194,00:23:35,2021-05-28 13:56:38,Child,No.
195,00:23:35,2021-05-28 13:56:38,Parent,"Yuck. Yeah, that would be yuck. When I bounce a ball, I use three senses. I..."
196,00:23:41,2021-05-28 13:56:44,Child,"See, hear, touch."
197,00:23:45,2021-05-28 13:56:48,Parent,"Sometimes I use more of one sense and less of another. But each sense is very important to me, because it makes me aware. To be aware is to see all there is to see, hear all there is to hear, smell all there is to smell, taste all there is to taste. What's your favorite thing to taste, TT?"
198,00:24:14,2021-05-28 13:57:17,Child,Ice cream.
199,00:24:15,2021-05-28 13:57:18,Parent,"Jibo, do you ever taste anything?"
200,00:24:27,2021-05-28 13:57:30,Child,Hey Jibo. Hey Jibo.
201,00:24:27,2021-05-28 13:57:30,Parent,"Yeah, just ask him."
202,00:24:27,2021-05-28 13:57:30,Child,Hey Jibo.
203,00:24:27,2021-05-28 13:57:30,Parent,Just see Ji...
204,00:24:29,2021-05-28 13:57:32,Robot,Ice cream.
205,00:24:31,2021-05-28 13:57:34,Parent,He said ice cream.
206,00:24:32,2021-05-28 13:57:35,Child,"You, you like to taste the same thing I like to taste. You're a copycat, Jibo."
207,00:24:43,2021-05-28 13:57:46,Parent,He's not a copycat. Ice cream is good.
208,00:24:47,2021-05-28 13:57:50,Child,Ice cream.
209,00:24:48,2021-05-28 13:57:51,Parent,"I like ice cream. Taste all there is to taste...[crosstalk 00:24:50] silly. Touch all there is to touch. [crosstalk 00:24:56] Wherever I go, whatever I do, every minute of the day, my senses are working. They make me aware. The end."
210,00:25:08,2021-05-28 13:58:11,Robot,The end. Do you have a favorite sense?
211,00:25:09,2021-05-28 13:58:12,Child,"Uh, taste."
212,00:25:12,2021-05-28 13:58:15,Parent,Taste. And your favorite taste? Say three things you like to taste. Oh yeah. Why do you like your taste sense so much?
213,00:25:26,2021-05-28 13:58:29,Child,Because they're good. [crosstalk 00:25:26]
214,00:25:26,2021-05-28 13:58:29,Robot,...ice cream?
215,00:25:28,2021-05-28 13:58:31,Parent,Because of ice cream?
216,00:25:29,2021-05-28 13:58:32,Child,Mm-hmm (affirmative).
217,00:25:33,2021-05-28 13:58:36,Parent,"What about, um, spicy food. Do you like the taste of spicy food?"
218,00:25:39,2021-05-28 13:58:42,Child,"No, I do not like to taste [crosstalk 00:25:46]"
219,00:25:47,2021-05-28 13:58:50,Parent,What about sour foods? Do you like sour foods?
220,00:25:50,2021-05-28 13:58:53,Child,"Uh, not really, but [inaudible 00:25:53]"
221,00:25:52,2021-05-28 13:58:55,Parent,Like pickles and lemons.
222,00:25:55,2021-05-28 13:58:58,Child,"Lemons no, pickles yes."
223,00:25:55,2021-05-28 13:58:58,Parent,"Jibo, what's your favorite sense? Jibo, what is your favorite sense?"
224,00:26:12,2021-05-28 13:59:15,Robot,Maybe eyes.
225,00:26:17,2021-05-28 13:59:20,Parent,Hm?
226,00:26:18,2021-05-28 13:59:21,Child,Maybe us.
227,00:26:18,2021-05-28 13:59:21,Parent,Maybe us?
228,00:26:19,2021-05-28 13:59:22,Child,Yeah.
229,00:26:21,2021-05-28 13:59:24,Parent,Seeing? Or hearing?
230,00:26:21,2021-05-28 13:59:24,Robot,Maybe eyes.
231,00:26:25,2021-05-28 13:59:28,Child,"See, he said maybe us."
232,00:26:29,2021-05-28 13:59:32,Parent,"Maybe us? I don't know what that means, TT."
233,00:26:33,2021-05-28 13:59:36,Robot,But I only have one eye.
234,00:26:35,2021-05-28 13:59:38,Parent,"Hm. Okay. Are we done reading? I think we're done with Storytime, Jibo."
235,00:26:42,2021-05-28 13:59:45,Child,Can I do play time?
236,00:26:45,2021-05-28 13:59:48,Parent,Wait.
237,00:26:46,2021-05-28 13:59:49,Robot,That was a great story.
238,00:26:49,2021-05-28 13:59:52,Parent,Yay.
239,00:26:50,2021-05-28 13:59:53,Robot,That's it for today's session. [crosstalk 00:26:56] I had so much fun. I will now stop recording to respect your privacy. Please give me a few minutes to reset.
