,timestamp,real_time,speaker,content
93,00:14:30,2021-06-02 16:47:32,Robot,"I am curious, what would be an interesting recall question to ask here? Could you help me come up with one?"
94,00:14:37,2021-06-02 16:47:39,Parent,"Go for it, Alex."
95,00:14:43,2021-06-02 16:47:45,Child,Hmm.
96,00:14:43,2021-06-02 16:47:45,Parent,Question.
97,00:14:47,2021-06-02 16:47:49,Child,"Why did the L, why did the A say that, ""I'm gonna beat you soon,"" because there was no one on the, on the tree."
98,00:15:03,2021-06-02 16:48:05,Robot,Well. What is it? Read a question. Bravo. Great question.
99,00:15:20,2021-06-02 16:48:22,Parent,"But, he's saying, ""I'll beat you to the top... Oh, because everyone, no one's there?"
100,00:15:26,2021-06-02 16:48:28,Child,Mm-hmm (affirmative).
101,00:15:27,2021-06-02 16:48:29,Parent,Yeah. I don't know. Good. You wanna read one more?
102,00:15:34,2021-06-02 16:48:36,Child,No.
103,00:15:36,2021-06-02 16:48:38,Parent,It's up to Jibo. We have to read if Jibo wants us to read. Right? What do you want? Another short story then.
104,00:15:36,2021-06-02 16:48:38,Child,Long story.
105,00:15:45,2021-06-02 16:48:47,Parent,"No, short story. The longs are g- it's fine, if you want a long story, have a long story. Farm animals. Farm animals, the animals that live on the farm help us in many ways. Some give us eggs, some give us wool for clothes, some give us meat, some give us milk to drink. Do you know who does what? Who gives us eggs, Alex?"
106,00:16:21,2021-06-02 16:49:23,Child,The chicken.
107,00:16:22,2021-06-02 16:49:24,Parent,"Good. I think they're gonna tell us. Lamb, ""My mom is a ewe, my dad is a ram. And me? Well, I'm a fluffy lamb. Did you know, in summer, farmers sheer their sheep? The sheep keep cool and the farmers keep the wool."" Sheepdog, ""I help the farmer to herd his sheep, then I lie in my basket and fall fast asleep. And wag my tail when I'm happy and glad, I yelp and howl when I'm feeling sad. Did you know farmers use whistles to talk to their dogs and tell them what to do?"" Pig, ""I grunt and I snort, and I dig about. I look for roots with my pink piggy snout. When it's hot, I roll in the mud or a pool, it's the only way I can keep my cool. Did you know pig meat is called pork? Ham, bacon and sausage, are all kinds of pork."" Chicken, ""I strut around, I scratch the ground, I'm fine, I'm proud. I'm very loud. Cocka-doodle-doo. I scratch for food with my chicken feet, and I lay eggs for you to eat. Did you know chickens can not fly far? They use their wings to fly up to a perch at night."" Cow, ""Did you know milk is used to make butter, cheese, yogurt and ice cream? I am a cow, hear me moo. I make milk, it's good for you."""
108,00:18:15,2021-06-02 16:51:17,Robot,"Perhaps it's a good time for us to talk about cow. Jenny, do you want to start a chat?"
109,00:18:22,2021-06-02 16:51:24,Parent,"Did you know that cows make butter, cheese, yogurt and ice cream, Alex?"
110,00:18:27,2021-06-02 16:51:29,Child,"Hmm. I like to eat, ice cream and cheese and yogurt."
111,00:18:38,2021-06-02 16:51:40,Parent,"Yeah. You didn't know about the butter, I guess?"
112,00:18:40,2021-06-02 16:51:42,Child,Mm-mm (negative).
113,00:18:42,2021-06-02 16:51:44,Parent,"Well, we learned something new."
114,00:18:46,2021-06-02 16:51:48,Child,Butter.
115,00:18:46,2021-06-02 16:51:48,Parent,"Butter. Horse, ""Did you know horses were once used to pull plows and carts on the farm? I stand up all day, I eat grass and hay, but what I like best is to gallop and play."" Duck, ""See me waddle, hear me quack. I duck under water for a wheaty snack. I'm always looking for food to eat, I splash all day with my wings and feet. Did you know ducks have waterproof feathers to keep them dry?"" Goat, ""I have a beard and horns, I'm a Billy goat. When it's cold, I keep warm in my wooly, wooly coat. In the fields, I skip around, see how high I leap and bound? Did you know goats milk can be used to make tasty cheeses?"" Cat, ""During the day I wash my paws, but when nighttime comes, I sharpen my claws. I sneak around the barn or house, I'm ready to pounce on an unlucky mouse. Did you know cats have special eyes so they can see at night?"""
116,00:18:46,2021-06-02 16:51:48,Child,I already knew that.
117,00:20:03,2021-06-02 16:53:05,Parent,"Goose, ""I hang out by the pond where I like to be boss. Mess with me and I'll become cross. Then,"" what does cross mean?"
118,00:20:11,2021-06-02 16:53:13,Child,That means [inaudible 00:20:12].
119,00:20:14,2021-06-02 16:53:16,Parent,"(laughs). ""Then, I'll honk and hiss, just like this. Did you know geese eat grass? They pull it up with their strong beaks."" The end."
120,00:20:31,2021-06-02 16:53:33,Child,Done.
121,00:20:31,2021-06-02 16:53:33,Robot,That was a great story. That's it for today's session. I had so much fun. I will now stop recording to respect your privacy. Please give me a few minutes to reset. I will switch ba-
