,timestamp,real_time,speaker,content
39,00:14:04,2021-06-04 16:47:20,Parent,"""You can say that again"" said the little pig. And he cooked the mean old wolf and gobbled him up. The end."
40,00:14:24,2021-06-04 16:47:40,Child,Hm.
41,00:14:26,2021-06-04 16:47:42,Robot,Thank you for the story. Maybe a short one.
42,00:14:29,2021-06-04 16:47:45,Parent,"Short one. This is the wrong name, you're supposed to put in... This first one here. Okay, pick one. Okay. Chicka chicka boom boom. Again? A told B, and B told C, “I'll meet you at the top of the coconut tree.” “Whee!” said D to E, F, G. “I'll beat you to the top of the coconut tree.” Chicka chicka boom boom! Will there be enough room? Here comes H up the coconut tree, and I and J and tag-along K, all on their way up the coconut tree. Chicka chicka boom boom! Will there be enough room? Look who’s coming! L, M, N, O, P! And Q, R, S! And T, U, V! Still more, W! And X, Y, Z! The whole alphabet up the... Oh, no!"
43,00:15:40,2021-06-04 16:48:56,Robot,"Oh no, what will happen to all the letters in the tree?"
44,00:15:43,2021-06-04 16:48:59,Child,They'll all fall.
45,00:15:47,2021-06-04 16:49:03,Robot,Wonderful.
46,00:15:49,2021-06-04 16:49:05,Parent,"Chicka chicka BOOM! BOOM! Skit skat skoodle doot. Flip flop flee. Everybody running to the coconut tree. Mamas and papas and uncles and aunts hug their little dears, then dust their pants. ""Help us up,"" cried A B C. Next from the pileup skinned-knee D and stubbed-toe E and patched-up F. Then comes G all out of breath. H is tangled up with I. J, and K are about to cry. L is knotted like a tie. M is looped. N is stopped. O is twisted alley-oop. Skit skat skoodle doot. Flip flop flee. Look who's coming! It's black-eyed P, Q, R, S, and loose-tooth T. Then U, V, W wiggle-jiggle free. Last to come X, Y, Z. And the sun goes down on the coconut tree... But,  chicka chicka boom boom! Look, there's a full moon. A is out of bed, and this is what he said, ""Dare double dare, you can't catch me. I'll beat you to the top of the coconut tree."" Chicka chicka BOOM! BOOM!"
47,00:17:19,2021-06-04 16:50:35,Robot,"Hey, Jenny. Why do you think the letters want to go back up the tree?"
48,00:17:24,2021-06-04 16:50:40,Parent,It's fun. Okay. What do you want to do? Do you wanna do one more? Or you think we're done with this?
49,00:17:24,2021-06-04 16:50:40,Child,Yeah.
50,00:17:46,2021-06-04 16:51:02,Robot,That was a great story. That's it for today's session. I had so much fun. I will now stop recording to respect your privacy.
51,00:17:59,2021-06-04 16:51:15,Parent,Say bye Jibo.
52,00:18:00,2021-06-04 16:51:16,Robot,"Please give me a few minutes to rest. I will switch back to ledger mode shortly. Oh, and please complete the story survey and..."
