,speaker,elapsed_time,content,video-timestamp-frame number,video-timestamp-elapsed time,video-timestamp-local_time,question
24,parent,0 days 00:01:17.000000000,"Wait. We weren't- see, okay!",2310,77.0,2019-04-13 09:53:39,
25,Speaker 1,0 days 00:01:21.000000000,I actually know that one.,2430,81.0,2019-04-13 09:53:43,
26,parent,0 days 00:01:23.000000000,"You want Lorax, you said.",2490,83.0,2019-04-13 09:53:45,
27,Speaker 1,0 days 00:01:23.000000000,No want...,2490,83.0,2019-04-13 09:53:45,
28,parent,0 days 00:01:24.000000000,You changed your mind?,2520,84.0,2019-04-13 09:53:46,You changed your mind
29,child,0 days 00:01:25.000000000,"And also one short thing, you can just do your action readings at home.",2550,85.0,2019-04-13 09:53:47,
30,parent,0 days 00:01:32.000000000,Okay,2760,92.0,2019-04-13 09:53:54,
31,child,0 days 00:01:33.000000000,"So, if you're [crosstalk 00:01:33]",2790,93.0,2019-04-13 09:53:55,
32,parent,0 days 00:01:33.000000000,Okay. We want this one? We read this one.,2790,93.0,2019-04-13 09:53:55, We want this one
33,Speaker 1,0 days 00:01:36.000000000,"No, but I really like...",2880,96.0,2019-04-13 09:53:58,
34,parent,0 days 00:01:37.000000000,Ugh! All right. Ready? What was it called again?,2910,97.0,2019-04-13 09:53:59, Ready::: What was it called again
35,Speaker 1,0 days 00:01:41.000000000,Cloudy.,3027,100.9,2019-04-13 09:54:03,
36,parent,0 days 00:01:41.000000000,Okay. All right.,3027,100.9,2019-04-13 09:54:03,
37,child,0 days 00:01:43.000000000,"Yes, [inaudible 00:01:45]",3090,103.0,2019-04-13 09:54:05,
38,parent,0 days 00:01:46.000000000,"Hit first page. Okay, So this was Cloudy with a Chance of Meatballs, right?",3177,105.9,2019-04-13 09:54:08," Okay, So this was Cloudy with a Chance of Meatballs, right"
39,child,0 days 00:01:49.000000000,Yeah!,3270,109.0,2019-04-13 09:54:11,
40,parent,0 days 00:01:49.000000000,Okay! All right. Ready?,3270,109.0,2019-04-13 09:54:11, Ready
41,child,0 days 00:01:52.000000000,Yeah.,3360,112.0,2019-04-13 09:54:14,
42,parent,0 days 00:01:53.000000000,"We were all sitting around the big kitchen table. It was Saturday morning. Just like this, Saturday morning. Pancake morning, mom was squeezing oranges for juice. Henry and I were betting on how many pancakes we could each eat. And Grandpa was doing the flipping.",3390,113.0,2019-04-13 09:54:15,
43,parent,0 days 00:02:08.000000000,Do you want to change the page? I think you have to go a little further down. There you go.,3840,128.0,2019-04-13 09:54:30,Do you want to change the page
44,parent,0 days 00:02:13.000000000,"Seconds later, something flew through the air, headed towards the kitchen ceiling, and landed right on Henry.",3990,133.0,2019-04-13 09:54:35,
45,parent,0 days 00:02:19.000000000,What is it?,4167,138.9,2019-04-13 09:54:41,What is it
46,child,0 days 00:02:20.000000000,Pancake.,4200,140.0,2019-04-13 09:54:42,
47,parent,0 days 00:02:21.000000000,Look at the dog and cat too.,4227,140.9,2019-04-13 09:54:43,
48,parent,0 days 00:02:23.000000000,"After we realized that the flying object was only a pancake, we all laughed, even Grandpa. Breakfast continued quite uneventfully. All the other pancake landed in the pan and all of them were eaten, even the one that landed on Henry.",4290,143.0,2019-04-13 09:54:45,
49,parent,0 days 00:02:40.000000000,"That night, touched of by the pancake incident at the breakfast, Grandpa told us the best tall-tale bedtime story he ever told. “Across an ocean, over lots of bumpy mountains, and across three hot deserts and one smaller ocean, there lay the tiny town of Chewandswallow. In most ways, it was very much like any other town. It had a Main Street lined with stores, houses with trees and gardens around them, a schoolhouse, about three hundred people, and some assorted cats and dogs. But there were no food stores in the town of Chewandswallow. They didn't need any. The sky supplied all the food they ever could possibly want. The only thing that was really different about Chewandswallow was its weather. It came three times a day, at breakfast, lunch, and dinner. Everything that everyone ate came from the sky. Whatever the weather served, that was what they ate. But it never rained rain, it never snowed snow, it never just blew wind. It rained things like soup and juice, it snowed mashed potatoes and green peas,” ew, “and sometimes the wind blew in storms of hamburgers.”",4800,160.0,2019-04-13 09:55:02,
50,parent,0 days 00:03:49.000000000,"Okay, I don't think peas and mashed potatoes would be good. What do you think?",6870,229.0,2019-04-13 09:56:11, What do you think
51,parent,0 days 00:03:52.000000000,"Well, “The people could watch the weather report on television in the morning, and they would hear the predictions for the next day's food. When the townspeople went outside, they carried their plates, cups, glasses, forks, spoons, knives and napkins with them. That way they would always be prepared for any kind of weather. If there were leftovers, and there usually were, the people took them home, put them in their refrigerator, in case they got hungry in between meals. The menu varied. By the time they woke up in the morning, breakfast was coming down. After a brief shower of orange juice, low clouds of sunny side up eggs moved in, followed by pieces of toast. Butter and jellies sprinkled down for the toast. And most of the time, it sprinkled milk afterwards.”",6960,232.0,2019-04-13 09:56:14,
52,parent,0 days 00:04:41.000000000,"It looks very messy, doesn't it? What do they do with all that food?",8430,281.0,2019-04-13 09:57:03,"It looks very messy, doesn't it::: What do they do with all that food"
53,parent,0 days 00:04:46.000000000,"I missed, all right, there, Oh no, we went too far. Okay hold on, I have to go back. Where were we? Let's see, which page should we do? We did this one, and this one, Okay. Where did it go?",8580,286.0,2019-04-13 09:57:08," Where were we::: Let's see, which page should we do::: Where did it go"
54,parent,0 days 00:05:06.000000000,"“For lunch one day, frankfurters, already in the rolls, blew in from the northwest, at about five miles per hour. There were mustard clouds nearby, and then the wind shifted to the east and brought baked beans. Drizzle of soda finished off the meal. Dinner one night consisted of lamb-chops, becoming heavy at times, with occasional ketchup. Periods of peas and baked potatoes were followed by gradual clearing, with a wonderful Jell-O setting in the west.”",9180,306.0,2019-04-13 09:57:28,
55,parent,0 days 00:05:36.000000000,Look at that.,10080,336.0,2019-04-13 09:57:58,
56,Speaker 1,0 days 00:05:41.000000000,Its just like a [crosstalk 00:05:42],10230,341.0,2019-04-13 09:58:03,
57,parent,0 days 00:05:42.000000000,“The Sanitation Department of Chewandswallow had a rather unusual job for a sanitation department. It had to remove the food that fell on the houses and sidewalks and lawns. The workers cleared up things after every meal and fed all the dogs and cats. Then they emptied some of it into the surrounding ocean for the...”,10260,342.0,2019-04-13 09:58:04,
58,Speaker 1,0 days 00:05:58.000000000,Fish,10740,358.0,2019-04-13 09:58:20,
59,parent,0 days 00:05:58.000000000,"You think so? ""... for the fish and turtles and whales to eat.""",10740,358.0,2019-04-13 09:58:20,You think so
60,parent,0 days 00:06:01.000000000,I don't know if that's a good idea. Why don't they compost?,10830,361.0,2019-04-13 09:58:23, Why don't they compost
61,parent,0 days 00:06:04.000000000,"The rest, oh wait, go back. Thank you.",10920,364.0,2019-04-13 09:58:26,
62,parent,0 days 00:06:09.000000000,"""The rest of the food was put back into the earth so that the soil would be richer for the people's flower gardens.""",11070,369.0,2019-04-13 09:58:31,
63,parent,0 days 00:06:15.000000000,They do compost. Good job.,11250,375.0,2019-04-13 09:58:37,
64,parent,0 days 00:06:16.000000000,"""Life for the townspeople was delicious until the weather took a turn for the worse.""",11280,376.0,2019-04-13 09:58:38,
65,parent,0 days 00:06:23.000000000,"It says, ""Spaghetti ties up town"".",11490,383.0,2019-04-13 09:58:45,
66,Speaker 1,0 days 00:06:29.000000000,What is that?,11670,389.0,2019-04-13 09:58:51,What is that
67,parent,0 days 00:06:30.000000000,"I don't know. Looks like its very soggy, don't they? And then it looks like they're getting something smelly, and I don't know, they're being buried in something over there.",11700,390.0,2019-04-13 09:58:52," Looks like its very soggy, don't they"
68,Speaker 1,0 days 00:06:42.000000000,And she's having something but [inaudible 00:06:47].,12060,402.0,2019-04-13 09:59:04,
69,parent,0 days 00:06:47.000000000,Yeah.,12210,407.0,2019-04-13 09:59:09,
70,parent,0 days 00:06:49.000000000,"""One day there was nothing by Gorgonzola cheese all day. The next day there was only broccoli, and all overcooked. And the next day there were brussel sprouts and peanut butter with mayonnaise. Another day there was a pea soup fog. No one could see where they were going and they could barely find the rest of the meal. They got stuck in the fog.",12270,409.0,2019-04-13 09:59:11,
71,parent,0 days 00:07:11.000000000,The food was getting larger and larger and so were the portions. The people were getting frightened. Violent storms blew up frequently. Awful things were happening.,12930,431.0,2019-04-13 09:59:33,
72,parent,0 days 00:07:24.000000000,"One Tuesday, there was a hurricane of bread and rolls all day long and into the night. There were soft rolls and hard rolls, and some with seeds and some without. There was white bread and rye and whole wheat toast. Most of it was larger than they had ever seen breads and rolls before. It was a terrible day. Everyone had to stay indoors. Roofs were damaged and the Sanitation Department was beside itself. The mess took the workers four days to clean up, and the sea was full of floating rolls.",13323,444.1,2019-04-13 09:59:46,
73,parent,0 days 00:07:56.000000000,"To help out, the people piled up as much bread as they could into their backyards. The birds picked at it a bit, but it just stayed there, and got staler and staler.",14280,476.0,2019-04-13 10:00:18,
74,parent,0 days 00:08:04.000000000,"There was a storm of pancakes one morning and a downpour of maple syrup that nearly flooded the town. A huge pancake covered the school. No one could get it off because of its weight, so they had to close the school. Lunch one day brought fifteen-inch drifts of cream cheese and jelly sandwiches. Everyone ate themselves sick and the day ended with a stomachache.""",14520,484.0,2019-04-13 10:00:26,
75,parent,0 days 00:08:26.000000000,"Look at them, their faces are covered in cream cheese.",15180,506.0,2019-04-13 10:00:48,
76,parent,0 days 00:08:30.000000000,"""There was an awful salt and pepper wind accompanied by an even worse tomato tornado. People were sneezing themselves silly and running to avoid the tomatoes. The town was a mess. There were seeds and pulp everywhere. The Sanitation Department gave up. The job was too big. Everyone feared for their lives. They couldn't go outside most of the time. Many houses had been badly damaged by giant meatballs, stores were boarded up and there was no more school for the children. So a decision was made to abandon the town of Chewandswallow. It was a matter of survival.""",15300,510.0,2019-04-13 10:00:52,
77,parent,0 days 00:09:00.000000000,Mm-hmm (affirmative),16200,540.0,2019-04-13 10:01:22,
78,parent,0 days 00:09:03.000000000,"""The people glues together giant pieces of stale bread sandwich-style with peanut butter, took the absolute necessities with them, and set sail on their rafts for a new land. After being afloat for a week, they finally reached a small coastal town, which welcomed them. The bread had help up surprisingly well, well enough for them to build temporary houses for themselves out of it. The children began school again, and the adults all tried to find places for themselves in the new land. The biggest change they had to make was getting used to buying food at the supermarket. They found it odd that the food was kept on...""",16290,543.0,2019-04-13 10:01:25,
79,Speaker 1,0 days 00:09:39.000000000,Shelves,17370,579.0,2019-04-13 10:02:01,
80,parent,0 days 00:09:48.000000000,"""...on shelves, packaged in boxes, cans, and bottles. Meat that had to be cooked was kept in a refrigerator. Nothing came down from the sky except the rain and snow. The clouds above their heads was not made of fried eggs. No one ever got it by a hamburger again. And nobody dared go back to Chewandswallow to find out what had happened. They were all too afraid.""",17640,588.0,2019-04-13 10:02:10,
81,parent,0 days 00:10:07.000000000,Henry and I were awake until the very end of Grandpa's story. I remember his goodnight kiss.,18210,607.0,2019-04-13 10:02:29,
82,Speaker 1,0 days 00:10:14.000000000,I like this one.,18420,614.0,2019-04-13 10:02:36,
83,parent,0 days 00:10:16.000000000,I know that's a very impressive building.,18480,616.0,2019-04-13 10:02:38,
84,parent,0 days 00:10:19.000000000,The next morning we woke up to see snow falling outside. We ran downstairs for breakfast and ate it a little faster than usual so we could go sledding with Grandpa.,18570,619.0,2019-04-13 10:02:41,
85,parent,0 days 00:10:26.000000000,"Its funny, but even as we were sliding down the hill, we thought we saw a giant pat of butter at the top, and we could almost smell the mashed potatoes.",18780,626.0,2019-04-13 10:02:48,
86,Speaker 1,0 days 00:10:35.000000000,See his mom is making him mashed potatoes.,19050,635.0,2019-04-13 10:02:57,
87,parent,0 days 00:10:39.000000000,Mm-hmm (affirmative),19170,639.0,2019-04-13 10:03:01,
88,parent,0 days 00:10:39.000000000,Do you want to get a new book?,19170,639.0,2019-04-13 10:03:01,Do you want to get a new book
89,Speaker 1,0 days 00:10:51.000000000,Ummm.,19530,651.0,2019-04-13 10:03:13,
90,parent,0 days 00:10:59.000000000,"We could also do a shorter book too, if you want.",19770,659.0,2019-04-13 10:03:21,
91,parent,0 days 00:11:03.000000000,Oh my goodness really? It is a Christmas story. Really? Okay!,19890,663.0,2019-04-13 10:03:25,Oh my goodness really::: Really
92,Speaker 1,0 days 00:11:08.000000000,I like the Grinch.,20040,668.0,2019-04-13 10:03:30,
93,parent,0 days 00:11:12.000000000,I need my coffee.,20160,672.0,2019-04-13 10:03:34,
94,parent,0 days 00:11:14.000000000,"Every Who down in Who-ville liked Christmas a lot. But the Grinch who lived up north of Who-ville did,",20220,674.0,2019-04-13 10:03:36,
95,parent,0 days 00:11:28.000000000,"No-no, what did it say?",20640,688.0,2019-04-13 10:03:50,"No-no, what did it say"
96,parent,0 days 00:11:31.000000000,"Did not. The Grinch hated Christmas. The whole Christmas season. Now, please don't ask why. No one quite knows the reason. It could be his head wasn't screwed up on just right. It could be perhaps that his shoes were too tight. But I think the most likely reason of all that may have been that his heart was two sizes too small. But whatever the reason is, his heart or his shoes, he stood there on Christmas Eve hating the Whos. Staring down from his cave with a sour Grinchy frown, at the warm lighted windows below in their town. For knew every Who down in Who-ville beneath was busy now, hanging a mistletoe wreath. ""And they're hanging their stockings!"" he snarled with a sneer. ""Tomorrow is Christmas! It iss practically here!"" Then he growled with his Grinch fingers nervously drumming ""I must find someway to stop Christmas from coming."" For he knew tomorrow, he knew.",20730,691.0,2019-04-13 10:03:53,
97,parent,0 days 00:12:34.000000000,What will happen tomorrow?,22620,754.0,2019-04-13 10:04:56,What will happen tomorrow
98,parent,0 days 00:12:38.000000000,"All the Who girls and boys would wake bright and early. They'd rush for their toys. And then, oh the noise! Oh the noise, noise, noise, noise. The one thing he hated. The NOISE! NOISE! NOISE! NOISE!",22740,758.0,2019-04-13 10:05:00,
99,parent,0 days 00:12:48.000000000,He does not like noise.,23040,768.0,2019-04-13 10:05:10,
100,Speaker 1,0 days 00:12:49.000000000,The noise noise noise noise noise noise NOISE NOISE!,23070,769.0,2019-04-13 10:05:11,
101,parent,0 days 00:12:55.000000000,Right. Okay. Next page.,23250,775.0,2019-04-13 10:05:17,
102,parent,0 days 00:12:59.000000000,Then the Who.,23370,779.0,2019-04-13 10:05:21,
103,parent,0 days 00:13:01.000000000,"Okay, what is this? You're arranging yourself. Okay. How are you going to sit? Okay! Okay!",23430,781.0,2019-04-13 10:05:23,"Okay, what is this::: How are you going to sit"
104,parent,0 days 00:13:06.000000000,"And then the Whos, young and old, would sit down to a feast. And they'd feast. And they'd feast. And they'd FEAST! FEAST! FEAST! FEAST! They would feast on Who-pudding, a rare Who-roast-beast, which was something the Grinch couldn't stand in the least.",23580,786.0,2019-04-13 10:05:28,
105,parent,0 days 00:13:20.000000000,Go ahead.,24000,800.0,2019-04-13 10:05:42,
106,parent,0 days 00:13:23.000000000,"And, do you know this word? T-H-E-N",24090,803.0,2019-04-13 10:05:45,"And, do you know this word"
107,Speaker 1,0 days 00:13:30.000000000,Then,24300,810.0,2019-04-13 10:05:52,
108,parent,0 days 00:13:31.000000000,"They'd do something he liked the least of all. Every who down in Who-Ville, the tall and the small, would stand close together, with Christmas bells ringing. They'd stand hand in hand and the Whos would start?",24330,811.0,2019-04-13 10:05:53, They'd stand hand in hand and the Whos would start
109,Speaker 1,0 days 00:13:40.000000000,Singing.,24600,820.0,2019-04-13 10:06:02,
110,parent,0 days 00:13:45.000000000,They'd sing and they'd sing and they'd sing! SING! SING! SING!,24750,825.0,2019-04-13 10:06:07,
111,parent,0 days 00:13:48.000000000,"And the more the Grinch thought of this Who-Christmas song, the more the Grinch thought, “I must stop this whole thing. Why, for fifty-three years I've put up with it now. I must stop Christmas from coming.”",24840,828.0,2019-04-13 10:06:10,
112,parent,0 days 00:14:00.000000000,"But, how?",25200,840.0,2019-04-13 10:06:22,"But, how"
113,parent,0 days 00:14:05.000000000,"And then he got an idea. An awful idea. The Grinch got a wonderful, awful idea. “I know just what to do!” The Grinch laughed in his throat. And he made a quick Santy hat and coat. He chuckled and cackled, “What a great Grinchy trick! With this coat and this hat, I look just like Saint Nick!”",25350,845.0,2019-04-13 10:06:27,
114,Speaker 1,0 days 00:14:29.000000000,Ho! Ho! Ho!,26070,869.0,2019-04-13 10:06:51,
115,parent,0 days 00:14:34.000000000,"""I need a reindeer"", the grinch looked around. But since reindeer are scarce, there was none to be found. Did that stop old Grinch? No, the Grinch simply said, ""If I can't find a reindeer, I'll make one instead."" So he called his dog Max, then he took some red thread, and tied a big horn on the top of his head.",26220,874.0,2019-04-13 10:06:56, Did that stop old Grinch
116,parent,0 days 00:14:54.000000000,"Here, oops. Wait a second, [inaudible 00:14:57] up there. Okay. Go ahead!",26820,894.0,2019-04-13 10:07:16,
117,parent,0 days 00:15:02.000000000,"And then he loaded some bags and some old empty sacks, on a ramshackle sleigh, and he hitched up old Max.",27060,902.0,2019-04-13 10:07:24,
118,parent,0 days 00:15:10.000000000,There. Now you're not such a wiggly squiggly. Okay. Now push.,27300,910.0,2019-04-13 10:07:32,
119,parent,0 days 00:15:16.000000000,"Then Grinch said, ""Giddy Up!"" And the sleigh started down toward the homes where the Whos lay a-snooze in their town.",27480,916.0,2019-04-13 10:07:38,
120,parent,0 days 00:15:23.000000000,Next one,27690,923.0,2019-04-13 10:07:45,
121,Speaker 1,0 days 00:15:25.000000000,That's there.,27750,925.0,2019-04-13 10:07:47,
122,parent,0 days 00:15:26.000000000,"All their windows were dark. Quiet snow filled the air. All the Who's were dreaming sweet dreams without care. When he came to the first little house on the square, ""This is stop number one,"" the old Grinchy Claus hissed. And then he climbed to the roof, empty bag in his fist.",27780,926.0,2019-04-13 10:07:48,
123,parent,0 days 00:15:42.000000000,That is so sad.,28260,942.0,2019-04-13 10:08:04,
124,Speaker 1,0 days 00:15:49.000000000,What are all the kids going to do? [crosstalk 00:15:51],28470,949.0,2019-04-13 10:08:11,What are all the kids going to do
125,parent,0 days 00:15:51.000000000,"Then he slid down the chimney, a rather tight pinch, but if Santa could do it, then so could the Grinch. He got stuck only once, for a moment or two, then he stuck his head out of the fireplace flue. Where the little Who stockings hung in a row, ""These stockings,"" he grinned, are the first things to go.",28530,951.0,2019-04-13 10:08:13,
126,Speaker 1,0 days 00:16:18.000000000,He's going to [inaudible 00:16:18] Christmas.,29340,978.0,2019-04-13 10:08:40,
127,parent,0 days 00:16:18.000000000,"Then he slithered and slunk, with a smile most unpleasant, around the whole room, and he took every present. Pop guns, and bicycles, and roller skates, and drums, and checkerboards, and tricycles, and popcorn, and plums, and he stuffed them in bags, then the Grinch very nimbly, stuffed all the bags, one by one, up the chimbley. Then he stunk to the icebox. He took the Whos feast. He took the Who-pudding. He took the roast beast. He cleaned out that icebox as quick as a flash. Why, that Grinch even took the last can of Who-hash. Then he stuffed all the food up the chimney with glee, ""And, now!"", grinned the Grinch, ""I will stuff up the tree.""",29340,978.0,2019-04-13 10:08:40,
128,parent,0 days 00:17:03.000000000,"And the Grinch grabbed the tree, and he started to shove, when he heard a small sound, like the coo of a dove. He turned around fast, and he saw a small Who! Little Cindy-Lou Who, who was not more than two. The Grinch caught this tiny Who daughter, who got out of bed for a cup of cold water. She stared at the Grinch and said, ""Santy Claus, why? Why are you taking our Christmas tree? Why?""",30690,1023.0,2019-04-13 10:09:25,
129,parent,0 days 00:17:34.000000000,"But you know that old Grinch was so smart and so slick, he thought up a lie, and he thought it up quick. ""Why, my sweet little tot,"" the fake Santy Claus lied, ""There's a light on this tree that won't light on one side, so I'm taking it home to my workshop, my dear, I'll fix it up there, then I'll bring it back here."" And his fib fooled the child, then he patted her head, and he got a drink, and he sent her to bed. When Cindy-Lou Who went to bed with her cup, he went to the chimney and stuffed the tree up!",31620,1054.0,2019-04-13 10:09:56,
130,parent,0 days 00:18:05.000000000,"Okay, [inaudible 00:18:05]",32550,1085.0,2019-04-13 10:10:27,
131,Speaker 1,0 days 00:18:05.000000000,"Oh wait, he's taking it up the chimney.",32550,1085.0,2019-04-13 10:10:27,
132,parent,0 days 00:18:09.000000000,"Okay, can you push the button?",32670,1089.0,2019-04-13 10:10:31,"Okay, can you push the button"
133,Speaker 1,0 days 00:18:12.000000000,What button?,32760,1092.0,2019-04-13 10:10:34,What button
134,parent,0 days 00:18:13.000000000,At the corner.,32790,1093.0,2019-04-13 10:10:35,
135,parent,0 days 00:18:13.000000000,"Then the last thing he took was the log for their fire. Then he went up the chimney himself, the old liar. On their walls he left nothing but hooks and some wire. And the one speck of food that he left in the house, was a crumb that was even too small for a mouse.",32790,1093.0,2019-04-13 10:10:35,
136,parent,0 days 00:18:45.000000000,Then he did the same thing to the other Whos' houses.,33750,1125.0,2019-04-13 10:11:07,
137,parent,0 days 00:18:51.000000000,"He is one mean guy, go ahead.",33930,1131.0,2019-04-13 10:11:13,
138,parent,0 days 00:18:56.000000000,"Leaving crumbs much too small for the other Whos' mouses. It was quarter past dawn, all the Whos still in bed, all the Whos still a-snooze, when he packed up his sled, packed it up with their presents, the ribbons, the wrappings, the tags, the tinsel, the trimmings, the trappings. Three thousand feet up the side of Mount Crumpit, he rode with his load to the tiptop to dump it. “Pooh-Pooh to the Whos!” He was Grinch-ish-ly humming, “They're finding out now that no Christmas is coming. They're just waking up. I know just what I'll do. Their mouths will hang open a minute or two. Then the Whos down in Who-ville will all cry?""",34080,1136.0,2019-04-13 10:11:18, Then the Whos down in Who-ville will all cry
139,Speaker 1,0 days 00:19:36.000000000,"""BOO-HOO!”",35280,1176.0,2019-04-13 10:11:58,
140,parent,0 days 00:19:42.000000000,"""That's a noise,"" grinned the Grinch, ""That I simply must hear!"" So he paused, and the Grinch put his hand to his ear, and he did hear a sound rising over the snow. It started in low, then it started to grow.",35460,1182.0,2019-04-13 10:12:04,
141,parent,0 days 00:19:57.000000000,"But the sound wasn't sad. Why, this sound sounded so merry. It couldn't be so, but it was merry, very! He stared down at Who-ville, the Grinch popped his eyes, then he shook, what he saw was a shocking surprise. Every Who down in Who-ville, the tall and the small, was singing, without any presents at all. He hadn't stopped Christmas from coming. IT CAME! Somehow or other, it came just the same. And the Grinch, with his Grinch-feet ice-cold in the snow, stood puzzling. ""How could it be so? It came without ribbons, it came without tags, it came without packages, boxes or bags."" And he puzzled three hours, his puzzler was sore, then the Grinch thought of something he hadn't before. ""Maybe Christmas,"" he thought, ""doesn't come from a store, maybe Christmas, perhaps means, a little bit more.""",35910,1197.0,2019-04-13 10:12:19,
142,parent,0 days 00:20:58.000000000,"And what happened then, well, in Who-ville they say, that the Grinch's small heart grew three sizes that day.",37740,1258.0,2019-04-13 10:13:20,
143,Speaker 1,0 days 00:21:05.000000000,Like this big.[crosstalk 00:21:09],37950,1265.0,2019-04-13 10:13:27,
144,parent,0 days 00:21:11.000000000,"And the minute his heart didn't feel quite so tight, he whizzed with his load through the bright morning light. And he brought back the toys, and the food for the feast.",38130,1271.0,2019-04-13 10:13:33,
145,parent,0 days 00:21:19.000000000,Can you reach it?,38370,1279.0,2019-04-13 10:13:41,Can you reach it
146,Speaker 1,0 days 00:21:23.000000000,"And he,",38490,1283.0,2019-04-13 10:13:45,
147,parent,0 days 00:21:26.000000000,"He himself,",38580,1286.0,2019-04-13 10:13:48,
148,parent,0 days 00:21:27.000000000,Wait did we miss a page? Oh yeah.,38610,1287.0,2019-04-13 10:13:49,Wait did we miss a page
149,parent,0 days 00:21:31.000000000,"And he, himself, the Grinch carved the roast beast.",38730,1291.0,2019-04-13 10:13:53,
150,parent,0 days 00:21:38.000000000,"Oh That's the end. Should we do one more short story? If you go to the arrow on the top left, there you go. It says short stories. These are the short stories.",38940,1298.0,2019-04-13 10:14:00, Should we do one more short story
