,speaker,elapsed_time,content,video-timestamp-frame number,video-timestamp-elapsed time,video-timestamp-local_time,question
15,parent,0 days 00:02:21.000000000,"Um-hmm, um-hmm. ""Mm, the first thing to do,"" murmured Horton. ""Let's see, the first thing to do is to prop up this tree. And make it much stronger, that has to be done, before I get on it. I must weigh a ton.""",4227,140.9,2019-03-29 18:08:39,
16,parent,0 days 00:02:47.000000000,"He must be very heavy, right? If he directly go up to the tree, the tree will be-",5010,167.0,2019-03-29 18:09:05,"He must be very heavy, right"
17,child,0 days 00:02:51.000000000,Broken.,5130,171.0,2019-03-29 18:09:09,
18,parent,0 days 00:02:55.000000000,"Yes. Then carefully, tenderly, gently he crept up the trunk to the nest where the little egg slept. Ugh! Then Horton the Elephant said, ""Now, that's that.""",5250,175.0,2019-03-29 18:09:13,
19,parent,0 days 00:03:11.000000000,What did he do?,5730,191.0,2019-03-29 18:09:29,What did he do
20,child,0 days 00:03:12.000000000,He lay on it.,5760,192.0,2019-03-29 18:09:30,
21,parent,0 days 00:03:15.000000000,"He put on this one here, too, right? To make it stronger. Is that what he do?",5850,195.0,2019-03-29 18:09:33,"He put on this one here, too, right::: Is that what he do"
22,child,0 days 00:03:18.000000000,Yes.,5940,198.0,2019-03-29 18:09:36,
23,parent,0 days 00:03:18.000000000,"That's right. Yeah, he blew, too. Right? Before that, is there anything? No. Yeah, he put something here, right? I didn't know this. Yeah. Oh, what will he say? Broken. I see you have something.",5940,198.0,2019-03-29 18:09:36," Right::: Before that, is there anything::: Yeah, he put something here, right::: Oh, what will he say"
24,parent,0 days 00:03:34.000000000,"Then Horton the Elephant smiled, ""Now, that's that."" Oh, did I touch something? And he sat, and he sat, and he sat, and he sat. Even for that, I think it's very difficult. What do you think? Maybe it's not comfortable at all.",6420,214.0,2019-03-29 18:09:52,"Then Horton the Elephant smiled,  Oh, did I touch something::: What do you think"
25,parent,0 days 00:03:49.000000000,"And he sat all that day and he kept the egg warm and he sat all that night through a terrible storm. It poured and it lightninged, there was thunder and it rumbled. ""And this isn't much fun"", the poor elephant grumbled. ""I wish she'd come back, because I'm cold and I'm wet."" Maybe he's also very hungry.",6870,229.0,2019-03-29 18:10:07,
26,parent,0 days 00:04:13.000000000,"""I hope that Mayzie bird doesn't forget."" Hm-hmm.",7590,253.0,2019-03-29 18:10:31,
27,Speaker 4,0 days 00:04:19.000000000,I'm sorry to interrupt. Could you have her sit on a chair?,7770,259.0,2019-03-29 18:10:37, Could you have her sit on a chair
28,parent,0 days 00:04:22.000000000,"Okay. So that you can see whether I see which girl, in order. Okay. That's fine. Got it.",7860,262.0,2019-03-29 18:10:40,
29,Speaker 4,0 days 00:04:30.000000000,Sorry.,8100,270.0,2019-03-29 18:10:48,
30,parent,0 days 00:04:30.000000000,That's okay. I can go this way. Okay? Cool.,8100,270.0,2019-03-29 18:10:48, Okay
31,parent,0 days 00:04:36.000000000,"But Mayzie, by this time, way far beyond reach, enjoying the sunshine way off in Palm Beach.",8280,276.0,2019-03-29 18:10:54,
32,parent,0 days 00:04:47.000000000,You don't feel comfortable with that? Uh-huh? It's very hard.,8610,287.0,2019-03-29 18:11:05,You don't feel comfortable with that::: Uh-huh
33,parent,0 days 00:04:53.000000000,"And having such fun and such a wonderful rest, she decided she'd never go back to her nest. Oh! She don't want to go back to her nest. So Horton kept sitting there, day after day, and soon it was autumn. Aw, do you think he eats anything? He sleep, maybe? Ah, it's very hard.",8790,293.0,2019-03-29 18:11:11," Aw, do you think he eats anything::: He sleep, maybe"
34,parent,0 days 00:05:13.000000000,"The leaves blew away, and then came the winter, the snow and the sleet, and icicles hung from his trunk and his feet. But Horton kept sitting and said with a sneeze, ""I'll stay on this egg, and I won't let it freeze. I mean what I said, and I said what I meant, an elephant's faithful one hundred percent.""",9390,313.0,2019-03-29 18:11:31,
35,parent,0 days 00:05:32.000000000,"One question, why the egg he didn't get up? Where? What's in it?",9960,332.0,2019-03-29 18:11:50,"One question, why the egg he didn't get up::: Where::: What's in it"
36,parent,0 days 00:05:32.000000000,"So poor Horton sat there the whole winter through. And then came the springtime, with troubles anew. His friends gathered around and they shouted with glee, ""Look! Horton the Elephant is up in a tree!"" They pointed, they teased him, they yawned, ""How absurd! Old Horton the Elephant is thinking he is a bird!"" Is that funny?",9960,332.0,2019-03-29 18:11:50," His friends gathered around and they shouted with glee,  They pointed, they teased him, they yawned,  Is that funny"
37,child,0 days 00:05:32.000000000,Mm-mm (negative),9960,332.0,2019-03-29 18:11:50,
38,parent,0 days 00:05:33.000000000,"That is not funny at all. They laughed and they laughed and they all ran away. And Horton was lonely. He wanted to play, but he sat on the egg and continued to say, ""I mean what I said and I said what I mean, and an elephant's faithful one hundred percent."" But why he told the bird to get all the egg? I don't understand.",9990,333.0,2019-03-29 18:11:51," He wanted to play, but he sat on the egg and continued to say,  But why he told the bird to get all the egg"
39,parent,0 days 00:06:30.000000000,"No matter what happens, this egg must be tended. But poor Horton's trouble were far, far from ended, for while Horton sat there, so faithful, so kind, three hunters came sneaking up softly behind. He heard the men's footsteps, he turned with a start. Three rifles were aiming right straight at his heart.",11700,390.0,2019-03-29 18:12:48,
40,parent,0 days 00:06:55.000000000,"What he should do? Uh-oh. Did he run? He did not. Horton stayed on that nest. He held his head high, and the threw out his chest and he looked at the hunters as much as to say, ""Shoot if you must, but I won't run away. I mean what I said and I said what I meant, an elephant's faithful one hundred percent.""",12450,415.0,2019-03-29 18:13:13,What he should do::: Did he run
41,parent,0 days 00:07:22.000000000,"But the men didn't shoot, much to Horton's surprise. They dropped their three guns and they stared with wide eyes. ""Look!"" They all shouted. ""Can such a thing be? An elephant sitting on top of a tree."" Not a bird.",13257,441.9,2019-03-29 18:13:40,
42,parent,0 days 00:07:39.000000000,"""It's strange, it's amazing, it's wonderful, new! Don't shoot him. We'll catch him. That's just what we will do. Let's take him alive. Why he's terrible funny. We'll sell him back home to a circus for money.""",13770,459.0,2019-03-29 18:13:57,
43,parent,0 days 00:07:55.000000000,"And the first thing he knew, he had built a big wagon, with ropes on the front of the pullers to drag on. They dug up his tree. Ugh, actually [inaudible 00:08:07]. And they put it inside, with Horton so sad that he practically cried. ""We are off!"" The men shouted, and off they all went, with Horton unhappy one hundred percent.",14250,475.0,2019-03-29 18:14:13,
44,parent,0 days 00:08:20.000000000,"Up out of the jungle, up in the sky, up over the mountains ten thousand feet high. Then down, down the mountains, down to the sea, went the cart with the elephant as well as the tree.",15000,500.0,2019-03-29 18:14:38,
45,parent,0 days 00:08:33.000000000,Where does he want to go?,15390,513.0,2019-03-29 18:14:51,Where does he want to go
46,parent,0 days 00:08:38.000000000,"Then out of the wagon, and on the ship, all over the ocean, and oh, what a trip. Floating, and tossing, and splash with a spray, and Horton sat day after day after day. ""I meant what I said and I said what I meant, but oh, am I seasick, one hundred percent!"" After bobbing around for two weeks like a cork, they landed at last in the town of New York.",15540,518.0,2019-03-29 18:14:56,
47,child,0 days 00:09:04.000000000,New York.,16320,544.0,2019-03-29 18:15:22,
48,parent,0 days 00:09:06.000000000,"Oh, sure, the men shouted and down with a lurch, went Horton the Elephant, still on his perch. Tied down to a board that could just scarcely hold him, bump! Horton landed, and then the men sold him. They sold him to the circus. Sold to a circus, then week after week, they showed him to people at 10 cents a peek. They took him to Boston. That's here. To Kalamazoo, Chicago, Weehawken, Washington, too. To Dayton, Ohio; St. Paul, Minnesota; to Wichita, Kansas; to Drake, North Dakota, and everywhere thousands of folks flocked to see and laugh at an elephant up in a tree.",16380,546.0,2019-03-29 18:15:24,
49,parent,0 days 00:09:56.000000000,"Poor Horton grew sadder and falter he wouldn't. He said in a hot noisy tent and ""I meant what I said and I said what I meant, an elephant's faithful one hundred percent."" That's weird. Where there is nothing, get out of that.",17880,596.0,2019-03-29 18:16:14,
50,parent,0 days 00:10:14.000000000,Then one day the circus now happened to reach a town way down south. Ah! Then what happened? They go to where the bird was. Maybe. Do you think so?,18420,614.0,2019-03-29 18:16:32, Ah! Then what happened::: Do you think so
51,parent,0 days 00:10:17.000000000,"A town way down south, not so far from Palm Beach. That is the bird, where bird go. And drawing a long way up high in the sky, who of all people, should chance to fly by? But, that old good-for-nothing bird, runaway Mayzie, still on vacation, and still just as lazy.",18510,617.0,2019-03-29 18:16:35," And drawing a long way up high in the sky, who of all people, should chance to fly by"
52,parent,0 days 00:10:47.000000000,"And spying the flags and the tents just below, she said, ""Oh, what fun! Why, I'll go to the show!"" And she swooped from the clouds through an open tent door. ""Good grief,"" gasped the Mayzie. ""I've seen you before."" Poor Horton looked up with his face white as chalk. He started to speak, but before he could talk...",19410,647.0,2019-03-29 18:17:05,
53,parent,0 days 00:11:12.000000000,"What has happened? There, rang out of the noisiest ear-splitting squeak from the egg that he'd sat on for 51 weeks. Yes, 51 weeks. What has happened? A thumping, a bumping, a wild live scratching. ""My egg!"" Shouted Horton. ""My egg, what? It's hatching!"" Let's see what has happened.",20160,672.0,2019-03-29 18:17:30,What has happened::: What has happened
54,parent,0 days 00:11:35.000000000,"""But it's mine,"" screamed the bird when she heard the egg crack. The work was all done, now she wanted it back. Which one do you like better? This one? She didn't hatch at all. She just away, play around, and elephant does all the job.",20850,695.0,2019-03-29 18:17:53, Which one do you like better::: This one
55,parent,0 days 00:11:58.000000000,"""It's my egg"", she shouted, ""You stole it from me."" Is that true? Elephant didn't stole, right? She asked her... asked him to do that, and then also she promised she will come back soon, but did she come back soon? No, she stay outside and she play around. She didn't taken care of the bird, the egg. It's elephant who took care of the egg.",21540,718.0,2019-03-29 18:18:16,", she shouted,  Is that true::: Elephant didn't stole, right::: asked him to do that, and then also she promised she will come back soon, but did she come back soon"
56,parent,0 days 00:12:26.000000000,"""Get off of my nest, and get out of my tree."" Poor Horton backed down with a sad, heavy heart. What do you think is in there? Is that a bird? Uh-oh! Bleah! What?",22380,746.0,2019-03-29 18:18:44, What do you think is in there::: Is that a bird::: Uh-oh! Bleah! What
57,parent,0 days 00:12:47.000000000,"At that very instant, the egg burst apart, and out of the pieces of red and white shell, from the egg that he had sat on so long, and so well, Horton the Elephant saw something whizz. It has ears and a tail and a trunk just like his. Is that funny?",23010,767.0,2019-03-29 18:19:05, Is that funny
58,parent,0 days 00:13:07.000000000,"And the people came, shouting, ""What's all this about?"" They looked and they stared with their eyes popping out. Then they cheered, and they cheered, and they cheered more and more. They had never seen anything like it before. ""My goodness, my gracious."" They shouted, ""My word! It's something brand new. It is an elephant bird."" And it should be and should be a show just like that, because Horton was faithful. He sat and he sat. He knew what he said and he said what he meant. Mm-hmm (affirmative). And they sent him home, happy one hundred percent. That's it. Do you like it?",23610,787.0,2019-03-29 18:19:25, Do you like it
59,child,0 days 00:13:29.000000000,Mm-hmm (affirmative).,24270,809.0,2019-03-29 18:19:47,
60,parent,0 days 00:13:29.000000000,Mm-hmm (affirmative). Uh-oh. Which one do you like? Do you want a short one or a long one?,24270,809.0,2019-03-29 18:19:47, Which one do you like::: Do you want a short one or a long one
61,child,0 days 00:13:59.000000000,A short one.,25170,839.0,2019-03-29 18:20:17,
62,parent,0 days 00:14:10.000000000,"A short one? Okay. Mm-hmm (affirmative). Goodnight Moon? [inaudible 00:14:13] I think you already know that. I will start. If you remember something, just let me know. Right?",25500,850.0,2019-03-29 18:20:28,A short one::: Goodnight Moon::: Right
63,parent,0 days 00:14:20.000000000,"It's in the great, green room, there was a telephone and a red balloon, and a picture of...",25800,860.0,2019-03-29 18:20:38,
64,child,0 days 00:14:31.000000000,"The moon, the cow jumping on over the moon.",26130,871.0,2019-03-29 18:20:49,
65,parent,0 days 00:14:35.000000000,[inaudible 00:14:35] Right?,26250,875.0,2019-03-29 18:20:53,[inaudible 00:14:35] Right
66,child,0 days 00:14:38.000000000,And there's a picture about three bears sitting on a tree.,26340,878.0,2019-03-29 18:20:56,
67,parent,0 days 00:14:43.000000000,And two little...,26490,883.0,2019-03-29 18:21:01,
68,child,0 days 00:14:43.000000000,Cat... kittens.,26490,883.0,2019-03-29 18:21:01,
69,parent,0 days 00:14:43.000000000,And a pair of...?,26490,883.0,2019-03-29 18:21:01,
70,child,0 days 00:14:43.000000000,Mittens.,26490,883.0,2019-03-29 18:21:01,
71,parent,0 days 00:14:54.000000000,"Exactly. And a little toy house, and a young...",26820,894.0,2019-03-29 18:21:12,
72,child,0 days 00:14:58.000000000,Mouse.,26940,898.0,2019-03-29 18:21:16,
73,parent,0 days 00:15:00.000000000,Yes. And a comb and a brush. Comb and brush. And a bowl full of...?,27000,900.0,2019-03-29 18:21:18,
74,child,0 days 00:15:07.000000000,Mush.,27210,907.0,2019-03-29 18:21:25,
75,parent,0 days 00:15:08.000000000,"Yes, exactly. And a-",27240,908.0,2019-03-29 18:21:26,
76,child,0 days 00:15:10.000000000,And an old woman... who...,27300,910.0,2019-03-29 18:21:28,
77,parent,0 days 00:15:16.000000000,Who was whispering.,27480,916.0,2019-03-29 18:21:34,
78,child,0 days 00:15:16.000000000,"""Hush.""",27480,916.0,2019-03-29 18:21:34,
79,parent,0 days 00:15:20.000000000,"Yes, ""hush."" You still remember that, right? It's rhyme, right? Brush. Comb. Mush and hush. And goodnight room.",27600,920.0,2019-03-29 18:21:38,"Yes,  You still remember that, right::: It's rhyme, right"
80,child,0 days 00:15:26.000000000,And goodnight moon.,27780,926.0,2019-03-29 18:21:44,
81,parent,0 days 00:15:26.000000000,Yes!,27780,926.0,2019-03-29 18:21:44,
82,child,0 days 00:15:30.000000000,And goodnight cow.,27900,930.0,2019-03-29 18:21:48,
83,parent,0 days 00:15:31.000000000,Jumping over the-,27930,931.0,2019-03-29 18:21:49,
84,child,0 days 00:15:32.000000000,The moon!,27960,932.0,2019-03-29 18:21:50,
85,parent,0 days 00:15:32.000000000,"Yes! Goodnight and the red balloon. Goodnight, bears. Goodnight, chairs.",27960,932.0,2019-03-29 18:21:50,
86,child,0 days 00:15:46.000000000,"Chairs. Goodnight, kitten. And goodnight, mittens. [foreign language 00:15:56]",28380,946.0,2019-03-29 18:22:04,
87,parent,0 days 00:15:55.000000000,"Goodnight, clocks, and goodnight, socks. And-",28650,955.0,2019-03-29 18:22:13,
88,child,0 days 00:15:58.000000000,"Goodnight, toy house. And goodnight, mouse.",28740,958.0,2019-03-29 18:22:16,
89,parent,0 days 00:16:02.000000000,"Exactly. Goodnight, comb. And goodnight, brush.",28860,962.0,2019-03-29 18:22:20,
90,child,0 days 00:16:14.000000000,"And goodnight, bush.",29220,974.0,2019-03-29 18:22:32,
91,parent,0 days 00:16:16.000000000,"Goodnight, nobody. Goodnight, mush. And goodnight to the old lady whispering.",29280,976.0,2019-03-29 18:22:34,
92,child,0 days 00:16:23.000000000,"""Hush.""",29490,983.0,2019-03-29 18:22:41,
93,parent,0 days 00:16:23.000000000,"Goodnight, stars.",29490,983.0,2019-03-29 18:22:41,
94,child,0 days 00:16:26.000000000,"Goodnight, stars. And goodnight, snow.",29580,986.0,2019-03-29 18:22:44,
95,parent,0 days 00:16:27.000000000,"Goodnight, noise.",29610,987.0,2019-03-29 18:22:45,
96,child,0 days 00:16:27.000000000,And goodnight.,29610,987.0,2019-03-29 18:22:45,
97,parent,0 days 00:16:31.000000000,"Noise, everywhere. That's it. Do you want to go to another story?",29730,991.0,2019-03-29 18:22:49, Do you want to go to another story
98,child,0 days 00:16:43.000000000,One more.,30090,1003.0,2019-03-29 18:23:01,
99,parent,0 days 00:16:43.000000000,I don't think so.,30090,1003.0,2019-03-29 18:23:01,
100,child,0 days 00:16:52.000000000,Can I [inaudible 00:16:52]?,30360,1012.0,2019-03-29 18:23:10,Can I [inaudible 00:16:52]
101,parent,0 days 00:16:55.000000000,"It's not finished. We still can read more. You're already bored? You don't want that? It's just another while, another one short story and that's it. [inaudible 00:17:08] Are You My Mother?, [inaudible 00:17:11] Let's Play in the Snow. This one? No?",30450,1015.0,2019-03-29 18:23:13, You're already bored::: You don't want that::: [inaudible 00:17:08] Are You My Mother::: This one::: No
102,parent,0 days 00:17:20.000000000,"Spoon. Spoon, Spoon, Spoon. This is Spoon. This is Spoon's...",31200,1040.0,2019-03-29 18:23:38,
103,child,0 days 00:17:26.000000000,Family.,31380,1046.0,2019-03-29 18:23:44,
104,parent,0 days 00:17:29.000000000,"Exactly. On Sundays, Spoon goes to visit his Aunt Silver. He has to be on his very best behavior there. She's very fancy and proper. ""Goodbye, darling. Ta-ta!""",31470,1049.0,2019-03-29 18:23:47,
105,parent,0 days 00:17:43.000000000,"At bedtime, Spoon likes to hear the story about his adventurous great-grandmother, who fell in love with a-",31890,1063.0,2019-03-29 18:24:01,
106,child,0 days 00:17:52.000000000,Plate.,32160,1072.0,2019-03-29 18:24:10,
107,parent,0 days 00:17:55.000000000,"Plate. Dish. Yes. Plate, you got that. And ran off to a distant land. Lately, though, Spoon had been feeling blue. ""Nothing,"" mumbled Spoon. He's not happy. Why? ""What's wrong?"" Asked his mother. ""You look a bit bent out of shape.""",32250,1075.0,2019-03-29 18:24:13, Why
108,parent,0 days 00:18:13.000000000,"""Nothing,"" mumbled Spoon. ""It's just that, I don't know, all my friends have it so much better than me. Like Knife. Knife is so lucky! He gets to cut. He gets to spread. I never get to cut or spread.""",32790,1093.0,2019-03-29 18:24:31,
109,parent,0 days 00:18:33.000000000,"""Yes, Knife is pretty spiffy that way, isn't he?""",33390,1113.0,2019-03-29 18:24:51,
110,parent,0 days 00:18:38.000000000,"""And Fork. Fork is so lucky. She gets to go practically everywhere. I bet she never goes stir-crazy like I do.""",33540,1118.0,2019-03-29 18:24:56,
111,parent,0 days 00:18:49.000000000,"""Fork does go out and make herself useful, doesn't she?"" Which one do you think is most...? Spoon or the Fork?",33870,1129.0,2019-03-29 18:25:07,::: Spoon or the Fork
112,child,0 days 00:19:01.000000000,The Spoon.,34230,1141.0,2019-03-29 18:25:19,
113,parent,0 days 00:19:01.000000000,"You like Spoon better? ""And the Chopstick! They are so lucky! Everyone think they are really cool and exotic. No one think I am cool or exotic.""",34230,1141.0,2019-03-29 18:25:19,You like Spoon better
114,parent,0 days 00:19:11.000000000,"""Those Chopsticks are something else, aren't they?""",34530,1151.0,2019-03-29 18:25:29,
115,parent,0 days 00:19:17.000000000,"Now, if only Spoon knew what his friends were saying at that very minute. Clang, clang, clang! ""Spoon is so lucky,"" said Knife. ""He's so fun and easygoing. Everyone's so serious with me and no one's allowed to be silly with me like they are with Spoon."" This is what Knife said. [inaudible 00:19:40]",34710,1157.0,2019-03-29 18:25:35,
116,parent,0 days 00:19:42.000000000,"""Spoon is so lucky,"" said Fork. ""He gets to measure stuff. No one ever does that with me."" Could Fork measure something?",35460,1182.0,2019-03-29 18:26:00,  Could Fork measure something
117,parent,0 days 00:19:54.000000000,"""Spoon is so lucky,"" said Chopsticks. ""He can go place by himself. We could never function apart."" Right, because you have to use two chopsticks. Mm-hmm (affirmative).",35820,1194.0,2019-03-29 18:26:12,
118,parent,0 days 00:20:07.000000000,"That night after bedtime stories, Spoon's mother turned off the light, tucked him in, and said, ""You know, Spoon, I wonder if you realize just how lucky you are. Your friends will never know the joy of diving head-first into a bowl of ice cream."" Do you ever use a fork to have ice cream, could we? What about knife? Using a knife for ice cream? What about chopsticks for ice cream.",36210,1207.0,2019-03-29 18:26:25,"That night after bedtime stories, Spoon's mother turned off the light, tucked him in, and said,  Do you ever use a fork to have ice cream, could we::: What about knife::: Using a knife for ice cream"
119,child,0 days 00:20:38.000000000,I guess using hand.,37140,1238.0,2019-03-29 18:26:56,
120,parent,0 days 00:20:42.000000000,"Using hand? Maybe a good choice. You see, everyone has his own favorite [inaudible 00:20:49]. ""They'll never know what it feels like to clang against the side of a cereal bowl."" Maybe you can with a fork, I don't know. ""They'll never be able to twirl around your coffee cup.""",37260,1242.0,2019-03-29 18:27:00,Using hand
121,parent,0 days 00:21:02.000000000,"Spoon hadn't thought of that way before. He lay awake in bed for a long time. His mind was racing. He felt so alive! There was only one thing to do. ""I can't sleep.""",37860,1262.0,2019-03-29 18:27:20,
122,parent,0 days 00:21:14.000000000,"""Come snuggle. Come, Spoon."" [foreign language 00:21:17] And so he did. But why he didn't sleep in the middle of parents? Just like [Annie 00:21:28] did. And you were want to do that. ""Sweet dreams."" And that's it. Okay. We can take our time for another one. Do you want to? Do you want a new one? Have you ever heard this one? Let's play? Or you want a [llama 00:21:53]?",38220,1274.0,2019-03-29 18:27:32, But why he didn't sleep in the middle of parents::: Do you want to::: Do you want a new one::: Have you ever heard this one::: Let's play::: Or you want a [llama 00:21:53]
123,parent,0 days 00:22:11.000000000,"Ah, that is interesting. So you mean, why don't we go back to that? This is the first page. We can go to first page. This is Spoon. Oh, this is Spoon's family, I'd like to take a look. Some was wear big hat. Some with curve hat. Some with very tall... Some with holes in them.",39930,1331.0,2019-03-29 18:28:29," So you mean, why don't we go back to that"
124,child,0 days 00:22:39.000000000,And some is with like that circle and some is with like...,40770,1359.0,2019-03-29 18:28:57,
125,parent,0 days 00:22:47.000000000,"Yes, there was some caught in there. Did you see here? It's like a fork and a spoon together, [inaudible 00:22:53] fork and spoon. And the other day, I saw a spork. One end is a spoon, and the other end is a fork. Have you ever see that before? That is interesting.",41010,1367.0,2019-03-29 18:29:05, Did you see here::: Have you ever see that before
126,parent,0 days 00:23:06.000000000,"On Sundays, Spoon goes to visit his Aunt Silver. He has to be on his very best behavior there. She's very fancy and proper. You don't want to listen to that anymore?",41580,1386.0,2019-03-29 18:29:24, You don't want to listen to that anymore
127,child,0 days 00:23:19.000000000,I'm sleepy.,41970,1399.0,2019-03-29 18:29:37,
128,parent,0 days 00:23:49.000000000,"On Sundays, Spoon goes to visit his Aunt Silver. He has to be on his very best behavior there. Do you see this is a spoon? And how do you use that? For rest? I don't think you can do that.",42873,1429.1,2019-03-29 18:30:07, Do you see this is a spoon::: And how do you use that::: For rest
129,parent,0 days 00:24:02.000000000,"What do you think... you use that before? I never use that before. I think the best use it's for... maybe for aspirin. I think it's easy for aspirin, but I don't believe it can use it that for porridge, for noodles, for rice. The shape is very weird. I never use that. You use that at the care center?",43257,1441.9,2019-03-29 18:30:20, you use that before::: You use that at the care center
130,parent,0 days 00:24:26.000000000,"She is very fancy and proper. ""Goodbye, darling! Ta-ta!"" At bedtime, Spoon likes to hear about his adventurous great-grandmother, who fell in love with a dish and ran off to a distant land. Lately, though, Spoon had been feeling blue. Nothing. ""What's wrong?"" Asked his mother. ""You look a bit bent out of shape.""",43980,1466.0,2019-03-29 18:30:44,
131,parent,0 days 00:24:57.000000000,"""Nothing,"" mumbled Spoon. ""It's just that, I don't know, all my friends have it so much better than me."" Do you have that feeling sometimes? No. That's good. ""Like Knife. Knife is so lucky! He gets to cut, he gets to spread. I never get to cut or spread."" Do we use a knife for other uses?",44910,1497.0,2019-03-29 18:31:15,  Do you have that feeling sometimes:::  Do we use a knife for other uses
132,child,0 days 00:25:18.000000000,Mm-hmm (affirmative),45540,1518.0,2019-03-29 18:31:36,
133,parent,0 days 00:25:19.000000000,We also use that for [inaudible 00:25:19] apples. What others do you use a knife?,45570,1519.0,2019-03-29 18:31:37, What others do you use a knife
134,child,0 days 00:25:22.000000000,When we cut pears.,45660,1522.0,2019-03-29 18:31:40,
135,parent,0 days 00:25:35.000000000,We cut pears. Yes.,46050,1535.0,2019-03-29 18:31:53,
136,child,0 days 00:25:38.000000000,And we cut all of them into half and half and half.,46140,1538.0,2019-03-29 18:31:56,
137,parent,0 days 00:25:38.000000000,"Yes, exactly.",46140,1538.0,2019-03-29 18:31:56,
138,child,0 days 00:25:38.000000000,And also breads.,46140,1538.0,2019-03-29 18:31:56,
139,parent,0 days 00:25:48.000000000,"Also bread. Mm-hmm (affirmative). ""Yes, Knife is pretty spiffy that way, isn't he?""",46443,1548.1,2019-03-29 18:32:06,
140,parent,0 days 00:25:53.000000000,"""And Fork. Fork is so lucky! She gets to go practically everywhere. I bet she never goes stir-crazy like I do.""",46590,1553.0,2019-03-29 18:32:11,
141,parent,0 days 00:26:03.000000000,"""Fork does get out and make herself useful, doesn't she?"" Fork can... you can go with noodles using fork, right? ""And Chopstick! They are so lucky. Everyone thinks they are really cool and exotic."" Do you think it's cool? No? Yes? Do you think it's cool to use chopstick if anyone else can all do it? It's good?",46890,1563.0,2019-03-29 18:32:21," you can go with noodles using fork, right:::  Do you think it's cool::: No::: Yes::: Do you think it's cool to use chopstick if anyone else can all do it::: It's good"
142,parent,0 days 00:26:34.000000000,"And it's very hard to use, but you need practice. ""No one thinks I'm cool or exotic.""",47820,1594.0,2019-03-29 18:32:52,
143,parent,0 days 00:26:47.000000000,"""Those Chopsticks are something else, aren't they?"" Meanwhile, if only Spoon knew what his friends were saying at that very minute. ""Spoon is so lucky,"" said Knife. ""He's so fun. And with me, everyone's so serious with me. No one is every allowed to be silly with me like they are with Spoon."" [foreign language 00:27:13] It's very dangerous.",48210,1607.0,2019-03-29 18:33:05,
144,parent,0 days 00:27:24.000000000,"""Spoon is so lucky,"" said Fork. ""He gets to measure stuff and no one ever does that with me.""",49320,1644.0,2019-03-29 18:33:42,
