,speaker,elapsed_time,content,video-timestamp-frame number,video-timestamp-elapsed time,video-timestamp-local_time,question
15,parent,0 days 00:02:04.000000000,"""I'm too big to climb and play,"" said the boy. ""I want to buy things and have fun. I want some money. Can you give me some money?""",3720,124.0,2019-03-30 10:01:20,
16,parent,0 days 00:02:18.000000000,"""I'm sorry,"" said the tree, ""but I have no money. I have only leaves and apples. Take my apples, boy, and sell them in the city. Then you will have money and you will be happy.""",4140,138.0,2019-03-30 10:01:34,
17,parent,0 days 00:02:38.000000000,"And so the boy climbed up the tree and gathered her apples and carried them away, and the tree was happy.",4740,158.0,2019-03-30 10:01:54,
18,parent,0 days 00:02:50.000000000,What do you see?,5100,170.0,2019-03-30 10:02:06,What do you see
19,child,0 days 00:02:52.000000000,We love trees. We love tree.,5160,172.0,2019-03-30 10:02:08,
20,parent,0 days 00:02:55.000000000,Mm-hmm (affirmative).,5250,175.0,2019-03-30 10:02:11,
21,parent,0 days 00:02:58.000000000,"But the boy stayed away for a long time, and the tree was sad. And then one day the boy came back, and the tree shook with joy and she said, ""Come, boy, climb up my trunk and swing from my branches and be happy!""",5340,178.0,2019-03-30 10:02:14,
22,parent,0 days 00:03:18.000000000,"""I'm too busy to climb trees,"" said the boy. ""I want a house to keep me warm,"" he said. ""I want a wife and I want children, and so, I need a house. Can you give me a house?""",5940,198.0,2019-03-30 10:02:34,
23,parent,0 days 00:03:34.000000000,"""I have no house,"" said the tree. ""The forest is my house. But you may cut off my branches and build a house. Then you will be happy.""",6420,214.0,2019-03-30 10:02:50,
24,parent,0 days 00:03:48.000000000,And so the boy cut off her branches and carried them away to build his house. And the tree was happy.,6840,228.0,2019-03-30 10:03:04,
25,parent,0 days 00:04:04.000000000,"But the boy stayed away for a long time. He thinks he's a boy? And when he came back, the tree was so happy she could hardly speak. ""Come, boy,"" she whispered. ""Come and play!""",7320,244.0,2019-03-30 10:03:20, He thinks he's a boy
26,parent,0 days 00:04:21.000000000,"""I'm too old and sad to play,"" said the boy. ""I want a boat that will take me far away from here. Can you give me a boat?""",7830,261.0,2019-03-30 10:03:37,
27,parent,0 days 00:04:36.000000000,"""Cut down my trunk and make a boat,"" said the tree. ""Then you can sail away and be happy.""",8280,276.0,2019-03-30 10:03:52,
28,parent,0 days 00:04:47.000000000,"And so the boy cut her trunk and made the boat and sailed away. And the tree was happy. But not really, right? What's happening? Do you see a tree? Not anymore, right?",8610,287.0,2019-03-30 10:04:03," But not really, right::: What's happening::: Do you see a tree::: Not anymore, right"
29,parent,0 days 00:05:10.000000000,"And after a long time the boy came back again. ""I'm sorry, boy,"" said the tree, ""but I have nothing left to give you - my apples are gone.""",9300,310.0,2019-03-30 10:04:26,
30,parent,0 days 00:05:27.000000000,"""My teeth are too weak for apples,"" said the boy.",9810,327.0,2019-03-30 10:04:43,
31,parent,0 days 00:05:31.000000000,"""My branches are gone,"" said the tree. ""You cannot swing from them.""",9930,331.0,2019-03-30 10:04:47,
32,parent,0 days 00:05:39.000000000,"""I'm too old to swing from branches,"" said the boy.",10170,339.0,2019-03-30 10:04:55,
33,parent,0 days 00:05:41.000000000,"""My trunk is gone,"" said the tree. ""You cannot climb.""",10230,341.0,2019-03-30 10:04:57,
34,parent,0 days 00:05:45.000000000,"""I'm too tired to climb,"" said the boy.",10350,345.0,2019-03-30 10:05:01,
35,parent,0 days 00:05:50.000000000,"""I'm sorry,"" sighed the tree. ""I wish that I could give you something, but I have nothing left. I am just an old stump. I am sorry.""",10500,350.0,2019-03-30 10:05:06,
36,child,0 days 00:06:03.000000000,[inaudible 00:06:03].,10890,363.0,2019-03-30 10:05:19,
37,parent,0 days 00:06:03.000000000,What? Oh!,10890,363.0,2019-03-30 10:05:19,What
38,parent,0 days 00:06:08.000000000,"""I don't need very much now,"" said the boy. ""Just a quiet place to sit and rest. I am very tired.""",11040,368.0,2019-03-30 10:05:24,
39,parent,0 days 00:06:19.000000000,"""Well,"" said the tree, straightening herself up as much as she could. ""Well, an old stump is good for sitting and resting. Come, boy, sit down. Sit down and rest."" And the boy did. And the tree was happy.",11370,379.0,2019-03-30 10:05:35,
40,parent,0 days 00:06:45.000000000,[inaudible 00:06:45]? [inaudible 00:06:50]? [inaudible 00:06:54]. This is the last page of The [inaudible 00:06:59]. Did you like this book? Can we read this one? It might be funny.,12150,405.0,2019-03-30 10:06:01,[inaudible 00:06:45]::: [inaudible 00:06:50]::: Did you like this book::: Can we read this one
41,child,0 days 00:07:15.000000000,"[inaudible 00:07:15]. Look, he passed her, his mother.",13050,435.0,2019-03-30 10:06:31,
42,parent,0 days 00:07:17.000000000,And what is the mother doing?,13110,437.0,2019-03-30 10:06:33,And what is the mother doing
43,child,0 days 00:07:19.000000000,"He's get, she's getting food.",13170,439.0,2019-03-30 10:06:35,
44,parent,0 days 00:07:20.000000000,Mm-hmm (affirmative).,13200,440.0,2019-03-30 10:06:36,
45,child,0 days 00:07:24.000000000,And this is from Dr.Seuss.,13320,444.0,2019-03-30 10:06:40,
46,parent,0 days 00:07:26.000000000,Is it?,13380,446.0,2019-03-30 10:06:42,Is it
47,child,0 days 00:07:28.000000000,[inaudible 00:07:28].,13440,448.0,2019-03-30 10:06:44,
48,parent,0 days 00:07:31.000000000,[inaudible 00:07:31]. I don't know him. Do you know him?,13530,451.0,2019-03-30 10:06:47, Do you know him
49,child,0 days 00:07:33.000000000,"Well, there's a lot... I got... I saw a library book that said by Dr.Seuss.",13590,453.0,2019-03-30 10:06:49,
50,parent,0 days 00:07:42.000000000,Okay. [inaudible 00:07:43].,13860,462.0,2019-03-30 10:06:58,
51,child,0 days 00:07:43.000000000,[inaudible 00:07:43]. A mother bird sat on her egg.,13890,463.0,2019-03-30 10:06:59,
52,parent,0 days 00:07:54.000000000,This is a big egg!,14220,474.0,2019-03-30 10:07:10,
53,child,0 days 00:07:55.000000000,The egg jumped.,14250,475.0,2019-03-30 10:07:11,
54,parent,0 days 00:08:01.000000000,[inaudible 00:08:01].,14430,481.0,2019-03-30 10:07:17,
55,child,0 days 00:08:04.000000000,"""Oh, no!"" said the mother bird. ""My baby will be here. He will want to eat. I must get something for my baby bird to eat,"" she said. ""I will be back.""",14520,484.0,2019-03-30 10:07:20,
56,parent,0 days 00:08:34.000000000,[inaudible 00:08:34]?,15420,514.0,2019-03-30 10:07:50,[inaudible 00:08:34]
57,child,0 days 00:08:34.000000000,Mm-hmm (affirmative).,15420,514.0,2019-03-30 10:07:50,
58,child,0 days 00:08:40.000000000,"And, away-",15600,520.0,2019-03-30 10:07:56,
59,parent,0 days 00:08:42.000000000,"So, away she went.",15660,522.0,2019-03-30 10:07:58,
60,child,0 days 00:08:46.000000000,... away she went. The egg jumped. It jumped and jumped and jumped. Out came...,15780,526.0,2019-03-30 10:08:02,
61,parent,0 days 00:09:02.000000000,The baby bird.,16260,542.0,2019-03-30 10:08:18,
62,child,0 days 00:09:07.000000000,"[inaudible 00:09:07]. They have some pictures, but one is for this side and is for the other.",16410,547.0,2019-03-30 10:08:23,
63,parent,0 days 00:09:12.000000000,"Oh, I see.",16560,552.0,2019-03-30 10:08:28,
64,child,0 days 00:09:13.000000000,"""Where is my mother?"" he said. He looked for her.",16590,553.0,2019-03-30 10:08:29,
65,parent,0 days 00:09:22.000000000,Uh-uh.,16860,562.0,2019-03-30 10:08:38,
66,child,0 days 00:09:24.000000000,He looked up. He didn't not see her.,16920,564.0,2019-03-30 10:08:40,
67,parent,0 days 00:09:30.000000000,He did not see her.,17100,570.0,2019-03-30 10:08:46,
68,child,0 days 00:09:32.000000000,He looked up. He did not see her. Where-,17160,572.0,2019-03-30 10:08:48,
69,parent,0 days 00:09:41.000000000,Mm-mm.,17430,581.0,2019-03-30 10:08:57,
70,child,0 days 00:09:41.000000000,"""I will go and look for her,"" she said.",17430,581.0,2019-03-30 10:08:57,
71,parent,0 days 00:09:49.000000000,Uh-oh.,17670,589.0,2019-03-30 10:09:05,
72,child,0 days 00:09:53.000000000,So away he went.,17790,593.0,2019-03-30 10:09:09,
73,parent,0 days 00:09:55.000000000,That is not a good idea. Do baby birds know how to fly?,17850,595.0,2019-03-30 10:09:11, Do baby birds know how to fly
74,child,0 days 00:10:00.000000000,Down out of the tree he went.,18000,600.0,2019-03-30 10:09:16,
75,parent,0 days 00:10:06.000000000,Oh.,18180,606.0,2019-03-30 10:09:22,
76,child,0 days 00:10:09.000000000,"Down, down, down. It was a long way down. The baby bird couldn't not fly.",18270,609.0,2019-03-30 10:09:25,
77,parent,0 days 00:10:23.000000000,The baby bird could not fly.,18690,623.0,2019-03-30 10:09:39,
78,child,0 days 00:10:28.000000000,"He could not fly, but he could walk. ""Now I will go find my mother,"" he said. He did not know what his... where-",18840,628.0,2019-03-30 10:09:44,
79,parent,0 days 00:10:51.000000000,His mother.,19530,651.0,2019-03-30 10:10:07,
80,child,0 days 00:10:52.000000000,... what his mother... can you read it?,19560,652.0,2019-03-30 10:10:08, can you read it
81,parent,0 days 00:10:55.000000000,"Of course! He did not know what his mother looked like. He went right by her. He did not see her. He came to a kitten. ""Are you my mother?"" he said to the kitten. The kitten just looked and looked. It did not say a thing. The kitten was not his mother, so he went on.",19650,655.0,2019-03-30 10:10:11,
82,parent,0 days 00:11:33.000000000,"Then he came to a hen. ""Are you-",20790,693.0,2019-03-30 10:10:49,
83,child,0 days 00:11:35.000000000,"""Are you my mother?""",20850,695.0,2019-03-30 10:10:51,
84,parent,0 days 00:11:38.000000000,... he said to the hen.,20940,698.0,2019-03-30 10:10:54,
85,child,0 days 00:11:41.000000000,"""No.""",21030,701.0,2019-03-30 10:10:57,
86,parent,0 days 00:11:42.000000000,Said the hen. The kitten was not his mother. The hen was not his mother. So the baby bird went on.,21060,702.0,2019-03-30 10:10:58,
87,child,0 days 00:11:59.000000000,The kitten was not his mother. The hen was not his mother. So the baby bird went on.,21570,719.0,2019-03-30 10:11:15,
88,parent,0 days 00:11:59.000000000,Okay. Read this.,21570,719.0,2019-03-30 10:11:15,
89,parent,0 days 00:12:09.000000000,"""I have to find my mother,"" he said. ""But, where? Where is she? Where could she be?"" Then he came to a dog. ""Are you my mother?"" he said to the dog.",21870,729.0,2019-03-30 10:11:25,
90,child,0 days 00:12:26.000000000,"""I am not your mother. I am a dog,"" he sa-",22380,746.0,2019-03-30 10:11:42,
91,parent,0 days 00:12:31.000000000,Said the dog.,22530,751.0,2019-03-30 10:11:47,
92,child,0 days 00:12:35.000000000,[inaudible 00:12:35].,22650,755.0,2019-03-30 10:11:51,
93,parent,0 days 00:12:35.000000000,"The kitten was not his mother. The hen was not his mother. The dog was not his mother. So the baby bird went on. Now he came to a cow. ""Are you my mother,"" he said to the cow.",22650,755.0,2019-03-30 10:11:51,
94,parent,0 days 00:13:05.000000000,"""How could I be your mother?"" said the cow. ""I am a cow.""",23550,785.0,2019-03-30 10:12:21,
95,parent,0 days 00:13:13.000000000,The kitten and the hen were not his mother. The dog and the cow were not his mother. Did he have a mother?,23790,793.0,2019-03-30 10:12:29, Did he have a mother
96,child,0 days 00:13:26.000000000,Yes.,24180,806.0,2019-03-30 10:12:42,
97,parent,0 days 00:13:27.000000000,Are you sure?,24210,807.0,2019-03-30 10:12:43,Are you sure
98,child,0 days 00:13:28.000000000,Yeah.,24240,808.0,2019-03-30 10:12:44,
99,parent,0 days 00:13:31.000000000,"""I did have a mother,"" said the baby bird. ""I know I did. I have to find her. I will. I will.""",24330,811.0,2019-03-30 10:12:47,
100,parent,0 days 00:13:43.000000000,"Now the baby bird did not walk. He ran. Then he saw a car. Could that old thing be his mother? No, it could not. The baby bird did not stop. He ran on and on.",24690,823.0,2019-03-30 10:12:59, Could that old thing be his mother
101,child,0 days 00:14:06.000000000,"[inaudible 00:14:06], he thought a airplane was his mother.",25380,846.0,2019-03-30 10:13:22,
102,parent,0 days 00:14:08.000000000,The airplane? Where is the airplane?,25440,848.0,2019-03-30 10:13:24,The airplane::: Where is the airplane
103,child,0 days 00:14:11.000000000,Look!,25530,851.0,2019-03-30 10:13:27,
104,parent,0 days 00:14:12.000000000,"Now he looked way, way down. He saw a boat. ""There she is!"" said the baby bird. He called to the boat, but the boat did not stop. The boat went on.",25560,852.0,2019-03-30 10:13:28,
105,child,0 days 00:14:29.000000000,"See, here-",26070,869.0,2019-03-30 10:13:45,
106,parent,0 days 00:14:29.000000000,Here is the plane.,26070,869.0,2019-03-30 10:13:45,
107,parent,0 days 00:14:31.000000000,"He looked way, way up. He saw a big plane. ""Here I am, mother!"" he called out. But the plane did not stop. The plane went on.",26130,871.0,2019-03-30 10:13:47,
108,parent,0 days 00:14:47.000000000,"[inaudible 00:14:47] the plane, right?",26610,887.0,2019-03-30 10:14:03,"[inaudible 00:14:47] the plane, right"
109,parent,0 days 00:14:50.000000000,"Just then, the baby bird saw a big thing. This must be his mother. ""There she is!"" he said.",26700,890.0,2019-03-30 10:14:06,
110,child,0 days 00:14:59.000000000,No-,26970,899.0,2019-03-30 10:14:15,
111,parent,0 days 00:15:00.000000000,"""There is my mother!""",27000,900.0,2019-03-30 10:14:16,
112,child,0 days 00:15:01.000000000,"No, that puts him back to the nest and then the mother comes.",27030,901.0,2019-03-30 10:14:17,
113,parent,0 days 00:15:08.000000000,Really?,27240,908.0,2019-03-30 10:14:24,Really
114,child,0 days 00:15:08.000000000,[inaudible 00:15:08].,27240,908.0,2019-03-30 10:14:24,
115,parent,0 days 00:15:08.000000000,You know this book so good.,27240,908.0,2019-03-30 10:14:24,
116,parent,0 days 00:15:09.000000000,"He ran right up to it. ""Mother! Mother! Here I am, Mother!"" he said to the big thing. But the big thing just said, ""Snort. Snort!""",27270,909.0,2019-03-30 10:14:25,
117,parent,0 days 00:15:26.000000000,"""Oh, you are not my mother,"" said the baby bird. ""You are a Snort. I have to get out of here!"" But the baby bird could not get away. The Snort went up.",27780,926.0,2019-03-30 10:14:42,
118,child,0 days 00:15:42.000000000,The Snort-,28260,942.0,2019-03-30 10:14:58,
119,parent,0 days 00:15:43.000000000,"It went way, way up. And up, up, up went the baby bird. But now, where was the Snort going? ""Oh, oh, oh! What is the Snort going to do to me? Get me out of here!""",28290,943.0,2019-03-30 10:14:59," But now, where was the Snort going"
120,parent,0 days 00:15:58.000000000,"Just then, the Snort came to a stop. Uh-oh. ""Where am I?"" said the baby bird. ""I want to go home! I want my mother!""",28740,958.0,2019-03-30 10:15:14,
121,parent,0 days 00:16:18.000000000,"Then something happened. The Snort put that baby bird right back in the tree. The baby bird was home! Just then the mother bird came back to the tree. ""Do you know who I am?"" she said to her baby.",29340,978.0,2019-03-30 10:15:34,
122,parent,0 days 00:16:38.000000000,Do you know?,29940,998.0,2019-03-30 10:15:54,Do you know
123,child,0 days 00:16:42.000000000,[inaudible 00:16:42].,30060,1002.0,2019-03-30 10:15:58,
124,parent,0 days 00:16:43.000000000,"""Yes, I know who you are,"" said the baby bird. ""You are not a kitten. You are not hen. You are not a dog. You are not a cow. You are not a boat, or a plane, or a Snort. You are a bird, and you are my mother!""",30090,1003.0,2019-03-30 10:15:59,
125,child,0 days 00:17:04.000000000,"The end. Okay, I can read two more books. [inaudible 00:17:13]. They're short.",30720,1024.0,2019-03-30 10:16:20,
126,parent,0 days 00:17:14.000000000,Okay. Maybe you want to go to a long one? Or you prefer short ones?,31017,1033.9,2019-03-30 10:16:30, Maybe you want to go to a long one::: Or you prefer short ones
127,child,0 days 00:17:19.000000000,"Oh, I love The Lorax.",31170,1039.0,2019-03-30 10:16:35,
128,parent,0 days 00:17:34.000000000,"Let's read The Lorax, then.",31623,1054.1,2019-03-30 10:16:50,
129,child,0 days 00:17:42.000000000,[inaudible 00:17:42].,31860,1062.0,2019-03-30 10:16:58,
130,parent,0 days 00:17:42.000000000,"At the far end of town, where the Grickle-grass grows, and the wind smells slow-and-sour when it blows, and no birds ever sing excepting old crows, is the Street of the Lifted Lorax.",31860,1062.0,2019-03-30 10:16:58,
131,parent,0 days 00:18:08.000000000,Okay.,32640,1088.0,2019-03-30 10:17:24,
132,child,0 days 00:18:10.000000000,[inaudible 00:18:10].,32700,1090.0,2019-03-30 10:17:26,
133,parent,0 days 00:18:11.000000000,"Yeah, you know that some words are under this bubble.",32730,1091.0,2019-03-30 10:17:27,
134,parent,0 days 00:18:16.000000000,"This... deep in the Grickle-grass, some people say, if you look deep enough you can still see, today, where the Lorax once stood just as long as it could before somebody lifted the Lorax away.",32880,1096.0,2019-03-30 10:17:32,
135,parent,0 days 00:18:38.000000000,What was the Lorax? And why was it there? And why was it lifted and taken somewhere from the far end of town where the Grickle-grass grows? The old Once-ler still lives here. Ask him. He knows.,33540,1118.0,2019-03-30 10:17:54,What was the Lorax::: And why was it there::: And why was it lifted and taken somewhere from the far end of town where the Grickle-grass grows
136,parent,0 days 00:18:59.000000000,"You won't see the Once-ler. Don't knock at his door. He stays in this Lerkim on top of his store. He lurks in his Lerkim, cold under the roof, where he makes his own clothes out of miff-muffered moof. And on special dank midnights in August, he peeks out of the shutters, and sometimes he speaks and tells how the Lorax was lifted away. He will tell you perhaps, if you are willing to pay.",34170,1139.0,2019-03-30 10:18:15,
137,parent,0 days 00:19:39.000000000,"On the end of a rope he lets down a tin pail and you have to toss in 15 cents and a nail, and the shell of a great-great-great-grandfather snail.",35370,1179.0,2019-03-30 10:18:55,
138,parent,0 days 00:19:51.000000000,"Wow. That's a weird payment, right?",35730,1191.0,2019-03-30 10:19:07," That's a weird payment, right"
139,child,0 days 00:20:00.000000000,[inaudible 00:20:00].,36000,1200.0,2019-03-30 10:19:16,
140,parent,0 days 00:20:00.000000000,"Then he pulls up the pail, makes a most careful count to see if you've paid him the proper amount.",36000,1200.0,2019-03-30 10:19:16,
141,child,0 days 00:20:14.000000000,He puts it in his finger.,36420,1214.0,2019-03-30 10:19:30,
142,parent,0 days 00:20:15.000000000,Yeah. [inaudible 00:20:15] finger.,36450,1215.0,2019-03-30 10:19:31,
143,child,0 days 00:20:16.000000000,"No, he opens his finger and then it goes in [inaudible 00:20:20] and closes it.",36480,1216.0,2019-03-30 10:19:32,
144,parent,0 days 00:20:22.000000000,So he can open and close his fingers? Wow.,36660,1222.0,2019-03-30 10:19:38,So he can open and close his fingers
145,parent,0 days 00:20:26.000000000,"Then he hides what you paid him away in his Snuvv, his secret strange hole in his gruvvulous glove. Then he grunts, ""I will call you by Whisper-ma-Phone, for the secrets I tell are for your ears alone.""",36780,1226.0,2019-03-30 10:19:42,
146,parent,0 days 00:20:53.000000000,"Slupp! Down slupps the Whisper-ma-Phone to your ear and the old Once-ler's whispers are not very clear, since they have to come down through a snergely hose, and he sounds as if he had smallish bees up his nose.",37590,1253.0,2019-03-30 10:20:09,
147,parent,0 days 00:21:14.000000000,"""Now I'll tell you,"" he says, with his teeth sounding gray, ""how the Lorax got lifted and taken away...",38220,1274.0,2019-03-30 10:20:30,
148,parent,0 days 00:21:22.000000000,"It all started way back... such a long, long time back...",38460,1282.0,2019-03-30 10:20:38,
149,parent,0 days 00:21:31.000000000,"Way back in the days when the grass was still green and the pond was still wet and the clouds were still clean, and the song of the Swomee-Swans rang out in space... one morning, I came to this glorious place. And I first saw the trees! The Truffula Trees! The bright-colored tufts of the Truffula Trees! Mile after mile in the fresh morning breeze.",38730,1291.0,2019-03-30 10:20:47,
150,child,0 days 00:22:04.000000000,Truffula.,39720,1324.0,2019-03-30 10:21:20,
151,parent,0 days 00:22:04.000000000,"Truffula Trees. They look like pom-poms, right?",39720,1324.0,2019-03-30 10:21:20," They look like pom-poms, right"
152,child,0 days 00:22:09.000000000,Pom-poms [inaudible 00:22:11] striped sticks.,39870,1329.0,2019-03-30 10:21:25,
153,parent,0 days 00:22:12.000000000,Yeah.,39960,1332.0,2019-03-30 10:21:28,
154,parent,0 days 00:22:13.000000000,"And, under the trees, I saw Brown Bar-ba-loots frisking about in their Bar-ba-loot suits as they played in the shade and ate Truffula Fruits.",39990,1333.0,2019-03-30 10:21:29,
155,child,0 days 00:22:26.000000000,Fish.,40380,1346.0,2019-03-30 10:21:42,
156,parent,0 days 00:22:27.000000000,From the rippulous pond came the comfortable sound of the Humming-Fish humming while splashing around.,40410,1347.0,2019-03-30 10:21:43,
157,parent,0 days 00:22:38.000000000,But those trees! Those trees! Those Truffula Trees! All my life I'd been searching for trees such as these. The touch of their tufts was much softer than silk. And they had the sweet smell of fresh butterfly milk.,40740,1358.0,2019-03-30 10:21:54,
158,parent,0 days 00:23:00.000000000,I felt a great leaping of joy in my heart. I knew just what I'd do! I unloaded my cart. The Once-ler's.,41397,1379.9,2019-03-30 10:22:16,
159,parent,0 days 00:23:16.000000000,"In no time at all, I had built a small shop. Then I chopped down a Truffula Tree with one chop. And with great skillful skill and with great speedy speed, I took the soft tuft and I knitted a Thneed. A Thneed?",41880,1396.0,2019-03-30 10:22:32, A Thneed
160,parent,0 days 00:23:36.000000000,"The instant I'd finished, I heard a ga-Zump! I looked. I saw something pop out of the stump of the tree I'd chopped down. It was sort of a man. Describe him? That's hard. I don't know if I can.",42480,1416.0,2019-03-30 10:22:52, Describe him
161,parent,0 days 00:23:54.000000000,It was shortish. And oldish. And brownish. And mossy. And he spoke with a voice that was sharpish and bossy.,43020,1434.0,2019-03-30 10:23:10,
162,parent,0 days 00:24:13.000000000,You okay?,43590,1453.0,2019-03-30 10:23:29,You okay
163,parent,0 days 00:24:18.000000000,"""Mister!"" he said with a sawdusty sneeze, ""I am the Lorax. I speak for the trees. I speak for the trees, for the trees have no tongues. And I'm asking you, sir, at the top of my lungs""- he was very upset as he shouted and puffed- ""That's the thing you've made out of my Truffula Tuft?""",43740,1458.0,2019-03-30 10:23:34,
164,parent,0 days 00:24:42.000000000,"""Look, Lorax,"" I said. ""There is no cause for alarm. I chopped just one tree. I am doing no harm. I'm being quite useful. This thing is a Thneed. A Thneed's a Fine-Something-That-All-People-Need! It's a shirt. It's a sock. It's a glove. It's a hat. But it has other uses. Yes, far beyond that. You can use it for carpets! For pillows! For sheets! For curtains! Or covers for bicycle seats!""",44460,1482.0,2019-03-30 10:23:58,
165,parent,0 days 00:25:15.000000000,"The Lorax said, ""Sir. You are crazy with greed. There is no one on earth who would buy that fool Thneed!""",45450,1515.0,2019-03-30 10:24:31,
166,parent,0 days 00:25:27.000000000,"But the very next minute I proved he was wrong. For, just at that minute, a chap came along, and he thought that the Thneed I had knitted was great. He happily bought it for $3.98.",45810,1527.0,2019-03-30 10:24:43,
167,parent,0 days 00:25:43.000000000,"I laughed at the Lorax, ""You poor stupid guy! You never can tell what some people will buy.""",46290,1543.0,2019-03-30 10:24:59,
168,parent,0 days 00:25:54.000000000,"""I repeat!"" cried the Lorax. ""I speak for the trees!""",46620,1554.0,2019-03-30 10:25:10,
169,parent,0 days 00:25:58.000000000,"""I am busy,"" I told him. ""Shut up, if you please.""",46740,1558.0,2019-03-30 10:25:14,
170,parent,0 days 00:26:02.000000000,"I rushed 'cross the room, and in no time at all, built a radio-phone. I put in a quick call. I called all my brothers and uncles and aunts and I said, ""Listen here! Here is a wonderful chance for the whole Once-ler family to get mighty rich! Get over here fast! Take the road to North Nitch. Turn left at Weehawken. Sharp right at South Stitch.""",46860,1562.0,2019-03-30 10:25:18,
171,parent,0 days 00:26:31.000000000,"And, in no time at all, in the factory I built, the whole Once-ler Family was working full-tilt. We were all knitting Thneeds just as busy as bees, to the sound of the chopping of Truffula Trees.",47730,1591.0,2019-03-30 10:25:47,
172,parent,0 days 00:26:46.000000000,"What do you think of that? Is it good? No, right? Then-",48180,1606.0,2019-03-30 10:26:02,"What do you think of that::: Is it good::: No, right"
173,child,0 days 00:26:53.000000000,"I would go out and buy one, but I wouldn't chop down trees for it.",48390,1613.0,2019-03-30 10:26:09,
174,parent,0 days 00:27:01.000000000,"Yeah, but you need to chop [inaudible 00:27:03] to make them.",48630,1621.0,2019-03-30 10:26:17,
175,child,0 days 00:27:06.000000000,You just could use wool.,48780,1626.0,2019-03-30 10:26:22,
176,parent,0 days 00:27:07.000000000,"You're right. They should use wool, right? Okay. Let's see what happens.",48810,1627.0,2019-03-30 10:26:23," They should use wool, right"
177,parent,0 days 00:27:13.000000000,"Then... Oh! Baby! Oh! How my business did grow! Now, chopping one tree at a time was too slow. So I quickly invented my Super-Axe-Hacker which whacked off four Truffula Trees at one smacker. We were making Thneeds four times as fast as before! And the Lorax? He didn't show up anymore.",48990,1633.0,2019-03-30 10:26:29, We were making Thneeds four times as fast as before! And the Lorax
178,parent,0 days 00:27:41.000000000,"But the next week, he knocked on my new office door. He snapped, ""I'm the Lorax who speaks for the trees which you seem to be chopping as fast as you please. But I am also in charge of the Brown Bar-ba-loots who played in the shade in their Bar-ba-loot suits and happily lived, eating Truffula Fruits.""",49830,1661.0,2019-03-30 10:26:57,
179,parent,0 days 00:28:04.000000000,"""Now, thanks to your hacking my trees to the ground, there is not enough Truffula Fruit to go 'round. And my poor Bar-ba-loots are all getting the crummies because they have gas, and no food, in their tummies! They loved living here. But I can't let them stay. They'll have to find food, and I hope that they may. Good luck, boys,"" he cried. And he sent them away.",50520,1684.0,2019-03-30 10:27:20,
180,parent,0 days 00:28:37.000000000,"I, the Once-ler, felt sad as I watched them all go. But... business is business! And business must grow regardless of crummies in tummies, you know.",51510,1717.0,2019-03-30 10:27:53,
181,parent,0 days 00:28:51.000000000,"I meant no harm. I most truly did not. But I had to grow bigger. So bigger I got. I biggered my factory. I biggered my roads. I biggered my wagons. I biggered the loads of the Thneeds I shipped out. I was shipping them forth to South! To the East! To the West! To the North! I went right on biggering, selling more Thneeds. And I biggered my money, which everyone needs.",51930,1731.0,2019-03-30 10:28:07,
