,speaker,elapsed_time,content,video-timestamp-frame number,video-timestamp-elapsed time,video-timestamp-local_time,question
32,child,0 days 00:01:56.000000000,Scrubbing brush.,3480,116.0,2019-03-23 09:53:09,
33,parent,0 days 00:01:58.000000000,Good. Next page?,3540,118.0,2019-03-23 09:53:11, Next page
34,child,0 days 00:01:59.000000000,"And, brushed it in the back yard. Then he ran away from home.",3570,119.0,2019-03-23 09:53:12,
35,parent,0 days 00:02:19.000000000,"Why would he [inaudible 00:02:21]? Oh, look at that.",4170,139.0,2019-03-23 09:53:32,Why would he [inaudible 00:02:21]
36,child,0 days 00:02:27.000000000,He played with the [inaudible 00:02:30],4410,147.0,2019-03-23 09:53:40,
37,child,0 days 00:02:29.000000000,Fixing the street. It got very dirty.,4470,149.0,2019-03-23 09:53:42,
38,parent,0 days 00:02:40.000000000,Next page.,4800,160.0,2019-03-23 09:53:53,
39,child,0 days 00:02:42.000000000,He played at the rail-,4860,162.0,2019-03-23 09:53:55,
40,parent,0 days 00:02:49.000000000,Railway.,5070,169.0,2019-03-23 09:54:02,
41,child,0 days 00:02:50.000000000,"Railroad, and got even dirtier.",5100,170.0,2019-03-23 09:54:03,
42,parent,0 days 00:02:57.000000000,Next page.,5310,177.0,2019-03-23 09:54:10,
43,child,0 days 00:03:02.000000000,He played tag with other dogs and became dirty still.,5460,182.0,2019-03-23 09:54:15,
44,parent,0 days 00:03:10.000000000,Dirtier. Dirtier still.,5700,190.0,2019-03-23 09:54:23,
45,child,0 days 00:03:11.000000000,"Dirtier still. It's the same, you can't tell.",5730,191.0,2019-03-23 09:54:24,
46,parent,0 days 00:03:12.000000000,Okay.,5760,192.0,2019-03-23 09:54:25,
47,child,0 days 00:03:20.000000000,He came s-s- he slided down a cold [crosstalk 00:03:24],6000,200.0,2019-03-23 09:54:33,
48,parent,0 days 00:03:23.000000000,Slid.,6090,203.0,2019-03-23 09:54:36,
49,child,0 days 00:03:24.000000000,A cold cot. Chu-,6120,204.0,2019-03-23 09:54:37,
50,parent,0 days 00:03:28.000000000,Chute.,6240,208.0,2019-03-23 09:54:41,
51,child,0 days 00:03:29.000000000,"And got dirtier of all. In fact, he changed from a white dog with black spots to a black dog with white spots.",6270,209.0,2019-03-23 09:54:42,
52,parent,0 days 00:03:42.000000000,"Dirtiest. Got dirtiest of all. Okay, next page. Read. Oh, gosh.",6660,222.0,2019-03-23 09:54:55,
53,child,0 days 00:03:56.000000000,A thought-,7080,236.0,2019-03-23 09:55:09,
54,parent,0 days 00:03:57.000000000,"Other, other. If it has a t-",7110,237.0,2019-03-23 09:55:10,
55,child,0 days 00:04:02.000000000,Other. What's that for?,7260,242.0,2019-03-23 09:55:15, What's that for
56,parent,0 days 00:04:09.000000000,"That's a... humidifier. [inaudible 00:04:13] into the room, so it's more comfortable. Other.",7470,249.0,2019-03-23 09:55:22,
57,child,0 days 00:04:18.000000000,"Other, there were many other things to do. Harry began to wonder if his family thought that he had really run away.",7740,258.0,2019-03-23 09:55:31,
58,parent,0 days 00:04:30.000000000,"Good job. He had really run away. Ah, [inaudible 00:04:36]!",8100,270.0,2019-03-23 09:55:43,
59,child,0 days 00:04:36.000000000,"He felt tired and hungry too. So without stopping on the way, he ran back home.",8280,276.0,2019-03-23 09:55:49,
60,parent,0 days 00:04:44.000000000,Good job. Next page. Ah.,8520,284.0,2019-03-23 09:55:57,
61,child,0 days 00:04:49.000000000,"When Harry got to his house, he crawled by the fence, and-",8670,289.0,2019-03-23 09:56:02,
62,parent,0 days 00:05:00.000000000,Through.,9000,300.0,2019-03-23 09:56:13,
63,child,0 days 00:05:01.000000000,Through the fence. Fenck-,9030,301.0,2019-03-23 09:56:14,
64,parent,0 days 00:05:08.000000000,Fence.,9240,308.0,2019-03-23 09:56:21,
65,child,0 days 00:05:09.000000000,"Fence, and sat looking at the back door. One of the family looked out and said, ""There's a strange dog in the backyard. By the way, has anyone seen Harry?""",9270,309.0,2019-03-23 09:56:22,
66,parent,0 days 00:05:38.000000000,Good job. Next page. The family don't recognize him.,10140,338.0,2019-03-23 09:56:51,
67,child,0 days 00:05:49.000000000,"When Harry heard this, he tried very hard to show them he was Harry. He started to do all his old [inaudible 00:06:05]. He flipped, flopped, and he flopped, flipped. He rolled over and played dead.",10470,349.0,2019-03-23 09:57:02,
68,parent,0 days 00:06:16.000000000,Good job. Next one.,11280,376.0,2019-03-23 09:57:29,
69,child,0 days 00:06:21.000000000,He danced and he sang. He did this tricks over and over again. But anyone-,11430,381.0,2019-03-23 09:57:34,
70,parent,0 days 00:06:33.000000000,Not anyone.,11790,393.0,2019-03-23 09:57:46,
71,child,0 days 00:06:33.000000000,Not anyone-,11790,393.0,2019-03-23 09:57:46,
72,parent,0 days 00:06:35.000000000,Every. Every.,11850,395.0,2019-03-23 09:57:48,
73,child,0 days 00:06:36.000000000,"Everyone shook their heads and said, ""Oh, no, it couldn't be Harry.""",11880,396.0,2019-03-23 09:57:49,
74,parent,0 days 00:06:44.000000000,Good job.,12120,404.0,2019-03-23 09:57:57,
75,child,0 days 00:06:54.000000000,"Harry gave up and walked slowly towards the gate. But suddenly, he stopped. He ran to a corner of the garden and started to dig furiously.",12420,414.0,2019-03-23 09:58:07,
76,parent,0 days 00:07:08.000000000,Fur-I-ous. Furiously.,12840,428.0,2019-03-23 09:58:21,
77,child,0 days 00:07:14.000000000,That's what I said.,13020,434.0,2019-03-23 09:58:27,
78,parent,0 days 00:07:14.000000000,Really?,13020,434.0,2019-03-23 09:58:27,Really
79,child,0 days 00:07:14.000000000,Uh-huh.,13020,434.0,2019-03-23 09:58:27,
80,parent,0 days 00:07:17.000000000,Okay. I didn't hear it. Good job.,13110,437.0,2019-03-23 09:58:30,
81,child,0 days 00:07:21.000000000,"Soon he jumped away from the hole, bucket he shot [inaudible 00:07:29].",13230,441.0,2019-03-23 09:58:34,
82,parent,0 days 00:07:29.000000000,Good job.,13470,449.0,2019-03-23 09:58:42,
83,child,0 days 00:07:38.000000000,"He, what do you do? He found the scrubbing brush and carried it, no. It in his mouth. He ran into the house, up the stairs he dashed with the family following close behind.",13740,458.0,2019-03-23 09:58:51,"He, what do you do"
84,parent,0 days 00:08:01.000000000,Right.,14430,481.0,2019-03-23 09:59:14,
85,child,0 days 00:08:06.000000000,"He jumped into the bathtub, and sat up beginning with scrubbing brush in his mouth. A trick he [inaudible 00:08:21] had never done before.",14580,486.0,2019-03-23 09:59:19,
86,parent,0 days 00:08:23.000000000,Certain-,15090,503.0,2019-03-23 09:59:36,
87,child,0 days 00:08:24.000000000,"Certainly had never done before. ""This little dog, he wants a bath!"" Cried the little girl. Her father said, ""Why don't you and your brother give him one?""",15120,504.0,2019-03-23 09:59:37,
88,parent,0 days 00:08:41.000000000,That's funny.,15630,521.0,2019-03-23 09:59:54,
89,child,0 days 00:08:51.000000000,"Harry's bath was the bubbliest, soapiest-",15930,531.0,2019-03-23 10:00:04,
90,parent,0 days 00:08:53.000000000,Soapiest.,15990,533.0,2019-03-23 10:00:06,
91,child,0 days 00:09:06.000000000,"Soapiest [crosstalk 00:09:06], he-",16380,546.0,2019-03-23 10:00:19,
92,parent,0 days 00:09:06.000000000,He had. He had.,16380,546.0,2019-03-23 10:00:19,
93,child,0 days 00:09:13.000000000,"... ever had. It worked like magic, as soon as the children started to scrub, they began shurting-",16590,553.0,2019-03-23 10:00:26,
94,parent,0 days 00:09:19.000000000,Shouting.,16770,559.0,2019-03-23 10:00:32,
95,child,0 days 00:09:20.000000000,"Shouting, ""Mommy! Daddy! Look! Look! Come quick! It's Harry! It's Harry! It's Harry!"" They cried. Harry wagged his tail and was very very happy. He [inaudible 00:09:51] combed his brush- combed and brushed out. He became once again, white dog with black spots. It's what?",16800,560.0,2019-03-23 10:00:33, It's what
96,child,0 days 00:10:10.000000000,"It was wonderful to be home. Home. After dinner, Harry fell asleep in his favorite place, happily dreaming. In his favorite place happily dream. Oh, how much fun it had been getting dirty and clean. [inaudible 00:10:42] the scrubbing brush. He had it under his pillow.",18300,610.0,2019-03-23 10:01:23,
97,parent,0 days 00:10:47.000000000,"Okay, yeah, pillow. Oh, yeah! That's the scrubbing brush.",19410,647.0,2019-03-23 10:02:00,
98,child,0 days 00:10:52.000000000,Look what you've done!,19560,652.0,2019-03-23 10:02:05,
99,parent,0 days 00:10:56.000000000,Okay. Go back to bookshelf. Find a bookshelf [inaudible 00:11:01] Okay what other book you wanna read?,19680,656.0,2019-03-23 10:02:09, Find a bookshelf [inaudible 00:11:01] Okay what other book you wanna read
100,child,0 days 00:11:03.000000000,Hmm.,19890,663.0,2019-03-23 10:02:16,
101,parent,0 days 00:11:05.000000000,Spoon? Wanna read the spoon book? Spoon? Have a spoon?,19950,665.0,2019-03-23 10:02:18,Spoon::: Wanna read the spoon book::: Spoon::: Have a spoon
102,child,0 days 00:11:08.000000000,This [inaudible 00:11:23]?,20040,668.0,2019-03-23 10:02:21,This [inaudible 00:11:23]
103,parent,0 days 00:11:23.000000000,Hands off.,20490,683.0,2019-03-23 10:02:36,
104,child,0 days 00:11:23.000000000,I did it.,20490,683.0,2019-03-23 10:02:36,
105,parent,0 days 00:11:30.000000000,[inaudible 00:11:30] we're gonna read the [crosstalk 00:11:30],20700,690.0,2019-03-23 10:02:43,
106,child,0 days 00:11:30.000000000,I did!,20700,690.0,2019-03-23 10:02:43,
107,parent,0 days 00:11:30.000000000,Read that one?,20700,690.0,2019-03-23 10:02:43,Read that one
108,child,0 days 00:11:30.000000000,Yeah.,20700,690.0,2019-03-23 10:02:43,
109,parent,0 days 00:11:34.000000000,How about read the spoon book? What about read that [crosstalk 00:11:36],20820,694.0,2019-03-23 10:02:47,How about read the spoon book
110,child,0 days 00:11:35.000000000,Okay!,20850,695.0,2019-03-23 10:02:48,
111,parent,0 days 00:11:37.000000000,"This time I read, okay? That okay?",20910,697.0,2019-03-23 10:02:50,"This time I read, okay::: That okay"
112,child,0 days 00:11:38.000000000,Leave the thing!,20940,698.0,2019-03-23 10:02:51,
113,parent,0 days 00:11:41.000000000,Yeah. [crosstalk 00:11:45] Is that better?,21030,701.0,2019-03-23 10:02:54, [crosstalk 00:11:45] Is that better
114,child,0 days 00:11:42.000000000,Uh.,21060,702.0,2019-03-23 10:02:55,
115,parent,0 days 00:11:56.000000000,This is Spoon. Spoon. Crazy. This is Spoon's family.,21480,716.0,2019-03-23 10:03:09,
116,child,0 days 00:11:59.000000000,Everyone!,21570,719.0,2019-03-23 10:03:12,
117,parent,0 days 00:12:00.000000000,"Big family, huh?",21600,720.0,2019-03-23 10:03:13,"Big family, huh"
118,child,0 days 00:12:02.000000000,Where's Spoon?,21660,722.0,2019-03-23 10:03:15,Where's Spoon
119,parent,0 days 00:12:04.000000000,"[inaudible 00:12:04]see, this one's Spoon. Uh, Spoon, [inaudible 00:12:10] spoon. Which one is Spoon, can you find him?",21720,724.0,2019-03-23 10:03:17," Which one is Spoon, can you find him"
120,child,0 days 00:12:13.000000000,I just [inaudible 00:12:15] not spoon.,21990,733.0,2019-03-23 10:03:26,
121,parent,0 days 00:12:16.000000000,He's hiding behind...,22080,736.0,2019-03-23 10:03:29,
122,child,0 days 00:12:16.000000000,Oh.,22080,736.0,2019-03-23 10:03:29,
123,parent,0 days 00:12:19.000000000,Right there. This probably is his mom. Where's spoon? Which is the old spoon?,22170,739.0,2019-03-23 10:03:32, Where's spoon::: Which is the old spoon
124,child,0 days 00:12:27.000000000,Which old spoon?,22410,747.0,2019-03-23 10:03:40,Which old spoon
125,parent,0 days 00:12:28.000000000,Where's his grandpa? Grandma?,22440,748.0,2019-03-23 10:03:41,Where's his grandpa::: Grandma
126,child,0 days 00:12:28.000000000,"Grandpa, and where's grandma? Grandma? Grandma?",22440,748.0,2019-03-23 10:03:41,"Grandpa, and where's grandma::: Grandma::: Grandma"
127,parent,0 days 00:12:44.000000000,Mm-hmm (affirmative).,22920,764.0,2019-03-23 10:03:57,
128,child,0 days 00:12:45.000000000,I don't know.,22950,765.0,2019-03-23 10:03:58,
129,parent,0 days 00:12:45.000000000,"That's right. On Sundays, Spoon goes to visit his aunt Silver. He has to be on his very best behavior there. She's very fancy, and proper. Silver.",22950,765.0,2019-03-23 10:03:58,
130,parent,0 days 00:13:02.000000000,"""Goodbye, darling. Ta ta!"" At that time, Spoon likes to hear a story. About his adventures with grandmother, who fell in love with a dish. And run off to a distant land. So his grandmother run away. Lately though, Spoon had been feeling blue. What's that?",23460,782.0,2019-03-23 10:04:15, What's that
131,child,0 days 00:13:43.000000000,Blueberries.,24690,823.0,2019-03-23 10:04:56,
132,parent,0 days 00:13:43.000000000,"Blueberries? ""What was wrong?"" Asked his mother. ""You look a bit bent out of shape."" He's not in the right shape.",24690,823.0,2019-03-23 10:04:56,Blueberries
133,parent,0 days 00:13:53.000000000,"""Nothing,"" mumbled Spoon. ""It's just that I don't know. All my friends had it so much better than me. Like Knife, Knife is so lucky. He gets to cut."" What's Knife doing there?",24990,833.0,2019-03-23 10:05:06,  What's Knife doing there
134,child,0 days 00:14:15.000000000,Cutting.,25650,855.0,2019-03-23 10:05:28,
135,parent,0 days 00:14:16.000000000,And that?,25680,856.0,2019-03-23 10:05:29,And that
136,child,0 days 00:14:18.000000000,Spreading the jam.,25740,858.0,2019-03-23 10:05:31,
137,parent,0 days 00:14:20.000000000,"Uh-huh. ""He gets to spread. I never get to cut or spread.""",25800,860.0,2019-03-23 10:05:33,
138,parent,0 days 00:14:30.000000000,"""Yes, Knife is pretty spiffy that way, isn't he?"" Do you know what's the meaning of spiffy? ""Ask Fork. Fork is so lucky. She gets to go practically everywhere. I bet she never goes stir-crazy like I do. Fork doesn't get out and make herself useful, doesn't she?"" What's Fork doing there?",26100,870.0,2019-03-23 10:05:43, Do you know what's the meaning of spiffy:::  What's Fork doing there
139,child,0 days 00:15:06.000000000,[inaudible 00:15:06] the pasta for [inaudible 00:15:08].,27180,906.0,2019-03-23 10:06:19,
140,parent,0 days 00:15:06.000000000,That one?,27180,906.0,2019-03-23 10:06:19,That one
141,child,0 days 00:15:07.000000000,Fork has salad on her head.,27210,907.0,2019-03-23 10:06:20,
142,parent,0 days 00:15:12.000000000,This one?,27360,912.0,2019-03-23 10:06:25,This one
143,child,0 days 00:15:13.000000000,Getting steak and turning brown.,27390,913.0,2019-03-23 10:06:26,
144,parent,0 days 00:15:16.000000000,Getting the burger. Probably flipping the burger. Huh? On the grill. What's that one? This is funny.,27480,916.0,2019-03-23 10:06:29, Huh::: What's that one
145,child,0 days 00:15:24.000000000,He's head first in the cake.,27720,924.0,2019-03-23 10:06:37,
146,parent,0 days 00:15:26.000000000,"Ah, the cake!",27780,926.0,2019-03-23 10:06:39,
147,child,0 days 00:15:28.000000000,He's eating the cake.,27840,928.0,2019-03-23 10:06:41,
148,parent,0 days 00:15:31.000000000,"And chopsticks, they're so lucky. Everyone thinks they are really cool and exotic. No one thinks I'm cool or exotic. Who is cool? Chopsticks? What's that? Those chopsticks are something else, aren't they? Chopsticks [inaudible 00:15:55].",27930,931.0,2019-03-23 10:06:44," Who is cool::: Chopsticks::: What's that::: Those chopsticks are something else, aren't they"
149,parent,0 days 00:15:58.000000000,"Meanwhile, if only Spoon knew what his friends were saying at that very minute. What's that? Clang clang bom! What are they doing? They're hitting against the pot? So, what are those? Oh, because the Spoon... can scoop stuff out of the pot, right? How about this?",28740,958.0,2019-03-23 10:07:11," What's that::: Clang clang bom! What are they doing::: They're hitting against the pot::: So, what are those::: can scoop stuff out of the pot, right::: How about this"
150,parent,0 days 00:16:31.000000000,"Yeah. The spoon get the sugar out. The forks can't do that, right?",29730,991.0,2019-03-23 10:07:44," The forks can't do that, right"
151,child,0 days 00:16:35.000000000,Mmm.,29850,995.0,2019-03-23 10:07:48,
152,parent,0 days 00:16:35.000000000,"""Spoon's so lucky!"" Said Knife. ""He's so fun and easy going. Everyone's so furious with me. No one has ever allowed to be silly with me, like they are with Spoon."" What the Fork saying?",29850,995.0,2019-03-23 10:07:48,  What the Fork saying
153,parent,0 days 00:16:58.000000000,"""Spoon is so lucky,"" said Fork. ""He gets to measure stuff, especially measuring sugar. No one ever does that with me.""",30540,1018.0,2019-03-23 10:08:11,
154,parent,0 days 00:17:10.000000000,"Chopsticks say, can you read it? Read. ""Spoon is so lucky,"" said Chopsticks. ""He can go places by himself."" But Chopsticks has to come together, right?",30900,1030.0,2019-03-23 10:08:23,"Chopsticks say, can you read it:::  But Chopsticks has to come together, right"
155,parent,0 days 00:17:26.000000000,"""We could never function apart."" That night, after bedtime stories, Spoon's mom turned off the light, tucked him in, and said, what his mom said? ""You know, Spoon, I wonder if you realize just how lucky you are. Your friends will never know the joy of diving head first into a bowl of...",31380,1046.0,2019-03-23 10:08:39," That night, after bedtime stories, Spoon's mom turned off the light, tucked him in, and said, what his mom said"
156,child,0 days 00:17:58.000000000,Ice cream.,32340,1078.0,2019-03-23 10:09:11,
157,parent,0 days 00:18:00.000000000,"... ice cream."" You like that? ""They'll never know what it feels like to clink against the side of a cereal bowl."" Clink Clink. [inaudible 00:18:13] Cheerios? ""They will never be able to twirl around a mug, around in the mug."" (stirring noises) ""And relax in a hot cup of tea."" Next page.",32400,1080.0,2019-03-23 10:09:13,
158,parent,0 days 00:18:30.000000000,"Spoon hadn't thought of it that way before, and lay awake in bed for a long time. His mind was racing. He felt so alive. There was only one thing to do: ""I can't sleep!"" He was yelling over to his mom and dad. ""Come snuggle, come Spoon."" And so he did. What happened?",33300,1110.0,2019-03-23 10:09:43, What happened
159,child,0 days 00:18:56.000000000,And so he did. He's still not falling asleep.,34080,1136.0,2019-03-23 10:10:09,
160,parent,0 days 00:19:08.000000000,"""Sweet dreams."" The end. Which book you wanna read?",34440,1148.0,2019-03-23 10:10:21, Which book you wanna read
161,child,0 days 00:19:17.000000000,Uh...,34710,1157.0,2019-03-23 10:10:30,
162,parent,0 days 00:19:18.000000000,"Officer Buckle? And Gloria. Here, pick one.",34740,1158.0,2019-03-23 10:10:31,Officer Buckle
163,child,0 days 00:19:43.000000000,"Uh, what did I do?",35490,1183.0,2019-03-23 10:10:56,"Uh, what did I do"
164,parent,0 days 00:19:44.000000000,I don't know what [inaudible 00:19:44] Officer Buckle?,35520,1184.0,2019-03-23 10:10:57,I don't know what [inaudible 00:19:44] Officer Buckle
165,child,0 days 00:19:44.000000000,Um...,35520,1184.0,2019-03-23 10:10:57,
166,parent,0 days 00:19:44.000000000,(Foreign language) Pick.,35520,1184.0,2019-03-23 10:10:57,
167,child,0 days 00:19:48.000000000,"Okay, oh what's [inaudible 00:19:48].",35640,1188.0,2019-03-23 10:11:01,
168,parent,0 days 00:19:50.000000000,"Mmm, Cloudy With a Chance of Meatballs.",35700,1190.0,2019-03-23 10:11:03,
169,parent,0 days 00:19:53.000000000,We were all sitting around the big kitchen table. A Saturday morning. Pancake morning. Mom was squeezing oranges for juice. Henry and I were betting how many pancakes we each could eat. How many pancakes can you eat?,35790,1193.0,2019-03-23 10:11:06, How many pancakes can you eat
170,child,0 days 00:20:15.000000000,"I don't know, 2028.",36450,1215.0,2019-03-23 10:11:28,
171,parent,0 days 00:20:16.000000000,2000?,36480,1216.0,2019-03-23 10:11:29,2000
172,child,0 days 00:20:18.000000000,2028 pancakes.,36540,1218.0,2019-03-23 10:11:31,
173,parent,0 days 00:20:20.000000000,"And grandpa was doing the flipping. [crosstalk 00:20:26] Seconds later, look at that. ...Something flew through the air, headed towards the kitchen ceiling. What's that? And landed right on Henry. What's that?",36600,1220.0,2019-03-23 10:11:33, What's that::: What's that
174,child,0 days 00:20:45.000000000,A pancake.,37350,1245.0,2019-03-23 10:11:58,
175,parent,0 days 00:20:47.000000000,"After we realized the flying object was only a pancake, we all laughed, even grandpa. Breakfast continues quite eventfully, all the other pancakes landed in the pan. And all of them were eaten. Even the one that landed on Henry. [inaudible 00:21:03]",37410,1247.0,2019-03-23 10:12:00,
176,child,0 days 00:21:03.000000000,'Cause the dog. He went to grandpa's [inaudible 00:21:15].,37890,1263.0,2019-03-23 10:12:16,
177,parent,0 days 00:21:15.000000000,"Throw the pancake away? That night, touched off by the pancake incident at breakfast, grandpa told us the best tall tale bedtime story he'd ever told. (foreign language)",38250,1275.0,2019-03-23 10:12:28,Throw the pancake away
178,parent,0 days 00:21:40.000000000,"Across the ocean, over lots of huge bumpy mountains, [crosstalk 00:21:48]",39000,1300.0,2019-03-23 10:12:53,
179,child,0 days 00:21:48.000000000,.. the tiny town of Chew away.,39240,1308.0,2019-03-23 10:13:01,
180,parent,0 days 00:21:57.000000000,"Chewandswallow. And one smaller ocean. Tiny town of Chewandswallow. In most ways, it was very much like any other tiny town. It has a main street, lined with stores, houses with trees, and gardens around them. A schoolhouse, which one's the schoolhouse? [inaudible 00:22:20]",39510,1317.0,2019-03-23 10:13:10," A schoolhouse, which one's the schoolhouse"
181,child,0 days 00:22:20.000000000,Schoolhouse?,40200,1340.0,2019-03-23 10:13:33,Schoolhouse
182,parent,0 days 00:22:20.000000000,That's not schoolhouse.,40200,1340.0,2019-03-23 10:13:33,
183,child,0 days 00:22:20.000000000,"No, this.",40200,1340.0,2019-03-23 10:13:33,
184,parent,0 days 00:22:20.000000000,No.,40200,1340.0,2019-03-23 10:13:33,
185,child,0 days 00:22:20.000000000,"Oh, this?",40200,1340.0,2019-03-23 10:13:33,"Oh, this"
186,parent,0 days 00:22:20.000000000,[inaudible 00:22:20] the schoolhouse.,40200,1340.0,2019-03-23 10:13:33,
187,child,0 days 00:22:20.000000000,"Oh, this is the Church.",40200,1340.0,2019-03-23 10:13:33,
188,parent,0 days 00:22:35.000000000,Which one's the schoolhouse?,40650,1355.0,2019-03-23 10:13:48,Which one's the schoolhouse
189,child,0 days 00:22:37.000000000,Uh...,40710,1357.0,2019-03-23 10:13:50,
190,parent,0 days 00:22:38.000000000,About three hundred people and some assorted cats and dogs- watch out here. That one's the schoolhouse.,40740,1358.0,2019-03-23 10:13:51,
191,child,0 days 00:22:45.000000000,Maybe this one is the schoolhouse.,40950,1365.0,2019-03-23 10:13:58,
192,parent,0 days 00:22:47.000000000,That's the school bus? (foreign language) Okay. But there were no food stores in the town of Chewandswallow. They didn't need any. (foreign language),41010,1367.0,2019-03-23 10:14:00,That's the school bus
193,child,0 days 00:23:04.000000000,'Cause it rains food.,41520,1384.0,2019-03-23 10:14:17,
194,parent,0 days 00:23:06.000000000,How could you know that?,41580,1386.0,2019-03-23 10:14:19,How could you know that
195,child,0 days 00:23:06.000000000,'Cause I read this book before.,41580,1386.0,2019-03-23 10:14:19,
196,parent,0 days 00:23:06.000000000,You read this before?,41580,1386.0,2019-03-23 10:14:19,You read this before
197,child,0 days 00:23:06.000000000,Uh-huh.,41580,1386.0,2019-03-23 10:14:19,
198,parent,0 days 00:23:06.000000000,(laughs),41580,1386.0,2019-03-23 10:14:19,
199,child,0 days 00:23:06.000000000,I tricked you.,41580,1386.0,2019-03-23 10:14:19,
200,parent,0 days 00:23:06.000000000,You tricked me. Why should we read it?,41580,1386.0,2019-03-23 10:14:19, Why should we read it
201,parent,0 days 00:23:16.000000000,"The sky supplied all the food, [inaudible 00:23:18] when he walked. The only thing that was really different about Chewandswallow was its weather. It came three times a day. At breakfast, lunch, and dinner. Everything that everyone ate came from the sky. Oh, gosh! What's that?",41880,1396.0,2019-03-23 10:14:29," Oh, gosh! What's that"
202,child,0 days 00:23:42.000000000,"I don't know, [inaudible 00:23:43]?",42660,1422.0,2019-03-23 10:14:55,"I don't know, [inaudible 00:23:43]"
203,parent,0 days 00:23:45.000000000,[inaudible 00:23:45]? [crosstalk 00:23:48],42750,1425.0,2019-03-23 10:14:58,[inaudible 00:23:45]
204,child,0 days 00:23:47.000000000,Chocolate juice?,42810,1427.0,2019-03-23 10:15:00,Chocolate juice
205,parent,0 days 00:23:50.000000000,What is that juice?,42900,1430.0,2019-03-23 10:15:03,What is that juice
206,child,0 days 00:23:51.000000000,"Orange, chocolate? I don't know.",42930,1431.0,2019-03-23 10:15:04,"Orange, chocolate"
