,speaker,elapsed_time,content,video-timestamp-frame number,video-timestamp-elapsed time,video-timestamp-local_time,question
39,parent,0 days 00:02:20.000000000,"Yeah, three big dogs going out.",4200,140.0,2019-04-26 11:30:11,
40,parent,0 days 00:02:22.000000000,A red dog on a blue tree.,4260,142.0,2019-04-26 11:30:13,
41,parent,0 days 00:02:25.000000000,Which one is that one? Yeah! Ready for the next one?,4350,145.0,2019-04-26 11:30:16,Which one is that one::: Yeah! Ready for the next one
42,parent,0 days 00:02:34.000000000,A blue dog on a red tree. A green dog on a yellow tree. Some big dogs and some little dogs going around in cars. A dog out of a car.,4620,154.0,2019-04-26 11:30:25,
43,parent,0 days 00:02:51.000000000,Why is he out of his car?,5130,171.0,2019-04-26 11:30:42,Why is he out of his car
44,child,0 days 00:02:56.000000000,I don't know.,5280,176.0,2019-04-26 11:30:47,
45,parent,0 days 00:02:56.000000000,"Well, look. I think it broke.",5280,176.0,2019-04-26 11:30:47,
46,parent,0 days 00:02:58.000000000,Two big dogs going up.,5340,178.0,2019-04-26 11:30:49,
47,child,0 days 00:02:59.000000000,Then one dog going down.,5370,179.0,2019-04-26 11:30:50,
48,parent,0 days 00:03:05.000000000,How could you tell that? That's what the words say.,5550,185.0,2019-04-26 11:30:56,How could you tell that
49,child,0 days 00:03:06.000000000,I saw.,5580,186.0,2019-04-26 11:30:57,
50,parent,0 days 00:03:10.000000000,"You saw it, yeah.",5700,190.0,2019-04-26 11:31:01,
51,parent,0 days 00:03:12.000000000,The green dog goes up.,5760,192.0,2019-04-26 11:31:03,
52,child,0 days 00:03:14.000000000,And yellow dog goes down.,5820,194.0,2019-04-26 11:31:05,
53,parent,0 days 00:03:17.000000000,(laughs) You're reading the book to me! That's what it says right there!,5910,197.0,2019-04-26 11:31:08,
54,child,0 days 00:03:28.000000000,Going down the book and the yellow goes down. [crosstalk 00:03:36],6240,208.0,2019-04-26 11:31:19,
55,parent,0 days 00:03:35.000000000,He's good. He just slipped off the chair. [inaudible 00:03:42],6450,215.0,2019-04-26 11:31:26,
56,parent,0 days 00:03:43.000000000,The blue dog is in.,6690,223.0,2019-04-26 11:31:34,
57,child,0 days 00:03:45.000000000,The red dog is out.,6750,225.0,2019-04-26 11:31:36,
58,parent,0 days 00:03:50.000000000,And the red dog is out.,6900,230.0,2019-04-26 11:31:41,
59,parent,0 days 00:03:51.000000000,That's right. See? Is he going to let that little dog in?,6930,231.0,2019-04-26 11:31:42, See::: Is he going to let that little dog in
60,child,0 days 00:03:55.000000000,No.,7050,235.0,2019-04-26 11:31:46,
61,parent,0 days 00:03:56.000000000,You don't think so?,7080,236.0,2019-04-26 11:31:47,You don't think so
62,child,0 days 00:03:57.000000000,Maybe.,7110,237.0,2019-04-26 11:31:48,
63,parent,0 days 00:04:00.000000000,One dog up on a house.,7200,240.0,2019-04-26 11:31:51,
64,child,0 days 00:04:07.000000000,One dog up in the [inaudible 00:04:09],7410,247.0,2019-04-26 11:31:58,
65,parent,0 days 00:04:10.000000000,Three dogs down in the ...,7500,250.0,2019-04-26 11:32:01,
66,child,0 days 00:04:12.000000000,Water.,7560,252.0,2019-04-26 11:32:03,
67,parent,0 days 00:04:13.000000000,That's right.,7590,253.0,2019-04-26 11:32:04,
68,parent,0 days 00:04:15.000000000,A green dog over a tree.,7650,255.0,2019-04-26 11:32:06,
69,parent,0 days 00:04:20.000000000,And what's this one going to be?,7800,260.0,2019-04-26 11:32:11,And what's this one going to be
70,child,0 days 00:04:22.000000000,A yellow dog under a tree.,7860,262.0,2019-04-26 11:32:13,
71,parent,0 days 00:04:24.000000000,That's right. You're reading it to me.,7920,264.0,2019-04-26 11:32:15,
72,parent,0 days 00:04:28.000000000,"Two dogs in a house on a boat in the water, and this is a dog over the water.",8040,268.0,2019-04-26 11:32:19,
73,child,0 days 00:04:36.000000000,This is a dog under the water.,8280,276.0,2019-04-26 11:32:27,
74,parent,0 days 00:04:39.000000000,"Yeah, that's right! You're reading the book to me!",8370,279.0,2019-04-26 11:32:30,
75,parent,0 days 00:04:44.000000000,"Hello, again.",8520,284.0,2019-04-26 11:32:35,
76,child,0 days 00:04:45.000000000,"Hi, again. [crosstalk 00:04:46] Do you like my hat?",8550,285.0,2019-04-26 11:32:36, [crosstalk 00:04:46] Do you like my hat
77,parent,0 days 00:04:49.000000000,"That's what she's going to say, yeah.",8670,289.0,2019-04-26 11:32:40,
78,child,0 days 00:04:51.000000000,He's going to say do you like my hat?,8730,291.0,2019-04-26 11:32:42,He's going to say do you like my hat
79,parent,0 days 00:04:54.000000000,"Let's hear. Then he says hello. Then, what's going to happen next?",8820,294.0,2019-04-26 11:32:45," Then, what's going to happen next"
80,parent,0 days 00:05:00.000000000,Do you like my ...,9000,300.0,2019-04-26 11:32:51,
81,child,0 days 00:05:03.000000000,Hat.,9090,303.0,2019-04-26 11:32:54,
82,parent,0 days 00:05:03.000000000,Mm-hmm (affirmative)-,9090,303.0,2019-04-26 11:32:54,
83,parent,0 days 00:05:06.000000000,I do not like it.,9180,306.0,2019-04-26 11:32:57,
84,parent,0 days 00:05:08.000000000,He said he did not like her hat again.,9240,308.0,2019-04-26 11:32:59,
85,child,0 days 00:05:15.000000000,That's not nice.,9450,315.0,2019-04-26 11:33:06,
86,parent,0 days 00:05:17.000000000,"Goodbye again. Goodbye. They go off on their scooters. The dogs are all going around, and around, and around.",9510,317.0,2019-04-26 11:33:08,
87,parent,0 days 00:05:30.000000000,Have you been on a ride like that before?,9900,330.0,2019-04-26 11:33:21,Have you been on a ride like that before
88,child,0 days 00:05:32.000000000,No.,9960,332.0,2019-04-26 11:33:23,
89,parent,0 days 00:05:34.000000000,"Not quite. You've been on some. [crosstalk 00:05:36] This one, he's telling go around again! He doesn't want the ride to stop, right?",10020,334.0,2019-04-26 11:33:25," [crosstalk 00:05:36] This one, he's telling go around again! He doesn't want the ride to stop, right"
90,parent,0 days 00:05:44.000000000,"The sun is up, the sun is yellow, the yellow sun is over the house.",10320,344.0,2019-04-26 11:33:35,
91,child,0 days 00:05:52.000000000,(gasp) That dog is going to get smashed if that dog falls over. Right?,10560,352.0,2019-04-26 11:33:43, Right
92,parent,0 days 00:05:57.000000000,"That would not be good, would it? [crosstalk 00:05:59] Do you find out what happens next?",10710,357.0,2019-04-26 11:33:48,"That would not be good, would it::: [crosstalk 00:05:59] Do you find out what happens next"
93,parent,0 days 00:06:04.000000000,It is hot out here in the sun.,10920,364.0,2019-04-26 11:33:55,
94,parent,0 days 00:06:08.000000000,So what do you think he's going to say?,11040,368.0,2019-04-26 11:33:59,So what do you think he's going to say
95,parent,0 days 00:06:12.000000000,It is not hot here under the house. Now it is night.,11160,372.0,2019-04-26 11:34:03,
96,child,0 days 00:06:18.000000000,What's happening to them?,11340,378.0,2019-04-26 11:34:09,What's happening to them
97,parent,0 days 00:06:25.000000000,What do you think?,11550,385.0,2019-04-26 11:34:16,What do you think
98,child,0 days 00:06:26.000000000,I don't know.,11580,386.0,2019-04-26 11:34:17,
99,parent,0 days 00:06:28.000000000,What is he doing right here?,11640,388.0,2019-04-26 11:34:19,What is he doing right here
100,child,0 days 00:06:30.000000000,I don't know.,11700,390.0,2019-04-26 11:34:21,
101,parent,0 days 00:06:32.000000000,What is he doing?,11760,392.0,2019-04-26 11:34:23,What is he doing
102,child,0 days 00:06:34.000000000,Playing a [inaudible 00:06:36] guitar.,11820,394.0,2019-04-26 11:34:25,
103,parent,0 days 00:06:37.000000000,"These two are playing checkers, and it looks like he had a lollipop, and he has a little toy boat with string, and they're in a boat on the water at night.",11910,397.0,2019-04-26 11:34:28,
104,child,0 days 00:06:45.000000000,What are those dogs doing?,12150,405.0,2019-04-26 11:34:36,What are those dogs doing
105,parent,0 days 00:06:50.000000000,Three dogs at a party on a boat at night.,12300,410.0,2019-04-26 11:34:41,
106,parent,0 days 00:06:54.000000000,That's what they're doing.,12420,414.0,2019-04-26 11:34:45,
107,child,0 days 00:06:55.000000000,Yeah.,12450,415.0,2019-04-26 11:34:46,
108,parent,0 days 00:06:55.000000000,That makes sense.,12450,415.0,2019-04-26 11:34:46,
109,child,0 days 00:06:58.000000000,Yeah.,12540,418.0,2019-04-26 11:34:49,
110,parent,0 days 00:06:59.000000000,With the picture at least.,12570,419.0,2019-04-26 11:34:50,
111,child,0 days 00:07:00.000000000,Yeah.,12600,420.0,2019-04-26 11:34:51,
112,parent,0 days 00:07:00.000000000,I've never seen it in real life.,12600,420.0,2019-04-26 11:34:51,
113,parent,0 days 00:07:02.000000000,Dogs at work.,12660,422.0,2019-04-26 11:34:53,
114,parent,0 days 00:07:04.000000000,Which side is the work side? So what do you think this is going to be?,12720,424.0,2019-04-26 11:34:55,Which side is the work side::: So what do you think this is going to be
115,child,0 days 00:07:09.000000000,I don't know.,12870,429.0,2019-04-26 11:35:00,
116,parent,0 days 00:07:10.000000000,Let's see.,12900,430.0,2019-04-26 11:35:01,
117,parent,0 days 00:07:13.000000000,"Oh, this one says, work dogs, work! Dogs at play. Play, dogs, play. Hello again.",12990,433.0,2019-04-26 11:35:04,
118,parent,0 days 00:07:27.000000000,What do you think? [crosstalk 00:07:31] Do you see them? They are kind of covered up by the words.,13410,447.0,2019-04-26 11:35:18,What do you think::: [crosstalk 00:07:31] Do you see them
119,child,0 days 00:07:35.000000000,Where are the other pictures of them?,13650,455.0,2019-04-26 11:35:26,Where are the other pictures of them
120,parent,0 days 00:07:39.000000000,"Yeah, so you can see them. Look, look at her hat. Do you think she's going to ask him about the hat again?",13770,459.0,2019-04-26 11:35:30, Do you think she's going to ask him about the hat again
121,child,0 days 00:07:46.000000000,Mm-hmm (affirmative),13980,466.0,2019-04-26 11:35:37,
122,parent,0 days 00:07:48.000000000,"So he says, hello.",14040,468.0,2019-04-26 11:35:39,
123,child,0 days 00:07:49.000000000,And then she says ...,14070,469.0,2019-04-26 11:35:40,
124,parent,0 days 00:07:49.000000000,Do you ...,14070,469.0,2019-04-26 11:35:40,
125,child,0 days 00:07:49.000000000,Like my hat?,14070,469.0,2019-04-26 11:35:40,Like my hat
126,parent,0 days 00:07:53.000000000,Mm-hmm (affirmative)- And what do you think he's going to say?,14190,473.0,2019-04-26 11:35:44,Mm-hmm (affirmative)- And what do you think he's going to say
127,parent,0 days 00:08:00.000000000,I do not like that hat!,14400,480.0,2019-04-26 11:35:51,
128,child,0 days 00:08:02.000000000,WHY?,14460,482.0,2019-04-26 11:35:53,WHY
129,parent,0 days 00:08:03.000000000,I don't know. I guess he doesn't like it.,14490,483.0,2019-04-26 11:35:54,
130,parent,0 days 00:08:07.000000000,"Goodbye again. Goodbye. Dogs in cars going away. Going away very fast. Look at those dogs go. Go, dogs, go.",14610,487.0,2019-04-26 11:35:58,
131,parent,0 days 00:08:16.000000000,See. Look. What color is that?,14880,496.0,2019-04-26 11:36:07, What color is that
132,child,0 days 00:08:18.000000000,Green.,14940,498.0,2019-04-26 11:36:09,
133,parent,0 days 00:08:19.000000000,What does green mean?,14970,499.0,2019-04-26 11:36:10,What does green mean
134,child,0 days 00:08:21.000000000,You can go.,15030,501.0,2019-04-26 11:36:12,
135,parent,0 days 00:08:21.000000000,Mm-hmm (affirmative)-,15030,501.0,2019-04-26 11:36:12,
136,parent,0 days 00:08:23.000000000,"Stop, dog, stop. The light is red now.",15090,503.0,2019-04-26 11:36:14,
137,parent,0 days 00:08:28.000000000,"It's a good thing they stopped, right?",15240,508.0,2019-04-26 11:36:19,"It's a good thing they stopped, right"
138,child,0 days 00:08:29.000000000,Yeah.,15270,509.0,2019-04-26 11:36:20,
139,parent,0 days 00:08:30.000000000,"There's a bird crossing the road. Go, dogs, go the light is [crosstalk 00:08:36] green now. Two dogs at play, at play up on top.",15300,510.0,2019-04-26 11:36:21,
140,child,0 days 00:08:43.000000000,It hurts here.,15690,523.0,2019-04-26 11:36:34,
141,parent,0 days 00:08:44.000000000,Is it uncomfortable?,15720,524.0,2019-04-26 11:36:35,Is it uncomfortable
142,child,0 days 00:08:46.000000000,Yeah. It's too tight.,15780,526.0,2019-04-26 11:36:37,
143,parent,0 days 00:08:48.000000000,"Yeah. Go down, dogs. Do not play there now it is night. Night is not a time for play.",15840,528.0,2019-04-26 11:36:39,
144,child,0 days 00:08:57.000000000,"Wait, every single dog sleeps there.",16110,537.0,2019-04-26 11:36:48,
145,parent,0 days 00:09:00.000000000,Mm-hmm (affirmative)-,16200,540.0,2019-04-26 11:36:51,
146,parent,0 days 00:09:02.000000000,"It is time for sleep. The dogs go sleep, they will sleep all night. Now it is day, the sun up, now is the time for all dogs to get up.",16260,542.0,2019-04-26 11:36:53,
147,parent,0 days 00:09:12.000000000,"Did all of them get up, though? Look at the picture? Are all of them awake?",16560,552.0,2019-04-26 11:37:03,"Did all of them get up, though::: Look at the picture::: Are all of them awake"
148,child,0 days 00:09:16.000000000,No. [inaudible 00:09:17] is still sleeping.,16680,556.0,2019-04-26 11:37:07,
149,parent,0 days 00:09:21.000000000,Get up! It is day. Time to go.,16830,561.0,2019-04-26 11:37:12,
150,parent,0 days 00:09:22.000000000,"There they go. Go, dogs, go.",16860,562.0,2019-04-26 11:37:13,
151,parent,0 days 00:09:24.000000000,"Wait one second. This is a good part, because this is a question for you.",16920,564.0,2019-04-26 11:37:15,
152,parent,0 days 00:09:29.000000000,Why are they going fast in those cars? What are they going to do? Where are those dogs going?,17070,569.0,2019-04-26 11:37:20,Why are they going fast in those cars::: What are they going to do::: Where are those dogs going
153,child,0 days 00:09:35.000000000,Tell me.,17250,575.0,2019-04-26 11:37:26,
154,parent,0 days 00:09:37.000000000,Do you want to see?,17310,577.0,2019-04-26 11:37:28,Do you want to see
155,child,0 days 00:09:39.000000000,Uh-huh.,17370,579.0,2019-04-26 11:37:30,
156,parent,0 days 00:09:39.000000000,Let's find out.,17370,579.0,2019-04-26 11:37:30,
157,parent,0 days 00:09:41.000000000,"Look where they are going. They are all going to that big tree over there. Now, the cars stop. Now, all the dogs get out.",17430,581.0,2019-04-26 11:37:32,
158,parent,0 days 00:09:49.000000000,"Now, look where those dogs are going. Would you want to go up a big ladder like that?",17670,589.0,2019-04-26 11:37:40, Would you want to go up a big ladder like that
159,child,0 days 00:09:57.000000000,Yeah. NO!,17910,597.0,2019-04-26 11:37:48,
160,parent,0 days 00:09:59.000000000,No? (laughter),17970,599.0,2019-04-26 11:37:50,No
161,child,0 days 00:10:00.000000000,Because I would fall.,18000,600.0,2019-04-26 11:37:51,
162,parent,0 days 00:10:01.000000000,To the tree! To the tree! Up the tree. Up the tree.,18030,601.0,2019-04-26 11:37:52,
163,child,0 days 00:10:03.000000000,Why do they need to go up the tree?,18090,603.0,2019-04-26 11:37:54,Why do they need to go up the tree
164,parent,0 days 00:10:08.000000000,Up they go to the top of the tree.,18240,608.0,2019-04-26 11:37:59,
165,parent,0 days 00:10:09.000000000,"That's the question you predicted what it would say. Why? Wait, wait, wait. Let's go back. Why will they work there? Will they play there? What is up there on top of that tree? I bet you're curious.",18270,609.0,2019-04-26 11:38:00, Why::: Why will they work there::: Will they play there::: What is up there on top of that tree
166,parent,0 days 00:10:23.000000000,"A dog party! A big dog party. Big dogs, little dogs, red dogs, blue dogs, yellow dogs, green, dogs, black dogs, white dogs.",18690,623.0,2019-04-26 11:38:14,
167,parent,0 days 00:10:31.000000000,"Wait, wait, wait. I think [crosstalk 00:10:32] you're going to like this part. I think you're going to like these parts [crosstalk 00:10:35]. Look at this. They're all at a dog party and it says, what a dog party.",18930,631.0,2019-04-26 11:38:22,
168,parent,0 days 00:10:39.000000000,"Now look at this, Luke.",19170,639.0,2019-04-26 11:38:30,
169,parent,0 days 00:10:42.000000000,"She says, Hello again, and now do you like my hat?",19260,642.0,2019-04-26 11:38:33,"She says, Hello again, and now do you like my hat"
170,child,0 days 00:10:47.000000000,I don't know.,19410,647.0,2019-04-26 11:38:38,
171,parent,0 days 00:10:47.000000000,What do you think?,19410,647.0,2019-04-26 11:38:38,What do you think
172,parent,0 days 00:10:50.000000000,I do! What a hat. I like that party hat.,19500,650.0,2019-04-26 11:38:41,
173,child,0 days 00:10:55.000000000,Why?,19650,655.0,2019-04-26 11:38:46,Why
174,parent,0 days 00:10:56.000000000,Why do think he likes that hat?,19680,656.0,2019-04-26 11:38:47,Why do think he likes that hat
175,child,0 days 00:10:57.000000000,I don't know.,19710,657.0,2019-04-26 11:38:48,
176,parent,0 days 00:10:58.000000000,"Would you like that hat? Yeah, it's pretty unique.",19740,658.0,2019-04-26 11:38:49,Would you like that hat
177,child,0 days 00:11:02.000000000,Yeah.,19860,662.0,2019-04-26 11:38:53,
178,parent,0 days 00:11:07.000000000,Goodbye. Goodbye.,20010,667.0,2019-04-26 11:38:58,
179,parent,0 days 00:11:16.000000000,That's the end. Do you want to go back the book shelf?,20280,676.0,2019-04-26 11:39:07, Do you want to go back the book shelf
180,child,0 days 00:11:19.000000000,Yeah.,20370,679.0,2019-04-26 11:39:10,
181,parent,0 days 00:11:19.000000000,Do you want to pick another book? I think you can scroll here.,20370,679.0,2019-04-26 11:39:10,Do you want to pick another book
182,child,0 days 00:11:23.000000000,"Yeah, I know.",20490,683.0,2019-04-26 11:39:14,
183,parent,0 days 00:11:24.000000000,Okay.,20520,684.0,2019-04-26 11:39:15,
184,child,0 days 00:11:31.000000000,This one! (whispers) This one.,20730,691.0,2019-04-26 11:39:22,
185,parent,0 days 00:11:32.000000000,You want Officer Buckle and Gloria?,20760,692.0,2019-04-26 11:39:23,You want Officer Buckle and Gloria
186,child,0 days 00:11:39.000000000,Uh-huh.,20970,699.0,2019-04-26 11:39:30,
187,parent,0 days 00:11:41.000000000,Okay. Officer Buckle. This is the first page. Can I read it here for you? Do you want to look at the long stories?,21030,701.0,2019-04-26 11:39:32, Can I read it here for you::: Do you want to look at the long stories
188,parent,0 days 00:11:59.000000000,That's a good one. A Bad Case of Stripes.,21570,719.0,2019-04-26 11:39:50,
189,parent,0 days 00:12:02.000000000,"Camilla Cream loved Lima beans, but she never ate them. All of her friends hated Lima beans and she wanted to fit in. Camilla was always worried about what other people thought of her.",21660,722.0,2019-04-26 11:39:53,
190,parent,0 days 00:12:10.000000000,"Today, she was fretting even more than usual. It was the first day of school and she couldn't decide what to wear. There were so many people to impress she tried on 42 outfits, but none seemed quite right. She put on a pretty red dress and looked in the mirror. Then, she screamed.",21900,730.0,2019-04-26 11:40:01,
191,child,0 days 00:12:25.000000000,Why?,22350,745.0,2019-04-26 11:40:16,Why
192,parent,0 days 00:12:26.000000000,Let's find out. Next page.,22380,746.0,2019-04-26 11:40:17,
193,parent,0 days 00:12:30.000000000,"Her mother ran into the room and she screamed too. Oh my heavens, she cried, you're completely covered with stripes. This was certainly true, Camilla was stripped from head to toe. She looked like a rainbow. Mrs. Cream felt Camilla's forehead. Do you feel all right, she asked. I feel fine, Camilla answered, but just look at me. You get back in bed this instant, her mother ordered, you're not going to school today. Camilla was relieved she didn't want to miss the first day of school, but she was afraid of what the other kids would say and she had no idea what to wear with those crazy stripes.",22500,750.0,2019-04-26 11:40:21,
194,parent,0 days 00:13:03.000000000,You can turn the page if you want.,23490,783.0,2019-04-26 11:40:54,
195,parent,0 days 00:13:06.000000000,"That afternoon, Dr. Bumble came to examine Camilla. Most extraordinary, he exclaimed, I've never seen any thing like it. Are you having any coughing, sneezing, runny nose, aches, pains, chills, hot flashes, dizziness, drowsiness, shortness of breath, or uncontrollable twitching? No, Camilla told him, I feel fine. Well then, Dr. Bumble said turning to Mrs. Cream, I don't see any reason why she shouldn't go to school tomorrow. Here's some ointment that should help clear up those stripes in a few days, if it doesn't, you know where to reach me, and off he went.",23580,786.0,2019-04-26 11:40:57," Are you having any coughing, sneezing, runny nose, aches, pains, chills, hot flashes, dizziness, drowsiness, shortness of breath, or uncontrollable twitching"
196,parent,0 days 00:13:38.000000000,"The next day was a disaster. Everyone at school laughed at Camilla. They called her Camilla Crayon and Night of the Living Lollipop. She tried her best to act as if everything were normal, but when the class said the Pledge of Allegiance her stripes turned red, white and blue and she broke out in stars.",24540,818.0,2019-04-26 11:41:29,
197,parent,0 days 00:13:55.000000000,What do you think is going to happen?,25050,835.0,2019-04-26 11:41:46,What do you think is going to happen
198,parent,0 days 00:13:59.000000000,"The other kids thought this was great, one yelled out “Let's see some purple polka dots!” Sure enough, Camilla turned all purple polka dottie. Someone else shouted, “Checker board!” and a pattern of squares covered her skin. Soon, everyone was calling out different shapes and colors. That night Mr. Harms, the school principal, called, “I'm sorry, Mrs. Cream”, he said, “I'm going to have to ask you to keep Camilla home from school, she's just too much of a distraction. I've been getting calls from other parents. They're afraid those stripes may be contagious.” Camilla was so embarrassed. She couldn't believe that two days ago everyone liked her.",25170,839.0,2019-04-26 11:41:50,
199,parent,0 days 00:14:28.000000000,"“Hmm, well yes I see”, Dr. Bumble mumbled, when Mr. Cream phoned the next day. “I think I'd better bring the specialist. We'll be right over.” About an hour later, Dr. Bumble arrived with four people in long white coats. He introduced them to the Creams. “This is Dr. Grop, Dr. Sponge, Dr. Cricket, and Dr. Young.” Then, the specialists went to work on Camilla. They squeezed and jabbed, tapped and tested, it was very uncomfortable. “Well, it's not the mumps, concluded Dr. Grop, or the measles”, said Dr. Sponge.",26040,868.0,2019-04-26 11:42:19,
200,parent,0 days 00:14:53.000000000,Next page.,26790,893.0,2019-04-26 11:42:44,
201,parent,0 days 00:14:56.000000000,"“Definitely not chickenpox”, put in Dr. Cricket, “or a sunburn”, said Dr. Young. “Try these”, said the specialists. They each handed her a bottle with different colored pills. “Take one of each before bed”, said Dr. Grop. Then, they filed out the front door followed by Dr. Bumble.",26880,896.0,2019-04-26 11:42:47,
202,parent,0 days 00:15:10.000000000,Next page.,27300,910.0,2019-04-26 11:43:01,
203,parent,0 days 00:15:12.000000000,"That night, Camilla took her medicine. It was awful! When she woke up the next morning, she did not feel different, but when she got dressed her clothes didn't fit right. She looked in the mirror and there staring back at her was a giant, multicolored pill with her face on it.",27360,912.0,2019-04-26 11:43:03,
204,parent,0 days 00:15:29.000000000,"Dr. Bumble rushed over as soon as Mrs. Cream called, but this time instead of specialists he brought the experts, Dr. Gourd and Dr. Mellon were the finest scientific minds in the land. Once again, Camilla was poked and prodded, looked at and listened to. The experts wrote down lots of numbers and they huddled together and whispered. Dr. Gourd finally spoke, “It might be virus”, he announced with authority. Suddenly, fuzzy little virus balls appeared all over Camilla.",27870,929.0,2019-04-26 11:43:20,
205,parent,0 days 00:15:52.000000000,YIKES,28560,952.0,2019-04-26 11:43:43,
206,parent,0 days 00:15:54.000000000,"“Or possibly some sort of bacteria.” By now, the TV news had found out about Camilla. Reporters from every channel were outside her house telling the story of the Bizarre Case of the Incredible Changing Kid. Soon, a crowd was camped out on the front lawn. The Creams were swamped with all kinds of remedies from psychologists, allergists, herbalists, nutritionists, psychics, and old medicine men, a guru, and even a veterinarian. So called cure only added to poor Camilla's strange appearance until it was so hard to even recognize her. She sprouted roots, and berries, and crystals, and bell ears, and a long furry tail, but nothing worked.",28620,954.0,2019-04-26 11:43:45,
207,parent,0 days 00:16:30.000000000,"One day a woman that called herself an environmental therapist claimed she could cure Camilla. “Close your eyes”, she said, “breathe deeply and become one with your room.” “I wish you hadn't said that”, Camilla groaned. Slowly she started to melt into the walls of her room. At that moment, Mr. Cream ...",29700,990.0,2019-04-26 11:44:21,
208,parent,0 days 00:16:46.000000000,Let's see what this one ...,30180,1006.0,2019-04-26 11:44:37,
