,speaker,elapsed_time,content,video-timestamp-frame number,video-timestamp-elapsed time,video-timestamp-local_time,question
25,Interviever,0 days 00:02:12.000000000,Yeah. And I'm just going to go back here and then once you start you can start reading.,3960,132.0,2019-04-23 10:07:13,
26,parent,0 days 00:02:18.000000000,Okay.,4137,137.9,2019-04-23 10:07:19,
27,Interviever,0 days 00:02:19.000000000,This will be a 20 minute session.,4170,139.0,2019-04-23 10:07:20,
28,parent,0 days 00:02:21.000000000,"Okay, yes, sounds good.",4230,141.0,2019-04-23 10:07:22,
29,Interviever,0 days 00:02:22.000000000,I will tell you if the time is up.,4260,142.0,2019-04-23 10:07:23,
30,parent,0 days 00:02:23.000000000,Okay.,4290,143.0,2019-04-23 10:07:24,
31,parent,0 days 00:02:36.000000000,"He'll tell us when to start, okay?",4680,156.0,2019-04-23 10:07:37,"He'll tell us when to start, okay"
32,Interviever,0 days 00:02:40.000000000,I'm just going to take this away.,4800,160.0,2019-04-23 10:07:41,
33,child,0 days 00:02:58.000000000,Are they going to take a picture of me?,5340,178.0,2019-04-23 10:07:59,Are they going to take a picture of me
34,parent,0 days 00:03:00.000000000,They're videoing us while we read. We get to read the story.,5400,180.0,2019-04-23 10:08:01,
35,Interviever,0 days 00:03:05.000000000,You can start now.,5550,185.0,2019-04-23 10:08:06,
36,parent,0 days 00:03:06.000000000,Okay. Do you want to do the short story or the long story?,5580,186.0,2019-04-23 10:08:07, Do you want to do the short story or the long story
37,child,0 days 00:03:09.000000000,The long one.,5670,189.0,2019-04-23 10:08:10,
38,parent,0 days 00:03:09.000000000,"Do you want... This one had Go, Dog. Go. Do you want Go, Dog. Go. or do you want to do a different story? Short story? Okay. So do you want to do Go, Dog. Go, or Harold and the Purple Crayon? You want to do Go, Dog. Go? Okay, there's your Go, Dog. Go. So what is this?",5670,189.0,2019-04-23 10:08:10," or do you want to do a different story::: Short story::: Go, or Harold and the Purple Crayon::: Go::: So what is this"
39,child,0 days 00:03:28.000000000,"Big dog, little dog.",6240,208.0,2019-04-23 10:08:29,
40,parent,0 days 00:03:29.000000000,"So, what this says: Big dog, huh?",6270,209.0,2019-04-23 10:08:30,"So, what this says: Big dog, huh"
41,child,0 days 00:03:33.000000000,Big dog. Little dog.,6390,213.0,2019-04-23 10:08:34,
42,parent,0 days 00:03:35.000000000,"Yes, so big dog. Then actually, how do we go to the next page?",6450,215.0,2019-04-23 10:08:36," Then actually, how do we go to the next page"
43,parent,0 days 00:03:44.000000000,Hmm. We got to figure out how to go to the next page.,6720,224.0,2019-04-23 10:08:45,
44,parent,0 days 00:03:57.000000000,"Okay. I don't know how to go to the next page though, that's the problem. How does this work? Oh, does it go this way? Oh geez. You got out of that app, let's go back. We should do the short story, P. D. Eastman Go, Dog. Go.",7110,237.0,2019-04-23 10:08:58," How does this work::: Oh, does it go this way"
45,Interviever,0 days 00:04:15.000000000,"To go the next page, click the right bottom.",7650,255.0,2019-04-23 10:09:16,
46,parent,0 days 00:04:19.000000000,"Oh, there we go. We don't use these very often. Okay, so there's the big dog house. We do the next one. What does that one say?",7770,259.0,2019-04-23 10:09:20, What does that one say
47,child,0 days 00:04:26.000000000,Big dog. Little dog.,7980,266.0,2019-04-23 10:09:27,
48,parent,0 days 00:04:26.000000000,With this one. A little dog. Who is pulling who?,7980,266.0,2019-04-23 10:09:27, Who is pulling who
49,child,0 days 00:04:29.000000000,The little dog.,8070,269.0,2019-04-23 10:09:30,
50,parent,0 days 00:04:29.000000000,The little do is pulling the big dog.,8070,269.0,2019-04-23 10:09:30,
51,child,0 days 00:04:29.000000000,Black dog pulling white dog.,8070,269.0,2019-04-23 10:09:30,
52,parent,0 days 00:04:34.000000000,So what this one says?,8220,274.0,2019-04-23 10:09:35,So what this one says
53,child,0 days 00:04:38.000000000,Black dog and...,8340,278.0,2019-04-23 10:09:39,
54,parent,0 days 00:04:38.000000000,Big dogs and little dogs.,8340,278.0,2019-04-23 10:09:39,
55,child,0 days 00:04:42.000000000,Black and white dogs.,8460,282.0,2019-04-23 10:09:43,
56,parent,0 days 00:04:43.000000000,"There are some black and white dogs too, huh? Now it says black and...",8490,283.0,2019-04-23 10:09:44,"There are some black and white dogs too, huh"
57,child,0 days 00:04:48.000000000,Black and white dogs.,8640,288.0,2019-04-23 10:09:49,
58,parent,0 days 00:04:49.000000000,... white dogs.,8670,289.0,2019-04-23 10:09:50,
59,child,0 days 00:04:52.000000000,"Hello, hello. Do you like my hat?",8760,292.0,2019-04-23 10:09:53, Do you like my hat
60,parent,0 days 00:04:54.000000000,Hello. And then let's see what's on the next one.,8820,294.0,2019-04-23 10:09:55,
61,child,0 days 00:04:56.000000000,"No, I do not.",8880,296.0,2019-04-23 10:09:57,
62,parent,0 days 00:04:58.000000000,"Yeah. He says, do you like my hat? Who's asking? Is she asking him if he likes her hat?",8940,298.0,2019-04-23 10:09:59," He says, do you like my hat::: Who's asking::: Is she asking him if he likes her hat"
63,child,0 days 00:05:06.000000000,Yes.,9180,306.0,2019-04-23 10:10:07,
64,parent,0 days 00:05:06.000000000,"And he says: No. He says, I do...",9180,306.0,2019-04-23 10:10:07,
65,child,0 days 00:05:10.000000000,I do not.,9300,310.0,2019-04-23 10:10:11,
66,parent,0 days 00:05:11.000000000,I do not. And then she says: Good...,9330,311.0,2019-04-23 10:10:12,
67,child,0 days 00:05:15.000000000,Good bye. Good bye.,9450,315.0,2019-04-23 10:10:16,
68,parent,0 days 00:05:17.000000000,Good bye. And then: Good bye.,9510,317.0,2019-04-23 10:10:18,
69,child,0 days 00:05:18.000000000,Good bye.,9540,318.0,2019-04-23 10:10:19,
70,parent,0 days 00:05:19.000000000,Are they walking away from each other now? What's this one?,9570,319.0,2019-04-23 10:10:20,Are they walking away from each other now::: What's this one
71,child,0 days 00:05:22.000000000,One little dog going in?,9660,322.0,2019-04-23 10:10:23,One little dog going in
72,parent,0 days 00:05:24.000000000,Yep. What's he going into? What is this? A maze?,9720,324.0,2019-04-23 10:10:25, What's he going into::: What is this::: A maze
73,child,0 days 00:05:28.000000000,A maze.,9840,328.0,2019-04-23 10:10:29,
74,parent,0 days 00:05:29.000000000,Yeah. And then the next page says...,9870,329.0,2019-04-23 10:10:30,
75,child,0 days 00:05:32.000000000,Three big dogs going out. Three big dogs going out. Are they done with it? With the maze? What's this one?,9960,332.0,2019-04-23 10:10:33, Are they done with it::: With the maze::: What's this one
76,child,0 days 00:05:41.000000000,A red dog on a blue tree.,10230,341.0,2019-04-23 10:10:42,
77,parent,0 days 00:05:44.000000000,A red dog on a blue tree and then the next page says...,10320,344.0,2019-04-23 10:10:45,
78,child,0 days 00:05:45.000000000,The blue dog on a red tree.,10350,345.0,2019-04-23 10:10:46,
79,parent,0 days 00:05:50.000000000,A blue dog on a red tree. What does this one say?,10500,350.0,2019-04-23 10:10:51, What does this one say
80,child,0 days 00:05:52.000000000,A green dog on a yellow tree.,10560,352.0,2019-04-23 10:10:53,
81,parent,0 days 00:05:54.000000000,A green dog on a yellow tree.,10620,354.0,2019-04-23 10:10:55,
82,child,0 days 00:05:56.000000000,Dogs in cars.,10680,356.0,2019-04-23 10:10:57,
83,parent,0 days 00:05:57.000000000,It says: Some big dogs...,10710,357.0,2019-04-23 10:10:58,
84,child,0 days 00:05:59.000000000,Some big dogs.,10770,359.0,2019-04-23 10:11:00,
85,parent,0 days 00:06:00.000000000,... and some little dogs going around in cars. Where are they going?,10800,360.0,2019-04-23 10:11:01, Where are they going
86,child,0 days 00:06:03.000000000,Going around in cars.,10890,363.0,2019-04-23 10:11:04,
87,parent,0 days 00:06:04.000000000,"Oh, look at these guys. What happened here? Did they run into each other?",10920,364.0,2019-04-23 10:11:05, What happened here::: Did they run into each other
88,child,0 days 00:06:09.000000000,Yeah.,11070,369.0,2019-04-23 10:11:10,
89,parent,0 days 00:06:10.000000000,Did they crash into each other? Yeah? Where are they going? This one says: A dog out of a car. What's he doing?,11100,370.0,2019-04-23 10:11:11,Did they crash into each other::: Yeah::: Where are they going::: What's he doing
90,child,0 days 00:06:20.000000000,He got out of the car. He's fixing his car.,11400,380.0,2019-04-23 10:11:21,
91,parent,0 days 00:06:25.000000000,He's fixing his car. What do you think happened?,11550,385.0,2019-04-23 10:11:26, What do you think happened
92,child,0 days 00:06:29.000000000,He ran over. He got on the sidewalk.,11670,389.0,2019-04-23 10:11:30,
93,parent,0 days 00:06:36.000000000,"So he has to fix this car. He does need to fix this car. It looks like, huh?",11880,396.0,2019-04-23 10:11:37," It looks like, huh"
94,child,0 days 00:06:41.000000000,Two big dogs going...,12030,401.0,2019-04-23 10:11:42,
95,parent,0 days 00:06:42.000000000,Going up a roller... What's this called? Do you know?,12060,402.0,2019-04-23 10:11:43, What's this called::: Do you know
96,child,0 days 00:06:47.000000000,A roller coaster.,12210,407.0,2019-04-23 10:11:48,
97,parent,0 days 00:06:48.000000000,A roller coaster.,12240,408.0,2019-04-23 10:11:49,
98,child,0 days 00:06:50.000000000,One little dog going down.,12300,410.0,2019-04-23 10:11:51,
99,parent,0 days 00:06:52.000000000,One little dog going down. The big dog is going up and what's this one?,12360,412.0,2019-04-23 10:11:53, The big dog is going up and what's this one
100,child,0 days 00:06:57.000000000,The green dog up.,12510,417.0,2019-04-23 10:11:58,
101,parent,0 days 00:06:59.000000000,The green dog is up.,12570,419.0,2019-04-23 10:12:00,
102,child,0 days 00:07:05.000000000,The green dog is up. The yellow dog is down.,12750,425.0,2019-04-23 10:12:06,
103,parent,0 days 00:07:07.000000000,The yellow dog is down.,12810,427.0,2019-04-23 10:12:08,
104,child,0 days 00:07:08.000000000,The yellow dog is down.,12840,428.0,2019-04-23 10:12:09,
105,parent,0 days 00:07:09.000000000,That's right. What's this one?,12870,429.0,2019-04-23 10:12:10, What's this one
106,child,0 days 00:07:15.000000000,The blue dog is in.,13050,435.0,2019-04-23 10:12:16,
107,parent,0 days 00:07:16.000000000,The blue dog is in. Which one's big?,13080,436.0,2019-04-23 10:12:17, Which one's big
108,child,0 days 00:07:18.000000000,The blue.,13140,438.0,2019-04-23 10:12:19,
109,parent,0 days 00:07:19.000000000,The blue dog.,13170,439.0,2019-04-23 10:12:20,
110,child,0 days 00:07:21.000000000,The red dog is out.,13230,441.0,2019-04-23 10:12:22,
111,parent,0 days 00:07:22.000000000,The red dog is out. One...,13260,442.0,2019-04-23 10:12:23,
112,child,0 days 00:07:26.000000000,One little dog...,13380,446.0,2019-04-23 10:12:27,
113,parent,0 days 00:07:27.000000000,One dog up on a...,13410,447.0,2019-04-23 10:12:28,
114,child,0 days 00:07:29.000000000,One dog up on a house.,13470,449.0,2019-04-23 10:12:30,
115,parent,0 days 00:07:31.000000000,What's he doing on the house? Is he looking through a... What's that?,13530,451.0,2019-04-23 10:12:32,What's he doing on the house::: What's that
116,child,0 days 00:07:37.000000000,Telescope.,13710,457.0,2019-04-23 10:12:38,
117,parent,0 days 00:07:37.000000000,He's looking through a telescope. What's he looking at?,13710,457.0,2019-04-23 10:12:38, What's he looking at
118,child,0 days 00:07:41.000000000,The dogs.,13830,461.0,2019-04-23 10:12:42,
119,parent,0 days 00:07:41.000000000,He's looking at the dogs. What are they doing? Playing in the...,13830,461.0,2019-04-23 10:12:42, What are they doing
120,child,0 days 00:07:44.000000000,Water.,13920,464.0,2019-04-23 10:12:45,
121,parent,0 days 00:07:45.000000000,Water. What does it say? Three..,13950,465.0,2019-04-23 10:12:46, What does it say
122,child,0 days 00:07:49.000000000,Three dogs down in the water.,14070,469.0,2019-04-23 10:12:50,
123,parent,0 days 00:07:54.000000000,A green dog over a tree.,14220,474.0,2019-04-23 10:12:55,
124,child,0 days 00:07:56.000000000,A green dog over a tree. A yellow dog under a tree.,14280,476.0,2019-04-23 10:12:57,
125,parent,0 days 00:08:02.000000000,... under a tree. What's he doing? Is he wriggling in a hammock?,14460,482.0,2019-04-23 10:13:03, What's he doing::: Is he wriggling in a hammock
126,child,0 days 00:08:07.000000000,Yeah.,14610,487.0,2019-04-23 10:13:08,
127,parent,0 days 00:08:08.000000000,"Yeah, and the other one's in a helicopter it looks like. Huh? What does this say? Two...",14640,488.0,2019-04-23 10:13:09, Huh::: What does this say
128,child,0 days 00:08:12.000000000,Two dogs in...,14760,492.0,2019-04-23 10:13:14,
129,parent,0 days 00:08:15.000000000,... a house...,14850,495.0,2019-04-23 10:13:17,
130,child,0 days 00:08:17.000000000,House...,14910,497.0,2019-04-23 10:13:18,
131,parent,0 days 00:08:18.000000000,... on a boat.,14940,498.0,2019-04-23 10:13:19,
132,child,0 days 00:08:20.000000000,... on a boat...,15000,500.0,2019-04-23 10:13:21,
133,parent,0 days 00:08:21.000000000,... in the water.,15030,501.0,2019-04-23 10:13:22,
134,child,0 days 00:08:22.000000000,... in the water.,15060,502.0,2019-04-23 10:13:24,
135,parent,0 days 00:08:22.000000000,What are they doing?,15060,502.0,2019-04-23 10:13:24,What are they doing
136,child,0 days 00:08:22.000000000,Diving.,15060,502.0,2019-04-23 10:13:24,
137,parent,0 days 00:08:25.000000000,Yeah. What's this one doing? It's he going under the water.,15150,505.0,2019-04-23 10:13:26, What's this one doing
138,child,0 days 00:08:28.000000000,Yeah.,15240,508.0,2019-04-23 10:13:29,
139,parent,0 days 00:08:29.000000000,This one says: A dog...,15270,509.0,2019-04-23 10:13:30,
140,child,0 days 00:08:31.000000000,A dog over the water.,15330,511.0,2019-04-23 10:13:32,
141,parent,0 days 00:08:33.000000000,What did he do? Did he jump off the diving board? Yeah. And this one says: A...,15390,513.0,2019-04-23 10:13:34,What did he do::: Did he jump off the diving board
142,child,0 days 00:08:40.000000000,A dog under the water.,15600,520.0,2019-04-23 10:13:41,
143,parent,0 days 00:08:44.000000000,A dog under the water. What's this one?,15720,524.0,2019-04-23 10:13:45, What's this one
144,child,0 days 00:08:48.000000000,"Hello, hello.",15840,528.0,2019-04-23 10:13:49,
145,parent,0 days 00:08:50.000000000,"Hello, hello again. Did she change her hat? Is she wearing a different hat or the same one?",15900,530.0,2019-04-23 10:13:51, Did she change her hat::: Is she wearing a different hat or the same one
146,child,0 days 00:08:55.000000000,Different one.,16050,535.0,2019-04-23 10:13:57,
147,parent,0 days 00:08:55.000000000,"Is it a different hat. Oh, what did he do?",16050,535.0,2019-04-23 10:13:57," Oh, what did he do"
148,child,0 days 00:08:58.000000000,[inaudible 00:08:58] her feather.,16140,538.0,2019-04-23 10:14:00,
149,parent,0 days 00:09:01.000000000,"Hi did. Okay, what's on the next page? Hello...",16230,541.0,2019-04-23 10:14:03," Okay, what's on the next page"
150,child,0 days 00:09:04.000000000,"Hello, hello, do you like my hat?",16320,544.0,2019-04-23 10:14:05,"Hello, hello, do you like my hat"
151,parent,0 days 00:09:06.000000000,What are they riding on?,16380,546.0,2019-04-23 10:14:07,What are they riding on
152,child,0 days 00:09:09.000000000,Scooters.,16470,549.0,2019-04-23 10:14:10,
153,parent,0 days 00:09:09.000000000,"They're riding on scooters. What did he say? Yeah, do you like my hat?",16470,549.0,2019-04-23 10:14:10," What did he say::: Yeah, do you like my hat"
154,child,0 days 00:09:12.000000000,"No, I do not.",16560,552.0,2019-04-23 10:14:13,
155,parent,0 days 00:09:13.000000000,He says: I do not like it. And then what does it say?,16590,553.0,2019-04-23 10:14:14, And then what does it say
156,child,0 days 00:09:20.000000000,Goodbye. Goodbye.,16800,560.0,2019-04-23 10:14:21,
157,parent,0 days 00:09:21.000000000,Goodbye again.,16830,561.0,2019-04-23 10:14:22,
158,child,0 days 00:09:23.000000000,Goodbye. Goodbye again.,16890,563.0,2019-04-23 10:14:24,
159,parent,0 days 00:09:27.000000000,Goodbye. What are they on now? What's this called?,17010,567.0,2019-04-23 10:14:28, What are they on now::: What's this called
160,child,0 days 00:09:33.000000000,A Ferris wheel.,17190,573.0,2019-04-23 10:14:34,
161,parent,0 days 00:09:33.000000000,A Ferris wheel. The...,17190,573.0,2019-04-23 10:14:34,
162,child,0 days 00:09:35.000000000,The dogs are going...,17250,575.0,2019-04-23 10:14:36,
163,parent,0 days 00:09:36.000000000,Are all going around...,17280,576.0,2019-04-23 10:14:37,
164,child,0 days 00:09:38.000000000,Around and around...,17340,578.0,2019-04-23 10:14:39,
165,parent,0 days 00:09:41.000000000,"Around and around. They're going around, huh? What does it say?",17430,581.0,2019-04-23 10:14:43," They're going around, huh::: What does it say"
166,child,0 days 00:09:47.000000000,Go around again! Go around again!,17610,587.0,2019-04-23 10:14:49,
167,parent,0 days 00:09:48.000000000,"Yeah, Go around again! Who's shouting that? This, I guess. Look what they're doing on that. Look at what they're doing on the Ferris wheel, but what are these two dogs doing? What are they playing with?",17640,588.0,2019-04-23 10:14:49,"Yeah, Go around again! Who's shouting that::: Look at what they're doing on the Ferris wheel, but what are these two dogs doing::: What are they playing with"
168,child,0 days 00:09:59.000000000,Balls.,17970,599.0,2019-04-23 10:15:00,
169,parent,0 days 00:09:59.000000000,"Yo-yos those are yo-yos. Look, that one's losing his hat. What does this one say? The...",17970,599.0,2019-04-23 10:15:00, What does this one say
170,child,0 days 00:10:06.000000000,The sun is up.,18180,606.0,2019-04-23 10:15:07,
171,parent,0 days 00:10:09.000000000,The sun is...,18270,609.0,2019-04-23 10:15:10,
172,child,0 days 00:10:11.000000000,Up.,18330,611.0,2019-04-23 10:15:12,
173,parent,0 days 00:10:11.000000000,Ye...,18330,611.0,2019-04-23 10:15:12,
174,child,0 days 00:10:14.000000000,Yellow.,18420,614.0,2019-04-23 10:15:15,
175,parent,0 days 00:10:15.000000000,Yellow. The yellow...,18450,615.0,2019-04-23 10:15:16,
176,child,0 days 00:10:15.000000000,The yellow sun is up...,18450,615.0,2019-04-23 10:15:16,
177,parent,0 days 00:10:17.000000000,Over the...,18510,617.0,2019-04-23 10:15:18,
178,child,0 days 00:10:18.000000000,Over the house.,18540,618.0,2019-04-23 10:15:19,
179,parent,0 days 00:10:20.000000000,Whoa. Look at this dog. Is that dog hot?,18600,620.0,2019-04-23 10:15:21, Is that dog hot
180,child,0 days 00:10:22.000000000,Yeah.,18660,622.0,2019-04-23 10:15:23,
181,parent,0 days 00:10:23.000000000,What's he doing? What does he have in his hand?,18690,623.0,2019-04-23 10:15:24,What's he doing::: What does he have in his hand
182,child,0 days 00:10:23.000000000,Sitting on...,18690,623.0,2019-04-23 10:15:24,
183,parent,0 days 00:10:23.000000000,He's sitting on top of the house. And what's this dog doing? Is he hot?,18690,623.0,2019-04-23 10:15:24, And what's this dog doing::: Is he hot
184,child,0 days 00:10:33.000000000,No.,18990,633.0,2019-04-23 10:15:34,
185,parent,0 days 00:10:34.000000000,No. Why not?,19020,634.0,2019-04-23 10:15:36, Why not
186,child,0 days 00:10:35.000000000,Because he's under the house.,19050,635.0,2019-04-23 10:15:36,
187,parent,0 days 00:10:37.000000000,He's under the house. In the shade.,19110,637.0,2019-04-23 10:15:39,
188,child,0 days 00:10:39.000000000,He has to jump off the house.,19170,639.0,2019-04-23 10:15:40,
189,parent,0 days 00:10:41.000000000,"Yeah, how's he going to get down? So: It...",19230,641.0,2019-04-23 10:15:42,"Yeah, how's he going to get down"
190,child,0 days 00:10:45.000000000,It is hot out here in the sun.,19350,645.0,2019-04-23 10:15:46,
191,parent,0 days 00:10:50.000000000,It is hot out here.,19500,650.0,2019-04-23 10:15:51,
192,child,0 days 00:10:51.000000000,It's not hot here under the house.,19530,651.0,2019-04-23 10:15:52,
193,parent,0 days 00:10:54.000000000,That's right? Where would you want to be? On the house or under the house.,19620,654.0,2019-04-23 10:15:55,That's right::: Where would you want to be
194,child,0 days 00:10:57.000000000,Under the house.,19710,657.0,2019-04-23 10:15:58,
195,parent,0 days 00:10:58.000000000,"Yeah, in the shade. Okay, so what it is...",19740,658.0,2019-04-23 10:15:59,
196,child,0 days 00:11:02.000000000,Three dogs in a boat in the night.,19860,662.0,2019-04-23 10:16:03,
197,parent,0 days 00:11:05.000000000,"They are in a boat, aren't they? What are they doing in the boat?",19950,665.0,2019-04-23 10:16:06,"They are in a boat, aren't they::: What are they doing in the boat"
198,child,0 days 00:11:09.000000000,Having a party?,20070,669.0,2019-04-23 10:16:10,Having a party
199,parent,0 days 00:11:10.000000000,"It says: Now it is night. Look, these two are playing checkers and he's playing the banjo. It looks like. Okay, so: Three...",20100,670.0,2019-04-23 10:16:11,
200,child,0 days 00:11:20.000000000,Three dogs...,20400,680.0,2019-04-23 10:16:22,
201,parent,0 days 00:11:21.000000000,... at a...,20430,681.0,2019-04-23 10:16:22,
202,child,0 days 00:11:23.000000000,... at a party in a boat.,20490,683.0,2019-04-23 10:16:25,
203,parent,0 days 00:11:24.000000000,... on a...,20520,684.0,2019-04-23 10:16:25,
204,child,0 days 00:11:26.000000000,... on a boat...,20580,686.0,2019-04-23 10:16:27,
205,parent,0 days 00:11:27.000000000,... at...,20610,687.0,2019-04-23 10:16:29,
206,child,0 days 00:11:28.000000000,... at night.,20640,688.0,2019-04-23 10:16:29,
207,child,0 days 00:11:32.000000000,Dogs at work.,20760,692.0,2019-04-23 10:16:33,
208,parent,0 days 00:11:33.000000000,"What are they doing? This one has a jackhammer. What does he have? Oh, what are these guys doing? Oh, so it says: Work. Oops.",20790,693.0,2019-04-23 10:16:34,"What are they doing::: What does he have::: Oh, what are these guys doing"
209,child,0 days 00:11:42.000000000,"Work, dogs, work.",21060,702.0,2019-04-23 10:16:43,
210,parent,0 days 00:11:44.000000000,"Work, dogs, work.",21120,704.0,2019-04-23 10:16:45,
211,child,0 days 00:11:46.000000000,"Play, dogs, play.",21180,706.0,2019-04-23 10:16:47,
212,parent,0 days 00:11:47.000000000,Dogs at...,21210,707.0,2019-04-23 10:16:48,
213,child,0 days 00:11:48.000000000,Dogs at play.,21240,708.0,2019-04-23 10:16:49,
214,parent,0 days 00:11:49.000000000,What are they playing?,21270,709.0,2019-04-23 10:16:50,What are they playing
215,child,0 days 00:11:51.000000000,Baseball.,21330,711.0,2019-04-23 10:16:52,
216,parent,0 days 00:11:51.000000000,"Baseball. We like to play baseball, don't we? With our brothers.",21330,711.0,2019-04-23 10:16:52," We like to play baseball, don't we"
217,parent,0 days 00:11:59.000000000,Play...,21570,719.0,2019-04-23 10:17:00,
218,child,0 days 00:11:59.000000000,"Play, dogs, play.",21570,719.0,2019-04-23 10:17:00,
219,parent,0 days 00:12:01.000000000,"Play, dogs, play. What does this one say?",21630,721.0,2019-04-23 10:17:02, What does this one say
220,child,0 days 00:12:04.000000000,"Hello, hello.",21720,724.0,2019-04-23 10:17:05,
221,parent,0 days 00:12:05.000000000,"Hello, hello again. Oh my goodness.",21750,725.0,2019-04-23 10:17:06,
222,child,0 days 00:12:08.000000000,"Do you like my hat again? No, I do not.",21840,728.0,2019-04-23 10:17:09,Do you like my hat again
223,parent,0 days 00:12:12.000000000,"Yeah, does he not like it? Hello...",21960,732.0,2019-04-23 10:17:13,"Yeah, does he not like it"
224,child,0 days 00:12:14.000000000,"Hello, hello, do you like my... Goodbye.",22020,734.0,2019-04-23 10:17:15,
225,parent,0 days 00:12:16.000000000,Is she wearing a different hat now? Do you like my hat? Let's see. Huh! I do not like that hat.,22080,736.0,2019-04-23 10:17:17,Is she wearing a different hat now::: Do you like my hat
226,child,0 days 00:12:23.000000000,I do not like that hat.,22290,743.0,2019-04-23 10:17:24,
227,parent,0 days 00:12:24.000000000,Does he like any of her hats?,22320,744.0,2019-04-23 10:17:25,Does he like any of her hats
228,child,0 days 00:12:25.000000000,No.,22350,745.0,2019-04-23 10:17:26,
229,parent,0 days 00:12:26.000000000,"He doesn't like any of her hats, does he? Goodbye.",22380,746.0,2019-04-23 10:17:27,"He doesn't like any of her hats, does he"
230,child,0 days 00:12:31.000000000,He likes her birthday hat.,22530,751.0,2019-04-23 10:17:32,
231,parent,0 days 00:12:32.000000000,Does he?,22560,752.0,2019-04-23 10:17:33,Does he
232,child,0 days 00:12:33.000000000,Yeah.,22590,753.0,2019-04-23 10:17:34,
233,parent,0 days 00:12:34.000000000,Again. Good bye.,22620,754.0,2019-04-23 10:17:35,
234,child,0 days 00:12:36.000000000,Goodbye. Dogs in cars again going fast.,22680,756.0,2019-04-23 10:17:37,
235,parent,0 days 00:12:42.000000000,Away.,22860,762.0,2019-04-23 10:17:43,
236,child,0 days 00:12:43.000000000,Away. Are they...,22890,763.0,2019-04-23 10:17:44,
237,parent,0 days 00:12:45.000000000,Going away fast.,22950,765.0,2019-04-23 10:17:46,
238,child,0 days 00:12:46.000000000,Going away fast.,22980,766.0,2019-04-23 10:17:47,
239,parent,0 days 00:12:48.000000000,Are they in a straight line now? Were they in a straight line last time?,23040,768.0,2019-04-23 10:17:49,Are they in a straight line now::: Were they in a straight line last time
240,child,0 days 00:12:51.000000000,"Yeah, yeah.",23130,771.0,2019-04-23 10:17:52,
241,parent,0 days 00:12:51.000000000,"No, they were crashing into...",23130,771.0,2019-04-23 10:17:52,
242,child,0 days 00:12:53.000000000,Yeah.,23190,773.0,2019-04-23 10:17:54,
