,speaker,elapsed_time,content,video-timestamp-frame number,video-timestamp-elapsed time,video-timestamp-local_time,question
40,parent,0 days 00:03:52.000000000,"Christmas songs on Christmas. Yeah you can push the page, turn the page. They'd sing and they'd sing and they'd SING! SING! SING! SING! Just a minute, not ready. And the more the Grinch thought of this Who Christmas Sing, the more the Grinch thought, ""I must stop this whole thing!"" He's grumpy isn't he? ""Why for fifty-three years I've put up with it now! I must stop this Christmas from coming! But how?"" How would he stop Christmas from coming?",6960,232.0,2019-05-07 09:54:19," And the more the Grinch thought of this Who Christmas Sing, the more the Grinch thought,  He's grumpy isn't he:::  How would he stop Christmas from coming"
41,child,0 days 00:04:17.000000000,I don't know.,7710,257.0,2019-05-07 09:54:44,
42,parent,0 days 00:04:17.000000000,Can you stop Christmas from coming?,7710,257.0,2019-05-07 09:54:44,Can you stop Christmas from coming
43,child,0 days 00:04:19.000000000,By taking everything and putting the people in their house and killing Santa.,7770,259.0,2019-05-07 09:54:46,
44,parent,0 days 00:04:25.000000000,"Oh no, that would be sad. Okay, turn the page. That's how you stop Christmas. Then he got an idea! An awful idea! Does he look like he has an idea?",7950,265.0,2019-05-07 09:54:52, Then he got an idea! An awful idea! Does he look like he has an idea
45,child,0 days 00:04:37.000000000,Mm-hmm (affirmative).,8310,277.0,2019-05-07 09:55:04,
46,parent,0 days 00:04:38.000000000,"He looks like he's smiling now, why is he smiling? Does he like his idea?",8340,278.0,2019-05-07 09:55:05,"He looks like he's smiling now, why is he smiling::: Does he like his idea"
47,child,0 days 00:04:42.000000000,Mm-hmm (affirmative).,8460,282.0,2019-05-07 09:55:09,
48,parent,0 days 00:04:43.000000000,"The Grinch got a wonderful, awful idea. Okay now you can turn the page. I wonder what his idea is, do you know? You guys read this last night, do you remember what his idea is? You and Dad read it.",8490,283.0,2019-05-07 09:55:10," I wonder what his idea is, do you know::: You guys read this last night, do you remember what his idea is"
49,child,0 days 00:04:54.000000000,Mm-hmm (affirmative).,8820,294.0,2019-05-07 09:55:21,
50,parent,0 days 00:04:55.000000000,What's his idea?,8850,295.0,2019-05-07 09:55:22,What's his idea
51,child,0 days 00:04:58.000000000,He can change into Santa.,8940,298.0,2019-05-07 09:55:25,
52,parent,0 days 00:05:00.000000000,He's going to change into Santa? Do you think he's going to look like Santa? Or are they going to know its him? Do you think he looks like Santa?,9000,300.0,2019-05-07 09:55:27,He's going to change into Santa::: Do you think he's going to look like Santa::: Or are they going to know its him::: Do you think he looks like Santa
53,child,0 days 00:05:07.000000000,They're going to know its him.,9210,307.0,2019-05-07 09:55:34,
54,parent,0 days 00:05:08.000000000,"""I know just what to do!"" The Grinch laughed in his throat. And he made a quick Santy Claus hat and a coat. How'd he make it? Did he sew it?",9240,308.0,2019-05-07 09:55:35, How'd he make it::: Did he sew it
55,child,0 days 00:05:16.000000000,Mm-hmm (affirmative).,9480,316.0,2019-05-07 09:55:43,
56,parent,0 days 00:05:17.000000000,"And he chuckled, ha ha, and clucked. Can you chuckle? Do you know what chuckle is? Is it like a little laugh. ""What a great grinchy trick! With this coat and this hat, I look just like Saint Nick!"" Do you think he looks like Saint Nick? Do you think he does?",9510,317.0,2019-05-07 09:55:44, Can you chuckle::: Do you know what chuckle is:::  Do you think he looks like Saint Nick::: Do you think he does
57,child,0 days 00:05:30.000000000,He looks like Saint Nick.,9900,330.0,2019-05-07 09:55:57,
58,parent,0 days 00:05:33.000000000,"He does? What's he tying on his dog? Maybe, so. What's he tying on his dog's head? Hayden look at his dog.",9990,333.0,2019-05-07 09:56:00,He does::: What's he tying on his dog::: What's he tying on his dog's head
59,child,0 days 00:05:40.000000000,Horns.,10200,340.0,2019-05-07 09:56:07,
60,parent,0 days 00:05:41.000000000,Horns? So what's he trying to make his dog look like? What animal pulls Santa's sleigh? Do you remember?,10230,341.0,2019-05-07 09:56:08,Horns::: So what's he trying to make his dog look like::: What animal pulls Santa's sleigh::: Do you remember
61,child,0 days 00:05:50.000000000,Mm-hmm (affirmative) deer.,10500,350.0,2019-05-07 09:56:17,
62,parent,0 days 00:05:51.000000000,"Deer, so is he trying to make his dog look like a?",10530,351.0,2019-05-07 09:56:18,"Deer, so is he trying to make his dog look like a"
63,child,0 days 00:05:54.000000000,Deer.,10620,354.0,2019-05-07 09:56:21,
64,parent,0 days 00:05:54.000000000,"Like a deer, do you think that the dog looks like a deer or does it look like a dog with horns tied to his head?",10620,354.0,2019-05-07 09:56:21,"Like a deer, do you think that the dog looks like a deer or does it look like a dog with horns tied to his head"
65,child,0 days 00:06:02.000000000,"A dog, it looks like a dog.",10860,362.0,2019-05-07 09:56:29,
66,parent,0 days 00:06:04.000000000,"Yeah does it? Okay, so now can push the corner, you turn the page. ""All I need is a reindeer."" The Grinch looked around but since reindeer are scarce, there was none to be found. Scarce means there aren't very many, huh? Did that stop...",10920,364.0,2019-05-07 09:56:31,"Yeah does it::: Scarce means there aren't very many, huh"
67,child,0 days 00:06:18.000000000,Hey I'm going to push it.,11340,378.0,2019-05-07 09:56:45,
68,parent,0 days 00:06:19.000000000,"Wait not yet. I'll tell you when to turn it. Did that stop the old Grinch? No, the Grinch simply said, ""If I can't find a reindeer, I'll make one instead!"" So he called his dog Max, and he took some red thread, and he tied a big horn on the top of his head. He's tying it with the thread, huh?",11370,379.0,2019-05-07 09:56:46," Did that stop the old Grinch::: He's tying it with the thread, huh"
69,child,0 days 00:06:35.000000000,Mm-hmm (affirmative).,11850,395.0,2019-05-07 09:57:02,
70,parent,0 days 00:06:36.000000000,"Yup, but is it going to trick the Whos? What do you think? Okay, turn the page. Or are they all asleep? Then, does he look like, what is this?",11880,396.0,2019-05-07 09:57:03,"Yup, but is it going to trick the Whos::: What do you think::: Or are they all asleep::: Then, does he look like, what is this"
71,child,0 days 00:06:46.000000000,A sled.,12180,406.0,2019-05-07 09:57:13,
72,parent,0 days 00:06:47.000000000,"A sleigh, does it look like, or a sled, does it look like Santa's sled or sleigh? Then he loaded some bags and some old empty sacks. Usually Santa brings things but is he bringing anything to them? No, what's he going to do instead? On a ramshackle sleigh and he hitched up old Max. So that's old Max, okay so turn the page. Then the Grinch said, ""Get up!"" Oh instead of giddyup, and the sleigh started down towards the homes where the Whos lay a-snooze in their town. Okay turn it. Turn the page.",12210,407.0,2019-05-07 09:57:14,"A sleigh, does it look like, or a sled, does it look like Santa's sled or sleigh::: Usually Santa brings things but is he bringing anything to them::: No, what's he going to do instead"
73,parent,0 days 00:07:23.000000000,All their windows were dark. Why are they dark?,13290,443.0,2019-05-07 09:57:50, Why are they dark
74,child,0 days 00:07:25.000000000,I don't know.,13350,445.0,2019-05-07 09:57:52,
75,parent,0 days 00:07:27.000000000,Why aren't the lights on in their houses?,13410,447.0,2019-05-07 09:57:54,Why aren't the lights on in their houses
76,child,0 days 00:07:34.000000000,"Because, we can turn them on.",13620,454.0,2019-05-07 09:58:01,
77,parent,0 days 00:07:37.000000000,"Is it because, are they awake or are they asleep?",13710,457.0,2019-05-07 09:58:04,"Is it because, are they awake or are they asleep"
78,child,0 days 00:07:39.000000000,Asleep.,13770,459.0,2019-05-07 09:58:06,
79,parent,0 days 00:07:40.000000000,"And when we're asleep, what do we do? Do we keep the lights on? Or do we turn them off?",13800,460.0,2019-05-07 09:58:07,"And when we're asleep, what do we do::: Do we keep the lights on::: Or do we turn them off"
80,child,0 days 00:07:43.000000000,Turn them off.,13890,463.0,2019-05-07 09:58:10,
81,parent,0 days 00:07:45.000000000,"We turn them off, huh. Quiet snow filled the air. All the Whos were all dreaming sweet dreams without care. When he came to the first little house on the square. ""This is stop number one,"" the old Grinchy Claus hissed, and he climbed to the roof, empty bags in his fist. Usually, Santa has full bags right? He gives people presents. This isn't good. Okay do you want to turn the page? But he's going to do something different. Then he slid down the chimney, a rather tight pinch. But if Santa could do it, then so could the Grinch. Did he slide down the chimney? He got stuck only once, would you like to slide down a chimney?",13950,465.0,2019-05-07 09:58:12," Usually, Santa has full bags right::: Okay do you want to turn the page::: Did he slide down the chimney::: He got stuck only once, would you like to slide down a chimney"
82,child,0 days 00:08:19.000000000,Yeah.,14970,499.0,2019-05-07 09:58:46,
83,parent,0 days 00:08:20.000000000,"You think its dirty inside the chimney? You know what usually goes out the chimney? Smoke, huh? He got stuck only once, for a moment or two. Then he stuck his head out of the fireplace flue. See his head sticking out? That's the fireplace flue. Where the little Who stockings all hung in a row. ""These stockings,"" he grinned, ""are the first ones to go!"" What's he doing with the stocking? What's he going to do? What's he going to do?",15000,500.0,2019-05-07 09:58:47,"You think its dirty inside the chimney::: You know what usually goes out the chimney::: Smoke, huh::: See his head sticking out:::  he grinned,  What's he doing with the stocking::: What's he going to do::: What's he going to do"
84,child,0 days 00:08:44.000000000,Everything.,15720,524.0,2019-05-07 09:59:11,
85,parent,0 days 00:08:44.000000000,"He's going to take them. Okay turn the page. Then he slithered and slunk, with a smile most unpleasant, around the whole room, and he took every present! Pop guns and bicycles, roller skates, drums, checkerboards, tricycles, popcorn, and plums! Wow they have a lot of presents, right? And he stuffed them in bags and the Grinch very nimbly, stuffed all the bags, one by one, up the? Where did he stuff them? The chimbly! That's a funny word, huh? Is that really what its called? It just rhymes with nimbly, huh? That's why they put chimbly, I think. Okay now you can turn the page. Because, its usually a chimney.",15720,524.0,2019-05-07 09:59:11," Then he slithered and slunk, with a smile most unpleasant, around the whole room, and he took every present! Pop guns and bicycles, roller skates, drums, checkerboards, tricycles, popcorn, and plums! Wow they have a lot of presents, right::: And he stuffed them in bags and the Grinch very nimbly, stuffed all the bags, one by one, up the::: Where did he stuff them::: The chimbly! That's a funny word, huh::: Is that really what its called::: It just rhymes with nimbly, huh"
86,parent,0 days 00:09:22.000000000,"Then he slunk to the icebox, he's trying to be really sneaky, oh no what's he taking?",16860,562.0,2019-05-07 09:59:49,"Then he slunk to the icebox, he's trying to be really sneaky, oh no what's he taking"
87,child,0 days 00:09:27.000000000,That.,17010,567.0,2019-05-07 09:59:54,
88,parent,0 days 00:09:29.000000000,"What is it? Do you know what it is? Like a turkey or a chicken. He took the Whos feast! He took the Who pudding! He took the roast beast! He cleaned out that icebox, that's what they call their refrigerator, an icebox. As quick as a flash, why that Grinch even took their last can of Who hash! Okay you can turn the page. Their last can, he took it huh?",17070,569.0,2019-05-07 09:59:56,"What is it::: Do you know what it is::: Their last can, he took it huh"
89,parent,0 days 00:09:50.000000000,"Then he stuffed all the food up the chimney with glee. ""And now,"" grinned the Grinch, ""I will stuff up the...",17700,590.0,2019-05-07 10:00:17,
90,child,0 days 00:09:57.000000000,Tree.,17910,597.0,2019-05-07 10:00:24,
91,parent,0 days 00:09:58.000000000,"Oh no! He's going to take the tree too. They are going to wake up and have nothing there, huh? How would you feel if you woke up and saw nothing there on Christmas morning? How would you feel, Hayden?",17940,598.0,2019-05-07 10:00:25," They are going to wake up and have nothing there, huh::: How would you feel if you woke up and saw nothing there on Christmas morning::: How would you feel, Hayden"
92,child,0 days 00:10:10.000000000,Sad.,18300,610.0,2019-05-07 10:00:37,
93,parent,0 days 00:10:11.000000000,If someone came and took all your Christmas stuff? And the Grinch grabbed the tree and he started to shove. Look what he's doing. When he heard a small sound like the coo of a dove. What's the sound? We gotta leave that on. What's the sound? Who's making that sound?,18330,611.0,2019-05-07 10:00:38,If someone came and took all your Christmas stuff::: What's the sound::: What's the sound::: Who's making that sound
94,child,0 days 00:10:26.000000000,Him.,18780,626.0,2019-05-07 10:00:53,
95,parent,0 days 00:10:26.000000000,"The little Who. He turned around fast, and he saw a small Who! Little Cindy-Lou Who, who was not more than two. She's little, isn't she? Oh look at that bed, see all the Whos sleeping in that bed? They all sleep in one big bed. Okay you can turn the page.",18780,626.0,2019-05-07 10:00:53," She's little, isn't she::: Oh look at that bed, see all the Whos sleeping in that bed"
96,parent,0 days 00:10:42.000000000,"The Grinch had been caught by this tiny Who daughter, who'd got out of bed for a cup of cold water. She stared at the Grinch and said. ""Santy Claus, why? Why are you taking our Christmas tree? Why?"" Is she sad?",19260,642.0,2019-05-07 10:01:09,  Is she sad
97,child,0 days 00:10:57.000000000,Mm-hmm (affirmative).,19710,657.0,2019-05-07 10:01:24,
98,parent,0 days 00:10:57.000000000,"Okay turn the page. How's the Grinch feeling now? But you know that old Grinch was so smart and so slick, he thought up a lie, and he thought it up quick! Uh oh is that a good idea?",19710,657.0,2019-05-07 10:01:24," How's the Grinch feeling now::: But you know that old Grinch was so smart and so slick, he thought up a lie, and he thought it up quick! Uh oh is that a good idea"
99,child,0 days 00:11:10.000000000,No.,20100,670.0,2019-05-07 10:01:37,
100,parent,0 days 00:11:10.000000000,Should we tell lies? We should be honest.,20100,670.0,2019-05-07 10:01:37,Should we tell lies
101,parent,0 days 00:11:12.000000000,"""Why, my sweet little tot,"" the fake Santy Claus lied, ""There's a light on this tree and won't light on one side. So I'm taking it home to my workshop my dear. I'll fix it up there, then I'll bring it back here."" Okay turn the page.",20160,672.0,2019-05-07 10:01:39,
102,child,0 days 00:11:25.000000000,"That's a nice thing, right?",20550,685.0,2019-05-07 10:01:52,"That's a nice thing, right"
103,parent,0 days 00:11:28.000000000,"It's nice, but is he telling the truth? Is he really going to do that?",20640,688.0,2019-05-07 10:01:55,"It's nice, but is he telling the truth::: Is he really going to do that"
104,child,0 days 00:11:31.000000000,No.,20730,691.0,2019-05-07 10:01:58,
105,parent,0 days 00:11:32.000000000,Is he planning on fixing it and bringing it back?,20760,692.0,2019-05-07 10:01:59,Is he planning on fixing it and bringing it back
106,child,0 days 00:11:34.000000000,No.,20820,694.0,2019-05-07 10:02:01,
107,parent,0 days 00:11:34.000000000,"No, what's he planning on doing? Is he planning on keeping it?",20820,694.0,2019-05-07 10:02:01,"No, what's he planning on doing::: Is he planning on keeping it"
108,child,0 days 00:11:39.000000000,Yeah.,20970,699.0,2019-05-07 10:02:06,
109,parent,0 days 00:11:39.000000000,"He's planning on keeping it, huh? And his fib, a fib is a lie, fooled the child. Then he patted her head, and he got her a drink, and he sent to her to bed. And when Cindy-Lou Who went to bed with her cup, he went to the chimney, and what's he doing Hayden? With the tree? And he stuffed the tree, up, okay lets see what happens. Do you remember what happens?",20970,699.0,2019-05-07 10:02:06,"He's planning on keeping it, huh::: And when Cindy-Lou Who went to bed with her cup, he went to the chimney, and what's he doing Hayden::: With the tree::: Do you remember what happens"
110,child,0 days 00:12:00.000000000,Mm-hmm (affirmative).,21600,720.0,2019-05-07 10:02:27,
111,parent,0 days 00:12:01.000000000,"What happens? Then the last thing he took was the log for their fire, then he went up the chimney himself the old liar. On their walls he left nothing but hooks and some wire. It doesn't look like Christmas now, does it? It looks pretty lonely, look at this mouse, what did he find? A little crumb on the floor, look they are all sound asleep. And the one speck of food that he left in the house was a crumb that was even too small for a mouse. Oops. It was so small the mouse didn't even want it. Then he did the same thing to the other Whos houses. Oh man, look there's a mouse in that house too. Does he want that speck? That little crumb? Or is it too small for the mouse?",21630,721.0,2019-05-07 10:02:28,"What happens::: It doesn't look like Christmas now, does it::: It looks pretty lonely, look at this mouse, what did he find::: Does he want that speck::: That little crumb::: Or is it too small for the mouse"
112,child,0 days 00:12:46.000000000,Too small.,22980,766.0,2019-05-07 10:03:13,
113,parent,0 days 00:12:47.000000000,You think its too small?,23010,767.0,2019-05-07 10:03:14,You think its too small
114,child,0 days 00:12:48.000000000,Yeah.,23040,768.0,2019-05-07 10:03:15,
115,parent,0 days 00:12:48.000000000,Would you want that? Or would it be too small for you too?,23040,768.0,2019-05-07 10:03:15,Would you want that::: Or would it be too small for you too
116,child,0 days 00:12:51.000000000,I would want it.,23130,771.0,2019-05-07 10:03:18,
117,parent,0 days 00:12:53.000000000,"You would want it. Okay turn the page, now. That nasty old Grinch. He's not very nice. Leaving crumbs much too small for the Whos' mouses! For the other Whos' mouses. Okay now, you can turn the page again. It was quarter passed dawn. All the Whos still a-bed, all the Whos still a-snooze, when he packed up his sled. Packed it up with their presents, the ribbons, the wrappings, the tags, and tinsel, the trimmings, the trappings. That's exactly the opposite of what Santa does right? Does Santa bring stuff? And what's he doing he's taking it away. Can you turn the page.",23190,773.0,2019-05-07 10:03:20, That's exactly the opposite of what Santa does right::: Does Santa bring stuff
118,parent,0 days 00:13:26.000000000,"Is he being very nice? No. Three thousand feet up, up the side of Mount Crumpet, he rode with his load to the tiptop to dump it! Where's he going to dump it? Is he going to dump it over the side? ""Pooh-pooh to the Whos!"" He was grinchisly humming. ""They're finding out now that no Christmas is coming! They're just waking up! I know just what they'll do! Their mouths will hang open a minute or two then the Whos down in Whoville will all cry boo-hoo!"" Is that what happened?",24180,806.0,2019-05-07 10:03:53,"Is he being very nice::: Three thousand feet up, up the side of Mount Crumpet, he rode with his load to the tiptop to dump it! Where's he going to dump it::: Is he going to dump it over the side:::  Is that what happened"
119,child,0 days 00:13:54.000000000,Mm-hmm (affirmative).,25020,834.0,2019-05-07 10:04:21,
120,parent,0 days 00:13:55.000000000,You think that they're going to be sad? How do you think they'll feel?,25050,835.0,2019-05-07 10:04:22,You think that they're going to be sad::: How do you think they'll feel
121,child,0 days 00:13:57.000000000,Sad.,25110,837.0,2019-05-07 10:04:24,
122,parent,0 days 00:13:58.000000000,"You think so? Okay lets see what happens. Turn the page. ""That's a noise,"" grinned the Grinch, ""that I simply must hear!"" So, he paused and the Grinch put his hand to his ear, and he did hear a sound rising over the snow. It started in low, then it started to grow. What sound is it? What are they doing? What are they doing Hayden? What sound does he hear?",25140,838.0,2019-05-07 10:04:25,You think so::: What sound is it::: What are they doing::: What are they doing Hayden::: What sound does he hear
123,child,0 days 00:14:23.000000000,I don't know.,25890,863.0,2019-05-07 10:04:50,
124,parent,0 days 00:14:26.000000000,"You don't know? Okay lets turn the page, we can find out what sound he hears. But the sound wasn't sad! Why, this sound sounded merry! It couldn't be so, but it was merry, very. He stared down at Whoville, the Grinch popped his eyes. Look at how big his eyes are. Then he shook. He's surprised, isn't he? What he saw was a shocking surprise! What did he see, lets see. Lets turn the page and find out. What do you think he saw? Every Who down in Whoville, the tall and the small was singing without any presents at all! How do they feel? Do they look like they are sad? Or do they look like they're...",25980,866.0,2019-05-07 10:04:53,"You don't know::: He's surprised, isn't he::: What do you think he saw::: Every Who down in Whoville, the tall and the small was singing without any presents at all! How do they feel::: Do they look like they are sad"
125,child,0 days 00:15:03.000000000,Happy.,27090,903.0,2019-05-07 10:05:30,
126,parent,0 days 00:15:03.000000000,How can you tell they're happy?,27090,903.0,2019-05-07 10:05:30,How can you tell they're happy
127,child,0 days 00:15:05.000000000,"Because, they're smiling.",27150,905.0,2019-05-07 10:05:32,
128,parent,0 days 00:15:06.000000000,"Because, they're smiling. They do look like they're happy. Okay turn the page, okay?",27180,906.0,2019-05-07 10:05:33," Okay turn the page, okay"
129,child,0 days 00:15:12.000000000,Okay. After this can we read [crosstalk 00:15:14],27360,912.0,2019-05-07 10:05:39,
130,parent,0 days 00:15:13.000000000,"He hadn't stopped Christmas from coming! It came! Somehow or other, it came just the same! So does Christmas still come, even if you don't get any presents? Can you still be happy on Christmas? Yeah, do you need presents and decorations and food?",27390,913.0,2019-05-07 10:05:40,"He hadn't stopped Christmas from coming! It came! Somehow or other, it came just the same! So does Christmas still come, even if you don't get any presents::: Can you still be happy on Christmas::: Yeah, do you need presents and decorations and food"
131,child,0 days 00:15:30.000000000,Yes.,27900,930.0,2019-05-07 10:05:57,
132,parent,0 days 00:15:31.000000000,Or does Christmas still come without the presents and decorations and food?,27930,931.0,2019-05-07 10:05:58,Or does Christmas still come without the presents and decorations and food
133,child,0 days 00:15:34.000000000,It still comes.,28020,934.0,2019-05-07 10:06:01,
134,parent,0 days 00:15:35.000000000,"It still comes. And the Grinch, with his grinch feet ice-cold in the snow, stood puzzling and puzzling. ""How could it be so? It came without ribbons! It came without tags! Now look at his face. It came without packages, boxes, or bags!"" And he puzzled three hours, til his puzzler was sore. What's his puzzler? Then the Grinch thought of something he hadn't before. Maybe Christmas, he thought, doesn't come from a store. Maybe Christmas, perhaps, means a little bit more! Okay you can turn the page. Does Christmas come from a store? What do you think or do yo think it means more than that? And what happened then? Well, in Whoville they say that the Grinch's small heart grew three sizes that day! And the minute his heart didn't feel quite so tight, he whizzed with his load through the bright morning light. And he brought back the toys and the food for the feast and he...okay you can turn the page.",28050,935.0,2019-05-07 10:06:02, What's his puzzler::: Does Christmas come from a store::: What do you think or do yo think it means more than that::: And what happened then
135,parent,0 days 00:16:29.000000000,"He himself, the Grinch, carved the roast...",29670,989.0,2019-05-07 10:06:56,
