,speaker,elapsed_time,content,video-timestamp-frame number,video-timestamp-elapsed time,video-timestamp-local_time,question
193,parent,0 days 00:09:19.000000000,Said.,16770,559.0,2019-05-12 16:27:00,
194,child,0 days 00:09:21.000000000,"Said, ""Why don't you get...""",16830,561.0,2019-05-12 16:27:02,
195,parent,0 days 00:09:27.000000000,"""Why don't you and...""",17010,567.0,2019-05-12 16:27:08,
196,child,0 days 00:09:29.000000000,"""...and your brother give him one?""",17070,569.0,2019-05-12 16:27:10,
197,parent,0 days 00:09:38.000000000,Harry's.,17340,578.0,2019-05-12 16:27:19,
198,child,0 days 00:09:40.000000000,Harry's bath was the soapiest...,17400,580.0,2019-05-12 16:27:21,
199,parent,0 days 00:09:43.000000000,Mm-hmm (affirmative),17490,583.0,2019-05-12 16:27:24,
200,child,0 days 00:09:43.000000000,One he'd...,17490,583.0,2019-05-12 16:27:24,
201,parent,0 days 00:09:43.000000000,Ever.,17490,583.0,2019-05-12 16:27:24,
202,child,0 days 00:09:54.000000000,Ever had. It...,17820,594.0,2019-05-12 16:27:35,
203,parent,0 days 00:09:55.000000000,Worked.,17850,595.0,2019-05-12 16:27:36,
204,child,0 days 00:09:56.000000000,Worked...,17880,596.0,2019-05-12 16:27:37,
205,parent,0 days 00:09:56.000000000,Like.,17880,596.0,2019-05-12 16:27:37,
206,child,0 days 00:09:58.000000000,Like...,17940,598.0,2019-05-12 16:27:39,
207,parent,0 days 00:09:58.000000000,Magic.,17940,598.0,2019-05-12 16:27:39,
208,child,0 days 00:09:59.000000000,Magic. As soon as the children...,17970,599.0,2019-05-12 16:27:40,
209,parent,0 days 00:10:07.000000000,Mm-hmm (affirmative),18210,607.0,2019-05-12 16:27:48,
210,parent,0 days 00:10:09.000000000,Started.,18270,609.0,2019-05-12 16:27:50,
211,child,0 days 00:10:11.000000000,"Started to scrub, they...",18330,611.0,2019-05-12 16:27:52,
212,parent,0 days 00:10:17.000000000,Began.,18510,617.0,2019-05-12 16:27:58,
213,child,0 days 00:10:18.000000000,Began...,18540,618.0,2019-05-12 16:27:59,
214,parent,0 days 00:10:19.000000000,Shouting.,18570,619.0,2019-05-12 16:28:00,
215,child,0 days 00:10:20.000000000,Shouting...,18600,620.0,2019-05-12 16:28:01,
216,parent,0 days 00:10:23.000000000,"""Mommy.""",18690,623.0,2019-05-12 16:28:04,
217,child,0 days 00:10:23.000000000,"""Mommy, Daddy look, look, come quickly. It's Harry. It's Harry. It's Harry."" They cried. Harry wag...",18690,623.0,2019-05-12 16:28:04,
218,parent,0 days 00:10:40.000000000,Wagged.,19200,640.0,2019-05-12 16:28:21,
219,child,0 days 00:10:40.000000000,"Wagged his tail and was very, very happy. His family...",19200,640.0,2019-05-12 16:28:21,
220,parent,0 days 00:10:50.000000000,Combed.,19500,650.0,2019-05-12 16:28:31,
221,child,0 days 00:10:51.000000000,Combed and brushed him [inaudible 00:10:57] and he...,19530,651.0,2019-05-12 16:28:32,
222,parent,0 days 00:10:59.000000000,Became.,19770,659.0,2019-05-12 16:28:40,
223,child,0 days 00:11:00.000000000,Became once again a white dog with black spots.,19800,660.0,2019-05-12 16:28:41,
224,parent,0 days 00:11:08.000000000,Good job.,20040,668.0,2019-05-12 16:28:49,
225,child,0 days 00:11:12.000000000,It was...,20160,672.0,2019-05-12 16:28:53,
226,parent,0 days 00:11:13.000000000,Wonderful.,20190,673.0,2019-05-12 16:28:54,
227,child,0 days 00:11:14.000000000,Wonderful to be home. After...,20220,674.0,2019-05-12 16:28:55,
228,parent,0 days 00:11:19.000000000,Dinner.,20370,679.0,2019-05-12 16:29:00,
229,child,0 days 00:11:20.000000000,"Dinner, Harry fell...",20400,680.0,2019-05-12 16:29:01,
230,parent,0 days 00:11:22.000000000,Asleep.,20460,682.0,2019-05-12 16:29:03,
231,child,0 days 00:11:24.000000000,Asleep in his...,20520,684.0,2019-05-12 16:29:05,
232,parent,0 days 00:11:29.000000000,Favorite.,20670,689.0,2019-05-12 16:29:10,
233,parent,0 days 00:11:29.000000000,Place.,20670,689.0,2019-05-12 16:29:10,
234,child,0 days 00:11:31.000000000,Place happily...,20730,691.0,2019-05-12 16:29:12,
235,parent,0 days 00:11:36.000000000,Dreaming.,20880,696.0,2019-05-12 16:29:17,
236,child,0 days 00:11:36.000000000,Dreaming of how much fun it had been getting...,20880,696.0,2019-05-12 16:29:17,
237,parent,0 days 00:11:48.000000000,Dirty.,21240,708.0,2019-05-12 16:29:29,
238,child,0 days 00:11:48.000000000,Dirty. He slept so...,21240,708.0,2019-05-12 16:29:29,
239,parent,0 days 00:11:53.000000000,Soundly,21390,713.0,2019-05-12 16:29:34,
240,child,0 days 00:11:54.000000000,"Soundly, he didn't...",21420,714.0,2019-05-12 16:29:35,
241,parent,0 days 00:12:00.000000000,Even.,21600,720.0,2019-05-12 16:29:41,
242,child,0 days 00:12:01.000000000,Even felt the...,21630,721.0,2019-05-12 16:29:42,
243,parent,0 days 00:12:05.000000000,Scrubbing.,21750,725.0,2019-05-12 16:29:46,
244,child,0 days 00:12:05.000000000,Scrubbing.,21750,725.0,2019-05-12 16:29:46,
245,parent,0 days 00:12:06.000000000,Brush.,21780,726.0,2019-05-12 16:29:47,
246,child,0 days 00:12:07.000000000,Brush hidden under his pillow.,21810,727.0,2019-05-12 16:29:48,
247,parent,0 days 00:12:11.000000000,What?,21930,731.0,2019-05-12 16:29:52,What
248,parent,0 days 00:12:15.000000000,"I think we've finished this book. Back to bookshelf, yes. You can pick another one.",22050,735.0,2019-05-12 16:29:56,
249,child,0 days 00:12:27.000000000,"Nah, I want this one. Now I want The Giving Tree.",22410,747.0,2019-05-12 16:30:08,
250,child,0 days 00:12:39.000000000,Once there was a tree,22770,759.0,2019-05-12 16:30:20,
251,parent,0 days 00:12:40.000000000,Mm-hmm (affirmative),22800,760.0,2019-05-12 16:30:21,
252,child,0 days 00:12:43.000000000,And she loved a little boy.,22890,763.0,2019-05-12 16:30:24,
253,parent,0 days 00:12:46.000000000,Mm-hmm (affirmative),22980,766.0,2019-05-12 16:30:27,
254,child,0 days 00:12:49.000000000,And every day the boy would come.,23070,769.0,2019-05-12 16:30:30,
255,parent,0 days 00:12:54.000000000,Mm-hmm (affirmative),23220,774.0,2019-05-12 16:30:35,
256,child,0 days 00:12:58.000000000,And he would...,23340,778.0,2019-05-12 16:30:39,
257,parent,0 days 00:13:01.000000000,Gather.,23430,781.0,2019-05-12 16:30:42,
258,child,0 days 00:13:02.000000000,Gather her leaves. And make them into...,23460,782.0,2019-05-12 16:30:43,
259,parent,0 days 00:13:11.000000000,Crowns.,23730,791.0,2019-05-12 16:30:52,
260,child,0 days 00:13:12.000000000,Crowns...,23760,792.0,2019-05-12 16:30:53,
261,parent,0 days 00:13:12.000000000,And.,23760,792.0,2019-05-12 16:30:53,
262,child,0 days 00:13:12.000000000,And...,23760,792.0,2019-05-12 16:30:53,
263,parent,0 days 00:13:12.000000000,Play.,23760,792.0,2019-05-12 16:30:53,
264,child,0 days 00:13:19.000000000,Play kings of the forest.,23970,799.0,2019-05-12 16:31:00,
265,parent,0 days 00:13:23.000000000,Mm-hmm (affirmative),24090,803.0,2019-05-12 16:31:04,
266,child,0 days 00:13:27.000000000,He would climb...,24210,807.0,2019-05-12 16:31:08,
267,parent,0 days 00:13:30.000000000,Up.,24300,810.0,2019-05-12 16:31:11,
268,child,0 days 00:13:33.000000000,Up her trunk and...,24390,813.0,2019-05-12 16:31:14,
269,parent,0 days 00:13:39.000000000,Swing.,24570,819.0,2019-05-12 16:31:20,
270,child,0 days 00:13:41.000000000,Swing from her branch...,24630,821.0,2019-05-12 16:31:22,
271,parent,0 days 00:13:44.000000000,Branches.,24720,824.0,2019-05-12 16:31:25,
272,parent,0 days 00:13:44.000000000,Mm-hmm (affirmative),24720,824.0,2019-05-12 16:31:25,
273,child,0 days 00:13:47.000000000,And eat apples.,24810,827.0,2019-05-12 16:31:28,
274,child,0 days 00:13:51.000000000,He's throwing the apples,24930,831.0,2019-05-12 16:31:32,
275,parent,0 days 00:13:53.000000000,Mm-hmm (affirmative),24990,833.0,2019-05-12 16:31:34,
276,child,0 days 00:13:54.000000000,And then...,25020,834.0,2019-05-12 16:31:35,
277,parent,0 days 00:13:55.000000000,And they...,25050,835.0,2019-05-12 16:31:36,
278,child,0 days 00:13:58.000000000,And they would play hide and go seek.,25140,838.0,2019-05-12 16:31:39,
279,parent,0 days 00:14:03.000000000,Mm-hmm (affirmative),25290,843.0,2019-05-12 16:31:44,
280,child,0 days 00:14:06.000000000,And when he was...,25380,846.0,2019-05-12 16:31:47,
281,parent,0 days 00:14:09.000000000,Tired.,25470,849.0,2019-05-12 16:31:50,
282,child,0 days 00:14:10.000000000,"Tired, he would sleep in her...",25500,850.0,2019-05-12 16:31:51,
283,parent,0 days 00:14:17.000000000,Shade.,25710,857.0,2019-05-12 16:31:58,
284,child,0 days 00:14:17.000000000,"Shade, and the boy loved the tree very much, and the tree was happy.",25710,857.0,2019-05-12 16:31:58,
285,parent,0 days 00:14:39.000000000,Mm-hmm (affirmative),26370,879.0,2019-05-12 16:32:20,
286,child,0 days 00:14:39.000000000,But time...,26370,879.0,2019-05-12 16:32:20,
287,parent,0 days 00:14:42.000000000,Time.,26460,882.0,2019-05-12 16:32:23,
288,child,0 days 00:14:42.000000000,But time went by and the boy grew older.,26460,882.0,2019-05-12 16:32:23,
