,speaker,elapsed_time,content,video-timestamp-frame number,video-timestamp-elapsed time,video-timestamp-local_time,question
72,parent,0 days 00:07:52.000000000,Do you know what survival means?,14160,472.0,2019-03-13 11:24:11,Do you know what survival means
73,child,0 days 00:07:53.000000000,What?,14190,473.0,2019-03-13 11:24:12,What
74,parent,0 days 00:07:54.000000000,Do you know?,14220,474.0,2019-03-13 11:24:13,Do you know
75,child,0 days 00:07:55.000000000,Mm-hmm (affirmative).,14250,475.0,2019-03-13 11:24:14,
76,parent,0 days 00:07:56.000000000,What?,14280,476.0,2019-03-13 11:24:15,What
77,child,0 days 00:07:57.000000000,Surviving.,14310,477.0,2019-03-13 11:24:16,
78,parent,0 days 00:08:01.000000000,"Oh. So, Be able to be okay and live right?",14430,481.0,2019-03-13 11:24:20," So, Be able to be okay and live right"
79,child,0 days 00:08:02.000000000,Mm-hmm (affirmative).,14460,482.0,2019-03-13 11:24:21,
80,parent,0 days 00:08:02.000000000,Okay.,14460,482.0,2019-03-13 11:24:21,
81,parent,0 days 00:08:04.000000000,"The people glued together the giant pieces of bread sandwich style with peanut butter, they thought that that would make a good boat, Took the absolute necessities with them, and set sail on their rafts for a new land.",14520,484.0,2019-03-13 11:24:23,
82,parent,0 days 00:08:20.000000000,"After being afloat for a week, they finally reached a small coastal town which welcomed them. The bread held up surprisingly well; well enough for them to build temporary houses for themselves out of it. The children began school again, and the adults all tried to find places for themselves in the new land. The biggest change they had to make was getting used to buying food at a supermarket. They found it odd that the food was kept on shelves and in boxes, cans, and bottles. Meat that had to be cooked was kept in large refrigerators. Nothing came down from the sky except rain and snow. The clouds above their heads were not made of fried eggs. No one ever got hit by a hamburger again, and nobody dared to go back to Chew and Swallow to find out what had happened to it. They were too afraid.",15000,500.0,2019-03-13 11:24:39,
83,parent,0 days 00:09:02.000000000,"Henry and I were awake until there very end of grandpa's story. I remembered his goodnight kiss. The next morning, we woke up to see snow falling outside our window. We ran outside for breakfast and ate it a little faster than usual so we could go sledding with grandpa. It's funny, but even as we were sliding down the hill we thought we saw a giant pad of butter at the top and we could almost smell mashed potatoes.",16260,542.0,2019-03-13 11:25:21,
84,parent,0 days 00:09:28.000000000,What would be your dream weather of... for food?,17040,568.0,2019-03-13 11:25:47, for food
85,child,0 days 00:09:33.000000000,Nerf guns?,17190,573.0,2019-03-13 11:25:52,Nerf guns
86,parent,0 days 00:09:35.000000000,That's not a food.,17250,575.0,2019-03-13 11:25:54,
87,child,0 days 00:09:36.000000000,"No, Nerf guns!",17280,576.0,2019-03-13 11:25:55,
88,parent,0 days 00:09:37.000000000,"No, you have to pick a food, silly.",17310,577.0,2019-03-13 11:25:56,
89,child,0 days 00:09:38.000000000,That's a thing.,17340,578.0,2019-03-13 11:25:57,
90,parent,0 days 00:09:40.000000000,I don't know.,17400,580.0,2019-03-13 11:25:59,
91,parent,0 days 00:09:43.000000000,"All right, which one next? Oh, how about Harry the Dirty Dog?",17490,583.0,2019-03-13 11:26:02,"All right, which one next::: Oh, how about Harry the Dirty Dog"
92,child,0 days 00:09:46.000000000,No.,17580,586.0,2019-03-13 11:26:05,
93,parent,0 days 00:09:47.000000000,Look.,17610,587.0,2019-03-13 11:26:06,
94,child,0 days 00:09:47.000000000,It's a dirty dog.,17610,587.0,2019-03-13 11:26:06,
95,parent,0 days 00:09:49.000000000,It's funny though.,17670,589.0,2019-03-13 11:26:08,
96,parent,0 days 00:09:52.000000000,"All right, ready?",17760,592.0,2019-03-13 11:26:11,"All right, ready"
97,parent,0 days 00:09:53.000000000,"Harry was a white dog with black spots who liked everything except getting a bath. So one day when he heard the water running in the tub, he took the scrubbing brush and buried it in the back yard. Then he ran away from home.",17790,593.0,2019-03-13 11:26:12,
98,parent,0 days 00:10:09.000000000,"He really hates baths, huh?",18270,609.0,2019-03-13 11:26:28,"He really hates baths, huh"
99,child,0 days 00:10:11.000000000,Mm-hmm (affirmative).,18330,611.0,2019-03-13 11:26:30,
100,parent,0 days 00:10:15.000000000,He played where they were fixing the street and got very dirty. ... He played at the railroad and got even dirtier.,18450,615.0,2019-03-13 11:26:34,
101,parent,0 days 00:10:27.000000000,"Where is he? Oh, I didn't see him up there.",18810,627.0,2019-03-13 11:26:46,Where is he
102,parent,0 days 00:10:32.000000000,"He played tag with other dogs and became dirtier still. He slid down a coal shoot and got the dirtiest of all. In fact, he changed from a white dog with black spots to a black dog with white spots. Although there were many other things to do, Harry began to wonder if his family thought he had really run away. He felt tired and hungry, too, so without stopping he ran back home. When Harry got to his house, he crawled through the fence and sat, looking at the back door.",18960,632.0,2019-03-13 11:26:51,
103,parent,0 days 00:11:08.000000000,What do you think they're... are they worried about where he is?,20040,668.0,2019-03-13 11:27:27, are they worried about where he is
104,child,0 days 00:11:12.000000000,"Well, because he's dirty.",20160,672.0,2019-03-13 11:27:31,
105,parent,0 days 00:11:15.000000000,Do you think that they know that's him?,20250,675.0,2019-03-13 11:27:34,Do you think that they know that's him
106,child,0 days 00:11:17.000000000,Mm-hmm (affirmative).,20310,677.0,2019-03-13 11:27:36,
107,parent,0 days 00:11:18.000000000,Oh.,20340,678.0,2019-03-13 11:27:37,
108,parent,0 days 00:11:20.000000000,"One of the family looked out and said, ""There's a strange dog in our back yard! By the way, has anyone seen Harry?""",20400,680.0,2019-03-13 11:27:39,
109,parent,0 days 00:11:26.000000000,"So they don't think that's their dog, they think it's some strange dog, and they're wondering where their dog is.",20580,686.0,2019-03-13 11:27:45,
110,parent,0 days 00:11:35.000000000,"When Harry heard his name, he tried very hard to show them that he was Harry. He started to do all his old clever tricks; he flip-flopped and flop-flipped, he rolled over and played dead. He danced and he sang.",20850,695.0,2019-03-13 11:27:54,
111,parent,0 days 00:11:52.000000000,Who does that? What dog do you know that does that?,21360,712.0,2019-03-13 11:28:11,Who does that::: What dog do you know that does that
112,child,0 days 00:11:54.000000000,The one.,21420,714.0,2019-03-13 11:28:13,
113,parent,0 days 00:11:55.000000000,"Cinnamon, she walks around like that, right?",21450,715.0,2019-03-13 11:28:14,"Cinnamon, she walks around like that, right"
114,child,0 days 00:11:57.000000000,Yeah. My dog.,21510,717.0,2019-03-13 11:28:16,
115,parent,0 days 00:11:59.000000000,"Aw, yes.",21570,719.0,2019-03-13 11:28:18,
116,parent,0 days 00:12:00.000000000,"He did these tricks over and over again, but everyone shook their head and said, ""Oh no, that couldn't be Harry.""",21600,720.0,2019-03-13 11:28:19,
117,parent,0 days 00:12:06.000000000,Why do you think they don't know that it's Harry?,21780,726.0,2019-03-13 11:28:25,Why do you think they don't know that it's Harry
118,child,0 days 00:12:08.000000000,Because he's dirty.,21840,728.0,2019-03-13 11:28:27,
119,parent,0 days 00:12:09.000000000,But he's acting just like Harry.,21870,729.0,2019-03-13 11:28:28,
120,parent,0 days 00:12:14.000000000,"He gave up and walked slowly toward the gate, but suddenly, he stopped. He ran to the corner of the garden and started to dig furiously.",22020,734.0,2019-03-13 11:28:33,
121,parent,0 days 00:12:22.000000000,What do you think he's digging?,22260,742.0,2019-03-13 11:28:41,What do you think he's digging
122,child,0 days 00:12:24.000000000,The brush.,22320,744.0,2019-03-13 11:28:43,
123,parent,0 days 00:12:24.000000000,"Oh, you're smart.",22320,744.0,2019-03-13 11:28:43,
124,parent,0 days 00:12:26.000000000,"Soon, he jumped away from the hole and barked short happy barks. He found the scrubbing brush. He carried in him mouth and ran into the house. Up the stairs he dashed with the family following close behind. He jumped into the bathtub and sat up, begging with the scrubbing brush in his mouth.",22380,746.0,2019-03-13 11:28:45,
125,parent,0 days 00:12:46.000000000,"""This little doggy wants a bath!"" Cried the little girl, and her father said, ""Why don't you and your brother give him one?"" Harry's bath was the soapiest one he had ever had. It worked like magic. As soon as they began to scrub, they began shouting, ""Mommy, daddy, look! Look! Come quick!""",22980,766.0,2019-03-13 11:29:05,
126,parent,0 days 00:13:03.000000000,What do you think they want to tell their mom?,23490,783.0,2019-03-13 11:29:22,What do you think they want to tell their mom
127,child,0 days 00:13:05.000000000,That it's actually Harry.,23550,785.0,2019-03-13 11:29:24,
128,parent,0 days 00:13:07.000000000,"""It's Harry! It's Harry! It's Harry!"" They cried, Harry wagged his tail and was very, very happy. His family combed and brushed him lovingly, and he became once again a white dog with black spots. It was wonderful to be home.",23610,787.0,2019-03-13 11:29:26,
129,parent,0 days 00:13:22.000000000,"After dinner, Harry fell asleep in his favorite place, happily dreaming about how much fun it had been getting dirty. He slept so soundly, he didn't even feel the scrubbing brush he'd hidden beneath his pillow.",24060,802.0,2019-03-13 11:29:41,
130,parent,0 days 00:13:35.000000000,Why did he hide it beneath his pillow? Why though?,24450,815.0,2019-03-13 11:29:54,Why did he hide it beneath his pillow::: Why though
131,child,0 days 00:13:38.000000000,Because he hates it.,24540,818.0,2019-03-13 11:29:57,
132,parent,0 days 00:13:39.000000000,He doesn't want another tubby?,24570,819.0,2019-03-13 11:29:58,He doesn't want another tubby
133,child,0 days 00:13:41.000000000,Uh-uh.,24630,821.0,2019-03-13 11:30:00,
134,parent,0 days 00:13:51.000000000,"Oh. ... Oh. Mommy used to read a book like this to you when you were little, but its a different story about those same rabbits.",24930,831.0,2019-03-13 11:30:10,
135,parent,0 days 00:13:58.000000000,Little Nut Hare and Big Nut Hare went out into the winter snow.,25140,838.0,2019-03-13 11:30:17,
136,child,0 days 00:14:03.000000000,"That's Big Nut, big, small. Big, small.",25290,843.0,2019-03-13 11:30:22,
137,parent,0 days 00:14:07.000000000,"How do you know? That might be big, and that might be little.",25410,847.0,2019-03-13 11:30:26,How do you know
138,parent,0 days 00:14:12.000000000,They played I-spy as they hopped through the snow. Little Brown Hare looked around until he saw something interesting.,25560,852.0,2019-03-13 11:30:31,
139,parent,0 days 00:14:19.000000000,"""I spy something that belongs to a tree,"" he said. Big Nut Brown Hare did some thinking about trees. Could it be a ...",25770,859.0,2019-03-13 11:30:38,
140,child,0 days 00:14:28.000000000,Leaf.,26040,868.0,2019-03-13 11:30:47,
141,parent,0 days 00:14:28.000000000,Leaf? That was the right answer. Now it was Big Nut Brown Hare's turn to look around him.,26040,868.0,2019-03-13 11:30:47,Leaf
142,parent,0 days 00:14:35.000000000,"""I spy something that belongs to a spider.""",26250,875.0,2019-03-13 11:30:54,
143,parent,0 days 00:14:39.000000000,"""A web!"" Said Little Nut Brown Hare. Yes, a web was the answer.",26370,879.0,2019-03-13 11:30:58,
144,parent,0 days 00:14:45.000000000,"""I spy something that belongs to a bird."" Said Little Hare. Big Nut Brown Hare thought about birds for a while, then he said, ""could it be a...?""",26550,885.0,2019-03-13 11:31:04,
145,parent,0 days 00:14:56.000000000,What belongs to a bird?,26880,896.0,2019-03-13 11:31:15,What belongs to a bird
146,child,0 days 00:14:59.000000000,Feather?,26970,899.0,2019-03-13 11:31:18,Feather
147,parent,0 days 00:14:59.000000000,Yeah! A feather.,26970,899.0,2019-03-13 11:31:18,
148,parent,0 days 00:15:01.000000000,Yes! It was a feather.,27030,901.0,2019-03-13 11:31:20,
149,parent,0 days 00:15:02.000000000,"Oh! Be careful, buddy.",27060,902.0,2019-03-13 11:31:21,
150,child,0 days 00:15:04.000000000,I wanted to do that.,27120,904.0,2019-03-13 11:31:23,
151,parent,0 days 00:15:05.000000000,Are you listening to the story?,27150,905.0,2019-03-13 11:31:24,Are you listening to the story
152,child,0 days 00:15:08.000000000,Mm-hmm (affirmative). I want this chair.,27240,908.0,2019-03-13 11:31:27,
153,parent,0 days 00:15:10.000000000,"""This time,"" said Nut Brown Hare, ""I spy something that belongs to the river and it's wet, wet, wet.""",27300,910.0,2019-03-13 11:31:29,
154,parent,0 days 00:15:17.000000000,What do you think belongs to the river?,27510,917.0,2019-03-13 11:31:36,What do you think belongs to the river
155,child,0 days 00:15:18.000000000,Water.,27540,918.0,2019-03-13 11:31:37,
156,parent,0 days 00:15:20.000000000,"""Water!"" Cried Little Nut Brown Hare. Water was the answer. Little Nut Brown Hare began to laugh. I've got a good one, he thought.",27600,920.0,2019-03-13 11:31:39,
157,parent,0 days 00:15:28.000000000,"""I spy something that belongs to me."" Big Nut Brown Hare was puzzled. ""Can I have a clue?"" He said.",27840,928.0,2019-03-13 11:31:47,
158,child,0 days 00:15:36.000000000,Big Nut Brown.,28080,936.0,2019-03-13 11:31:55,
159,parent,0 days 00:15:37.000000000,"Oh, I don't know. Listen.",28110,937.0,2019-03-13 11:31:56,
160,parent,0 days 00:15:38.000000000,It only comes when ... it's only there when the sun comes out.,28140,938.0,2019-03-13 11:31:57,
161,parent,0 days 00:15:44.000000000,What are they looking at? What's this in front of them?,28320,944.0,2019-03-13 11:32:03,What are they looking at::: What's this in front of them
162,child,0 days 00:15:51.000000000,Snow?,28530,951.0,2019-03-13 11:32:10,Snow
163,parent,0 days 00:15:51.000000000,"No, what are they-?",28530,951.0,2019-03-13 11:32:10,"No, what are they-"
164,child,0 days 00:15:53.000000000,Shadow?,28590,953.0,2019-03-13 11:32:12,Shadow
165,parent,0 days 00:15:54.000000000,"Yeah! ""Your shadow!"" Said Big Nut Brown Hare. Then Big Nut Brown Hare said, ""I spy something that belongs to me, and it's not my shadow."" That really was a tricky one. Little Nut Brown Hare did some thinking, and he said, ""Can I have a clue?""",28620,954.0,2019-03-13 11:32:13,
166,parent,0 days 00:16:10.000000000,"""It's little, and it's not brown. And it's my most favorite thing. And it can hop.""",29100,970.0,2019-03-13 11:32:29,
167,parent,0 days 00:16:16.000000000,What?,29280,976.0,2019-03-13 11:32:35,What
168,child,0 days 00:16:16.000000000,No... Little Nut Brown!,29280,976.0,2019-03-13 11:32:35,
169,parent,0 days 00:16:19.000000000,"""It's me!"" ...",29370,979.0,2019-03-13 11:32:38,
170,child,0 days 00:16:21.000000000,"Oh, yeah.",29430,981.0,2019-03-13 11:32:40,
171,parent,0 days 00:16:26.000000000,"Yeah? Are you uh, are you done reading?",29580,986.0,2019-03-13 11:32:45,"Yeah::: Are you uh, are you done reading"
172,child,0 days 00:16:29.000000000,Help me.,29670,989.0,2019-03-13 11:32:48,
173,parent,0 days 00:16:30.000000000,"I... honey, come here. Are you done reading?",29700,990.0,2019-03-13 11:32:49, Are you done reading
174,child,0 days 00:16:32.000000000,Is it done?,29760,992.0,2019-03-13 11:32:51,Is it done
175,parent,0 days 00:16:34.000000000,Yep.,29820,994.0,2019-03-13 11:32:53,
176,child,0 days 00:16:35.000000000,"Go back. No, go back, go back!",29850,995.0,2019-03-13 11:32:54,
177,parent,0 days 00:16:40.000000000,"You've already read all those, you already read all those.",30000,1000.0,2019-03-13 11:32:59,
178,child,0 days 00:16:43.000000000,I want these.,30090,1003.0,2019-03-13 11:33:02,
179,parent,0 days 00:16:43.000000000,You already read all those. You wanna see if there's any more?,30090,1003.0,2019-03-13 11:33:02, You wanna see if there's any more
180,child,0 days 00:16:50.000000000,"Go back, go back, go back.",30300,1010.0,2019-03-13 11:33:09,
181,parent,0 days 00:16:52.000000000,I was just seeing if there's any more in this one.,30360,1012.0,2019-03-13 11:33:11,
182,child,0 days 00:16:54.000000000,"Go back, go back.",30420,1014.0,2019-03-13 11:33:13,
183,parent,0 days 00:16:54.000000000,Whoa.,30420,1014.0,2019-03-13 11:33:13,
184,child,0 days 00:16:56.000000000,Go back. We haven't read all of these.,30480,1016.0,2019-03-13 11:33:15,
185,parent,0 days 00:17:02.000000000,We've read every single one.,30660,1022.0,2019-03-13 11:33:21,
186,child,0 days 00:17:03.000000000,No.,30690,1023.0,2019-03-13 11:33:22,
187,parent,0 days 00:17:05.000000000,"We have that at home, and you've read it at home, right?",30750,1025.0,2019-03-13 11:33:24,"We have that at home, and you've read it at home, right"
188,child,0 days 00:17:07.000000000,No. I haven't.,30810,1027.0,2019-03-13 11:33:26,
189,parent,0 days 00:17:10.000000000,The Case of the Stripes? You hate it?,30900,1030.0,2019-03-13 11:33:29,The Case of the Stripes::: You hate it
190,child,0 days 00:17:12.000000000,Yeah.,30960,1032.0,2019-03-13 11:33:31,
191,parent,0 days 00:17:14.000000000,All right. What about some frog and toad stories?,31020,1034.0,2019-03-13 11:33:33, What about some frog and toad stories
192,child,0 days 00:17:18.000000000,Okay. Actually I wanna do that one first.,31140,1038.0,2019-03-13 11:33:37,
193,parent,0 days 00:17:30.000000000,"Officer Buckle knew ore safety tips than anyone else in Napville. Every time he thought of a new one, he thumb-tacked it to his bulletin board.",31500,1050.0,2019-03-13 11:33:49,
