,speaker,elapsed_time,content,video-timestamp-frame number,video-timestamp-elapsed time,video-timestamp-local_time,question
42,parent,0 days 00:06:26.000000000,"She sat. Hold on, I just turned it. Sorry. Officer Buckle gave safety tip number one, keep your shoelaces tied. And the children sat up and stared. Were they looking at him? Officer Buckle checked to see if Gloria was sitting at attention and she was, but what is she doing over here? What is she doing?",11580,386.0,2019-05-10 16:08:19," Were they looking at him::: Officer Buckle checked to see if Gloria was sitting at attention and she was, but what is she doing over here::: What is she doing"
43,child,0 days 00:06:54.000000000,Standing.,12420,414.0,2019-05-10 16:08:47,
44,parent,0 days 00:06:55.000000000,"She's standing. She wasn't sitting. Safety tip number two, said Officer Buckle, always [crosstalk 00:07:03] oh, no. Always wipe up spills before someone slips and falls and the children's eyes popped. And he looks and she's doing what?",12450,415.0,2019-05-10 16:08:48, And he looks and she's doing what
45,child,0 days 00:07:16.000000000,Sitting.,13080,436.0,2019-05-10 16:09:09,
46,parent,0 days 00:07:17.000000000,"Sitting. Officer Buckle checked on Gloria again, good dog, he said. Officer Buckle thought of a safety tip he had discovered that morning. Good job. Never leave a thumb tack where you might sit on it and the audience roared. Look at him. What did Gloria do?",13110,437.0,2019-05-10 16:09:10, What did Gloria do
47,child,0 days 00:07:37.000000000,She' standing.,13710,457.0,2019-05-10 16:09:30,
48,parent,0 days 00:07:39.000000000,She looks like she's jumping in the air. Officer Buckle grinned.,13770,459.0,2019-05-10 16:09:32,
49,child,0 days 00:07:47.000000000,She still jumped.,14010,467.0,2019-05-10 16:09:40,
50,parent,0 days 00:07:48.000000000,"She jumped. Cover your mouth. He said, he said the rest of the tips were plenty of expression, with plenty of expression. The children clapped their hands and cheered. Some of them laughed until they cried. Hold on, Officer Buckle was surprised. He had never noticed how funny safety tips could be. After this safety speech. There wasn't a single accident. Next page. The next day and enormous envelope arrived at the police station. It was stuffed with thank you letters from the students at Napville school.",14040,468.0,2019-05-10 16:09:41,
51,parent,0 days 00:08:21.000000000,Look at that. What's on all the letters? Hold on. What's on all the letters here? Ooh.,15030,501.0,2019-05-10 16:10:14, What's on all the letters::: What's on all the letters here
52,child,0 days 00:08:27.000000000,A puppy.,15210,507.0,2019-05-10 16:10:20,
53,parent,0 days 00:08:28.000000000,What's the dog's name?,15240,508.0,2019-05-10 16:10:21,What's the dog's name
54,child,0 days 00:08:31.000000000,Manor [inaudible].,15330,511.0,2019-05-10 16:10:24,
55,parent,0 days 00:08:32.000000000,Gloria.,15360,512.0,2019-05-10 16:10:25,
56,child,0 days 00:08:34.000000000,Gloria.,15420,514.0,2019-05-10 16:10:27,
57,parent,0 days 00:08:36.000000000,"Gloria. Okay. Press the page. Every letter had a drawing of Gloria on it. Officer Buckle thought the drawings showed a lot of imagination. This one says, Dear Gloria and Officer Buckle. Thanks for coming to our school. You are a nice or you are nice. Your friend George. That's you. Turn the page. His favorite letter was written on a star shaped piece of paper. What did it say? It says you and Gloria make a good team, your friend Claire. PS. I always wear a crash helmet. That's safety tip number seven. It's the same page. Officer Buckle was thumb tacking Claire's letter to his bulletin board when the phone started ringing. Grade schools, high schools and daycare centers were calling about the safety speech. Hold on. Officer Buckle, they said, our students want to hear your safety tips and please bring along that dog, that police dog. Okay, go ahead. See everybody's calling him. On the white part. There you go.",15480,516.0,2019-05-10 16:10:29, What did it say
58,parent,0 days 00:09:48.000000000,"Officer buckle told his safety tips to 313 schools everywhere he went and Gloria went. Children's sat up and they listened. Would you listen? Okay, go ahead, the white part. There you go. After every speech officer buckle took Gloria out for ice cream. Officer Buckle loved having a buddy.",17640,588.0,2019-05-10 16:11:41, Would you listen
59,child,0 days 00:10:16.000000000,I like my puppy.,18480,616.0,2019-05-10 16:12:09,
60,parent,0 days 00:10:18.000000000,"You like your puppy too. Then one day a television news team, videotaped Officer Buckle in the state college auditorium. Look at all those people. When he finished safety, tip number 99 do not go swimming during electrical storms. The students jumped to their feet and applauded. Were they applauding for him? Yeah? What's Gloria doing?",18540,618.0,2019-05-10 16:12:11, Were they applauding for him::: Yeah::: What's Gloria doing
61,child,0 days 00:10:47.000000000,Jumping.,19410,647.0,2019-05-10 16:12:40,
62,parent,0 days 00:10:47.000000000,"She's jumping. Do you think they were applauding for him, Mr. Buckle? Or for Gloria?",19410,647.0,2019-05-10 16:12:40, Buckle::: Or for Gloria
63,child,0 days 00:10:52.000000000,For Mr. Buckle.,19560,652.0,2019-05-10 16:12:45,
64,parent,0 days 00:10:53.000000000,"Oh, Mr. Buckles. Look at Gloria's doing. Bravo, bravo, they cheered.",19590,653.0,2019-05-10 16:12:46,
65,child,0 days 00:10:59.000000000,She's still [inaudible 00:11:01].,19770,659.0,2019-05-10 16:12:52,
66,parent,0 days 00:11:00.000000000,"What is she doing? Officer Buckled bowed again and again. He was so proud of himself. Huh? That night, Officer Buckle watched himself on the 10 o'clock news. Oh no. The next day the principal of Napville school telephoned the police station. Hold on. Cover your mouth.",19800,660.0,2019-05-10 16:12:53,What is she doing::: Huh
67,parent,0 days 00:11:22.000000000,"Officer Buckle, it's time for our safety speech. Officer Buckle frowned. I'm not giving any more speeches. Nobody looks at me anyway. Oh, said Mrs topple. Well, how about Gloria? Could she come? How do you think that made Mr. Buckle feel, that they only wanted the dog to come?",20460,682.0,2019-05-10 16:13:15," Well, how about Gloria::: Could she come::: Buckle feel, that they only wanted the dog to come"
68,child,0 days 00:11:41.000000000,Mean.,21030,701.0,2019-05-10 16:13:34,
69,parent,0 days 00:11:43.000000000,"Mean, or do you think it made him feel,",21090,703.0,2019-05-10 16:13:36,
70,child,0 days 00:11:46.000000000,Frustrated.,21180,706.0,2019-05-10 16:13:39,
71,parent,0 days 00:11:47.000000000,"Frustrated. Maybe. Someone else. Yeah, he looks, he looks upset. Huh? Someone else from the police station gave Gloria a ride to school. Gloria sat on stage looking lonely. Then she fell asleep. And so did the audience. After Gloria left, Napville school had its biggest accident ever.",21210,707.0,2019-05-10 16:13:40, Huh
72,child,0 days 00:12:08.000000000,"Why is he, why is he not there [inaudible 00:12:12]?",21840,728.0,2019-05-10 16:14:01,"Why is he, why is he not there [inaudible 00:12:12]"
73,parent,0 days 00:12:11.000000000,"Because he was upset. He stayed home. So she went by herself but then it wasn't as fun. So the next morning a pile of letters arrived at the police station. Every letter had a drawing of the accident. Officer Buckle was shocked. At the bottom of the pile was a note written on a paper star. Officer Buckle smiled. That note said, what? Can you turn the page?",21930,731.0,2019-05-10 16:14:04," That note said, what::: Can you turn the page"
74,parent,0 days 00:12:39.000000000,"It said it started with a puddle of banana pudding, splat splatter, sploosh. Everyone slid smack into Mr. Topple or Mrs. Topple, who screamed and let go of her hammer. Look at that. It's hard to see because the words are all over the picture. Gloria gave Officer Buckle a big kiss on the nose and Officer Buckle gave Gloria a nice pat on the back. Then Officer Buckle thought of his best safety tip yet. Gloria missed this, I think this book is out of order. Gloria missed you yesterday. Your friend Claire. Don't worry. I was wearing my helmet and they, it looks like they went back to the school and it says safety tip one-oh-one. Always stick with your buddy.",22770,759.0,2019-05-10 16:14:32,
75,parent,0 days 00:13:32.000000000,So what do you think? Oops.,24360,812.0,2019-05-10 16:15:25,So what do you think
76,child,0 days 00:13:38.000000000,"I want to read, this.",24540,818.0,2019-05-10 16:15:31,
77,parent,0 days 00:13:38.000000000,Do you want to read one of these?,24540,818.0,2019-05-10 16:15:31,Do you want to read one of these
78,child,0 days 00:13:38.000000000,This one.,24540,818.0,2019-05-10 16:15:31,
79,parent,0 days 00:13:39.000000000,"Good Night Moon? Okay. Yeah. Do you remember reading that at home? Okay, hold on. In the great, green room there was a telephone and a red balloon, and a picture of, where's is there a picture of?",24570,819.0,2019-05-10 16:15:32,"Good Night Moon::: Do you remember reading that at home::: In the great, green room there was a telephone and a red balloon, and a picture of, where's is there a picture of"
80,child,0 days 00:13:56.000000000,Bears.,25080,836.0,2019-05-10 16:15:49,
81,parent,0 days 00:13:57.000000000,"The cow jumping over the, what's that?",25110,837.0,2019-05-10 16:15:50,"The cow jumping over the, what's that"
82,child,0 days 00:13:59.000000000,Moon.,25170,839.0,2019-05-10 16:15:52,
83,parent,0 days 00:14:00.000000000,"Moon. And there were three little bears sitting on,",25200,840.0,2019-05-10 16:15:53,
84,child,0 days 00:14:05.000000000,Chairs.,25350,845.0,2019-05-10 16:15:58,
85,parent,0 days 00:14:06.000000000,Chairs.,25380,846.0,2019-05-10 16:15:59,
86,child,0 days 00:14:07.000000000,I'll push it.,25410,847.0,2019-05-10 16:16:00,
87,parent,0 days 00:14:09.000000000,You push it. And two little kittens and a pair of.,25470,849.0,2019-05-10 16:16:02,
88,child,0 days 00:14:11.000000000,Socks.,25530,851.0,2019-05-10 16:16:04,
89,parent,0 days 00:14:14.000000000,"and mitten and a little toy house and a young mouse. Look at that itty-bitty mouse. On the white part, there you go. And a comb and a brush and a bowl full of mush and a quiet old lady who was whispering, hush. Goodnight room.",25620,854.0,2019-05-10 16:16:07,
90,parent,0 days 00:14:40.000000000,"Goodnight moon. Goodnight cow jumping over the moon. Good night light and red balloon. Hold on. You're going to fast. Good night bears, good night chairs. Good night kittens and good night mittens. Goodnight clocks and good night socks. Good night, little house. Goodnight mouse. Good night comb and good night brush. Good night nobody. Good night mush. Is that funny? And good night to the old lady who was, who's whispering hush. Goodnight stars. Goodnight air. Goodnight noises everywhere. Do you remember that book? Hold on, let's see. Oh look, Harry. If you go this way, there's more books. Do you want to go this way?",26400,880.0,2019-05-10 16:16:33, Is that funny::: Do you remember that book::: Do you want to go this way
91,child,0 days 00:15:47.000000000,"Yeah. Like,",28410,947.0,2019-05-10 16:17:40,
92,parent,0 days 00:15:49.000000000,"Oh, do you remember that one?",28470,949.0,2019-05-10 16:17:42,"Oh, do you remember that one"
93,child,0 days 00:15:50.000000000,Yeah that one.,28500,950.0,2019-05-10 16:17:43,
94,parent,0 days 00:15:50.000000000,You liked that one.,28500,950.0,2019-05-10 16:17:43,
95,child,0 days 00:15:52.000000000,And then [inaudible 00:15:54] that baby book.,28560,952.0,2019-05-10 16:17:45,
96,parent,0 days 00:15:56.000000000,That baby.,28680,956.0,2019-05-10 16:17:49,
97,child,0 days 00:15:56.000000000,That's really funny.,28680,956.0,2019-05-10 16:17:49,
98,parent,0 days 00:15:57.000000000,"Yeah. You read those before. Oh, big dog.",28710,957.0,2019-05-10 16:17:50,
99,parent,0 days 00:16:04.000000000,"Little dog. Big dogs and little dogs. You turn the page? Okay. Black and white dogs. Go ahead. Hello. You're saying hello? Hello. Do. Oh, you can't. You've got to wait until you read it. Do you like my hat? I do not.",28920,964.0,2019-05-10 16:17:57, You turn the page::: You're saying hello::: Do you like my hat
100,child,0 days 00:16:35.000000000,Why?,29850,995.0,2019-05-10 16:18:28,Why
101,parent,0 days 00:16:35.000000000,Good bye. Good bye. I don't know. One little dog going in [inaudible] an three big dogs going out. Hold on. You can't turn it until we're done. A red dog on a blue tree. What color is that dog?,29850,995.0,2019-05-10 16:18:28, What color is that dog
102,child,0 days 00:16:58.000000000,Red.,30540,1018.0,2019-05-10 16:18:51,
103,parent,0 days 00:17:01.000000000,Red. And a blue dog on a red tree. A green dog on a yellow tree.,30630,1021.0,2019-05-10 16:18:54,
104,child,0 days 00:17:11.000000000,A red dog on a blue.,30930,1031.0,2019-05-10 16:19:04,
105,parent,0 days 00:17:12.000000000,Some big dogs and some little dogs going around in? What are they driving?,30960,1032.0,2019-05-10 16:19:05,Some big dogs and some little dogs going around in::: What are they driving
106,child,0 days 00:17:21.000000000,Cars.,31230,1041.0,2019-05-10 16:19:14,
107,parent,0 days 00:17:22.000000000,Cars. A dog out of a car.,31260,1042.0,2019-05-10 16:19:15,
108,child,0 days 00:17:25.000000000,Because it's broken.,31350,1045.0,2019-05-10 16:19:18,
109,parent,0 days 00:17:27.000000000,It is broken. Why do you think it's broken?,31410,1047.0,2019-05-10 16:19:20, Why do you think it's broken
110,child,0 days 00:17:30.000000000,Because it doesn't have any more gas.,31500,1050.0,2019-05-10 16:19:23,
111,parent,0 days 00:17:33.000000000,It doesn't have any more gas? Two big dogs going up.,31590,1053.0,2019-05-10 16:19:26,It doesn't have any more gas
112,child,0 days 00:17:38.000000000,Up.,31740,1058.0,2019-05-10 16:19:31,
113,parent,0 days 00:17:38.000000000,"Up, up, up and one little dog going.",31740,1058.0,2019-05-10 16:19:31,
114,child,0 days 00:17:42.000000000,Down.,31860,1062.0,2019-05-10 16:19:35,
115,parent,0 days 00:17:42.000000000,Down. The green dog is?,31860,1062.0,2019-05-10 16:19:35, The green dog is
116,child,0 days 00:17:49.000000000,frustrated.,32070,1069.0,2019-05-10 16:19:42,
117,parent,0 days 00:17:50.000000000,"Frustrated, is that your new word today? The green dog is up and the yellow dog is.",32100,1070.0,2019-05-10 16:19:43,"Frustrated, is that your new word today"
118,child,0 days 00:17:59.000000000,down.,32370,1079.0,2019-05-10 16:19:52,
119,parent,0 days 00:18:02.000000000,Down. Is he mean? The blue dog is in?,32460,1082.0,2019-05-10 16:19:55, Is he mean::: The blue dog is in
120,child,0 days 00:18:05.000000000,His house.,32550,1085.0,2019-05-10 16:19:58,
121,parent,0 days 00:18:06.000000000,And the red dog is?,32580,1086.0,2019-05-10 16:19:59,And the red dog is
122,child,0 days 00:18:08.000000000,Out.,32640,1088.0,2019-05-10 16:20:01,
123,parent,0 days 00:18:09.000000000,Out. Good job. It's opposites. One dog up on a?,32670,1089.0,2019-05-10 16:20:02, One dog up on a
124,child,0 days 00:18:15.000000000,House.,32850,1095.0,2019-05-10 16:20:08,
125,parent,0 days 00:18:16.000000000,House. And three dogs down in the?,32880,1096.0,2019-05-10 16:20:09, And three dogs down in the
126,child,0 days 00:18:21.000000000,Water.,33030,1101.0,2019-05-10 16:20:14,
127,parent,0 days 00:18:21.000000000,"Water. Wait. Oh, go back. No, no, no, no, no. We've got to read those pages first or we don't know what the story is. This is a green dog over a tree. Yellow dog under a tree.",33030,1101.0,2019-05-10 16:20:14,
128,parent,0 days 00:18:40.000000000,"Okay. Two dogs in a house on a boat in the water. A dog over the water and the dog under the water. Hold on. Hello again. This is a little different than go dogs, go. Isn't it? It's a different version. Do you like my hat? I do not like it.",33600,1120.0,2019-05-10 16:20:33, Isn't it::: Do you like my hat
129,child,0 days 00:19:10.000000000,Why does he [inaudible 00:19:13]?,34500,1150.0,2019-05-10 16:21:03,Why does he [inaudible 00:19:13]
130,parent,0 days 00:19:12.000000000,I don't know. It says goodbye. Goodbye. The dogs are all going around and around and.,34560,1152.0,2019-05-10 16:21:05,
131,child,0 days 00:19:20.000000000,Around.,34800,1160.0,2019-05-10 16:21:13,
132,parent,0 days 00:19:22.000000000,Around. Go round again.,34860,1162.0,2019-05-10 16:21:15,
133,child,0 days 00:19:26.000000000,Why?,34980,1166.0,2019-05-10 16:21:19,Why
134,parent,0 days 00:19:27.000000000,I don't know. They want to get dizzy I think. And the sun is up and the sun is?,35010,1167.0,2019-05-10 16:21:20, And the sun is up and the sun is
135,child,0 days 00:19:34.000000000,Down.,35220,1174.0,2019-05-10 16:21:27,
136,parent,0 days 00:19:35.000000000,What color is it?,35250,1175.0,2019-05-10 16:21:28,What color is it
137,child,0 days 00:19:37.000000000,Yellow.,35310,1177.0,2019-05-10 16:21:30,
138,parent,0 days 00:19:37.000000000,Yellow. The yellow sun is over the house.,35310,1177.0,2019-05-10 16:21:30,
139,child,0 days 00:19:41.000000000,It's supposed to be yellow.,35430,1181.0,2019-05-10 16:21:34,
140,parent,0 days 00:19:42.000000000,"It is. It is hot out here in the sun [crosstalk 00:19:48]. Why is, why is he on there?",35460,1182.0,2019-05-10 16:21:35," Why is, why is he on there"
141,child,0 days 00:19:50.000000000,And he's under.,35700,1190.0,2019-05-10 16:21:43,
142,parent,0 days 00:19:50.000000000,"He's under, good job. That one said what? It said, it's not hot here under the house. Why isn't it hot under the house?",35700,1190.0,2019-05-10 16:21:43, That one said what::: Why isn't it hot under the house
143,child,0 days 00:19:59.000000000,Because the sun isn't under the house.,35970,1199.0,2019-05-10 16:21:52,
144,parent,0 days 00:20:01.000000000,It's not under the house. Now it is night and three dogs at a party on a boat at night.,36030,1201.0,2019-05-10 16:21:54,
145,child,0 days 00:20:08.000000000,Why is he sad?,36240,1208.0,2019-05-10 16:22:01,Why is he sad
146,parent,0 days 00:20:12.000000000,"I don't think he was sad. Maybe he was sleepy? Work, dogs, work. Dogs that play. Play, dogs, play. Hello again. Hello. Do you like my hat? I did not like that hat. Goodbye again. Goodbye. Dogs and cars again going away. Going away fast. [inaudible] Look at those dogs. Go, go, dogs go. Stop dogs, stop. The light is?",36360,1212.0,2019-05-10 16:22:05, Maybe he was sleepy::: Do you like my hat::: The light is
147,parent,0 days 00:20:54.000000000,Red.,37620,1254.0,2019-05-10 16:22:47,
148,parent,0 days 00:20:55.000000000,"Yeah, now we know this part. Go dogs go. The light is.",37650,1255.0,2019-05-10 16:22:48,
149,child,0 days 00:21:00.000000000,Green.,37800,1260.0,2019-05-10 16:22:53,
150,parent,0 days 00:21:00.000000000,"Green now. Cover your mouth. Two dogs at play. At play, on or, up on top. Go, dogs go. Do not play up there. Go down. Well that's a lot of dogs. Now it is night. Night is not a time for play. Hold on baby. It is time for sleep. Please wait until I'm done reading the page or else we won't know what the story says. It is time for sleep. The dogs go to sleep and they will sleep all night.",37800,1260.0,2019-05-10 16:22:53,
151,parent,0 days 00:21:34.000000000,Do you sleep all night?,38820,1294.0,2019-05-10 16:23:27,Do you sleep all night
152,child,0 days 00:21:35.000000000,Yeah.,38850,1295.0,2019-05-10 16:23:28,
153,parent,0 days 00:21:37.000000000,"Good. Now it is day and the sun is up. Now it is the time for all dogs to get up. Hold on. Get up, it is day. Time to get going. Go, dogs go. There they go. Look at those dogs go. Are they fast? Wait, wait, wait. Go back. Why are they going fast in those cars? What are they going to do?",38910,1297.0,2019-05-10 16:23:30, Are they fast::: Why are they going fast in those cars::: What are they going to do
154,child,0 days 00:22:04.000000000,They're going up the trees.,39720,1324.0,2019-05-10 16:23:57,
155,parent,0 days 00:22:06.000000000,Ooh. Where are those dogs? Where are they going?,39780,1326.0,2019-05-10 16:23:59, Where are those dogs::: Where are they going
156,child,0 days 00:22:10.000000000,Up the tree.,39900,1330.0,2019-05-10 16:24:03,
157,parent,0 days 00:22:11.000000000,"Up the tree for a, hold on. Let's see. Wait, you can't keep turning until we're ready.",39930,1331.0,2019-05-10 16:24:04,
158,child,0 days 00:22:15.000000000,For a party.,40050,1335.0,2019-05-10 16:24:08,
159,parent,0 days 00:22:16.000000000,"For a party. Look, where are they going? They are all going to that big tree over there. Okay, now the car is stopped. Now all the dogs get out and now they look where, where those dogs are going to the tree to the tree. Hold on. Up to the tree. Up the tree. Up they go to the top of the tree. Hold on bud. We got to finish reading one page before you turn. Why? Will they work there? Will they play there?",40080,1336.0,2019-05-10 16:24:09," Look, where are they going::: Why::: Will they work there::: Will they play there"
160,child,0 days 00:22:48.000000000,Yeah.,41034,1367.8,2019-05-10 16:24:41,
161,parent,0 days 00:22:49.000000000,What is up there on top of that tree? What is it?,41070,1369.0,2019-05-10 16:24:42,What is up there on top of that tree::: What is it
162,child,0 days 00:22:54.000000000,A party.,41220,1374.0,2019-05-10 16:24:47,
163,parent,0 days 00:22:55.000000000,"A dog party. A big dog party. Hold on. Big dogs, little dogs, red dogs, blue dogs, yellow dogs, green dogs, black dogs, and white dogs are all at a dog party. What a dog party.",41250,1375.0,2019-05-10 16:24:48,
164,child,0 days 00:23:11.000000000,And yellow.,41730,1391.0,2019-05-10 16:25:04,
165,parent,0 days 00:23:12.000000000,Yeah. We said yellow. Hello again. And now do you like my hat? Do you like a hat like that?,41760,1392.0,2019-05-10 16:25:05, And now do you like my hat::: Do you like a hat like that
166,child,0 days 00:23:23.000000000,Yeah.,42090,1403.0,2019-05-10 16:25:16,
167,parent,0 days 00:23:23.000000000,"Yeah, I do. What a hat? I like it. I like that party hat. Okay, turn the page. Goodbye. Okay let's see what else. What other books.",42090,1403.0,2019-05-10 16:25:16, What a hat
168,Speaker 3,0 days 00:23:35.000000000,We can just end it there.,42450,1415.0,2019-05-10 16:25:28,
