,speaker,elapsed_time,content,video-timestamp-frame number,video-timestamp-elapsed time,video-timestamp-local_time,question
34,parent,0 days 00:03:59.000000000,Click,7170,239.0,2019-04-14 17:53:35,
35,child,0 days 00:04:00.000000000,Goodbye again. Goodbye. The dogs are all going around and around and around. Going,7200,240.0,2019-04-14 17:53:36,
36,parent,0 days 00:04:16.000000000,Go,7680,256.0,2019-04-14 17:53:52,
37,child,0 days 00:04:16.000000000,Go around,7680,256.0,2019-04-14 17:53:52,
38,parent,0 days 00:04:19.000000000,Again.,7770,259.0,2019-04-14 17:53:55,
39,child,0 days 00:04:20.000000000,Again. The sun is up.,7800,260.0,2019-04-14 17:53:56,
40,parent,0 days 00:04:24.000000000,Sit properly.,7920,264.0,2019-04-14 17:54:00,
41,child,0 days 00:04:25.000000000,The sun is yellow. The yellow sun,7950,265.0,2019-04-14 17:54:01,
42,parent,0 days 00:04:34.000000000,"Sun, yellow sun.",8220,274.0,2019-04-14 17:54:10,
43,child,0 days 00:04:36.000000000,Is over the house. It is hot out here in the sun. It is not hot on it is not hot here under the house. Now it is night. There,8280,276.0,2019-04-14 17:54:12,
44,parent,0 days 00:05:02.000000000,Uh-uh (negative),9060,302.0,2019-04-14 17:54:38,
45,child,0 days 00:05:03.000000000,Three dogs at a party on a boat at night. Dogs at work. Work dogs work. Dogs at play. Play dogs play. Hello again. Hello. Do you like my hat? I do not like that hat. Goodbye again. Goodbye.,9090,303.0,2019-04-14 17:54:39, Do you like my hat
46,parent,0 days 00:05:58.000000000,"You got it, okay.",10740,358.0,2019-04-14 17:55:34,
47,child,0 days 00:06:00.000000000,Dogs in cars,10800,360.0,2019-04-14 17:55:36,
48,parent,0 days 00:06:02.000000000,Uh-huh (affirmative) again.,10860,362.0,2019-04-14 17:55:38,
49,child,0 days 00:06:10.000000000,Again,11100,370.0,2019-04-14 17:55:46,
50,parent,0 days 00:06:10.000000000,Dog in cars again.,11100,370.0,2019-04-14 17:55:46,
51,child,0 days 00:06:14.000000000,Going away fast.,11217,373.9,2019-04-14 17:55:50,
52,parent,0 days 00:06:17.000000000,No going away [crosstalk 00:06:19],11310,377.0,2019-04-14 17:55:53,
53,child,0 days 00:06:25.000000000,Look at,11550,385.0,2019-04-14 17:56:01,
54,parent,0 days 00:06:27.000000000,Can you sit properly please?,11610,387.0,2019-04-14 17:56:03,Can you sit properly please
55,child,0 days 00:06:29.000000000,I can't.,11670,389.0,2019-04-14 17:56:05,
56,parent,0 days 00:06:31.000000000,"Sit properly, look at me and fix the chair stand up .",11730,391.0,2019-04-14 17:56:07,
57,child,0 days 00:06:33.000000000,I like it like this.,11790,393.0,2019-04-14 17:56:09,
58,parent,0 days 00:06:37.000000000,Okay and,11910,397.0,2019-04-14 17:56:13,
59,child,0 days 00:06:37.000000000,Look at ...,11910,397.0,2019-04-14 17:56:13,
60,parent,0 days 00:06:42.000000000,Those.,12060,402.0,2019-04-14 17:56:18,
61,child,0 days 00:06:43.000000000,Those dogs go. Go dogs go. Stop dogs stop the light is red now. Go dogs go the light is green now. Two dogs play,12090,403.0,2019-04-14 17:56:19,
62,parent,0 days 00:07:09.000000000,Two dogs at play.,12870,429.0,2019-04-14 17:56:45,
63,child,0 days 00:07:10.000000000,Two dogs at play at play up on top,12900,430.0,2019-04-14 17:56:46,
64,parent,0 days 00:07:20.000000000,At play up on top,13200,440.0,2019-04-14 17:56:56,
65,child,0 days 00:07:24.000000000,Get- Go down dogs. Don't do not play up there. Go down. Now it is night night is,13320,444.0,2019-04-14 17:57:00,
66,parent,0 days 00:07:41.000000000,Can you sit properly,13830,461.0,2019-04-14 17:57:17,
67,child,0 days 00:07:42.000000000,Not,13860,462.0,2019-04-14 17:57:18,
68,parent,0 days 00:07:42.000000000,Sit,13860,462.0,2019-04-14 17:57:18,
69,child,0 days 00:07:42.000000000,Ow!,13860,462.0,2019-04-14 17:57:18,
70,parent,0 days 00:07:42.000000000,Oh feet,13860,462.0,2019-04-14 17:57:18,
71,child,0 days 00:07:46.000000000,"A time for play. It is time for sleep. The dogs go to sleep they will sleep all night. Now it is day, the sun is up. Now is the time for all dog to get up.",13980,466.0,2019-04-14 17:57:22,
72,parent,0 days 00:08:25.000000000,All dogs,15150,505.0,2019-04-14 17:58:01,
73,child,0 days 00:08:27.000000000,I said that,15210,507.0,2019-04-14 17:58:03,
74,parent,0 days 00:08:28.000000000,No did you? Okay. Go turn the page. Turn the page.,15240,508.0,2019-04-14 17:58:04,No did you
75,child,0 days 00:08:34.000000000,Get up its,15420,514.0,2019-04-14 17:58:10,
76,parent,0 days 00:08:37.000000000,It is.,15510,517.0,2019-04-14 17:58:13,
77,child,0 days 00:08:37.000000000,It is day. Time to go get,15510,517.0,2019-04-14 17:58:13,
78,parent,0 days 00:08:45.000000000,Time to get.,15750,525.0,2019-04-14 17:58:21,
79,child,0 days 00:08:47.000000000,Going.,15810,527.0,2019-04-14 17:58:23,
80,parent,0 days 00:08:49.000000000,Going.,15870,529.0,2019-04-14 17:58:25,
81,child,0 days 00:08:49.000000000,Go dogs go. There they,15870,529.0,2019-04-14 17:58:25,
82,parent,0 days 00:08:57.000000000,Mm-hmm (affirmative) yeah there they,16110,537.0,2019-04-14 17:58:33,
83,child,0 days 00:09:03.000000000,There they go. Look ...,16290,543.0,2019-04-14 17:58:39,
84,parent,0 days 00:09:04.000000000,What is this?,16320,544.0,2019-04-14 17:58:40,What is this
85,child,0 days 00:09:04.000000000,At,16320,544.0,2019-04-14 17:58:40,
86,parent,0 days 00:09:04.000000000,Tho,16320,544.0,2019-04-14 17:58:40,
87,child,0 days 00:09:22.000000000,Those dogs go.,16860,562.0,2019-04-14 17:58:58,
88,parent,0 days 00:09:24.000000000,Mm-hmm (affirmative),16920,564.0,2019-04-14 17:59:00,
89,child,0 days 00:09:24.000000000,Mm-hmm (affirmative) why are they going fast in those cars? What are they doing?,16920,564.0,2019-04-14 17:59:00,Mm-hmm (affirmative) why are they going fast in those cars::: What are they doing
90,parent,0 days 00:09:39.000000000,Going to do?,17370,579.0,2019-04-14 17:59:15,Going to do
91,child,0 days 00:09:40.000000000,Going to do. Where are those dogs going?,17400,580.0,2019-04-14 17:59:16, Where are those dogs going
92,parent,0 days 00:09:46.000000000,Good. You got that dogs now.,17580,586.0,2019-04-14 17:59:22,
93,child,0 days 00:09:49.000000000,Look ... where there are ... uh ...,17670,589.0,2019-04-14 17:59:25,
94,parent,0 days 00:09:58.000000000,Mm-hmm (affirmative),17940,598.0,2019-04-14 17:59:34,
95,child,0 days 00:09:59.000000000,Going. They are all going to that big tree over there. Now the ...,17970,599.0,2019-04-14 17:59:35,
96,parent,0 days 00:10:10.000000000,Cars.,18300,610.0,2019-04-14 17:59:46,
97,child,0 days 00:10:14.000000000,Cars stop now all the dogs get out and now look where those dogs are going.,18420,614.0,2019-04-14 17:59:50,
98,parent,0 days 00:10:32.000000000,Okay,18960,632.0,2019-04-14 18:00:08,
99,child,0 days 00:10:34.000000000,To the tree house.,19020,634.0,2019-04-14 18:00:10,
100,parent,0 days 00:10:36.000000000,No what is that one,19080,636.0,2019-04-14 18:00:12,
101,child,0 days 00:10:37.000000000,"To the tree, to the tree.",19110,637.0,2019-04-14 18:00:13,
102,parent,0 days 00:10:46.000000000,Good.,19380,646.0,2019-04-14 18:00:22,
103,child,0 days 00:10:46.000000000,"Up the tree, the tree.",19380,646.0,2019-04-14 18:00:22,
104,parent,0 days 00:10:52.000000000,Uh-uh (negative) don't worry about the chair. Up the tree.,19560,652.0,2019-04-14 18:00:28,
105,child,0 days 00:10:58.000000000,Up the tree up the tree. Up they go to the top of the tree.,19740,658.0,2019-04-14 18:00:34,
106,parent,0 days 00:11:03.000000000,Why?,19890,663.0,2019-04-14 18:00:39,Why
107,child,0 days 00:11:04.000000000,Why? Will they work there.,19920,664.0,2019-04-14 18:00:40,Why
108,parent,0 days 00:11:08.000000000,Will they work there?,20040,668.0,2019-04-14 18:00:44,Will they work there
109,child,0 days 00:11:08.000000000,"Will they, work there?",20040,668.0,2019-04-14 18:00:44,"Will they, work there"
110,parent,0 days 00:11:16.000000000,Its a pause there. come forward. Will they play there?,20280,676.0,2019-04-14 18:00:52, Will they play there
111,child,0 days 00:11:19.000000000,What is up tree what is up there on top of the that tree.,20370,679.0,2019-04-14 18:00:55,
112,parent,0 days 00:11:33.000000000,Okay. Close that.,20790,693.0,2019-04-14 18:01:09,
113,child,0 days 00:11:37.000000000,"A dog party, a big dog party. Big dogs, little dogs, red dogs, blue dogs, yellow dogs, green dogs, black dogs, and white dogs. Are all at a dog party.",20910,697.0,2019-04-14 18:01:13,
114,parent,0 days 00:12:04.000000000,Party,21720,724.0,2019-04-14 18:01:40,
115,child,0 days 00:12:05.000000000,What a dog party.,21750,725.0,2019-04-14 18:01:41,
116,parent,0 days 00:12:08.000000000,What a dog party!,21840,728.0,2019-04-14 18:01:44,
117,child,0 days 00:12:09.000000000,"Party, that's the end. Hello again. And now do you like my hat? I do. What a hat. I like it, I like that party hat. Goodbye. Goodbye.",21870,729.0,2019-04-14 18:01:45, And now do you like my hat
118,parent,0 days 00:12:46.000000000,Yeah this one is done. Now google the book self. Click that. Now ill read one for you. I will go,22980,766.0,2019-04-14 18:02:22,
119,child,0 days 00:12:53.000000000,This was this,23190,773.0,2019-04-14 18:02:29,
120,parent,0 days 00:12:54.000000000,"This one Harold. Okay. If you cannot then I will not read it. Okay yeah this is nice one, come on. Sit down, sit properly.",23220,774.0,2019-04-14 18:02:30,
121,child,0 days 00:13:01.000000000,"No, I have to read it.",23430,781.0,2019-04-14 18:02:37,
122,parent,0 days 00:13:05.000000000,[foreign language 00:13:05] sit down properly,23550,785.0,2019-04-14 18:02:41,
123,child,0 days 00:13:07.000000000,Did you say you were going to read it,23610,787.0,2019-04-14 18:02:43,
124,parent,0 days 00:13:12.000000000,"Okay. One evening, after thinking it over for some time, Harold decided to go for a walk in the moonlight. He made a long straght path so he wouldn't get lost. Come forward. Can you read this? Can you try and I'll help you.",23760,792.0,2019-04-14 18:02:48, Can you read this
125,child,0 days 00:13:36.000000000,And he,24480,816.0,2019-04-14 18:03:12,
126,parent,0 days 00:13:38.000000000,Set off.,24540,818.0,2019-04-14 18:03:14,
127,child,0 days 00:13:39.000000000,Set off on his walk.,24570,819.0,2019-04-14 18:03:15,
128,parent,0 days 00:13:44.000000000,Uh-huh affirmative) good. Good go ahead.,24720,824.0,2019-04-14 18:03:20,
129,child,0 days 00:13:48.000000000,Taking his,24840,828.0,2019-04-14 18:03:24,
130,parent,0 days 00:13:50.000000000,Big.,24900,830.0,2019-04-14 18:03:26,
131,child,0 days 00:13:51.000000000,Big purple crayon with him.,24930,831.0,2019-04-14 18:03:27,
132,parent,0 days 00:13:54.000000000,"Okay, stop moving.",25020,834.0,2019-04-14 18:03:30,
133,child,0 days 00:13:57.000000000,But he didn't seem to be,25110,837.0,2019-04-14 18:03:33,
134,parent,0 days 00:14:02.000000000,Getting anywhere,25260,842.0,2019-04-14 18:03:38,
135,child,0 days 00:14:04.000000000,Getting anywhere,25320,844.0,2019-04-14 18:03:40,
136,parent,0 days 00:14:06.000000000,On the,25380,846.0,2019-04-14 18:03:42,
137,child,0 days 00:14:07.000000000,On the,25410,847.0,2019-04-14 18:03:43,
138,parent,0 days 00:14:08.000000000,Long straight,25440,848.0,2019-04-14 18:03:44,
139,child,0 days 00:14:08.000000000,Long straight,25440,848.0,2019-04-14 18:03:44,
140,parent,0 days 00:14:10.000000000,Path,25500,850.0,2019-04-14 18:03:46,
141,child,0 days 00:14:10.000000000,Path.,25500,850.0,2019-04-14 18:03:46,
142,parent,0 days 00:14:12.000000000,A few minutes later.,25560,852.0,2019-04-14 18:03:48,
143,parent,0 days 00:14:20.000000000,"[foreign language 00:14:20] lets go, come on. Let's finish it lets finish. Let's get it done. Okay I'll read it",25800,860.0,2019-04-14 18:03:56,
144,child,0 days 00:14:35.000000000,Do the rest.,26250,875.0,2019-04-14 18:04:11,
145,parent,0 days 00:14:36.000000000,Okay thanks. So he left the path for a shortcut across the field. And the moon went with him. You see? Right? The shortcut led right to where Harold taught the first [inaudible 00:14:56] so he created shortcut right? He didn't want to get lost in the woods. So he made a very small forest with just one tree in it. It turned out to be an apple tree. The apples would be very tasty Harold thought when they got red. So he put a frightening dragon under the tree to guard the apple. Do you know why did he put that dragon under the apple tree?,26280,876.0,2019-04-14 18:04:12, You see::: Right::: The shortcut led right to where Harold taught the first [inaudible 00:14:56] so he created shortcut right::: Do you know why did he put that dragon under the apple tree
146,child,0 days 00:15:35.000000000,To guard the apples so the other people don't get it.,28050,935.0,2019-04-14 18:05:11,
147,parent,0 days 00:15:39.000000000,"Okay. Terribly frightning dragon. It even frightened Harold, he backed away. What happened just now? He put the dragon there",28170,939.0,2019-04-14 18:05:15, What happened just now
148,child,0 days 00:15:55.000000000,And then now he got scared,28650,955.0,2019-04-14 18:05:31,
149,parent,0 days 00:15:56.000000000,Yeah and he himself had to back up right? His hand holding the purple crayon shook so he was holding the purple crayon right and his hand shook. Now lets see what he does. Suddenly he realized what was happening. See?,28680,956.0,2019-04-14 18:05:32,Yeah and he himself had to back up right::: See
150,child,0 days 00:16:16.000000000,He made an ocean?,29280,976.0,2019-04-14 18:05:52,He made an ocean
151,parent,0 days 00:16:18.000000000,"Not yet, lets see.",29340,978.0,2019-04-14 18:05:54,
152,child,0 days 00:16:20.000000000,He did.,29400,980.0,2019-04-14 18:05:56,
153,parent,0 days 00:16:21.000000000,"But by then Harold was over his head in an ocean. You're right, how do you know it's an ocean?",29430,981.0,2019-04-14 18:05:57," You're right, how do you know it's an ocean"
154,child,0 days 00:16:29.000000000,Because he makes an ocean. And I know this book.,29670,989.0,2019-04-14 18:06:05,
155,parent,0 days 00:16:33.000000000,Oh you already read it? So why don't you read it? Okay. He came up thinking fast.,29790,993.0,2019-04-14 18:06:09,Oh you already read it::: So why don't you read it
156,child,0 days 00:16:41.000000000,He made a boat.,30030,1001.0,2019-04-14 18:06:17,
157,parent,0 days 00:16:43.000000000,And in no time he was climbing aboard a [inaudible 00:16:49] little boat. He quickly set sail. And the moon sailed along with him after he had sailed long and off Harold made land without much trouble. He step ashore ob the beach wondering where he was. The sandy beach reminded Harold of picnics and the thought of picnics made him hungry. So he laid out a nice simple picnic lunch. There was nothing but pie. It all just pie?,30090,1003.0,2019-04-14 18:06:19, It all just pie
158,parent,0 days 00:17:36.000000000,"But there were all nine kinds of pie that Harold liked best. When Harold finished his picnic, there was quite a lot left. He hated to see so much delicious pie go to waste, so Harold left a very hungry moose and a deserving porcupine to finish it all. Whoa so he can create anything he wants. Is that how it is? About? Okay. And off he went looking for a hill to climb to see where he was. [crosstalk 00:18:19] a few minutes",31680,1056.0,2019-04-14 18:07:12, Is that how it is::: About
159,child,0 days 00:18:20.000000000,Aw that's a few minutes?,33000,1100.0,2019-04-14 18:07:56,Aw that's a few minutes
160,parent,0 days 00:18:22.000000000,Maybe ten minutes.,33060,1102.0,2019-04-14 18:07:58,
161,child,0 days 00:18:25.000000000,Ten minutes? You said that two times.,33150,1105.0,2019-04-14 18:08:01,Ten minutes
162,parent,0 days 00:18:27.000000000,"Oh just two minutes. Just two minutes. All right. Harold knew that the high up he ent, the further he could see so he decided to make the hill into a",33210,1107.0,2019-04-14 18:08:03,
163,child,0 days 00:18:42.000000000,Ladder,33660,1122.0,2019-04-14 18:08:18,
164,parent,0 days 00:18:43.000000000,What Is it a ladder? Into a,33690,1123.0,2019-04-14 18:08:19,What Is it a ladder
165,child,0 days 00:18:45.000000000,Mountain.,33750,1125.0,2019-04-14 18:08:21,
166,parent,0 days 00:18:46.000000000,"Good. If he went high enough, he though, he could see the window of his",33780,1126.0,2019-04-14 18:08:22,
167,child,0 days 00:18:53.000000000,House-,33990,1133.0,2019-04-14 18:08:29,
168,parent,0 days 00:18:54.000000000,"Bedroom. He was tired and he felt he ought to be getting to bed. He hopped ... he hoped he could see his bedroom window from the top of the mountain but as he looked down over the other side, he slipped and there wasn't any other side of the moutain, he was falling in tin air. He luckily, but luckily he kept his wits and his purple crayon. He made a ballon and he grabbed on it",34020,1134.0,2019-04-14 18:08:30,
169,child,0 days 00:19:35.000000000,Airplane,35250,1175.0,2019-04-14 18:09:11,
170,parent,0 days 00:19:36.000000000,"And he made a basket under the ballon, big enough to stand in. He had a fine view from the ballon but he could see his",35280,1176.0,2019-04-14 18:09:12,
171,child,0 days 00:19:49.000000000,Window,35670,1189.0,2019-04-14 18:09:25,
172,parent,0 days 00:19:50.000000000,Window. He could even see,35700,1190.0,2019-04-14 18:09:26,
173,child,0 days 00:19:53.000000000,House,35790,1193.0,2019-04-14 18:09:29,
174,parent,0 days 00:19:55.000000000,So he made-,35850,1195.0,2019-04-14 18:09:31,
175,child,0 days 00:19:58.000000000,A house,35940,1198.0,2019-04-14 18:09:34,
176,parent,0 days 00:19:59.000000000,And with-,35970,1199.0,2019-04-14 18:09:35,
177,child,0 days 00:20:02.000000000,Windows,36060,1202.0,2019-04-14 18:09:38,
178,parent,0 days 00:20:03.000000000,"His windows. And he landed the ballon on the grass in front yard. Can you go, can you reada couple of lines",36090,1203.0,2019-04-14 18:09:39,
179,child,0 days 00:20:15.000000000,Nope,36450,1215.0,2019-04-14 18:09:51,
180,parent,0 days 00:20:15.000000000,None of the windows was his window. Why wasn't that the his window?,36450,1215.0,2019-04-14 18:09:51, Why wasn't that the his window
181,child,0 days 00:20:26.000000000,Because he [crosstalk 00:20:26],36780,1226.0,2019-04-14 18:10:02,
182,parent,0 days 00:20:26.000000000,Are his. Okay. He tried to think where his window ought to be. He made some more windows. He made a big building full of windows. He made lots of buildings full of windows. Oh wow looks like he's going to make what,36780,1226.0,2019-04-14 18:10:02,
183,child,0 days 00:20:47.000000000,The whole city.,37410,1247.0,2019-04-14 18:10:23,
184,parent,0 days 00:20:48.000000000,Are you sure? He made a whole city full of windows. But none of the windows was his window. D you know why?,37440,1248.0,2019-04-14 18:10:24,Are you sure::: D you know why
185,child,0 days 00:21:00.000000000,Because he just drew it,37800,1260.0,2019-04-14 18:10:36,
186,parent,0 days 00:21:02.000000000,And his window was already drawn somewhere else. Is that true? He couldn't think where it might be. He decided to ask a police man. The police man pointed wait,37860,1262.0,2019-04-14 18:10:38, Is that true
187,child,0 days 00:21:24.000000000,He drew it,38520,1284.0,2019-04-14 18:11:00,
188,parent,0 days 00:21:25.000000000,"He drew the police man? Can we go back lets see, he decided to ask a police man right. Oh The police man pointed the way, Harold was going anyway. But Harold thank him. Oh he drew a police man he needed one right? So he drew it okay, that's interesting. And he walked along with the moon wishing he was in his room and in",38550,1285.0,2019-04-14 18:11:01,He drew the police man::: Oh he drew a police man he needed one right
189,child,0 days 00:21:59.000000000,Bed.,39570,1319.0,2019-04-14 18:11:35,
190,parent,0 days 00:22:01.000000000,"Then suddenly Harold remembered, he remembered where his bedroom window was when there was a moon. Oh okay. It was always right around the moon. And then Harold made his bed, he got in it and drew up the covers.",39630,1321.0,2019-04-14 18:11:37,
191,parent,0 days 00:22:26.000000000,In two minutes. Maybe in one minute. The purple crayon dropped on the floor and Harold dropped of to sleep.,40380,1346.0,2019-04-14 18:12:02,
192,child,0 days 00:22:36.000000000,Sleep.,40680,1356.0,2019-04-14 18:12:12,
193,parent,0 days 00:22:37.000000000,It seems like he's just dreaming. Is it?,40710,1357.0,2019-04-14 18:12:13, Is it
194,child,0 days 00:22:40.000000000,No. He was tired.,40800,1360.0,2019-04-14 18:12:16,
195,parent,0 days 00:22:43.000000000,Oh its done. Okay go back to book shelf. No. Bookself.,40890,1363.0,2019-04-14 18:12:19,
196,Interviewer,0 days 00:22:51.000000000,Are you done with last part,41130,1371.0,2019-04-14 18:12:27,
197,parent,0 days 00:22:51.000000000,Yeah this one is done,41130,1371.0,2019-04-14 18:12:27,
198,Interviewer,0 days 00:22:53.000000000,Thank you,41190,1373.0,2019-04-14 18:12:29,
199,parent,0 days 00:22:53.000000000,"Yup sure. All right, done.",41190,1373.0,2019-04-14 18:12:29,
200,child,0 days 00:22:56.000000000,I'm done too.,41277,1375.9,2019-04-14 18:12:32,
201,Interviewer,0 days 00:22:59.000000000,Awesome job.,41370,1379.0,2019-04-14 18:12:35,
202,parent,0 days 00:23:04.000000000,So this one is turned off right? Camera turned off right?,41520,1384.0,2019-04-14 18:12:40,So this one is turned off right::: Camera turned off right
203,Interviewer,0 days 00:23:09.000000000,Yes.,41670,1389.0,2019-04-14 18:12:45,
204,parent,0 days 00:23:10.000000000,"She wanted to try one, she's been asking for it. Here you go.",41697,1389.9,2019-04-14 18:12:46,
205,Interviewer,0 days 00:23:14.000000000,We used to also have it for kids but usually kids said they hated it so,41820,1394.0,2019-04-14 18:12:50,
206,parent,0 days 00:23:19.000000000,As soon as she show me putting that on she was looking for that,41970,1399.0,2019-04-14 18:12:55,
207,child,0 days 00:23:22.000000000,Its weird,42060,1402.0,2019-04-14 18:12:58,
208,parent,0 days 00:23:22.000000000,Okay good,42060,1402.0,2019-04-14 18:12:58,
209,Interviewer,0 days 00:23:22.000000000,You can okay. Awesome. You put this one on.,42060,1402.0,2019-04-14 18:12:58,
210,parent,0 days 00:23:22.000000000,Let me knows how it feels like right?,42060,1402.0,2019-04-14 18:12:58,Let me knows how it feels like right
211,Interviewer,0 days 00:23:22.000000000,Take off wristbands.,42060,1402.0,2019-04-14 18:12:58,
212,parent,0 days 00:23:22.000000000,Yeah sure.,42060,1402.0,2019-04-14 18:12:58,
213,Interviewer,0 days 00:23:22.000000000,And your bracelets. Take this off,42060,1402.0,2019-04-14 18:12:58,
214,parent,0 days 00:23:22.000000000,Okay,42060,1402.0,2019-04-14 18:12:58,
215,Interviewer,0 days 00:23:22.000000000,Awesome. You happy to get these off?,42060,1402.0,2019-04-14 18:12:58, You happy to get these off
216,parent,0 days 00:23:22.000000000,Hm?,42060,1402.0,2019-04-14 18:12:58,Hm
217,Interviewer,0 days 00:23:22.000000000,Are you guys happy to get these braclets off?,42060,1402.0,2019-04-14 18:12:58,Are you guys happy to get these braclets off
218,parent,0 days 00:23:22.000000000,Take it off.,42060,1402.0,2019-04-14 18:12:58,
219,child,0 days 00:23:22.000000000,I know how to.,42060,1402.0,2019-04-14 18:12:58,
220,parent,0 days 00:23:22.000000000,Okay.,42060,1402.0,2019-04-14 18:12:58,
221,Interviewer,0 days 00:23:22.000000000,Now lets go back over there.,42060,1402.0,2019-04-14 18:12:58,
222,child,0 days 00:24:29.000000000,When am I going to draw a picture again? [inaudible 00:24:29],44070,1469.0,2019-04-14 18:14:05,When am I going to draw a picture again
223,child,0 days 00:24:29.000000000,What's the bears name again? Do you remember? No,44070,1469.0,2019-04-14 18:14:05,What's the bears name again::: Do you remember
