,speaker,elapsed_time,content,video-timestamp-frame number,video-timestamp-elapsed time,video-timestamp-local_time,question
18,parent,0 days 00:01:40.000000000,He did not see,3000,100.0,2019-04-20 18:03:47,
19,child,0 days 00:01:42.000000000,"He did not see her. He looked down, he did not see her. “I will go and look for her”, he said. So, away he went. Down out of the tree he went, down, down, it-",3060,102.0,2019-04-20 18:03:49,
20,parent,0 days 00:02:16.000000000,"Uh-uh (negative), down, down, down [crosstalk 00:02:19]. It-",4080,136.0,2019-04-20 18:04:23,
21,child,0 days 00:02:19.000000000,It was a long way down.,4170,139.0,2019-04-20 18:04:26,
22,parent,0 days 00:02:22.000000000,Good.,4260,142.0,2019-04-20 18:04:29,
23,child,0 days 00:02:24.000000000,"The baby bird could not fly. He couldn't, could not fly, but he could walk.",4320,144.0,2019-04-20 18:04:31,
24,parent,0 days 00:02:38.000000000,"Uh-uh (negative), hit here. Yup, then finish that. Okay.",4740,158.0,2019-04-20 18:04:45,
25,child,0 days 00:02:46.000000000,He-,4980,166.0,2019-04-20 18:04:53,
26,parent,0 days 00:02:49.000000000,"He could not fly, but he could walk [crosstalk 00:02:52]. Now-",5070,169.0,2019-04-20 18:04:56,
27,child,0 days 00:02:52.000000000,"“Now I will go and find my mother”, he said. He didn't look.",5160,172.0,2019-04-20 18:04:59,
28,parent,0 days 00:03:03.000000000,He did not know what his mother looked like. He went right-,5490,183.0,2019-04-20 18:05:10,
29,child,0 days 00:03:09.000000000,He went right by her. He did not see her.,5670,189.0,2019-04-20 18:05:16,
30,parent,0 days 00:03:16.000000000,"Okay, wait. He did not know what his mother looked like, he went by her, he did not see her. Wait. How?",5880,196.0,2019-04-20 18:05:23, How
31,child,0 days 00:03:27.000000000,Because it was covering by the rocks and he didn't look over there?,6210,207.0,2019-04-20 18:05:34,Because it was covering by the rocks and he didn't look over there
32,parent,0 days 00:03:32.000000000,"No, he just went. He didn't know this could be his mother, right? So, he just walked by. Okay.",6360,212.0,2019-04-20 18:05:39," He didn't know this could be his mother, right"
33,child,0 days 00:03:40.000000000,"He came to a kitten. ""are you my mother?”, he said to the kitten. The kitten just looked and looked, it did not say anything.",6600,220.0,2019-04-20 18:05:47," ""are you my mother"
34,parent,0 days 00:03:57.000000000,Say a-[crosstalk 00:03:57],7110,237.0,2019-04-20 18:06:04,
35,child,0 days 00:03:57.000000000,Say a thing.,7110,237.0,2019-04-20 18:06:04,
36,parent,0 days 00:03:59.000000000,Good.,7170,239.0,2019-04-20 18:06:06,
37,child,0 days 00:04:01.000000000,The kitten was not-,7230,241.0,2019-04-20 18:06:08,
38,parent,0 days 00:04:05.000000000,His mother.,7350,245.0,2019-04-20 18:06:12,
39,child,0 days 00:04:06.000000000,"His mother, so he went on, then he came to a hen. “Are you my mother?”, he said to the hen. “No”, said the hen. The kitten her-",7380,246.0,2019-04-20 18:06:13, “Are you my mother
40,parent,0 days 00:04:25.000000000,His.,7950,265.0,2019-04-20 18:06:32,
41,child,0 days 00:04:30.000000000,"His mother. The hen was not his mother, so the baby bird went on... “I have to find my mother”, he said, “But where? Where is sh-”.",8100,270.0,2019-04-20 18:06:37," “I have to find my mother”, he said, “But where"
42,parent,0 days 00:04:56.000000000,“Where is she?”,8880,296.0,2019-04-20 18:07:03,“Where is she
43,child,0 days 00:04:59.000000000,"“Where could she be?” Then, he came to a dog. “Are you my mother?”, he said to the dog. “I am not your mother, I am a dog” said the dog.",8970,299.0,2019-04-20 18:07:06,“Where could she be::: “Are you my mother
44,parent,0 days 00:05:20.000000000,Good.,9600,320.0,2019-04-20 18:07:27,
45,child,0 days 00:05:23.000000000,"The kitten was not his mother. The hen was not his mother. The dog was not his mother. So, the baby bird went on. Now he came to a cow. “Are you my mother?”, he said to the cow. “How could I be your mother said the cow?”, said the cow, “I am a cow”. The kitten and the hen were not his mother. The cow and the dog were not his mother.",9690,323.0,2019-04-20 18:07:30, “Are you my mother::: “How could I be your mother said the cow
46,parent,0 days 00:06:11.000000000,The dog and the cow. Are you reading or are you just looking at the picture?,11130,371.0,2019-04-20 18:08:18, Are you reading or are you just looking at the picture
47,child,0 days 00:06:15.000000000,Uhhh...,11250,375.0,2019-04-20 18:08:22,
48,parent,0 days 00:06:18.000000000,"Okay, read it, read it.",11340,378.0,2019-04-20 18:08:25,
49,child,0 days 00:06:18.000000000,"The dog and the cow were not his mother. Did he have a mother? “I did have a mother”, said the baby bird. It now-",11340,378.0,2019-04-20 18:08:25, Did he have a mother
50,parent,0 days 00:06:38.000000000,I know I did.,11940,398.0,2019-04-20 18:08:45,
51,child,0 days 00:06:38.000000000,I know I did.,11940,398.0,2019-04-20 18:08:45,
52,parent,0 days 00:06:40.000000000,I have to find her-,12000,400.0,2019-04-20 18:08:47,
53,child,0 days 00:06:43.000000000,I have to find her[crosstalk 00:06:45] I-,12090,403.0,2019-04-20 18:08:50,
54,parent,0 days 00:06:43.000000000,I will.,12090,403.0,2019-04-20 18:08:50,
55,child,0 days 00:06:45.000000000,I will. Now the baby bird- what is this? What is this?,12150,405.0,2019-04-20 18:08:52, Now the baby bird- what is this::: What is this
56,parent,0 days 00:07:01.000000000,"That's probably the speaker, pay attention to this.",12630,421.0,2019-04-20 18:09:08,
57,child,0 days 00:07:03.000000000,"Now the baby bird... did not walk, he ran.",12690,423.0,2019-04-20 18:09:10,
58,parent,0 days 00:07:17.000000000,Okay.,13110,437.0,2019-04-20 18:09:24,
59,child,0 days 00:07:18.000000000,Then he-,13140,438.0,2019-04-20 18:09:25,
60,parent,0 days 00:07:22.000000000,Saw.,13260,442.0,2019-04-20 18:09:29,
61,child,0 days 00:07:23.000000000,"Saw a car. Could that old thing[crosstalk 00:07:34] be his mother? No it could not. The baby bird did not stop, he ran on and on. Now he looked away.",13290,443.0,2019-04-20 18:09:30, Could that old thing[crosstalk 00:07:34] be his mother
62,parent,0 days 00:07:56.000000000,"No, now he looked way way down.",14280,476.0,2019-04-20 18:10:03,
63,child,0 days 00:08:00.000000000,Way way down?,14400,480.0,2019-04-20 18:10:07,Way way down
64,parent,0 days 00:08:02.000000000,"He's here right? He looked way way down. Way, far.",14460,482.0,2019-04-20 18:10:09,He's here right
65,child,0 days 00:08:07.000000000,"He saw a boat. “There she is”, said the baby bird. He called to the boat, but the boat did not stop, the boat went on. He looked way way up, he saw a big plane, “Here I am”.",14610,487.0,2019-04-20 18:10:14,
66,parent,0 days 00:08:43.000000000,"“Here I am, mother”, he called out.",15690,523.0,2019-04-20 18:10:50,
67,child,0 days 00:08:45.000000000,"He called out. But the plane did not stop, the plane went on. Just then, the baby bird saw a big thing. This must be his mother.",15750,525.0,2019-04-20 18:10:52,
68,parent,0 days 00:09:12.000000000,Don't shake the table. After that?,16560,552.0,2019-04-20 18:11:19, After that
69,child,0 days 00:09:16.000000000,There-,16680,556.0,2019-04-20 18:11:23,
70,parent,0 days 00:09:17.000000000,This must be his mother. “There she is”[crosstalk 00:09:23] he said,16710,557.0,2019-04-20 18:11:24,
71,child,0 days 00:09:23.000000000,He said. “There is my mother”[crosstalk 00:09:28]. Hey. Hey?,16890,563.0,2019-04-20 18:11:30, Hey
72,parent,0 days 00:09:36.000000000,He,17280,576.0,2019-04-20 18:11:43,
73,child,0 days 00:09:39.000000000,He ran,17370,579.0,2019-04-20 18:11:46,
74,parent,0 days 00:09:41.000000000,Right up to it,17430,581.0,2019-04-20 18:11:48,
75,child,0 days 00:09:42.000000000,"Right up to it. “Mother, mother. Here. I am mother”, he said.",17460,582.0,2019-04-20 18:11:49,
76,parent,0 days 00:09:50.000000000,"“Mother, mother. Here I am, mother”, he said to the big thing.",17700,590.0,2019-04-20 18:11:57,
77,child,0 days 00:09:56.000000000,To the big thing. What is that?,17880,596.0,2019-04-20 18:12:03, What is that
78,parent,0 days 00:09:59.000000000,"This, we know what it is, right?",17970,599.0,2019-04-20 18:12:06,"This, we know what it is, right"
79,child,0 days 00:10:01.000000000,What's it called?,18030,601.0,2019-04-20 18:12:08,What's it called
80,parent,0 days 00:10:03.000000000,"It's a crane, right? Isn't it?",18090,603.0,2019-04-20 18:12:10,"It's a crane, right::: Isn't it"
81,child,0 days 00:10:04.000000000,No.,18120,604.0,2019-04-20 18:12:11,
82,parent,0 days 00:10:05.000000000,What is it?,18150,605.0,2019-04-20 18:12:12,What is it
83,child,0 days 00:10:05.000000000,I don't know.,18150,605.0,2019-04-20 18:12:12,
84,parent,0 days 00:10:07.000000000,"Okay, neither do I then.",18210,607.0,2019-04-20 18:12:14,
85,child,0 days 00:10:12.000000000,"But, the big thing just said snort.",18360,612.0,2019-04-20 18:12:19,
86,parent,0 days 00:10:21.000000000,Stop with moving the chair.,18630,621.0,2019-04-20 18:12:28,
87,child,0 days 00:10:26.000000000,"“Oh, you are not my mother”, said the baby bird. “You are a snort. I have to get out of here”, but the baby bird could not get away. The snort went up[crosstalk 00:11:05].",18780,626.0,2019-04-20 18:12:33,
88,parent,0 days 00:11:06.000000000,"Keep your feet down. Where is the baby bird? Oh, okay.",19980,666.0,2019-04-20 18:13:13, Where is the baby bird
89,child,0 days 00:11:07.000000000,It went way way up and up and-,20010,667.0,2019-04-20 18:13:14,
90,parent,0 days 00:11:07.000000000,"No, and yeah, that's good.",20010,667.0,2019-04-20 18:13:14,
91,child,0 days 00:11:07.000000000,And up up up-,20010,667.0,2019-04-20 18:13:14,
92,parent,0 days 00:11:07.000000000,Keep your feet down. Foot down.,20010,667.0,2019-04-20 18:13:14,
93,child,0 days 00:11:08.000000000,"Went the baby bird. But now, where was the snort going? Oh, oh. Oh, oh, oh. “What is this snort going to do to me? Get me out of here”. Just then, the snort came to a stop. “Where am I”.",20040,668.0,2019-04-20 18:13:15," But now, where was the snort going::: “What is this snort going to do to me"
94,parent,0 days 00:11:43.000000000,“Where am I?”,21090,703.0,2019-04-20 18:13:50,“Where am I
95,child,0 days 00:11:48.000000000,"Said the baby bird, “I want to go home, I want my mother”. Then, something happened. The snort put that baby bird right back in the tree, the tree-",21240,708.0,2019-04-20 18:13:55,
96,parent,0 days 00:12:12.000000000,The baby.,21960,732.0,2019-04-20 18:14:19,
97,child,0 days 00:12:12.000000000,The baby bird was home.,21960,732.0,2019-04-20 18:14:19,
98,parent,0 days 00:12:19.000000000,Just then-,22170,739.0,2019-04-20 18:14:26,
99,child,0 days 00:12:20.000000000,"Just then the mother bird came back to the tree. “Do you know who I am?”, she said to-",22200,740.0,2019-04-20 18:14:27, “Do you know who I am
100,parent,0 days 00:12:34.000000000,Her,22620,754.0,2019-04-20 18:14:41,
101,child,0 days 00:12:36.000000000,"Her baby. “Yes, I know who you are”, said the baby bird. “You are not a kitten, you are not a hen, you are not a dog, you are not a cow, you are not a boat, you are”",22680,756.0,2019-04-20 18:14:43,
102,parent,0 days 00:13:04.000000000,“You are not a boat or a plane [crosstalk 00:13:09] or a snort”,23520,784.0,2019-04-20 18:15:11,
103,child,0 days 00:13:10.000000000,“You are a bird and you are my mother”.,23700,790.0,2019-04-20 18:15:17,
104,parent,0 days 00:13:26.000000000,The end. There you go. Which one do you want to read now?,24180,806.0,2019-04-20 18:15:33, Which one do you want to read now
105,child,0 days 00:13:26.000000000,Again?,24180,806.0,2019-04-20 18:15:33,Again
106,parent,0 days 00:13:29.000000000,"If you want, do you want me to read it for you?",24270,809.0,2019-04-20 18:15:36,"If you want, do you want me to read it for you"
107,child,0 days 00:13:32.000000000,Yes.,24360,812.0,2019-04-20 18:15:39,
108,parent,0 days 00:13:33.000000000,"Okay, lets see. We'll do long story.",24390,813.0,2019-04-20 18:15:40,
109,child,0 days 00:13:36.000000000,Again.,24480,816.0,2019-04-20 18:15:43,
110,parent,0 days 00:13:37.000000000,Which one do you want to read? This one?,24510,817.0,2019-04-20 18:15:44,Which one do you want to read::: This one
111,child,0 days 00:13:42.000000000,"No, that one.",24660,822.0,2019-04-20 18:15:49,
112,parent,0 days 00:13:44.000000000,Which one do you want to listen? [inaudible 00:13:44],24720,824.0,2019-04-20 18:15:51,Which one do you want to listen
113,child,0 days 00:13:44.000000000,"No, that one.",24720,824.0,2019-04-20 18:15:51,
114,parent,0 days 00:13:44.000000000,Horton Hatches the Egg? Cloudy with a chance.,24720,824.0,2019-04-20 18:15:51,Horton Hatches the Egg
115,child,0 days 00:13:50.000000000,We already did that.,24900,830.0,2019-04-20 18:15:57,
116,parent,0 days 00:13:53.000000000,"Oh yeah, we did just read that.",24990,833.0,2019-04-20 18:16:00,
117,child,0 days 00:13:56.000000000,That one.,25080,836.0,2019-04-20 18:16:03,
118,parent,0 days 00:13:56.000000000,This one? Grinch. How the Grinch Stole Christmas.,25080,836.0,2019-04-20 18:16:03,This one
119,child,0 days 00:13:59.000000000,[inaudible 00:13:59]I know the Grinch.,25170,839.0,2019-04-20 18:16:06,
120,parent,0 days 00:14:02.000000000,Okay?,25260,842.0,2019-04-20 18:16:09,Okay
121,child,0 days 00:14:04.000000000,And I know this book already.,25320,844.0,2019-04-20 18:16:11,
122,parent,0 days 00:14:06.000000000,Did you read it?,25380,846.0,2019-04-20 18:16:13,Did you read it
123,child,0 days 00:14:07.000000000,"Yeah, at my school.",25410,847.0,2019-04-20 18:16:14,
124,parent,0 days 00:14:07.000000000,"Okay, I'll read it for you.",25410,847.0,2019-04-20 18:16:14,
125,child,0 days 00:14:11.000000000,Even how down-,25530,851.0,2019-04-20 18:16:18,
126,parent,0 days 00:14:12.000000000,"Every Who down in Whoville liked Christmas a lot, but the Grinch-",25560,852.0,2019-04-20 18:16:19,
127,child,0 days 00:14:21.000000000,This is hurting my hand.,25830,861.0,2019-04-20 18:16:28,
128,parent,0 days 00:14:22.000000000,"That's fine, it's almost done.",25860,862.0,2019-04-20 18:16:29,
129,child,0 days 00:14:23.000000000,But it's hurting my hands.,25890,863.0,2019-04-20 18:16:30,
130,parent,0 days 00:14:25.000000000,Keep it for a few more minutes.,25950,865.0,2019-04-20 18:16:32,
131,child,0 days 00:14:26.000000000,"I don't want to, my hands are hurting.",25980,866.0,2019-04-20 18:16:33,
132,parent,0 days 00:14:33.000000000,Keep it for a few minutes.,26190,873.0,2019-04-20 18:16:40,
133,child,0 days 00:14:40.000000000,Can't I just take it down and bring it back?,26400,880.0,2019-04-20 18:16:47,Can't I just take it down and bring it back
134,parent,0 days 00:14:42.000000000,"No, no, no. Few more minutes.",26460,882.0,2019-04-20 18:16:49,
135,Speaker 3,0 days 00:14:42.000000000,We can take it off right now actually.,26460,882.0,2019-04-20 18:16:49,
136,parent,0 days 00:14:42.000000000,"Oh, she can?",26460,882.0,2019-04-20 18:16:49,"Oh, she can"
137,Speaker 3,0 days 00:14:42.000000000,"Hers, yeah.",26460,882.0,2019-04-20 18:16:49,
138,parent,0 days 00:14:42.000000000,"Okay, here. Take it off. We'll need that, right? What's that on your hand?",26460,882.0,2019-04-20 18:16:49," We'll need that, right::: What's that on your hand"
139,child,0 days 00:14:47.000000000,That?,26610,887.0,2019-04-20 18:16:54,That
140,parent,0 days 00:14:48.000000000,"Oh, okay. All right lets- how many more minutes do we have? To go.",26640,888.0,2019-04-20 18:16:55, All right lets- how many more minutes do we have
141,Speaker 3,0 days 00:14:58.000000000,Like six minutes.,26940,898.0,2019-04-20 18:17:05,
142,parent,0 days 00:14:59.000000000,"Okay, lets go. A few more, okay?",26970,899.0,2019-04-20 18:17:06," A few more, okay"
143,Speaker 3,0 days 00:15:01.000000000,"Wait, did you start the story?",27030,901.0,2019-04-20 18:17:08,"Wait, did you start the story"
144,parent,0 days 00:15:03.000000000,"Yeah, I just started.",27090,903.0,2019-04-20 18:17:10,
145,Speaker 3,0 days 00:15:03.000000000,"I mean, we can just end it, in like a couple- We can end it now.",27090,903.0,2019-04-20 18:17:10,
146,parent,0 days 00:15:08.000000000,"Oh okay, good. Okay, good. Okay, you are off the hook.",27240,908.0,2019-04-20 18:17:15,
147,parent,0 days 00:15:22.000000000,"Sorry, can I take it off?",27660,922.0,2019-04-20 18:17:29,"Sorry, can I take it off"
148,Speaker 4,0 days 00:15:23.000000000,"Yes, please.",27690,923.0,2019-04-20 18:17:30,
149,parent,0 days 00:15:24.000000000,"Okay, thank you.",27720,924.0,2019-04-20 18:17:31,
