,speaker,elapsed_time,content,video-timestamp-frame number,video-timestamp-elapsed time,video-timestamp-local_time,question
70,child,0 days 00:10:10.000000000,Thinking fast and on-,18300,610.0,2019-04-28 17:50:25,
71,parent,0 days 00:10:17.000000000,In.,18510,617.0,2019-04-28 17:50:32,
72,child,0 days 00:10:21.000000000,In no time he was climbing aboard a-,18630,621.0,2019-04-28 17:50:36,
73,child,0 days 00:10:30.000000000,Little boat. He quickly set sail.,18900,630.0,2019-04-28 17:50:45,
74,parent,0 days 00:10:40.000000000,Yes.,19200,640.0,2019-04-28 17:50:55,
75,child,0 days 00:10:42.000000000,And the moon sailed along with him. After he had sailed long-,19260,642.0,2019-04-28 17:50:57,
76,parent,0 days 00:11:04.000000000,Enough.,19920,664.0,2019-04-28 17:51:19,
77,child,0 days 00:11:05.000000000,Enough Harold made-,19950,665.0,2019-04-28 17:51:20,
78,parent,0 days 00:11:10.000000000,Land.,20100,670.0,2019-04-28 17:51:25,
79,child,0 days 00:11:11.000000000,Land.,20130,671.0,2019-04-28 17:51:26,
80,parent,0 days 00:11:13.000000000,Without.,20190,673.0,2019-04-28 17:51:28,
81,child,0 days 00:11:14.000000000,Without much-,20220,674.0,2019-04-28 17:51:29,
82,parent,0 days 00:11:18.000000000,Trouble.,20340,678.0,2019-04-28 17:51:33,
83,child,0 days 00:11:19.000000000,Trouble. He-,20370,679.0,2019-04-28 17:51:34,
84,parent,0 days 00:11:27.000000000,Stepped.,20610,687.0,2019-04-28 17:51:42,
85,child,0 days 00:11:28.000000000,Stepped-,20640,688.0,2019-04-28 17:51:43,
86,parent,0 days 00:11:30.000000000,Ashore.,20700,690.0,2019-04-28 17:51:45,
87,child,0 days 00:11:31.000000000,Ashore on the beach-,20730,691.0,2019-04-28 17:51:46,
88,parent,0 days 00:11:34.000000000,Wondering.,20820,694.0,2019-04-28 17:51:49,
89,child,0 days 00:11:35.000000000,Wondering where he was.,20850,695.0,2019-04-28 17:51:50,
90,parent,0 days 00:11:44.000000000,Here.,21120,704.0,2019-04-28 17:51:59,
91,child,0 days 00:11:44.000000000,The sandy beach reminded Harold of picnics.,21120,704.0,2019-04-28 17:51:59,
92,parent,0 days 00:11:53.000000000,"Wow, you read that whole sentence.",21390,713.0,2019-04-28 17:52:08,
93,child,0 days 00:11:55.000000000,And the thought of picnics makes him hungry.,21450,715.0,2019-04-28 17:52:10,
94,parent,0 days 00:12:03.000000000,"Made him hungry, oh.",21690,723.0,2019-04-28 17:52:18,
95,child,0 days 00:12:07.000000000,He-,21810,727.0,2019-04-28 17:52:22,
96,parent,0 days 00:12:09.000000000,Laid. Laid out.,21870,729.0,2019-04-28 17:52:24,
97,child,0 days 00:12:13.000000000,Laid out a-,21990,733.0,2019-04-28 17:52:28,
98,parent,0 days 00:12:15.000000000,Nice.,22050,735.0,2019-04-28 17:52:30,
99,child,0 days 00:12:16.000000000,Nice-,22080,736.0,2019-04-28 17:52:31,
100,parent,0 days 00:12:17.000000000,Simple.,22110,737.0,2019-04-28 17:52:32,
101,child,0 days 00:12:19.000000000,Simple picnic lunch.,22170,739.0,2019-04-28 17:52:34,
102,parent,0 days 00:12:21.000000000,Yes. There-,22230,741.0,2019-04-28 17:52:36,
103,child,0 days 00:12:25.000000000,There was-,22350,745.0,2019-04-28 17:52:40,
104,parent,0 days 00:12:28.000000000,Nothing.,22440,748.0,2019-04-28 17:52:43,
105,child,0 days 00:12:29.000000000,"Nothing, but-",22470,749.0,2019-04-28 17:52:44,
106,parent,0 days 00:12:32.000000000,Pie.,22560,752.0,2019-04-28 17:52:47,
107,child,0 days 00:12:37.000000000,"Pie, but there were all kinds of pie that Harold liked best.",22710,757.0,2019-04-28 17:52:52,
108,parent,0 days 00:12:53.000000000,Good. When.,23190,773.0,2019-04-28 17:53:08,
109,child,0 days 00:12:59.000000000,"When Harold finished, his-",23370,779.0,2019-04-28 17:53:14,
110,parent,0 days 00:13:09.000000000,Picnic.,23670,789.0,2019-04-28 17:53:24,
111,child,0 days 00:13:10.000000000,"Picnic, there was-",23700,790.0,2019-04-28 17:53:25,
112,parent,0 days 00:13:16.000000000,Quite.,23880,796.0,2019-04-28 17:53:31,
113,child,0 days 00:13:17.000000000,Quite a long-,23910,797.0,2019-04-28 17:53:32,
114,parent,0 days 00:13:19.000000000,Quite a lot.,23970,799.0,2019-04-28 17:53:34,
115,child,0 days 00:13:20.000000000,A lot-,24000,800.0,2019-04-28 17:53:35,
116,parent,0 days 00:13:21.000000000,Left.,24030,801.0,2019-04-28 17:53:36,
117,child,0 days 00:13:22.000000000,Left. He hadn't-,24060,802.0,2019-04-28 17:53:37,
118,parent,0 days 00:13:30.000000000,Hated.,24300,810.0,2019-04-28 17:53:45,
119,child,0 days 00:13:30.000000000,Hated to see so much-,24300,810.0,2019-04-28 17:53:45,
120,parent,0 days 00:13:38.000000000,Delicious.,24540,818.0,2019-04-28 17:53:53,
121,child,0 days 00:13:40.000000000,Delicious pie go to-,24600,820.0,2019-04-28 17:53:55,
122,parent,0 days 00:13:48.000000000,Waste.,24840,828.0,2019-04-28 17:54:03,
123,child,0 days 00:13:48.000000000,Waste.,24840,828.0,2019-04-28 17:54:03,
124,parent,0 days 00:13:49.000000000,See? Mommy's always telling you not to waste food. So-,24870,829.0,2019-04-28 17:54:04,See
125,child,0 days 00:13:57.000000000,So Harold left a very hungry moose and a-,25110,837.0,2019-04-28 17:54:12,
126,parent,0 days 00:14:07.000000000,Deserving-,25410,847.0,2019-04-28 17:54:22,
127,child,0 days 00:14:08.000000000,Porcupine.,25440,848.0,2019-04-28 17:54:23,
128,parent,0 days 00:14:10.000000000,Porcupine.,25500,850.0,2019-04-28 17:54:25,
129,child,0 days 00:14:11.000000000,To finish it up. Look at the little guy.,25530,851.0,2019-04-28 17:54:26,
130,parent,0 days 00:14:16.000000000,Yeah.,25680,856.0,2019-04-28 17:54:31,
131,child,0 days 00:14:18.000000000,Cute.,25740,858.0,2019-04-28 17:54:33,
132,parent,0 days 00:14:19.000000000,Porcupine.,25770,859.0,2019-04-28 17:54:34,
133,child,0 days 00:14:22.000000000,And off he went looking for a-,25860,862.0,2019-04-28 17:54:37,
134,parent,0 days 00:14:26.000000000,Hill.,25980,866.0,2019-04-28 17:54:41,
135,child,0 days 00:14:28.000000000,Hill to climb to see where he was. Harold knew what the-,26040,868.0,2019-04-28 17:54:43,
136,parent,0 days 00:14:42.000000000,That.,26460,882.0,2019-04-28 17:54:57,
137,child,0 days 00:14:43.000000000,"That the higher up he went, the farther he could see, so he didn't-",26490,883.0,2019-04-28 17:54:58,
138,parent,0 days 00:14:59.000000000,Decided.,26970,899.0,2019-04-28 17:55:14,
139,child,0 days 00:15:00.000000000,Decided to make the hill into the moon?,27000,900.0,2019-04-28 17:55:15,Decided to make the hill into the moon
140,parent,0 days 00:15:07.000000000,Mountain.,27210,907.0,2019-04-28 17:55:22,
141,child,0 days 00:15:08.000000000,"Mountain. If he went high enough, he thought he could see the windows of his bedroom.",27240,908.0,2019-04-28 17:55:23,
142,parent,0 days 00:15:32.000000000,Mm-hmm (affirmative).,27960,932.0,2019-04-28 17:55:47,
143,child,0 days 00:15:37.000000000,He was-,28110,937.0,2019-04-28 17:55:52,
144,parent,0 days 00:15:39.000000000,Tired.,28170,939.0,2019-04-28 17:55:54,
145,child,0 days 00:15:40.000000000,Tired and he felt he-,28200,940.0,2019-04-28 17:55:55,
146,parent,0 days 00:15:47.000000000,Ought.,28410,947.0,2019-04-28 17:56:02,
147,child,0 days 00:15:50.000000000,Ought to be getting to bed. He hoped he could see his bedroom windows from the top of the mountain.,28500,950.0,2019-04-28 17:56:05,
148,parent,0 days 00:16:15.000000000,"Wow, you read that whole sentence again.",29250,975.0,2019-04-28 17:56:30,
149,child,0 days 00:16:19.000000000,"Uh oh. Too high, but as he looked down over the-",29370,979.0,2019-04-28 17:56:34,
150,parent,0 days 00:16:31.000000000,Other.,29730,991.0,2019-04-28 17:56:46,
151,child,0 days 00:16:32.000000000,"Other side, he slipped and there-",29760,992.0,2019-04-28 17:56:47,
152,parent,0 days 00:16:41.000000000,Wasn't.,30030,1001.0,2019-04-28 17:56:56,
153,child,0 days 00:16:42.000000000,Wasn't any other-,30060,1002.0,2019-04-28 17:56:57,
154,parent,0 days 00:16:48.000000000,Side.,30240,1008.0,2019-04-28 17:57:03,
155,child,0 days 00:16:49.000000000,Of the moon.,30270,1009.0,2019-04-28 17:57:04,
156,parent,0 days 00:16:51.000000000,Mountain.,30330,1011.0,2019-04-28 17:57:06,
157,child,0 days 00:16:52.000000000,Mountain. He was falling in thin air.,30360,1012.0,2019-04-28 17:57:07,
158,parent,0 days 00:17:06.000000000,But.,30780,1026.0,2019-04-28 17:57:21,
159,child,0 days 00:17:07.000000000,But-,30810,1027.0,2019-04-28 17:57:22,
160,parent,0 days 00:17:09.000000000,Luckily.,30870,1029.0,2019-04-28 17:57:24,
161,child,0 days 00:17:09.000000000,Luckily he kept his wits and his purple crayon. He made a balloon and he-,30870,1029.0,2019-04-28 17:57:24,
162,parent,0 days 00:17:39.000000000,Grabbed.,31770,1059.0,2019-04-28 17:57:54,
163,child,0 days 00:17:40.000000000,Grabbed onto it and he made-,31800,1060.0,2019-04-28 17:57:55,
164,parent,0 days 00:17:51.000000000,Basket.,32130,1071.0,2019-04-28 17:58:06,
165,child,0 days 00:17:52.000000000,Basket under the balloon big-,32160,1072.0,2019-04-28 17:58:07,
166,parent,0 days 00:18:00.000000000,Enough.,32400,1080.0,2019-04-28 17:58:15,
167,child,0 days 00:18:00.000000000,Enough to-,32400,1080.0,2019-04-28 17:58:15,
168,parent,0 days 00:18:04.000000000,Stand.,32520,1084.0,2019-04-28 17:58:19,
169,child,0 days 00:18:05.000000000,Stand in.,32550,1085.0,2019-04-28 17:58:20,
170,parent,0 days 00:18:12.000000000,He-,32760,1092.0,2019-04-28 17:58:27,
171,child,0 days 00:18:13.000000000,"He had a fine view from the balloon, but he couldn't see the-",32790,1093.0,2019-04-28 17:58:28,
172,parent,0 days 00:18:28.000000000,His.,33240,1108.0,2019-04-28 17:58:43,
173,child,0 days 00:18:28.000000000,His windows. He couldn't-,33240,1108.0,2019-04-28 17:58:43,
174,parent,0 days 00:18:35.000000000,Couldn't.,33450,1115.0,2019-04-28 17:58:50,
175,child,0 days 00:18:36.000000000,Couldn't even see his house.,33480,1116.0,2019-04-28 17:58:51,
176,parent,0 days 00:18:40.000000000,The house. So.,33600,1120.0,2019-04-28 17:58:55,
177,child,0 days 00:18:46.000000000,"So, he made a house with windows and he landed the balloon on the grass in the front yard.",33780,1126.0,2019-04-28 17:59:01,
178,parent,0 days 00:19:08.000000000,Wow. Whole sentence again.,34440,1148.0,2019-04-28 17:59:23,
179,child,0 days 00:19:12.000000000,Now...,34560,1152.0,2019-04-28 17:59:27,
180,parent,0 days 00:19:16.000000000,None.,34680,1156.0,2019-04-28 17:59:31,
181,child,0 days 00:19:17.000000000,None of the windows was his windows.,34710,1157.0,2019-04-28 17:59:32,
182,parent,0 days 00:19:25.000000000,What happened?,34950,1165.0,2019-04-28 17:59:40,What happened
183,child,0 days 00:19:25.000000000,He-,34950,1165.0,2019-04-28 17:59:40,
184,parent,0 days 00:19:30.000000000,Tried.,35100,1170.0,2019-04-28 17:59:45,
185,child,0 days 00:19:31.000000000,Tried to think where his windows-,35130,1171.0,2019-04-28 17:59:46,
186,parent,0 days 00:19:37.000000000,Window ought to be.,35310,1177.0,2019-04-28 17:59:52,
187,child,0 days 00:19:45.000000000,He made some more windows. He's making more houses. He made a big-,35550,1185.0,2019-04-28 18:00:00,
188,parent,0 days 00:19:55.000000000,Building.,35850,1195.0,2019-04-28 18:00:10,
189,child,0 days 00:19:56.000000000,Building full of windows. He made lots of buildings full of windows. He made a whole-,35880,1196.0,2019-04-28 18:00:11,
190,parent,0 days 00:20:21.000000000,City.,36630,1221.0,2019-04-28 18:00:36,
191,child,0 days 00:20:22.000000000,City of-,36660,1222.0,2019-04-28 18:00:37,
192,parent,0 days 00:20:23.000000000,Full.,36690,1223.0,2019-04-28 18:00:38,
193,child,0 days 00:20:24.000000000,Full of windows. He doesn't think about doors.,36720,1224.0,2019-04-28 18:00:39,
194,parent,0 days 00:20:34.000000000,He only thinks about windows.,37020,1234.0,2019-04-28 18:00:49,
195,child,0 days 00:20:36.000000000,No doors.,37080,1236.0,2019-04-28 18:00:51,
196,parent,0 days 00:20:37.000000000,No doors.,37110,1237.0,2019-04-28 18:00:52,
197,child,0 days 00:20:38.000000000,How do they come in? They come in from the windows?,37140,1238.0,2019-04-28 18:00:53,How do they come in::: They come in from the windows
198,parent,0 days 00:20:41.000000000,My goodness.,37230,1241.0,2019-04-28 18:00:56,
199,child,0 days 00:20:43.000000000,"Gosh, they can't get in. They have to open the windows. The lockers are on the inside, not the outside.",37290,1243.0,2019-04-28 18:00:58,
200,parent,0 days 00:20:51.000000000,Nope. Nope. He totally forgot.,37530,1251.0,2019-04-28 18:01:06,
201,child,0 days 00:20:57.000000000,But not-,37710,1257.0,2019-04-28 18:01:12,
202,parent,0 days 00:21:01.000000000,None.,37830,1261.0,2019-04-28 18:01:16,
203,child,0 days 00:21:01.000000000,None of the windows was his window. He couldn't think where it might be.,37830,1261.0,2019-04-28 18:01:16,
204,parent,0 days 00:21:13.000000000,Good.,38190,1273.0,2019-04-28 18:01:28,
205,child,0 days 00:21:20.000000000,He-,38400,1280.0,2019-04-28 18:01:35,
206,parent,0 days 00:21:22.000000000,Decided.,38460,1282.0,2019-04-28 18:01:37,
207,child,0 days 00:21:23.000000000,To...,38490,1283.0,2019-04-28 18:01:38,
208,parent,0 days 00:21:27.000000000,Ask.,38610,1287.0,2019-04-28 18:01:42,
209,child,0 days 00:21:27.000000000,Ask a policeman. The policeman pointed at the way Harold was going-,38610,1287.0,2019-04-28 18:01:42,
210,parent,0 days 00:21:45.000000000,Anyway.,39150,1305.0,2019-04-28 18:02:00,
211,child,0 days 00:21:46.000000000,"Anyway, but Harold-",39180,1306.0,2019-04-28 18:02:01,
212,parent,0 days 00:21:53.000000000,Thanked.,39390,1313.0,2019-04-28 18:02:08,
213,child,0 days 00:21:54.000000000,Thanked him and he walked-,39420,1314.0,2019-04-28 18:02:09,
214,parent,0 days 00:22:03.000000000,Along.,39690,1323.0,2019-04-28 18:02:18,
215,child,0 days 00:22:04.000000000,Along with the moon...,39720,1324.0,2019-04-28 18:02:19,
216,parent,0 days 00:22:11.000000000,Wishing.,39930,1331.0,2019-04-28 18:02:26,
217,child,0 days 00:22:12.000000000,Wishing he was in his room and in bed. Then-,39960,1332.0,2019-04-28 18:02:27,
218,parent,0 days 00:22:21.000000000,Suddenly.,40230,1341.0,2019-04-28 18:02:36,
219,child,0 days 00:22:22.000000000,"Suddenly, Harold remembered. He-",40260,1342.0,2019-04-28 18:02:37,
220,parent,0 days 00:22:30.000000000,Remembered.,40500,1350.0,2019-04-28 18:02:45,
221,child,0 days 00:22:32.000000000,Where his bedroom windows was when there was a moon. It was-,40560,1352.0,2019-04-28 18:02:47,
222,parent,0 days 00:22:48.000000000,Always.,41040,1368.0,2019-04-28 18:03:03,
223,child,0 days 00:22:49.000000000,Always right-,41070,1369.0,2019-04-28 18:03:04,
224,parent,0 days 00:22:53.000000000,Around.,41190,1373.0,2019-04-28 18:03:08,
225,child,0 days 00:23:04.000000000,"The moon. Then, Harold made his bed.",41520,1384.0,2019-04-28 18:03:19,
226,parent,0 days 00:23:15.000000000,He.,41850,1395.0,2019-04-28 18:03:30,
227,child,0 days 00:23:15.000000000,He got in it and he-,41850,1395.0,2019-04-28 18:03:30,
228,parent,0 days 00:23:21.000000000,Drew.,42030,1401.0,2019-04-28 18:03:36,
229,child,0 days 00:23:24.000000000,Drew up the covers. The purple crayon-,42120,1404.0,2019-04-28 18:03:39,
230,parent,0 days 00:23:35.000000000,Dropped.,42450,1415.0,2019-04-28 18:03:50,
231,child,0 days 00:23:36.000000000,Dropped on the floor and Harold-,42480,1416.0,2019-04-28 18:03:51,
232,parent,0 days 00:23:41.000000000,Dropped.,42630,1421.0,2019-04-28 18:03:56,
233,child,0 days 00:23:42.000000000,Dropped off to sleep.,42660,1422.0,2019-04-28 18:03:57,
234,parent,0 days 00:23:51.000000000,Finished up another book.,42930,1431.0,2019-04-28 18:04:06,
235,Speaker 1,0 days 00:23:53.000000000,Did you just finish the book?,42990,1433.0,2019-04-28 18:04:08,Did you just finish the book
236,parent,0 days 00:23:54.000000000,Yeah.,43020,1434.0,2019-04-28 18:04:09,
237,Speaker 1,0 days 00:23:54.000000000,Great. I think it's about time.,43020,1434.0,2019-04-28 18:04:09,
238,parent,0 days 00:23:54.000000000,Okay.,43020,1434.0,2019-04-28 18:04:09,
239,Speaker 1,0 days 00:23:54.000000000,In just a minute I'm going to turn off the camera.,43020,1434.0,2019-04-28 18:04:09,
240,parent,0 days 00:24:13.000000000,Okay.,43590,1453.0,2019-04-28 18:04:28,
241,child,0 days 00:24:27.000000000,Green Eggs and Ham by Dr. Seuss. I can almost read the whole Green Eggs and Ham book.,44010,1467.0,2019-04-28 18:04:42,
242,parent,0 days 00:24:33.000000000,Really?,44190,1473.0,2019-04-28 18:04:48,Really
243,child,0 days 00:24:33.000000000,Mm-hmm (affirmative).,44190,1473.0,2019-04-28 18:04:48,
244,parent,0 days 00:24:45.000000000,Can you read this book?,44550,1485.0,2019-04-28 18:05:00,Can you read this book
245,child,0 days 00:24:50.000000000,So many books surprise-,44700,1490.0,2019-04-28 18:05:05,
246,parent,0 days 00:24:55.000000000,Swipe.,44850,1495.0,2019-04-28 18:05:10,
247,child,0 days 00:24:56.000000000,Swipe-,44880,1496.0,2019-04-28 18:05:11,
248,parent,0 days 00:24:58.000000000,Right.,44940,1498.0,2019-04-28 18:05:13,
249,child,0 days 00:24:59.000000000,Right for more.,44970,1499.0,2019-04-28 18:05:14,
250,parent,0 days 00:25:01.000000000,What does that mean?,45030,1501.0,2019-04-28 18:05:16,What does that mean
251,child,0 days 00:25:03.000000000,I don't know.,45090,1503.0,2019-04-28 18:05:18,
252,parent,0 days 00:25:04.000000000,Swipe right for more. See?,45120,1504.0,2019-04-28 18:05:19, See
253,child,0 days 00:25:12.000000000,What the heck? Do I want this little hungry caterpillar.,45360,1512.0,2019-04-28 18:05:27,What the heck
254,parent,0 days 00:25:22.000000000,The Very Hungry Caterpillar.,45660,1522.0,2019-04-28 18:05:37,
255,child,0 days 00:25:25.000000000,[inaudible 00:25:25].,45750,1525.0,2019-04-28 18:05:40,
