,speaker,elapsed_time,content,video-timestamp-frame number,video-timestamp-elapsed time,video-timestamp-local_time,question
18,child,0 days 00:02:23.000000000,"No, she tried out infinity, billion.",4290,143.0,2019-04-27 16:54:31,
19,parent,0 days 00:02:32.000000000,Concentrate here.,4560,152.0,2019-04-27 16:54:40,
20,parent,0 days 00:02:34.000000000,But none seemed quite right. She put on pretty red dress and looked in the mirror. Then she screamed.,4620,154.0,2019-04-27 16:54:42,
21,parent,0 days 00:02:51.000000000,What happened? That's the way people scream?,5130,171.0,2019-04-27 16:54:59,What happened::: That's the way people scream
22,child,0 days 00:02:51.000000000,I think the way people scream.,5130,171.0,2019-04-27 16:54:59,
23,parent,0 days 00:02:58.000000000,Okay.,5340,178.0,2019-04-27 16:55:06,
24,child,0 days 00:02:59.000000000,That's the way people scream.,5370,179.0,2019-04-27 16:55:07,
25,parent,0 days 00:03:02.000000000,"Her mother went into the room and she screamed too. ""Oh my heavens."" She cried. ""You are completely covered with stripes."" This was certainly true. Camilla was striped from head to toe. She looked like a rainbow.",5460,182.0,2019-04-27 16:55:10,
26,child,0 days 00:03:19.000000000,Is this true? Is this in real life?,5970,199.0,2019-04-27 16:55:27,Is this true::: Is this in real life
27,parent,0 days 00:03:23.000000000,I think this is an imagination. What do you think?,6090,203.0,2019-04-27 16:55:31, What do you think
28,child,0 days 00:03:28.000000000,I think it's real life.,6240,208.0,2019-04-27 16:55:36,
29,parent,0 days 00:03:32.000000000,Real life? Oh my God. Let's see.,6360,212.0,2019-04-27 16:55:40,Real life
30,parent,0 days 00:03:35.000000000,"So she looked like a rainbow. Mrs. Cream felt Camilla's forehead. ""Do you feel all right?"" She asked. ""I feel fine,"" Camilla answered. ""But just look at me."" ""You get back in bed this instant."" Her mother ordered. ""You are not going to school today."" Camilla was relieved. She didn't want to miss the first day of school, but she was afraid of what the other kids would say. And she had no idea what to wear with those crazy stripes.",6450,215.0,2019-04-27 16:55:43,
31,parent,0 days 00:04:24.000000000,What do you think? Oh my goodness.,7920,264.0,2019-04-27 16:56:32,What do you think
32,child,0 days 00:04:31.000000000,Her tummy is even rainbow.,8130,271.0,2019-04-27 16:56:39,
33,parent,0 days 00:04:31.000000000,"Oh my goodness. [inaudible 00:04:33]. Sit properly, sit properly.",8130,271.0,2019-04-27 16:56:39,
34,parent,0 days 00:04:37.000000000,"That afternoon, Dr. Bumble came to examine Camilla. ""Most extraordinary"", he exclaimed. ""I have never seen anything like it. Are you having any coughing, sneezing, runny nose, aches, pains, chills, hot flashes, dizziness, drowsiness.""",8310,277.0,2019-04-27 16:56:45,
35,child,0 days 00:05:02.000000000,What? Why can't you just read quick?,9060,302.0,2019-04-27 16:57:10,What::: Why can't you just read quick
36,parent,0 days 00:05:12.000000000,"Uncontrollable twitching? ""No."" Camilla told him I feel fine. ""Well then,"" Dr. Bumble said. Turning to Mrs. Cream. ""I don't see any reason why she shouldn't go to school tomorrow. Here is some ointment that should help clear up those stripes in a few days. If it doesn't, you know where to reach me."" And off he went. The next day was a disaster. Every one at school laughed at Camilla. They called her Camilla Crayon and night of the living lollipop. She tried her best to act as if everything were normal, but when the class said the pledge of allegiance has stripes tendered red, white and blue and she broke down in tears.",9360,312.0,2019-04-27 16:57:20,Uncontrollable twitching
37,parent,0 days 00:06:19.000000000,"Oh, her color changes.",11370,379.0,2019-04-27 16:58:27,
38,child,0 days 00:06:22.000000000,I know.,11460,382.0,2019-04-27 16:58:30,
39,parent,0 days 00:06:24.000000000,Do you know what... Can you guess anything?,11520,384.0,2019-04-27 16:58:32, Can you guess anything
40,parent,0 days 00:06:28.000000000,"The other kids thought this was great. One yelled out, ""let's see some purple polka dots."" Sure enough, Camilla turned all purple polka-dotty. Someone else shouted, ""checkerboard!"" And a pattern of squares covered her skin. Soon everyone was calling out different shapes and colors and poor Camilla was changing faster than you can change channels on a TV.",11640,388.0,2019-04-27 16:58:36,
41,parent,0 days 00:07:04.000000000,Can we imagine? What can happen. Oh my goodness.,12720,424.0,2019-04-27 16:59:12,Can we imagine
42,parent,0 days 00:07:10.000000000,"That night, Mrs. Harms, the school principal, called. ""I am sorry, Mrs. Cream,” he said. ""I’m going to have to ask you to keep Camilla home from school. She’s just too much of a distraction, and I’ve been getting calls from the other parents. They’re afraid those stripes may be contagious.”.",12900,430.0,2019-04-27 16:59:18,
43,parent,0 days 00:07:36.000000000,Do you know what is mean by contagious?,13680,456.0,2019-04-27 16:59:44,Do you know what is mean by contagious
44,child,0 days 00:07:39.000000000,No.,13770,459.0,2019-04-27 16:59:47,
45,parent,0 days 00:07:40.000000000,Do you know?,13800,460.0,2019-04-27 16:59:48,Do you know
46,child,0 days 00:07:42.000000000,No.,13860,462.0,2019-04-27 16:59:50,
47,parent,0 days 00:07:44.000000000,"No. Contagious means if you have it. If I'm with you, maybe I can catch it too. Thank you, thank you. Sit. so if you touch me, you will get my disease. Like when we cough in front of other people, they will have cold and cough.",13920,464.0,2019-04-27 16:59:52,
48,child,0 days 00:08:04.000000000,"What if I touch your back? Wait, why I ever get back pain when I touch you?",14520,484.0,2019-04-27 17:00:12,"What if I touch your back::: Wait, why I ever get back pain when I touch you"
49,parent,0 days 00:08:10.000000000,"No, no. Those are not contagious. Contagious is when you touch... With the touch from skin to skin, those viruses can go from one body to another body, like the skin problem maybe. Yes, it is contagious, but when you have pain in your bone or muscle, it's not contagious. Understand?",14700,490.0,2019-04-27 17:00:18, Understand
50,child,0 days 00:08:36.000000000,You have a pain in your bone.,15480,516.0,2019-04-27 17:00:44,
51,parent,0 days 00:08:38.000000000,Yeah. It's not contagious.,15540,518.0,2019-04-27 17:00:46,
52,parent,0 days 00:08:43.000000000,"Camilla was so embarrassed. She couldn’t believe that two days ago everyone liked her. Now, nobody wanted to be in the same room with her. Her father tried to make her feel better. ""Is there anything I can get you, sweetheart?"" He asked. ""No, thank you,"" sighed Camilla. What she really wanted was a nice plate of lima beans, but she had been laughed at enough for one day.""",15690,523.0,2019-04-27 17:00:51,
53,parent,0 days 00:09:22.000000000,"""Hmm well, yes, I see, Dr. Bumble"" mumbled when Mr. Cream phoned the next day. ""I think I’d better bring in the specialists. We'll be right over.” About an hour later, Dr. Bumble arrived with four people in long white coats. He introduced them to the Creams. ""This is Dr. Grop, Dr. Sponge, Dr. Cricket, and Dr. Young."" Then the specialists went to work to Camilla. They squeezed and jabbed, tapped and tested. It was very uncomfortable. ""Well. It is not the mumps,"" concluded Dr. Grop. ""Or the measles,"" said Dr. Sponge. ""Definitely not chicken pox,"" put in Dr. Cricket. ""Or sunburn,"" said Dr. Young. ""Try these,"" said the Specialists. They each handed her a bottle filled with different colored pills. Take one of each before bed, said Dr. Grop. Then they filed out the front door, followed by Dr. Bumble.",16860,562.0,2019-04-27 17:01:30,
54,parent,0 days 00:10:59.000000000,Field or filed. Oh my goodness. What is this? Can you imagine? Poor Camilla.,19770,659.0,2019-04-27 17:03:07, What is this::: Can you imagine
55,parent,0 days 00:11:11.000000000,"That night, Camilla took her medicine. It was awful. When she woke up the next morning, she did feel different, but when she got dressed, her clothes didn’t fit her right. She looked in the mirror, and there, staring back at her, was a giant, multi-colored pill with her face on it. Dr. Bumble rushed over as soon as Mrs. Cream called, but this time instead of the specialist, he brought the experts.",20130,671.0,2019-04-27 17:03:19,
56,parent,0 days 00:11:56.000000000,Can you read one or two words?,21480,716.0,2019-04-27 17:04:04,Can you read one or two words
57,child,0 days 00:11:58.000000000,No.,21540,718.0,2019-04-27 17:04:06,
58,parent,0 days 00:12:03.000000000,"Dr. Gourd and Mr. Mellon were the finest scientific minds in the land. Once again, Camilla was poked and prodded, looked at and listened to. The experts wrote down lots of numbers. Then they huddled together and whispered. Dr. Gourd finally spoke. ""It might be a virus,"" he announced with authority. Suddenly, fuzzy little virus balls appeared all over Camilla. ""Or possibly some form of bacteria,"" said Mr. Mellon. Out popped squiggly little bacteria tails. ""Or it could be a fungus,"" added Dr. Gourd. Instantly, Camilla was covered with different colored fungus blotches.",21690,723.0,2019-04-27 17:04:11,
59,parent,0 days 00:13:13.000000000,Oh my goodness.,23790,793.0,2019-04-27 17:05:21,
60,parent,0 days 00:13:16.000000000,"The Experts looked at Camilla, then at each other. ""We need to go over these numbers again back at the lab,"" Dr. Gourd explained. ""We will call you when we know something. But the experts didn’t have a clue, much less a cure."" [inaudible 00:13:44].",23880,796.0,2019-04-27 17:05:24,
61,child,0 days 00:13:37.000000000,Oh yeah.,24510,817.0,2019-04-27 17:05:45,
62,parent,0 days 00:13:49.000000000,"By now, [inaudible 00:13:50] the T.V. news had found out about Camilla. Reporters from every channel were outside her house, telling the story of The Bizarre Case of the Incredible Changing Kid. Soon a huge crowd was camped out on the front lawn.",24870,829.0,2019-04-27 17:05:57,
63,parent,0 days 00:14:13.000000000,"Oh my goodness, what is this?",25590,853.0,2019-04-27 17:06:21,"Oh my goodness, what is this"
64,parent,0 days 00:14:19.000000000,"The Creams were swamped with all kinds of remedies from psychologists, allergists, herbalists, nutritionists, psychics-",25770,859.0,2019-04-27 17:06:27,
65,child,0 days 00:14:30.000000000,"She is a very, very-",26100,870.0,2019-04-27 17:06:38,
66,parent,0 days 00:14:31.000000000,"An old medicine man, a guru, and even-",26130,871.0,2019-04-27 17:06:39,
67,child,0 days 00:14:39.000000000,A grew a cow?,26370,879.0,2019-04-27 17:06:47,A grew a cow
68,parent,0 days 00:14:42.000000000,"No, guru means an expert.",26460,882.0,2019-04-27 17:06:50,
69,child,0 days 00:14:45.000000000,No guru means cow in Bangla.,26550,885.0,2019-04-27 17:06:53,
70,parent,0 days 00:14:48.000000000,"Bangla, guru means cow, but over here a guru means an expert.",26640,888.0,2019-04-27 17:06:56,
71,child,0 days 00:14:54.000000000,A [Bu-ru 00:14:55].,26820,894.0,2019-04-27 17:07:02,
72,parent,0 days 00:14:54.000000000,And even a veterinarian. Each so-called cure only added to poor Camilla’s strange appearance until it was hard to even recognize her. She sprouted roots and berries and crystals...,26820,894.0,2019-04-27 17:07:02,
73,parent,0 days 00:15:15.000000000,"Where are the crystals, can you see?",27450,915.0,2019-04-27 17:07:23,"Where are the crystals, can you see"
74,child,0 days 00:15:16.000000000,There.,27480,916.0,2019-04-27 17:07:24,
75,parent,0 days 00:15:16.000000000,Where?,27480,916.0,2019-04-27 17:07:24,Where
76,child,0 days 00:15:16.000000000,There and there.,27480,916.0,2019-04-27 17:07:24,
77,parent,0 days 00:15:16.000000000,Crystals.,27480,916.0,2019-04-27 17:07:24,
78,child,0 days 00:15:18.000000000,There and there and there.,27540,918.0,2019-04-27 17:07:26,
79,parent,0 days 00:15:26.000000000,Oh my goodness. Oh yes.,27780,926.0,2019-04-27 17:07:34,
80,parent,0 days 00:15:28.000000000,"And feathers and a long furry tail. But nothing worked. One day, a woman who called herself an environmental therapist claimed she could cure Camilla. ""Close your eyes,"" she said.",27840,928.0,2019-04-27 17:07:36,
81,parent,0 days 00:15:50.000000000,"[foreign language 00:15:51]. Sit properly [inaudible 00:15:53]. Nicely, thank you.",28500,950.0,2019-04-27 17:07:58,
82,parent,0 days 00:15:55.000000000,"And she said ""breathe deeply, and become one with your room.""",28650,955.0,2019-04-27 17:08:03,
83,parent,0 days 00:16:04.000000000,"""I wish you hadn't said that,"" Camilla groaned. Slowly, she started to melt into the walls of her room. Her bed became her mouth, her nose was a dresser, and two paintings were her eyes.",28920,964.0,2019-04-27 17:08:12,
84,child,0 days 00:16:22.000000000,Where's her dresser? Oh.,29460,982.0,2019-04-27 17:08:30,Where's her dresser
85,parent,0 days 00:16:27.000000000,The therapist screamed and ran from the house. .,29610,987.0,2019-04-27 17:08:35,
86,parent,0 days 00:16:34.000000000,"Is that... Okay, okay, okay. Let's read the rest of the book. Okay, come back.",29820,994.0,2019-04-27 17:08:42,
87,child,0 days 00:16:45.000000000,Everything they say I'm...,30150,1005.0,2019-04-27 17:08:53,
88,parent,0 days 00:16:51.000000000,"""What are we going to do?”.",30330,1011.0,2019-04-27 17:08:59,"""What are we going to do"
89,child,0 days 00:16:54.000000000,"What are we going to do?""",30420,1014.0,2019-04-27 17:09:02,What are we going to do
90,parent,0 days 00:16:56.000000000,Cried Mrs. Cream. “It just keeps -,30480,1016.0,2019-04-27 17:09:04,
91,child,0 days 00:16:59.000000000,Cried Mrs. Cream.,30570,1019.0,2019-04-27 17:09:07,
92,parent,0 days 00:17:04.000000000,"""It just keeps getting worse and worse!"" She began to sob.",30720,1024.0,2019-04-27 17:09:12,
93,child,0 days 00:17:08.000000000,It just keeps getting worse and worse.,30840,1028.0,2019-04-27 17:09:16,
94,parent,0 days 00:17:13.000000000,"At that moment, Mrs. Cream heard a quiet little knock at the front door. He opened it, and there stood an old woman who was just as plump and sweet as a strawberry. ""Excuse me,"" she said brightly.",30990,1033.0,2019-04-27 17:09:21,
95,Speaker 1,0 days 00:17:32.000000000,"Actually, stay seated please.",31560,1052.0,2019-04-27 17:09:40,
96,parent,0 days 00:17:34.000000000,Sit down.,31620,1054.0,2019-04-27 17:09:42,
97,Speaker 1,0 days 00:17:37.000000000,The cameras won't catch you.,31710,1057.0,2019-04-27 17:09:45,
98,parent,0 days 00:17:38.000000000,Okay. So you have to sit down or the cameras will catch you. They're set for a specific spot.,31740,1058.0,2019-04-27 17:09:46,
99,child,0 days 00:17:51.000000000,No they're going to catch me. They're going to catch me.,32130,1071.0,2019-04-27 17:09:59,
100,parent,0 days 00:17:51.000000000,"""Excuse me.""",32130,1071.0,2019-04-27 17:09:59,
101,parent,0 days 00:17:51.000000000,Listen to the end. It's almost done.,32130,1071.0,2019-04-27 17:09:59,
102,parent,0 days 00:17:53.000000000,"""Excuse me,"" she said brightly. ""But I think I can help.""",32190,1073.0,2019-04-27 17:10:01,
103,child,0 days 00:17:58.000000000,Excuse me.,32340,1078.0,2019-04-27 17:10:06,
104,parent,0 days 00:17:59.000000000,Do you think she can help?,32370,1079.0,2019-04-27 17:10:07,Do you think she can help
105,child,0 days 00:17:59.000000000,"Excuse me, I think I can help.",32370,1079.0,2019-04-27 17:10:07,
106,parent,0 days 00:18:04.000000000,Do you think she can help? Let's see.,32520,1084.0,2019-04-27 17:10:12,Do you think she can help
107,parent,0 days 00:18:07.000000000,"She went into Camilla’s room and looked around. ""My goodness,"" she said with a shake of her head. ""What we have here is a bad case of stripes. One of the worst I have ever seen!"" She pulled a container of small green beans from her bag. ""Here, she said. These might do the trick.""",32610,1087.0,2019-04-27 17:10:15,
108,parent,0 days 00:18:36.000000000,"Oh my goodness, what are these?",33480,1116.0,2019-04-27 17:10:44,"Oh my goodness, what are these"
109,child,0 days 00:18:38.000000000,They are lima beans.,33540,1118.0,2019-04-27 17:10:46,
110,parent,0 days 00:18:42.000000000,"""Are those magic beans?"" asked Mrs. Cream. “Oh my, no,” replied the kind old woman. “There is no such thing. These are just plain old lima beans. I'll bet you’d like some, wouldn’t you?” she asked Camilla. Camilla wanted a big, heaping plateful of lima beans more than just abut anything, but she was still afraid to admit it. “Yuck!” she said. “No one likes lima beans, especially me!” “Oh, dear,” the old woman said sadly. “I guess I was wrong about you.” She put the beans back in her bag and started toward the door. Camilla watched the old woman walk away. Those beans would taste so good. And being laughed at for eating them was nothing, compared to what she’d been going through.",33660,1122.0,2019-04-27 17:10:50," I'll bet you’d like some, wouldn’t you"
111,parent,0 days 00:19:47.000000000,"She finally couldn’t stand it. “Wait!” she cried. “The truth is…I really love lima beans.” “I thought so,” the old woman said with a smile. She took a handful of beans and popped them into Camilla’s mouth. “Mmmm,” said Camilla. Suddenly the branches, feathers, and squiggly tails began to disappear. Then the whole room swirled around. When it stopped, there stood Camilla. And everything was back to normal. “I’m cured!” she shouted. “Yes,” said the old woman.",35610,1187.0,2019-04-27 17:11:55,
112,child,0 days 00:20:37.000000000,Yes.,37110,1237.0,2019-04-27 17:12:45,
113,parent,0 days 00:20:39.000000000,“I knew the real-,37170,1239.0,2019-04-27 17:12:47,
114,child,0 days 00:20:40.000000000,I'm cured! Yes!,37200,1240.0,2019-04-27 17:12:48,
115,parent,0 days 00:20:46.000000000,"[inaudible 00:20:46] ""I knew the real you was in here somewhere.” She patted Camilla on the head. Then she went outside and vanished into the crowd.",37380,1246.0,2019-04-27 17:12:54,
116,parent,0 days 00:21:05.000000000,What happened? You can not go.,37950,1265.0,2019-04-27 17:13:13,What happened
117,child,0 days 00:21:06.000000000,[inaudible 00:21:09].,37980,1266.0,2019-04-27 17:13:14,
118,parent,0 days 00:21:06.000000000,Really you have to sit.,37980,1266.0,2019-04-27 17:13:14,
119,child,0 days 00:21:09.000000000,I went outside.,38070,1269.0,2019-04-27 17:13:17,
120,parent,0 days 00:21:12.000000000,And then Camilla is coming back.,38160,1272.0,2019-04-27 17:13:20,
121,child,0 days 00:21:14.000000000,[inaudible 00:21:15].,38220,1274.0,2019-04-27 17:13:22,
122,parent,0 days 00:21:16.000000000,"Okay, then-",38280,1276.0,2019-04-27 17:13:24,
123,Speaker 1,0 days 00:21:18.000000000,Can we just wrap up the meeting session?,38340,1278.0,2019-04-27 17:13:26,Can we just wrap up the meeting session
124,parent,0 days 00:21:19.000000000,"Baba, come back.",38370,1279.0,2019-04-27 17:13:27,
125,parent,0 days 00:21:23.000000000,"Afterward, Camilla wasn’t quite the same. Some of the kids at school said she was weird, but she didn’t care a bit. She ate all the lima beans she wanted, and she never had even a touch of stripes again.",38490,1283.0,2019-04-27 17:13:31,
126,parent,0 days 00:21:42.000000000,The end.,39060,1302.0,2019-04-27 17:13:50,
127,child,0 days 00:21:45.000000000,"Now, take my iPad back.",39150,1305.0,2019-04-27 17:13:53,
