,speaker,elapsed_time,content,video-timestamp-frame number,video-timestamp-elapsed time,video-timestamp-local_time,question
20,parent,0 days 00:00:56.000000000,Are You My Mother? Written and illustrated by? By P.D. Eastman.,1680,56.0,2019-05-10 20:31:06,Are You My Mother::: Written and illustrated by
21,child,0 days 00:01:05.000000000,P.D.,1950,65.0,2019-05-10 20:31:15,
22,parent,0 days 00:01:07.000000000,Eastman. To my mother. Okay let's read. A.,2010,67.0,2019-05-10 20:31:17,
23,child,0 days 00:01:10.000000000,A mother bird sat on her eggs.,2100,70.0,2019-05-10 20:31:20,
24,parent,0 days 00:01:18.000000000,Egg.,2340,78.0,2019-05-10 20:31:28,
25,child,0 days 00:01:24.000000000,Egg.,2520,84.0,2019-05-10 20:31:34,
26,parent,0 days 00:01:25.000000000,Very good.,2550,85.0,2019-05-10 20:31:35,
27,child,0 days 00:01:25.000000000,The egg jumped.,2550,85.0,2019-05-10 20:31:35,
28,parent,0 days 00:01:25.000000000,Jumped. Oh wow. What an egg.,2550,85.0,2019-05-10 20:31:35,
29,child,0 days 00:01:33.000000000,"Oh, oh said the mother bird, my baby will be had.",2790,93.0,2019-05-10 20:31:43,
30,parent,0 days 00:01:45.000000000,Here.,3150,105.0,2019-05-10 20:31:55,
31,child,0 days 00:01:46.000000000,Here.,3180,106.0,2019-05-10 20:31:56,
32,parent,0 days 00:01:47.000000000,Do you see [inaudible 00:01:49] my baby will be here.,3210,107.0,2019-05-10 20:31:57,
33,child,0 days 00:01:50.000000000,Will,3300,110.0,2019-05-10 20:32:00,
34,parent,0 days 00:01:50.000000000,He will.,3300,110.0,2019-05-10 20:32:00,
35,child,0 days 00:01:58.000000000,He will when.,3540,118.0,2019-05-10 20:32:08,
36,parent,0 days 00:01:58.000000000,Want.,3540,118.0,2019-05-10 20:32:08,
37,child,0 days 00:01:58.000000000,Want to eat.,3540,118.0,2019-05-10 20:32:08,
38,parent,0 days 00:02:02.000000000,Oh yes. He will come out hungry.,3660,122.0,2019-05-10 20:32:12,
39,child,0 days 00:02:05.000000000,Bet he doesn't know it's a crack.,3750,125.0,2019-05-10 20:32:15,
40,parent,0 days 00:02:06.000000000,What happened now?,3780,126.0,2019-05-10 20:32:16,What happened now
41,child,0 days 00:02:10.000000000,He will fly away. It only cracks so that he'll find his mother.,3900,130.0,2019-05-10 20:32:20,
42,parent,0 days 00:02:14.000000000,Did he?,4020,134.0,2019-05-10 20:32:24,Did he
43,child,0 days 00:02:17.000000000,They can all fly.,4110,137.0,2019-05-10 20:32:27,
44,parent,0 days 00:02:19.000000000,Okay.,4170,139.0,2019-05-10 20:32:29,
45,child,0 days 00:02:20.000000000,I must go.,4200,140.0,2019-05-10 20:32:30,
46,parent,0 days 00:02:23.000000000,Get.,4290,143.0,2019-05-10 20:32:33,
47,child,0 days 00:02:27.000000000,Get some food.,4410,147.0,2019-05-10 20:32:37,
48,parent,0 days 00:02:28.000000000,Something.,4440,148.0,2019-05-10 20:32:38,
49,child,0 days 00:02:28.000000000,Something for my baby brother.,4440,148.0,2019-05-10 20:32:38,
50,parent,0 days 00:02:28.000000000,Is his brother.,4440,148.0,2019-05-10 20:32:38,
51,child,0 days 00:02:37.000000000,For my baby bird.,4710,157.0,2019-05-10 20:32:47,
52,parent,0 days 00:02:40.000000000,Bird.,4800,160.0,2019-05-10 20:32:50,
53,child,0 days 00:02:42.000000000,To eat.,4860,162.0,2019-05-10 20:32:52,
54,parent,0 days 00:02:44.000000000,Eat. Do you see the exclamation?,4920,164.0,2019-05-10 20:32:54, Do you see the exclamation
55,child,0 days 00:02:47.000000000,Eat. Eat. She said.,5010,167.0,2019-05-10 20:32:57,
56,parent,0 days 00:02:52.000000000,She said.,5160,172.0,2019-05-10 20:33:02,
57,child,0 days 00:02:54.000000000,She said I will be back.,5220,174.0,2019-05-10 20:33:04,
58,parent,0 days 00:03:01.000000000,So did she fly away?,5430,181.0,2019-05-10 20:33:11,So did she fly away
59,child,0 days 00:03:02.000000000,"Yeah, it was good.",5460,182.0,2019-05-10 20:33:12,
60,parent,0 days 00:03:02.000000000,Then what happened?,5460,182.0,2019-05-10 20:33:12,Then what happened
61,child,0 days 00:03:08.000000000,So a we.,5640,188.0,2019-05-10 20:33:18,
62,parent,0 days 00:03:09.000000000,Away.,5670,189.0,2019-05-10 20:33:19,
63,child,0 days 00:03:13.000000000,Away she flew.,5790,193.0,2019-05-10 20:33:23,
64,parent,0 days 00:03:17.000000000,She went.,5910,197.0,2019-05-10 20:33:27,
65,child,0 days 00:03:23.000000000,Went.,6090,203.0,2019-05-10 20:33:33,
66,parent,0 days 00:03:23.000000000,Then what happened?,6090,203.0,2019-05-10 20:33:33,Then what happened
67,child,0 days 00:03:23.000000000,I told you what happened.,6090,203.0,2019-05-10 20:33:33,
68,parent,0 days 00:03:23.000000000,I know. What happened here?,6090,203.0,2019-05-10 20:33:33, What happened here
69,child,0 days 00:03:23.000000000,The egg jumped. It jumped and jumped and jumped.,6090,203.0,2019-05-10 20:33:33,
70,parent,0 days 00:03:23.000000000,"Oh no and is there, is this a naughty baby?",6090,203.0,2019-05-10 20:33:33,"Oh no and is there, is this a naughty baby"
71,child,0 days 00:03:37.000000000,Yes it's naughty baby.,6510,217.0,2019-05-10 20:33:47,
72,parent,0 days 00:03:42.000000000,"Looks like it, very naughty baby. Were you a naughty baby?",6660,222.0,2019-05-10 20:33:52, Were you a naughty baby
73,child,0 days 00:03:46.000000000,"You know how he found his mother? He found even he found in a vehicle but what if he could put it in, back in his nest? And that's his mommy.",6780,226.0,2019-05-10 20:33:56,"You know how he found his mother::: He found even he found in a vehicle but what if he could put it in, back in his nest"
74,parent,0 days 00:03:56.000000000,Let's see what happens. I have not read this story yet. I don't even know about that.,7080,236.0,2019-05-10 20:34:06,
75,child,0 days 00:04:02.000000000,I can tell you.,7260,242.0,2019-05-10 20:34:12,
76,parent,0 days 00:04:05.000000000,I know. Then what happened?,7350,245.0,2019-05-10 20:34:15, Then what happened
77,child,0 days 00:04:06.000000000,Out came the bird big.,7380,246.0,2019-05-10 20:34:16,
78,parent,0 days 00:04:06.000000000,Out came the.,7380,246.0,2019-05-10 20:34:16,
79,child,0 days 00:04:06.000000000,The baby bird.,7380,246.0,2019-05-10 20:34:16,
80,parent,0 days 00:04:17.000000000,"Oh wow, and, look what's it.",7710,257.0,2019-05-10 20:34:27,
81,child,0 days 00:04:24.000000000,Where is my mother?,7920,264.0,2019-05-10 20:34:34,Where is my mother
82,parent,0 days 00:04:28.000000000,Where is my mother?,8040,268.0,2019-05-10 20:34:38,Where is my mother
83,child,0 days 00:04:28.000000000,She said.,8040,268.0,2019-05-10 20:34:38,
84,parent,0 days 00:04:32.000000000,Said. Can you see how is he feeling.,8160,272.0,2019-05-10 20:34:42,
85,child,0 days 00:04:33.000000000,Yeah.,8190,273.0,2019-05-10 20:34:43,
86,parent,0 days 00:04:34.000000000,How is he feeling? Where has my mother gone?,8220,274.0,2019-05-10 20:34:44,How is he feeling::: Where has my mother gone
87,child,0 days 00:04:39.000000000,Where is my mother gone?,8370,279.0,2019-05-10 20:34:49,Where is my mother gone
88,parent,0 days 00:04:40.000000000,"Okay. And then,",8400,280.0,2019-05-10 20:34:50,
89,child,0 days 00:04:48.000000000,He looked for her. He looked-,8640,288.0,2019-05-10 20:34:58,
90,parent,0 days 00:04:50.000000000,Is he. Do you think he-,8700,290.0,2019-05-10 20:35:00,
91,child,0 days 00:04:50.000000000,"He look here, down, up, but she's good to go. He looked up.",8700,290.0,2019-05-10 20:35:00,
92,parent,0 days 00:04:59.000000000,Up.,8970,299.0,2019-05-10 20:35:09,
93,child,0 days 00:05:01.000000000,He did not see her.,9030,301.0,2019-05-10 20:35:11,
94,parent,0 days 00:05:07.000000000,Okay. He's looking up and then what is he doing?,9210,307.0,2019-05-10 20:35:17, He's looking up and then what is he doing
95,child,0 days 00:05:08.000000000,He looked like this. He's looking down.,9240,308.0,2019-05-10 20:35:18,
96,parent,0 days 00:05:13.000000000,He's looking down.,9390,313.0,2019-05-10 20:35:23,
97,child,0 days 00:05:15.000000000,He looked down.,9450,315.0,2019-05-10 20:35:25,
98,parent,0 days 00:05:17.000000000,Down.,9510,317.0,2019-05-10 20:35:27,
99,child,0 days 00:05:17.000000000,He did not.,9510,317.0,2019-05-10 20:35:27,
100,parent,0 days 00:05:20.000000000,Not.,9600,320.0,2019-05-10 20:35:30,
101,child,0 days 00:05:21.000000000,See her.,9630,321.0,2019-05-10 20:35:31,
102,parent,0 days 00:05:22.000000000,Okay. And where do you think the nest is? Is it on top of her house? Or where is the nest.,9660,322.0,2019-05-10 20:35:32, And where do you think the nest is::: Is it on top of her house
103,child,0 days 00:05:30.000000000,This the nest.,9900,330.0,2019-05-10 20:35:40,
104,parent,0 days 00:05:32.000000000,Is it on a tree? On a house or somewhere else?,9960,332.0,2019-05-10 20:35:42,Is it on a tree::: On a house or somewhere else
105,child,0 days 00:05:36.000000000,On a tree.,10080,336.0,2019-05-10 20:35:46,
106,parent,0 days 00:05:36.000000000,On a tree. Okay.,10080,336.0,2019-05-10 20:35:46,
107,child,0 days 00:05:40.000000000,"I will go and look for her, he said.",10200,340.0,2019-05-10 20:35:50,
108,parent,0 days 00:05:45.000000000,"Is he, do you think he's afraid or is he happy?",10350,345.0,2019-05-10 20:35:55,"Is he, do you think he's afraid or is he happy"
109,child,0 days 00:05:56.000000000,He's like.,10680,356.0,2019-05-10 20:36:06,
110,parent,0 days 00:05:56.000000000,"So far he doesn't know what he's getting into, okay.",10680,356.0,2019-05-10 20:36:06,
111,child,0 days 00:06:00.000000000,So I will.,10800,360.0,2019-05-10 20:36:10,
112,parent,0 days 00:06:05.000000000,Away.,10950,365.0,2019-05-10 20:36:15,
113,child,0 days 00:06:08.000000000,Away he went.,11040,368.0,2019-05-10 20:36:18,
114,parent,0 days 00:06:08.000000000,Away he went.,11040,368.0,2019-05-10 20:36:18,
115,child,0 days 00:06:08.000000000,Do.,11040,368.0,2019-05-10 20:36:18,
116,parent,0 days 00:06:08.000000000,Down.,11040,368.0,2019-05-10 20:36:18,
117,child,0 days 00:06:08.000000000,Our.,11040,368.0,2019-05-10 20:36:18,
118,parent,0 days 00:06:08.000000000,Out.,11040,368.0,2019-05-10 20:36:18,
119,child,0 days 00:06:08.000000000,Out of the.,11040,368.0,2019-05-10 20:36:18,
120,parent,0 days 00:06:08.000000000,Tree.,11040,368.0,2019-05-10 20:36:18,
121,child,0 days 00:06:08.000000000,Tree he went.,11040,368.0,2019-05-10 20:36:18,
122,parent,0 days 00:06:08.000000000,Nice. So he was in the nest-,11040,368.0,2019-05-10 20:36:18,
123,child,0 days 00:06:08.000000000,He cannot fly so he just fell.,11040,368.0,2019-05-10 20:36:18,
124,parent,0 days 00:06:08.000000000,He just fell down. Oh no.,11040,368.0,2019-05-10 20:36:18,
125,child,0 days 00:06:08.000000000,He cannot fly. You know how we go back up there?,11040,368.0,2019-05-10 20:36:18, You know how we go back up there
126,parent,0 days 00:06:08.000000000,Why can't he fly?,11040,368.0,2019-05-10 20:36:18,Why can't he fly
127,child,0 days 00:06:08.000000000,Because he's a baby.,11040,368.0,2019-05-10 20:36:18,
128,parent,0 days 00:06:08.000000000,He's a baby.,11040,368.0,2019-05-10 20:36:18,
129,child,0 days 00:06:09.000000000,He doesn't have a [inaudible 00:06:09].,11070,369.0,2019-05-10 20:36:19,
130,parent,0 days 00:06:09.000000000,"He doesn't have the wings, yeah. Okay.",11070,369.0,2019-05-10 20:36:19,
131,child,0 days 00:06:09.000000000,He doesn't have the right thing.,11070,369.0,2019-05-10 20:36:19,
132,parent,0 days 00:06:09.000000000,Okay.,11070,369.0,2019-05-10 20:36:19,
133,child,0 days 00:06:09.000000000,Wings.,11070,369.0,2019-05-10 20:36:19,
134,parent,0 days 00:06:09.000000000,Okay. Then what happened?,11070,369.0,2019-05-10 20:36:19, Then what happened
135,child,0 days 00:06:09.000000000,Dude.,11070,369.0,2019-05-10 20:36:19,
136,parent,0 days 00:06:09.000000000,Down.,11070,369.0,2019-05-10 20:36:19,
137,child,0 days 00:06:09.000000000,Down.,11070,369.0,2019-05-10 20:36:19,
138,parent,0 days 00:06:09.000000000,Down.,11070,369.0,2019-05-10 20:36:19,
139,child,0 days 00:06:09.000000000,Down.,11070,369.0,2019-05-10 20:36:19,
140,parent,0 days 00:06:09.000000000,Down.,11070,369.0,2019-05-10 20:36:19,
141,child,0 days 00:06:09.000000000,"Down, down, down it went.",11070,369.0,2019-05-10 20:36:19,
142,parent,0 days 00:06:09.000000000,It.,11070,369.0,2019-05-10 20:36:19,
143,child,0 days 00:06:09.000000000,Was.,11070,369.0,2019-05-10 20:36:19,
144,parent,0 days 00:06:09.000000000,Was.,11070,369.0,2019-05-10 20:36:19,
145,child,0 days 00:06:09.000000000,Was a long.,11070,369.0,2019-05-10 20:36:19,
146,parent,0 days 00:06:09.000000000,Way.,11070,369.0,2019-05-10 20:36:19,
147,child,0 days 00:06:09.000000000,It.,11070,369.0,2019-05-10 20:36:19,
148,parent,0 days 00:06:09.000000000,Was a long way down.,11070,369.0,2019-05-10 20:36:19,
149,child,0 days 00:06:09.000000000,Was a long way down.,11070,369.0,2019-05-10 20:36:19,
150,parent,0 days 00:06:09.000000000,Then.,11070,369.0,2019-05-10 20:36:19,
151,child,0 days 00:06:09.000000000,The baby bird called.,11070,369.0,2019-05-10 20:36:19,
152,parent,0 days 00:06:09.000000000,Could.,11070,369.0,2019-05-10 20:36:19,
153,child,0 days 00:06:09.000000000,Could not fly.,11070,369.0,2019-05-10 20:36:19,
154,parent,0 days 00:06:29.000000000,"Fly. The baby could not fly, oh no. And then what will happen?",11670,389.0,2019-05-10 20:36:39, And then what will happen
155,child,0 days 00:07:28.000000000,I told you.,13440,448.0,2019-05-10 20:37:38,
156,parent,0 days 00:07:28.000000000,I know.,13440,448.0,2019-05-10 20:37:38,
157,child,0 days 00:07:28.000000000,He could.,13440,448.0,2019-05-10 20:37:38,
158,parent,0 days 00:07:28.000000000,Could.,13440,448.0,2019-05-10 20:37:38,
159,child,0 days 00:07:32.000000000,Could not fly but he could walk.,13560,452.0,2019-05-10 20:37:42,
160,parent,0 days 00:07:41.000000000,Walk. Yeah. He could not fly but he could walk. Okay.,13830,461.0,2019-05-10 20:37:51,
161,child,0 days 00:07:46.000000000,"Now I will go and find my mother, he said.",13980,466.0,2019-05-10 20:37:56,
162,parent,0 days 00:07:53.000000000,Really nice. He's a strong baby. Right?,14190,473.0,2019-05-10 20:38:03, Right
163,child,0 days 00:07:58.000000000,He.,14340,478.0,2019-05-10 20:38:08,
164,parent,0 days 00:08:00.000000000,Okay.,14400,480.0,2019-05-10 20:38:10,
165,child,0 days 00:08:05.000000000,He's [inaudible 00:08:05] his mother.,14550,485.0,2019-05-10 20:38:15,
166,parent,0 days 00:08:05.000000000,Okay. What happened next? What happened next?,14550,485.0,2019-05-10 20:38:15, What happened next::: What happened next
167,child,0 days 00:08:05.000000000,He did not know.,14550,485.0,2019-05-10 20:38:15,
168,parent,0 days 00:08:05.000000000,Know.,14550,485.0,2019-05-10 20:38:15,
169,child,0 days 00:08:05.000000000,Wit.,14550,485.0,2019-05-10 20:38:15,
170,parent,0 days 00:08:05.000000000,What.,14550,485.0,2019-05-10 20:38:15,
171,child,0 days 00:08:05.000000000,What he.,14550,485.0,2019-05-10 20:38:15,
172,parent,0 days 00:08:18.000000000,What his.,14940,498.0,2019-05-10 20:38:28,
173,child,0 days 00:08:20.000000000,His.,15000,500.0,2019-05-10 20:38:30,
174,parent,0 days 00:08:21.000000000,Mother.,15030,501.0,2019-05-10 20:38:31,
175,child,0 days 00:08:22.000000000,His mother looked like.,15060,502.0,2019-05-10 20:38:32,
176,parent,0 days 00:08:25.000000000,"Looked like, very nice.",15150,505.0,2019-05-10 20:38:35,
177,child,0 days 00:08:26.000000000,He went.,15180,506.0,2019-05-10 20:38:36,
178,parent,0 days 00:08:26.000000000,Right by her.,15180,506.0,2019-05-10 20:38:36,
179,child,0 days 00:08:33.000000000,By her. See I know.,15390,513.0,2019-05-10 20:38:43,
180,parent,0 days 00:08:35.000000000,I know. And then what happened? He did not see her.,15450,515.0,2019-05-10 20:38:45, And then what happened
181,child,0 days 00:08:40.000000000,He did not see her.,15600,520.0,2019-05-10 20:38:50,
182,parent,0 days 00:08:43.000000000,And do you think the mom will know the baby?,15690,523.0,2019-05-10 20:38:53,And do you think the mom will know the baby
183,child,0 days 00:08:48.000000000,Yeah.,15840,528.0,2019-05-10 20:38:58,
184,parent,0 days 00:08:48.000000000,He will? Why you think the mom knows the baby? Okay. Next.,15840,528.0,2019-05-10 20:38:58,He will::: Why you think the mom knows the baby
185,child,0 days 00:08:53.000000000,He came to a cat.,15990,533.0,2019-05-10 20:39:03,
186,parent,0 days 00:09:01.000000000,Kitten.,16230,541.0,2019-05-10 20:39:11,
187,child,0 days 00:09:10.000000000,"Kitten. Are you my mother, she said to the kitten.",16500,550.0,2019-05-10 20:39:20,
188,parent,0 days 00:09:14.000000000,Are you my mother? Do you think he's the mother.,16620,554.0,2019-05-10 20:39:24,Are you my mother
189,child,0 days 00:09:17.000000000,"No. He's got the same color, that's why he thinks.",16710,557.0,2019-05-10 20:39:27,
190,parent,0 days 00:09:19.000000000,Oh maybe he thinks it is the same color. Okay. Okay then what happened.,16770,559.0,2019-05-10 20:39:29,
191,child,0 days 00:10:03.000000000,The kitten just looked and looked.,18090,603.0,2019-05-10 20:40:13,
192,Speaker 4,0 days 00:10:06.000000000,"Sorry, I'm just trying to see if this is on okay.",18180,606.0,2019-05-10 20:40:16,
193,parent,0 days 00:10:06.000000000,"In a sec, Pran. Yeah sure.",18180,606.0,2019-05-10 20:40:16,
194,child,0 days 00:10:06.000000000,Okay.,18180,606.0,2019-05-10 20:40:16,
195,Speaker 4,0 days 00:10:06.000000000,Okay. Thank you.,18180,606.0,2019-05-10 20:40:16,
196,parent,0 days 00:10:06.000000000,Can we continue?,18180,606.0,2019-05-10 20:40:16,Can we continue
197,Speaker 4,0 days 00:10:06.000000000,"Yes, please.",18180,606.0,2019-05-10 20:40:16,
198,child,0 days 00:10:09.000000000,The kitten just looked and looked. It did not say a thing.,18270,609.0,2019-05-10 20:40:19,
199,parent,0 days 00:10:12.000000000,Did you see the kitten's eyes? They are going round and round. What is she asking?,18360,612.0,2019-05-10 20:40:22,Did you see the kitten's eyes::: What is she asking
200,child,0 days 00:10:26.000000000,The kitten was not his mother so he went on.,18780,626.0,2019-05-10 20:40:36,
201,parent,0 days 00:10:29.000000000,Okay. So who did he meet next?,18870,629.0,2019-05-10 20:40:39, So who did he meet next
202,child,0 days 00:10:32.000000000,A chicken.,18960,632.0,2019-05-10 20:40:42,
203,parent,0 days 00:10:32.000000000,That's a hen. Yeah okay.,18960,632.0,2019-05-10 20:40:42,
204,child,0 days 00:10:38.000000000,Then.,19140,638.0,2019-05-10 20:40:48,
205,parent,0 days 00:10:38.000000000,Then.,19140,638.0,2019-05-10 20:40:48,
206,child,0 days 00:10:42.000000000,Then he came to a hen.,19260,642.0,2019-05-10 20:40:52,
207,parent,0 days 00:10:49.000000000,Hen. Is that a rhyming sentence? Then he came to a hen.,19470,649.0,2019-05-10 20:40:59, Is that a rhyming sentence
208,child,0 days 00:10:52.000000000,Hen. He came to a hen. Are you my mother?,19560,652.0,2019-05-10 20:41:02, Are you my mother
209,parent,0 days 00:10:54.000000000,Are you my mother?,19620,654.0,2019-05-10 20:41:04,Are you my mother
210,child,0 days 00:10:54.000000000,He said to.,19620,654.0,2019-05-10 20:41:04,
211,parent,0 days 00:10:54.000000000,To the.,19620,654.0,2019-05-10 20:41:04,
212,child,0 days 00:10:54.000000000,The hen.,19620,654.0,2019-05-10 20:41:04,
213,parent,0 days 00:10:55.000000000,Do you think hen is the mother?,19650,655.0,2019-05-10 20:41:05,Do you think hen is the mother
214,child,0 days 00:11:09.000000000,Never.,20070,669.0,2019-05-10 20:41:19,
215,parent,0 days 00:11:09.000000000,"What, hen is also a bird.",20070,669.0,2019-05-10 20:41:19,
216,child,0 days 00:11:12.000000000,Yeah they both are birds and they have that.,20160,672.0,2019-05-10 20:41:22,
217,parent,0 days 00:11:19.000000000,Do they have yellow beaks as well? So why do you think hen is not the mother?,20370,679.0,2019-05-10 20:41:29,Do they have yellow beaks as well::: So why do you think hen is not the mother
218,child,0 days 00:11:28.000000000,[inaudible 00:11:28] that's a hen.,20640,688.0,2019-05-10 20:41:38,
219,parent,0 days 00:11:28.000000000,Oh okay. That's a nice answer.,20640,688.0,2019-05-10 20:41:38,
220,child,0 days 00:11:36.000000000,And he doesn't have it so long and the tail.,20880,696.0,2019-05-10 20:41:46,
221,parent,0 days 00:11:40.000000000,"Yeah, doesn't look like that right?",21000,700.0,2019-05-10 20:41:50,"Yeah, doesn't look like that right"
222,child,0 days 00:11:41.000000000,No said the hen.,21030,701.0,2019-05-10 20:41:51,
223,parent,0 days 00:11:41.000000000,No said the hen. No and.,21030,701.0,2019-05-10 20:41:51,
224,child,0 days 00:11:42.000000000,The kitten was not his mother.,21060,702.0,2019-05-10 20:41:52,
225,parent,0 days 00:11:42.000000000,His mother.,21060,702.0,2019-05-10 20:41:52,
226,child,0 days 00:11:54.000000000,The hen was not her.,21420,714.0,2019-05-10 20:42:04,
227,parent,0 days 00:11:56.000000000,Not her.,21480,716.0,2019-05-10 20:42:06,
228,child,0 days 00:11:59.000000000,His mother.,21570,719.0,2019-05-10 20:42:09,
229,parent,0 days 00:12:00.000000000,His mother.,21600,720.0,2019-05-10 20:42:10,
230,child,0 days 00:12:00.000000000,Mother.,21600,720.0,2019-05-10 20:42:10,
231,parent,0 days 00:12:01.000000000,What can this be? Big tail.,21630,721.0,2019-05-10 20:42:11,What can this be
232,child,0 days 00:12:05.000000000,I forgot it. Forgot it so the baby bird went on. It isn't his mother.,21750,725.0,2019-05-10 20:42:15,
233,parent,0 days 00:12:14.000000000,Okay. I.,22020,734.0,2019-05-10 20:42:24,
234,child,0 days 00:12:20.000000000,I have to find my mother.,22200,740.0,2019-05-10 20:42:30,
235,parent,0 days 00:12:27.000000000,"I have to find my mother, he said.",22410,747.0,2019-05-10 20:42:37,
236,child,0 days 00:12:31.000000000,But.,22530,751.0,2019-05-10 20:42:41,
237,parent,0 days 00:12:31.000000000,But.,22530,751.0,2019-05-10 20:42:41,
238,child,0 days 00:12:44.000000000,Where.,22920,764.0,2019-05-10 20:42:54,
239,parent,0 days 00:12:45.000000000,But where.,22950,765.0,2019-05-10 20:42:55,
240,child,0 days 00:12:45.000000000,Where.,22950,765.0,2019-05-10 20:42:55,
241,parent,0 days 00:12:45.000000000,Is.,22950,765.0,2019-05-10 20:42:55,
242,child,0 days 00:12:45.000000000,Where is my.,22950,765.0,2019-05-10 20:42:55,
243,parent,0 days 00:12:55.000000000,Where.,23250,775.0,2019-05-10 20:43:05,
244,child,0 days 00:12:56.000000000,"Is, but where is she?",23280,776.0,2019-05-10 20:43:06,"Is, but where is she"
245,parent,0 days 00:12:58.000000000,She. Where is she?,23340,778.0,2019-05-10 20:43:08, Where is she
246,child,0 days 00:13:00.000000000,Where could.,23400,780.0,2019-05-10 20:43:10,
247,parent,0 days 00:13:00.000000000,Could.,23400,780.0,2019-05-10 20:43:10,
248,child,0 days 00:13:00.000000000,She be?,23400,780.0,2019-05-10 20:43:10,She be
249,parent,0 days 00:13:00.000000000,Where could she be? Oh wow.,23400,780.0,2019-05-10 20:43:10,Where could she be
250,child,0 days 00:13:03.000000000,Yeah. [inaudible 00:13:06],23490,783.0,2019-05-10 20:43:13,
251,parent,0 days 00:13:03.000000000,Where did he come?,23490,783.0,2019-05-10 20:43:13,Where did he come
252,child,0 days 00:13:03.000000000,I don't know.,23490,783.0,2019-05-10 20:43:13,
253,parent,0 days 00:13:03.000000000,Then.,23490,783.0,2019-05-10 20:43:13,
254,child,0 days 00:13:13.000000000,Then he came to a dog.,23790,793.0,2019-05-10 20:43:23,
255,parent,0 days 00:13:15.000000000,Okay.,23850,795.0,2019-05-10 20:43:25,
256,child,0 days 00:13:16.000000000,Are you my mother?,23880,796.0,2019-05-10 20:43:26,Are you my mother
257,parent,0 days 00:13:19.000000000,Are you my mother?,23970,799.0,2019-05-10 20:43:29,Are you my mother
258,child,0 days 00:13:21.000000000,He said to the dog.,24030,801.0,2019-05-10 20:43:31,
259,parent,0 days 00:13:25.000000000,What does the dog think and do you think? Is he surprised?,24150,805.0,2019-05-10 20:43:35,What does the dog think and do you think::: Is he surprised
260,child,0 days 00:13:32.000000000,I am not your mother. I am a dog said the dog.,24360,812.0,2019-05-10 20:43:42,
261,parent,0 days 00:13:54.000000000,Very nice.,25020,834.0,2019-05-10 20:44:04,
262,child,0 days 00:13:54.000000000,He.,25020,834.0,2019-05-10 20:44:04,
263,parent,0 days 00:13:54.000000000,The.,25020,834.0,2019-05-10 20:44:04,
264,child,0 days 00:13:54.000000000,The kitten.,25020,834.0,2019-05-10 20:44:04,
265,parent,0 days 00:13:54.000000000,Kitten. Kitten.,25020,834.0,2019-05-10 20:44:04,
266,child,0 days 00:13:54.000000000,Was not his mother.,25020,834.0,2019-05-10 20:44:04,
267,parent,0 days 00:13:54.000000000,His mother.,25020,834.0,2019-05-10 20:44:04,
268,child,0 days 00:13:54.000000000,The hen was not his mother.,25020,834.0,2019-05-10 20:44:04,
269,parent,0 days 00:13:54.000000000,Not his mother.,25020,834.0,2019-05-10 20:44:04,
