,speaker,elapsed_time,content,video-timestamp-frame number,video-timestamp-elapsed time,video-timestamp-local_time,question
16,parent,0 days 00:02:16.000000000,Even her tongue is striped?,4080,136.0,2019-04-18 09:54:46,Even her tongue is striped
17,child,0 days 00:02:17.000000000,Yeah.,4110,137.0,2019-04-18 09:54:47,
18,parent,0 days 00:02:19.000000000,"Most extraordinary, he exclaimed, I've never seen anything like it. Are you having any coughing, sneezing, runny nose, aches, pains, chills, hot flashes, dizziness, drowsiness, shortness of breath, or uncontrollable twitching?",4170,139.0,2019-04-18 09:54:49," Are you having any coughing, sneezing, runny nose, aches, pains, chills, hot flashes, dizziness, drowsiness, shortness of breath, or uncontrollable twitching"
19,parent,0 days 00:02:37.000000000,"No. Camilla told him, I feel fine. Well then, Dr. Bumble said, turning to Ms. Cream, I don't see any reason why she shouldn't go to school tomorrow. Here's some ointment that should help clear up those stripes in a few days. If it doesn't, you know where to reach me. And off he went.",4710,157.0,2019-04-18 09:55:07,
20,parent,0 days 00:02:55.000000000,"The next day was a disaster. Everyone at school laughed at Camilla. They called her Camilla crayon, night of the living lollipop. She tried her best to act as if everything were normal, but when the class said the pledge of allegiance, her stripes turned red, white, and blue. She broke out in stars.",5250,175.0,2019-04-18 09:55:25,
21,child,0 days 00:03:14.000000000,"That's American flag,",5820,194.0,2019-04-18 09:55:44,
22,parent,0 days 00:03:14.000000000,That is. The stuff that's on the American flag.,5820,194.0,2019-04-18 09:55:44,
23,parent,0 days 00:03:18.000000000,"but not, not in the same pattern.",5940,198.0,2019-04-18 09:55:48,
24,child,0 days 00:03:23.000000000,Her lips so ...,6090,203.0,2019-04-18 09:55:53,
25,parent,0 days 00:03:25.000000000,Even her lips are a bit [inaudible 00:03:26]. Yes.,6150,205.0,2019-04-18 09:55:55,
26,parent,0 days 00:03:30.000000000,"The other kids thought this was great. One yelled out, let's see some purple polka dots. Sure enough, Camilla turned all purple polka dotty. Someone else shouted checkerboard and a pattern are squares covered her skin. Soon everyone was calling out different shapes and colors and poor Camilla was changing faster than you could change channels on a TV.",6300,210.0,2019-04-18 09:56:00,
27,child,0 days 00:03:52.000000000,Ta nat ta nat. ...,6960,232.0,2019-04-18 09:56:22,
28,parent,0 days 00:03:53.000000000,"Mr. Harms, the school principal called, I'm sorry, Ms. Cream, he said, I'm going to have to ask you to keep Camilla home from school. She's just too much of a distraction and I've been getting calls from other parents. They're afraid those stripes might be contagious.",6990,233.0,2019-04-18 09:56:23,
29,child,0 days 00:04:07.000000000,Ta nat ta nat.,7410,247.0,2019-04-18 09:56:37,
30,parent,0 days 00:04:10.000000000,How can you read it if you're humming? Let's see.,7500,250.0,2019-04-18 09:56:40,How can you read it if you're humming
31,parent,0 days 00:04:14.000000000,"Camilla was so embarrassed. She couldn't believe that two days ago, everyone liked her. Now nobody wanted to be in the same room with her. Her father tried to make her feel better. Is there anything I can get you sweetheart? He asked.",7620,254.0,2019-04-18 09:56:44, Is there anything I can get you sweetheart
32,parent,0 days 00:04:26.000000000,Don't like the story?,7980,266.0,2019-04-18 09:56:56,Don't like the story
33,parent,0 days 00:04:28.000000000,"No, thank you, sighed Camilla. What she really wanted was a nice plate of lima beans, but she had been laughed at enough for one day.",8040,268.0,2019-04-18 09:56:58,
34,parent,0 days 00:04:36.000000000,"We'll see, maybe some adventure takes place.",8280,276.0,2019-04-18 09:57:06,
35,parent,0 days 00:04:40.000000000,"Hmm. Well, yes. I see, Dr. Bumble, mumbled Mr. Cream the next day. I think I'd better bring in the specialist.",8400,280.0,2019-04-18 09:57:10,
36,parent,0 days 00:04:47.000000000,What?,8610,287.0,2019-04-18 09:57:17,What
37,child,0 days 00:04:48.000000000,Numbers. See that.,8640,288.0,2019-04-18 09:57:18,
38,parent,0 days 00:04:48.000000000,Now she has numbers on her?,8640,288.0,2019-04-18 09:57:18,Now she has numbers on her
39,child,0 days 00:04:52.000000000,And she has flags and spots.,8760,292.0,2019-04-18 09:57:22,
40,parent,0 days 00:04:52.000000000,"Oh, you have a cheetah spot.",8760,292.0,2019-04-18 09:57:22,
41,child,0 days 00:04:54.000000000,And a eyeball.,8820,294.0,2019-04-18 09:57:24,
42,parent,0 days 00:04:59.000000000,And a bullseye.,8970,299.0,2019-04-18 09:57:29,
43,child,0 days 00:05:01.000000000,Yeah.,9030,301.0,2019-04-18 09:57:31,
44,parent,0 days 00:05:01.000000000,"About an hour later, Dr. Bumble arrived with four people in long white coats. He introduced them to the Creams. This is Dr. Goop, Dr. sponge, Dr. Cricket, and Dr. Young. Then the specialist went to work on Camilla. They squeezed and jabbed and tapped and tested. It was very uncomfortable. Well, it's not the mumps concluded Dr. Grope. Or the measles said Dr. Sponge.",9030,301.0,2019-04-18 09:57:31,
45,parent,0 days 00:05:23.000000000,"Definitely not the chicken pox put in Dr. cricket. Or sunburn said Dr. Young. Try these, said the specialists, they each handed her a bottle filled with different colored pills. Take one of each before bed, said Dr. Grop. They filled out the front door, followed by Dr. Bumble.",9690,323.0,2019-04-18 09:57:53,
46,parent,0 days 00:05:43.000000000,"That night Camilla took her medicine. It was awful. When she woke up the next morning, she did feel different, but when she got dressed, her clothes didn't fit right. She looked in the mirror and they're staring back at her, was a giant multicolored pill with her face on it.",10290,343.0,2019-04-18 09:58:13,
47,parent,0 days 00:06:04.000000000,"Dr. Bumble rushed over as soon as Ms. Cream called, but this time instead of the specialist, he brought the experts. Dr. Gordon, Mr. Melon were the finest scientific minds in the land. Once again to Camilla was poked and prodded, looked at and listened to. The experts, wrote down a lot of numbers. Then they huddled together and whispered,",10920,364.0,2019-04-18 09:58:34,
48,parent,0 days 00:06:24.000000000,"Can't see, buddy.",11520,384.0,2019-04-18 09:58:54,
49,parent,0 days 00:06:25.000000000,"Doctor, oops. Dr. Gordon finally spoke. It might be a virus, he announced with authority. Suddenly fuzzy little virus balls appeared all over Camilla.",11550,385.0,2019-04-18 09:58:55,
50,parent,0 days 00:06:37.000000000,"Or possibly some form of bacteria, said Mr. Melon. Out popped squiggly little bacteria tales. Or could be a fungus added Dr. Gord.",11910,397.0,2019-04-18 09:59:07,
51,child,0 days 00:06:46.000000000,What's a fungus?,12180,406.0,2019-04-18 09:59:16,What's a fungus
52,parent,0 days 00:06:46.000000000,"Like a mushroom, like a mold.",12180,406.0,2019-04-18 09:59:16,
53,parent,0 days 00:06:49.000000000,"Instantly Camilla covered with different colored fungus, blotches. The experts looked at Camilla and then at each other. We need to go over these numbers again back at the lab. Dr. Gord explained.",12270,409.0,2019-04-18 09:59:19,
54,child,0 days 00:07:04.000000000,He looks so ...,12720,424.0,2019-04-18 09:59:34,
55,parent,0 days 00:07:04.000000000,We'll ...,12720,424.0,2019-04-18 09:59:34,
56,parent,0 days 00:07:04.000000000,He looks like what?,12720,424.0,2019-04-18 09:59:34,He looks like what
57,child,0 days 00:07:08.000000000,Can I turn the page?,12840,428.0,2019-04-18 09:59:38,Can I turn the page
58,parent,0 days 00:07:08.000000000,No.,12840,428.0,2019-04-18 09:59:38,
59,parent,0 days 00:07:10.000000000,"But to finish. We'll call you when we know something, but the experts didn't have a clue.",12900,430.0,2019-04-18 09:59:40,
60,parent,0 days 00:07:13.000000000,"Muscle, that's your cue. Now you can turn the page.",12990,433.0,2019-04-18 09:59:43,
61,parent,0 days 00:07:16.000000000,"No, it's bad. Spider.",13080,436.0,2019-04-18 09:59:46,
62,parent,0 days 00:07:20.000000000,"By now, the TV news that found out about Camilla. Reporters from every channel were outside her house telling the story of this bizarre case of the incredible changing kid. Soon a huge crowd was camped out on the front lawn.",13200,440.0,2019-04-18 09:59:50,
63,child,0 days 00:07:33.000000000,You're caught.,13590,453.0,2019-04-18 10:00:03,
64,parent,0 days 00:07:34.000000000,"The Creams were swamped with all kinds of remedies from psychologists, allergists, herbalists, nutritionists, physics, and old medicine men, a guru and even a veterinarian.",13620,454.0,2019-04-18 10:00:04,
65,parent,0 days 00:07:44.000000000,Sit down.,13920,464.0,2019-04-18 10:00:14,
66,child,0 days 00:07:47.000000000,[inaudible 00:07:47] funny.,14010,467.0,2019-04-18 10:00:17,
67,parent,0 days 00:07:47.000000000,But now look at her. She's got all these things.,14010,467.0,2019-04-18 10:00:17,
68,parent,0 days 00:07:50.000000000,Camilla's strange appearance ... until it was hard.,14100,470.0,2019-04-18 10:00:20,
69,parent,0 days 00:07:55.000000000,"Oh wait, we skipped the, let's start over.",14250,475.0,2019-04-18 10:00:25,
70,parent,0 days 00:07:58.000000000,"The Creams were swamped with all kinds of remedies from psychologists, allergists, herbalists, nutritionists, psychics an old medicine man, a guru and even a veterinarian. Each so-called cure could only add to poor Camilla's strange appearance until it was hard to even recognize her. She sprouted roots and berries and crystals and feathers and a long furry tale, but nothing worked.",14340,478.0,2019-04-18 10:00:28,
71,parent,0 days 00:08:21.000000000,"One day a woman who called herself an environmental therapist claimed she could cure Camilla. Close your eyes, she said, breathe deeply and become one with your room.",15030,501.0,2019-04-18 10:00:51,
72,child,0 days 00:08:30.000000000,[inaudible 00:08:32].,15300,510.0,2019-04-18 10:01:00,
73,parent,0 days 00:08:32.000000000,I wish you hadn't said. Yeah ...,15360,512.0,2019-04-18 10:01:02,
74,parent,0 days 00:08:35.000000000,"I wish you hadn't said that. Camilla groaned. Slowly, she started to melt into the walls of her room. Her bed became her mouth. Her nose was a dresser and two paintings were her eyes. The therapist screamed and ran from the house. What are we going to do? Cried Mrs. Cream. It just keeps getting worse and worse. She began to stop and she disappeared.",15450,515.0,2019-04-18 10:01:05, What are we going to do
75,parent,0 days 00:08:54.000000000,You want to turn the page?,16020,534.0,2019-04-18 10:01:24,You want to turn the page
76,child,0 days 00:08:55.000000000,Uh-huh.,16050,535.0,2019-04-18 10:01:25,
77,parent,0 days 00:08:58.000000000,"At that moment, Mr. Cream heard a quiet little knock at the front door. He opened it and stood there was an old woman who was just as plump and sweet as a strawberry. Excuse me, she said brightly, but I think I can help.",16140,538.0,2019-04-18 10:01:28,
78,parent,0 days 00:09:14.000000000,"She went into Camilla's room and looked around. My goodness. She said with the shake of her head, what we have here is a bad case of stripes. One of the worst I've ever seen. She pulled a container or a small green beans from her bag. Here, she said, these might do the trick.",16620,554.0,2019-04-18 10:01:44,
79,parent,0 days 00:09:29.000000000,"Are those magic beans? asked Mrs. Cream. Oh my. No, replied the kind old woman. There's no such thing. These are just plain old lima beans. I bet you'd like some, wouldn't you, Camilla?",17070,569.0,2019-04-18 10:01:59,"Are those magic beans::: I bet you'd like some, wouldn't you, Camilla"
80,parent,0 days 00:09:40.000000000,"Camilla wanted a big heaping plate full of lima beans more than just about anything, but she was still afraid to admit it. Yuck. She says no one likes lying with beans, especially me. Oh dear, said the woman sadly, I guess I was wrong.",17400,580.0,2019-04-18 10:02:10,
81,parent,0 days 00:09:54.000000000,Hold on. I'm not finished reading.,17820,594.0,2019-04-18 10:02:24,
82,parent,0 days 00:09:56.000000000,She put the beans back into her bag and started toward the door. Camilla watched the old woman walk away. Those beans would have tasted so good and being laughed at for eating them was nothing compared to what she had been going through. She finally couldn't stand it.,17880,596.0,2019-04-18 10:02:26,
83,parent,0 days 00:10:10.000000000,"Wait, she cried. The truth is, I really love lima beans.",18300,610.0,2019-04-18 10:02:40,
84,parent,0 days 00:10:14.000000000,Not yet. We're right there.,18420,614.0,2019-04-18 10:02:44,
85,parent,0 days 00:10:15.000000000,I thought so. The old woman said with the smile. She took a handful of beans and pop them into Camilla's mouth.,18450,615.0,2019-04-18 10:02:45,
86,parent,0 days 00:10:22.000000000,Now you may tell him the page.,18660,622.0,2019-04-18 10:02:52,
87,parent,0 days 00:10:25.000000000,"Suddenly the branches, feathers and squiggly tales began to disappear. Then the whole room swirled around. When it stopped, there's still Camilla and everything was back to normal. I'm cured, she shouted. Yes, said the old woman. I knew the real you was in there somewhere. She padded Camilla on the head. Then she went outside and vanished into the crowd. Afterward. Camilla wasn't quite the same. Some of the kids at school said she was weird, but she didn't care a bit. She had all the lima beans she wanted and she never had even a touch of stripes again.",18750,625.0,2019-04-18 10:02:55,
88,child,0 days 00:10:57.000000000,Wow.,19710,657.0,2019-04-18 10:03:27,
89,Speaker 3,0 days 00:11:01.000000000,I think that's all.,19830,661.0,2019-04-18 10:03:31,
90,parent,0 days 00:11:01.000000000,Back to the bookshelf. All right. There's more choices too. You just keep ... So ...,19830,661.0,2019-04-18 10:03:31,
91,Speaker 3,0 days 00:11:06.000000000,"Oh, this one.",19980,666.0,2019-04-18 10:03:36,
92,parent,0 days 00:11:08.000000000,You love that book. Okay. The Little Engine That Could.,20040,668.0,2019-04-18 10:03:38,
93,parent,0 days 00:11:15.000000000,I think this is a really long version.,20250,675.0,2019-04-18 10:03:45,
94,parent,0 days 00:11:19.000000000,"Chug, chug, chug, puff, puff, puff, ding, dong, ding, dong. A little train rumbled over the tracks. She was a happy little train for, she had such a jolly load to carry. Her cars were full of good things for boys and girls. There were toy animals, giraffes with long necks, Teddy bears with almost no next to it all and even a baby elephant. Then there were dolls dogs with blue eyes and yellow curls, dolls with brown eyes and brown bobbed heads and the funniest little toy clown you ever saw ...",20370,679.0,2019-04-18 10:03:49,
95,child,0 days 00:11:47.000000000,"man, he look different.",21210,707.0,2019-04-18 10:04:17,
96,parent,0 days 00:11:50.000000000,Then the pictures in the book at home?,21300,710.0,2019-04-18 10:04:20,Then the pictures in the book at home
97,child,0 days 00:11:53.000000000,Yeah.,21390,713.0,2019-04-18 10:04:23,
98,parent,0 days 00:11:54.000000000,"This is the unabridged version, I think our book at home has some pages taken out of it.",21420,714.0,2019-04-18 10:04:24,
99,parent,0 days 00:11:59.000000000,"And there were cars full of toys, engines, airplanes, tops, jack knives, picture puzzles, books, and every kind of thing a boys or girls could want.",21570,719.0,2019-04-18 10:04:29,
100,child,0 days 00:12:09.000000000,"Yeah, we got a different ...",21870,729.0,2019-04-18 10:04:39,
101,parent,0 days 00:12:12.000000000,We have a different version. Yep.,21960,732.0,2019-04-18 10:04:42,
102,parent,0 days 00:12:15.000000000,"But that was not all. Some of the cars were filled with all sorts of good things for boys and girls to eat like big orange, golden oranges, red cheeked apples, bottles of creamy milk for their breakfast. Fresh spinach for the dinners. Peppermint drops and lollipops for after meal treats.",22050,735.0,2019-04-18 10:04:45,
103,child,0 days 00:12:33.000000000,"Yum, I love ice cream.",22590,753.0,2019-04-18 10:05:03,
104,parent,0 days 00:12:36.000000000,"The little train was carrying all these wonderful things to the good little boys and girls on the other side of the mountain. She puffed along merrily,",22680,756.0,2019-04-18 10:05:06,
105,child,0 days 00:12:43.000000000,Man oh man.,22890,763.0,2019-04-18 10:05:13,
106,parent,0 days 00:12:44.000000000,"Then all of a sudden she stopped with a jerk. She simply could not go another inch. She tried and tried, but her wheels would not turn.",22920,764.0,2019-04-18 10:05:14,
107,child,0 days 00:12:52.000000000,Maybe it's ... shit. Maybe it's something wrong with this train.,23160,772.0,2019-04-18 10:05:22,
108,parent,0 days 00:12:56.000000000,"Maybe, but the book doesn't say? Maybe she's just out of gas or tired. What do you think?",23280,776.0,2019-04-18 10:05:26,"Maybe, but the book doesn't say::: What do you think"
109,child,0 days 00:13:08.000000000,[inaudible 00:13:08] don't ask me. Trains don't have gas.,23640,788.0,2019-04-18 10:05:38,
110,parent,0 days 00:13:08.000000000,"No, you're right. She's a steam tray. Maybe she ran out of water to make steam. That's what slows Thomas down.",23640,788.0,2019-04-18 10:05:38,
111,child,0 days 00:13:14.000000000,Yeah.,23820,794.0,2019-04-18 10:05:44,
112,parent,0 days 00:13:16.000000000,"What were all those good little boys and girls in the other side of the mountain going to do without the wonderful toys to play with, the good food to eat?",23880,796.0,2019-04-18 10:05:46,"What were all those good little boys and girls in the other side of the mountain going to do without the wonderful toys to play with, the good food to eat"
113,parent,0 days 00:13:25.000000000,Here comes the shiny new engine said the little funny little clown who jumped out of the train.,24150,805.0,2019-04-18 10:05:55,
114,child,0 days 00:13:30.000000000,I can't wait for this book. I love it.,24300,810.0,2019-04-18 10:06:00,
115,parent,0 days 00:13:34.000000000,Let us let us ask him to help us. So all the dolls and toys cried out together. Please. Shiny new engine. Won't you please pull our train train over the mountain?,24420,814.0,2019-04-18 10:06:04, Won't you please pull our train train over the mountain
116,child,0 days 00:13:43.000000000,"No, I wanted.",24690,823.0,2019-04-18 10:06:13,
117,parent,0 days 00:13:44.000000000,You can do the next page.,24720,824.0,2019-04-18 10:06:14,
118,parent,0 days 00:13:45.000000000,"Our engine was broken down and the boys and girls on the other side won't have any toys to play with or good food to eat unless you help us. But the shiny new engine snorted. I pull you? I am a passenger engine. I have just carried a fine big train over the mountain with the more cars than you ever dreamed of. My train had sleeping cars with comfortable berths, a dining car where waiters bring whatever hungry people want to eat and parlor cars in which people sit in soft armchairs and look out of big plate glass windows. I pull the likes of you? Indeed not.",24750,825.0,2019-04-18 10:06:15, I pull you::: I pull the likes of you
119,child,0 days 00:14:23.000000000,He's not very nice.,25890,863.0,2019-04-18 10:06:53,
120,parent,0 days 00:14:24.000000000,"That wasn't in our book at home. No, he's not very nice at all.",25920,864.0,2019-04-18 10:06:54,
121,parent,0 days 00:14:30.000000000,"And off he steamed to the roundhouse where engines live, where they are not so busy. how sad The little train and all the dolls and toys felt. Then a little ...",26100,870.0,2019-04-18 10:07:00,
122,parent,0 days 00:14:38.000000000,"Then the little clown called out, the passenger engine is not the only one in the world.",26340,878.0,2019-04-18 10:07:08,
123,parent,0 days 00:14:43.000000000,Not yet.,26490,883.0,2019-04-18 10:07:13,
124,parent,0 days 00:14:44.000000000,Here's another engine coming. A great big strong one. Let us asK him to help us. The little toy clown waved his flag and the big strong engine came to a stop.,26520,884.0,2019-04-18 10:07:14,
125,child,0 days 00:14:53.000000000,Yes.,26790,893.0,2019-04-18 10:07:23,
126,parent,0 days 00:14:55.000000000,"Please, oh please, big engine, cried all the dolls and toys together. Won't you please pull our train over the mountain. Our engine has broken down and the good little boys and girls on the other side won't have any toys to play with or good food to eat unless you help us.",26850,895.0,2019-04-18 10:07:25,
127,parent,0 days 00:15:09.000000000,Yep.,27270,909.0,2019-04-18 10:07:39,
128,parent,0 days 00:15:15.000000000,But the big strong engine bellowed I'm a freight engine. I have just pulled a big train loaded with this big machine over the mountain. These machines print books and newspapers for grownups to read. I am very important engine indeed. I won't pull the likes of you.,27450,915.0,2019-04-18 10:07:45,
129,child,0 days 00:15:30.000000000,He's not very nice.,27900,930.0,2019-04-18 10:08:00,
130,parent,0 days 00:15:31.000000000,No.,27930,931.0,2019-04-18 10:08:01,
131,child,0 days 00:15:31.000000000,I don't like the blue engine.,27930,931.0,2019-04-18 10:08:01,
132,parent,0 days 00:15:35.000000000,"And the freight engine puffed off indignantly to the roundhouse. The little train and all the dolls and toys were very sad. Cheer up, cried the little toy clown. The freight engine isn't the only one in the world. Here comes another. He looks very old and tired, but our train is so little. Perhaps he can help us. Let's see.",28050,935.0,2019-04-18 10:08:05,
133,parent,0 days 00:15:54.000000000,So the little toy clown waved his flag and the dingy rusty old engine stopped. Please kind of engine cried all the dolls and toys together.,28620,954.0,2019-04-18 10:08:24,
134,parent,0 days 00:16:02.000000000,Turn the page.,28860,962.0,2019-04-18 10:08:32,
135,parent,0 days 00:16:06.000000000,Won't you please pull our train over the mountain? Our engine has broken down and the boys and girls on the other side won't have any toys to play with or good foods to eat unless you help us.,28980,966.0,2019-04-18 10:08:36,Won't you please pull our train over the mountain
136,parent,0 days 00:16:15.000000000,Want to turn the page?,29250,975.0,2019-04-18 10:08:45,Want to turn the page
137,parent,0 days 00:16:18.000000000,"But the rusty old engine sighed, I'm so tired. I must rest my weary wheels. I cannot even pull so little train as yours over the mountain. I cannot. I cannot. I cannot. And off he rumbled to the roundhouse chugging. I cannot. I cannot. I cannot.",29340,978.0,2019-04-18 10:08:48,
138,parent,0 days 00:16:36.000000000,"Then indeed, the little train was very, very sad in the dolls and toys were ready to cry, but the little clown called out. Here's another engine coming. A little blue engine, a little, very one. Maybe she'll help us.",29880,996.0,2019-04-18 10:09:06,
139,parent,0 days 00:16:50.000000000,"The little engine came, chug, chugging merrily along. When she saw the toys clown's flags, she stopped quickly. What is the matter my friend? she asked kindly. Oh, little blue engine car. The dolls and toys. Will you pull us over the mountain? Our engine has broken down and the good boys and girls on the other side won't have any toys to play with or good food to eat unless you help us please, please help us, little blue engine. I am not very big, said the little blue engine. They use me only for switching trains in the yards. I have never been over the big mountain. But we must get over the mountain before the children awake, said all the dolls and the toys.",30300,1010.0,2019-04-18 10:09:20, What is the matter my friend::: Will you pull us over the mountain
140,parent,0 days 00:17:28.000000000,"Then the very little engine looked up and saw the tears in the doll's eyes. She thought of the good little boys and girls on the other side of the mountain who would not have any toys or good food unless she helped. Then she said, I think I can. I think I can. I think I can. And she hitched herself up to the little train. She tugged and pulled and pulled and tugged. And slowly, slowly they started off. The toy clown jumped aboard and all the dolls and the toy animals began to smile and cheer.",31440,1048.0,2019-04-18 10:09:58,
141,parent,0 days 00:17:58.000000000,"Puff, puff, chug, chug, went a little blue engine. I think I can. I think I can. I think I can. I think I can. I think I can. I think I can. I think I can. I think I can.",32340,1078.0,2019-04-18 10:10:28,
142,child,0 days 00:18:07.000000000,Up.,32610,1087.0,2019-04-18 10:10:37,
143,parent,0 days 00:18:08.000000000,"Up up, up faster and faster and faster and faster the little engine climbed, until at last they reached the top of the mountain. Down in the valley lay the city. Hooray. Hooray, cried the funny little clown and all the dolls and toys.",32640,1088.0,2019-04-18 10:10:38,
144,child,0 days 00:18:23.000000000,It goes fast. Moving.,33090,1103.0,2019-04-18 10:10:53,
145,parent,0 days 00:18:24.000000000,"The little boys ... the good little boys and girls in the city. We'll be happy because you helped us, kind little blue engine.",33120,1104.0,2019-04-18 10:10:54,
146,parent,0 days 00:18:30.000000000,Turn.,33300,1110.0,2019-04-18 10:11:00,
147,parent,0 days 00:18:31.000000000,And the little blue engine smiled and seemed to say as she puffed steadily down the mountain. I thought I could. I thought I could. I thought I could. I thought I could. I thought I could. I thought I could.,33330,1111.0,2019-04-18 10:11:01,
148,child,0 days 00:18:40.000000000,Back to the bookshop.,33600,1120.0,2019-04-18 10:11:10,
149,parent,0 days 00:18:42.000000000,"Wait, is it over? Oh, well. Oh, we'll choose another one. Let's see. Let's maybe find something we haven't read before. Let's keep swiping.",33660,1122.0,2019-04-18 10:11:12,"Wait, is it over"
150,parent,0 days 00:18:50.000000000,"No, we go ...",33900,1130.0,2019-04-18 10:11:20,
151,Speaker 3,0 days 00:18:54.000000000,"Oh, actually we can just wrap up this session now.",34020,1134.0,2019-04-18 10:11:24,
152,parent,0 days 00:18:55.000000000,Okay.,34050,1135.0,2019-04-18 10:11:25,
153,Speaker 3,0 days 00:18:55.000000000,[crosstalk 00:18:55] I mean the ...,34050,1135.0,2019-04-18 10:11:25,
