,speaker,elapsed_time,content,video-timestamp-frame number,video-timestamp-elapsed time,video-timestamp-local_time,question
14,parent,0 days 00:01:12.000000000,"Okay, short. So we've done “Go Dog Go”, you've done “Harold and the Purple Crayon”, “Are You My Mother?”, “Dirty Dog” we did. Do you want to try “The Spoon?” What's there next to it? We did all of these right? Or we didn't do the last one?",2160,72.0,2019-04-11 15:12:43," So we've done “Go Dog Go”, you've done “Harold and the Purple Crayon”, “Are You My Mother::: Do you want to try “The Spoon:::” What's there next to it::: We did all of these right::: Or we didn't do the last one"
15,child,0 days 00:01:32.000000000,Last one? I don't want the last one.,2760,92.0,2019-04-11 15:13:03,Last one
16,parent,0 days 00:01:36.000000000,We'll do “Spoon?” We're starting clearly?,2880,96.0,2019-04-11 15:13:07,We'll do “Spoon:::” We're starting clearly
17,Speaker 3,0 days 00:01:40.000000000,Mm-hmm (affirmative).,3000,100.0,2019-04-11 15:13:11,
18,parent,0 days 00:01:40.000000000,"Yeah. Spoon, this is Spoon. This is Spoon's family.",3000,100.0,2019-04-11 15:13:11,
19,child,0 days 00:01:46.000000000,Where is Spoon?,3180,106.0,2019-04-11 15:13:17,Where is Spoon
20,parent,0 days 00:01:46.000000000,"This one. On Sundays Spoon goes to visit his Aunt Silver, he has to be on his very best behavior there, she's very fancy and proper. “Goodbye darling, tah, tah” fancy and proper she is.",3180,106.0,2019-04-11 15:13:17,
21,child,0 days 00:02:07.000000000,What does that mean?,3810,127.0,2019-04-11 15:13:38,What does that mean
22,parent,0 days 00:02:09.000000000,"That means she is very, she is very like “Bye, tah, tah, hello” you know how they are, fancy people? So he has to be on his best behavior that's why he's wearing a tie and going. At bedtime, Spoon likes to hear the story about his adventurous great-grandmother, who fell in love with a dish and ran off to a distant land. Lately though, Spoon has been feeling blue. “Nothing” mumbles spoon. “What's wrong?” Asked his mother, “You look a bit bent out of shape” “Nothing” mumbled spoon, “its just that, I don't know. All my friends have it so much better than me. Like knife, knife is so lucky, he gets to cut.”",3870,129.0,2019-04-11 15:13:40,"That means she is very, she is very like “Bye, tah, tah, hello” you know how they are, fancy people::: “What's wrong"
23,child,0 days 00:03:01.000000000,He gets to do that.,5430,181.0,2019-04-11 15:14:32,
24,parent,0 days 00:03:03.000000000,"Spread as well. Aw, do you think Spoon is not as useful as that?",5490,183.0,2019-04-11 15:14:34," Aw, do you think Spoon is not as useful as that"
25,child,0 days 00:03:09.000000000,He always spreads by flattening himself.,5670,189.0,2019-04-11 15:14:40,
26,parent,0 days 00:03:13.000000000,"""He also gets to spread. I never get to cut or spread.” “Yes, knife is pretty spiffy that way isn't he.” “And fork, fork is so lucky, she gets to go practically everywhere. I bet she never goes stir crazy like I do.” “Fork does get out and make herself useful doesn't she?” See? She can go into the cake, she can get stirred up in the salad, she can get grilled, she can turn spaghetti.",5790,193.0,2019-04-11 15:14:44,” “Fork does get out and make herself useful doesn't she:::” See
27,child,0 days 00:03:46.000000000,"No, well he can, spoons can scoop.",6780,226.0,2019-04-11 15:15:17,
28,parent,0 days 00:03:46.000000000,"No, well exactly but spoon doesn't know that, right? ""And chopsticks, they are so lucky. Everyone thinks they're really cool and exotic, no one thinks I'm cool or exotic."" Aw spoon, he's being so sad. ""Those chopsticks are so - """,6780,226.0,2019-04-11 15:15:17,"No, well exactly but spoon doesn't know that, right"
29,child,0 days 00:04:06.000000000,He always balances on his top.,7380,246.0,2019-04-11 15:15:37,
30,parent,0 days 00:04:09.000000000,"See? “Those chopsticks are something aren't they” says his Daddy. Meanwhile, if only spoon knew what his friends were saying at that very minute. Clang, clang, clang. I wonder what his friends are saying? “Spoon is so lucky” said knife, “he's so fun and easy going. Everyone is so serious with him. No one's ever allowed to be silly with me like they are with spoon.” Right? You can't be silly with a knife right? Mama keeps telling you, “be careful with the knife, it may cut you,” but with spoons, you can be silly, you can be okay with doing whatever you want with a spoon, right?",7470,249.0,2019-04-11 15:15:40,"See::: I wonder what his friends are saying:::” Right::: You can't be silly with a knife right::: Mama keeps telling you, “be careful with the knife, it may cut you,” but with spoons, you can be silly, you can be okay with doing whatever you want with a spoon, right"
31,child,0 days 00:04:53.000000000,Yeah.,8790,293.0,2019-04-11 15:16:24,
32,parent,0 days 00:04:53.000000000,"So when spoon thinks knife is lucky, knife thinks spoon is lucky. Because spoon is so carefree, he doesn't have nobody has to be told, “Oh, be careful with that spoon,” do I tell you that? Be careful with the spoon?",8790,293.0,2019-04-11 15:16:24," Because spoon is so carefree, he doesn't have nobody has to be told, “Oh, be careful with that spoon,” do I tell you that::: Be careful with the spoon"
33,child,0 days 00:05:05.000000000,No.,9150,305.0,2019-04-11 15:16:36,
34,parent,0 days 00:05:05.000000000,I tell you be careful with the?,9150,305.0,2019-04-11 15:16:36,I tell you be careful with the
35,child,0 days 00:05:06.000000000,Knife.,9180,306.0,2019-04-11 15:16:37,
36,parent,0 days 00:05:07.000000000,Knife yeah. What do you think this -,9210,307.0,2019-04-11 15:16:38,
37,child,0 days 00:05:10.000000000,Look at the baby knife.,9300,310.0,2019-04-11 15:16:41,
38,parent,0 days 00:05:11.000000000,"Yeah, baby knife is saying the same thing to his daddy knife, ""look at spoon he's so lucky.” What else.",9330,311.0,2019-04-11 15:16:42,
39,child,0 days 00:05:18.000000000,I'm trying to remove this.,9540,318.0,2019-04-11 15:16:49,
40,parent,0 days 00:05:20.000000000,"Okay, but don't touch the watch okay? “Spoon is so lucky,” said fork. “He gets to measure stuff, no one ever does that with me!""",9600,320.0,2019-04-11 15:16:51,"Okay, but don't touch the watch okay"
41,child,0 days 00:05:29.000000000,Mama.,9870,329.0,2019-04-11 15:17:00,
42,parent,0 days 00:05:31.000000000,"See when measuring it says ""one spoon,"" so we measure with the spoon, right?",9930,331.0,2019-04-11 15:17:02,"See when measuring it says  so we measure with the spoon, right"
43,child,0 days 00:05:35.000000000,Mama.,10050,335.0,2019-04-11 15:17:06,
44,parent,0 days 00:05:38.000000000,But we can't measure with the fork.,10140,338.0,2019-04-11 15:17:09,
45,child,0 days 00:05:40.000000000,"Its tight. Can you, can you please make it loose.",10200,340.0,2019-04-11 15:17:11,
46,parent,0 days 00:05:49.000000000,Well she is coming. This one?,10470,349.0,2019-04-11 15:17:20, This one
47,Speaker 3,0 days 00:05:49.000000000,Which one?,10470,349.0,2019-04-11 15:17:20,Which one
48,parent,0 days 00:05:49.000000000,This one? Should I make it loose?,10470,349.0,2019-04-11 15:17:20,This one::: Should I make it loose
49,Speaker 3,0 days 00:05:52.000000000,Oh okay.,10560,352.0,2019-04-11 15:17:23,
50,child,0 days 00:05:52.000000000,Yeah. Both of them.,10560,352.0,2019-04-11 15:17:23,
51,parent,0 days 00:05:55.000000000,Yeah? Is that okay?,10650,355.0,2019-04-11 15:17:26,Yeah::: Is that okay
52,Speaker 3,0 days 00:05:56.000000000,Okay.,10680,356.0,2019-04-11 15:17:27,
53,parent,0 days 00:05:56.000000000,Will that.,10680,356.0,2019-04-11 15:17:27,
54,child,0 days 00:05:58.000000000,Your hands are cold.,10740,358.0,2019-04-11 15:17:29,
55,parent,0 days 00:06:00.000000000,That's good right?,10800,360.0,2019-04-11 15:17:31,That's good right
56,Speaker 3,0 days 00:06:00.000000000,Yeah. I always feel like I'm cold.,10800,360.0,2019-04-11 15:17:31,
57,parent,0 days 00:06:06.000000000,What about this hand? Is it this one you want?,10980,366.0,2019-04-11 15:17:37,What about this hand::: Is it this one you want
58,Speaker 3,0 days 00:06:09.000000000,Its okay right? That one?,11070,369.0,2019-04-11 15:17:40,Its okay right::: That one
59,parent,0 days 00:06:11.000000000,"It's okay now? It's better? Yeah, I think it's better.",11130,371.0,2019-04-11 15:17:42,It's okay now::: It's better
60,Speaker 3,0 days 00:06:13.000000000,"I think it should be good, yeah.",11190,373.0,2019-04-11 15:17:44,
61,parent,0 days 00:06:16.000000000,Yeah I think its fine.,11280,376.0,2019-04-11 15:17:47,
62,child,0 days 00:06:17.000000000,"Why do they have those match, why does it not show the whole thing?",11310,377.0,2019-04-11 15:17:48,"Why do they have those match, why does it not show the whole thing"
63,parent,0 days 00:06:21.000000000,"Okay, there's no whys. Because that's where you're gonna play it, so mama's gonna sit. So now spoon thinks, knife thinks spoon is lucky, even fork thinks spoon is lucky because spoon can measure stuff, everybody measures with a spoon. Even chopsticks thinks the same, “spoon is so lucky,” said chopsticks, “he can go places by himself, he could never function apart.” Chopsticks have to go together right? If there's no two chopsticks, then the chopsticks have no use.",11430,381.0,2019-04-11 15:17:52,” Chopsticks have to go together right
64,child,0 days 00:06:49.000000000,But they can always poke it in and do it.,12270,409.0,2019-04-11 15:18:20,
65,parent,0 days 00:06:53.000000000,"But you need two chopsticks for chopsticks to eat, you can't, you don't need two spoons right? One spoon is enough to eat.",12390,413.0,2019-04-11 15:18:24,"But you need two chopsticks for chopsticks to eat, you can't, you don't need two spoons right"
66,child,0 days 00:06:59.000000000,Ice cream!,12570,419.0,2019-04-11 15:18:30,
67,parent,0 days 00:07:01.000000000,"That night after bed time stories, spoons mum turned off the lights, tucked him in and said, “you know spoon, I wonder if you realize just how lucky you are, your friends will never know the joy of diving head first into a bowl of ice cream. They'll never know what it feels like to clink against the side of a cereal bowl” *clink* “they'll never be able to twirl around in a mug or relax in a hot cup of tea” “hi” look at the tea bag. Spoon hadn't thought of it that way before, he lay awake in bed for a long time. His mind was racing, he felt so alive. There was only one thing to do, “I can't sleep” “come snuggle, come spoon” and so he did. “Sweet dreams” and he thought of all the things he could have with a spoon.",12630,421.0,2019-04-11 15:18:32,
68,child,0 days 00:08:06.000000000,I think I want another story.,14580,486.0,2019-04-11 15:19:37,
69,parent,0 days 00:08:06.000000000,Then what do you want?,14580,486.0,2019-04-11 15:19:37,Then what do you want
70,child,0 days 00:08:06.000000000,Nothing. I want nothing. I don't want anything.,14580,486.0,2019-04-11 15:19:37,
71,parent,0 days 00:08:06.000000000,"We should do one more story, okay, because then we need to finish this. So we did all these, we also did Spoon. Maybe we can do this one? “Let's Go Play In The Snow.” This is done. Okay, so “Let's Go Play In The Snow,” we'll do?",14580,486.0,2019-04-11 15:19:37," Maybe we can do this one::: Okay, so “Let's Go Play In The Snow,” we'll do"
72,child,0 days 00:08:33.000000000,Yeah.,15390,513.0,2019-04-11 15:20:04,
73,parent,0 days 00:08:34.000000000,Because we haven't done this one. Don't touch that. Okay. Are you tired? You're sleepy?,15420,514.0,2019-04-11 15:20:05, Are you tired::: You're sleepy
74,child,0 days 00:08:42.000000000,Yes.,15660,522.0,2019-04-11 15:20:13,
75,parent,0 days 00:08:42.000000000,"Okay, “Let's Go Play In The Snow.""",15660,522.0,2019-04-11 15:20:13,
76,child,0 days 00:08:47.000000000,Why is broken that tree.,15810,527.0,2019-04-11 15:20:18,
77,parent,0 days 00:08:49.000000000,"Its not broken, they're little branches and there's a mistletoe to show snow. Little nut brown hare and big nut brown hare -",15870,529.0,2019-04-11 15:20:20,
78,parent,0 days 00:09:00.000000000,Went out into the winter snow,16200,540.0,2019-04-11 15:20:31,
79,child,0 days 00:09:03.000000000,It's hurting.,16290,543.0,2019-04-11 15:20:34,
80,parent,0 days 00:09:04.000000000,"Baby don't move it around, okay? So little nut brown hare and big nut brown hare went out in the winter snow. They played I Spy as they hopped to the snow. Little nut brown hare looked around until he saw something interesting, “I Spy something that belongs to a tree” he said. Big nut brown hare did some thinking about trees, could it be a leaf? That was the right answer. Now it was big nut brown hare's turn to look around him. ""I Spy something that belongs to a spider,"" do you see anything Ishan that belongs to a spider?",16320,544.0,2019-04-11 15:20:35,"Baby don't move it around, okay::: Big nut brown hare did some thinking about trees, could it be a leaf:::  do you see anything Ishan that belongs to a spider"
81,child,0 days 00:09:47.000000000,A spider web.,17610,587.0,2019-04-11 15:21:18,
82,parent,0 days 00:09:51.000000000,"""A web"" said little nut brown hair. You're right. Yes, a web was the answer. “Now I Spy something that belongs to a bird” said little nut brown hare. Big nut brown hare thought about birds for a while, what do birds have?",17730,591.0,2019-04-11 15:21:22," Big nut brown hare thought about birds for a while, what do birds have"
83,child,0 days 00:10:12.000000000,Nests!,18360,612.0,2019-04-11 15:21:43,
84,parent,0 days 00:10:13.000000000,Nest? Is there a nest there? What else do birds have?,18390,613.0,2019-04-11 15:21:44,Nest::: Is there a nest there::: What else do birds have
85,child,0 days 00:10:18.000000000,Wings.,18540,618.0,2019-04-11 15:21:49,
86,parent,0 days 00:10:19.000000000,"Wings, what are the wings made of.",18570,619.0,2019-04-11 15:21:50,
87,child,0 days 00:10:22.000000000,Feathers.,18660,622.0,2019-04-11 15:21:53,
88,parent,0 days 00:10:23.000000000,Is there any feather here? What's in little brown hare's hand?,18690,623.0,2019-04-11 15:21:54,Is there any feather here::: What's in little brown hare's hand
89,child,0 days 00:10:26.000000000,A feather.,18780,626.0,2019-04-11 15:21:57,
90,parent,0 days 00:10:32.000000000,"So then big nut brown hare said, “could it be a feather?” Yes, it was a feather. “This time,” said big nut brown hare, “I Spy something that belongs to the river, and its wet, wet, wet.""",18960,632.0,2019-04-11 15:22:03,"So then big nut brown hare said, “could it be a feather"
91,child,0 days 00:10:49.000000000,Water!,19470,649.0,2019-04-11 15:22:20,
92,parent,0 days 00:10:50.000000000,"“Water” cried little brown hare, right? Good. Water was the answer.",19500,650.0,2019-04-11 15:22:21,"“Water” cried little brown hare, right"
93,child,0 days 00:10:58.000000000,"And look, look what -",19740,658.0,2019-04-11 15:22:29,
94,parent,0 days 00:11:00.000000000,Its shadows - do you think that's what they're gonna ask next?,19800,660.0,2019-04-11 15:22:31,Its shadows - do you think that's what they're gonna ask next
95,child,0 days 00:11:04.000000000,"No I think, I'll [inaudible 00:11:06] whiter and whiter.",19920,664.0,2019-04-11 15:22:35,
96,parent,0 days 00:11:09.000000000,"Oh, little nut brown hare began to laugh, “I've got a good one” he thought. “I Spy something that belongs to me!""",20070,669.0,2019-04-11 15:22:40,
97,child,0 days 00:11:19.000000000,The shadow!,20370,679.0,2019-04-11 15:22:50,
98,parent,0 days 00:11:21.000000000,"Big nut brown hare was puzzled, “can I have a clue?” he said. “It's only there when the sun comes out.""",20430,681.0,2019-04-11 15:22:52,"Big nut brown hare was puzzled, “can I have a clue"
99,child,0 days 00:11:31.000000000,A shadow!,20730,691.0,2019-04-11 15:23:02,
100,parent,0 days 00:11:33.000000000,"“Your shadow!” Said big nut brown hare. Then big nut brown hare said, “I Spy something that belongs to me, and its not my shadow.” That really was a tricky one. Little nut brown hair did some thinking and then he said, “can I have a clue?” What do you think it is Ishan?",20790,693.0,2019-04-11 15:23:04," Little nut brown hair did some thinking and then he said, “can I have a clue:::” What do you think it is Ishan"
101,child,0 days 00:12:01.000000000,His bunny ears.,21630,721.0,2019-04-11 15:23:32,
102,parent,0 days 00:12:03.000000000,"It's little. Its nut brown, it's my most favorite thing.",21690,723.0,2019-04-11 15:23:34,
103,child,0 days 00:12:08.000000000,Legs!,21840,728.0,2019-04-11 15:23:39,
104,parent,0 days 00:12:10.000000000,And it can hop.,21900,730.0,2019-04-11 15:23:41,
105,child,0 days 00:12:12.000000000,Legs!,21960,732.0,2019-04-11 15:23:43,
106,parent,0 days 00:12:12.000000000,Yeah? Do you think that's what it is?,21960,732.0,2019-04-11 15:23:43,Yeah::: Do you think that's what it is
107,child,0 days 00:12:14.000000000,Yeah legs and hands!,22020,734.0,2019-04-11 15:23:45,
108,parent,0 days 00:12:15.000000000,"“It's little, its nut brown and it's my most favorite thing. It's me!” It is his own son, and it can hope. Aww that was such a cute story, Ishan. That belongs to Daddy, aw so cute nut brown hare.",22050,735.0,2019-04-11 15:23:46,
109,child,0 days 00:12:34.000000000,"Mama, I don't want the [inaudible 00:12:36]",22620,754.0,2019-04-11 15:24:05,
110,parent,0 days 00:12:37.000000000,"Oh, I think we have just one last one, Ishan. We did “Go Dog Go” we did “Harold and The Purple Crayon,” “Are You My Mother,” we've done “Goodnight” we've done, “Green Eggs and Ham” is done, “Harry the Dirty Dog” did we do this?",22710,757.0,2019-04-11 15:24:08," We did “Go Dog Go” we did “Harold and The Purple Crayon,” “Are You My Mother,” we've done “Goodnight” we've done, “Green Eggs and Ham” is done, “Harry the Dirty Dog” did we do this"
111,child,0 days 00:12:51.000000000,Yeah we did.,23130,771.0,2019-04-11 15:24:22,
112,parent,0 days 00:12:52.000000000,"Oh yeah, the one that went on the construction site, right? We did “Spoon”, “Lets Play in The Snow”, we did “Officer Gloria” the last time we were here, we started this but it wasn't that nice right? And I think now we did, “The Giving Tree”, remember? We did “Hungry Caterpillar”, we only have one left and it's called, “The Mitten”. Let's try this last book, then we've done all the short story Ishan, that's cool.",23160,772.0,2019-04-11 15:24:23,"Oh yeah, the one that went on the construction site, right::: We did “Spoon”, “Lets Play in The Snow”, we did “Officer Gloria” the last time we were here, we started this but it wasn't that nice right::: And I think now we did, “The Giving Tree”, remember"
113,child,0 days 00:13:21.000000000,And all the long stories.,24030,801.0,2019-04-11 15:24:52,
114,parent,0 days 00:13:24.000000000,"Once there was a boy named Nicky, who wanted his new mittens made from wool as white as snow. At first, his grandmother, Baba, did not want to knit white mittens, “If you drop one in the snow” she warned, “You'll never find it.”",24120,804.0,2019-04-11 15:24:55,
115,child,0 days 00:13:44.000000000,Because they're the same color.,24720,824.0,2019-04-11 15:25:15,
116,parent,0 days 00:13:46.000000000,"That's right. But Nicky wanted snow white mittens, and finally Baba made them. After she finished, she said, “when you come home first I will look to see if you were safe and sound, but then I will look to see if you still have your snow white mittens.” What do you think, you think he'll lose it?",24780,826.0,2019-04-11 15:25:17,"” What do you think, you think he'll lose it"
117,child,0 days 00:14:08.000000000,"Yes, because they're the same color.",25440,848.0,2019-04-11 15:25:39,
118,parent,0 days 00:14:10.000000000,"So off Nicky went, and it wasn't long until one of his new mitten dropped in the snow and was left behind. See? A mole tired from tunneling along, discovered the mitten and burrowed inside.",25500,850.0,2019-04-11 15:25:41, See
119,child,0 days 00:14:30.000000000,Who?,26100,870.0,2019-04-11 15:26:01,Who
120,parent,0 days 00:14:31.000000000,"See the mole went inside it? It was cozy and warm and just the right size, so he decided to stay. A snow shoe rabbit, here's the snow shoe rabbit, came hopping by.",26130,871.0,2019-04-11 15:26:02,See the mole went inside it
121,child,0 days 00:14:49.000000000,A snow shoe rabbit which is the same color as the snow.,26670,889.0,2019-04-11 15:26:20,
122,parent,0 days 00:14:53.000000000,Maybe. He stopped for a moment to admire his winter coat.,26790,893.0,2019-04-11 15:26:24,
123,child,0 days 00:14:57.000000000,"Hello, hello.",26910,897.0,2019-04-11 15:26:28,
124,parent,0 days 00:14:59.000000000,"It was then that he saw the mitten and he wiggled in feet first. The mole didn't think there was room for both of them, but when he saw the rabbit's big kickers, he moved over. Next, what can all these people fit in this mitten?",26970,899.0,2019-04-11 15:26:30," Next, what can all these people fit in this mitten"
125,parent,0 days 00:15:21.000000000,"Next a hedgehog came snuffling along, having spent the day looking under wet leaves for things to eat, he decided to move into the mitten and warm himself. The mole and the rabbit were bumped and jostled, but not being ones to argue with someone covered with prickles, they made room. As soon as the hedgehog disappeared into the mitten, a big owl attracted by the commotion swooped down, when he decided to move in also, the mole, the rabbit and the hedgehog grumbled, but when they saw the owl, the flinty talents they quickly let him in. How are they all going to fit in there? Wow.",27630,921.0,2019-04-11 15:26:52, How are they all going to fit in there
126,parent,0 days 00:16:08.000000000,"Up to the snow appeared a badger, he eyed the mitten and began to climb in. The mole, the rabbit and the hedgehog and the owl were not pleased. There was no room left. But when they saw his diggers, they gave him the thumb. They said “Okay, you can come.”",29040,968.0,2019-04-11 15:27:39,
127,parent,0 days 00:16:31.000000000,"What, who's come next? It started snowing but the animals were snug in the mitten. A waft of warm steam rose in the air and a fox trotting by stopped to investigate, just the site of the cozy mitten made him feel drowsy.",29730,991.0,2019-04-11 15:28:02,"What, who's come next"
128,child,0 days 00:16:50.000000000,Can I let go of this?,30300,1010.0,2019-04-11 15:28:21,Can I let go of this
129,parent,0 days 00:16:52.000000000,"The fox poked his muzzle in, when the mole, the rabbit, the hedgehog, the owl and the badger saw his shiny teeth, they gave the fox lots of room. How are they all fitting into a mitten? And then a great bear lumbered by, he spied the mitten all plumped up, not being one to be left out in the cold, he began to nose his way in. The animals were packed in as tightly as could be.",30360,1012.0,2019-04-11 15:28:23, How are they all fitting into a mitten
130,child,0 days 00:17:24.000000000,Yeah and he's so big.,31320,1044.0,2019-04-11 15:28:55,
131,parent,0 days 00:17:26.000000000,"But what animal would argue with the bear? The mitten swelled and stretched, it was pulled and bulges to many times its size, but Baba's good knitting held fast. Along came a meadow mouse, no bigger than an acorn, she wiggled into the one spot left, and herself comfortable, on top of the great bear's nose. The bear tickled up by the mouse's whiskers, gave an enormous sneeze ""ahchoo” the force of the sneeze shot the mittens up into the sky and scattered the animals in all directions. On his way home, Nicky saw a white shape in the distance, it was the lost mitten silhouetted against the blue sky and it was up in the blue sky, you could see it, because it was white against the blue sky, and when it was in the snow he couldn't see it, then it was flying by the blue sky he saw it, as he ran to catch his snow white mitten he saw Baba's face in the window, first she looked to see if he was safe and sound, and then she saw that he still had his new mittens. Good job Nicky, the end.",31380,1046.0,2019-04-11 15:28:57,But what animal would argue with the bear
132,child,0 days 00:18:58.000000000,Let me tell them that we did all the stories.,34140,1138.0,2019-04-11 15:30:29,
133,Speaker 3,0 days 00:19:05.000000000,Thank you very much.,34350,1145.0,2019-04-11 15:30:36,
134,parent,0 days 00:19:05.000000000,"Good, we did all the stories Ishan, I'm so glad.",34350,1145.0,2019-04-11 15:30:36,
135,child,0 days 00:19:05.000000000,We did all the short stories.,34350,1145.0,2019-04-11 15:30:36,
136,Speaker 4,0 days 00:19:06.000000000,Oh wow that's great. Oh wow.,34380,1146.0,2019-04-11 15:30:37,
