,speaker,elapsed_time,content,video-timestamp-frame number,video-timestamp-elapsed time,video-timestamp-local_time,question
39,parent,0 days 00:04:25.000000000,What if that hit you on the head?,7950,265.0,2019-04-07 11:29:50,What if that hit you on the head
40,child,0 days 00:04:26.000000000,I would still eat it.,7980,266.0,2019-04-07 11:29:51,
41,parent,0 days 00:04:29.000000000,You have to walk around with a plate outside.,8070,269.0,2019-04-07 11:29:54,
42,child,0 days 00:04:32.000000000,And you would be-,8160,272.0,2019-04-07 11:29:57,
43,parent,0 days 00:04:37.000000000,What of ketchup fell on your head? And mustard?,8310,277.0,2019-04-07 11:30:02,What of ketchup fell on your head::: And mustard
44,child,0 days 00:04:41.000000000,From an upside down hamburger?,8430,281.0,2019-04-07 11:30:06,From an upside down hamburger
45,parent,0 days 00:04:44.000000000,"Yeah, see it's raining those things.",8520,284.0,2019-04-07 11:30:09,
46,child,0 days 00:04:48.000000000,That's soup.,8640,288.0,2019-04-07 11:30:13,
47,parent,0 days 00:04:50.000000000,"The people could watch the weather report on television in the morning and they would even hear a prediction for the next day's food. Look he's catching soup [inaudible 00:05:02], pancakes, pie. He's got-",8700,290.0,2019-04-07 11:30:15,
48,child,0 days 00:05:09.000000000,"Chicken, chicken, that's chicken.",9270,309.0,2019-04-07 11:30:34,
49,parent,0 days 00:05:10.000000000,They are not- This book was not written by a vegan.,9300,310.0,2019-04-07 11:30:35,
50,child,0 days 00:05:15.000000000,There's chicken there.,9450,315.0,2019-04-07 11:30:40,
51,parent,0 days 00:05:17.000000000,"Yeah. When the townspeople went outside, they carried their plates, cups, glasses, forks, spoons, knives and napkins with them. That way they would always be prepared for any kind of weather. If there were leftovers, and there usually were, the people took them home and put them in their refrigerators in case they got hungry in between meals. The menu varied. By the time they woke up in the morning, breakfast was coming down. After a brief shower of orange juice, low clouds of sunny side up eggs moved in, followed by pieces of toast. Butter and jelly sprinkled down for the toast.[crosstalk 00:05:58]",9510,317.0,2019-04-07 11:30:42,
52,child,0 days 00:05:57.000000000,"Look! Hot dogs, hot dogs [inaudible 00:06:04]",10710,357.0,2019-04-07 11:31:22,
53,parent,0 days 00:06:03.000000000,Coming out of the sky.,10890,363.0,2019-04-07 11:31:28,
54,child,0 days 00:06:05.000000000,"I could eat like, one, two, three, four, five hot dogs in a day. I could [inaudible 00:06:13]",10950,365.0,2019-04-07 11:31:30,
55,parent,0 days 00:06:13.000000000,Can you imagine if that really was happening?,11190,373.0,2019-04-07 11:31:38,Can you imagine if that really was happening
56,child,0 days 00:06:21.000000000,In real life.,11430,381.0,2019-04-07 11:31:46,
57,parent,0 days 00:06:23.000000000,"Hey, look they, they're at a restaurant and they have an open ceiling at the restaurant and they sit there and the food falls down. For lunch one day, frank hot dogs already in their rolls blew in from the northwest at about five miles an hour. There were mustard clouds nearby. Then the wind shifted to the east [inaudible 00:06:48]",11490,383.0,2019-04-07 11:31:48,
58,child,0 days 00:06:48.000000000,Mustard.,12240,408.0,2019-04-07 11:32:13,
59,parent,0 days 00:06:48.000000000,-and brought in baked beans. A drizzle of soda finished off the meal. Do you think these guys got dirty from all the food falling?,12240,408.0,2019-04-07 11:32:13, Do you think these guys got dirty from all the food falling
60,child,0 days 00:06:58.000000000,"Yeah, 'cause look at him.",12540,418.0,2019-04-07 11:32:23,
61,parent,0 days 00:07:01.000000000,"Yeah, that seems pretty messy. Dinner one night consisted of lamb chops becoming heavy at times with occasional ketchup. Periods of peas and baked potatoes were followed by a gradual clearing with a wonderful jello setting in the west. This is how they clean up. The sanitation department of Chewandswallow had a rather unusual job for a sanitation department. It had to remove the food that fell on the roofs and sidewalks and lawns. The workers cleaned things up after every meal and fed all the dogs and cats. Then they emptied some of it into the surrounding oceans for the fish and turtles and whales to eat. The rest of the food was put back into the earth so that the soil would be richer for the people's flower gardens. Life in the townspeople was delicious until the weather took a turn for the worse. Uh-oh.",12630,421.0,2019-04-07 11:32:26,
62,child,0 days 00:08:06.000000000,What do you think it is?,14580,486.0,2019-04-07 11:33:31,What do you think it is
63,parent,0 days 00:08:08.000000000,Look all the spaghetti.,14640,488.0,2019-04-07 11:33:33,
64,child,0 days 00:08:14.000000000,"Yummy spaghetti. Oh, the spaghetti's making a flood.",14820,494.0,2019-04-07 11:33:39,
65,parent,0 days 00:08:17.000000000,"One day there was nothing but Gorgonzola cheese all day long. Stinky. The next day was only broccoli, all overcooked. And the next day was Brussels sprouts and peanut butter with mayonnaise. Yuck. Another day there was pea soup fog. No one could see where they were going. And they could barely find out the rest of the meal. They got stuck in the fog. The food was getting larger and larger and so were the portions. The people were getting frightened. Violent storms blew up frequently. Awful things were happening. Look at that pancake. Look at the size of it, over a whole house.",14910,497.0,2019-04-07 11:33:42,
66,child,0 days 00:08:59.000000000,"I would eat that whole thing. I would jump on it, lay in it.",16170,539.0,2019-04-07 11:34:24,
67,parent,0 days 00:09:03.000000000,Is that syrup?,16290,543.0,2019-04-07 11:34:28,Is that syrup
68,child,0 days 00:09:06.000000000,Mm-hmm (affirmative)-hm. What if the syrup makes it flood?,16380,546.0,2019-04-07 11:34:31, What if the syrup makes it flood
69,parent,0 days 00:09:06.000000000,"Well, look, look at the ground.",16380,546.0,2019-04-07 11:34:31,
70,child,0 days 00:09:06.000000000,Syrup!,16380,546.0,2019-04-07 11:34:31,
71,parent,0 days 00:09:15.000000000,One Tuesday there was a hurricane of bread and rolls all day long and into the night. There were soft rolls and hard rolls with seeds and some without.,16650,555.0,2019-04-07 11:34:40,
72,child,0 days 00:09:23.000000000,I tooted.,16890,563.0,2019-04-07 11:34:48,
73,parent,0 days 00:09:26.000000000,There was white bread and rye and whole wheat toast. Most of it was larger than they had ever seen bread and rolls before. It was a terrible day. Everyone had to stay indoors. Roofs were damaged and the sanitation department was beside itself. The mess took the workers four days to clean up.,16980,566.0,2019-04-07 11:34:51,
74,child,0 days 00:09:47.000000000,Four?,17610,587.0,2019-04-07 11:35:12,Four
75,parent,0 days 00:09:47.000000000,And the sea was [inaudible 00:09:52] full of floating rolls.,17610,587.0,2019-04-07 11:35:12,
76,child,0 days 00:09:53.000000000,"Days, great!",17790,593.0,2019-04-07 11:35:18,
77,parent,0 days 00:09:56.000000000,There was a storm of pancakes one morning and a downpour of maple syrup that nearly flooded the town. A huge pancake covered the school. No one could get it off because of the weight so they had to close the school.,17880,596.0,2019-04-07 11:35:21,
78,child,0 days 00:10:13.000000000,I would eat the school.,18390,613.0,2019-04-07 11:35:38,
79,parent,0 days 00:10:15.000000000,Lunch one day brought 15 inch drifts of cream cheese and jelly sandwiches. Everyone ate themselves sick and the day ended with a stomach ache. There was an awful salt and pepper wind followed by an even worse tomato tornado. People were sneezing themselves silly and running to avoid the tomatoes. The town was a mess. There were seeds and pulp everywhere. What a mess.,18450,615.0,2019-04-07 11:35:40,
80,child,0 days 00:10:43.000000000,"Uh, oh, I would eat that donut, I would eat that donut. Oh, that donut looks so good.",19290,643.0,2019-04-07 11:36:08,
81,parent,0 days 00:10:50.000000000,It's too giant though.,19500,650.0,2019-04-07 11:36:15,
82,child,0 days 00:10:52.000000000,No.,19560,652.0,2019-04-07 11:36:17,
83,parent,0 days 00:10:54.000000000,The sanitation department gave up. The job was too big. Everyone feared for their lives. They couldn't go outside most of the time. Many of the houses had been badly damaged by giant meatballs. Stores were boarded up.,19620,654.0,2019-04-07 11:36:19,
84,child,0 days 00:11:07.000000000,"Hey, can I see the meatballs?",20010,667.0,2019-04-07 11:36:32,"Hey, can I see the meatballs"
85,parent,0 days 00:11:12.000000000,"Let's see what food-, I see hamburger. I see a giant pickle go through her house.",20160,672.0,2019-04-07 11:36:37,
86,child,0 days 00:11:18.000000000,And I see-,20340,678.0,2019-04-07 11:36:43,
87,parent,0 days 00:11:20.000000000,Olives.,20400,680.0,2019-04-07 11:36:45,
88,child,0 days 00:11:22.000000000,These.,20460,682.0,2019-04-07 11:36:47,
89,parent,0 days 00:11:22.000000000,"Donuts, pizza.",20460,682.0,2019-04-07 11:36:47,
90,child,0 days 00:11:25.000000000,Let me do one. Cheese right there.,20550,685.0,2019-04-07 11:36:50,
91,parent,0 days 00:11:32.000000000,Yeah. Look. What's up top? Pork chops in the sky.,20760,692.0,2019-04-07 11:36:57, What's up top
92,child,0 days 00:11:41.000000000,Pork chops? [crosstalk 00:11:41],21030,701.0,2019-04-07 11:37:06,Pork chops
93,parent,0 days 00:11:41.000000000,"That's scary. Look, pasta. Look it fell on his head. So a decision was made to abandon the town of Chewandswallow. It was a matter of survival. Do you know what abandon means?",21030,701.0,2019-04-07 11:37:06, Do you know what abandon means
94,child,0 days 00:11:57.000000000,It means no one is allowed to go there.,21510,717.0,2019-04-07 11:37:22,
95,parent,0 days 00:12:00.000000000,That's right.,21600,720.0,2019-04-07 11:37:25,
96,child,0 days 00:12:03.000000000,Except the workers.,21690,723.0,2019-04-07 11:37:28,
97,parent,0 days 00:12:04.000000000,"The people glued together the giant pieces of stale bread sandwich style with peanut butter. Loo, they're building a boat. Look how they build the boat. The sails are pizza.",21720,724.0,2019-04-07 11:37:29,
98,child,0 days 00:12:15.000000000,"Pizza and cheese. No, grapes.",22050,735.0,2019-04-07 11:37:40,
99,parent,0 days 00:12:23.000000000,"This is crazy. They took their absolute necessities with them and set sail on their rafts for new land. After being afloat for a week, they finally reached a small coastal town which welcomed them. The bread held up surprising well enough for them to build temporary houses for themselves out os it. The children began school again and all the adults, the adults all tried to find places for themselves in the new land.",22290,743.0,2019-04-07 11:37:48,
100,child,0 days 00:12:55.000000000,I love Chewandswallow because I could eat whatever I want. Sky rain candy! Sky rain huge ginormous donuts.,23250,775.0,2019-04-07 11:38:20,
101,parent,0 days 00:13:12.000000000,Who would get a belly ache?,23760,792.0,2019-04-07 11:38:37,Who would get a belly ache
102,child,0 days 00:13:14.000000000,Me.,23820,794.0,2019-04-07 11:38:39,
103,parent,0 days 00:13:15.000000000,"Yeah, think so?",23850,795.0,2019-04-07 11:38:40,"Yeah, think so"
104,child,0 days 00:13:21.000000000,I would be a rainbow and I could [inaudible 00:13:21] it and I can't even put my mouth in it.,24030,801.0,2019-04-07 11:38:46,
105,parent,0 days 00:13:24.000000000,"I would want, what food would I want? Dumplings, soup dumplings.",24120,804.0,2019-04-07 11:38:49,"I would want, what food would I want"
106,child,0 days 00:13:31.000000000,No soup dumplings you have to swim in the soup.,24330,811.0,2019-04-07 11:38:56,
107,parent,0 days 00:13:38.000000000,I want soup dumplings to fall from the sky. What other food would you want to fall from the sky? Pizza?,24540,818.0,2019-04-07 11:39:03, What other food would you want to fall from the sky::: Pizza
108,child,0 days 00:13:50.000000000,"No, hamburgers. So, it would go like this, shoo, shoo, shoo.",24900,830.0,2019-04-07 11:39:15,
109,parent,0 days 00:13:59.000000000,"Ooo, peanut butter cups, coffee.",25170,839.0,2019-04-07 11:39:24,
110,child,0 days 00:14:03.000000000,That would pour on your head.,25290,843.0,2019-04-07 11:39:28,
111,parent,0 days 00:14:07.000000000,That would be hot.,25410,847.0,2019-04-07 11:39:32,
112,child,0 days 00:14:07.000000000,That would be hit on your head.,25410,847.0,2019-04-07 11:39:32,
113,parent,0 days 00:14:07.000000000,Yeah.,25410,847.0,2019-04-07 11:39:32,
114,child,0 days 00:14:11.000000000,Ouch. I would burn my head down.,25530,851.0,2019-04-07 11:39:36,
115,parent,0 days 00:14:15.000000000,You'd have to stay inside until all of the food came down. Maybe you'd put out pots and pans that would collect it. And then when it's done you go outside and grab it and go back inside.,25650,855.0,2019-04-07 11:39:40,
116,child,0 days 00:14:29.000000000,What if there's not enough food for everyone?,26070,869.0,2019-04-07 11:39:54,What if there's not enough food for everyone
117,parent,0 days 00:14:29.000000000,I think there will be. It's rain. You know how much rain there is.,26070,869.0,2019-04-07 11:39:54,
118,child,0 days 00:14:32.000000000,"But, no, pails, and they would pick it up from the ground.",26160,872.0,2019-04-07 11:39:57,
119,parent,0 days 00:14:39.000000000,"I think there'd be a lot. The children began school again and the adults all tried to find places for themselves in the new land. The biggest change they had to make was getting used to buying food at a supermarket. They found it was odd the food was kept on shelves , packaged in boxes, cans, and bottles. Meat had to be cooked. It was kept in large refrigerators. Nothing came down from the sky except rain and snow. The clouds above their heads were not made of fried eggs. No one ever git hit by a hamburger again. And nobody dared to go back to Chewandswallow to find out what happened to it. They were too afraid. Henry and I were awake until the very end of Grandpa's story. I remember his kiss goodnight.",26370,879.0,2019-04-07 11:40:04,
120,parent,0 days 00:15:23.000000000,Next morning we woke up to see snow falling outside of our window. We ran downstairs for breakfast and ate it a little faster than usual so we could go sledding with Grandpa. It's funny but even as we were sliding down the hill we thought we saw a giant pat of butter at the top and it could almost smell like mashed potatoes.,27690,923.0,2019-04-07 11:40:48,
121,child,0 days 00:15:46.000000000,That's funny.,28380,946.0,2019-04-07 11:41:11,
122,parent,0 days 00:15:48.000000000,You like that book?,28440,948.0,2019-04-07 11:41:13,You like that book
123,child,0 days 00:15:50.000000000,"Mmm, that's a meatball falling from the sky.",28500,950.0,2019-04-07 11:41:15,
124,parent,0 days 00:15:52.000000000,Oh yeah?,28560,952.0,2019-04-07 11:41:17,Oh yeah
125,child,0 days 00:15:53.000000000,"No, no, the dog's going to catch it. Who do you think is going to catch it, the person?",28590,953.0,2019-04-07 11:41:18," Who do you think is going to catch it, the person"
126,parent,0 days 00:15:59.000000000,I think the dog's going to get it.,28770,959.0,2019-04-07 11:41:24,
127,child,0 days 00:15:59.000000000,'cause it's more like it's aiming that way.,28770,959.0,2019-04-07 11:41:24,
128,parent,0 days 00:16:04.000000000,You want to go back to the book shelf and do another one? Huh?,28920,964.0,2019-04-07 11:41:29,You want to go back to the book shelf and do another one::: Huh
129,child,0 days 00:16:05.000000000,I like that one.,28950,965.0,2019-04-07 11:41:30,
130,parent,0 days 00:16:05.000000000,There you go. Want to do Horton Hatches an Egg?,28950,965.0,2019-04-07 11:41:30, Want to do Horton Hatches an Egg
131,child,0 days 00:16:15.000000000,Who?,29250,975.0,2019-04-07 11:41:40,Who
132,parent,0 days 00:16:15.000000000,"That one. That's Horton. That's a Dr. Seuss book. I like Dr. Seuss. Sighed Mayzie, a lazy bird hatching an egg: ""I'm tired and I'm bored and I have kinks in my leg from sitting, just sitting here day after day. It's work how! I hate it! I'd much rather play. I'd take a vacation, fly out for a rest, but I could find someone, if I could find someone to stay on the nest. If I could find someone I'd fly away free.""",29250,975.0,2019-04-07 11:41:40,
133,parent,0 days 00:16:55.000000000,"Then Horton the elephant passed by her tree. ""Hello!"" called the lazy bird, smiling her best. ""You've nothing to do and I do need a rest. Would you like to sit on the egg in my nest?"" The elephant laughed, ""Why of all silly things. I haven't feathers and I haven't wings. Me on your egg? Why, that doesn't make much sense. Your egg is so small, ma'am, and I am so immense."" ""Tut, tut,"" answered Mayzie. ""I know you're not small but I'm sure you could so it. No trouble at all.""",30450,1015.0,2019-04-07 11:42:20,
134,child,0 days 00:17:29.000000000,He can use his nose.,31470,1049.0,2019-04-07 11:42:54,
135,parent,0 days 00:17:31.000000000,"Yeah. Just sit on it softly. ""You're gentle and kind come be a good fellow. I know you won't mind."" ""I can't,"" said the elephant. ""Please,"" begged the bird. ""I won't be gone long, sir. I give you my word. I'll hurry right back. Why, I'll ever be missed."" ""Very well,"" said the elephant. ""Since you insist. You want a vacation. Go fly off and take it. I'll sit on your egg and I'll try not to break it. I'll stay and be faithful. I mean what I say."" ""Toodle-oo!"" Sang out Mayzie and fluttered away. ""Hmmm. The first thing to do,"" murmured Horton, ""Let's see. The first thing to do is to prop up this tree and make it much stronger. That has to be done before I get on it. I must weigh a ton."" Then carefully, tenderly, gently he crept, up the trunk where the little egg slept.",31533,1051.1,2019-04-07 11:42:56,
136,child,0 days 00:18:32.000000000,I can't watch!,33360,1112.0,2019-04-07 11:43:57,
137,parent,0 days 00:18:32.000000000,Do you know this book?,33360,1112.0,2019-04-07 11:43:57,Do you know this book
138,child,0 days 00:18:32.000000000,"No I don't know it,",33360,1112.0,2019-04-07 11:43:57,
139,parent,0 days 00:18:38.000000000,"I don't know it either. Then Horton the elephant smiled, ""Now that's that."" And he sat and he sat and he sat,",33540,1118.0,2019-04-07 11:44:03,
140,child,0 days 00:18:45.000000000,I think it broke.,33750,1125.0,2019-04-07 11:44:10,
141,parent,0 days 00:18:50.000000000,"And he sat all that day and he kept the egg warm. And he sat all that night through the terrible storm. It poured and it lightened and it thundered. It rumbled. ""This isn't much fun,"" the poor elephant grumbled, ""I wish she'd come back 'cause I'm cold and I'm wet. I hope that Mayzie bird doesn't forget."" But Mayzie by this time was far beyond reach, enjoying the sunshine way off in Palm Beach, and having such fun, such a wonderful rest decided she'd never go back to her nest. That's not a good mama, is it.",33900,1130.0,2019-04-07 11:44:15,
142,child,0 days 00:19:29.000000000,I wouldn't doubt.,35070,1169.0,2019-04-07 11:44:54,
143,parent,0 days 00:19:33.000000000,"So Horton kept sitting there day after day. Soon it was autumn. The leaves blew away, and then came winter. The snow and the sleet and icicles hung from his trunk and his feet. But, Horton kept sitting and said with a sneeze, ""I'll stay on this egg and I won't let it freeze. I meant what i said and I said what I meant. An elephant's faithful, 100%.""",35190,1173.0,2019-04-07 11:44:58,
144,child,0 days 00:19:59.000000000,Ah.,35970,1199.0,2019-04-07 11:45:24,
145,parent,0 days 00:20:02.000000000,He's doing a good job?,36060,1202.0,2019-04-07 11:45:27,He's doing a good job
146,child,0 days 00:20:03.000000000,"I would say, no, no. I'd let her sit on it.",36090,1203.0,2019-04-07 11:45:28,
147,parent,0 days 00:20:08.000000000,"So, poor Horton sat there the whole winter through. And then came the springtime. With troubles anew. His friends gathered 'round and they shouted with glee, ""Look Horton the elephant's up in a tree."" They taunted. They teased him. They yelled, ""How absurd! Old Horton the elephant thinks he's a bird."" They laughed and they laughed and they all ran away. And Horton was lonely. He wanted to play. But he sat on the egg and continued to say, ""I meant what I said and I said what I meant. An elephant's faithful 100%."" Not matter what happens this egg must be tended but Horton;s troubles were far, far from ended. For while Horton sat there so faithful, so kind, three hunters came sneaking up softly behind.",36240,1208.0,2019-04-07 11:45:33,
148,child,0 days 00:21:13.000000000,"I can't, I can't, I can't, I can't.",38190,1273.0,2019-04-07 11:46:38,
149,parent,0 days 00:21:16.000000000,"He heard the men's footsteps. He turned with a start. Three rifles were aiming right straight at his heart. Did he run? He did not, Horton stayed on that nest. He held his head high. He threw out his chest and he looked at the hunters as much as to say, ""Shoot if you must be I won't run away. I meant what I said and I said what I meant. An elephant's faithful 100%."" But the men didn't shoot, much to Horton's surprise. They dropped their three guns and stared with wide eyes. ""Look,"" they all shouted, ""Can such a thing be? An elephant sitting on top of a tree? It's strange, it's amazing. It's wonderful, new. Don't shoot him. We'll catch him. That's just what we'll do. Let's take him alive. Why, he's terribly funny. We'll send him back home to a circus for money."" And the first thing he knew they had built a big wagon with ropes on the front for pullers to drag on. They dug up his tree and they put it inside with Horton so sad that he practically cried.",38280,1276.0,2019-04-07 11:46:41, Did he run
150,child,0 days 00:22:41.000000000,That's kind of purple.,40830,1361.0,2019-04-07 11:48:06,
151,parent,0 days 00:22:42.000000000,"Yeah, you're right. ""We're off,"" the men shouted. And off they went with Horton unhappy 100%. Up out of the jungle, up into the sky, up over the mountains 10,000 feet high. Then down, down the mountains, and down to the sea went the cart with the elephant, egg, nest, and tree.",40860,1362.0,2019-04-07 11:48:07,
152,child,0 days 00:23:15.000000000,"Wait, the tree's in there?",41850,1395.0,2019-04-07 11:48:40,"Wait, the tree's in there"
153,parent,0 days 00:23:18.000000000,"Then out of the wagon and onto a ship. And over the ocean, and, ooo, what a trip! Rolling and tossing, and splashing with the spray and Horton said day after say after day, ""I meant what I said and I said what I meant. But, oh, I am seasick 100%.""",41940,1398.0,2019-04-07 11:48:43,
154,child,0 days 00:23:35.000000000,Oh he's sick.,42450,1415.0,2019-04-07 11:49:00,
155,parent,0 days 00:23:39.000000000,"After bobbing around for two weeks like a cork, they landed at last in the town of New York. ""All ashore,"" the men shouted, and down with a lurch, went Horton the elephant still on his perch tied onto the board that could just scarcely hold him. BUMP! Horton landed and then the men sold him. Sold to a circus! Then week after week they showed him to people at ten cents a peek. They took him to Boston, to Kalamazoo, Chicago, Weehawken, and Washington too. To Dayton, Ohio, St. Paul, Minnesota, to Wichita, Kansas, to Drake, North Dakota, and everywhere thousands of folks flocked [crosstalk 00:24:20] to see and laugh at the elephant up in the tree. Poor Horton grew sadder the farther he went, but he said as he sat in the hit, noisy tent, ""I meant what I said and I said what I meant. An elephant's faithful 100%.",42570,1419.0,2019-04-07 11:49:04,
156,parent,0 days 00:24:38.000000000,"Then one day the circus happened to reach a town way down south not so far from Palm Beach, and dawdling along way up high in the sky, who of all people should chance to fly by, but that old good-for-nothing bird run away Mayzie, still on vacation and still just as lazy. In spying the flags and tents down below, she sang out, ""What fun! Why, I'll go to the show."" And she swooped from the clouds through an open tent door, ""Good gracious!"" gasped Mayzie. ""I seen you before.""",44340,1478.0,2019-04-07 11:50:03,
157,parent,0 days 00:25:14.000000000,"Poor Horton looked up with his face white as chalk. He started to speak. Before he could talk, there rang out the noisiest ear-splitting squeaks from the egg that he'd sat on for 51 weeks. A thumping, a bumping, a wild alive scratching. ""My egg!"" shouted Horton, ""Why, it's hatching!"" ""But it's mine,"" screamed the bird, when she heard the egg crack. The work was all done now she wanted it back. ""It's my egg,"" she sputtered. ""You stole it from me. Get off my nest and get out of my tree."" Poor Horton backed down with a sad, heavy heart, but at that very instant the egg burst apart. And out of the pieces of red and white shell, from the egg that he'd sat on so long and so well, Horton the elephant saw something whiz. It had ears and a tail and a trunk just like his. And the people came shouting, ""What's all this about?"" They looked and they stared with their eyes popping out.",45420,1514.0,2019-04-07 11:50:39,
158,child,0 days 00:26:26.000000000,What is that?,47580,1586.0,2019-04-07 11:51:51,What is that
159,parent,0 days 00:26:28.000000000,"I think that is, uh, it makes the room moist. It's a vaporizer. All right, this book's almost over. One more page. They looked and they stared with their eyes popping out. Then they cheered and they cheered and they cheered more and more. They'd never seen anything like it before. ""My goodness, my gracious!"" They shouted, ""My word! Something brand new. It's an elephant bird!""",47640,1588.0,2019-04-07 11:51:53,
