,speaker,elapsed_time,content,video-timestamp-frame number,video-timestamp-elapsed time,video-timestamp-local_time,question
57,parent,0 days 00:04:07.000000000,That's the first page.,7410,247.0,2019-03-23 15:42:41,
58,parent,0 days 00:04:10.000000000,Congratulations! This is your day. You're off to great places. You're off and away.,7500,250.0,2019-03-23 15:42:44,
59,parent,0 days 00:04:17.000000000,Where is he going?,7710,257.0,2019-03-23 15:42:51,Where is he going
60,parent,0 days 00:04:19.000000000,You have brains in your head. You have feet in your shoes. You can steer yourself any direction you choose. You're on your own and you know..,7770,259.0,2019-03-23 15:42:53,
61,parent,0 days 00:04:29.000000000,Uh oh what's [inaudible 00:04:30].,8070,269.0,2019-03-23 15:43:03,
62,parent,0 days 00:04:29.000000000,You know what you know and you are the guy who will decide where to go.,8070,269.0,2019-03-23 15:43:03,
63,parent,0 days 00:04:35.000000000,Where would you go? If you could decide right now?,8250,275.0,2019-03-23 15:43:09,Where would you go::: If you could decide right now
64,child,0 days 00:04:37.000000000,A launch pad.,8310,277.0,2019-03-23 15:43:11,
65,parent,0 days 00:04:38.000000000,A launch pad.,8340,278.0,2019-03-23 15:43:12,
66,parent,0 days 00:04:39.000000000,"You look up and down the streets. Look them over with care. About some you will say, I don't choose to go there. With your head full of brains and your shoes full of feet, you're too smart to go down any not so good street.",8370,279.0,2019-03-23 15:43:13,
67,parent,0 days 00:04:56.000000000,That does not look like a good street. I don't know if I want to run into him.,8880,296.0,2019-03-23 15:43:30,
68,parent,0 days 00:05:03.000000000,"And you may not find any you'll want to go down, and in that case of course, you'll head straight out of town.",9090,303.0,2019-03-23 15:43:37,
69,parent,0 days 00:05:12.000000000,He's like nope.,9360,312.0,2019-03-23 15:43:46,
70,parent,0 days 00:05:16.000000000,Its opener there in the wide open air.,9480,316.0,2019-03-23 15:43:50,
71,parent,0 days 00:05:18.000000000,"Its like our new house versus our old house, right? Our old house had lots of streets and our new house is lots of trees.",9540,318.0,2019-03-23 15:43:52,"Its like our new house versus our old house, right"
72,parent,0 days 00:05:29.000000000,Out there things can happen and frequently do to people as brainy and footsy as you.,9870,329.0,2019-03-23 15:44:03,
73,parent,0 days 00:05:36.000000000,Are you footsy?,10080,336.0,2019-03-23 15:44:10,Are you footsy
74,child,0 days 00:05:37.000000000,No.,10110,337.0,2019-03-23 15:44:11,
75,parent,0 days 00:05:39.000000000,Well you do like to run and walk.,10170,339.0,2019-03-23 15:44:13,
76,parent,0 days 00:05:41.000000000,"And when things start to happen, don't worry, don't stew, just go right along, you'll start happening too.",10230,341.0,2019-03-23 15:44:15,
77,parent,0 days 00:05:50.000000000,You going to start happening? I think you're already happening.,10500,350.0,2019-03-23 15:44:24,You going to start happening
78,parent,0 days 00:05:53.000000000,Oh the places you'll go.,10590,353.0,2019-03-23 15:44:27,
79,parent,0 days 00:05:55.000000000,Wow that's just [inaudible 00:05:58]. What do you think that is?,10650,355.0,2019-03-23 15:44:29, What do you think that is
80,child,0 days 00:05:59.000000000,I don't know.,10770,359.0,2019-03-23 15:44:33,
81,parent,0 days 00:06:02.000000000,They look like legs but they're like [inaudible 00:06:04].,10860,362.0,2019-03-23 15:44:36,
82,parent,0 days 00:06:06.000000000,"You'll be on your way up, you'll be seeing great sights. You'll join the high flyers who soar to high heights.",10980,366.0,2019-03-23 15:44:40,
83,parent,0 days 00:06:13.000000000,"Although, remember the balloon that could take you to sub orbit?",11193,373.1,2019-03-23 15:44:48,"Although, remember the balloon that could take you to sub orbit"
84,child,0 days 00:06:16.000000000,Yeah.,11280,376.0,2019-03-23 15:44:50,
85,parent,0 days 00:06:17.000000000,So that would work.,11310,377.0,2019-03-23 15:44:51,
86,child,0 days 00:06:19.000000000,What's sub mean?,11370,379.0,2019-03-23 15:44:53,What's sub mean
87,parent,0 days 00:06:21.000000000,"It means not quite to where you can orbit, but you're still in space.",11430,381.0,2019-03-23 15:44:55,
88,child,0 days 00:06:25.000000000,Oh.,11550,385.0,2019-03-23 15:44:59,
89,parent,0 days 00:06:30.000000000,"You won't lag behind because you'll have the speed. You'll pass the whole gang and you'll soon take the lead. Wherever you fly, you'll be the best of the best. Wherever you will go, you will top all the rest.",11700,390.0,2019-03-23 15:45:04,
90,child,0 days 00:06:43.000000000,What's top do?,12090,403.0,2019-03-23 15:45:17,What's top do
91,parent,0 days 00:06:43.000000000,It means you'll be the best.,12090,403.0,2019-03-23 15:45:17,
92,parent,0 days 00:06:48.000000000,"Except when you don't, oh because sometimes you won't. I'm sorry to say so but sadly it's true that bang ups and hang ups can happen to you.",12240,408.0,2019-03-23 15:45:22,
93,parent,0 days 00:07:00.000000000,Does that ever happen to you?,12600,420.0,2019-03-23 15:45:34,Does that ever happen to you
94,child,0 days 00:07:01.000000000,No.,12630,421.0,2019-03-23 15:45:35,
95,parent,0 days 00:07:01.000000000,Do you think that sometimes you're not the best? Can you go back one.,12630,421.0,2019-03-23 15:45:35,Do you think that sometimes you're not the best
96,child,0 days 00:07:06.000000000,No.,12780,426.0,2019-03-23 15:45:40,
97,parent,0 days 00:07:07.000000000,No. Maybe sometimes you don't get everything you want?,12810,427.0,2019-03-23 15:45:41, Maybe sometimes you don't get everything you want
98,child,0 days 00:07:11.000000000,Yeah.,12930,431.0,2019-03-23 15:45:45,
99,parent,0 days 00:07:12.000000000,You can get all hung up on a prickly perch and your gang will fly on and you'll be left in a lurch. Oh no!,12960,432.0,2019-03-23 15:45:46,
100,child,0 days 00:07:19.000000000,What is lurch?,13170,439.0,2019-03-23 15:45:53,What is lurch
101,parent,0 days 00:07:20.000000000,They're all leaving without him.,13200,440.0,2019-03-23 15:45:54,
102,parent,0 days 00:07:22.000000000,"A lurch is, its sort of like a hiccup.",13260,442.0,2019-03-23 15:45:56,
103,child,0 days 00:07:24.000000000,Oh.,13320,444.0,2019-03-23 15:45:58,
104,parent,0 days 00:07:24.000000000,A hiccup in your plans. Okay.,13320,444.0,2019-03-23 15:45:58,
105,parent,0 days 00:07:31.000000000,"You'll come down from the lurch with an unpleasant bump, and the chances are then that you'll be in the slump.",13530,451.0,2019-03-23 15:46:05,
106,parent,0 days 00:07:38.000000000,Not in a great mood.,13740,458.0,2019-03-23 15:46:12,
107,child,0 days 00:07:39.000000000,Oh.,13770,459.0,2019-03-23 15:46:13,
108,parent,0 days 00:07:39.000000000,You feel kind of down.,13770,459.0,2019-03-23 15:46:13,
109,child,0 days 00:07:40.000000000,What is this?,13800,460.0,2019-03-23 15:46:14,What is this
110,parent,0 days 00:07:42.000000000,"I think that's slump land. Doesn't look very nice, does it?",13860,462.0,2019-03-23 15:46:16," Doesn't look very nice, does it"
111,parent,0 days 00:07:47.000000000,"And when you're in a slump, you're not in for much fun. Unslumping yourself is not easily done.",14010,467.0,2019-03-23 15:46:21,
112,parent,0 days 00:07:54.000000000,"Its sort of like when you say, I want to be happy, right?",14220,474.0,2019-03-23 15:46:28,"Its sort of like when you say, I want to be happy, right"
113,child,0 days 00:07:56.000000000,Yeah.,14280,476.0,2019-03-23 15:46:30,
114,parent,0 days 00:07:56.000000000,"Yeah. And its hard to be happy when you're not happy, right?",14280,476.0,2019-03-23 15:46:30," And its hard to be happy when you're not happy, right"
115,child,0 days 00:08:01.000000000,Yeah.,14430,481.0,2019-03-23 15:46:35,
116,parent,0 days 00:08:02.000000000,Yeah.,14460,482.0,2019-03-23 15:46:36,
117,parent,0 days 00:08:05.000000000,"You will come to a place where the streets are not marked, some windows are lighted but mostly they're darked. Darked. A place you can sprain both your elbow and chin. Do you dare to stay out? Do you dare to go in? How much can you lose? How much can you win? And if you go in, should you turn left? Or right? Or right and three quarters?",14550,485.0,2019-03-23 15:46:39," Do you dare to stay out::: Do you dare to go in::: How much can you lose::: How much can you win::: And if you go in, should you turn left::: Or right::: Or right and three quarters"
118,parent,0 days 00:08:32.000000000,How much right is that?,15360,512.0,2019-03-23 15:47:06,How much right is that
119,parent,0 days 00:08:34.000000000,"Or maybe not quite. I'll go around back and sneak in from behind. Simple it's not, I'm afraid you will find, for a mind maker upper to make up his mind. You can get so confused that you'll start in to race down long wiggled roads at a break-necking pace and grind on for miles across weirdish wild space, headed I fear to a most useless place.",15420,514.0,2019-03-23 15:47:08,
120,parent,0 days 00:09:01.000000000,The waiting place. Oh yes.,16230,541.0,2019-03-23 15:47:35,
121,child,0 days 00:09:01.000000000,What's the waiting place?,16230,541.0,2019-03-23 15:47:35,What's the waiting place
122,parent,0 days 00:09:05.000000000,"Where you're waiting to get out of your slump, I think.",16350,545.0,2019-03-23 15:47:39,
123,parent,0 days 00:09:10.000000000,"For people just waiting, waiting for a train to go, or a bus to come, or a plane to go, or the mail to come, or the rain to go, or the phone to ring, or the snow to snow, or waiting around for a yes or a no. Or waiting for their hair to grow. Everyone is just waiting.",16500,550.0,2019-03-23 15:47:44,
124,parent,0 days 00:09:32.000000000,It does not look like fun.,17160,572.0,2019-03-23 15:48:06,
125,parent,0 days 00:09:34.000000000,"Waiting for the fish to bite, or waiting for wind to fly a kite, or waiting around for Friday night, or waiting perhaps for their Uncle Jake, or a pot to boil or a better break, or a string of pearls, or a pair of pants, or a wig with curls, or another chance. Everyone is just waiting.",17220,574.0,2019-03-23 15:48:08,
126,parent,0 days 00:09:57.000000000,This book is funny.,17910,597.0,2019-03-23 15:48:31,
127,child,0 days 00:09:58.000000000,Yeah.,17940,598.0,2019-03-23 15:48:32,
128,parent,0 days 00:09:58.000000000,Oops. You press that corner and then we can go back. Okay.,17940,598.0,2019-03-23 15:48:32,
129,parent,0 days 00:10:03.000000000,"That's not for you, somehow you'll escape all that waiting and staying. You'll find the bright places where boom bands are playing.",18090,603.0,2019-03-23 15:48:37,
130,parent,0 days 00:10:14.000000000,Now that looks fun.,18420,614.0,2019-03-23 15:48:48,
131,child,0 days 00:10:16.000000000,Why are these coming out?,18480,616.0,2019-03-23 15:48:50,Why are these coming out
132,parent,0 days 00:10:18.000000000,"I wonder, do you ever see where the snake comes up?",18540,618.0,2019-03-23 15:48:52,"I wonder, do you ever see where the snake comes up"
133,child,0 days 00:10:22.000000000,What?,18660,622.0,2019-03-23 15:48:56,What
134,parent,0 days 00:10:23.000000000,Where they play music and the snake comes up? That's kind of what it makes me think of. Its like...,18690,623.0,2019-03-23 15:48:57,Where they play music and the snake comes up
135,child,0 days 00:10:27.000000000,Snake?,18810,627.0,2019-03-23 15:49:01,Snake
136,parent,0 days 00:10:27.000000000,What kind of snake is it? You haven't seen this?,18810,627.0,2019-03-23 15:49:01,What kind of snake is it::: You haven't seen this
137,child,0 days 00:10:31.000000000,No.,18930,631.0,2019-03-23 15:49:05,
138,parent,0 days 00:10:33.000000000,"So they're called, they're these people called snake charmers, and they live in Asian countries, well, I don't know where they're from. I'm kind of making this up, but they play music, and the snake comes out of the basket and kind of comes up, up, up. It's a cobra.",18990,633.0,2019-03-23 15:49:07,
139,child,0 days 00:10:48.000000000,Oh.,19440,648.0,2019-03-23 15:49:22,
140,parent,0 days 00:10:48.000000000,Yeah.,19440,648.0,2019-03-23 15:49:22,
141,child,0 days 00:10:49.000000000,Can I hit [crosstalk 00:10:50].,19470,649.0,2019-03-23 15:49:23,
142,parent,0 days 00:10:49.000000000,"And that's what that makes me think of, is like a snake is coming up, and they're playing music. But...",19470,649.0,2019-03-23 15:49:23,
143,child,0 days 00:10:54.000000000,Oh. But does the cobra kill all the people or no?,19620,654.0,2019-03-23 15:49:28, But does the cobra kill all the people or no
144,parent,0 days 00:10:58.000000000,"No, no, no, he just dances. He just kind of sways.",19740,658.0,2019-03-23 15:49:32,
145,child,0 days 00:11:00.000000000,Oh is that actually a real cobra?,19800,660.0,2019-03-23 15:49:34,Oh is that actually a real cobra
146,parent,0 days 00:11:02.000000000,It's a real cobra. Mm-hmm (affirmative).,19860,662.0,2019-03-23 15:49:36,
147,child,0 days 00:11:03.000000000,How?,19890,663.0,2019-03-23 15:49:37,How
148,parent,0 days 00:11:04.000000000,I don't know how they do that. Apparently they like music though. Can we go back one?,19920,664.0,2019-03-23 15:49:38, Can we go back one
149,child,0 days 00:11:08.000000000,And they don't hurt people? Are they venomous?,20040,668.0,2019-03-23 15:49:42,And they don't hurt people::: Are they venomous
150,parent,0 days 00:11:13.000000000,"Yes I think a cobra does have venom but in this case it's kind of a trick. The cobra just comes out, he kind of stands up and dances, and then he goes back down.",20190,673.0,2019-03-23 15:49:47,
151,child,0 days 00:11:22.000000000,Oh.,20460,682.0,2019-03-23 15:49:56,
152,parent,0 days 00:11:24.000000000,With banner flip flapping once more you'll ride high.,20520,684.0,2019-03-23 15:49:58,
153,parent,0 days 00:11:27.000000000,So I think he got out of his slump. He's in a good mood again.,20610,687.0,2019-03-23 15:50:01,
154,parent,0 days 00:11:30.000000000,"Ready for anything under the sky, ready because you're that kind of guy.",20700,690.0,2019-03-23 15:50:04,
155,parent,0 days 00:11:37.000000000,That would be fun to ride on the elephant. That would put me in a good mood.,20910,697.0,2019-03-23 15:50:11,
156,parent,0 days 00:11:42.000000000,"Oh they places you'll go, there is fun to be done. There are points to be scored, there are games to be won, and the magical things you can do with that ball, will make you the winning-est winner of all. Fame! You'll be famous as famous can be, and the whole wide world will watch you win on TV.",21060,702.0,2019-03-23 15:50:16,
157,parent,0 days 00:12:06.000000000,What kind of game is that?,21780,726.0,2019-03-23 15:50:40,What kind of game is that
158,child,0 days 00:12:10.000000000,Nobody can ever kick like that.,21900,730.0,2019-03-23 15:50:44,
159,parent,0 days 00:12:12.000000000,No?,21960,732.0,2019-03-23 15:50:46,No
160,child,0 days 00:12:12.000000000,I don't know.,21960,732.0,2019-03-23 15:50:46,
161,parent,0 days 00:12:13.000000000,"What if they're really, really good?",21990,733.0,2019-03-23 15:50:47,"What if they're really, really good"
162,child,0 days 00:12:15.000000000,Mm-hmm (affirmative).,22050,735.0,2019-03-23 15:50:49,
163,parent,0 days 00:12:16.000000000,Except when they don't because sometimes they won't. I'm afraid that sometimes you'll play lonely games too. Games you can't win because you'll play against you. All alone.,22080,736.0,2019-03-23 15:50:50,
164,child,0 days 00:12:31.000000000,What are these?,22530,751.0,2019-03-23 15:51:05,What are these
165,parent,0 days 00:12:36.000000000,I think he's imagining they're spooky things.,22680,756.0,2019-03-23 15:51:10,
166,parent,0 days 00:12:38.000000000,"Whether you like it or not, alone will be something you'll be quite a lot.",22740,758.0,2019-03-23 15:51:12,
167,parent,0 days 00:12:43.000000000,Some bad news here.,22890,763.0,2019-03-23 15:51:17,
168,parent,0 days 00:12:46.000000000,"And when you're alone there is a very good chance, you'll meet things that scare you right out of your pants. There are some down the road between hither and yon that can scare you so much, you won't want to go on.",22980,766.0,2019-03-23 15:51:20,
169,parent,0 days 00:12:59.000000000,Are you ever scared of anything?,23370,779.0,2019-03-23 15:51:33,Are you ever scared of anything
170,child,0 days 00:13:01.000000000,Sometimes.,23430,781.0,2019-03-23 15:51:35,
171,parent,0 days 00:13:03.000000000,"Yeah, you've said that.",23490,783.0,2019-03-23 15:51:37,
172,child,0 days 00:13:03.000000000,I'm not scared of these.,23490,783.0,2019-03-23 15:51:37,
173,parent,0 days 00:13:08.000000000,"They look like they're yawning though, don't they?",23640,788.0,2019-03-23 15:51:42,"They look like they're yawning though, don't they"
174,child,0 days 00:13:10.000000000,Yeah.,23700,790.0,2019-03-23 15:51:44,
175,parent,0 days 00:13:10.000000000,They don't look very scary.,23700,790.0,2019-03-23 15:51:44,
176,parent,0 days 00:13:11.000000000,Though on you will go though the weather be foul.,23730,791.0,2019-03-23 15:51:45,
177,child,0 days 00:13:13.000000000,Foul?,23790,793.0,2019-03-23 15:51:47,Foul
178,parent,0 days 00:13:15.000000000,Foul is like unpleasant weather.,23850,795.0,2019-03-23 15:51:49,
179,child,0 days 00:13:17.000000000,Oh.,23910,797.0,2019-03-23 15:51:51,
180,parent,0 days 00:13:18.000000000,Like if its really cold rain.,23940,798.0,2019-03-23 15:51:52,
181,child,0 days 00:13:20.000000000,Oh.,24000,800.0,2019-03-23 15:51:54,
182,parent,0 days 00:13:21.000000000,Or it's snowing but its so windy you can't even enjoy it.,24030,801.0,2019-03-23 15:51:55,
183,child,0 days 00:13:24.000000000,Oh.,24120,804.0,2019-03-23 15:51:58,
184,parent,0 days 00:13:25.000000000,That's foul weather.,24150,805.0,2019-03-23 15:51:59,
185,parent,0 days 00:13:28.000000000,On you will go though your enemies prowl. On you will go though the hakken-kraks howl.,24240,808.0,2019-03-23 15:52:02,
186,parent,0 days 00:13:34.000000000,I guess they're howling.,24420,814.0,2019-03-23 15:52:08,
187,parent,0 days 00:13:35.000000000,"Onward up many a frightening creek, though your arms may get sore and your sneakers may leak.",24450,815.0,2019-03-23 15:52:09,
188,child,0 days 00:13:44.000000000,[inaudible 00:13:44].,24720,824.0,2019-03-23 15:52:18,
189,parent,0 days 00:13:45.000000000,"On and on you will hike, and I know you'll hike far, and face up to your problems, whatever they are.",24750,825.0,2019-03-23 15:52:19,
190,child,0 days 00:13:51.000000000,What is this?,24930,831.0,2019-03-23 15:52:25,What is this
191,parent,0 days 00:13:53.000000000,"I don't know. He looks like he was scary right away, but then he started patting him.",24990,833.0,2019-03-23 15:52:27,
192,child,0 days 00:13:56.000000000,Yeah.,25080,836.0,2019-03-23 15:52:30,
193,parent,0 days 00:13:57.000000000,And then it turned out okay.,25110,837.0,2019-03-23 15:52:31,
194,parent,0 days 00:13:59.000000000,"You'll get mixed up of course, as you already know. You'll get mixed up with so many strange birds as you go, so be sure when you step, step with care and great tact and remember that life's a great balancing act, and never forget to be dexterous and deft and never mix up your right foot with your left. And will you succeed?",25170,839.0,2019-03-23 15:52:33, And will you succeed
195,child,0 days 00:14:21.000000000,Yes.,25830,861.0,2019-03-23 15:52:55,
196,parent,0 days 00:14:22.000000000,"Yes, you will indeed. Ninety-eight and three quarters percent guaranteed. Do you have a question?",25860,862.0,2019-03-23 15:52:56, Do you have a question
197,child,0 days 00:14:29.000000000,What's this?,26070,869.0,2019-03-23 15:53:03,What's this
198,parent,0 days 00:14:29.000000000,"Oh look, they jacked up the mountain.",26070,869.0,2019-03-23 15:53:03,
199,child,0 days 00:14:31.000000000,Oh.,26130,871.0,2019-03-23 15:53:05,
200,parent,0 days 00:14:32.000000000,"Oh no, he's moving mountains! He says kid, you'll move mountains.",26160,872.0,2019-03-23 15:53:06,
201,parent,0 days 00:14:35.000000000,Look. He put it up on wheels and he's moving the mountain.,26250,875.0,2019-03-23 15:53:09,
202,child,0 days 00:14:39.000000000,Oh. Is it starting to break?,26370,879.0,2019-03-23 15:53:13, Is it starting to break
203,parent,0 days 00:14:41.000000000,"It looks like it's handling it, maybe its just kind of falling off on the edges.",26430,881.0,2019-03-23 15:53:15,
204,child,0 days 00:14:47.000000000,Why?,26610,887.0,2019-03-23 15:53:21,Why
205,parent,0 days 00:14:47.000000000,Well.,26610,887.0,2019-03-23 15:53:21,
206,child,0 days 00:14:47.000000000,Why is he trying to move a mountain?,26610,887.0,2019-03-23 15:53:21,Why is he trying to move a mountain
207,parent,0 days 00:14:51.000000000,"It's a figure of speech. When we say you'll move mountains, it means you can do really difficult things. Because it would be super difficult to move a mountain right?",26730,891.0,2019-03-23 15:53:25, Because it would be super difficult to move a mountain right
208,child,0 days 00:14:58.000000000,Yeah.,26940,898.0,2019-03-23 15:53:32,
209,parent,0 days 00:14:59.000000000,"So, if you could move mountains it would be like, getting your black belt. Right?",26970,899.0,2019-03-23 15:53:33, Right
210,child,0 days 00:15:05.000000000,Yeah.,27150,905.0,2019-03-23 15:53:39,
211,parent,0 days 00:15:05.000000000,Right? Yeah.,27150,905.0,2019-03-23 15:53:39,Right
212,parent,0 days 00:15:06.000000000,"So, be your name Buxbaum or Bixby or Bray...",27180,906.0,2019-03-23 15:53:40,
213,parent,0 days 00:15:11.000000000,Thank goodness I didn't name you any of those. Would you like to be called Buxbaum?,27330,911.0,2019-03-23 15:53:45, Would you like to be called Buxbaum
214,child,0 days 00:15:17.000000000,No.,27510,917.0,2019-03-23 15:53:51,
215,parent,0 days 00:15:19.000000000,"Or Mordecai Ali Van Allen O'Shea, you're off to great places, today is your day. Your mountain is waiting, so get on your way.",27570,919.0,2019-03-23 15:53:53,
216,child,0 days 00:15:32.000000000,"I won't get on my way, instead I'm going to explode the mountain.",27960,932.0,2019-03-23 15:54:06,
217,parent,0 days 00:15:34.000000000,You're going to explode the mountain? I think that's the end.,28020,934.0,2019-03-23 15:54:08,You're going to explode the mountain
218,child,0 days 00:15:38.000000000,Okay.,28140,938.0,2019-03-23 15:54:12,
219,parent,0 days 00:15:39.000000000,Okay. It is a pretty good day. You get to go to karate and Christina and play with Otis.,28170,939.0,2019-03-23 15:54:13,
