,speaker,elapsed_time,content,video-timestamp-frame number,video-timestamp-elapsed time,video-timestamp-local_time,question
43,child,0 days 00:03:30.000000000,Sure.,6300,210.0,2019-03-31 11:26:33,
44,parent,0 days 00:03:30.000000000,All right. You can scroll through. This way.,6300,210.0,2019-03-31 11:26:33,
45,child,0 days 00:03:38.000000000,That's what I did.,6540,218.0,2019-03-31 11:26:41,
46,parent,0 days 00:03:38.000000000,All right we'll do that one. Here you want to sit back a sec? All right.,6540,218.0,2019-03-31 11:26:41, Here you want to sit back a sec
47,child,0 days 00:03:38.000000000,Can you read?,6540,218.0,2019-03-31 11:26:41,Can you read
48,parent,0 days 00:03:38.000000000,What was it called? Harry and the Dirty Dog.,6540,218.0,2019-03-31 11:26:41,What was it called
49,child,0 days 00:03:46.000000000,Harry and the Dirty Dog.,6780,226.0,2019-03-31 11:26:49,
50,parent,0 days 00:03:49.000000000,"Harry was a white dog with black spots who liked everything except getting a bath. So one day when he heard the water running in the tub, he took the scrubbing brush...",6870,229.0,2019-03-31 11:26:52,
51,child,0 days 00:04:04.000000000,And was hiding it.,7320,244.0,2019-03-31 11:27:07,
52,parent,0 days 00:04:07.000000000,"And buried it in the backyard. Then he ran away from home. He played where they're fixing the street. Wait, where is he?",7410,247.0,2019-03-31 11:27:10," Wait, where is he"
53,child,0 days 00:04:21.000000000,Right there.,7830,261.0,2019-03-31 11:27:24,
54,parent,0 days 00:04:23.000000000,Oh and he got very...,7890,263.0,2019-03-31 11:27:26,
55,child,0 days 00:04:27.000000000,Dirty.,8010,267.0,2019-03-31 11:27:30,
56,parent,0 days 00:04:27.000000000,Dirty. He played at the railroad. Where is he?,8010,267.0,2019-03-31 11:27:30, Where is he
57,child,0 days 00:04:33.000000000,I don't know.,8190,273.0,2019-03-31 11:27:36,
58,parent,0 days 00:04:37.000000000,You can find him. Wait I don't see him.,8310,277.0,2019-03-31 11:27:40,
59,child,0 days 00:04:40.000000000,Did you find it?,8400,280.0,2019-03-31 11:27:43,Did you find it
60,parent,0 days 00:04:42.000000000,"Oh, I see him.",8460,282.0,2019-03-31 11:27:45,
61,child,0 days 00:04:44.000000000,Where?,8520,284.0,2019-03-31 11:27:47,Where
62,parent,0 days 00:04:45.000000000,"Look, where do you think he'd be the-",8550,285.0,2019-03-31 11:27:48,
63,child,0 days 00:04:46.000000000,"Oh, right here.",8580,286.0,2019-03-31 11:27:49,
64,parent,0 days 00:04:49.000000000,Yeah. And he got even...,8670,289.0,2019-03-31 11:27:52,
65,child,0 days 00:04:52.000000000,Dirtier.,8760,292.0,2019-03-31 11:27:55,
66,parent,0 days 00:04:52.000000000,Dirtier. He played tag with the other dogs.,8760,292.0,2019-03-31 11:27:55,
67,child,0 days 00:04:59.000000000,That's black.,8970,299.0,2019-03-31 11:28:02,
68,parent,0 days 00:05:00.000000000,And became dirtier still. Uh oh. Yuck.,9000,300.0,2019-03-31 11:28:03,
69,child,0 days 00:05:05.000000000,This is him.,9150,305.0,2019-03-31 11:28:08,
70,parent,0 days 00:05:07.000000000,He's going to need a bath.,9210,307.0,2019-03-31 11:28:10,
71,child,0 days 00:05:08.000000000,No this is him.,9240,308.0,2019-03-31 11:28:11,
72,parent,0 days 00:05:09.000000000,"I think, right?",9270,309.0,2019-03-31 11:28:12,"I think, right"
73,child,0 days 00:05:10.000000000,This is him.,9300,310.0,2019-03-31 11:28:13,
74,parent,0 days 00:05:11.000000000,"Yeah, that is.",9330,311.0,2019-03-31 11:28:14,
75,child,0 days 00:05:13.000000000,You were pointing to him.,9390,313.0,2019-03-31 11:28:16,
76,parent,0 days 00:05:15.000000000,"He slid down a coal shoot and got dirtiest of all. In fact, he changed from a white dog with black spots to a black dog with white spots. Oh my gosh.",9450,315.0,2019-03-31 11:28:18,
77,child,0 days 00:05:33.000000000,Look at his face.,9990,333.0,2019-03-31 11:28:36,
78,parent,0 days 00:05:34.000000000,Would lucky look Like that?,10020,334.0,2019-03-31 11:28:37,Would lucky look Like that
79,child,0 days 00:05:37.000000000,Yeah.,10110,337.0,2019-03-31 11:28:40,
80,parent,0 days 00:05:38.000000000,I would not want Lucky in the house. Although there were many other things-,10140,338.0,2019-03-31 11:28:41,
81,child,0 days 00:05:44.000000000,Look at his footprints.,10320,344.0,2019-03-31 11:28:47,
82,Speaker 2,0 days 00:05:44.000000000,"Yeah, he's really dirty.",10320,344.0,2019-03-31 11:28:47,
83,parent,0 days 00:05:50.000000000,Although there were many other things to do. Harry began to wonder if his family thought that he had really run away. He felt tired and hungry too. So without stopping on the way he ran back home.,10500,350.0,2019-03-31 11:28:53,
84,child,0 days 00:06:06.000000000,I think you can...,10980,366.0,2019-03-31 11:29:09,
85,parent,0 days 00:06:08.000000000,"When Harry got to his house, he crawled through the fence and sat looking at the back door. What do you think they're thinking?",11040,368.0,2019-03-31 11:29:11, What do you think they're thinking
86,child,0 days 00:06:18.000000000,Taking a bath.,11340,378.0,2019-03-31 11:29:21,
87,parent,0 days 00:06:21.000000000,"I don't know if they know who he is. One of the family looked out and said, ""There's a strange dog in the backyard. By the way, has anyone seen Harry?"" When Harry heard this, he tried very hard to show him that he was Harry. He started to do all his old clever tricks. He flip flopped and he flopped flipped. He rolled over and played dead.",11430,381.0,2019-03-31 11:29:24,
88,child,0 days 00:06:52.000000000,That's flip flop flap.,12360,412.0,2019-03-31 11:29:55,
89,parent,0 days 00:06:55.000000000,"Flip, flop, flop. No, that's played dead. Right?",12450,415.0,2019-03-31 11:29:58, Right
90,child,0 days 00:06:57.000000000,That's play dead.,12510,417.0,2019-03-31 11:30:00,
91,parent,0 days 00:07:04.000000000,He danced and he sang. He did these tricks over and over again.,12720,424.0,2019-03-31 11:30:07,
92,child,0 days 00:07:09.000000000,Look!,12870,429.0,2019-03-31 11:30:12,
93,parent,0 days 00:07:09.000000000,That'd be a cool trick if Lucky could do that.,12870,429.0,2019-03-31 11:30:12,
94,child,0 days 00:07:17.000000000,Yeah. Give two paws and hold one.,13110,437.0,2019-03-31 11:30:20,
95,parent,0 days 00:07:21.000000000,"He did these tricks over and over again, but everyone shook their heads and said, ""Oh no. It couldn't be Harry"".",13230,441.0,2019-03-31 11:30:24,
96,child,0 days 00:07:28.000000000,It can be Harry.,13440,448.0,2019-03-31 11:30:31,
97,parent,0 days 00:07:31.000000000,I don't know. It doesn't like Harry.,13530,451.0,2019-03-31 11:30:34,
98,child,0 days 00:07:33.000000000,It is Harry.,13590,453.0,2019-03-31 11:30:36,
99,parent,0 days 00:07:35.000000000,"Harry gave up and walked slowly toward the gate. But suddenly he stopped. He ran to the corner of the garden and started to dig furiously. Soon he jumped away from the hole, barking short, happy barks. What's he doing? What do you think he's going to do?",13650,455.0,2019-03-31 11:30:38, What's he doing::: What do you think he's going to do
100,child,0 days 00:07:52.000000000,Dig it out.,14160,472.0,2019-03-31 11:30:55,
101,parent,0 days 00:07:57.000000000,"He found the scrubbing brush and carrying it in his mouth, he ran into the house. Up the stairs he dashed with the family following close behind. He jumped into the bathtub and set up begging with the scrubbing brush in his mouth. A trick he certainly had never done before. ""This little doggie wants a bath"", cried the little girl and her father said, ""why don't you and your brother give him one?""",14310,477.0,2019-03-31 11:31:00,
102,child,0 days 00:08:23.000000000,And then it's Harry.,15090,503.0,2019-03-31 11:31:26,
103,parent,0 days 00:08:27.000000000,"Let's see. Harry's bath was the soapiness one he'd ever had. It worked like magic. As soon as the children started to scrub, they began shouting, ""mommy, daddy, look, look, come quick"".",15210,507.0,2019-03-31 11:31:30,
104,child,0 days 00:08:42.000000000,It's Harry!,15660,522.0,2019-03-31 11:31:45,
105,parent,0 days 00:08:46.000000000,"""It's Harry. It's Harry. It's Harry"" they cried. Harry wagged his tail and was very, very happy. His family combed and brushed lovingly and he became once again or white dog with black spots.",15780,526.0,2019-03-31 11:31:49,
106,child,0 days 00:08:58.000000000,It was.,16140,538.0,2019-03-31 11:32:01,
107,parent,0 days 00:09:03.000000000,"It was wonderful to be home. After dinner, Harry fell asleep and his favorite place, happily dreaming of how much fun had been-",16290,543.0,2019-03-31 11:32:06,
108,child,0 days 00:09:12.000000000,Look it's the brush.,16560,552.0,2019-03-31 11:32:15,
109,parent,0 days 00:09:14.000000000,Maybe that's his Teddy bear now. He slept so sadly he didn't even feel the scrubbing brush he'd hidden under his pillow. The end.,16620,554.0,2019-03-31 11:32:17,
110,child,0 days 00:09:22.000000000,He hid it under the pillow?,16860,562.0,2019-03-31 11:32:25,He hid it under the pillow
111,parent,0 days 00:09:29.000000000,That's funny. Right? We might have time for another one. Go to the bookshelf.,17070,569.0,2019-03-31 11:32:32, Right
112,child,0 days 00:09:36.000000000,Short.,17280,576.0,2019-03-31 11:32:39,
113,parent,0 days 00:09:37.000000000,Book. See B. We'll pick another one of these. You want to scroll through. Yep. You want to read The Giving Tree? It's a sweet story. Or The Mitten? That's a sweet story too. Let's do The Giving Tree.,17310,577.0,2019-03-31 11:32:40, You want to read The Giving Tree::: Or The Mitten
114,child,0 days 00:09:58.000000000,Is it long?,17940,598.0,2019-03-31 11:33:01,Is it long
115,parent,0 days 00:10:00.000000000,It's cute. Once there was a tree.,18000,600.0,2019-03-31 11:33:03,
116,child,0 days 00:10:04.000000000,The Giving Tree?,18120,604.0,2019-03-31 11:33:07,The Giving Tree
117,parent,0 days 00:10:05.000000000,Yeah. And she loved a little boy.,18150,605.0,2019-03-31 11:33:08,
118,child,0 days 00:10:12.000000000,Look.,18360,612.0,2019-03-31 11:33:15,
119,parent,0 days 00:10:13.000000000,Yeah. Every day the boy would come.,18390,613.0,2019-03-31 11:33:16,
120,child,0 days 00:10:21.000000000,Every day.,18630,621.0,2019-03-31 11:33:24,
121,parent,0 days 00:10:23.000000000,And he would gather her leaves.,18690,623.0,2019-03-31 11:33:26,
122,child,0 days 00:10:25.000000000,Gather her leaves.,18750,625.0,2019-03-31 11:33:28,
123,parent,0 days 00:10:29.000000000,And make them into crowns and play king of the forest.,18870,629.0,2019-03-31 11:33:32,
124,child,0 days 00:10:35.000000000,You could just grab grass.,19050,635.0,2019-03-31 11:33:38,
125,parent,0 days 00:10:36.000000000,He would climb up her trunk and swing from her branches.,19080,636.0,2019-03-31 11:33:39,
126,child,0 days 00:10:48.000000000,Why does he let go of his tooth?,19440,648.0,2019-03-31 11:33:51,Why does he let go of his tooth
127,parent,0 days 00:10:51.000000000,"Something Jordan would do. And eat apples. Oh, there's an apple tree and they would play hide and go seek. And when he was tired, he would sleep in her shade. Okay. And the boy loved the tree.",19530,651.0,2019-03-31 11:33:54,
128,child,0 days 00:11:22.000000000,I would love the tree. What if I was a tree?,20460,682.0,2019-03-31 11:34:25, What if I was a tree
129,parent,0 days 00:11:28.000000000,Very much. Yeah.,20640,688.0,2019-03-31 11:34:31,
130,child,0 days 00:11:28.000000000,Would you be that? Not this tree?,20640,688.0,2019-03-31 11:34:31,Would you be that::: Not this tree
131,parent,0 days 00:11:28.000000000,"And the was happy. This says ""Me and T"". Me and the tree.",20640,688.0,2019-03-31 11:34:31,
132,child,0 days 00:11:35.000000000,"Why did he put ""T""?",20850,695.0,2019-03-31 11:34:38,Why did he put 
133,parent,0 days 00:11:37.000000000,"But time went by and the boy grew older. Look he met a friend. And the tree was often alone. Then one day the boy came to the tree and the tree said, ""Come boy, come and climb up my trunk and swing from my branches and the apples, and play in my shade and be happy"". ""I am too big to climb and play"" said the boy. ""I want to buy things and have fun. I want some money. Can you give me some money?"" ""I'm sorry, said the tree, but I have no money. I have only leaves and apples. Take my apples boy and sell them in the city. Then you will have money and you will be happy."" So the boy climbed up, up, up the tree and gathered her apples and carried them away and the tree was happy.",20910,697.0,2019-03-31 11:34:40,
134,parent,0 days 00:12:38.000000000,But the boy stayed away for a long time and the tree was sad.,22740,758.0,2019-03-31 11:35:41,
135,child,0 days 00:12:43.000000000,That's the boy.,22890,763.0,2019-03-31 11:35:46,
136,parent,0 days 00:12:44.000000000,"He's all grown up. Then one day the boy came back and shook the tree with joy. The tree shook with joy and she said, ""come boy, climb up my trunk and swing from my branches and be happy"". ""I'm too busy to climb trees"" said the boy. ""I want a house to keep me warm"" he said. ""I want a wife and I want children and so I need a house. Can you give me a house?"" ""I have no house said the tree. The forest is my house, but you may cut off my branches and build a house. Then you'll be happy."" And so the boy cut off her branches and carried them away to build his house.",22920,764.0,2019-03-31 11:35:47,
137,child,0 days 00:13:25.000000000,That's all the top. And now it's just like that.,24150,805.0,2019-03-31 11:36:28,
138,parent,0 days 00:13:29.000000000,I feel kind of sad for the tree. She wants to make the boy happy. And the tree was happy. She was happy giving. Maybe that's why they call it The Giving Tree.,24270,809.0,2019-03-31 11:36:32,
139,child,0 days 00:13:43.000000000,Because she give it all.,24690,823.0,2019-03-31 11:36:46,
140,parent,0 days 00:13:46.000000000,"But the boys stayed away for a long time and when he came back, the tree was so happy she could hardly speak. ""Come boy"" she whispered. ""Come and play."" ""I'm too old and sad to play"" said the boy. ""I want a boat that will take me far away from here. Can you give me a boat?"" ""Cut down my trunk and make a boat"" said the tree. ""Then you can sail away and be happy.""",24780,826.0,2019-03-31 11:36:49,
141,parent,0 days 00:14:15.000000000,And so the boy cut down her trunk and made-,25650,855.0,2019-03-31 11:37:18,
142,child,0 days 00:14:22.000000000,Only one heart and the second heart is there.,25860,862.0,2019-03-31 11:37:25,
143,parent,0 days 00:14:22.000000000,"Made a boat and sailed away. And the tree was happy, but not really. And after a long time, the boy came back again. ""I'm sorry, boy"" said the tree. ""I have nothing left to give you. My apples are gone. My teeth are too weak for apples.""",25860,862.0,2019-03-31 11:37:25,
144,child,0 days 00:14:50.000000000,Can I have some more water?,26700,890.0,2019-03-31 11:37:53,Can I have some more water
145,parent,0 days 00:14:51.000000000,Yeah.,26730,891.0,2019-03-31 11:37:54,
146,parent,0 days 00:14:54.000000000,Here lean back there. We don't want-,26820,894.0,2019-03-31 11:37:57,
147,child,0 days 00:14:58.000000000,I want [inaudible 00:15:02].,26940,898.0,2019-03-31 11:38:01,
148,parent,0 days 00:15:01.000000000,"Go ahead. ""My apples are gone. My teeth are too weak for apple seed boy.""",27030,901.0,2019-03-31 11:38:04,
149,child,0 days 00:15:06.000000000,Tonight. This morning we're going to be a robot.,27180,906.0,2019-03-31 11:38:09,
150,parent,0 days 00:15:11.000000000,"Yeah. We'll pretend. As a dance. The daddy daughter dance. We'll do the robot dance at the daddy daughter dance. All right. I think this is the last page of this book. ""My apples are gone."" ""My teeth are too weak for apples"" said the boy. ""My branches are gone"" said the tree. ""You cannot swing on them."" ""I'm too old to swing on branches"" said the boy. ""My trunk is gone"" said the tree, ""you cannot climb."" ""I'm too tired to climb"" said the boy. ""I'm sorry"", sighed the tree. ""I wish that I could give you something but I have nothing left. I'm just an old stump. I'm sorry."" Look how old the little boy is now. He's a grandpa.",27330,911.0,2019-03-31 11:38:14,
151,parent,0 days 00:15:57.000000000,"""I don't need very much now"" said the boy. ""Just a quiet place to sit and rest. I'm very tired."" ""Well,"" said the tree straightening herself up as much as she could. ""Well an old stump is good for sitting and resting. Come boy. Sit down, sit down and rest"" and the boy did and the tree was happy.",28710,957.0,2019-03-31 11:39:00,
152,child,0 days 00:16:19.000000000,I'd be happy. He's watching you still.,29370,979.0,2019-03-31 11:39:22,
153,parent,0 days 00:16:24.000000000,"That's the end of the story. What'd you think of that story? Do you think it was a happy story or a sad story? Oh no, no. Keep it down, down, down. Sweet. Can you pick one more? We might have time. Mitten's good. Go back to the other way. Do a Dr. Seuss book? Go back up there. Pick a longer book. You want to do The Hungry Caterpillar? All right, we can do that. Munch, munch. Look at all the holes he ate.",29520,984.0,2019-03-31 11:39:27, What'd you think of that story::: Do you think it was a happy story or a sad story::: Can you pick one more::: Seuss book::: You want to do The Hungry Caterpillar
154,child,0 days 00:17:13.000000000,Oh look.,30990,1033.0,2019-03-31 11:40:16,
155,parent,0 days 00:17:14.000000000,"In the light of the moon. A little egg late on a leaf. One Sunday morning, the warm sun came up and pop out of the egg came a tiny and very hungry, what?",31023,1034.1,2019-03-31 11:40:17," One Sunday morning, the warm sun came up and pop out of the egg came a tiny and very hungry, what"
156,child,0 days 00:17:32.000000000,Caterpillar.,31560,1052.0,2019-03-31 11:40:35,
157,parent,0 days 00:17:33.000000000,"Caterpillar. He started to look for food. On Monday he ate through one apple, but he was still hungry.",31590,1053.0,2019-03-31 11:40:36,
158,parent,0 days 00:17:49.000000000,"On Tuesday, he hit through two pears, but...",32070,1069.0,2019-03-31 11:40:52,
159,child,0 days 00:17:53.000000000,He was still hungry.,32190,1073.0,2019-03-31 11:40:56,
160,parent,0 days 00:17:58.000000000,"On Wednesday he ate through three plums, but...",32340,1078.0,2019-03-31 11:41:01,
161,child,0 days 00:18:03.000000000,He was still hungry.,32487,1082.9,2019-03-31 11:41:06,
162,parent,0 days 00:18:05.000000000,"Oh my gosh, he's hungry. On Thursday, he ate through four strawberries but he was still hungry. Oh my gosh. On Friday he ate through five oranges. You'd eat five oranges, right?",32550,1085.0,2019-03-31 11:41:08," You'd eat five oranges, right"
163,child,0 days 00:18:25.000000000,"I would, yeah.",33150,1105.0,2019-03-31 11:41:28,
164,parent,0 days 00:18:25.000000000,But he was still hungry and then guess what he does? Oh my gosh. On Saturday he ate through...,33150,1105.0,2019-03-31 11:41:28,But he was still hungry and then guess what he does
165,child,0 days 00:18:34.000000000,A chocolate.,33420,1114.0,2019-03-31 11:41:37,
166,parent,0 days 00:18:34.000000000,Let me see your finger. Point.,33420,1114.0,2019-03-31 11:41:37,
167,child,0 days 00:18:37.000000000,A chocolate.,33510,1117.0,2019-03-31 11:41:40,
168,parent,0 days 00:18:38.000000000,Cake.,33540,1118.0,2019-03-31 11:41:41,
169,child,0 days 00:18:41.000000000,"A cake. An ice cream. A pickle. A cheese, ham, and a lollipop, and...",33630,1121.0,2019-03-31 11:41:44,
170,parent,0 days 00:18:52.000000000,Pie.,33960,1132.0,2019-03-31 11:41:55,
171,child,0 days 00:18:54.000000000,"Pie, and a hot dog, and...",34020,1134.0,2019-03-31 11:41:57,
172,parent,0 days 00:18:56.000000000,A muffin back here.,34080,1136.0,2019-03-31 11:41:59,
173,child,0 days 00:19:02.000000000,"A muffin, and a watermelon.",34260,1142.0,2019-03-31 11:42:05,
174,parent,0 days 00:19:05.000000000,Which one would you choose?,34350,1145.0,2019-03-31 11:42:08,Which one would you choose
175,child,0 days 00:19:09.000000000,Lollipop and ice cream and cake.,34470,1149.0,2019-03-31 11:42:12,
176,parent,0 days 00:19:13.000000000,How about a pickle? No?,34590,1153.0,2019-03-31 11:42:16,How about a pickle::: No
177,child,0 days 00:19:16.000000000,No.,34680,1156.0,2019-03-31 11:42:19,
178,parent,0 days 00:19:18.000000000,He doesn't look to good.,34740,1158.0,2019-03-31 11:42:21,
179,child,0 days 00:19:21.000000000,Yeah. Yeah. He looks like sick.,34830,1161.0,2019-03-31 11:42:24,
180,parent,0 days 00:19:28.000000000,"One sausage, one cupcake, one slice of watermelon. That night he had a bellyache. Oh my gosh. The next day was Sunday again, the caterpillar ate through one nice green leaf and after that he felt much better. Now he wasn't hungry anymore and he wasn't a little caterpillar anymore. He was a big fat caterpillar.",35040,1168.0,2019-03-31 11:42:31,
181,child,0 days 00:19:53.000000000,"Oh, my gosh. He went in a cocoon.",35790,1193.0,2019-03-31 11:42:56,
182,parent,0 days 00:20:00.000000000,You know about them?,36000,1200.0,2019-03-31 11:43:03,You know about them
183,child,0 days 00:20:01.000000000,Yes.,36030,1201.0,2019-03-31 11:43:04,
184,parent,0 days 00:20:02.000000000,When did you learn?,36060,1202.0,2019-03-31 11:43:05,When did you learn
185,child,0 days 00:20:02.000000000,In preschool.,36060,1202.0,2019-03-31 11:43:05,
186,parent,0 days 00:20:05.000000000,he built a small house called a-,36150,1205.0,2019-03-31 11:43:08,
187,child,0 days 00:20:07.000000000,Cocoon.,36210,1207.0,2019-03-31 11:43:10,
188,parent,0 days 00:20:08.000000000,"Cocoon around himself. He stayed inside for more than two weeks. Then he nibbled a hole in the cocoon, pushed his way out and became-",36240,1208.0,2019-03-31 11:43:11,
189,child,0 days 00:20:18.000000000,A butterfly.,36540,1218.0,2019-03-31 11:43:21,
190,parent,0 days 00:20:19.000000000,I think he became an elephant.,36570,1219.0,2019-03-31 11:43:22,
191,child,0 days 00:20:20.000000000,A Butterfly.,36600,1220.0,2019-03-31 11:43:23,
192,parent,0 days 00:20:20.000000000,Elephant.,36600,1220.0,2019-03-31 11:43:23,
193,child,0 days 00:20:20.000000000,Butterfly.,36600,1220.0,2019-03-31 11:43:23,
194,parent,0 days 00:20:20.000000000,"Oh, a beautiful butterfly. I liked that story.",36600,1220.0,2019-03-31 11:43:23,
195,child,0 days 00:20:38.000000000,Yeah.,37140,1238.0,2019-03-31 11:43:41,
196,parent,0 days 00:20:39.000000000,Did that story make you hungry?,37170,1239.0,2019-03-31 11:43:42,Did that story make you hungry
197,child,0 days 00:20:40.000000000,Now do you want to do this one?,37200,1240.0,2019-03-31 11:43:43,Now do you want to do this one
198,parent,0 days 00:20:47.000000000,"I guess so. We have time. I like them both. We have this book. Oh, this is funny. Once there was a boy named Nikki.",37410,1247.0,2019-03-31 11:43:50,
199,child,0 days 00:20:53.000000000,I know this book.,37590,1253.0,2019-03-31 11:43:56,
200,parent,0 days 00:20:56.000000000,"Once there was a boy named Nikki who wanted his mittens made from wool as white as snow. At first, his grandmother, Baba, did not want to knit white mittens. ""If you drop one in the snow,"" she warned, ""you'll never find it"". But Nikki wanted snow white mittens and finally Baba made them.",37680,1256.0,2019-03-31 11:43:59,
201,child,0 days 00:21:20.000000000,Baba?,38400,1280.0,2019-03-31 11:44:23,Baba
202,parent,0 days 00:21:21.000000000,Like [Bubbi 00:21:22] .,38430,1281.0,2019-03-31 11:44:24,
203,child,0 days 00:21:22.000000000,But they call him Baba.,38460,1282.0,2019-03-31 11:44:25,
204,parent,0 days 00:21:25.000000000,"He calls his grandma Baba. You call your grandma Bubbi. After she finished she said, ""when you come home first I will look to see if you're safe and sound, but then I will look to see if you still have your snow white mittens"".",38550,1285.0,2019-03-31 11:44:28,
205,child,0 days 00:21:40.000000000,See there's one right there and now there's one there and there and there.,39000,1300.0,2019-03-31 11:44:43,
206,parent,0 days 00:21:50.000000000,Yeah look. There's one there and there. So off Nikki went and it wasn't long until one of his new mittens dropped in the snow and was left behind.,39300,1310.0,2019-03-31 11:44:53,
207,child,0 days 00:21:57.000000000,Look.,39510,1317.0,2019-03-31 11:45:00,
208,parent,0 days 00:22:01.000000000,"Uh oh. A mole, tired from tunneling along, discovered the mitten and burrowed inside. It was cozy and warm and just the right size, so he decided to stay.",39630,1321.0,2019-03-31 11:45:04,
209,child,0 days 00:22:13.000000000,[inaudible 00:22:16].,39990,1333.0,2019-03-31 11:45:16,
