,speaker,elapsed_time,content,video-timestamp-frame number,video-timestamp-elapsed time,video-timestamp-local_time,question
34,parent,0 days 00:05:28.000000000,She has like a leopard leg.,9840,328.0,2019-04-18 14:35:57,
35,parent,0 days 00:05:31.000000000,"“Definitely not chicken pox,” put in Dr. Cricket.",9930,331.0,2019-04-18 14:36:00,
36,parent,0 days 00:05:33.000000000,"“Or sunburn,” said Dr. Young.",9990,333.0,2019-04-18 14:36:02,
37,parent,0 days 00:05:35.000000000,"“Try these,” said the specialists.",10050,335.0,2019-04-18 14:36:04,
38,parent,0 days 00:05:37.000000000,They each handed her a bottle filled with different colored pills.,10110,337.0,2019-04-18 14:36:06,
39,parent,0 days 00:05:39.000000000,"“Take one of each before bed,” said Dr. Grop.",10170,339.0,2019-04-18 14:36:08,
40,parent,0 days 00:05:42.000000000,"Then they filed out the front door, followed by Dr. Bumble.",10260,342.0,2019-04-18 14:36:11,
41,parent,0 days 00:05:47.000000000,Look at that!,10410,347.0,2019-04-18 14:36:16,
42,parent,0 days 00:05:49.000000000,"That night, Camilla took her medicine. It was awful. When she woke up the next morning, she did feel different, but when she got dressed, her clothes didn’t fit. She looked in the mirror, and there, staring back at her, was a giant, multi-colored pill with her face on it.",10470,349.0,2019-04-18 14:36:18,
43,parent,0 days 00:06:01.000000000,Look at that.,10830,361.0,2019-04-18 14:36:30,
44,parent,0 days 00:06:07.000000000,"Dr. Bumble rushed over as soon as Mrs. Cream called. But this time, instead of the specialists, he brought the experts. Dr. Gourd and Mr. Mellon were the finest scientific minds in the land. Once again, Camilla was poked and prodded, looked at and listened to. The experts wrote down lots of numbers. Then they huddled together and whispered. Dr. Gourd finally spoke.",11007,366.9,2019-04-18 14:36:36,
45,parent,0 days 00:06:24.000000000,"“It might be a virus,” he announced with authority. Suddenly, fuzzy little virus balls appeared all over Camilla.",11520,384.0,2019-04-18 14:36:53,
46,parent,0 days 00:06:33.000000000,Uh-oh!,11793,393.1,2019-04-18 14:37:02,
47,parent,0 days 00:06:35.000000000,"“Or possibly some form of bacteria,” said Mr. Mellon. Out popped squiggly little bacteria tails. This must be the bacteria tails. Where's the virus? Do you want to see the virus? Where do you think is the virus, Toto?",11850,395.0,2019-04-18 14:37:04," Where's the virus::: Do you want to see the virus::: Where do you think is the virus, Toto"
48,child,0 days 00:06:48.000000000,The green things.,12240,408.0,2019-04-18 14:37:17,
49,parent,0 days 00:06:48.000000000,"There's the green thing, might be the bacteria tail or the fuzzy are the balls. The little balls...",12240,408.0,2019-04-18 14:37:17,
50,parent,0 days 00:06:53.000000000,"“Or it could be a fungus,” added Dr. Gourd. Instantly, Camilla was covered with different colored fungus blotches. The experts looked at Camilla, and then at each other.",12390,413.0,2019-04-18 14:37:22,
51,parent,0 days 00:07:02.000000000,"“We need to go over these numbers again back at the lab,” Dr. Gourd explained. “We’ll call you when we know something.”",12660,422.0,2019-04-18 14:37:31,
52,parent,0 days 00:07:10.000000000,"What do you think is happening, Toto?",12900,430.0,2019-04-18 14:37:39,"What do you think is happening, Toto"
53,child,0 days 00:07:14.000000000,The stuff [inaudible 00:07:16] when she tried on that shirt. I think that caused it.,13020,434.0,2019-04-18 14:37:43,
54,parent,0 days 00:07:24.000000000,You think the shirt had some virus particle and made her sick? Could be. We'll see.,13314,443.8,2019-04-18 14:37:53,You think the shirt had some virus particle and made her sick
55,parent,0 days 00:07:30.000000000,"By now, the T.V. news had found out about Camilla. Reporters from every channel were outside her house, telling the story of “The Bizarre Case of the Incredible Changing Kid.”",13500,450.0,2019-04-18 14:37:59,
56,parent,0 days 00:07:39.000000000,"Soon, a huge crowd was camped out on the front lawn. The Creams were swamped with all kinds of remedies from psychologists, allergists, herbalists, nutritionists, psychics, an old medicine man, a guru, and even a veterinarian. Each so-called cure only added to poor Camilla’s strange appearance until it was hard to even recognize her.",13770,459.0,2019-04-18 14:38:08,
57,parent,0 days 00:07:58.000000000,Where do you think Camilla is? What's that on her back?,14340,478.0,2019-04-18 14:38:27,Where do you think Camilla is::: What's that on her back
58,child,0 days 00:08:02.000000000,A tail.,14460,482.0,2019-04-18 14:38:31,
59,parent,0 days 00:08:05.000000000,How do you think she got a tail?,14550,485.0,2019-04-18 14:38:34,How do you think she got a tail
60,parent,0 days 00:08:07.000000000,"She sprouted roots and berries and crystals and feathers and a furry, long tail. But nothing worked.",14610,487.0,2019-04-18 14:38:36,
61,parent,0 days 00:08:11.000000000,I think the veterinarian gave her a tail.,14730,491.0,2019-04-18 14:38:40,
62,parent,0 days 00:08:16.000000000,"One day, a woman who called herself an environmental therapist claimed she could cure Camilla. “Close your eyes,” she said. “Breathe deeply, and become one with your room.”",14880,496.0,2019-04-18 14:38:45,
63,parent,0 days 00:08:24.000000000,"“I wish you hadn’t said that,” Camilla groaned.",15120,504.0,2019-04-18 14:38:53,
64,parent,0 days 00:08:27.000000000,"Slowly, she started to melt into the walls of her room. Her bed became her mouth, her nose was a dresser, and two paintings were her eyes.",15210,507.0,2019-04-18 14:38:56,
65,parent,0 days 00:08:34.000000000,"Look at that. Do you see her nose? Oh, where's her mouth? Look out for her mouth. That's so cool.",15420,514.0,2019-04-18 14:39:03," Do you see her nose::: Oh, where's her mouth"
66,parent,0 days 00:08:44.000000000,The therapist screamed and ran from the house.,15720,524.0,2019-04-18 14:39:13,
67,parent,0 days 00:08:46.000000000,“What are we going to do?” cried Mrs. Cream. “It just keeps getting worse and worse!”,15780,526.0,2019-04-18 14:39:15,“What are we going to do
68,parent,0 days 00:08:50.000000000,"She began to sob. At that moment, Mr. Cream heard a quiet little knock at the front door. He opened it, and there was an old woman who was just as plump and sweet as a strawberry. “Excuse me,” she said brightly. “But I think I can help.” She went into Camilla’s room and looked around.",15900,530.0,2019-04-18 14:39:19,
69,parent,0 days 00:09:10.000000000,"“My goodness,” she said with a shake of her head. “What we have here is a bad case of stripes. One of the worst I’ve ever seen!” She pulled a container of small green beans from her bag. “Here,” she said. “These might do the trick.”",16500,550.0,2019-04-18 14:39:39,
70,parent,0 days 00:09:23.000000000,And she's feeding her the beans.,16890,563.0,2019-04-18 14:39:52,
71,parent,0 days 00:09:24.000000000,“Are those magic beans?” asked Mrs. Cream.,16920,564.0,2019-04-18 14:39:53,“Are those magic beans
72,parent,0 days 00:09:28.000000000,"“Oh my, no,” replied the kind old woman. “There’s no such thing. These are just plain old lima beans. I’ll bet you’d like some, wouldn’t you?” she asked Camilla.",17040,568.0,2019-04-18 14:39:57," I’ll bet you’d like some, wouldn’t you"
73,parent,0 days 00:09:36.000000000,"Camilla wanted a big, heaping plateful of lima beans more than just abut anything, but she was still afraid to admit it. “Yuck!” she said. “No one likes lima beans, especially me!”",17280,576.0,2019-04-18 14:40:05,
74,parent,0 days 00:09:47.000000000,"“Oh, dear,” the old woman said sadly. “I guess I was wrong about you.” She put the beans back in her bag and started toward the door. Camilla watched the old woman walk away. Those beans would taste so good. And being laughed at for eating them was nothing, compared to what she’d been going through. She finally couldn’t stand it.",17610,587.0,2019-04-18 14:40:16,
75,parent,0 days 00:10:01.000000000,“Wait!” she cried. “The truth is I really...,18030,601.0,2019-04-18 14:40:30,
76,child,0 days 00:10:06.000000000,...love lima beans. I-,18180,606.0,2019-04-18 14:40:35,
77,parent,0 days 00:10:12.000000000,"...""thought so,"" the...",18360,612.0,2019-04-18 14:40:41,
78,child,0 days 00:10:14.000000000,...the old woman said...,18420,614.0,2019-04-18 14:40:43,
79,parent,0 days 00:10:17.000000000,...with...,18510,617.0,2019-04-18 14:40:46,
80,child,0 days 00:10:18.000000000,...a smile. She took a handful of beans and put [crosstalk 00:10:29] them in Camilla’s mouth.,18540,618.0,2019-04-18 14:40:47,
81,child,0 days 00:10:20.000000000,"“Mm,” said Camilla.",18600,620.0,2019-04-18 14:40:49,
82,parent,0 days 00:10:33.000000000,Mm...,18990,633.0,2019-04-18 14:41:02,
83,parent,0 days 00:10:35.000000000,"Suddenly the branches, feathers, and squiggly tails began to disappear. Then the whole room swirled around. When it stopped, there stood Camilla, and everything was back to normal.",19050,635.0,2019-04-18 14:41:04,
84,parent,0 days 00:10:48.000000000,“I’m cured!” she shouted.,19440,648.0,2019-04-18 14:41:17,
85,parent,0 days 00:10:53.000000000,It sounds different than most of the U's.,19590,653.0,2019-04-18 14:41:22,
86,parent,0 days 00:10:56.000000000,"“Yes,” said the old woman.",19680,656.0,2019-04-18 14:41:25,
87,child,0 days 00:10:59.000000000,“I knew the...,19770,659.0,2019-04-18 14:41:28,
88,parent,0 days 00:11:02.000000000,"""...real you was in there somewhere.”",19860,662.0,2019-04-18 14:41:31,
89,parent,0 days 00:11:07.000000000,"She patted Camilla on the head. Then she went outside and vanished into the crowd. Afterward, Camilla wasn’t quite the same. Some of the kids at school said she was weird, but she didn’t care a bit. She ate all...",20010,667.0,2019-04-18 14:41:36,
90,child,0 days 00:11:26.000000000,"...the lima beans she wanted, and she never had even...",20580,686.0,2019-04-18 14:41:55,
91,parent,0 days 00:11:32.000000000,...even a touch-,20760,692.0,2019-04-18 14:42:01,
92,child,0 days 00:11:34.000000000,...of stripes-,20820,694.0,2019-04-18 14:42:03,
93,parent,0 days 00:11:36.000000000,...stripes...,20880,696.0,2019-04-18 14:42:05,
94,child,0 days 00:11:37.000000000,...again.,20910,697.0,2019-04-18 14:42:06,
95,parent,0 days 00:11:38.000000000,Aww.,20940,698.0,2019-04-18 14:42:07,
96,child,0 days 00:11:41.000000000,Look.,21030,701.0,2019-04-18 14:42:10,
97,parent,0 days 00:11:42.000000000,What?,21060,702.0,2019-04-18 14:42:11,What
98,child,0 days 00:11:42.000000000,A bow.,21060,702.0,2019-04-18 14:42:11,
99,parent,0 days 00:11:43.000000000,"Her bow's a little stripey? That's true, her bow is a little stripey. Anything else you want to talk about?",21090,703.0,2019-04-18 14:42:12,Her bow's a little stripey::: Anything else you want to talk about
100,child,0 days 00:11:48.000000000,I think she does look weird.,21240,708.0,2019-04-18 14:42:17,
101,parent,0 days 00:11:54.000000000,"Don't! You don't tell kids at school that, do you?",21420,714.0,2019-04-18 14:42:23,"Don't! You don't tell kids at school that, do you"
102,child,0 days 00:11:56.000000000,I don't.,21480,716.0,2019-04-18 14:42:25,
103,parent,0 days 00:11:56.000000000,"No. Everybody can like how they look, Toto.",21480,716.0,2019-04-18 14:42:25,
104,child,0 days 00:12:00.000000000,Back to the cover.,21600,720.0,2019-04-18 14:42:29,
105,parent,0 days 00:12:03.000000000,"Yeah, I think you want the first page? There?",21690,723.0,2019-04-18 14:42:32,"Yeah, I think you want the first page::: There"
106,child,0 days 00:12:08.000000000,She looks totally different.,21840,728.0,2019-04-18 14:42:37,
107,parent,0 days 00:12:11.000000000,"Let's see. There she is, on that cover. Do you want to read another book? Do you want a short book or a long book?",21930,731.0,2019-04-18 14:42:40, Do you want to read another book::: Do you want a short book or a long book
108,child,0 days 00:12:16.000000000,This book.,22080,736.0,2019-04-18 14:42:45,
109,parent,0 days 00:12:18.000000000,Cloudy With a Chance of Meatballs? Another long book? Okay.,22140,738.0,2019-04-18 14:42:47,Cloudy With a Chance of Meatballs::: Another long book
110,parent,0 days 00:12:27.000000000,We were all sitting around the big kitchen table. It was Saturday morning. Pancake morning. Mom was squeezing oranges for juice. Henry and I were betting on how many pancakes we each could eat. And Grandpa was doing the flipping.,22410,747.0,2019-04-18 14:42:56,
111,parent,0 days 00:12:46.000000000,What's on his head there?,22980,766.0,2019-04-18 14:43:15,What's on his head there
112,parent,0 days 00:12:47.000000000,"Seconds later, something flew through the air headed toward the kitchen ceiling, and landed right on Henry. After we realized that the flying object was only a pancake, we all laughed, even Grandpa. Breakfast continued quite uneventfully. All the other pancakes landed in the pan. And all them were eaten, even the one that landed on Henry.",23010,767.0,2019-04-18 14:43:16,
113,parent,0 days 00:13:09.000000000,"That night, touched off by the pancake incident at breakfast, Grandpa told us the best tall-tale bedtime story he’d ever told.",23670,789.0,2019-04-18 14:43:38,
114,parent,0 days 00:13:19.000000000,"“Across an ocean, over lots of huge bumpy mountains, across three hot deserts, and one smaller ocean... there lay the tiny town of Chewandswallow.",23970,799.0,2019-04-18 14:43:48,
115,parent,0 days 00:13:36.000000000,Please sit upright in your chair.,24480,816.0,2019-04-18 14:44:05,
116,parent,0 days 00:13:38.000000000,"In most ways, it was very much like any other tiny town. It had a Main Street lined with stores, and houses with trees and gardens around them, a schoolhouse, about three hundred people, and some assorted cats and dogs.",24540,818.0,2019-04-18 14:44:07,
117,parent,0 days 00:13:51.000000000,"You see that dog? I don't see any... oh, there's a dog. What is that guy doing?",24930,831.0,2019-04-18 14:44:20,You see that dog::: What is that guy doing
118,child,0 days 00:13:56.000000000,The cello.,25080,836.0,2019-04-18 14:44:25,
119,parent,0 days 00:13:58.000000000,He's playing the cello?,25140,838.0,2019-04-18 14:44:27,He's playing the cello
120,parent,0 days 00:14:00.000000000,But there were no food stores in the town of Chewandswallow. They didn’t need any. The sky supplied all the food they could possibly want.,25200,840.0,2019-04-18 14:44:29,
121,parent,0 days 00:14:08.000000000,There's a cat.,25440,848.0,2019-04-18 14:44:37,
122,parent,0 days 00:14:09.000000000,"The only thing that was really different about Chewandswallow was its weather. It came three times a day, at breakfast, lunch, and dinner. Everything that everyone ate came from the sky. Whatever the weather served, that's what they ate. But it never rained rain. It never snowed snow. And it never blew just wind. It rained things like soup and juice. It snowed mashed potatoes and green peas, and sometimes, the wind blew in storms of hamburgers.",25470,849.0,2019-04-18 14:44:38,
123,parent,0 days 00:14:39.000000000,What is that?,26370,879.0,2019-04-18 14:45:08,What is that
124,child,0 days 00:14:41.000000000,Mashed potatoes.,26430,881.0,2019-04-18 14:45:10,
125,parent,0 days 00:14:41.000000000,"Oh, that's mashed potatoes? That looks like syrup. Is that orange juice?",26430,881.0,2019-04-18 14:45:10,"Oh, that's mashed potatoes::: Is that orange juice"
126,child,0 days 00:14:45.000000000,Yeah.,26550,885.0,2019-04-18 14:45:14,
127,parent,0 days 00:14:49.000000000,The people could watch the weather report on television in the morning and they would even hear a prediction for the next day’s food.,26670,889.0,2019-04-18 14:45:18,
128,parent,0 days 00:14:57.000000000,"They got a bunch of juice, or soup? What do you think that is?",26910,897.0,2019-04-18 14:45:26,"They got a bunch of juice, or soup::: What do you think that is"
129,child,0 days 00:15:00.000000000,Juice.,27000,900.0,2019-04-18 14:45:29,
130,parent,0 days 00:15:02.000000000,"Is that pie day? I think I would like pie day. What would you like it to be? Oh, chickens? I think she's getting chicken.",27060,902.0,2019-04-18 14:45:31,"Is that pie day::: What would you like it to be::: Oh, chickens"
131,parent,0 days 00:15:13.000000000,"When the townspeople went outside, they carried their plates, cups, glasses, forks, spoons, knives, and napkins with them. That way they would always be prepared for any kind of weather. If there were leftovers, and there usually were, the people took them home and put them in their refrigerators in case they got hungry between meals.",27390,913.0,2019-04-18 14:45:42,
132,parent,0 days 00:15:32.000000000,What is that? Toast and sandwich day?,27960,932.0,2019-04-18 14:46:01,What is that::: Toast and sandwich day
133,parent,0 days 00:15:35.000000000,"The menu varied. By the time they woke up in the morning, breakfast was coming down. After a brief shower of orange juice, low clouds of sunny-side up eggs moved in followed by pieces of toast. Butter and jelly sprinkled down for the toast. And most of the time it rained milk afterwards.",28050,935.0,2019-04-18 14:46:04,
134,parent,0 days 00:15:49.000000000,"Mm, mm. I think even the squirrels like the toast with the jelly.",28470,949.0,2019-04-18 14:46:18,
135,parent,0 days 00:15:55.000000000,"For lunch one day, frankfurters, already in their rolls, blew in from the northwest at about five miles an hour. There were mustard clouds nearby. Then the wind shifted to the east and brought in baked beans. A drizzle of soda finished off the meal.",28650,955.0,2019-04-18 14:46:24,
136,parent,0 days 00:16:09.000000000,Look at that... hot dogs.,29070,969.0,2019-04-18 14:46:38,
137,parent,0 days 00:16:15.000000000,"Dinner one night consisted of lamb chops, becoming heavy at times, with occasional ketchup. Periods of peas and baked potatoes were followed by gradual clearing, with a wonderful jello setting in the west.",29250,975.0,2019-04-18 14:46:44,
138,parent,0 days 00:16:27.000000000,Look at that. It's the jello. These are the-,29610,987.0,2019-04-18 14:46:56,
139,child,0 days 00:16:29.000000000,What does the jello setting mean?,29670,989.0,2019-04-18 14:46:58,What does the jello setting mean
140,parent,0 days 00:16:32.000000000,"Jello, you know what jello is. You ate that with Deborah this week. You remember? She maybe calls is gelatine. Gelatine? It's jello. Like that red stuff. [crosstalk 00:16:44]",29760,992.0,2019-04-18 14:47:01, You remember::: Gelatine
141,child,0 days 00:16:44.000000000,Setting?,30120,1004.0,2019-04-18 14:47:13,Setting
142,parent,0 days 00:16:44.000000000,Like a sun is setting in the West. Have you heard the sun is setting in the West?,30120,1004.0,2019-04-18 14:47:13, Have you heard the sun is setting in the West
143,child,0 days 00:16:48.000000000,Uh-huh (affirmative).,30240,1008.0,2019-04-18 14:47:17,
144,parent,0 days 00:16:48.000000000,That means like that. So it looks like the jello is going down.,30240,1008.0,2019-04-18 14:47:17,
145,parent,0 days 00:16:57.000000000,The Sanitation Department of Chewandswallow had a rather unusual job for a sanitation department. It had to remove the food that fell on the houses and sidewalks and lawns. The workers cleaned things up after every meal and fed all the dogs and cats. Then they emptied some of it into the surrounding oceans for the fish and turtles and whales to eat. The rest of the food was put back into the earth so that the soil would be richer for the people’s flower gardens.,30510,1017.0,2019-04-18 14:47:26,
146,parent,0 days 00:17:23.000000000,What is this? It looks like corn and pie.,31290,1043.0,2019-04-18 14:47:52,What is this
147,parent,0 days 00:17:28.000000000,Life for the townspeople was delicious until the weather took a turn for the worse.,31440,1048.0,2019-04-18 14:47:57,
148,parent,0 days 00:17:32.000000000,"Do you know what this says? ""Spaghetti ties up town.""",31560,1052.0,2019-04-18 14:48:01,Do you know what this says
149,parent,0 days 00:17:40.000000000,One day there was nothing but Gorgonzola cheese all day.,31800,1060.0,2019-04-18 14:48:09,
150,parent,0 days 00:17:43.000000000,That's kind of a stinky cheese. I don't know if you like that cheese. Did you ever eat blue cheese? Some people don't like it.,31890,1063.0,2019-04-18 14:48:12, Did you ever eat blue cheese
151,parent,0 days 00:17:50.000000000,"The next day there was only broccoli, all overcooked.",32100,1070.0,2019-04-18 14:48:19,
152,parent,0 days 00:17:53.000000000,Look at that soggy broccoli. Would you like to eat only broccoli all day long?,32190,1073.0,2019-04-18 14:48:22, Would you like to eat only broccoli all day long
153,parent,0 days 00:18:00.000000000,And the next day there were brussels sprouts and peanut butter with mayonnaise.,32400,1080.0,2019-04-18 14:48:29,
154,parent,0 days 00:18:04.000000000,"Would you like that? The kids don't look very happy. That's your birthday. You don't get birthday cake, you only get that.",32523,1084.1,2019-04-18 14:48:33,Would you like that
155,parent,0 days 00:18:11.000000000,Another day there was a pea soup fog. No one could see where they were going and they could barely find the rest of the meal that got stuck in the fog.,32730,1091.0,2019-04-18 14:48:40,
156,parent,0 days 00:18:20.000000000,Look at that huge pancake.,33000,1100.0,2019-04-18 14:48:49,
157,parent,0 days 00:18:27.000000000,"The food was getting larger and larger, and so were the portions. The people were getting frightened. Violent storms blew up frequently, and awful things were happening!",33210,1107.0,2019-04-18 14:48:56,
158,parent,0 days 00:18:36.000000000,Look at that. I think that bird is happy. What is that? Is that donuts?,33480,1116.0,2019-04-18 14:49:05, What is that::: Is that donuts
159,child,0 days 00:18:43.000000000,Bread.,33690,1123.0,2019-04-18 14:49:12,
160,parent,0 days 00:18:44.000000000,"One Tuesday there was a hurricane of bread and rolls all day long and into the night. There were soft rolls and hard rolls, some with seeds and some without. There was white bread and rye and whole wheat toast. Most of it was larger than they had ever seen bread and rolls before. It was a terrible day. Everyone had to stay indoors. Roofs were damaged, and the Sanitation Department was beside itself. The mess took the workers four days to clean up, and the sea was full of floating rolls.",33720,1124.0,2019-04-18 14:49:13,
161,parent,0 days 00:19:17.000000000,"To help out, the people piled up as much bread as they could in their backyards. The birds picked at it a bit, but it just stayed there and got staler and staler.",34710,1157.0,2019-04-18 14:49:46,
162,parent,0 days 00:19:24.000000000,"There was a storm of pancakes one morning and a downpour of maple syrup that nearly flooded the town. A huge pancake covered the school. No one could get it off because of its weight, so they had to close the school.",34920,1164.0,2019-04-18 14:49:53,
163,parent,0 days 00:19:36.000000000,That is the biggest pancake I've ever seen.,35280,1176.0,2019-04-18 14:50:05,
164,child,0 days 00:19:38.000000000,"Mine, too.",35340,1178.0,2019-04-18 14:50:07,
165,parent,0 days 00:19:41.000000000,What?,35430,1181.0,2019-04-18 14:50:10,What
166,child,0 days 00:19:42.000000000,"Mine, too.",35460,1182.0,2019-04-18 14:50:11,
167,parent,0 days 00:19:43.000000000,That's the biggest pancake you've ever seen?,35490,1183.0,2019-04-18 14:50:12,That's the biggest pancake you've ever seen
168,parent,0 days 00:19:46.000000000,Lunch one day brought 15-inch drifts of cream cheese and jelly sandwiches. People ate themselves sick and the day ended with a stomach ache.,35580,1186.0,2019-04-18 14:50:15,
