,speaker,elapsed_time,content,video-timestamp-frame number,video-timestamp-elapsed time,video-timestamp-local_time,question
18,parent,0 days 00:02:05.000000000,"Right you don't go to school when you are sick. She didn't want to miss the first day of school but she was afraid of what the other kids would say. And she had no idea what to wear with those crazy stripes. Turn the page. Thank you. That afternoon, Dr. Bumble came to examine Camilla. “Most extraordinary!” he exclaimed. “I've never seen anything like it. Are you having any coughing, sneezing, runny nose, aches, pains, chills, hot flushes, dizziness, drowsiness, shortness of breathe or uncontrollable twitching?”",3750,125.0,2019-05-13 11:32:57," Are you having any coughing, sneezing, runny nose, aches, pains, chills, hot flushes, dizziness, drowsiness, shortness of breathe or uncontrollable twitching"
19,child,0 days 00:02:36.000000000,Yeah.,4680,156.0,2019-05-13 11:33:28,
20,parent,0 days 00:02:36.000000000,"Turn. “No,” Camilla told him. “I feel fine.” Don't pick your nose “Well then,” Dr. Bumble said, turning to Mrs. Cream, “I don't see any reason why she shouldn't go to school tomorrow. Here's some ointment that should help clear those stripes in a few days. Hold on honey we are not already... If it doesn't, you know where to reach me.” And off he went. Page.",4680,156.0,2019-05-13 11:33:28,
21,child,0 days 00:03:01.000000000,Okay.,5430,181.0,2019-05-13 11:33:53,
22,parent,0 days 00:03:04.000000000,"The next day was a disaster. Everyone at school laughed at Camilla. They called her “Camilla Crayon” and “Night of the Living Lollipop.” She tried her best to act as if everything were normal, but when the class said the Pledge of Allegiance, her stripes turned red, white, and blue, and broke out in stars. What did she look like?",5520,184.0,2019-05-13 11:33:56, What did she look like
23,child,0 days 00:03:25.000000000,Captain America.,6150,205.0,2019-05-13 11:34:17,
24,parent,0 days 00:03:26.000000000,"Captain America. The flag, What flag is that?",6180,206.0,2019-05-13 11:34:18," The flag, What flag is that"
25,child,0 days 00:03:30.000000000,She looks Like Captain America.,6300,210.0,2019-05-13 11:34:22,
26,parent,0 days 00:03:35.000000000,"She looks Like Captain America. It looks like they are saying their Pledge of Allegiance, it looks like our flag. The other kids thought this was great. One yelled out, “Lets see some purple polka dots!” Sure enough, Camilla turned all purple polka-dotty. Daddy please wait. Someone else shouted, “Checkerboard!” and a pattern of squares covered her skin. Soon everyone was calling out different shapes and colors, and poor Camilla was changing faster than you can change channels on T.V.",6450,215.0,2019-05-13 11:34:27,
27,parent,0 days 00:04:01.000000000,"Okay, go ahead. That night, Mrs. Harms, the school principal, called. “I'm sorry, Mrs. Cream,” he said. “I'm going to have to ask you to keep Camilla home from school. Shes just too much of a distraction, and I've been getting calls from the other parents. They're afraid those stripes might be contagious.” Turn page. Camilla was so embarrassed. She couldn't believe that two days ago everyone liked her. Now, nobody wanted to be in the same room with her. Her father tried to make her feel better. “Is there anything I can get you, sweetheart?” he asked. “No, thank you,” sighed Camilla. What she really wanted was a nice plate of lima beans, but she had been laughed at enough for one day. You going to turn it? Do you need a tissue. Okay. “Hmm, well, yes, I see,” Dr. Bumble mumbled when Mr. Cream phoned the next day. “I think Ind better bring in the Specialists. Weill be right over.”.",7230,241.0,2019-05-13 11:34:53," “Is there anything I can get you, sweetheart::: You going to turn it"
28,parent,0 days 00:05:03.000000000,"About an hour later, Dr. Bumble arrived with four people in long white coats. He introduced them to the Creams. “This is Dr. Grop, Dr. Sponge, Dr. Cricket, and Dr. Young.” Then the Specialists went to work on Camilla. They squeezed and jabbed, tapped and tested. It was very uncomfortable. “Well. Its not the mumps,” concluded Dr. Grop. “Or the measles,” said Dr. Sponge. “Definitely not chicken pox,” put in Dr. Cricket. “Or sunburn,” said Dr. Young. “Try these,” said the Specialists. They each handed her a bottle filled with different colored pills. “Take one of each before bed,” said Dr. Grop. They filed out the front door, followed by Dr. Bumble. What happens next? Do you remember?",9090,303.0,2019-05-13 11:35:55, What happens next::: Do you remember
29,child,0 days 00:05:48.000000000,Yes.,10440,348.0,2019-05-13 11:36:40,
30,parent,0 days 00:05:50.000000000,"That night, Camilla took her medicine. It was awful. When she woke up the next morning, she did feel different, but when she got dressed, her clothes didn't fit her right. She looked in the mirror, and there, staring back at her , was a giant, multi-colored pill with her face on it. What happened to her teeth?",10500,350.0,2019-05-13 11:36:42, What happened to her teeth
31,child,0 days 00:06:11.000000000,She's fat.,11130,371.0,2019-05-13 11:37:03,
32,parent,0 days 00:06:12.000000000,That's not nice. She's just turned into a big pill.,11160,372.0,2019-05-13 11:37:04,
33,child,0 days 00:06:17.000000000,Yeah.,11310,377.0,2019-05-13 11:37:09,
34,parent,0 days 00:06:18.000000000,"Dr. Bumble rushed over as soon as Mrs. Cream called. But this time, instead of the Specialists, he brought the Experts. Dr. Gourd and Mr. Mellon were the finest scientific minds in the land. Once again, Camilla was poked and prodded, looked at and listened to. The Experts wrote down lots of numbers. Then they huddled together and whispered. Dr. Gourd finally spoke. “It might be a virus,” he announced with authority. Suddenly, fuzzy little virus balls appeared all over Camilla. “Or possibly some form of bacteria,” said Mr. Mellon. Out popped squiggly little bacteria tails. “Or it could be a fungus,” added Dr. Gourd. Instantly, Camilla was covered with different colored fungus blotches.",11340,378.0,2019-05-13 11:37:10,
35,child,0 days 00:07:10.000000000,[Inaudible.,12900,430.0,2019-05-13 11:38:02,
36,parent,0 days 00:07:12.000000000,"Yeah. Hold on.The Experts looked at Camilla, then at each other. “We need to go over these numbers again back at the lab,” Dr. Gourd explained. Hold on.",12960,432.0,2019-05-13 11:38:04,
37,child,0 days 00:07:19.000000000,Camilla is not there.,13170,439.0,2019-05-13 11:38:11,
38,parent,0 days 00:07:21.000000000,"She is. It's her. It's from her point of view. She's looking up at them and they're looking down at her. “Weill call you when we know something.” But the Experts didn't have a clue, much less a cure. By now, the T.V. news had found out about Camilla. Reporters from every channel were outside her house, telling the story of “The Bizarre Case of the Incredible Changing Kid.” Hold on. Soon a huge crowd was camped out on the front lawn. Okay, now you can turn it.",13230,441.0,2019-05-13 11:38:13,
39,parent,0 days 00:07:51.000000000,"The Creams were swamped with all kinds of remedies from psychologists, allergists, herbalists, nutritionists, psychics, an old medicine man, a guru, and even a veterinarian. Each so-called cure only added to poor Camilla's strange appearance until it was hard to even recognize her. She sprouted roots and berries and crystals and feathers and a long furry tail. But nothing worked.",14130,471.0,2019-05-13 11:38:43,
40,parent,0 days 00:08:30.000000000,"One day, a woman who called herself an Environmental Therapist claimed she could cure Camilla. “Close your eyes,” she said. “Breathe deeply, and become one with your room.” “I wish you hadn't said that,” Camilla groaned. Slowly, she started to melt into the walls of her room. Her bed became her mouth, her nose was a dresser, and two paintings were her eyes. The therapist screamed and ran from the house. “What are we going to do?” cried Mrs. Cream. “It just keeps getting worse and worse!” She began to cry. At that moment, Mr. Cream heard a quiet little knock at the front door. He opened it, and there stool an old woman who was just as plump and sweet as a strawberry. “Excuse me,” she said brightly. “But I think I can help.” She went into Camilla's room and looked around. “My goodness,” she said with a shake of her head. “What we have here is a bad case of stripes. One of the worst I've ever seen!” She pulled a container of small green beans from her bag. What is that, what are the beans? Do you remember? “Here,” she said. “These might do the trick.” And turn it.",15300,510.0,2019-05-13 11:39:22," “What are we going to do::: What is that, what are the beans::: Do you remember"
41,parent,0 days 00:09:49.000000000,"Just ones. “Are those magic beans?” asked Mrs. Cream. “Oh my, no,” replied the kind old woman. “There's no such thing. These are just plain old lima beans. I’ll bet you'd like some, wouldn't you?” she asked Camilla. Camilla wanted a big, heaping plateful of lima beans more than just about anything, but she was still afraid to admit it. “Yuck!” she said. “No one likes lima beans, especially me!”“Oh, dear,” the old woman said sadly. “I guess I was wrong about you.” She put the beans back in her bag and started toward the door. Camilla watched the old woman walk away. Those beans would taste so good. And being laughed at for eating them was nothing, compared to what she’d been going through. She finally couldn't stand it. “Wait!” she cried. “The truth is…I really love lima beans.” “I thought so,” the old woman said with a smile. She took a handful of beans and popped them into Camilla's mouth. “Mm mm,” said Camilla.",17670,589.0,2019-05-13 11:40:41," “Are those magic beans::: I’ll bet you'd like some, wouldn't you"
42,parent,0 days 00:10:52.000000000,"Suddenly the branches, feathers, and squiggly tails began to disappear, there stood Camilla, and everything was back to normal. “I'm cured!” she shouted. “Yes,” said the old woman. “I knew the real you was in here somewhere.” She patted Camilla on the head. Then she went outside and vanished into the crowd. Afterward, Camilla wasn't quite the same. Some of the kids at school said she was weird, but she didn't care a bit. She ate all the lima beans she wanted, and she never had even a touch of stripes again. That was a good book. Did you like that one?",19560,652.0,2019-05-13 11:41:44, Did you like that one
43,child,0 days 00:11:30.000000000,"No, definitely not.",20700,690.0,2019-05-13 11:42:22,
44,parent,0 days 00:11:34.000000000,No. We already read that one.,20820,694.0,2019-05-13 11:42:26,
45,child,0 days 00:11:36.000000000,Again.,20880,696.0,2019-05-13 11:42:28,
46,parent,0 days 00:11:37.000000000,"No, I don't know. I want to read a different one. What a about the Lorax? Or One Fish Two Fish Red Fish Blue fish?",20910,697.0,2019-05-13 11:42:29, What a about the Lorax::: Or One Fish Two Fish Red Fish Blue fish
47,child,0 days 00:11:47.000000000,No. I want that one.,21210,707.0,2019-05-13 11:42:39,
48,parent,0 days 00:11:48.000000000,You want to read Horton Hatches The Egg?,21240,708.0,2019-05-13 11:42:40,You want to read Horton Hatches The Egg
49,child,0 days 00:11:52.000000000,Yeah.,21360,712.0,2019-05-13 11:42:44,
50,parent,0 days 00:11:53.000000000,"Sighed Mayzie, a lazy bird hatching an egg: “I'm tired and I'm bored And I've kinks in my leg From sitting, just sitting here day after day. Its work! How I hate it! Ind much rather play! Ind take a vacation, fly off for a rest If I could find someone to stay on my nest! If I could find someone, Ind fly away-free…”",21390,713.0,2019-05-13 11:42:45,
51,parent,0 days 00:12:17.000000000,"Ready? Then Horton, the Elephant, passed by her tree. “Hello!” called the lazy bird, smiling her best, “You've nothing to do and I do need a rest. Would you like to sit on the egg in my nest?” The elephant laughed. “Why, of all silly things! I haven't feathers and I haven't wings. Me on your egg? Why, that doesn't make sense… Your egg is so small, ma’am, and I'm so immense!” “Tut, tut,” answered Mayzie. Huh? Cause he's an elephant. Yeah, he is so big.",22110,737.0,2019-05-13 11:43:09,Ready::: Would you like to sit on the egg in my nest::: Me on your egg::: Huh
52,parent,0 days 00:12:51.000000000,"“I know you're not small But I'm sure you can do it. No trouble at all. Just sit on it softly. You're gentle and kind. Come, be a good fellow. I know you won’t mind.” “I can’t,” said the elephant “PL-E-E-ASE!” begged the bird. “I won’t be gone long, sir. I give you my word. I’ll hurry right back. Why, I’ll never be missed….” “Very well,” said the elephant, “since you insist… You want a vacation. Go fly off and take it. I’ll sit on your egg and I’ll try not to break it. I’ll stay and be faithful. I mean what I say.” “Toodle-oo!” sang out Mayzie and fluttered away. “H-m-m-m..the first thing to do,” murmured Horton, “Let’s see… The first thing to do is to prop up this tree And make it much stronger. That has to be done Before I get on it. I must weigh a ton.” Then carefully, Tenderly, Gently he crept Up the trunk to the nest where the little egg slept. Do you think you could sit on that tree for real?",23130,771.0,2019-05-13 11:43:43, Do you think you could sit on that tree for real
53,child,0 days 00:13:55.000000000,No.,25050,835.0,2019-05-13 11:44:47,
54,parent,0 days 00:13:55.000000000,"Why not? Then Horton the elephant smiled. “Now that's that…” And he sat And he sat And he sat And he sat…. And he sat all that day And he kept the egg warm… And he sat all that night Through a terrible storm. It poured and it lightninged! It thundered! It rumbled! “This isn't much fun,” The poor elephant grumbled. “I wish she’d come back ‘Cause I'm cold and I'm wet. I hope that that Mayzie bird doesn't forget.” But Mayzie, by this time, was far beyond reach, Enjoying the sunshine way off in the Palm Beach, And having such fun, such a wonderful rest, Decided she’d never go back to her nest! So Horton kept sitting there, day after day. And soon it was Autumn. The leaves blew away. And then came the Winter…the snow and the sleet! And icicles hung From his trunk and his feet. But Horton kept sitting, and said with a sneeze, “I’ll stay on this egg and I won’t let it freeze. I meant what I said And I said what I meant… An elephant’s faithful One hundred per cent!” So poor Horton sat there The whole winter through… And then came the springtime With troubles anew! His friends gathered round And they shouted with glee. “Look! Horton the Elephant’s up in a tree!” They taunted, they teased him, They yelled, “How Absurd!” “Old Horton the Elephant Thinks he’s a bird!” They Laughed the they Laughed, Then they al ran away. And Horton was lonely. He wanted to play but he sat on the egg and continued to say “I meant what I said And I said what I meant… An elephant’s faithful 100% “.",25050,835.0,2019-05-13 11:44:47,Why not
55,child,0 days 00:15:44.000000000,[inaudible 00:15:51].,28320,944.0,2019-05-13 11:46:36,
56,parent,0 days 00:15:53.000000000,"No matter What happens, This egg must be tended!” But poor Horton's troubles Were far, far from ended. Put your foot down? No feet on the table.For, while Horton sat there So faithful, so kind, Three hunters came sneaking Up softly behind! Oh no, the hunters are coming.",28590,953.0,2019-05-13 11:46:45, Put your foot down
57,parent,0 days 00:16:11.000000000,He heard the men’s footsteps! He turned with a start! Three rifles were aiming Right strait at his heart! Did he run? He did not! Horton stayed on that nest! He held his head high And he threw out his chest And he looked at the hunters As much as to say: “Shoot if you must But I won’t run away! I meant what I said And I said what I meant… An elephant’s faithful 100%!”.,29130,971.0,2019-05-13 11:47:03,He heard the men’s footsteps! He turned with a start! Three rifles were aiming Right strait at his heart! Did he run
58,parent,0 days 00:16:37.000000000,"But the men didn't shoot! Much to Horton's surprise They dropped their three guns And they stared with wide eyes! “look!” they all shouted, “Can such a thing be? An elephant sitting on top of a tree…” “Its strange! Its amazing! Its wonderful! New! Don't shoot him. Weill catch him. That's just what we'll do! Let’s take him alive. Why, he’s terribly funny! Weill sell him back to a circus, for money!”.",29910,997.0,2019-05-13 11:47:29,"But the men didn't shoot! Much to Horton's surprise They dropped their three guns And they stared with wide eyes! “look!” they all shouted, “Can such a thing be"
59,parent,0 days 00:17:05.000000000,Is that nice?,30750,1025.0,2019-05-13 11:47:57,Is that nice
60,child,0 days 00:17:06.000000000,No.,30780,1026.0,2019-05-13 11:47:58,
61,parent,0 days 00:17:08.000000000,"And the first thing he knew, they had built a big wagon With ropes on the front for the pullers to drag on. They dug up his tree and they put it inside, With Horton so sad that he practically cried. “we're off!” the men shouted. And off they all went With Horton unhappy, one hundred per cent. Up out of the jungle! Up into the sky! Up over the mountains ten thousand feet high! Then down, down the mountains And down to the sea Went the cart with the elephant, Egg, nest and?",30840,1028.0,2019-05-13 11:48:00," Up out of the jungle! Up into the sky! Up over the mountains ten thousand feet high! Then down, down the mountains And down to the sea Went the cart with the elephant, Egg, nest and"
62,parent,0 days 00:17:40.000000000,what's and the nest and ...? A tree. Are you tired,31800,1060.0,2019-05-13 11:48:32,
63,parent,0 days 00:17:46.000000000,"Then out of the wagon And onto a ship! Out over the ocean… And ooh, what a trip! Rolling and tossing and splashed with the spray! And Horton said, day after day after day, ... Hey, we'll play with those things After.“I meant what I said And I said what I meant… But ooh am I seasick 100%!” After bobbing around for two weeks like a cork, They landed at last in the town of New York. “All ashore!” the men shouted, And down with a lurch Went Horton the Elephant Still on his perch, Tied onto a board that could just scarcely hold him. Sit down Horton landed! And then the men sold him! Sold to a circus! Then week after week They showed him to people at ten cents a peek. They took him to Boston.",31980,1066.0,2019-05-13 11:48:38,
64,parent,0 days 00:18:38.000000000,"Hey, where's Boston? Do you live in Boston?",33540,1118.0,2019-05-13 11:49:30,"Hey, where's Boston::: Do you live in Boston"
65,child,0 days 00:18:43.000000000,Yeah.,33690,1123.0,2019-05-13 11:49:35,
66,parent,0 days 00:18:44.000000000,"yeah. To Kalamazoo, Chicago, Weehawken and Washington, too; To Dayton, Ohio; St. Paul, Minnesota; To Wichita, Kansas; to Drake, North Dakota. And everywhere thousands of folks flocked to see And laugh at the elephant up in a tree. can you listen?",33720,1124.0,2019-05-13 11:49:36, can you listen
67,parent,0 days 00:19:01.000000000,"Poor Horton grew sadder the farther he went, But he said as he sat in the hot noisy tent: “I meant what I said, and I said what I meant… An elephant’s faithful 100-""",34230,1141.0,2019-05-13 11:49:53,
68,child,0 days 00:19:10.000000000,Per cent!,34500,1150.0,2019-05-13 11:50:02,
69,parent,0 days 00:19:12.000000000,"Per cent.Then…one day The circus show happened to reach A town way down south, not so far from Palm Beach. And, dawdling along way up high in the sky, ""Who of all people!"" who do you think? Should chance to fly by But that old good-for-nothing bird.",34560,1152.0,2019-05-13 11:50:04," And, dawdling along way up high in the sky,  who do you think"
70,parent,0 days 00:19:32.000000000,are you going to sit and read the book with me. Thank you.,35160,1172.0,2019-05-13 11:50:24,
71,parent,0 days 00:19:37.000000000,"The good for nothing bird runaway Mayzie! Still on vacation and still just as lazy. And, spying the flags and the tents just below, She sang out, “What fun! Why, I’ll go to the show!” please sit down. Please sit down. Thank you.",35310,1177.0,2019-05-13 11:50:29,
72,parent,0 days 00:19:53.000000000,"And she swooped from the clouds through an open tent door… “Good gracious!” gasped Mayzie, “I've seen you before!” Poor Horton looked up with his face white as chalk! He started to speak, but before he could talk… what happened?",35790,1193.0,2019-05-13 11:50:45,"And she swooped from the clouds through an open tent door… “Good gracious!” gasped Mayzie, “I've seen you before!” Poor Horton looked up with his face white as chalk! He started to speak, but before he could talk… what happened"
73,parent,0 days 00:20:07.000000000,"There rang out the noisiest ear-splitting squeaks From the egg that he'd sat on for fifty-one weeks! A thumping! A Bumping! A wild alive scratching! “My egg!” Shouted Horton. “My egg! Why, it's hatching!” “But it's Mine!” screamed the bird, when she heard the egg crack. (the work was all done. Now she wanted it back.) “Its my egg!” she sputtered. “You stole it from me! Get off of my nest and get out of my tree!” Poor Horton backed down With a sad, heavy heart… But at that very instant, the egg burst apart! And out of the pieces of red and white shell, From the egg that he'd sat on so long and so well, Horton the Elephant saw something whizz! It had Ears And a Tail And a trunk just like his! is that a bird?",36210,1207.0,2019-05-13 11:50:59," “You stole it from me! Get off of my nest and get out of my tree!” Poor Horton backed down With a sad, heavy heart… But at that very instant, the egg burst apart! And out of the pieces of red and white shell, From the egg that he'd sat on so long and so well, Horton the Elephant saw something whizz! It had Ears And a Tail And a trunk just like his! is that a bird"
74,child,0 days 00:20:57.000000000,Yeah.,37710,1257.0,2019-05-13 11:51:49,
75,parent,0 days 00:20:58.000000000,Well what does it have?,37740,1258.0,2019-05-13 11:51:50,Well what does it have
76,child,0 days 00:21:01.000000000,Wings with a trunk.,37830,1261.0,2019-05-13 11:51:53,
77,parent,0 days 00:21:04.000000000,"And the people came shouting, “whats all this about…?” They looked! And they stared with their eyes popping out! Then they cheered and they cheered and they cheered more and more. They'd never seen anything like it before! “My goodness! My gracious!” they shouted. “My Word! Its something brand new! Its an elephant-bird!! Do we have elephant birds?",37920,1264.0,2019-05-13 11:51:56,"And the people came shouting, “whats all this about…::: “My Word! Its something brand new! Its an elephant-bird!! Do we have elephant birds"
78,child,0 days 00:21:22.000000000,No.,38460,1282.0,2019-05-13 11:52:14,
79,parent,0 days 00:21:23.000000000,"No, And it should be, it should be, it should be like that! Because Horton was faithful! He sat and he sat! He meant what he said And he said what he meant…” …And they sent him home Happy, 100% with his baby. Elephant bird.",38490,1283.0,2019-05-13 11:52:15,
80,parent,0 days 00:21:40.000000000,Nice.,39000,1300.0,2019-05-13 11:52:32,
81,child,0 days 00:21:41.000000000,Now I want to play.,39030,1301.0,2019-05-13 11:52:33,
82,parent,0 days 00:21:43.000000000,"Well, we're not done reading. We're going to read one more short book. How about Green Eggs And Ham? So dr Seuss one. You like dr Seuss. Okay. Almost done. Oh, I am Sam. Sam I am. That Sam-I-am, that Sam-I-am! I do not like that Sam-I-am. Do you like green eggs and ham?",39090,1303.0,2019-05-13 11:52:35, How about Green Eggs And Ham::: Do you like green eggs and ham
83,parent,0 days 00:22:09.000000000,"I do not like them, Sam-I-am. I do not like green eggs and ham. Would you like them here or there? I would not like them here or there. I would not like them anywhere. I do not like green eggs and ham. I do not like them, Sam-I-am Would you like them in a house? Would you like them with a mouse? I do not like them in a house. I do not like them with a mouse. I do not like them here or there. I do not like them anywhere. I do not like green eggs and ham. I do not like them, Sam-I-",39870,1329.0,2019-05-13 11:53:01," Would you like them here or there::: I do not like them, Sam-I-am Would you like them in a house::: Would you like them with a mouse"
84,child,0 days 00:22:44.000000000,-Am.,40920,1364.0,2019-05-13 11:53:36,
85,parent,0 days 00:22:45.000000000,"Would you eat them in a box? Would you eat them with a fox? Not in a box. Not with a fox. Not in a house. Not with a mouse. I would not eat them here or there. I would not eat them anywhere. I would not eat green eggs and ham. I do not like them, Sam-I-am. I thought you were going to say it. Would you? Could you? In a car? Eat them! Eat them! Here they are. I would not, could not, in a car You may like them. You will see. You may like them in a tree! I would not, could not in a tree. Not in a car! You let me be. I do not like them in a box. I do not like them with a fox. I do not like them in a house. I do not like them with a mouse I do not like them here or there. I do not like them anywhere. I do not like green eggs and ham. I do not like them, Sam-I-am.",40950,1365.0,2019-05-13 11:53:37,Would you eat them in a box::: Would you eat them with a fox::: Would you::: Could you::: In a car
86,parent,0 days 00:23:45.000000000,"A train! A train! A train! A train! Could you, would you on a train? Not on a train! Not in a tree! Not in a car! Sam! Let me be! I would not, could not, in a box. I could not, would not, with a fox. I will not eat them with a mouse. I will not eat them in a house. I will not eat them here or there. I will not eat them-",42750,1425.0,2019-05-13 11:54:37,"A train! A train! A train! A train! Could you, would you on a train"
87,child,0 days 00:24:08.000000000,Anywhere.,43440,1448.0,2019-05-13 11:55:00,
88,parent,0 days 00:24:10.000000000,Anywhere.,43500,1450.0,2019-05-13 11:55:02,
89,child,0 days 00:24:11.000000000,That's not nice.,43530,1451.0,2019-05-13 11:55:03,
90,parent,0 days 00:24:12.000000000,"Why? Its just rhyme. What are we doing its just rhyming. I do not eat green eggs and ham, I do not like them, Sam-I-am. Is he supposed to eat them?",43560,1452.0,2019-05-13 11:55:04,Why::: Is he supposed to eat them
91,child,0 days 00:24:22.000000000,Yeah.,43860,1462.0,2019-05-13 11:55:14,
92,parent,0 days 00:24:25.000000000,"He doesn't have to eat it if he doesn't want it, right we don't make you eat everything, we at least ask you to try things, right?",43950,1465.0,2019-05-13 11:55:17,"He doesn't have to eat it if he doesn't want it, right we don't make you eat everything, we at least ask you to try things, right"
93,child,0 days 00:24:33.000000000,Yeah.,44190,1473.0,2019-05-13 11:55:25,
94,parent,0 days 00:24:34.000000000,"And you need to eat your vegetables. Say! In the dark? Here in the dark! Would you, could you, in the dark? I would not, could not, in the dark. Would you, could you, in the rain? I would not, could not, in the rain. Not in the dark. Not on a train, not in a car, not in a tree. I do not like them, Sam, you see. Not in a house. Not in a box. Not with a mouse. Not with a fox. I will not eat them here or there. I do not like them anywhere! Could you put your foot down?",44220,1474.0,2019-05-13 11:55:26," Say! In the dark::: Here in the dark! Would you, could you, in the dark::: Would you, could you, in the rain::: I do not like them anywhere! Could you put your foot down"
95,child,0 days 00:25:06.000000000,That's not nice.,45180,1506.0,2019-05-13 11:55:58,
96,parent,0 days 00:25:08.000000000,"You do not like green eggs and ham? I do not like them, Sam-I-am. Could you, would you, with a goat? What? I would not, could not. With a goat! Would you, could you, on a boat? Sit down please, I can't see.I could not, would not, on a boat. I will not, will not, with a goat. I will not eat them in the rain. I will not eat them on a train. Not in the dark! Not in a tree! Not in a car! You let me be! I do not like them in a box. I do not like them with a fox. I will not eat them in a house. I do not like them with a mouse. I do not like them here or there. I do not like them anywhere!",45240,1508.0,2019-05-13 11:56:00,"You do not like green eggs and ham::: Could you, would you, with a goat::: What::: With a goat! Would you, could you, on a boat"
97,child,0 days 00:25:53.000000000,In a boat?,46590,1553.0,2019-05-13 11:56:45,In a boat
98,parent,0 days 00:25:53.000000000,"In a boat either. I do not like green eggs and ham! I do not like them, Sam-I-am. You do not like them. So you say. Try them! Try them! And you may. Try them and you may I say. Sam! If you will let me be, I will try them. You will see.",46590,1553.0,2019-05-13 11:56:45,
99,parent,0 days 00:26:16.000000000,Do you think he is going to like it?,47280,1576.0,2019-05-13 11:57:08,Do you think he is going to like it
100,child,0 days 00:26:18.000000000,Yeah.,47340,1578.0,2019-05-13 11:57:10,
101,parent,0 days 00:26:18.000000000,"Yeah, Say! I like green eggs and ham! I do! I like them, Sam-I-am! And I would eat them in a boat! And I would eat them with a goat. And I will eat them in the rain. And in the dark. And on a train. And in a car. And in a tree. They are so good so good you see! So I will eat them in a box. And I will eat them with a fox. And I will eat them in a house. And I will eat them with a-",47340,1578.0,2019-05-13 11:57:10,
102,child,0 days 00:26:47.000000000,He changed his mind [ [inaudible 00:26:46].,48210,1607.0,2019-05-13 11:57:39,
103,parent,0 days 00:26:47.000000000,"Cause He tried it, yeah. And I will eat them with a mouse, I will eat them here and there. Say! I will eat them anywhere! I do so like green eggs and ham! Thank you! Thank you, Sam-I-am. Now let's play. I don't know if we can, we have to wait.",48210,1607.0,2019-05-13 11:57:39,
104,Speaker 3,0 days 00:27:09.000000000,[inaudible 00:27:09].,48870,1629.0,2019-05-13 11:58:01,
105,parent,0 days 00:27:09.000000000,"Oh, we're good.",48870,1629.0,2019-05-13 11:58:01,
