,speaker,elapsed_time,content,video-timestamp-frame number,video-timestamp-elapsed time,video-timestamp-local_time,question
98,parent,0 days 00:10:15.000000000,"Oh The Lorax, okay.",18450,615.0,2019-03-15 11:27:53,
99,parent,0 days 00:10:19.000000000,All right next page.,18570,619.0,2019-03-15 11:27:57,
100,parent,0 days 00:10:23.000000000,"That's backwards, that's forward's, there you go.",18690,623.0,2019-03-15 11:28:01,
101,parent,0 days 00:10:26.000000000,"At the far end of town, where the Grickle-grass grows and the wind smells slow-and-sour when it blows and no birds ever sing excepting old crows, Is the street of the lifted Lorax.",18780,626.0,2019-03-15 11:28:04,
102,parent,0 days 00:10:44.000000000,The word's are behind there.,19320,644.0,2019-03-15 11:28:22,
103,parent,0 days 00:10:46.000000000,"Grickle-grass, some people say, if you look deep enough you will still see. Today, where the Lorax once stood just as long as it could, before somebody lifted the Lorax away.",19380,646.0,2019-03-15 11:28:24,
104,parent,0 days 00:10:57.000000000,Next page.,19710,657.0,2019-03-15 11:28:35,
105,parent,0 days 00:11:02.000000000,"What was the Lorax? And why was it there? And why was it lifted and taken somewhere? From the far end of town where the Grickle-grass grows, the old once-ler still lives, ask him he knows.",19860,662.0,2019-03-15 11:28:40,What was the Lorax::: And why was it there::: And why was it lifted and taken somewhere
106,parent,0 days 00:11:15.000000000,Next page.,20250,675.0,2019-03-15 11:28:53,
107,parent,0 days 00:11:18.000000000,"You won't see the once-ler. Don't knock on his door, he stays in his Lerkim on top of the store. He lerks in the lerkim cold under the roof, where he makes his own clothes out of mine-muffered moof. And on special dark, midnights in August, he peeks out of the shutters and sometimes he speaks, and tells how the Lorax was lifted away. He'll tell you, perhaps. if you're willing to pay.",20340,678.0,2019-03-15 11:28:56,
108,child,0 days 00:11:45.000000000,Pay.,21150,705.0,2019-03-15 11:29:23,
109,parent,0 days 00:11:48.000000000,On the end of a rope he lets down a tiny pail and you have to toss in fifteen cents and a nail and the shell of a great-great-great- grandfather snail.,21240,708.0,2019-03-15 11:29:26,
110,parent,0 days 00:12:00.000000000,Next page.,21600,720.0,2019-03-15 11:29:38,
111,parent,0 days 00:12:03.000000000,"Then he pulls up the pail, makes a most careful count to see if you've paid him the proper amount.",21690,723.0,2019-03-15 11:29:41,
112,parent,0 days 00:12:13.000000000,"Then he hides what you paid him away in his Snuvv, his secret strange hole in his gruvvulous glove.",21990,733.0,2019-03-15 11:29:51,
113,parent,0 days 00:12:24.000000000,"Then he grunts. I will call you by Whisper-ma-Phone, for the secrets I tell you, are for your ears alone.",22320,744.0,2019-03-15 11:30:02,
114,parent,0 days 00:12:35.000000000,"Slurp Down slurpps the Whisper-ma-Phone to your ear and the old Once-ler's whispers are not very clear. since they have to come down through a snergelly hose, and he sounds as if he had smallish bees up his nose. Now I'll tell you, he says, with his teeth sounding gray, how the Lorax got lifted and taken away. It all started way back. such a long, long time back.",22650,755.0,2019-03-15 11:30:13,
115,parent,0 days 00:13:07.000000000,Next page.,23610,787.0,2019-03-15 11:30:45,
116,parent,0 days 00:13:09.000000000,"Way back in the days when the grass was still green and the pond was still wet and the clouds were still clean, and the song of the Swomee-Swans rang out in space. one morning, I came to this glorious place. And I first saw the trees! The Truffula Trees! a bright-colored tufts of the Truffula Trees! Mile after mile in the fresh morning breeze.",23670,789.0,2019-03-15 11:30:47,
117,parent,0 days 00:13:33.000000000,Where did he come? Do you see his wagon? I see his wagon,24390,813.0,2019-03-15 11:31:11,Where did he come::: Do you see his wagon
118,child,0 days 00:13:37.000000000,Why?,24510,817.0,2019-03-15 11:31:15,Why
119,parent,0 days 00:13:41.000000000,Because they didn't have cars and he used the wagon to come there see.,24630,821.0,2019-03-15 11:31:19,
120,parent,0 days 00:13:47.000000000,"And under the trees, I saw Brown Bar-ba-loots frisking about in their Bar-ba-loot suits as the played in the shade and ate Truffula Fruits.",24810,827.0,2019-03-15 11:31:25,
121,parent,0 days 00:13:56.000000000,What other animals do you see in there? Do you see some of those? What are those?,25080,836.0,2019-03-15 11:31:34,What other animals do you see in there::: Do you see some of those::: What are those
122,child,0 days 00:14:03.000000000,There fish.,25290,843.0,2019-03-15 11:31:41,
123,parent,0 days 00:14:04.000000000,There fish.,25320,844.0,2019-03-15 11:31:42,
124,child,0 days 00:14:04.000000000,Truffula fish.,25320,844.0,2019-03-15 11:31:42,
125,parent,0 days 00:14:05.000000000,Truffula fish.,25350,845.0,2019-03-15 11:31:43,
126,parent,0 days 00:14:07.000000000,From the rippulous pond came the comfortable sound of the Humming-Fish humming while splashing around.,25410,847.0,2019-03-15 11:31:45,
127,parent,0 days 00:14:15.000000000,You have to hit the white part. There you go.,25650,855.0,2019-03-15 11:31:53,
128,parent,0 days 00:14:18.000000000,But those trees! Those trees! Those Truffula Trees! All my life I'd been searching for trees such as these. The touch of their tufts was much softer than silk. And they had the sweet smell of fresh butterfly milk.,25740,858.0,2019-03-15 11:31:56,
129,parent,0 days 00:14:34.000000000,Next page.,26220,874.0,2019-03-15 11:32:12,
130,parent,0 days 00:14:37.000000000,I felt a great leaping of joy in my heart. I knew just what I'd do! I unloaded my cart.,26310,877.0,2019-03-15 11:32:15,
131,parent,0 days 00:14:43.000000000,Do you think he's going to stay?,26490,883.0,2019-03-15 11:32:21,Do you think he's going to stay
132,parent,0 days 00:14:49.000000000,"In no time at all, I had built a small shop. Then I chopped down a Truffula Tree with one chop. And with great skillful skill and with great speedy speed, I took the soft tuft. And I knitted a Thneed!",26670,889.0,2019-03-15 11:32:27,
133,parent,0 days 00:15:02.000000000,Where's the thneed?,27060,902.0,2019-03-15 11:32:40,Where's the thneed
134,child,0 days 00:15:04.000000000,Right there.,27120,904.0,2019-03-15 11:32:42,
135,parent,0 days 00:15:06.000000000,Yeah.,27180,906.0,2019-03-15 11:32:44,
136,parent,0 days 00:15:10.000000000,"The instant I'd finished I heard a ga-Zump! I looked. I saw something pop out of the stump, of the tree I'd",27300,910.0,2019-03-15 11:32:48,
137,parent,0 days 00:15:17.000000000,chopped down. It was sort of a man. Describe him...That's hard. I don't know if I can.,27510,917.0,2019-03-15 11:32:55,
138,parent,0 days 00:15:25.000000000,Next page.,27750,925.0,2019-03-15 11:33:03,
139,parent,0 days 00:15:28.000000000,"He was shortish, and oldish, and brownish and mossy. And he spoke with a voice that was sharpish and bossy.",27840,928.0,2019-03-15 11:33:06,
140,parent,0 days 00:15:38.000000000,Next page.,28140,938.0,2019-03-15 11:33:16,
141,parent,0 days 00:15:44.000000000,"Mister! He said with a sawdusty sneeze, I am the Lorax. I speak for the trees. I speak for the trees, for the trees have no tongues. And I'm asking you, sir, at the top of my lungs-- he was very upset as he shouted and puffed-- What's that THING you've made out of my Truffula tuft?",28320,944.0,2019-03-15 11:33:22," And I'm asking you, sir, at the top of my lungs-- he was very upset as he shouted and puffed-- What's that THING you've made out of my Truffula tuft"
142,parent,0 days 00:16:03.000000000,Do you remember what its called?,28890,963.0,2019-03-15 11:33:41,Do you remember what its called
143,child,0 days 00:16:04.000000000,Thneed.,28920,964.0,2019-03-15 11:33:42,
144,parent,0 days 00:16:04.000000000,A thneed. Yeah next page.,28920,964.0,2019-03-15 11:33:42,
145,parent,0 days 00:16:13.000000000,"Look, Lorax, I said. There's no cause for alarm. I chopped just one tree. I am doing no harm. I'm being quite useful. This thing is a Thneed. A Thneed's a Fine-Something-That-All-People-Need! It’s a shirt. It's a sock. It's a glove. It's a hat. But it has other uses. Yes, far beyond that. You can use it for carpets. For pillows! For sheets! Or curtains! Or covers for bicycle seats! The Lorax said, Sir! You are crazy with greed. There is no one on earth who would buy that fool Thneed!",29190,973.0,2019-03-15 11:33:51,
146,parent,0 days 00:16:47.000000000,Next page.,30210,1007.0,2019-03-15 11:34:25,
147,parent,0 days 00:16:52.000000000,"But the very next minute I proved he was wrong. For, just at that minute, a chap came along, and he thought that the Thneed I had knitted was great. He happily bought it for three ninety-eight. I laughed at the Lorax, You poor stupid guy! You never can tell what some people will buy.",30360,1012.0,2019-03-15 11:34:30,
148,child,0 days 00:17:14.000000000,Mom.,31020,1034.0,2019-03-15 11:34:52,
149,parent,0 days 00:17:15.000000000,I know you heard that word.,31050,1035.0,2019-03-15 11:34:53,
150,child,0 days 00:17:16.000000000,That's a bad word.,31080,1036.0,2019-03-15 11:34:54,
151,parent,0 days 00:17:17.000000000,I know we just won't repeat it. But it's okay in this book.,31110,1037.0,2019-03-15 11:34:55,
152,parent,0 days 00:17:20.000000000,"I repeat, cried the Lorax, I speak for the trees!",31200,1040.0,2019-03-15 11:34:58,
153,parent,0 days 00:17:21.000000000,They say another one too.,31230,1041.0,2019-03-15 11:34:59,
154,parent,0 days 00:17:24.000000000,"I'm busy, I told him. Shut up, if you please. I rushed 'cross the room, and in no time at all, built a radiophone. I put in a quick call. I called all my brothers and uncles and aunts and I said, listen here! Here's a wonderful chance for the whole Once-ler Family to get mighty rich! Get over here fast! Take the road to North Nitch. Turn left at Weehawken. Sharp right at South Stitch.",31320,1044.0,2019-03-15 11:35:02,
155,parent,0 days 00:17:53.000000000,"I repeat said the lorax, I speak for the trees.",32190,1073.0,2019-03-15 11:35:31,
156,parent,0 days 00:17:57.000000000,Next page.,32310,1077.0,2019-03-15 11:35:35,
157,parent,0 days 00:18:00.000000000,What's that he built,32400,1080.0,2019-03-15 11:35:38,
158,child,0 days 00:18:05.000000000,All the thnneds.,32550,1085.0,2019-03-15 11:35:43,
159,parent,0 days 00:18:07.000000000,All the thnneds yeah he built a big thneed factory.,32610,1087.0,2019-03-15 11:35:45,
160,parent,0 days 00:18:10.000000000,"And, in no time at all, in the factory I built, the whole Once-ler Family was working full tilt. We were all knitting Thneed’s just as busy as bees, to the sound of the chopping of Truffula Trees.",32700,1090.0,2019-03-15 11:35:48,
161,parent,0 days 00:18:22.000000000,Next page,33060,1102.0,2019-03-15 11:36:00,
162,child,0 days 00:18:23.000000000,Hey those trees are stuck.,33090,1103.0,2019-03-15 11:36:01,
163,parent,0 days 00:18:26.000000000,Oh they have two together.,33180,1106.0,2019-03-15 11:36:04,
164,parent,0 days 00:18:29.000000000,"Then. Oh! Baby! Oh! How my business did grow! Now, chopping one tree at a time was too slow. So I quickly invented my Super-Axe-Hacker, which whacked off four Truffula Trees at one smacker. We were making Thneed’s four times as fast as before! And that Lorax?. He didn't show up any more.",33270,1109.0,2019-03-15 11:36:07, We were making Thneed’s four times as fast as before! And that Lorax
165,parent,0 days 00:18:51.000000000,Do you think the lorax is really mad? I think so too.,33930,1131.0,2019-03-15 11:36:29,Do you think the lorax is really mad
166,parent,0 days 00:18:57.000000000,"But the next week he knocked on my new office door. He snapped! I'm the Lorax who speaks for the trees, which you seem to be chopping as fast as you please. But I'm also in charge of the Brown Bar-ba-loots, who played in the shade in their Bar-ba-loot suits and happily lived, eating Truffula Fruits.",34110,1137.0,2019-03-15 11:36:35,
167,parent,0 days 00:19:14.000000000,"NOW...thanks to your hacking my trees to the ground, there's not enough Truffula Fruit to go ground. And my poor Bar-ba-loots are all getting the crummies because they have gas, and no food, in their tummies!",34620,1154.0,2019-03-15 11:36:52,
168,parent,0 days 00:19:32.000000000,"They loved living here. But I can't let them stay. They'll have to find food. And I hope that they may. Good luck, boys, he cried. And he sent them away.",35160,1172.0,2019-03-15 11:37:10,
169,parent,0 days 00:19:40.000000000,Aww they are going to be sad.,35400,1180.0,2019-03-15 11:37:18,
170,child,0 days 00:19:42.000000000,Where are they going?,35460,1182.0,2019-03-15 11:37:20,Where are they going
171,parent,0 days 00:19:44.000000000,There going to look for some place that has more food.because he's cutting down more tree's,35520,1184.0,2019-03-15 11:37:22,
172,parent,0 days 00:19:52.000000000,"I, the Once-ler, felt sad as I watched them all go. BUT... business is business! And business must grow regardless of crummies in tummies, you know.",35760,1192.0,2019-03-15 11:37:30,
173,parent,0 days 00:20:04.000000000,I meant no harm. I most truly did not. But I had to grow bigger. So bigger I got. I biggered my factory. I,36120,1204.0,2019-03-15 11:37:42,
174,parent,0 days 00:20:11.000000000,"biggered my roads. I biggered my wagons. I biggered the loads of the Thneed’s I shipped out. I was shipping them forth to the South! To the East! To the West! To the North! I went right on biggering...selling more Thneed’s. And I biggered my money, which everyone needs.",36330,1211.0,2019-03-15 11:37:49,
175,parent,0 days 00:20:34.000000000,"Then again he came back! I was fixing some pipes when that old nuisance Lorax came back with more gripes. I am the Lorax, he coughed and he whiffed. He sneezed and he snuffled. He snarggled. He sniffed. Once-ler! He cried with a cruffulous croak. Once-ler! You're making such smogulous smoke!",37020,1234.0,2019-03-15 11:38:12,
176,parent,0 days 00:20:54.000000000,"My poor Swomee-Swans...why, they can't sing a note! No one can sing who has smoke in his throat.",37620,1254.0,2019-03-15 11:38:32,
177,parent,0 days 00:21:04.000000000,How many truffula trees are left? Not many.,37920,1264.0,2019-03-15 11:38:42,How many truffula trees are left
178,parent,0 days 00:21:10.000000000,Can you do the next page?,38100,1270.0,2019-03-15 11:38:48,Can you do the next page
179,parent,0 days 00:21:14.000000000,"And so, said the Lorax, --please pardon my cough-- they cannot live here. So I'm sending them off. Where will they go?",38220,1274.0,2019-03-15 11:38:52, Where will they go
180,child,0 days 00:21:19.000000000,Who else is going off.,38370,1279.0,2019-03-15 11:38:57,
181,parent,0 days 00:21:23.000000000,I don't know I think everyone is leaving.,38490,1283.0,2019-03-15 11:39:01,
182,parent,0 days 00:21:25.000000000,Where will they go? I don't hopefully know. They may have to fly for a month.or a year. To escape from the smog you've smoggedup around here.,38550,1285.0,2019-03-15 11:39:03,Where will they go
183,parent,0 days 00:21:36.000000000,Do you see all the smog? Yeah.,38880,1296.0,2019-03-15 11:39:14,Do you see all the smog
184,parent,0 days 00:21:42.000000000,"What's more, snapped the Lorax. (His dander was up.) Let me say a few words about Gluppity-Glupp. Your machinery chugs on, day and night without stop making Gluppity-Glupp. Also, Schloppity-Schlopp. And what do you do with this leftover goo? I'll show you. You dirty old Once-ler man, you!",39060,1302.0,2019-03-15 11:39:20, And what do you do with this leftover goo
185,parent,0 days 00:22:03.000000000,Can you do the next page?,39690,1323.0,2019-03-15 11:39:41,Can you do the next page
