,speaker,elapsed_time,content,video-timestamp-frame number,video-timestamp-elapsed time,video-timestamp-local_time,question
115,parent,0 days 00:07:17.000000000,"With the cup. Where is with cup? With the cup and the cake on top of my hat, I can hold up two books, I can hold up the. Oh no. He's got a ship. He's got a plate with milk, he's got two books, he's got a cup, he's got a cake, and he's got fish.",13110,437.0,2019-05-17 20:20:17, Where is with cup
116,child,0 days 00:07:38.000000000,And a umbrella.,13740,458.0,2019-05-17 20:20:38,
117,parent,0 days 00:07:40.000000000,An umbrella.,13800,460.0,2019-05-17 20:20:40,
118,child,0 days 00:07:42.000000000,In a way. Because he plan the umbrella to [inaudible 00:07:47].,13860,462.0,2019-05-17 20:20:42,
119,parent,0 days 00:07:46.000000000,Yeah-,13980,466.0,2019-05-17 20:20:46,
120,child,0 days 00:07:47.000000000,But why did he not decide if. Why does he decide to come to their house? They should tell him.,14010,467.0,2019-05-17 20:20:47, Why does he decide to come to their house
121,parent,0 days 00:07:56.000000000,Yeah. Maybe he wanted to play. The cat wanted to play. Maybe that's why.,14280,476.0,2019-05-17 20:20:56,
122,child,0 days 00:08:00.000000000,Yeah.,14400,480.0,2019-05-17 20:21:00,
123,parent,0 days 00:08:00.000000000,"And the little toy ship, and some milk on a dish, and look, I can hop up and down on the ball but that's, that is not all, oh no that is not all.",14400,480.0,2019-05-17 20:21:00,
124,child,0 days 00:08:12.000000000,Uh oh.,14760,492.0,2019-05-17 20:21:12,
125,parent,0 days 00:08:13.000000000,Look at me. Look at me. Look at me now. It is fun to have fun but you have to know how. I can hold up the cup and the milk.,14790,493.0,2019-05-17 20:21:13,
126,child,0 days 00:08:24.000000000,Knows how to have fun on a rainy day.,15120,504.0,2019-05-17 20:21:24,
127,parent,0 days 00:08:26.000000000,And the cake.,15180,506.0,2019-05-17 20:21:26,
128,child,0 days 00:08:26.000000000,Can just play indoors with their indoor toys.,15180,506.0,2019-05-17 20:21:26,
129,parent,0 days 00:08:34.000000000,That's the fun that the cat wants to have. The cat in the hat wants to have.,15420,514.0,2019-05-17 20:21:34,
130,child,0 days 00:08:37.000000000,So this is how cats have fun. Even the cat in the hat even real cats.,15510,517.0,2019-05-17 20:21:37,
131,parent,0 days 00:08:40.000000000,"Maybe. You want to figure it out? I can hold up these books and the fish on a rake. There, have you seen a rake before Prana?",15600,520.0,2019-05-17 20:21:40," You want to figure it out::: There, have you seen a rake before Prana"
132,child,0 days 00:08:54.000000000,Yeah.,16020,534.0,2019-05-17 20:21:54,
133,parent,0 days 00:08:54.000000000,"What do we do with the rake? We can rake, look, leaves yeah. We can rake the leaves. And do you see something-",16020,534.0,2019-05-17 20:21:54,What do we do with the rake
134,child,0 days 00:09:04.000000000,Can you clean up in those?,16320,544.0,2019-05-17 20:22:04,Can you clean up in those
135,parent,0 days 00:09:06.000000000,Yeah we can clean up.,16380,546.0,2019-05-17 20:22:06,
136,child,0 days 00:09:06.000000000,On the carpet.,16380,546.0,2019-05-17 20:22:06,
137,parent,0 days 00:09:08.000000000,Yeah. What about this?,16440,548.0,2019-05-17 20:22:08, What about this
138,child,0 days 00:09:12.000000000,[inaudible 00:09:12] On his tail.,16560,552.0,2019-05-17 20:22:12,
139,parent,0 days 00:09:13.000000000,Look at this. I can hold the toy ship and the little toy man. Can you see the little toy man? There is a little toy man.,16590,553.0,2019-05-17 20:22:13, Can you see the little toy man
140,child,0 days 00:09:19.000000000,Oh yeah. Help! I'm sinking! This is the water.,16770,559.0,2019-05-17 20:22:19,
141,parent,0 days 00:09:27.000000000,Yeah. And look with my tail I can hold a red fan.,17010,567.0,2019-05-17 20:22:27,
142,child,0 days 00:09:30.000000000,And you-,17100,570.0,2019-05-17 20:22:30,
143,parent,0 days 00:09:32.000000000,"I can fan with the fan as I hop on the ball but that is not all, oh no. That is not all. That is what the cat said. Then he fell down on his head. Oh no. He came down with a bump.",17160,572.0,2019-05-17 20:22:32,
144,child,0 days 00:09:47.000000000,He's saying ah!,17610,587.0,2019-05-17 20:22:47,
145,parent,0 days 00:09:51.000000000,From up there on the ball and Sally and I we saw all the things fall. Oh no what will happen to the fish?,17730,591.0,2019-05-17 20:22:51, Oh no what will happen to the fish
146,child,0 days 00:09:59.000000000,Oh no. He said I don't want to fall and he fell.,17970,599.0,2019-05-17 20:22:59,
147,parent,0 days 00:10:00.000000000,Yeah. He fell.,18000,600.0,2019-05-17 20:23:00,
148,child,0 days 00:10:08.000000000,But luckily [inaudible 00:10:08].,18240,608.0,2019-05-17 20:23:08,
149,parent,0 days 00:10:08.000000000,"See that we was all confident, right? Maybe he didn't balance it too well. And a fish came down too. He fell into a pot. He said, do I like this? Oh no I do not.",18240,608.0,2019-05-17 20:23:08,"See that we was all confident, right::: He said, do I like this"
150,child,0 days 00:10:18.000000000,"Oh no, I do not.",18540,618.0,2019-05-17 20:23:18,
151,parent,0 days 00:10:21.000000000,"This is not a good game said our fish as he lept. No I do not like it, not one little bit. Okay. It's now your turn to read.",18630,621.0,2019-05-17 20:23:21,
152,child,0 days 00:10:36.000000000,"Now look what you did said the fish to the cat. Now look at this house, house. Look at this. Look at that. You sat our toy with in it.",19080,636.0,2019-05-17 20:23:36,
153,parent,0 days 00:10:56.000000000,Sank it.,19680,656.0,2019-05-17 20:23:56,
154,child,0 days 00:10:56.000000000,And sank it in.,19680,656.0,2019-05-17 20:23:56,
155,parent,0 days 00:10:56.000000000,Sank it deep.,19680,656.0,2019-05-17 20:23:56,
156,child,0 days 00:10:56.000000000,In deep. In-,19680,656.0,2019-05-17 20:23:56,
157,parent,0 days 00:10:56.000000000,The cake.,19680,656.0,2019-05-17 20:23:56,
158,child,0 days 00:10:56.000000000,"It, singed it.",19680,656.0,2019-05-17 20:23:56,
159,parent,0 days 00:10:56.000000000,Sank it deep.,19680,656.0,2019-05-17 20:23:56,
160,child,0 days 00:10:56.000000000,Sank it deep in the cake.,19680,656.0,2019-05-17 20:23:56,
161,parent,0 days 00:10:56.000000000,Boom. Toy ship went inside the cake.,19680,656.0,2019-05-17 20:23:56,
162,child,0 days 00:11:22.000000000,If you should.,20460,682.0,2019-05-17 20:24:22,
163,parent,0 days 00:11:24.000000000,You shook.,20520,684.0,2019-05-17 20:24:24,
164,child,0 days 00:11:30.000000000,"Shook up our house and you bend our new rake. You should not be here when our mother is not, not.",20700,690.0,2019-05-17 20:24:30,
165,parent,0 days 00:11:47.000000000,Mm-hmm (affirmative)-,21210,707.0,2019-05-17 20:24:47,
166,child,0 days 00:11:48.000000000,"When your mother is, when our mother is not. You, you go.",21240,708.0,2019-05-17 20:24:48,
167,parent,0 days 00:11:55.000000000,Get.,21450,715.0,2019-05-17 20:24:55,
168,child,0 days 00:12:05.000000000,You get out of this house,21750,725.0,2019-05-17 20:25:05,
169,parent,0 days 00:12:08.000000000,This house.,21840,728.0,2019-05-17 20:25:08,
170,child,0 days 00:12:08.000000000,House. Should.,21840,728.0,2019-05-17 20:25:08,
171,parent,0 days 00:12:08.000000000,You get out of this house.,21840,728.0,2019-05-17 20:25:08,
172,child,0 days 00:12:08.000000000,Said the fish in the pot.,21840,728.0,2019-05-17 20:25:08,
173,parent,0 days 00:12:08.000000000,"Said the fish in the pot. Next,",21840,728.0,2019-05-17 20:25:08,
174,child,0 days 00:12:18.000000000,"But I like to be here, oh, I like it a lot.",22140,738.0,2019-05-17 20:25:18,
175,parent,0 days 00:12:23.000000000,A lot.,22290,743.0,2019-05-17 20:25:23,
176,child,0 days 00:12:23.000000000,A lot. A lot.,22290,743.0,2019-05-17 20:25:23,
177,parent,0 days 00:12:23.000000000,A lot.,22290,743.0,2019-05-17 20:25:23,
178,child,0 days 00:12:28.000000000,Said the cat in the hat.,22440,748.0,2019-05-17 20:25:28,
179,parent,0 days 00:12:29.000000000,The hat.,22470,749.0,2019-05-17 20:25:29,
180,child,0 days 00:12:33.000000000,I will not go away. I do not wish to go.,22590,753.0,2019-05-17 20:25:33,
181,parent,0 days 00:12:39.000000000,"Wish to go away. Said the cat in the hat to the fish in the pot, I will not go away. I do not wish to go.",22770,759.0,2019-05-17 20:25:39,
182,child,0 days 00:12:48.000000000,"And so said the cat in the hat. So, so, so.",23040,768.0,2019-05-17 20:25:48,
183,parent,0 days 00:13:03.000000000,"And so said the cat in the hat. So, so, so.",23490,783.0,2019-05-17 20:26:03,
184,child,0 days 00:13:17.000000000,"So, so, so. I will show you another good game that I know.",23910,797.0,2019-05-17 20:26:17,
185,parent,0 days 00:13:21.000000000,Know.,24030,801.0,2019-05-17 20:26:21,
186,child,0 days 00:13:21.000000000,Know.,24030,801.0,2019-05-17 20:26:21,
187,parent,0 days 00:13:21.000000000,Is it a rhyming word? I will show you another good game I will know.,24030,801.0,2019-05-17 20:26:21,Is it a rhyming word
188,child,0 days 00:13:22.000000000,Know.,24060,802.0,2019-05-17 20:26:22,
189,parent,0 days 00:13:22.000000000,Know.,24060,802.0,2019-05-17 20:26:22,
190,child,0 days 00:13:22.000000000,Know.,24060,802.0,2019-05-17 20:26:22,
191,parent,0 days 00:13:22.000000000,Know.,24060,802.0,2019-05-17 20:26:22,
192,child,0 days 00:13:26.000000000,Know. And then he ran out and then fast as a fox.,24180,806.0,2019-05-17 20:26:26,
193,parent,0 days 00:13:33.000000000,"Fast, as. The.",24390,813.0,2019-05-17 20:26:33,
194,child,0 days 00:13:38.000000000,The cat in the hat came back in with a box.,24540,818.0,2019-05-17 20:26:38,
195,parent,0 days 00:13:43.000000000,Oh look at that box.,24690,823.0,2019-05-17 20:26:43,
196,child,0 days 00:13:44.000000000,"Box, box. Rhyme.",24720,824.0,2019-05-17 20:26:44,
197,parent,0 days 00:13:48.000000000,"Fox, box. Yeah, you're right. It is a rhyme.",24840,828.0,2019-05-17 20:26:48,
198,child,0 days 00:13:50.000000000,"A book, a book.",24900,830.0,2019-05-17 20:26:50,
199,parent,0 days 00:13:50.000000000,Yes.,24900,830.0,2019-05-17 20:26:50,
200,child,0 days 00:13:53.000000000,"Like, oh an x are saying those words.",24990,833.0,2019-05-17 20:26:53,
201,parent,0 days 00:13:59.000000000,And f and b are different. Fox box.,25170,839.0,2019-05-17 20:26:59,
202,child,0 days 00:14:01.000000000,But they do rhymes like foot and book. They rhyme.,25230,841.0,2019-05-17 20:27:01,
203,parent,0 days 00:14:05.000000000,"Yeah, correct.",25350,845.0,2019-05-17 20:27:05,
204,child,0 days 00:14:05.000000000,The bell.,25350,845.0,2019-05-17 20:27:05,
205,parent,0 days 00:14:05.000000000,What do you think will be in the box?,25350,845.0,2019-05-17 20:27:05,What do you think will be in the box
206,child,0 days 00:14:11.000000000,Thing one and thing two.,25530,851.0,2019-05-17 20:27:11,
207,parent,0 days 00:14:13.000000000,Are you sure?,25590,853.0,2019-05-17 20:27:13,Are you sure
208,child,0 days 00:14:13.000000000,Sure.,25590,853.0,2019-05-17 20:27:13,
209,parent,0 days 00:14:15.000000000,"Okay. Let's see. A big red wood box, it was shut with a hook. Now look at this trick said the cat. Take a look. Then he got up on the top with a tip of his hat. What does tip of the hat means? He takes the hat. With the tip of his hat, I call this came fun in a box, said the cat. In this box are two things I'll show to you now. You will like these two things said the cat with a bow.",25650,855.0,2019-05-17 20:27:15, What does tip of the hat means
210,child,0 days 00:14:48.000000000,A bow his legs are up.,26640,888.0,2019-05-17 20:27:48,
211,parent,0 days 00:14:51.000000000,That's something you can do as well. Or like this. I will pick up the hook. You will see something new. Two things.,26730,891.0,2019-05-17 20:27:51,
212,child,0 days 00:14:58.000000000,You.,26940,898.0,2019-05-17 20:27:58,
213,parent,0 days 00:15:02.000000000,"I know. You know this book. Two things, and I call them Thing One and Thing Two. These things will not bit you. They want to have fun. Then out of the box came Thing Two and Thing One. And they ran to us fast. They said how do you do. Would you like to shake hands with Thing One and Thing Two. Would you do that? If Thing One and Thing Two came to our house would you shake hands with them?",27060,902.0,2019-05-17 20:28:02, Would you do that::: If Thing One and Thing Two came to our house would you shake hands with them
214,child,0 days 00:15:26.000000000,Yeah.,27780,926.0,2019-05-17 20:28:26,
215,parent,0 days 00:15:26.000000000,And if Cat in the Hat came in our house with all his tricks.,27780,926.0,2019-05-17 20:28:26,
216,child,0 days 00:15:29.000000000,I would barely mess with those two.,27870,929.0,2019-05-17 20:28:29,
217,parent,0 days 00:15:29.000000000,You would barely mess with them.,27870,929.0,2019-05-17 20:28:29,
218,child,0 days 00:15:29.000000000,Yeah. I'll say that's that out. That's our house.,27870,929.0,2019-05-17 20:28:29,
219,parent,0 days 00:15:39.000000000,"Yeah. And Sally and I did not know what to do so we had to shake hands with Thing One and Thing Two. We shook their two hands but our fish said no no. Those things should not be in this house. Make them go. They should not be here when your mother is out. Put them out, put them out, said the fish in the pot. Have not fear little fish.",28170,939.0,2019-05-17 20:28:39,
220,child,0 days 00:16:05.000000000,They now. That's me.,28950,965.0,2019-05-17 20:29:05,
221,parent,0 days 00:16:08.000000000,"Said the cat in the hat. These things are a good time. When you give them a pat, they are tame oh so tame. They have come here to play. They will give you some fun on this wet, wet, wet, day. Next. Now your turn.",29040,968.0,2019-05-17 20:29:08,
222,child,0 days 00:16:27.000000000,Now here is a good game.,29610,987.0,2019-05-17 20:29:27,
223,parent,0 days 00:16:33.000000000,Game.,29790,993.0,2019-05-17 20:29:33,
224,child,0 days 00:16:34.000000000,Here's a. Here. Now here's. Now here.,29820,994.0,2019-05-17 20:29:34,
225,parent,0 days 00:16:41.000000000,Is a good.,30030,1001.0,2019-05-17 20:29:41,
226,child,0 days 00:16:42.000000000,Is a good game. Now here is. Now here is a game that they like said the cat. They like to,30060,1002.0,2019-05-17 20:29:42,
227,parent,0 days 00:17:00.000000000,Fly.,30600,1020.0,2019-05-17 20:30:00,
228,child,0 days 00:17:03.000000000,Fly a kite said the cat in the hat.,30690,1023.0,2019-05-17 20:30:03,
229,parent,0 days 00:17:08.000000000,"In the hat. Kites are nice, but how can they fly kites inside the house, Prana? You need open space to fly kites right?",30840,1028.0,2019-05-17 20:30:08," Kites are nice, but how can they fly kites inside the house, Prana::: You need open space to fly kites right"
230,child,0 days 00:17:14.000000000,Yeah.,31020,1034.0,2019-05-17 20:30:14,
231,parent,0 days 00:17:16.000000000,Maybe these were small kites. Maybe.,31080,1036.0,2019-05-17 20:30:16,
232,child,0 days 00:17:18.000000000,Maybe he. All right. It said they like to fly kites in the house. Maybe why?,31140,1038.0,2019-05-17 20:30:18, Maybe why
233,parent,0 days 00:17:30.000000000,"No not in the house said the fish in the pot. They should not fly kites in the house. They should not. Oh the things they will bump. Oh the things they will hit. Oh I do not like it, not one little bit.",31500,1050.0,2019-05-17 20:30:30,
234,child,0 days 00:17:46.000000000,I like it just one little bit.,31980,1066.0,2019-05-17 20:30:46,
235,parent,0 days 00:17:47.000000000,"Okay. Then Sally and I saw them run down the hall. And we saw those two things bump the kites on the wall. Bump. Thump, thump, bump. Down the wall in the hall. What are they bumping?",32010,1067.0,2019-05-17 20:30:47, What are they bumping
236,child,0 days 00:18:03.000000000,This a-,32490,1083.0,2019-05-17 20:31:03,
237,parent,0 days 00:18:03.000000000,What is it? A flower pot? Some photographs? What is this come out? What do you think this is?,32490,1083.0,2019-05-17 20:31:03,What is it::: A flower pot::: Some photographs::: What is this come out::: What do you think this is
238,child,0 days 00:18:13.000000000,I don't know.,32790,1093.0,2019-05-17 20:31:13,
