,speaker,elapsed_time,content,video-timestamp-frame number,video-timestamp-elapsed time,video-timestamp-local_time,question
67,parent,0 days 00:09:55.000000000,"He start to look for some food. [inaudible 00:10:01] One Monday, he ate through one apple [inaudible 00:10:06] but he was still hungry. On Tuesday, he ate through two piece, but he was still hungry. On Wednesday, he ate through three plants, but he was still hungry. On Thursday, he ate through four strawberries, but he was still hungry. On Friday, he ate through five orange, but he was still hungry. On Saturday, he ate through one piece of chocolate cake, one ice cream cone, one pickle, one slice of Swiss cheese, one slice of salami, one lollipop, one piece of cherry pie. Then you look all they eat on Saturday. On one sausage, one cupcake, and one slice of waterdon, including this one. [inaudible 00:11:12]",17850,595.0,2019-04-14 15:01:19,
68,parent,0 days 00:11:15.000000000,"That night, he had stomach. [inaudible 00:11:21] The next day, was Sunday, I guess. The caterpillar ate through once nice green leaf, and after that, he feel much better. [inaudible 00:11:34] Now he wasn't hungry anymore, and he wasn't a little caterpillar anymore. He was a big, fat caterpillar. [inaudible 00:11:47] He built a small house called cocoon [inaudible 00:11:57] cocoon around himself. He stayed--",20250,675.0,2019-04-14 15:02:39,
69,parent,0 days 00:12:00.000000000,Sit down.,21600,720.0,2019-04-14 15:03:24,
70,parent,0 days 00:12:02.000000000,"He stayed inside for more than two weeks. Then, he nibbled hole in the cocoon, pushed his way out, and? He was? A beautiful butterfly. [inaudible 00:12:27] This is what is the lifecycle of butterfly. [inaudible 00:12:52]",21660,722.0,2019-04-14 15:03:27," Then, he nibbled hole in the cocoon, pushed his way out, and::: He was"
71,child,0 days 00:12:51.000000000,Egg.,23130,771.0,2019-04-14 15:04:15,
72,parent,0 days 00:12:51.000000000,Egg.,23130,771.0,2019-04-14 15:04:15,
73,child,0 days 00:12:52.000000000,Egg caterpillar [inaudible 00:12:52] butterfly.,23160,772.0,2019-04-14 15:04:17,
74,parent,0 days 00:12:52.000000000,The lifecycle of this. Do we continue? [inaudible 00:13:00],23160,772.0,2019-04-14 15:04:17, Do we continue
75,parent,0 days 00:13:07.000000000,Okay. Once there was a tree. And she loved a little boy.,23610,787.0,2019-04-14 15:04:31,
76,parent,0 days 00:13:18.000000000,A little boy. What is a little boy? Do you see? I think here. And everyday the boy would come [inaudible 00:13:30]. And he would gather her leaves. [inaudible 00:13:38],23940,798.0,2019-04-14 15:04:42, What is a little boy::: Do you see
77,parent,0 days 00:13:39.000000000,Look at here.,24570,819.0,2019-04-14 15:05:03,
78,parent,0 days 00:13:39.000000000,"And make them into crowns, and playing the king of the forest. [inaudible 00:13:46] He is the king of forest. I am the king of forest. [inaudible 00:13:56]",24570,819.0,2019-04-14 15:05:03,
79,parent,0 days 00:13:56.000000000,"He would climb up her trunk. [inaudible 00:14:02] He climb up. He put his shoes here, and he climbed up. And swing from her branch. [inaudible 00:14:12] And eat apples. [inaudible 00:14:29] And they would play hide and go seek. [inaudible 00:14:42] And when he was tired, he would sleep in her shade. [inaudible 00:14:49] Sleep. He tired and the boy loved the tree. [inaudible 00:14:59] Because he loved the tree. Yeah. You see here?",25080,836.0,2019-04-14 15:05:20, You see here
80,child,0 days 00:15:00.000000000,Is the tree a man or woman?,27000,900.0,2019-04-14 15:06:24,Is the tree a man or woman
81,parent,0 days 00:15:00.000000000,Huh?,27000,900.0,2019-04-14 15:06:24,Huh
82,child,0 days 00:15:11.000000000,Is the tree a kid? Is the tree a kid [inaudible 00:15:14] or a woman?,27330,911.0,2019-04-14 15:06:36,Is the tree a kid::: Is the tree a kid [inaudible 00:15:14] or a woman
83,parent,0 days 00:15:17.000000000,"No, because of his playing with the tree. Not that one. That's why he loves the tree. Very much. You see? And there the tree was happy. [inaudible 00:15:33] But, time went by. It's coming dark, maybe. Time went by. And the boy grew older. [inaudible 00:15:49] And the tree was often alone. And then they [inaudible 00:16:07]",27510,917.0,2019-04-14 15:06:41, You see
84,parent,0 days 00:16:07.000000000,"Then one day, the boy came to the tree. And the tree said, ""Come, boy. Come. And climb up my trunk and swing from my branch. And eat apples, and play in my shade. And be happy.""",29010,967.0,2019-04-14 15:07:31,
85,parent,0 days 00:16:21.000000000,"""I'm too big to climb and play."" I'm too big, he said. Say the boy. ""I want two buy things and have a fun. I want some money.",29430,981.0,2019-04-14 15:07:45,
86,child,0 days 00:16:33.000000000,Is the boy a tree?,29790,993.0,2019-04-14 15:07:57,Is the boy a tree
87,parent,0 days 00:16:35.000000000,"No more time to play with the tree because he has come to be big boy, and he needs some money...",29850,995.0,2019-04-14 15:07:59,
88,child,0 days 00:16:43.000000000,"No, he's a tree.",30090,1003.0,2019-04-14 15:08:08,
89,parent,0 days 00:16:43.000000000,"No. No, that's--",30090,1003.0,2019-04-14 15:08:08,
90,child,0 days 00:16:46.000000000,The tree eat him.,30180,1006.0,2019-04-14 15:08:10,
91,parent,0 days 00:16:47.000000000,Who?,30210,1007.0,2019-04-14 15:08:11,Who
92,child,0 days 00:16:48.000000000,The tree.,30240,1008.0,2019-04-14 15:08:12,
93,parent,0 days 00:16:49.000000000,"No. You see here? When asked the tree, let us down, then one day the boy come to the tree and [inaudible 00:17:01]",30270,1009.0,2019-04-14 15:08:13, You see here
94,child,0 days 00:16:56.000000000,"No, don't read it. You don't read it.",30480,1016.0,2019-04-14 15:08:20,
95,parent,0 days 00:17:01.000000000,The what?,30630,1021.0,2019-04-14 15:08:25,The what
96,child,0 days 00:17:01.000000000,[inaudible 00:17:01] reader,30630,1021.0,2019-04-14 15:08:25,
97,parent,0 days 00:17:04.000000000,"Yes, I read it, but, did you understand what I read?",30720,1024.0,2019-04-14 15:08:28,"Yes, I read it, but, did you understand what I read"
98,child,0 days 00:17:06.000000000,Yeah.,30780,1026.0,2019-04-14 15:08:30,
99,parent,0 days 00:17:07.000000000,"Okay. So, ""I'm too big to climb with her and play."" Who say that?",30810,1027.0,2019-04-14 15:08:31," So,  Who say that"
100,child,0 days 00:17:12.000000000,The boy.,30960,1032.0,2019-04-14 15:08:36,
101,parent,0 days 00:17:14.000000000,"The boy. Say the boy. ""I want to buy things and have fun. I want some money. Can you give me some money?""",31020,1034.0,2019-04-14 15:08:38,
102,parent,0 days 00:17:22.000000000,"""I'm sorry,"" say the tree, ""but I have no money. I've only leave and apples. Take me my apples, boy, and sell them in the city."" [inaudible 00:17:34]? Take my apple and [inaudible 00:17:37] Then you'll have money and you'll be happy. [inaudible 00:17:46]",31260,1042.0,2019-04-14 15:08:46," say the tree,  [inaudible 00:17:34]"
103,parent,0 days 00:17:46.000000000,"And so, the boy climbed up in tree and gathered her apples and cried, carried them away and there was happy. But the boy stayed away for a long time. And the tree was sad. The tree was sad. [inaudible 00:18:09]",31980,1066.0,2019-04-14 15:09:10,
104,parent,0 days 00:18:08.000000000,"Tree was coming sad. And then one day, the boy came back. And he was shocked with the joy. [inaudible 00:18:25] And he said, ""come, boy. Climb up my trunk and swing from the my branch and be happy.""",32640,1088.0,2019-04-14 15:09:32,
105,parent,0 days 00:18:34.000000000,"But he said, ""I am too busy to climb trees,"" say the boy. ""I want to house to keep me warm.""[inaudible 00:18:49] He wants to keep warm.",33420,1114.0,2019-04-14 15:09:58,
106,child,0 days 00:18:55.000000000,He already a[inaudible 00:18:55],34050,1135.0,2019-04-14 15:10:19,
107,parent,0 days 00:18:55.000000000,Yeah. [inaudible 00:18:56],34050,1135.0,2019-04-14 15:10:19,
108,child,0 days 00:18:55.000000000,This take too long.,34050,1135.0,2019-04-14 15:10:19,
109,parent,0 days 00:19:03.000000000,"Not too long. [inaudible 00:19:05] ""I want house to keep me warm,"" he said.""I want the wife, and I want the children."" [inaudible 00:19:13]",34290,1143.0,2019-04-14 15:10:27,
110,parent,0 days 00:19:12.000000000,"He wants the children, and he wants wife.",34560,1152.0,2019-04-14 15:10:37,
111,parent,0 days 00:19:15.000000000,"""And so I need the house. Can you give me a house?""",34650,1155.0,2019-04-14 15:10:39,
112,parent,0 days 00:19:17.000000000,I have no house [inaudible 00:19:19] The forest is my house. But you may cut off my branch and build the house. Then you'll be happy. [inaudible 00:19:32],34710,1157.0,2019-04-14 15:10:41,
113,parent,0 days 00:19:37.000000000,"So the boy cut off the branch and carried them away and to build his house. And that he was happy. [inaudible 00:19:46] The boy stayed away for a long time. [inaudible 00:19:53] He's coming old, yeah? [inaudible 00:19:57]",35310,1177.0,2019-04-14 15:11:01," [inaudible 00:19:53] He's coming old, yeah"
114,child,0 days 00:19:56.000000000,He's grandpa.,35880,1196.0,2019-04-14 15:11:20,
115,parent,0 days 00:20:02.000000000,"Grandpa. Yeah. For a long time. And when he come back, the tree was so happy [inaudible 00:20:11] The tree was so happy, she could hardly speak. ""Come, boy, she whispered. Come and play.""",36060,1202.0,2019-04-14 15:11:26,
116,parent,0 days 00:20:20.000000000,"""I'm too old and so sad to play,"" said the boy. ""I want a boat that will take me far away from here. Can you give me a boat?"" [inaudible 00:20:33]",36600,1220.0,2019-04-14 15:11:44,
117,parent,0 days 00:20:35.000000000,"""Cut down my trunk and make a boat. [inaudible 00:20:41] Then you can sail away and be happy."" [inaudible 00:20:50]",37050,1235.0,2019-04-14 15:11:59,
118,parent,0 days 00:20:52.000000000,"And so, the boy cut down the trunk [inaudible 00:20:57] and made a boat and sailed away. And the tree was happy, but not really. Why? And after long time, the boy come back again. ""I'm sorry, boy,"" said the tree. ""But I have nothing left to give you."" [inaudible 00:21:19] I don't have anything left to give you. [inaudible 00:21:23]",37560,1252.0,2019-04-14 15:12:16, Why
119,child,0 days 00:21:24.000000000,He is even older.,38520,1284.0,2019-04-14 15:12:48,
120,parent,0 days 00:21:26.000000000,"Yeah, even older. But, he can't get anything from the tree because he cut it out. [inaudible 00:21:35] Look at me, the last one.",38580,1286.0,2019-04-14 15:12:50,
121,parent,0 days 00:21:38.000000000,"""My apples are gone.""",38940,1298.0,2019-04-14 15:13:02,
122,parent,0 days 00:21:40.000000000,"""My teeth are too weak for apples,"" said the boy. [inaudible 00:21:47]",39000,1300.0,2019-04-14 15:13:04,
123,parent,0 days 00:21:46.000000000,"""My branch are gone,"" said the tree. ""You cannot swing on them.""",39180,1306.0,2019-04-14 15:13:10,
124,parent,0 days 00:21:51.000000000,"""I'm too old to swing on branch,"" said the boy.",39330,1311.0,2019-04-14 15:13:15,
125,parent,0 days 00:21:54.000000000,"""My trunk is gone,"" said the tree. ""You cannot climb.""",39420,1314.0,2019-04-14 15:13:18,
126,parent,0 days 00:21:58.000000000,"""I am tired. Too tired to climb,"" said the boy.",39540,1318.0,2019-04-14 15:13:22,
127,parent,0 days 00:22:04.000000000,"""I'm sorry,"" sighing, the tree. ""I wish that I could give you something, but I have nothing left, I am just an old stump. I'm sorry.""",39720,1324.0,2019-04-14 15:13:28,
128,parent,0 days 00:22:16.000000000,"""I don't need very much now,"" said the boy. ""Just quiet place to sit and rest. I'm very tire.""",40080,1336.0,2019-04-14 15:13:40,
129,parent,0 days 00:22:23.000000000,"""Well,"" said the tree, straightening herself up as much as she could, ""Well, an old stump is going for sitting and resting. Come, boy. Sit down. Sit down and rest.""",40290,1343.0,2019-04-14 15:13:47,
130,parent,0 days 00:22:36.000000000,And the boy did. And there was happy. [inaudible 00:22:41] Sit down and here [inaudible 00:22:48],40680,1356.0,2019-04-14 15:14:00,
131,parent,0 days 00:22:49.000000000,"Can we continue, or?",41070,1369.0,2019-04-14 15:14:13,"Can we continue, or"
132,Speaker 3,0 days 00:22:51.000000000,"Oh, did you finish the story?",41130,1371.0,2019-04-14 15:14:15,"Oh, did you finish the story"
133,parent,0 days 00:22:52.000000000,"Yeah, we finish. We read three books.",41160,1372.0,2019-04-14 15:14:16,
134,Speaker 3,0 days 00:22:55.000000000,"Okay, awesome. One second.",41250,1375.0,2019-04-14 15:14:19,
