,speaker,elapsed_time,content,video-timestamp-frame number,video-timestamp-elapsed time,video-timestamp-local_time,question
60,Facilitator,0 days 00:10:22.000000000,"To help out, the people piled up as much bread as they could in their back yards. The birds pecked at it a bit, but it just stayed there and got staler and staler. There was a storm of pancakes one morning and a downpour of maple syrup that nearly flooded the town. A huge pancake covered the school. No-one could get it off, because of its weight, so they had to close the school.",18660,622.0,2019-04-08 16:02:22,
61,Facilitator,0 days 00:10:54.000000000,"Imagine instead of snow day, pancake day.",19620,654.0,2019-04-08 16:02:54,
62,Facilitator,0 days 00:10:59.000000000,Lunch one day brought 15 inch drifts of cream cheese and jelly sandwiches. Everyone ate themselves sick and the day end with the stomach ache.,19770,659.0,2019-04-08 16:02:59,
63,Facilitator,0 days 00:11:11.000000000,"There was an awful salt and pepper wind, accompanied by an even worse tomato tornado. People were sneezing themselves silly and running to avoid the tomatoes. The town was a mess. There were seeds and pulp everywhere.",20130,671.0,2019-04-08 16:03:11,
64,Facilitator,0 days 00:11:32.000000000,Wait.,20760,692.0,2019-04-08 16:03:32,
65,Facilitator,0 days 00:11:37.000000000,He's sailing in the tornado?,20910,697.0,2019-04-08 16:03:37,He's sailing in the tornado
66,Facilitator,0 days 00:11:40.000000000,The sanitation department gave up. The job was too big. Everyone feared for their lives. They couldn't go outside most of the time. Many houses had been badly damaged by giant meatballs. Stores were boarded up and there was no more school for the children. So a decision was made to abandon the town of Chewandswallow. It was matter of survival.,21000,700.0,2019-04-08 16:03:40,
67,Facilitator,0 days 00:12:10.000000000,"The people glued together the giant pieces of stale bread, sandwiches style, with peanut butter.",21900,730.0,2019-04-08 16:04:10,
68,Facilitator,0 days 00:12:17.000000000,"Took the absolute necessities with them and set sail on the rafts for a new land. After being afloat for a week, they finally reached a small coastal town which welcomed them. The rafts had held up surprisingly well, well enough for them to build temporary houses for themselves out of it.",22110,737.0,2019-04-08 16:04:17,
69,Facilitator,0 days 00:12:52.000000000,"The children began school again and the adults all tried to find places for themselves in the new land. The biggest change they had to make was getting used to buying food at the supermarket. They found it odd that the food was kept on shelves, packaged in boxes, cans and bottles. Meat that had to be cooked was kept in large refrigerators.",23160,772.0,2019-04-08 16:04:52,
70,Facilitator,0 days 00:13:20.000000000,"Nothing came down from the sky except rain? [Goodness, no. 00:13:24] The clouds over their heads were not made of fried eggs. No one ever got hit by a hamburger again, and nobody dared to go back to Chewandswallow to find out what had happened to it. They were too afraid.",24000,800.0,2019-04-08 16:05:20,Nothing came down from the sky except rain
71,Facilitator,0 days 00:13:45.000000000,Kerry and I were awake until the end of grandpa's story. I remember his good-night kiss.,24750,825.0,2019-04-08 16:05:45,
72,Facilitator,0 days 00:13:53.000000000,"The next morning we woke up to see snow falling outside our window. We ran downstairs for breakfast, and ate it a little faster than usual so we could go sledding with grandpa.",24990,833.0,2019-04-08 16:05:53,
73,child,0 days 00:14:07.000000000,Sledding.,25410,847.0,2019-04-08 16:06:07,
74,parent,0 days 00:14:07.000000000,Sledding.,25410,847.0,2019-04-08 16:06:07,
75,child,0 days 00:14:09.000000000,Sledding.,25470,849.0,2019-04-08 16:06:09,
76,parent,0 days 00:14:10.000000000,"Sledding. Thank you. It's funny, but even as we were sliding down the hill, we thought we saw a giant vat of butter at the top and we could almost smell smashed potatoes.",25500,850.0,2019-04-08 16:06:10,
77,child,0 days 00:14:23.000000000,[inaudible 00:14:26].,25890,863.0,2019-04-08 16:06:23,
78,parent,0 days 00:14:30.000000000,Which one do you want?,26100,870.0,2019-04-08 16:06:30,Which one do you want
79,child,0 days 00:14:38.000000000,[inaudible 00:14:33].,26340,878.0,2019-04-08 16:06:38,
80,parent,0 days 00:14:38.000000000,"You need to move it longer, okay? Longer. All the way.",26340,878.0,2019-04-08 16:06:38,"You need to move it longer, okay"
81,child,0 days 00:14:45.000000000,No.,26550,885.0,2019-04-08 16:06:45,
82,parent,0 days 00:14:45.000000000,No? [inaudible 00:14:50].,26550,885.0,2019-04-08 16:06:45,No
83,child,0 days 00:14:45.000000000,[inaudible 00:14:54].,26550,885.0,2019-04-08 16:06:45,
84,parent,0 days 00:15:27.000000000,One fish. Two fish. Red fish. Blue fish. Do you want to help me?,27810,927.0,2019-04-08 16:07:27, Do you want to help me
85,child,0 days 00:15:34.000000000,"No, please.",28020,934.0,2019-04-08 16:07:34,
86,parent,0 days 00:15:35.000000000,Black fish. Blue fish. All fish. No fish.,28050,935.0,2019-04-08 16:07:35,
87,parent,0 days 00:15:40.000000000,This one has a little star. [inaudible 00:15:43].,28200,940.0,2019-04-08 16:07:40,
88,parent,0 days 00:15:42.000000000,"Right? This one has a little car. Say, what a lot of fish there are.",28260,942.0,2019-04-08 16:07:42,Right
89,parent,0 days 00:15:54.000000000,"Yes, some are red and some are blue. Some are old and some are new. Some are fat, some are glad and some are very, very bad. Why are they sad and glad and bad? I do not know, go ask your dad. Some are thin and some are fat. The fat one has a yellow hat. From there to here, from here to there, funny things are everywhere.",28620,954.0,2019-04-08 16:07:54, Why are they sad and glad and bad
90,parent,0 days 00:16:27.000000000,"Here are some who like to run. They run for fun in the hot, hot sun. Oh me. Oh my. Oh me. Oh my. What a lot of funny things go by. Some have two feet and some have four, some have six feet and some have more. Where do they come from? I can't say, but I bet they have come a long, long way.",29610,987.0,2019-04-08 16:08:27, Where do they come from
91,parent,0 days 00:16:56.000000000,"We see them come, we see them go. Some are fast, and some are slow. Some are high and some are low. Not one of them is like another. Don't ask us why, go ask your mother.",30480,1016.0,2019-04-08 16:08:56,
92,parent,0 days 00:17:11.000000000,"Don't ask me why, I don't know why.",30930,1031.0,2019-04-08 16:09:11,
93,parent,0 days 00:17:13.000000000,"Say, look at his fingers. One, two, three. How many fingers do you see?",30990,1033.0,2019-04-08 16:09:13, How many fingers do you see
94,child,0 days 00:17:18.000000000,"One, two, three, four, five, six. One, two, three, four, five, six, seven. One, two, three, four, five, six. One, two three. Seven. One, two, three, four. What's seven plus four?",31140,1038.0,2019-04-08 16:09:18, What's seven plus four
95,parent,0 days 00:17:43.000000000,"Eleven. One, two, three, four, five, six, seven, eight, nine, ten. He has eleven! Eleven! This is something new. I wish I had eleven too.",31890,1063.0,2019-04-08 16:09:43,
96,parent,0 days 00:17:58.000000000,"Bump, bump, bump. Did you ever ride a wump? We have a wump with just one hump. But, we know a man called mister Gump. Mister Gump has a seven hump wump. So if you like to go bump, bump, just jump on the hump of the wump of Gump.",32340,1078.0,2019-04-08 16:09:58, Did you ever ride a wump
97,parent,0 days 00:18:23.000000000,"Who am I? My name is Ned. I do not like my little bed. This is no good. This is not right. My feet stick out of bed all night, and when I pulled them in, oh dear... My head sticks out of bed up here.",33090,1103.0,2019-04-08 16:10:23,Who am I
98,parent,0 days 00:18:39.000000000,"We like our bike. It is made for three. Our Mike sits up in back, you see?",33570,1119.0,2019-04-08 16:10:39," Our Mike sits up in back, you see"
99,parent,0 days 00:18:50.000000000,Where's Mike. Okay.,33900,1130.0,2019-04-08 16:10:50,
100,parent,0 days 00:18:52.000000000,"We like our Mike, and this is why. Mike does all the work when the hills get high.",33960,1132.0,2019-04-08 16:10:52,
101,parent,0 days 00:18:59.000000000,I wish I had a Mike on my bike.,34170,1139.0,2019-04-08 16:10:59,
102,parent,0 days 00:19:04.000000000,"Hello there, Ned. How do you do? Tell me, tell me, what is new? How are things in your little bed? What is new? Please, tell me, Ned.",34320,1144.0,2019-04-08 16:11:04," How do you do::: Tell me, tell me, what is new::: How are things in your little bed::: What is new"
103,parent,0 days 00:19:14.000000000,"I do not like this bed at all. A lot of things have come to call. A cow, a dog, a cat, a mouse. Oh, what a bed. Oh, what a house.",34620,1154.0,2019-04-08 16:11:14,
104,parent,0 days 00:19:28.000000000,"Oh dear. Oh dear. I cannot hear. Will you please come over near? Will you please look in my ear? There must be something there, I fear.",35040,1168.0,2019-04-08 16:11:28, Will you please come over near::: Will you please look in my ear
105,parent,0 days 00:19:39.000000000,"Say, look! A bird was in your ear, but he's out, so have no fear. Again your ear can hear my dear.",35370,1179.0,2019-04-08 16:11:39,
106,parent,0 days 00:19:53.000000000,"My hat is old, my teeth are gold. I have a bird I like to hug. My shoe is off, my foot is cold, my shoe is off, my foot is cold. I have a bird I like to hug. My hat is old, my teeth are gold and now my story is all told.",35790,1193.0,2019-04-08 16:11:53,
107,parent,0 days 00:20:15.000000000,"We took a look, we saw a Nook. On his head he had a hook. On his hook, he had a book. On his book was How to Cook. We saw him sit and try to cook. He took a look at the book on the hook, but a Nook can't read, so a Nook can't cook. So, what good to a Nook is a hook cookbook?",36450,1215.0,2019-04-08 16:12:15," So, what good to a Nook is a hook cookbook"
108,parent,0 days 00:20:41.000000000,"The moon was out and we saw some sheep. We saw some sheep take a walk in their sleep. By the light of the moon, by the light of a star, they walked all night from near to far. I would never walk. I would take a car.",37230,1241.0,2019-04-08 16:12:41,
109,parent,0 days 00:21:07.000000000,"I do not like this one so well. All he does is yell, yell, yell. I will not have this one about. When he comes in, I put him out. This one is quiet as a mouse. I like to have it to have him in the house. At our house we open cans. We have to open many cans, and that is why we have a Zans. A Zans for cans is very good. Have you a Zans for cans? You should.",38010,1267.0,2019-04-08 16:13:07, Have you a Zans for cans
110,parent,0 days 00:21:45.000000000,I like to box. How I like to box. So every day I box a box in yellow socks. I box my box. I box in yellow box box socks.,39150,1305.0,2019-04-08 16:13:45,
111,parent,0 days 00:21:59.000000000,Where are they? Yellow. I see.,39570,1319.0,2019-04-08 16:13:59,Where are they
112,parent,0 days 00:22:04.000000000,"It is fun to sing, if you sing with a Ying. My Ying can sing like everything. I sing high and my Ying sings low and we are not too bad, you know.",39720,1324.0,2019-04-08 16:14:04,
113,parent,0 days 00:22:18.000000000,"This one, I think, is called a Yink. He likes to wink, he likes to drink. He likes to drink and drink and drink. The thing he likes to drink his ink. The ink, he likes to drink is pink. He likes to ink and drink pink ink. So if you have a lot of it then you should get a Yink, I think.",40140,1338.0,2019-04-08 16:14:18,
114,parent,0 days 00:22:43.000000000,"Hop, hop, hop. I am a Yop. All I like to do is hop from finger top to finger top. I hop from left to right, and then hop, hop, I hop right back again. I like to hop all day and night from right to left and left to right. Why do I like to hop, hop, hop? I do not know. Go ask your pop.",40890,1363.0,2019-04-08 16:14:43," Why do I like to hop, hop, hop"
115,parent,0 days 00:23:11.000000000,"Brush, brush, brush, brush. Come, come, come, come. Blue hair is fun to brush and comb. All those who like to brush and comb, should have a pet like this at home.",41730,1391.0,2019-04-08 16:15:11,
116,parent,0 days 00:23:26.000000000,Have you seen?,42180,1406.0,2019-04-08 16:15:26,Have you seen
117,child,0 days 00:23:29.000000000,"It's a little animal, but with long hair.",42270,1409.0,2019-04-08 16:15:29,
118,parent,0 days 00:23:33.000000000,"Yeah, really long hair. I bet he trips with the hair quite frequently.",42390,1413.0,2019-04-08 16:15:33,
119,child,0 days 00:23:35.000000000,Or probably that's how they scare predators?,42450,1415.0,2019-04-08 16:15:35,Or probably that's how they scare predators
120,parent,0 days 00:23:40.000000000,"Oh, yeah. That's a good idea.",42600,1420.0,2019-04-08 16:15:40,
121,parent,0 days 00:23:40.000000000,"Who is this pet? Say, he is wet. You never yet met a pet, I bet, as wet as they let this wet pet get.",42600,1420.0,2019-04-08 16:15:40,Who is this pet
122,parent,0 days 00:23:52.000000000,"Did you ever fly a kite in bed? Did you ever walk with ten cats on your head? Did you ever milk this kind of cow? Well, we can do it. We know how. If you never did, you should. These things are fun, and fun is good.",42960,1432.0,2019-04-08 16:15:52,Did you ever fly a kite in bed::: Did you ever walk with ten cats on your head::: Did you ever milk this kind of cow
123,parent,0 days 00:24:11.000000000,"Hello? Hello? Are you there? Hello? I called you up to say hello. I said hello. Can you hear me, Joe? Oh no. I cannot hear your call. I cannot hear your call at all. This is not good and I know why. A mouse has cut the wire. Good bye.",43530,1451.0,2019-04-08 16:16:11,"Hello::: Hello::: Are you there::: Hello::: Can you hear me, Joe"
124,parent,0 days 00:24:36.000000000,"From near to far, from here to there, funny things are everywhere. These yellow pets are called the Zeds. They have one hair upon their heads. Their hair grows fast. So fast they say they need a haircut every day.",44277,1475.9,2019-04-08 16:16:35,
125,parent,0 days 00:25:00.000000000,"Who am I? My name is Ish. On my hand I have a dish. I have this dish to help me wish. When I wish to make a wish, I wave my hand with a big swish-swish. Then I say, ""I wish for fish"" and I get fish right on my dish. So if you wish to wish a whish, you may swish for fish with my Ish wish dish.",45000,1500.0,2019-04-08 16:17:00,Who am I
126,parent,0 days 00:25:31.000000000,At our house we play out back. We play a game called ring the Gack. Would you like to play this game? Come down. We have the only Gack town.,45930,1531.0,2019-04-08 16:17:31, Would you like to play this game
127,parent,0 days 00:25:47.000000000,Look what we found in the park in the dark. We will take him home. We will call him Clark. He will live at our house. He will grow and grow. Will our mother like this? We don't know.,46410,1547.0,2019-04-08 16:17:47, Will our mother like this
128,parent,0 days 00:26:02.000000000,Do you think I would like this? Absolutely not.,46860,1562.0,2019-04-08 16:18:02,Do you think I would like this
129,parent,0 days 00:26:06.000000000,And now good night. It is time to sleep. So we will sleep with our pet Zeep. Today is gone. Today was fun. Tomorrow is another one. Every day from here to there. Funny things are...,46980,1566.0,2019-04-08 16:18:06,
130,child,0 days 00:26:21.000000000,Everywhere.,47430,1581.0,2019-04-08 16:18:21,
131,parent,0 days 00:26:21.000000000,"Yes, sir.",47430,1581.0,2019-04-08 16:18:21,
132,parent,0 days 00:26:28.000000000,And that is...,47640,1588.0,2019-04-08 16:18:28,
133,child,0 days 00:26:29.000000000,Can I watch a movie?,47670,1589.0,2019-04-08 16:18:29,Can I watch a movie
134,parent,0 days 00:26:35.000000000,"No, they have no movies. Maybe we can read a short story now.",47850,1595.0,2019-04-08 16:18:35,
135,Facilitator,0 days 00:26:42.000000000,Are you guys done?,48060,1602.0,2019-04-08 16:18:42,Are you guys done
136,parent,0 days 00:26:43.000000000,I don't know.,48090,1603.0,2019-04-08 16:18:43,
137,Facilitator,0 days 00:26:43.000000000,Did you finish the story?,48090,1603.0,2019-04-08 16:18:43,Did you finish the story
138,parent,0 days 00:26:44.000000000,Yeah.,48120,1604.0,2019-04-08 16:18:44,
139,parent,0 days 00:26:44.000000000,"Okay, awesome. We'll just stop right there. Give me one second.",48120,1604.0,2019-04-08 16:18:44,
